S_GO_NSGAII_EXEC_21_1;501414.0;6729264.764100004;0.24801176437569955;0.016598120723233252;0.2625685873422896;0.4960235287513991
S_GO_NSGAII_EXEC_21_2;500578.0;6546594.223100004;0.26163691306510883;0.018237731845131278;0.2554409816408016;0.5232738261302177
S_GO_NSGAII_EXEC_21_3;499509.0;7186125.625500004;0.2415835535783324;0.020334315923252078;0.28039480093247865;0.4831671071566648
S_GO_NSGAII_EXEC_21_4;497397.0;7985541.140100002;0.23240587457516973;0.024476491389099724;0.31158712427333385;0.46481174915033946
S_GO_NSGAII_EXEC_21_5;496854.0;6358086.385300004;0.2616074751355048;0.025541454115404302;0.24808561097116272;0.5232149502710096
S_GO_NSGAII_EXEC_21_6;495300.0;7781548.957300004;0.22851913518067668;0.0285892479951047;0.3036275713140843;0.45703827036135336
S_GO_NSGAII_EXEC_21_7;494306.0;7250872.491100002;0.23411699419754103;0.030538737774012163;0.28292115316134747;0.46823398839508207
S_GO_NSGAII_EXEC_21_8;492465.0;7580610.814000003;0.22679822634169133;0.034149412505368945;0.2957871836522801;0.45359645268338267
S_GO_NSGAII_EXEC_21_9;492195.0;7708986.740900003;0.22049798119038522;0.03467895198253697;0.3007962726027872;0.44099596238077043
S_GO_NSGAII_EXEC_21_10;492090.0;7541626.155900004;0.22538435050889916;0.03488488400143564;0.2942660447219251;0.4507687010177983
S_GO_NSGAII_EXEC_21_11;491096.0;6422248.125500004;0.2548971405114167;0.0368343737803431;0.2505891322437412;0.5097942810228334
S_GO_NSGAII_EXEC_21_12;490560.0;8048801.830700003;0.21963288148186375;0.03788560770538777;0.31405548757117197;0.4392657629637275
S_GO_NSGAII_EXEC_21_13;490560.0;8142825.576100003;0.21960216052132087;0.03788560770538777;0.3177241917865293;0.43920432104264173
S_GO_NSGAII_EXEC_21_14;489811.0;7996990.393800005;0.21816264480487643;0.039354589440198325;0.3120338616919849;0.43632528960975286
S_GO_NSGAII_EXEC_21_15;488504.0;7332482.871000001;0.22538576165029323;0.04191795276115612;0.28610550136490287;0.45077152330058645
S_GO_NSGAII_EXEC_21_16;488265.0;5429287.0837;0.34933143566643243;0.042386693261315965;0.2118448730755964;0.6986628713328649
S_GO_NSGAII_EXEC_21_17;487793.0;2566789.8593999986;0.38316323665973684;0.04331240671769858;0.10015334676422254;0.7663264733194737
S_GO_NSGAII_EXEC_21_18;487402.0;7109296.221500003;0.22771012148825717;0.04407925833093079;0.27739700120519617;0.45542024297651434
S_GO_NSGAII_EXEC_21_19;486295.0;2484164.3816999984;0.389793695519695;0.046250370187319687;0.0969293905492864;0.77958739103939
S_GO_NSGAII_EXEC_21_20;484757.0;2423299.5974999983;0.39614642212484963;0.04926678394985457;0.09455451291160666;0.7922928442496993
S_GO_NSGAII_EXEC_21_21;484483.0;5414582.8109;0.3534136658411559;0.049804168456313976;0.211271128354243;0.7068273316823118
S_GO_NSGAII_EXEC_21_22;483952.0;7551655.642000001;0.2163222952596502;0.05084559609474442;0.29465738435401895;0.4326445905193004
S_GO_NSGAII_EXEC_21_23;483927.0;6566082.849200001;0.24084344235067642;0.05089462752781553;0.2562014066209001;0.48168688470135285
S_GO_NSGAII_EXEC_21_24;482933.0;2315077.111999999;0.40518318508189044;0.052844117306723;0.09033178931065666;0.8103663701637809
S_GO_NSGAII_EXEC_21_25;481922.0;6794244.015700002;0.22142610293117132;0.05482694846011881;0.2651040070199626;0.44285220586234264
S_GO_NSGAII_EXEC_21_26;481493.0;5318635.964800001;0.34523638065976314;0.05566832785161912;0.20752738684256627;0.6904727613195263
S_GO_NSGAII_EXEC_21_27;480298.0;6219041.957500001;0.2480308143584149;0.05801203035241833;0.24266024872653325;0.4960616287168298
S_GO_NSGAII_EXEC_21_28;479633.0;2223869.524799999;0.4264451918581676;0.05931626647210994;0.08677296852331533;0.8528903837163352
S_GO_NSGAII_EXEC_21_29;478424.0;2232692.8929999988;0.4164975013238669;0.06168742657542898;0.08711724674762217;0.8329950026477339
S_GO_NSGAII_EXEC_21_30;477716.0;4854263.262299999;0.38253163613667224;0.0630759967600029;0.18940806938812008;0.7650632722733445
S_GO_NSGAII_EXEC_21_31;477653.0;2132904.563499999;0.4217741307656516;0.06319955597134211;0.08322361473453165;0.8435482615313032
S_GO_NSGAII_EXEC_21_32;477331.0;5796876.100600004;0.25493229493422365;0.06383108082929805;0.22618779645184486;0.5098645898684473
S_GO_NSGAII_EXEC_21_33;476336.0;5957623.240100002;0.23352674069062748;0.06578253186552835;0.23245997488699865;0.46705348138125496
S_GO_NSGAII_EXEC_21_34;476308.0;7183721.860800003;0.2100680024833895;0.065837447070568;0.28030100865000673;0.420136004966779
S_GO_NSGAII_EXEC_21_35;475118.0;2032752.9974999996;0.43380740305752924;0.068171343284753;0.07931580962853726;0.8676148061150585
S_GO_NSGAII_EXEC_21_36;475099.0;5836926.046400003;0.2408990393865941;0.06820860717388703;0.22775050174885472;0.4817980787731882
S_GO_NSGAII_EXEC_21_37;474293.0;7072434.783699999;0.2000354248897644;0.06978938057609972;0.27595870802015354;0.4000708497795288
S_GO_NSGAII_EXEC_21_38;473940.0;5614054.080999999;0.21784669691220163;0.07048170441106384;0.2190542802202454;0.43569339382440325
S_GO_NSGAII_EXEC_21_39;473746.0;5081350.2617999995;0.34082681817799027;0.07086218833169568;0.19826875695990548;0.6816536363559805
S_GO_NSGAII_EXEC_21_40;471723.0;6848501.997100001;0.21327141222458815;0.07482981189581017;0.2672210944028585;0.4265428244491763
S_GO_NSGAII_EXEC_21_41;468452.0;6948018.232499999;0.19083014617170954;0.08124508459883462;0.27110410960029885;0.3816602923434191
S_GO_NSGAII_EXEC_21_42;468115.0;1964490.0240999993;0.44500192650691917;0.08190602831663323;0.07665226270004612;0.8900038530138383
S_GO_NSGAII_EXEC_21_43;466638.0;4443667.100900001;0.36116628459501193;0.0848028053824746;0.1733870540400365;0.7223325691900239
S_GO_NSGAII_EXEC_21_44;466158.0;1754027.1903999997;0.4762700218536785;0.08574420889743997;0.06844023198497066;0.952540043707357
S_GO_NSGAII_EXEC_21_45;465895.0;6013585.3816;0.2156658365683408;0.08626001957334808;0.2346435567422846;0.4313316731366816
S_GO_NSGAII_EXEC_21_46;465776.0;1777346.1624999996;0.4750432258060476;0.08649340919476659;0.06935011289725636;0.9500864516120952
S_GO_NSGAII_EXEC_21_47;465490.0;1659134.8266999996;0.47819431834082265;0.08705432878910012;0.0647376352289026;0.9563886366816453
S_GO_NSGAII_EXEC_21_48;465238.0;1866671.5402999998;0.452698161001747;0.08754856563445694;0.07283549192230043;0.905396322003494
S_GO_NSGAII_EXEC_21_49;464755.0;1746398.6912999996;0.4755887962716225;0.08849585292139084;0.06814257625251757;0.951177592543245
S_GO_NSGAII_EXEC_21_50;464753.0;1845084.7918000002;0.4545669705948562;0.08849977543603653;0.07199320048963213;0.9091339411897124
S_GO_NSGAII_EXEC_21_51;463714.0;6578355.138299999;0.18092326031893163;0.090537521794472;0.2566802579851135;0.36184652063786327
S_GO_NSGAII_EXEC_21_52;461911.0;1607483.5642999993;0.48685682618140114;0.0940736687475607;0.06272225918438047;0.9737136523628023
S_GO_NSGAII_EXEC_21_53;461548.0;4807156.098599998;0.35300290343446006;0.09478560515575325;0.18756999912933076;0.7060058068689201
S_GO_NSGAII_EXEC_21_54;460742.0;1501569.8823999995;0.48858130697869107;0.09636637855796594;0.05858962258713063;0.9771626139573821
S_GO_NSGAII_EXEC_21_55;458665.0;6057124.946199999;0.17498637089881544;0.10043991001751403;0.23634242316696585;0.3499727417976309
S_GO_NSGAII_EXEC_21_56;457327.0;1311306.2820000001;0.49640290059911785;0.10306407231548001;0.051165743971712946;0.9928058011982357
S_GO_NSGAII_EXEC_21_57;456632.0;1279493.4910000004;0.4967279095688956;0.10442714615485696;0.04992444349014353;0.9934558191377912
S_GO_NSGAII_EXEC_21_58;455658.0;1278689.8062;0.4953627029543429;0.10633741078730753;0.0498930845839328;0.9907254059086859
S_GO_NSGAII_EXEC_21_59;453195.0;5994687.224399999;0.1819820456479884;0.1111679875734736;0.23390617121603083;0.3639640912959768
S_GO_NSGAII_EXEC_21_60;452211.0;1480677.267;0.4944836222529922;0.11309786477915262;0.05777441547256893;0.9889672445059844
S_GO_NSGAII_EXEC_21_61;451865.0;4980461.315499998;0.20099548900091613;0.11377645981285682;0.19433218007712824;0.40199097800183226
S_GO_NSGAII_EXEC_21_62;451619.0;4532720.8396000005;0.3448393078076344;0.11425892911427658;0.17686183400303526;0.6896786156152688
S_GO_NSGAII_EXEC_21_63;451131.0;1176736.1641000002;0.49785214832049246;0.11521602268782472;0.04591496442979459;0.9957042966409849
S_GO_NSGAII_EXEC_21_64;450079.0;5559177.402799998;0.1891301363657321;0.11727926539145715;0.2169130519615682;0.3782602727314642
S_GO_NSGAII_EXEC_21_65;449396.0;5705748.058199998;0.17218885104387116;0.11861880414295997;0.2226320794160272;0.3443777020877423
S_GO_NSGAII_EXEC_21_66;446786.0;4245424.313599999;0.35122959552291044;0.12373768575558419;0.16565183623587848;0.7024591910458209
S_GO_NSGAII_EXEC_21_67;445586.0;4561918.8705;0.33638804771802566;0.12609119454299764;0.17800110939126035;0.6727760954360513
S_GO_NSGAII_EXEC_21_68;445249.0;4948747.631499999;0.19198493830070162;0.12675213826079623;0.19309474664283638;0.38396987660140325
S_GO_NSGAII_EXEC_21_69;444446.0;4470049.63;0.324843359650077;0.1283270278910404;0.1744164716122592;0.649686719300154
S_GO_NSGAII_EXEC_21_70;442311.0;5420111.040199999;0.15807395802238947;0.13251431227531346;0.21148683384491546;0.31614791604477893
S_GO_NSGAII_EXEC_21_71;441086.0;4987513.117799998;0.18607480489774517;0.13491685249579802;0.19460733372808967;0.37214960979549033
S_GO_NSGAII_EXEC_21_72;440251.0;3632656.9521000003;0.35238159778723643;0.1365545023603732;0.14174232069164425;0.7047631955744729
S_GO_NSGAII_EXEC_21_73;437272.0;5316010.470399999;0.1573289896953265;0.14239708792512704;0.20742494290851846;0.314657979390653
S_GO_NSGAII_EXEC_21_74;434654.0;5715004.5062;0.1440068031529384;0.14753165959633402;0.22299325594279043;0.2880136063058768
S_GO_NSGAII_EXEC_21_75;433731.0;4232450.403000001;0.26548619011212937;0.14934190010531953;0.1651456083643404;0.5309723802242587
S_GO_NSGAII_EXEC_21_76;433332.0;4766451.424899997;0.1810594264710147;0.1501244417771345;0.18598174706223178;0.3621188529420294
S_GO_NSGAII_EXEC_21_77;429615.0;5610903.9364;0.14437117458676862;0.1574144352461476;0.21893136500639346;0.28874234917353725
S_GO_NSGAII_EXEC_21_78;429527.0;3790707.7967000003;0.34258445809303656;0.15758702589055792;0.1479092926342957;0.6851689161860731
S_GO_NSGAII_EXEC_21_79;428345.0;3792632.912;0.2874802507734277;0.15990523204616014;0.1479844085381146;0.5749605015468554
S_GO_NSGAII_EXEC_21_80;427083.0;367131.8572000001;0.4899348073167149;0.16238033878758995;0.014325085502301193;0.9798696146334298
S_GO_NSGAII_EXEC_21_81;425851.0;355229.0703;0.48048114097334876;0.16479660780933442;0.013860651711786291;0.9609622819466975
S_GO_NSGAII_EXEC_21_82;425550.0;268990.60769999993;0.4816057409962945;0.1653869462635106;0.010495720758221512;0.963211481992589
S_GO_NSGAII_EXEC_21_83;424704.0;0.0;0.4450380565154654;0.16704616995863708;0.0;0.8900761130309308
S_GO_NSGAII_EXEC_21_84;424155.0;4275345.1283;0.24882526646234446;0.16812290022887874;0.16681931386134244;0.4976505329246889
S_GO_NSGAII_EXEC_21_85;423810.0;4231958.177999999;0.24653459382164938;0.1687995340052601;0.1651264022805503;0.49306918764329877
S_GO_NSGAII_EXEC_21_86;422404.0;0.0;0.44364971569581135;0.1715570618011795;0.0;0.8872994313916227
S_GO_NSGAII_EXEC_21_87;422166.0;5181147.021599999;0.14958981744665525;0.1720238410440165;0.20216271791412693;0.2991796348933105
S_GO_NSGAII_EXEC_21_88;421882.0;4811550.736999998;0.15201352049537473;0.17258083812370434;0.18774147313682174;0.30402704099074945
S_GO_NSGAII_EXEC_21_89;421296.0;4897864.079099998;0.15111511356156127;0.17373013491489123;0.1911093258069819;0.30223022712312253
S_GO_NSGAII_EXEC_21_90;420255.0;4573634.319499997;0.16310180162651228;0.17577180378797239;0.17845823346080517;0.32620360325302455
S_GO_NSGAII_EXEC_21_91;419027.0;4736536.183299998;0.15326249911149875;0.17818022778042547;0.18481448689306446;0.3065249982229975
S_GO_NSGAII_EXEC_21_92;418636.0;4330591.355999999;0.16685987669383195;0.1789470793936577;0.16897496153931268;0.3337197533876639
S_GO_NSGAII_EXEC_21_93;418229.0;4133243.8098999984;0.1624055251609496;0.1797453111240554;0.1612746750724486;0.3248110503218992
S_GO_NSGAII_EXEC_21_94;416631.0;3711875.4631;0.2390810245929665;0.18287940032596098;0.1448333407738971;0.478162049185933
S_GO_NSGAII_EXEC_21_95;416622.0;4717267.821699998;0.13809220058781937;0.18289705164186656;0.18406265639403238;0.27618440117563875
S_GO_NSGAII_EXEC_21_96;414713.0;0.0;0.4394124334302989;0.18664109187117678;0.0;0.8788248668605978
S_GO_NSGAII_EXEC_21_97;413719.0;4529452.785599998;0.15311182180069122;0.18859058165008424;0.17673431809272114;0.30622364360138243
S_GO_NSGAII_EXEC_21_98;413256.0;4207233.303399999;0.1571388896054402;0.18949864379056125;0.16416166458281972;0.3142777792108804
S_GO_NSGAII_EXEC_21_99;412431.0;3318403.5936999996;0.361304284565318;0.191116681081908;0.12948049666253814;0.722608569130636
S_GO_NSGAII_EXEC_21_100;412222.0;3627354.0176999983;0.23876983089294784;0.1915265838623825;0.1415354059627714;0.4775396617858957
S_GO_NSGAII_EXEC_21_101;410249.0;4247467.0125;0.15120128649102552;0.19539614456035476;0.16573154012379807;0.30240257298205103
S_GO_NSGAII_EXEC_21_102;409952.0;0.0;0.41944637452057165;0.19597863798523957;0.0;0.8388927490411433
S_GO_NSGAII_EXEC_21_103;406721.0;4160992.774699998;0.1415256903442032;0.20231546039535026;0.16235740947853367;0.2830513806884064
S_GO_NSGAII_EXEC_21_104;405199.0;0.0;0.4141052378228779;0.20530049404071962;0.0;0.8282104756457558
S_GO_NSGAII_EXEC_21_105;403791.0;0.0;0.41134841408812994;0.20806194435128472;0.0;0.8226968281762599
S_GO_NSGAII_EXEC_21_106;403445.0;0.0;0.4085325426968056;0.20874053938498893;0.0;0.8170650853936112
S_GO_NSGAII_EXEC_21_107;403080.0;3598707.679099999;0.22294519673764357;0.20945639830782717;0.14041765700766148;0.44589039347528714
S_GO_NSGAII_EXEC_21_108;401682.0;0.0;0.40565639400955705;0.21219823604516383;0.0;0.8113127880191141
S_GO_NSGAII_EXEC_21_109;400520.0;3068233.7262000004;0.33915247314576935;0.21447721705430917;0.11971914070348669;0.6783049462915387
S_GO_NSGAII_EXEC_21_110;399802.0;0.0;0.40271867655768845;0.21588539981211155;0.0;0.8054373531153769
S_GO_NSGAII_EXEC_21_111;399517.0;3754049.8216999993;0.21413687269062004;0.21644435814912225;0.1464789383462717;0.4282737453812401
S_GO_NSGAII_EXEC_21_112;396213.0;2937208.4048999995;0.36753340053877587;0.22292435234380056;0.11460667526694326;0.7350668010775517
S_GO_NSGAII_EXEC_21_113;394100.0;2810600.6117999996;0.37447155362674717;0.22706848906697105;0.1096665769729749;0.7489431072534943
S_GO_NSGAII_EXEC_21_114;392939.0;3830840.4824999985;0.17845259794238916;0.22934550881879356;0.14947522635605598;0.3569051958847783
S_GO_NSGAII_EXEC_21_115;392510.0;3053051.7086;0.343314523692218;0.23018688821029384;0.11912675489998784;0.686629047384436
S_GO_NSGAII_EXEC_21_116;389055.0;2955442.950099999;0.33824725026946756;0.2369630322607217;0.1153181673751949;0.6764945005389351
S_GO_NSGAII_EXEC_21_117;387881.0;0.0;0.38705646619245826;0.2392655483577412;0.0;0.7741129323849165
S_GO_NSGAII_EXEC_21_118;386870.0;2671455.1983999996;0.3530980922578613;0.241248379511137;0.10423727438014056;0.7061961845157226
S_GO_NSGAII_EXEC_21_119;385391.0;0.0;0.38030713176819014;0.24414907909162406;0.0;0.7606142635363803
S_GO_NSGAII_EXEC_21_120;384003.0;2973342.5748;0.3221560475009755;0.24687130425573225;0.11601659125004522;0.644312095001951
S_GO_NSGAII_EXEC_21_121;383200.0;0.0;0.37682136886521633;0.2484461938859764;0.0;0.7536427377304327
S_GO_NSGAII_EXEC_21_122;382880.0;3075774.0756000006;0.3203428701197236;0.24907379622928666;0.12001335693058296;0.6406857402394472
S_GO_NSGAII_EXEC_21_123;378211.0;0.0;0.369617174682045;0.25823090666964776;0.0;0.73923434936409
S_GO_NSGAII_EXEC_21_124;376714.0;2926458.4869000004;0.3231236663236335;0.26116690888194605;0.1141872251661888;0.646247332647267
S_GO_NSGAII_EXEC_21_125;375490.0;3386767.4406999997;0.2937630931469232;0.26356748784510775;0.13214797956911614;0.5875261862938465
S_GO_NSGAII_EXEC_21_126;374808.0;2637608.911999999;0.3361121632757911;0.2649050653392877;0.10291662912120501;0.6722243265515822
S_GO_NSGAII_EXEC_21_127;374808.0;2653283.7539999993;0.33175720253542773;0.2649050653392877;0.10352824439642953;0.6635144050708555
S_GO_NSGAII_EXEC_21_128;374316.0;3369696.0043999995;0.2572700855363664;0.26587000394212723;0.13148187070428025;0.5145401710727328
S_GO_NSGAII_EXEC_21_129;372824.0;2919835.7244999986;0.3303981139633006;0.2687961998678113;0.11392881218518244;0.6607962279266012
S_GO_NSGAII_EXEC_21_130;368199.0;3306233.161199999;0.2607112474221227;0.2778670149859672;0.12900561963200163;0.5214224948442454
S_GO_NSGAII_EXEC_21_131;367177.0;3297980.0419999985;0.25607798004265314;0.2798714199699143;0.12868359190304787;0.5121559600853063
S_GO_NSGAII_EXEC_21_132;361564.0;0.0;0.34798413703171344;0.29087995732304067;0.0;0.6959682740634269
S_GO_NSGAII_EXEC_21_133;359070.0;0.0;0.34489031778000734;0.2957713330862149;0.0;0.6897806355600147
S_GO_NSGAII_EXEC_21_134;357547.0;2785352.5868999995;0.31523425639678526;0.2987583279889071;0.10868142651990566;0.6304685127935705
S_GO_NSGAII_EXEC_21_135;356698.0;2816507.0631999993;0.30495555898187476;0.30042343545600214;0.10989704027835373;0.6099111179637495
S_GO_NSGAII_EXEC_21_136;356175.0;2679885.1476999987;0.32842773340381454;0.30144917303584984;0.10456620182714434;0.6568554668076291
S_GO_NSGAII_EXEC_21_137;354817.0;2697818.6202999987;0.31929536641060535;0.3041125604802727;0.10526594641021446;0.6385907328212107
S_GO_NSGAII_EXEC_21_138;354798.0;0.0;0.3418002759233303;0.30414982436940674;0.0;0.6836005518466606
S_GO_NSGAII_EXEC_21_139;348617.0;0.0;0.33329563746045565;0.3162723558819088;0.0;0.6665912749209113
S_GO_NSGAII_EXEC_21_140;346582.0;0.0;0.3310541554512351;0.3202635145338974;0.0;0.6621083109024702
S_GO_NSGAII_EXEC_21_141;344660.0;0.0;0.3290089461031739;0.3240330511084046;0.0;0.6580178922063478
S_GO_NSGAII_EXEC_21_142;343207.0;0.0;0.32671317332890815;0.3268827579984977;0.0;0.6534263466578163
S_GO_NSGAII_EXEC_21_143;341817.0;0.0;0.3255469462934556;0.3296089056772516;0.0;0.6510938925869112
S_GO_NSGAII_EXEC_21_144;340020.0;0.0;0.323139002182982;0.33313328508640316;0.0;0.646278004365964
S_GO_NSGAII_EXEC_21_145;337690.0;0.0;0.32078170547758794;0.33770301464863095;0.0;0.6415634109551759
S_GO_NSGAII_EXEC_21_146;336786.0;0.0;0.3195501741411604;0.3394759912684824;0.0;0.6391003482823208
S_GO_NSGAII_EXEC_21_147;332360.0;0.0;0.31552733589011767;0.3481565161793923;0.0;0.6310546717802353
S_GO_NSGAII_EXEC_21_148;330863.0;0.0;0.31338543188328427;0.35109251839169053;0.0;0.6267708637665685
S_GO_NSGAII_EXEC_21_149;329139.0;0.0;0.3124964476147702;0.3544737260162745;0.0;0.6249928952295404
S_GO_NSGAII_EXEC_21_150;327597.0;0.0;0.3124213365786793;0.3574979848081008;0.0;0.6248426731573586
S_GO_NSGAII_EXEC_21_151;324423.0;0.0;0.3083126049039092;0.3637230155508093;0.0;0.6166252098078184
S_GO_NSGAII_EXEC_21_152;322327.0;0.0;0.30709169839437084;0.36783381089949146;0.0;0.6141833967887417
S_GO_NSGAII_EXEC_21_153;320033.0;0.0;0.30451680931798464;0.3723329351980968;0.0;0.6090336186359693
S_GO_NSGAII_EXEC_21_154;317293.0;0.0;0.30294892101287174;0.37770678026269083;0.0;0.6058978420257435
S_GO_NSGAII_EXEC_21_155;315569.0;0.0;0.30201606538253545;0.38108798788727477;0.0;0.6040321307650709
S_GO_NSGAII_EXEC_21_156;313647.0;0.0;0.2997043913614399;0.38485752446178195;0.0;0.5994087827228798
S_GO_NSGAII_EXEC_21_157;310907.0;0.0;0.2988525007782062;0.390231369526376;0.0;0.5977050015564124
S_GO_NSGAII_EXEC_21_158;310535.0;0.0;0.29853011840390037;0.39096095725047414;0.0;0.5970602368078007
S_GO_NSGAII_EXEC_21_159;307641.0;0.0;0.2978271590620394;0.3966368359427862;0.0;0.5956543181240788
S_GO_NSGAII_EXEC_21_160;306889.0;0.0;0.29521922377295845;0.3981117014495653;0.0;0.5904384475459169
S_GO_NSGAII_EXEC_21_161;304149.0;0.0;0.2947254946608457;0.4034855465141593;0.0;0.5894509893216914
S_GO_NSGAII_EXEC_21_162;302053.0;0.0;0.29342509945564493;0.40759634186284144;0.0;0.5868501989112899
S_GO_NSGAII_EXEC_21_163;300511.0;0.0;0.2933518335006993;0.4106206006546677;0.0;0.5867036670013986
S_GO_NSGAII_EXEC_21_164;299759.0;0.0;0.2906890225830918;0.41209546616144677;0.0;0.5813780451661836
S_GO_NSGAII_EXEC_21_165;297019.0;0.0;0.290117749726689;0.4174693112260408;0.0;0.580235499453378
S_GO_NSGAII_EXEC_21_166;296493.0;0.0;0.2896283313384847;0.41850093257785703;0.0;0.5792566626769694
S_GO_NSGAII_EXEC_21_167;293753.0;0.0;0.2890543891011487;0.423874777642451;0.0;0.5781087782022974
S_GO_NSGAII_EXEC_21_168;293001.0;0.0;0.2863436231206495;0.4253496431492301;0.0;0.572687246241299
S_GO_NSGAII_EXEC_21_169;290261.0;0.0;0.2858075889408579;0.4307234882138241;0.0;0.5716151778817158
S_GO_NSGAII_EXEC_21_170;288537.0;0.0;0.2847966199026465;0.4341046958384081;0.0;0.569593239805293
S_GO_NSGAII_EXEC_21_171;286243.0;0.0;0.281956505027021;0.43860382013701343;0.0;0.563913010054042
S_GO_NSGAII_EXEC_21_172;282977.0;0.0;0.28085573984811796;0.44500928655342364;0.0;0.5617114796962359
S_GO_NSGAII_EXEC_21_173;279485.0;0.0;0.27889078302641307;0.45185799712479674;0.0;0.5577815660528261
S_GO_NSGAII_EXEC_21_174;276219.0;0.0;0.2777739550014883;0.458263463541207;0.0;0.5555479100029767
S_GO_NSGAII_EXEC_21_175;269461.0;0.0;0.27581094958764135;0.4715176405289903;0.0;0.5516218991752827
S_GO_NSGAII_EXEC_21_176;262703.0;0.0;0.27432516328597306;0.4847718175167737;0.0;0.5486503265719461
