S_GO_SPEA2_EXEC_4_1;497418.0;3578352.8663999983;0.32024759100385947;0.02443530498531999;0.13962343436913957;0.6404951820077189
S_GO_SPEA2_EXEC_4_2;497146.0;3443321.6598999994;0.3102731272700304;0.0249687669771337;0.13435466365187212;0.6205462545400608
S_GO_SPEA2_EXEC_4_3;497122.0;3648054.1666999976;0.30600853093919866;0.02501583715288197;0.1423431032478747;0.6120170618783973
S_GO_SPEA2_EXEC_4_4;496823.0;3566244.3738999986;0.3102615847988218;0.025602253092412482;0.1391509741699911;0.6205231695976436
S_GO_SPEA2_EXEC_4_5;496464.0;3346775.5246999986;0.32024660744740674;0.02630634447131367;0.13058753853174582;0.6404932148948135
S_GO_SPEA2_EXEC_4_6;496377.0;3497870.5612999983;0.3060085309391987;0.026476973858401143;0.13648310241654707;0.6120170618783974
S_GO_SPEA2_EXEC_4_7;496333.0;3430751.0676999986;0.3102731272700304;0.026563269180606305;0.1338641728253529;0.6205462545400608
S_GO_SPEA2_EXEC_4_8;496223.0;3338761.4469999983;0.32504339064828547;0.0267790074861192;0.13027483794196276;0.6500867812965709
S_GO_SPEA2_EXEC_4_9;496069.0;3943263.161499998;0.3006928757293311;0.02708104111383726;0.15386183693612188;0.6013857514586622
S_GO_SPEA2_EXEC_4_10;495957.0;3262291.5604999987;0.3250423879326027;0.027300701933995846;0.12729106619625177;0.6500847758652054
S_GO_SPEA2_EXEC_4_11;495883.0;3335410.7806999986;0.31532550816456023;0.027445834975886343;0.13014409858961334;0.6306510163291205
S_GO_SPEA2_EXEC_4_12;495716.0;3254277.482799999;0.3297193396716574;0.027773364948801376;0.12697836560646875;0.6594386793433148
S_GO_SPEA2_EXEC_4_13;495642.0;3327396.7029999983;0.3202475910038596;0.027918497990691873;0.12983139799983026;0.6404951820077192
S_GO_SPEA2_EXEC_4_14;495376.0;3250926.816499999;0.32024660744740663;0.028440192438568518;0.1268476262541193;0.6404932148948133
S_GO_SPEA2_EXEC_4_15;495135.0;3242912.738799999;0.32504339064828547;0.028912855453374048;0.12653492566433625;0.6500867812965709
S_GO_SPEA2_EXEC_4_16;494974.0;3685550.919299998;0.2895744494203678;0.02922861788235202;0.14380618572497234;0.5791488988407356
S_GO_SPEA2_EXEC_4_17;494966.0;3155009.090199998;0.3297183179826454;0.029244307940934775;0.12310502096534612;0.6594366359652908
S_GO_SPEA2_EXEC_4_18;494725.0;3146995.012499998;0.3342804675596744;0.029716970955740305;0.12279232037556306;0.6685609351193488
S_GO_SPEA2_EXEC_4_19;494626.0;3614725.9250999982;0.29516411611225835;0.029911135430701914;0.1410426715332244;0.5903282322245167
S_GO_SPEA2_EXEC_4_20;494479.0;3084787.1386999986;0.3342804675596744;0.03019944025716006;0.12036503684343446;0.6685609351193488
S_GO_SPEA2_EXEC_4_21;493974.0;3436765.6282999977;0.30059491015746237;0.031189875205196546;0.13409885443405573;0.6011898203149247
S_GO_SPEA2_EXEC_4_22;493962.0;3034421.9639999988;0.3387303535278806;0.031213410293070683;0.1183998425412609;0.6774607070557612
S_GO_SPEA2_EXEC_4_23;493924.0;3595715.3394999984;0.2951641161122586;0.031287938071338776;0.1403008991731634;0.5903282322245172
S_GO_SPEA2_EXEC_4_24;493834.0;2972251.7535999985;0.34731849813251103;0.031464451230394784;0.11597402859400954;0.6946369962650221
S_GO_SPEA2_EXEC_4_25;493752.0;3373551.6741999974;0.31518009103114253;0.031625274330868036;0.13163231474358225;0.6303601820622851
S_GO_SPEA2_EXEC_4_26;493721.0;3026407.8862999985;0.3430764633952306;0.03168607330787621;0.11808714195147785;0.6861529267904612
S_GO_SPEA2_EXEC_4_27;493681.0;3142616.8349999995;0.3248789810242323;0.03176452360079;0.12262148865447502;0.6497579620484646
S_GO_SPEA2_EXEC_4_28;493310.0;2909675.396699999;0.3430764633952307;0.03249215006756531;0.11353236725235519;0.6861529267904614
S_GO_SPEA2_EXEC_4_29;492885.0;3828604.571899999;0.2778331503524014;0.03332568442977424;0.1493879835578832;0.5556663007048028
S_GO_SPEA2_EXEC_4_30;492484.0;2856917.542199999;0.34731959409345703;0.0341121486162349;0.1114738131884436;0.6946391881869141
S_GO_SPEA2_EXEC_4_31;492416.0;3407591.2493999987;0.2996302395104262;0.03424551411418832;0.13296050192112915;0.5992604790208524
S_GO_SPEA2_EXEC_4_32;492395.0;3680981.905999999;0.2778384401636946;0.03428670051796806;0.14362790779866322;0.5556768803273892
S_GO_SPEA2_EXEC_4_33;492356.0;2801036.6693999986;0.35551460521226863;0.03436318955355899;0.10929340234938328;0.7110292104245373
S_GO_SPEA2_EXEC_4_34;492095.0;2772963.843899999;0.35947312540962195;0.034875077714821415;0.10819803125125599;0.7189462508192439
S_GO_SPEA2_EXEC_4_35;491922.0;2924384.1841999986;0.33854139742787526;0.03521437523167352;0.114106288132389;0.6770827948557505
S_GO_SPEA2_EXEC_4_36;491737.0;3356141.2502999986;0.30490047209448223;0.03557720783639976;0.1309529789515294;0.6098009441889645
S_GO_SPEA2_EXEC_4_37;491660.0;2753524.4186999984;0.35947312540962195;0.03572822465025879;0.10743952603672786;0.7189462508192439
S_GO_SPEA2_EXEC_4_38;491269.0;2720205.989399999;0.3633430502339499;0.036495076263491;0.10613947718734441;0.7266861004678998
S_GO_SPEA2_EXEC_4_39;491142.0;3088038.235699999;0.3340988153172239;0.03674415594349226;0.12049189111006356;0.6681976306344478
S_GO_SPEA2_EXEC_4_40;491105.0;2903382.4944999986;0.3340988153172239;0.0368167224644375;0.11328682505735162;0.6681976306344478
S_GO_SPEA2_EXEC_4_41;491011.0;3307502.6975999987;0.3103823313013306;0.03700108065278489;0.12905515556063768;0.6207646626026612
S_GO_SPEA2_EXEC_4_42;490955.0;2693916.520799999;0.3594731254096219;0.03711091106286418;0.10511369073454987;0.7189462508192438
S_GO_SPEA2_EXEC_4_43;490844.0;2876916.2781999987;0.33854139742787526;0.03732861062569992;0.11225414210166532;0.6770827948557505
S_GO_SPEA2_EXEC_4_44;490716.0;2819428.796199999;0.34711330886552727;0.03757965156302402;0.11001104312016402;0.6942266177310545
S_GO_SPEA2_EXEC_4_45;490429.0;2681962.2926999987;0.3671271813743571;0.0381425324146804;0.10464724976439667;0.7342543627487143
S_GO_SPEA2_EXEC_4_46;490281.0;2799989.3709999993;0.34711330886552727;0.038432798498461394;0.10925253790563594;0.6942266177310545
S_GO_SPEA2_EXEC_4_47;490038.0;2642980.7422999986;0.37082814529572977;0.038909384027912615;0.10312623209311335;0.7416562905914595
S_GO_SPEA2_EXEC_4_48;489478.0;2619413.9080999987;0.3744484080245004;0.04000768812870555;0.10220667987144481;0.7488968160490008
S_GO_SPEA2_EXEC_4_49;489304.0;2723163.587899999;0.35125028289623333;0.040348946902880496;0.10625487946193074;0.7025005657924667
S_GO_SPEA2_EXEC_4_50;489160.0;2641438.1072999984;0.3671271813743571;0.04063136795737011;0.10306604015433042;0.7342543627487143
S_GO_SPEA2_EXEC_4_51;488969.0;3543744.185999998;0.2789113225663356;0.041005968106033415;0.13827304132607074;0.5578226451326712
S_GO_SPEA2_EXEC_4_52;488659.0;2689445.6945999996;0.35924342441854945;0.04161395787611522;0.10493924396202141;0.7184868488370989
S_GO_SPEA2_EXEC_4_53;488439.0;2537256.8148999983;0.3744484080245005;0.042045434487141015;0.09900099950993536;0.748896816049001
S_GO_SPEA2_EXEC_4_54;488383.0;3504436.1154999984;0.2843322039532373;0.04215526489722031;0.13673928319585155;0.5686644079064745
S_GO_SPEA2_EXEC_4_55;487968.0;3311742.541199999;0.2941963777577094;0.04296918668620079;0.12922058964350264;0.5883927555154188
S_GO_SPEA2_EXEC_4_56;487689.0;2452536.2181999986;0.3814559696693297;0.043516377479274414;0.09569529403182882;0.7629119393386594
S_GO_SPEA2_EXEC_4_57;486879.0;2500908.9890999985;0.37799028835370285;0.04510499591077848;0.09758274690614649;0.7559805767074057
S_GO_SPEA2_EXEC_4_58;486824.0;2628937.7657999992;0.3686472472842236;0.04521286506353493;0.10257829043366834;0.7372944945684472
S_GO_SPEA2_EXEC_4_59;486782.0;3042388.878699999;0.3159085670770671;0.0452952378710944;0.11871070288211351;0.6318171341541342
S_GO_SPEA2_EXEC_4_60;486735.0;2394603.9360999987;0.3914158380168807;0.045387416965268094;0.0934348394345209;0.7828316760337614
S_GO_SPEA2_EXEC_4_61;486612.0;3823243.2354999986;0.27165091503492655;0.04562865161597797;0.14917879004653187;0.5433018300698531
S_GO_SPEA2_EXEC_4_62;486460.0;3494005.5908999983;0.2825668479899662;0.04592676272905034;0.13633229547795522;0.5651336959799323
S_GO_SPEA2_EXEC_4_63;486419.0;2765478.646799999;0.34785324040630766;0.046007174279286966;0.10790596700688108;0.6957064808126153
S_GO_SPEA2_EXEC_4_64;486342.0;2962804.6285999985;0.32496151994953043;0.04615819109314599;0.1156054120582285;0.6499230398990609
S_GO_SPEA2_EXEC_4_65;486016.0;2635859.177799999;0.3631057734299183;0.04679756098039331;0.10284835639703319;0.7262115468598366
S_GO_SPEA2_EXEC_4_66;485637.0;3484178.5624999986;0.27886870437366973;0.04754087750575139;0.13594885552497166;0.5577374087473395
S_GO_SPEA2_EXEC_4_67;485637.0;3564304.634299999;0.27804930915018633;0.04754087750575139;0.13907528764190247;0.5560986183003727
S_GO_SPEA2_EXEC_4_68;485175.0;2358256.1102999994;0.39459619931417866;0.04844697838890556;0.09201658683073204;0.7891923986283573
S_GO_SPEA2_EXEC_4_69;484973.0;2940028.528299999;0.3255314451785583;0.04884315236812015;0.11471671341274771;0.6510628903571166
S_GO_SPEA2_EXEC_4_70;484797.0;2654934.970399999;0.3599230939254147;0.049188333656940794;0.10359267306326655;0.7198461878508294
S_GO_SPEA2_EXEC_4_71;484712.0;2911955.702799999;0.3301626836231649;0.049355040529382575;0.11362134231462041;0.6603253672463298
S_GO_SPEA2_EXEC_4_72;484591.0;2342252.683499999;0.3977095845776838;0.049592352665446766;0.09139215053422471;0.7954191691553676
S_GO_SPEA2_EXEC_4_73;484455.0;3645683.126399999;0.27782419990656704;0.04985908366135362;0.1422505878358755;0.5556483998131341
S_GO_SPEA2_EXEC_4_74;484455.0;3660625.2263999986;0.27756403980635874;0.04985908366135362;0.14283361231573513;0.5551280796127175
S_GO_SPEA2_EXEC_4_75;484168.0;2779783.613899999;0.339089371757258;0.05042196451301;0.1084641312544023;0.678178743514516
S_GO_SPEA2_EXEC_4_76;484155.0;3650379.0706999986;0.27152605796760887;0.05044746085820698;0.14243381847166012;0.5430521159352177
S_GO_SPEA2_EXEC_4_77;484147.0;2887270.673799999;0.33016268362316503;0.05046315091678973;0.11265815934883613;0.6603253672463301
S_GO_SPEA2_EXEC_4_78;484112.0;2295790.5792999985;0.40934176688529617;0.0505317949230893;0.08957924979507896;0.8186835337705923
S_GO_SPEA2_EXEC_4_79;483965.0;3509904.419999999;0.2778092021945375;0.05082009974954744;0.13695265048604682;0.555618404389075
S_GO_SPEA2_EXEC_4_80;483665.0;3419417.2657999992;0.27832114605801495;0.0514084769464008;0.13342194021028678;0.5566422921160299
S_GO_SPEA2_EXEC_4_81;483665.0;3499943.664499999;0.2717301958133323;0.0514084769464008;0.1365639926471623;0.5434603916266646
S_GO_SPEA2_EXEC_4_82;483527.0;2790775.6235999996;0.3384802024015113;0.05167913045695335;0.10889302750981185;0.6769604048030226
S_GO_SPEA2_EXEC_4_83;483228.0;2528352.203099999;0.37344228431240795;0.052265546396483856;0.09865355124877752;0.7468845686248159
S_GO_SPEA2_EXEC_4_84;483215.0;3324076.978799999;0.28423518077961984;0.05229104274168084;0.12970186597454722;0.5684703615592397
S_GO_SPEA2_EXEC_4_85;483031.0;2331923.123699999;0.4007575547706302;0.05265191408908423;0.09098910235294001;0.8015151095412604
S_GO_SPEA2_EXEC_4_86;482828.0;2863011.5608999985;0.33016268362316503;0.05305004932562167;0.11171159516573075;0.6603253672463301
S_GO_SPEA2_EXEC_4_87;482708.0;3320119.4132999997;0.2837670660482407;0.053285400204363016;0.1295474460759287;0.5675341320964814
S_GO_SPEA2_EXEC_4_88;482688.0;2274062.553299999;0.4121387294688389;0.0533246253508199;0.08873144586811912;0.8242774589376778
S_GO_SPEA2_EXEC_4_89;482607.0;2608919.295899999;0.3595112548225282;0.05348348719397031;0.10179719152514587;0.7190225096450564
S_GO_SPEA2_EXEC_4_90;482552.0;2259442.7534999987;0.4121387294688389;0.05359135634672676;0.08816099719129009;0.8242774589376778
S_GO_SPEA2_EXEC_4_91;482410.0;2769269.578999999;0.3388781104095156;0.05386985488657068;0.10805388505548792;0.6777562208190312
S_GO_SPEA2_EXEC_4_92;482358.0;2681908.9848999986;0.35113021357988605;0.0539718402673586;0.10464516975205787;0.7022604271597721
S_GO_SPEA2_EXEC_4_93;482295.0;2983490.819299999;0.3209453309154792;0.054095399478697806;0.11641256470565725;0.6418906618309584
S_GO_SPEA2_EXEC_4_94;482252.0;2508147.422599999;0.37784373431001295;0.05417973354358012;0.09786518270341302;0.7556874686200259
S_GO_SPEA2_EXEC_4_95;482091.0;3149678.4782999987;0.30575158218980325;0.05449549597255809;0.12289702629054601;0.6115031643796065
S_GO_SPEA2_EXEC_4_96;481882.0;3282303.6587999994;0.2893302979345318;0.054905398753032596;0.12807191649187677;0.5786605958690636
S_GO_SPEA2_EXEC_4_97;481730.0;2999674.8414999987;0.3100532842644499;0.05520350986610496;0.11704404763812268;0.6201065685288998
S_GO_SPEA2_EXEC_4_98;481660.0;3249754.0137999994;0.28951234573951407;0.05534079787870408;0.12680186476917774;0.5790246914790281
S_GO_SPEA2_EXEC_4_99;481426.0;2425983.1067999983;0.3813056345889022;0.0557997320922497;0.09465922052391224;0.7626112691778044
S_GO_SPEA2_EXEC_4_100;481336.0;2757713.488299999;0.3433935505553434;0.055976245251305706;0.1076029789733724;0.6867871011106867
S_GO_SPEA2_EXEC_4_101;481244.0;2499103.466699999;0.3778437343100129;0.056156680925007404;0.09751229738712743;0.7556874686200258
S_GO_SPEA2_EXEC_4_102;481219.0;2398551.170699999;0.3846934328399385;0.056205712358078516;0.09358885623266502;0.769386865679877
S_GO_SPEA2_EXEC_4_103;481210.0;3181810.8279999993;0.29508981647387567;0.05622336367398412;0.12415079560479976;0.5901796329477513
S_GO_SPEA2_EXEC_4_104;481128.0;2237714.727499999;0.41487701000250793;0.05638418677445737;0.08731319326433025;0.8297540200050159
S_GO_SPEA2_EXEC_4_105;480781.0;2234636.4503999995;0.4066631019091334;0.05706474306548442;0.08719308224211174;0.8133262038182668
S_GO_SPEA2_EXEC_4_106;480499.0;2922449.5943999984;0.319908985295509;0.05761781763052658;0.1140308025438916;0.639817970591018
S_GO_SPEA2_EXEC_4_107;480418.0;2416939.1508999984;0.38130563458890204;0.057776679473676984;0.09430633520762663;0.7626112691778041
S_GO_SPEA2_EXEC_4_108;480225.0;2583405.6045999983;0.35951125482252827;0.05815520213698598;0.10080167505828497;0.7190225096450565
S_GO_SPEA2_EXEC_4_109;480137.0;2636371.738799998;0.3515444527016;0.0583277927813963;0.10286835596941063;0.7030889054032
S_GO_SPEA2_EXEC_4_110;480066.0;2574560.5573999994;0.3689775881773878;0.05846704205131826;0.10045655094299237;0.7379551763547756
S_GO_SPEA2_EXEC_4_111;479964.0;2555332.7790999985;0.3633609620432566;0.0586670902982484;0.09970630396015766;0.7267219240865131
S_GO_SPEA2_EXEC_4_112;479668.0;2332218.554199999;0.3880090700745657;0.05924762246581038;0.09100062972952011;0.7760181401491314
S_GO_SPEA2_EXEC_4_113;479116.0;2304914.6842999994;0.3912543808561151;0.06033023650802056;0.08993526244201683;0.7825087617122302
S_GO_SPEA2_EXEC_4_114;478596.0;2303492.103499999;0.403390399436583;0.06135009031589972;0.08987975488745766;0.806780798873166
S_GO_SPEA2_EXEC_4_115;478585.0;2175843.3260999992;0.4123238323927769;0.061371664146451003;0.084899038519052;0.8246476647855538
S_GO_SPEA2_EXEC_4_116;478551.0;2718696.6403999985;0.3394199310306542;0.06143834689542772;0.10608058403205488;0.6788398620613084
S_GO_SPEA2_EXEC_4_117;478351.0;2130990.786;0.4177496985275493;0.06183059835999662;0.08314894121932935;0.8354993970550986
S_GO_SPEA2_EXEC_4_118;478314.0;2271629.4031999996;0.403390399436583;0.06190316488094187;0.08863650699932073;0.806780798873166
S_GO_SPEA2_EXEC_4_119;478295.0;2794055.1953999987;0.3350260143076098;0.06194042877007592;0.10902099283214652;0.6700520286152196
S_GO_SPEA2_EXEC_4_120;477790.0;2852804.0425999993;0.3300102913853528;0.0629308637181124;0.11131330891095298;0.6600205827707056
S_GO_SPEA2_EXEC_4_121;477761.0;3499943.664499999;0.26628729839277776;0.0629877401804749;0.1365639926471623;0.5325745967855555
S_GO_SPEA2_EXEC_4_122;477511.0;2123877.6147;0.4277267846021555;0.06347805451118603;0.0828713930167785;0.855453569204311
S_GO_SPEA2_EXEC_4_123;477476.0;2738928.4748999984;0.33457465692832916;0.0635466985174856;0.10687000819505531;0.6691493138566583
S_GO_SPEA2_EXEC_4_124;477195.0;3434359.365799999;0.27206342859466087;0.06409781182520491;0.13400496469014642;0.5441268571893217
S_GO_SPEA2_EXEC_4_125;476797.0;2680661.223399998;0.3394199310306542;0.06487839223969702;0.10459648345632122;0.6788398620613084
S_GO_SPEA2_EXEC_4_126;476791.0;2094642.9601999999;0.42037741481172153;0.06489015978363409;0.08173068861554046;0.8407548296234431
S_GO_SPEA2_EXEC_4_127;476759.0;2466445.3451999985;0.37080686912452093;0.06495292001796511;0.0962380130294581;0.7416137382490419
S_GO_SPEA2_EXEC_4_128;476755.0;2616786.3642999986;0.34789892337277994;0.0649607650472565;0.10210415597203955;0.6957978467455599
S_GO_SPEA2_EXEC_4_129;476745.0;3339019.078799999;0.2781751697979071;0.06498037762048495;0.13028489045440686;0.5563503395958141
S_GO_SPEA2_EXEC_4_130;475934.0;2565146.704599999;0.3559904995124291;0.06657095730931185;0.10008923265224372;0.7119809990248582
S_GO_SPEA2_EXEC_4_131;475436.0;2592527.2513999986;0.34789892337277994;0.06754766345608842;0.10115759178893417;0.6957978467455599
S_GO_SPEA2_EXEC_4_132;475190.0;3169227.615099999;0.29001943258516744;0.06803013275750819;0.12365981233230221;0.5800388651703349
S_GO_SPEA2_EXEC_4_133;475158.0;3101284.429299999;0.2955752939789986;0.06809289299183921;0.12100874316792423;0.5911505879579972
S_GO_SPEA2_EXEC_4_134;475108.0;2563614.077199999;0.3598992213192811;0.06819095585798143;0.10002943119912108;0.7197984426385622
S_GO_SPEA2_EXEC_4_135;474972.0;2976410.0772999986;0.3107941463038542;0.0684576868538883;0.11613628185909815;0.6215882926077084
S_GO_SPEA2_EXEC_4_136;474780.0;2043913.7089999998;0.4370550689998449;0.06883424825987444;0.07975128844457727;0.8741101379996898
S_GO_SPEA2_EXEC_4_137;474740.0;3047826.580099999;0.2955752939789986;0.06891269855278823;0.11892287607265348;0.5911505879579972
S_GO_SPEA2_EXEC_4_138;474722.0;2181295.0243999995;0.40356574154059244;0.06894800118459943;0.08511175785339653;0.8071314830811849
S_GO_SPEA2_EXEC_4_139;474029.0;2841923.195699999;0.3202987700379468;0.07030715250933069;0.11088875010701611;0.6405975400758936
S_GO_SPEA2_EXEC_4_140;473701.0;2059450.7796;0.43479877441965825;0.07095044491122368;0.08035752802971641;0.8695975488393165
S_GO_SPEA2_EXEC_4_141;473289.0;2499826.1048999983;0.35989922131928115;0.07175848292823564;0.09754049394321267;0.7197984426385623
S_GO_SPEA2_EXEC_4_142;473163.0;2873414.832799999;0.31133086764108037;0.07200560135091405;0.11211751951293336;0.6226617352821607
S_GO_SPEA2_EXEC_4_143;472334.0;1975081.2482;0.43270455918414197;0.07363148367155216;0.07706552073753614;0.8654091183682839
S_GO_SPEA2_EXEC_4_144;471020.0;2745136.379899999;0.3258705600122736;0.07620857579376987;0.10711223389182106;0.6517411200245472
S_GO_SPEA2_EXEC_4_145;470816.0;2669027.3485999997;0.3393086015527357;0.07660867228763016;0.10414254232327959;0.6786172031054714
S_GO_SPEA2_EXEC_4_146;470727.0;3229218.552099999;0.28420576514746976;0.07678322418936331;0.12600059340328404;0.5684115302949395
S_GO_SPEA2_EXEC_4_147;470657.0;2936315.648199999;0.30025701549917166;0.07692051220196243;0.11457184087213536;0.6005140309983433
S_GO_SPEA2_EXEC_4_148;470302.0;2597806.559899999;0.347069111838713;0.07761675855157224;0.10136358466090205;0.694138223677426
S_GO_SPEA2_EXEC_4_149;470259.0;2007037.4338000002;0.42992452331753495;0.07770109261645455;0.07831241632033496;0.8598490466350699
S_GO_SPEA2_EXEC_4_150;469209.0;3094172.773399999;0.29550534739153167;0.07976041280544131;0.1207312540946321;0.5910106947830633
