S_GO_SPEA2_EXEC_4_1;497418.0;3578352.8663999983;0.32024759100385947;0.02443530498531999;0.13962343436913957;0.6404951820077189
S_GO_SPEA2_EXEC_4_151;468893.0;2904206.342799999;0.3061434946602816;0.08038017011946018;0.11331897072138751;0.6122869893205632
S_GO_SPEA2_EXEC_4_152;468626.0;3470084.855099999;0.26562848457136157;0.08090382582465967;0.1353989344010213;0.5312569691427231
S_GO_SPEA2_EXEC_4_153;468624.0;2451314.3464999986;0.3629568681276002;0.08090774833930536;0.09564761792791117;0.7259137362552004
S_GO_SPEA2_EXEC_4_154;468037.0;2623422.382399999;0.34359289102554047;0.0820590063878151;0.1023630861760331;0.6871857820510809
S_GO_SPEA2_EXEC_4_155;467468.0;1799334.5803999996;0.47911288139216435;0.08317496180451364;0.07020807703275833;0.9582257627843287
S_GO_SPEA2_EXEC_4_156;467317.0;1794759.9522999995;0.4791128813921644;0.08347111166026316;0.07002958002306398;0.9582257627843288
S_GO_SPEA2_EXEC_4_157;467271.0;2826981.095699999;0.32095496958236513;0.083561329497114;0.11030572562715646;0.6419099391647303
S_GO_SPEA2_EXEC_4_158;467215.0;3430970.459699999;0.2657020382766808;0.0836711599071933;0.133872733262419;0.5314040765533616
S_GO_SPEA2_EXEC_4_159;466531.0;1797934.9679999996;0.4761404113872082;0.08501265991601896;0.07015346568016965;0.9522808227744164
S_GO_SPEA2_EXEC_4_160;466378.0;2400141.7239999985;0.3746862867104997;0.08531273228641417;0.09365091789136233;0.7493725734209994
S_GO_SPEA2_EXEC_4_161;466089.0;1846842.1781999995;0.47479410861358307;0.08587953565271625;0.07206177179431969;0.9495882172271661
S_GO_SPEA2_EXEC_4_162;465945.0;2365392.2090999987;0.37764229570516705;0.08616195670720586;0.09229502963937987;0.7552845914103341
S_GO_SPEA2_EXEC_4_163;465938.0;1842267.5500999994;0.47479410861358307;0.08617568550846577;0.07188327478462535;0.9495882172271661
S_GO_SPEA2_EXEC_4_164;465593.0;1940411.8537999997;0.4347971305212888;0.08685231928484713;0.075712758700265;0.8695942610425776
S_GO_SPEA2_EXEC_4_165;465512.0;2051674.8613000005;0.4150203065426619;0.08701118112799754;0.0800541201605221;0.8300406130853238
S_GO_SPEA2_EXEC_4_166;465042.0;2621125.531999999;0.33876655241655046;0.08793297206973447;0.10227346557318776;0.6775331048331009
S_GO_SPEA2_EXEC_4_167;464825.0;1731357.0297999997;0.4797681036140057;0.08835856490879172;0.06755566699128507;0.9595362072280114
S_GO_SPEA2_EXEC_4_168;464639.0;2339115.4839999992;0.37764229570516694;0.08872335877084081;0.09126974042408603;0.7552845914103339
S_GO_SPEA2_EXEC_4_169;464542.0;2557175.1090999986;0.35135309345826493;0.08891360073115673;0.09977818967166942;0.7027061869165299
S_GO_SPEA2_EXEC_4_170;464295.0;1660271.0821999996;0.4830607965214819;0.08939803128989933;0.06478197068187609;0.9661215930429639
S_GO_SPEA2_EXEC_4_171;464071.0;1842521.1397999995;0.47164019022367965;0.0898373529302165;0.0718931695787266;0.9432803804473593
S_GO_SPEA2_EXEC_4_172;463988.0;2254120.8997999993;0.40022765638282826;0.0900001372880126;0.08795334425192204;0.8004553127656565
S_GO_SPEA2_EXEC_4_173;463501.0;1987129.5879000002;0.43243894708745606;0.09095526960423789;0.07753563383989558;0.8648778941749121
S_GO_SPEA2_EXEC_4_174;463183.0;2403337.8180999993;0.3708661037755033;0.09157894943290244;0.0937756260046955;0.7417322075510066
S_GO_SPEA2_EXEC_4_175;463134.0;1841121.5273999996;0.46837108756070933;0.09167505104172183;0.07183855822613792;0.9367421751214187
S_GO_SPEA2_EXEC_4_176;463055.0;3370289.360899999;0.2751793714798414;0.09182999037022654;0.1315050228291344;0.5503587429596828
S_GO_SPEA2_EXEC_4_177;462841.0;3438803.867899998;0.2596611158746334;0.09224969943731527;0.13417838432494253;0.5193222317492668
S_GO_SPEA2_EXEC_4_178;462828.0;3198659.172499999;0.2883211349070407;0.09227519578251225;0.1248081996704002;0.5766422698140814
S_GO_SPEA2_EXEC_4_179;462750.0;2529723.9343999987;0.35174876879670874;0.09242817385369413;0.09870707471118839;0.7034975375934175
S_GO_SPEA2_EXEC_4_180;462390.0;2313693.3910999997;0.3844491248678704;0.09313422648991816;0.09027779802710262;0.7688982497357408
S_GO_SPEA2_EXEC_4_181;462349.0;3334377.016399999;0.2797827384244462;0.09321463804015478;0.1301037622317182;0.5595654768488924
S_GO_SPEA2_EXEC_4_182;462232.0;1425174.2073;0.4843577268192498;0.0934441051469276;0.055608746489480124;0.9687154536384996
S_GO_SPEA2_EXEC_4_183;462196.0;3327440.496399999;0.28112180825942407;0.09351471041055;0.12983310677063603;0.5622436165188481
S_GO_SPEA2_EXEC_4_184;462078.0;2470747.772899999;0.35574020857171657;0.09374613877464565;0.09640588907579205;0.7114804171434331
S_GO_SPEA2_EXEC_4_185;461801.0;2284599.8080999996;0.3877438187751086;0.09428940705307358;0.0891425980822603;0.7754876375502172
S_GO_SPEA2_EXEC_4_186;461231.0;1345765.5955;0.4881370854823251;0.09540732372709497;0.052510308880906284;0.9762741709646502
S_GO_SPEA2_EXEC_4_187;461073.0;2803861.403799999;0.3118920566314986;0.0957172023841044;0.10940362041138943;0.6237841132629972
S_GO_SPEA2_EXEC_4_188;461042.0;1334395.5795;0.4889928865731572;0.09577800136111259;0.052066663231071536;0.9779857731463144
S_GO_SPEA2_EXEC_4_189;460960.0;1356756.7893;0.48535639778352135;0.09593882446158583;0.05293917330078579;0.9707127955670427
S_GO_SPEA2_EXEC_4_190;460847.0;2385305.594699999;0.3634552901678676;0.09616044653906726;0.09307202827288416;0.7269105803357352
S_GO_SPEA2_EXEC_4_191;460799.0;3224143.6570999986;0.2860047413418759;0.0962545868905638;0.125802576523614;0.5720094826837518
S_GO_SPEA2_EXEC_4_192;460794.0;3623007.948499999;0.25225428597530103;0.09626439317717803;0.14136582707260445;0.5045085719506021
S_GO_SPEA2_EXEC_4_193;460794.0;3637950.048499999;0.25111192331557897;0.09626439317717803;0.1419488515524641;0.5022238466311579
S_GO_SPEA2_EXEC_4_194;460771.0;1345386.7733;0.48631904044392793;0.09630950209560345;0.052495527650951036;0.9726380808878559
S_GO_SPEA2_EXEC_4_195;460769.0;3483068.992099999;0.25322188613313124;0.09631342461024914;0.13590556129555764;0.5064437722662625
S_GO_SPEA2_EXEC_4_196;460622.0;3476687.195099999;0.25921034063419196;0.09660172943670728;0.13565655052220618;0.5184206812683839
S_GO_SPEA2_EXEC_4_197;460518.0;2788293.581899999;0.3118920566314986;0.09680570019828312;0.10879618094399228;0.6237841132629972
S_GO_SPEA2_EXEC_4_198;459933.0;3322882.208699999;0.27392537603266465;0.09795303573214717;0.12965524734556572;0.5478507520653293
S_GO_SPEA2_EXEC_4_199;459218.0;1282037.4711;0.4913496058217456;0.099355334717981;0.050023706824920806;0.9826992116434912
S_GO_SPEA2_EXEC_4_200;459100.0;1764916.1670999995;0.47150235066965906;0.09958676308207666;0.0688651080048555;0.9430047013393181
S_GO_SPEA2_EXEC_4_201;458963.0;2571083.712399999;0.3436778301275941;0.09985545533530636;0.1003208882350947;0.6873556602551882
S_GO_SPEA2_EXEC_4_202;458869.0;2414512.121199999;0.35992068967337837;0.10003981352365375;0.09421163515017514;0.7198413793467567
S_GO_SPEA2_EXEC_4_203;458584.0;2579375.893099999;0.3394094875481467;0.10059877186066443;0.1006444401012661;0.6788189750962934
S_GO_SPEA2_EXEC_4_204;458454.0;2314418.7500999994;0.3743993289967357;0.10085373531263422;0.09030610074584272;0.7487986579934715
S_GO_SPEA2_EXEC_4_205;458300.0;1835361.2804999996;0.46681430115452294;0.10115576894035228;0.07161379966122834;0.9336286023090459
S_GO_SPEA2_EXEC_4_206;458137.0;2518325.8578999992;0.3478463058503693;0.10147545388397594;0.09826233417118313;0.6956926117007386
S_GO_SPEA2_EXEC_4_207;458030.0;2677029.919199999;0.3210741855283705;0.1016853084175203;0.10445479391854429;0.642148371056741
S_GO_SPEA2_EXEC_4_208;458021.0;2556007.3991999985;0.34032874561954773;0.1017029597334259;0.09973262690224112;0.6806574912390955
S_GO_SPEA2_EXEC_4_209;457982.0;2569846.0459999987;0.33586276969083695;0.10177944876901684;0.10027259583917311;0.6717255393816739
S_GO_SPEA2_EXEC_4_210;457722.0;2320070.0889999988;0.37407099430356566;0.10228937567295641;0.09052660983912161;0.7481419886071313
S_GO_SPEA2_EXEC_4_211;457655.0;2294400.5486;0.37083177245680066;0.102420779913587;0.08952501230999617;0.7416635449136013
S_GO_SPEA2_EXEC_4_212;457638.0;2329069.9429999995;0.3674485849621851;0.10245412128807536;0.09087777434726726;0.7348971699243702
S_GO_SPEA2_EXEC_4_213;457575.0;1263915.2859999996;0.49274684264266366;0.10257768049941457;0.04931659888548472;0.9854936852853273
S_GO_SPEA2_EXEC_4_214;457543.0;3302090.043799999;0.2801362423423111;0.10264044073374559;0.12884395970018933;0.5602724846846222
S_GO_SPEA2_EXEC_4_215;457434.0;1826659.7940999996;0.4653101057101863;0.10285421778193564;0.07127427713210822;0.9306202114203725
S_GO_SPEA2_EXEC_4_216;457363.0;1833961.6680999997;0.4633743760178632;0.1029934670518576;0.07155918830863968;0.9267487520357264
S_GO_SPEA2_EXEC_4_217;456872.0;3018612.6595999994;0.27965743377584146;0.10395644439737427;0.11778298068952973;0.5593148675516829
S_GO_SPEA2_EXEC_4_218;456864.0;1627252.2812999994;0.4790208818547745;0.10397213445595703;0.06349361300656194;0.958041763709549
S_GO_SPEA2_EXEC_4_219;456751.0;2484403.8677999987;0.34445812916535473;0.10419375653343846;0.09693873503626523;0.6889162583307095
S_GO_SPEA2_EXEC_4_220;456533.0;3237275.816799999;0.2612442685423283;0.10462131062981857;0.1263149791028048;0.5224885370846566
S_GO_SPEA2_EXEC_4_221;456401.0;1517665.7663999994;0.4834501185564366;0.10488019659643404;0.05921766646295672;0.9669002371128732
S_GO_SPEA2_EXEC_4_222;456200.0;1751220.3951999994;0.46925414176234215;0.1052744093183258;0.06833071389102452;0.9385082835246843
S_GO_SPEA2_EXEC_4_223;456160.0;3387498.6142999986;0.25952764948348556;0.10535285961123958;0.13217650916721993;0.5190552989669711
S_GO_SPEA2_EXEC_4_224;456083.0;3381992.085199998;0.26085251013004296;0.1055038764250986;0.13196165039473415;0.5217050202600859
S_GO_SPEA2_EXEC_4_225;456071.0;1232945.4239999996;0.4933937425266064;0.10552741151297274;0.04810818857609883;0.9867874850532128
S_GO_SPEA2_EXEC_4_226;455703.0;3360471.825499998;0.26085251013004296;0.10624915420777953;0.13112195328267914;0.5217050202600859
S_GO_SPEA2_EXEC_4_227;455588.0;2837189.6790999994;0.30958742010954815;0.10647469879990665;0.11070405344097708;0.6191748402190963
S_GO_SPEA2_EXEC_4_228;455492.0;3225826.4830999994;0.26887660588696216;0.10666297950289971;0.12586823856264096;0.5377532117739243
S_GO_SPEA2_EXEC_4_229;455328.0;1294032.5912000001;0.487806488313211;0.10698462570384622;0.050491743356409456;0.975612976626422
S_GO_SPEA2_EXEC_4_230;455317.0;2885214.9547999995;0.2969144560435332;0.10700619953439751;0.11257794743078497;0.5938289120870665
S_GO_SPEA2_EXEC_4_231;455162.0;1620074.4876999995;0.4796566780789133;0.10731019441943841;0.06321354331219636;0.9593133561578266
S_GO_SPEA2_EXEC_4_232;454726.0;2464383.5212999987;0.3486052644804365;0.10816530261219863;0.09615756290485315;0.697210528960873
S_GO_SPEA2_EXEC_4_233;454185.0;3616390.906899999;0.2523663534001856;0.10922634282385751;0.14110763731098797;0.5047327068003712
S_GO_SPEA2_EXEC_4_234;454185.0;3631333.006899999;0.2513038734294203;0.10922634282385751;0.1416906617908476;0.5026077468588406
S_GO_SPEA2_EXEC_4_235;454089.0;2334853.738199999;0.3635890092867342;0.1094146235268506;0.0911034517412142;0.7271780185734684
S_GO_SPEA2_EXEC_4_236;454071.0;2861547.012799999;0.2911561986291479;0.1094499261586618;0.11165445009280046;0.5823123972582958
S_GO_SPEA2_EXEC_4_237;453973.0;3599668.976299999;0.2442437808776826;0.10964212937630056;0.14045516577818373;0.4884875617553652
S_GO_SPEA2_EXEC_4_238;453400.0;1113161.4086;0.4983338055147383;0.11076592982229047;0.04343434666136903;0.9966676110294767
S_GO_SPEA2_EXEC_4_239;453159.0;2613786.000099999;0.33140652150593675;0.111238592837096;0.10198708502638303;0.6628130430118735
S_GO_SPEA2_EXEC_4_240;452898.0;1022758.1098;0.49889709132542936;0.11175048099835842;0.03990690833205348;0.9977941826508587
S_GO_SPEA2_EXEC_4_241;452631.0;2303015.417999999;0.36812321246255836;0.11227413670355792;0.08986115513804532;0.7362464249251167
S_GO_SPEA2_EXEC_4_242;452509.0;2398519.8935;0.35978682931075495;0.11251341009694495;0.0935876358303614;0.7195736586215099
S_GO_SPEA2_EXEC_4_243;452049.0;1050794.3006000002;0.4985125527699496;0.11341558846545344;0.04100084998405794;0.9970251055398992
S_GO_SPEA2_EXEC_4_244;451804.0;1734067.4610999997;0.46816125107749795;0.11389609650955035;0.06766142507073025;0.9363225021549959
S_GO_SPEA2_EXEC_4_245;451661.0;2497956.5052999984;0.34370020236468024;0.11417655630671711;0.09746754420158761;0.6874004047293605
S_GO_SPEA2_EXEC_4_246;451661.0;2540015.171499999;0.3402145479083694;0.11417655630671711;0.09910862758242736;0.6804290958167388
S_GO_SPEA2_EXEC_4_247;451443.0;2327832.1657999996;0.36730685222542575;0.11460411040309722;0.09082947762805028;0.7346137044508515
S_GO_SPEA2_EXEC_4_248;451360.0;2887993.6741999993;0.2867933736692744;0.11476689476089331;0.11268637003757122;0.5735867473385488
S_GO_SPEA2_EXEC_4_249;451193.0;2271256.371;0.3709428939856038;0.11509442473380835;0.08862195168886398;0.7418857879712076
S_GO_SPEA2_EXEC_4_250;450906.0;960445.0596000002;0.49926826789688;0.11565730558546473;0.037475520931264925;0.99853653579376
S_GO_SPEA2_EXEC_4_251;450872.0;979723.9416000001;0.49926826789687995;0.11572398833444145;0.038227761924855205;0.9985365357937599
S_GO_SPEA2_EXEC_4_252;450462.0;3292039.423999999;0.25812882027978773;0.1165281038368077;0.12845179545412205;0.5162576405595755
S_GO_SPEA2_EXEC_4_253;450452.0;2260319.8608;0.37094289398560387;0.11654771641003614;0.08819522096354193;0.7418857879712077
S_GO_SPEA2_EXEC_4_254;449604.0;2401815.138799999;0.35266351447789623;0.1182108626198083;0.0937162127156079;0.7053270289557925
S_GO_SPEA2_EXEC_4_255;449446.0;947988.4975;0.49927828357565124;0.11852074127681775;0.03698947943514377;0.9985565671513025
S_GO_SPEA2_EXEC_4_256;449364.0;1119629.4882999999;0.4936480849176538;0.118681564377291;0.04368672409176925;0.9872961698353075
S_GO_SPEA2_EXEC_4_257;449303.0;2749793.6414999994;0.30319990049230056;0.11880120107398451;0.10729395517075176;0.6063998009846011
S_GO_SPEA2_EXEC_4_258;449204.0;2364902.4085999983;0.36125634889309327;0.11899536554894612;0.09227591815694114;0.7225126977861865
S_GO_SPEA2_EXEC_4_259;449056.0;1776827.4121999997;0.466456815177226;0.11928563163272711;0.06932987182512898;0.932913630354452
S_GO_SPEA2_EXEC_4_260;449018.0;3127847.1369999996;0.2680301542221682;0.1193601594109952;0.12204519111302276;0.5360603084443364
S_GO_SPEA2_EXEC_4_261;448942.0;994185.7775;0.49908847209169055;0.11950921496753139;0.03879204702222525;0.9981769441833811
S_GO_SPEA2_EXEC_4_262;448632.0;2834129.487699999;0.29129938447230125;0.12011720473761318;0.11058464810308909;0.5825987689446025
S_GO_SPEA2_EXEC_4_263;448619.0;1167802.0964;0.49180079876770094;0.12014270108281017;0.04556636683147685;0.9836015975354019
S_GO_SPEA2_EXEC_4_264;448568.0;946698.5105000001;0.4992552017363137;0.12024272520627524;0.03693914554635299;0.9985104034726274
S_GO_SPEA2_EXEC_4_265;448566.0;2195691.5398000004;0.37797896380460816;0.12024664772092093;0.08567349421594776;0.7559579276092163
S_GO_SPEA2_EXEC_4_266;448112.0;3461641.009299999;0.24650998865820656;0.12113705854549234;0.13506946472771167;0.4930199773164131
S_GO_SPEA2_EXEC_4_267;447666.0;1801907.3705999996;0.4634140920432353;0.12201177931148101;0.07030846450628232;0.9268281840864706
S_GO_SPEA2_EXEC_4_268;447379.0;2734391.990999999;0.31608806924243804;0.12257466016313738;0.10669299953053099;0.6321761384848761
S_GO_SPEA2_EXEC_4_269;447188.0;1022622.1156000001;0.49843931436310274;0.12294926031180069;0.03990160198637792;0.9968786287262055
S_GO_SPEA2_EXEC_4_270;446650.0;2351725.6062999982;0.35942773201364886;0.12400441675149104;0.09176177367208486;0.7188554640272977
S_GO_SPEA2_EXEC_4_271;446509.0;3109172.841099999;0.2601375343899364;0.12428095403401213;0.12131654041105697;0.5202750687798728
S_GO_SPEA2_EXEC_4_272;446248.0;1360037.0110999998;0.4815589642503227;0.12479284219527455;0.05306716398541306;0.9631179285006454
S_GO_SPEA2_EXEC_4_273;446203.0;1747729.1829999997;0.467804092616888;0.12488109877480255;0.06819449059061933;0.935608185233776
S_GO_SPEA2_EXEC_4_274;445757.0;2540015.171499999;0.3372902469035045;0.1257558195407912;0.09910862758242736;0.674580493807009
S_GO_SPEA2_EXEC_4_275;445621.0;2965878.712699999;0.27505423121560396;0.12602255053669806;0.11572535947415045;0.5501084624312079
S_GO_SPEA2_EXEC_4_276;445613.0;2892682.862699999;0.2801867417478631;0.12603824059528082;0.11286933706939246;0.5603734834957262
S_GO_SPEA2_EXEC_4_277;444993.0;2243948.6921;0.3679805538395605;0.12725422013544443;0.08755643577832621;0.735961107679121
S_GO_SPEA2_EXEC_4_278;444972.0;832281.207;0.4989872922494585;0.12729540653922417;0.0324747068891341;0.997974584498917
S_GO_SPEA2_EXEC_4_279;444954.0;2259847.5060999994;0.3641295955565188;0.12733070917103537;0.08817679019723217;0.7282591911130376
S_GO_SPEA2_EXEC_4_280;444931.0;2487257.316999999;0.341611794091751;0.1273758180894608;0.09705007351851579;0.683223588183502
S_GO_SPEA2_EXEC_4_281;444642.0;1415762.4269999994;0.47521741907775955;0.12794262145576285;0.055241509065425874;0.9504348381555191
S_GO_SPEA2_EXEC_4_282;444368.0;2713331.703899999;0.30997473106264495;0.12848000596222225;0.10587125004871972;0.6199494621252899
S_GO_SPEA2_EXEC_4_283;444052.0;875325.1983;0.49896158711954697;0.12909976327624112;0.03415423658300347;0.9979231742390939
S_GO_SPEA2_EXEC_4_284;443763.0;3041677.2887999993;0.26822750709492366;0.1296665666425432;0.1186829374186699;0.5364550141898473
S_GO_SPEA2_EXEC_4_285;443700.0;2401815.138799999;0.34995326108262403;0.12979012585388242;0.0937162127156079;0.6999065221652481
S_GO_SPEA2_EXEC_4_286;443537.0;929088.1212999999;0.49874240727457797;0.13010981079750605;0.036252007325925074;0.9974848145491559
S_GO_SPEA2_EXEC_4_287;443363.0;3402409.101999998;0.24673916491210407;0.130451069571681;0.1327583001695386;0.49347832982420814
S_GO_SPEA2_EXEC_4_288;443343.0;3173885.874399999;0.2551059446782491;0.13049029471813792;0.12384157254040105;0.5102118893564982
S_GO_SPEA2_EXEC_4_289;443189.0;2202155.4305000002;0.3751405871380501;0.13079232834585597;0.08592570819612706;0.7502811742761002
S_GO_SPEA2_EXEC_4_290;443179.0;3387498.6142999986;0.2532894619206626;0.1308119409190844;0.13217650916721993;0.5065789238413252
S_GO_SPEA2_EXEC_4_291;443054.0;2815669.419399999;0.29945258496441474;0.13105709808443997;0.10986435632892208;0.5989051699288295
S_GO_SPEA2_EXEC_4_292;442933.0;2727002.6009999993;0.2979809778609912;0.13129441022050417;0.10640467357492704;0.5959619557219824
S_GO_SPEA2_EXEC_4_293;442890.0;3365270.1545999986;0.2468580489109716;0.13137874428538648;0.13130917886192994;0.4937160978219432
S_GO_SPEA2_EXEC_4_294;442856.0;2864285.8659999995;0.28001351461058854;0.13144542703436318;0.11176131716385085;0.5600270292211771
S_GO_SPEA2_EXEC_4_295;442835.0;1038114.5939000001;0.4982107838660651;0.1314866134381429;0.0405061016285028;0.9964215677321302
S_GO_SPEA2_EXEC_4_296;442746.0;2323152.7696999987;0.3617629295957349;0.1316611653398761;0.0906468926850195;0.7235258591914698
S_GO_SPEA2_EXEC_4_297;442191.0;2825482.384799999;0.2858360313118489;0.13274966315405481;0.11024724755895103;0.5716720626236979
S_GO_SPEA2_EXEC_4_298;441909.0;3623007.948499999;0.23944239615876808;0.13330273771909695;0.14136582707260445;0.47888479231753617
S_GO_SPEA2_EXEC_4_299;441814.0;2337186.817799998;0.35791584985611535;0.1334890571647672;0.09119448596801369;0.7158316997122307
S_GO_SPEA2_EXEC_4_300;441810.0;1707485.6157999998;0.46767105549567783;0.13349690219405858;0.06662423039730804;0.9353421109913557
