S_GO_SPEA2_EXEC_4_1;497418.0;3578352.8663999983;0.32024759100385947;0.02443530498531999;0.13962343436913957;0.6404951820077189
S_GO_SPEA2_EXEC_4_301;441609.0;3201087.9645999996;0.2531295604246696;0.13389111491595032;0.12490296849478166;0.5062591208493392
S_GO_SPEA2_EXEC_4_302;441558.0;2772748.391699999;0.29229510918625956;0.1339911390394154;0.10818962454089805;0.5845902183725191
S_GO_SPEA2_EXEC_4_303;441539.0;1647622.4203999995;0.47038753499017566;0.13402840292854942;0.06428843366453144;0.9407750699803513
S_GO_SPEA2_EXEC_4_304;441351.0;1667991.8749999995;0.46981757902478344;0.1343971193052442;0.06508322761405591;0.9396351580495669
S_GO_SPEA2_EXEC_4_305;441301.0;2153472.9348;0.38199350228580564;0.13449518217138642;0.0840261701972004;0.7639870045716113
S_GO_SPEA2_EXEC_4_306;440591.0;849007.5459;0.49761970361489044;0.13588767487060605;0.03312735042900658;0.9952394072297809
S_GO_SPEA2_EXEC_4_307;440583.0;1446581.3417999996;0.47427945613158884;0.1359033649291888;0.056444029579350206;0.9485589122631777
S_GO_SPEA2_EXEC_4_308;440085.0;2614948.236699999;0.32455338351833557;0.1368800710759654;0.10203243423360214;0.6491067670366711
S_GO_SPEA2_EXEC_4_309;439913.0;2907700.046499999;0.26895553374519027;0.13721740733549465;0.11345529123741112;0.5379110674903805
S_GO_SPEA2_EXEC_4_310;439800.0;2612800.113299999;0.3291097754881922;0.13743902941297606;0.1019486167964307;0.6582195509763844
S_GO_SPEA2_EXEC_4_311;439638.0;2347707.1454;0.35664760850203525;0.13775675309927687;0.09160497770123352;0.7132952170040705
S_GO_SPEA2_EXEC_4_312;439521.0;2669850.9186999993;0.3147997323846653;0.1379862202060497;0.10417467713225426;0.6295994647693306
S_GO_SPEA2_EXEC_4_313;439122.0;1376752.0597999997;0.481246846198018;0.13876876187786466;0.053719366993969155;0.962493692396036
S_GO_SPEA2_EXEC_4_314;438923.0;1041935.8914;0.4967286096977856;0.13915905208511073;0.04065520449806775;0.9934572193955712
S_GO_SPEA2_EXEC_4_315;438741.0;1507165.4153999998;0.4733046888444331;0.13951600091786842;0.05880795419492756;0.9466093776888662
S_GO_SPEA2_EXEC_4_316;438687.0;2217108.1831999994;0.3734686800596452;0.13962190881330203;0.08650914833274687;0.7469373601192904
S_GO_SPEA2_EXEC_4_317;437790.0;2224359.7794;0.36920264516885287;0.14138115663189357;0.08679209772424187;0.7384052903377057
S_GO_SPEA2_EXEC_4_318;437610.0;2669768.775499999;0.31027284997685434;0.1417341829500056;0.10417147199399027;0.6205456999537087
S_GO_SPEA2_EXEC_4_319;437581.0;2209507.1127;0.3680053227712097;0.14179105941236808;0.08621256283441406;0.7360106455424194
S_GO_SPEA2_EXEC_4_320;436991.0;3394084.0435999986;0.2410348812292147;0.14294820123284635;0.13243346545129547;0.4820697624584294
S_GO_SPEA2_EXEC_4_321;436971.0;3180502.9159999993;0.2486500094744994;0.14298742637930326;0.12409976230201754;0.4973000189489988
S_GO_SPEA2_EXEC_4_322;436942.0;1281449.2599;0.4817857945327704;0.14304430284166572;0.05000075546407275;0.9635715890655407
S_GO_SPEA2_EXEC_4_323;436858.0;2850589.3918999997;0.2803899386022874;0.14320904845678467;0.11122689565094013;0.5607798772045748
S_GO_SPEA2_EXEC_4_324;436787.0;2641922.274899999;0.31607217655895253;0.14334829772670662;0.1030849318471417;0.6321443531179051
S_GO_SPEA2_EXEC_4_325;436415.0;2832582.953499999;0.275046308353685;0.1440778854508048;0.11052430402176583;0.55009261670737
S_GO_SPEA2_EXEC_4_326;436145.0;3074623.9647999997;0.25643984766237454;0.14460742492797282;0.11996848085888276;0.5128796953247491
S_GO_SPEA2_EXEC_4_327;436145.0;3089566.0647999994;0.2555058262097371;0.14460742492797282;0.12055150533874238;0.5110116524194742
S_GO_SPEA2_EXEC_4_328;435904.0;2159731.4584;0.3763197745611446;0.14508008794277835;0.08427037097664769;0.7526395491222893
S_GO_SPEA2_EXEC_4_329;435364.0;3010544.5163999996;0.2496017570513044;0.1461391668971144;0.11746817052277854;0.4992035141026088
S_GO_SPEA2_EXEC_4_330;435257.0;3431445.407499999;0.23792285104321878;0.14634902143065875;0.13389126520866856;0.47584570208643756
S_GO_SPEA2_EXEC_4_331;435237.0;3192762.906199999;0.247611119051862;0.14638824657711566;0.12457813377653848;0.495222238103724
S_GO_SPEA2_EXEC_4_332;435205.0;1104112.9474;0.4957875878935887;0.14645100681144668;0.04308128555318074;0.9915751757871774
S_GO_SPEA2_EXEC_4_333;435169.0;1783621.7651999998;0.4620550882497015;0.14652161207506909;0.06959498008459772;0.924110176499403
S_GO_SPEA2_EXEC_4_334;435139.0;3201087.9645999996;0.24650868989946784;0.14658044979475443;0.12490296849478166;0.4930173797989357
S_GO_SPEA2_EXEC_4_335;435135.0;2121311.9575000005;0.37863026361722946;0.1465882948240458;0.08277128386515137;0.7572605272344589
S_GO_SPEA2_EXEC_4_336;434849.0;1425034.1250999994;0.4739869955948502;0.14714921441837933;0.055603280634493685;0.9479739911897004
S_GO_SPEA2_EXEC_4_337;434840.0;2808076.537899999;0.2892400095852667;0.14716686573428495;0.10956809035645679;0.5784800191705334
S_GO_SPEA2_EXEC_4_338;434832.0;1459703.5194999992;0.4729837587832573;0.14718255579286768;0.0569560426717648;0.9459675175665146
S_GO_SPEA2_EXEC_4_339;434610.0;1646948.7826999996;0.4698126311834002;0.14761795491853918;0.0642621490546268;0.9396252623668004
S_GO_SPEA2_EXEC_4_340;434591.0;2720208.440899999;0.30100540579980806;0.1476552188076732;0.10613957284220635;0.6020108115996161
S_GO_SPEA2_EXEC_4_341;434538.0;2919607.6651999997;0.2563969484153643;0.147759165445784;0.11391991355950339;0.5127938968307286
S_GO_SPEA2_EXEC_4_342;434538.0;2934549.7652;0.255466895937991;0.147759165445784;0.11450293803936304;0.510933791875982
S_GO_SPEA2_EXEC_4_343;434406.0;2614723.276399999;0.32480396765802455;0.14801805141239946;0.10202365652753027;0.6496079353160491
S_GO_SPEA2_EXEC_4_344;434366.0;1381968.8376999996;0.4780215455859686;0.14809650170531324;0.0539229199899798;0.9560430911719372
S_GO_SPEA2_EXEC_4_345;434149.0;2917788.9527;0.2554668959379911;0.14852209454437051;0.11384894937713767;0.5109337918759822
S_GO_SPEA2_EXEC_4_346;433774.0;1086371.5500999999;0.49567111886486204;0.14925756604043722;0.04238903553927267;0.9913422377297241
S_GO_SPEA2_EXEC_4_347;433396.0;2897964.718899999;0.2620861698687958;0.14999892130847245;0.11307542934984155;0.5241723397375916
S_GO_SPEA2_EXEC_4_348;432320.0;1461742.8718999997;0.47182593618839597;0.15210923418785316;0.057035615982896484;0.9436518723767919
S_GO_SPEA2_EXEC_4_349;432263.0;2242165.6285;0.36566380006207105;0.1522210258552553;0.08748686257724024;0.7313276001241421
S_GO_SPEA2_EXEC_4_350;432129.0;2539459.862499999;0.32918910405949253;0.15248383433651647;0.09908696002961441;0.6583782081189851
S_GO_SPEA2_EXEC_4_351;431834.0;2691811.4442;0.30010950256640134;0.1530624052467556;0.10503155293666476;0.6002190051328027
S_GO_SPEA2_EXEC_4_352;431794.0;2245406.3331999998;0.36551351920302;0.15314085553966938;0.08761331134763369;0.73102703840604
S_GO_SPEA2_EXEC_4_353;431636.0;2740427.8907999997;0.28145647872460444;0.15345073419667882;0.10692851377159351;0.5629129574492089
S_GO_SPEA2_EXEC_4_354;431523.0;1922538.2990999997;0.4598618322155573;0.15367235627416023;0.07501535204844162;0.9197236644311146
S_GO_SPEA2_EXEC_4_355;431169.0;2653007.962999999;0.30535085588980176;0.1543666413664472;0.10351748333176491;0.6107017117796035
S_GO_SPEA2_EXEC_4_356;431087.0;3394084.0435999986;0.23496019481033853;0.15452746446692045;0.13243346545129547;0.46992038962067706
S_GO_SPEA2_EXEC_4_357;431004.0;922393.0421999998;0.47931942876388167;0.15469024882471655;0.03599077262599021;0.9586388575277633
S_GO_SPEA2_EXEC_4_358;430903.0;2716906.0680999993;0.28145647872460444;0.15488833581432385;0.10601071784966698;0.5629129574492089
S_GO_SPEA2_EXEC_4_359;430451.0;2632237.125999999;0.3113170554465294;0.15577482412424956;0.10270702787783446;0.6226341108930588
S_GO_SPEA2_EXEC_4_360;430225.0;859647.3395999998;0.4768835742364798;0.15621806827921245;0.03354250359942816;0.9537671484729596
S_GO_SPEA2_EXEC_4_361;430204.0;328836.8388;0.48160574099629444;0.15625925468299218;0.0128308555624751;0.9632114819925889
S_GO_SPEA2_EXEC_4_362;430126.0;653057.3394999999;0.47931942876388167;0.15641223275417404;0.025481586636450667;0.9586388575277633
S_GO_SPEA2_EXEC_4_363;428661.0;539806.3589000001;0.4773006586787207;0.15928547473214127;0.021062656629429608;0.9546013173574414
S_GO_SPEA2_EXEC_4_364;428576.0;366603.70120000007;0.48048114097334876;0.15945218160458308;0.014304477429996446;0.9609622819466975
S_GO_SPEA2_EXEC_4_365;428478.0;1723618.4399999995;0.46317489451661464;0.15964438482222182;0.0672537156395345;0.9263497890332293
S_GO_SPEA2_EXEC_4_366;428318.0;320090.99990000005;0.4793194287638816;0.15995818599387696;0.012489602447075743;0.9586388575277632
S_GO_SPEA2_EXEC_4_367;428259.0;457498.4304000001;0.4781203338481183;0.1600739001759248;0.017851090838674817;0.9562406676962366
S_GO_SPEA2_EXEC_4_368;428161.0;684342.6723999998;0.475608856102478;0.16026610339356354;0.02670230627701379;0.951217712204956
S_GO_SPEA2_EXEC_4_369;428132.0;1478782.5678999997;0.4703380250914871;0.16032297985592603;0.05770048637577074;0.9406760501829742
S_GO_SPEA2_EXEC_4_370;427686.0;647566.0453999998;0.475608856102478;0.16119770062191469;0.025267322317083986;0.951217712204956
S_GO_SPEA2_EXEC_4_371;426580.0;295401.40300000005;0.4781203338481183;0.16336685122098074;0.011526241246804915;0.9562406676962366
S_GO_SPEA2_EXEC_4_372;426363.0;284667.1413;0.47705255125648066;0.163792444060038;0.011107402037836979;0.9541051025129613
S_GO_SPEA2_EXEC_4_373;425817.0;1430727.4445;0.47203458264317394;0.16486329055831112;0.055825427761193425;0.9440691652863479
S_GO_SPEA2_EXEC_4_374;425562.0;1427073.4775;0.4717277653495463;0.16536341117563647;0.05568285394562538;0.9434555306990926
S_GO_SPEA2_EXEC_4_375;425506.0;310580.76320000004;0.4768835742364798;0.16547324158571577;0.012118523361447914;0.9537671484729596
S_GO_SPEA2_EXEC_4_376;424869.0;0.0;0.4450380565154654;0.16672256250036774;0.0;0.8900761130309308
S_GO_SPEA2_EXEC_4_377;424637.0;2512896.393799999;0.30227565483109275;0.16717757419926765;0.09805048239112414;0.6045513096621855
S_GO_SPEA2_EXEC_4_378;424139.0;2790714.181899999;0.26574783436667604;0.16815428034604424;0.10889063012154751;0.5314956687333521
S_GO_SPEA2_EXEC_4_379;423869.0;2765688.1934999987;0.26976692680811015;0.16868381982321226;0.10791414329105624;0.5395338536162203
S_GO_SPEA2_EXEC_4_380;423746.0;2336464.7603999986;0.34806724571857606;0.16892505447392214;0.09116631207411233;0.6961344914371521
S_GO_SPEA2_EXEC_4_381;423238.0;2473496.736799998;0.3154629767441753;0.16992137319392717;0.09651315065535249;0.6309259534883506
S_GO_SPEA2_EXEC_4_382;423051.0;2468925.675599999;0.3023340847198946;0.1702881283132991;0.09633479282221416;0.6046681694397892
S_GO_SPEA2_EXEC_4_383;422876.0;1790023.4276;0.4284871956156544;0.17063134834479687;0.0698447659842368;0.8569743912313088
S_GO_SPEA2_EXEC_4_384;422612.0;1724471.4958;0.43478017040788447;0.17114912027802784;0.06728700094843261;0.8695603408157689
S_GO_SPEA2_EXEC_4_385;422395.0;2425362.7471999987;0.3075091717842212;0.1715747131170851;0.0946350147674847;0.6150183435684424
S_GO_SPEA2_EXEC_4_386;421551.0;2690293.9260999984;0.2762522486636849;0.17323001429756588;0.10497234103198395;0.5525044973273698
S_GO_SPEA2_EXEC_4_387;421352.0;1572204.141;0.4378107270458883;0.17362030450481195;0.061345694483352496;0.8756214540917766
S_GO_SPEA2_EXEC_4_388;421282.0;1822447.3927999998;0.4282337484276194;0.17375759251741107;0.07110991381792263;0.8564674968552388
S_GO_SPEA2_EXEC_4_389;420733.0;1640781.6726;0.4335274895085821;0.1748343227876527;0.06402151513046021;0.8670549790171642
S_GO_SPEA2_EXEC_4_390;419847.0;2612516.438399999;0.2816895755152046;0.17657199677569296;0.1019375481105685;0.5633791510304093
S_GO_SPEA2_EXEC_4_391;419511.0;2378125.2929999987;0.334917170743417;0.17723097923616873;0.09279186071518626;0.669834341486834
S_GO_SPEA2_EXEC_4_392;419343.0;2991436.8006999986;0.2513887575537735;0.1775604704664066;0.11672260825192646;0.502777515107547
S_GO_SPEA2_EXEC_4_393;419332.0;1630406.2562;0.4312221414984062;0.1775820442969579;0.06361667767455126;0.8624442829968124
S_GO_SPEA2_EXEC_4_394;419185.0;2356082.6242999984;0.3391658079419604;0.17787034912341604;0.0919317797725118;0.6783316158839208
S_GO_SPEA2_EXEC_4_395;419021.0;2521579.587199999;0.28745968167746944;0.17819199532436253;0.09838929114729335;0.5749193633549389
S_GO_SPEA2_EXEC_4_396;418684.0;2659447.534699999;0.2757009692795182;0.17885293904216115;0.10376874841103163;0.5514019385590364
S_GO_SPEA2_EXEC_4_397;418595.0;1702241.7210000001;0.42819422330519247;0.1790274909438943;0.06641961932937192;0.8563884466103849
S_GO_SPEA2_EXEC_4_398;418437.0;2504096.4967999985;0.29173512599683965;0.17933736960090374;0.09770711998749657;0.5834702519936793
S_GO_SPEA2_EXEC_4_399;418437.0;2640511.870699999;0.27765602391364863;0.17933736960090374;0.10302989941026221;0.5553120478272973
S_GO_SPEA2_EXEC_4_400;416988.0;2292901.831999998;0.3481260267005009;0.18217923146170548;0.08946653401938286;0.6962520534010018
S_GO_SPEA2_EXEC_4_401;416877.0;2442845.837599999;0.29849962232727983;0.18239693102454121;0.09531718592728147;0.5969992446545597
S_GO_SPEA2_EXEC_4_402;415874.0;2252219.998499998;0.35398185893857287;0.18436407211935427;0.08787917315202994;0.7079637178771457
S_GO_SPEA2_EXEC_4_403;415418.0;2554536.162199998;0.28141212402513266;0.1852584054585714;0.09967522083571262;0.5628242480502653
S_GO_SPEA2_EXEC_4_404;414043.0;2396460.689999999;0.31269048713038033;0.18795513427748262;0.09350728795091251;0.6253809742607607
S_GO_SPEA2_EXEC_4_405;413875.0;2643855.3914999985;0.27502042394100684;0.1882846255077205;0.1031603599529784;0.5500408478820137
S_GO_SPEA2_EXEC_4_406;413875.0;2772693.620699999;0.2596688392350722;0.1882846255077205;0.1081874874360877;0.5193376784701444
S_GO_SPEA2_EXEC_4_407;413279.0;2365622.9169999985;0.32517011186439765;0.18945353487213584;0.09230403161054837;0.6503402237287953
S_GO_SPEA2_EXEC_4_408;413155.0;2350398.4357999996;0.3217413698011058;0.18969673078016855;0.09170998892359257;0.6434827396022116
S_GO_SPEA2_EXEC_4_409;412753.0;2334562.3645999986;0.33500924438246776;0.19048515622395204;0.0910920826604568;0.6700184887649355
S_GO_SPEA2_EXEC_4_410;412505.0;2537865.6859999984;0.28640671952233293;0.1909715480400175;0.09902475699759634;0.5728134390446659
S_GO_SPEA2_EXEC_4_411;412263.0;2634802.9029999985;0.2766540183452265;0.19144617231214586;0.1028071417039272;0.553308036690453
S_GO_SPEA2_EXEC_4_412;411696.0;2469427.102399999;0.2971189788020466;0.19255820521419872;0.09635435795022546;0.5942379576040931
S_GO_SPEA2_EXEC_4_413;411548.0;1651560.6808;0.4283885786918606;0.19284847129797972;0.06444210029915858;0.8567771573837212
S_GO_SPEA2_EXEC_4_414;411362.0;2469028.8071999983;0.2978310612649005;0.1932132651600288;0.09633881690500351;0.595662122529801
S_GO_SPEA2_EXEC_4_415;410361.0;2450238.4023999986;0.29812981236357616;0.19517648374019617;0.09560563576012615;0.5962596247271523
S_GO_SPEA2_EXEC_4_416;410247.0;2278201.4269999983;0.3510520654885645;0.19540006707500043;0.088892940215376;0.702104130977129
S_GO_SPEA2_EXEC_4_417;410230.0;2261931.9699999983;0.34829684123146104;0.1954334084494888;0.08825812370999699;0.6965936824629221
S_GO_SPEA2_EXEC_4_418;409552.0;2410662.3421999984;0.3063521478056087;0.19676314091437738;0.09406142096347782;0.6127042956112174
S_GO_SPEA2_EXEC_4_419;409403.0;2405428.219199999;0.300966276859177;0.19705536825548123;0.09385719118054262;0.601932553718354
S_GO_SPEA2_EXEC_4_420;408660.0;2666705.6283999984;0.2674859311213679;0.1985125824463547;0.10405195132790508;0.5349718622427359
S_GO_SPEA2_EXEC_4_421;408528.0;2534601.634199998;0.2795856070683407;0.1987714684129702;0.09889739724877053;0.5591712141366814
S_GO_SPEA2_EXEC_4_422;408294.0;0.0;0.4187420305647217;0.1992304026265158;0.0;0.8374840611294434
S_GO_SPEA2_EXEC_4_423;407302.0;2361791.295599999;0.3174867728629391;0.20117596989077757;0.09215452591364139;0.6349735457258782
S_GO_SPEA2_EXEC_4_424;406331.0;2511785.847999999;0.2822592937877535;0.20308035075125963;0.09800715010266367;0.564518587575507
S_GO_SPEA2_EXEC_4_425;405863.0;2314625.046599998;0.33277338615590224;0.20399821917835087;0.09031415021075118;0.6655467723118045
S_GO_SPEA2_EXEC_4_426;405747.0;2494302.7575999987;0.2870860883839174;0.20422572502780081;0.0973249789428669;0.5741721767678348
S_GO_SPEA2_EXEC_4_427;404921.0;2452267.9946999983;0.2926767259669903;0.2058457235764704;0.09568482824277816;0.5853534519339806
S_GO_SPEA2_EXEC_4_428;404789.0;2461214.2142999982;0.2907234164044041;0.20610460954308588;0.09603389999500844;0.5814468328088082
S_GO_SPEA2_EXEC_4_429;403603.0;2434886.0286999987;0.2981071293863261;0.2084306607279795;0.09500660284701132;0.5962142587726522
S_GO_SPEA2_EXEC_4_430;403472.0;2228578.9648999986;0.3487414260637317;0.20868758543727212;0.08695672575052787;0.6974828521274634
S_GO_SPEA2_EXEC_4_431;403340.0;2243292.8051999984;0.34629145098579006;0.2089464714038876;0.08753084378531852;0.6925829019715801
S_GO_SPEA2_EXEC_4_432;402777.0;2373534.245099998;0.30338590301491725;0.21005065927664907;0.09261272302276628;0.6067718060298345
S_GO_SPEA2_EXEC_4_433;400537.0;2331940.8574999985;0.3148761017073408;0.21444387567982082;0.09098979430651553;0.6297522034146816
S_GO_SPEA2_EXEC_4_434;400527.0;2344632.187899999;0.3135189785797348;0.21446348825304926;0.0914849962061941;0.6270379571594696
S_GO_SPEA2_EXEC_4_435;399763.0;2305471.7506999983;0.3259343146857666;0.21596188884770248;0.08995699856666509;0.6518686293715332
S_GO_SPEA2_EXEC_4_436;399105.0;2291677.2920999983;0.33327816137775035;0.21725239616613418;0.08941875380520516;0.6665563227555007
S_GO_SPEA2_EXEC_4_437;398031.0;2423421.696599998;0.2910551251156488;0.2193587865308692;0.09455927708560287;0.5821102502312976
S_GO_SPEA2_EXEC_4_438;397540.0;2252138.2307999986;0.344860854428065;0.22032176387638588;0.08787598266536732;0.68972170885613
S_GO_SPEA2_EXEC_4_439;397409.0;0.0;0.40195476564041027;0.2205786885856785;0.0;0.8039095312808205
S_GO_SPEA2_EXEC_4_440;397339.0;2237866.183399998;0.34069309287414057;0.22071597659827763;0.08731910290871213;0.6813861857482811
S_GO_SPEA2_EXEC_4_441;396623.0;2410726.4230999984;0.29655738076494814;0.2221202368414343;0.09406392133045378;0.5931147615298963
S_GO_SPEA2_EXEC_4_442;396582.0;2219046.8974999986;0.346746131856661;0.22220064839167092;0.08658479485474535;0.693492263713322
S_GO_SPEA2_EXEC_4_443;393005.0;2292723.3998999987;0.3262090299744351;0.22921606583548582;0.08945957179303633;0.6524180599488703
S_GO_SPEA2_EXEC_4_444;392873.0;2274542.866199998;0.32473690856068327;0.22947495180210128;0.08875018715473158;0.6494738171213665
S_GO_SPEA2_EXEC_4_445;385448.0;0.0;0.3957869985206942;0.24403728742422193;0.0;0.7915739970413884
S_GO_SPEA2_EXEC_4_446;372005.0;0.0;0.37423896383776367;0.2704024696152209;0.0;0.7484779276755273
S_GO_SPEA2_EXEC_4_447;361601.0;0.0;0.35659844692782716;0.2908073908020954;0.0;0.7131968938556543
S_GO_SPEA2_EXEC_4_448;351372.0;0.0;0.3428091841427063;0.3108690919574721;0.0;0.6856183682854126
S_GO_SPEA2_EXEC_4_449;343391.0;0.0;0.33556977869083;0.3265218866510943;0.0;0.67113955738166
S_GO_SPEA2_EXEC_4_450;325718.0;0.0;0.32789545619960825;0.36118318731772564;0.0;0.6557909123992165
S_GO_SPEA2_EXEC_4_451;310816.0;0.0;0.305811888178497;0.3904098439427548;0.0;0.611623776356994
S_GO_SPEA2_EXEC_4_452;300414.0;0.0;0.30567462470166284;0.41081084261498363;0.0;0.6113492494033257
S_GO_SPEA2_EXEC_4_453;290542.0;0.0;0.2957134549707158;0.4301723749061048;0.0;0.5914269099414317
S_GO_SPEA2_EXEC_4_454;276900.0;0.0;0.28478566906929975;0.4569278473043499;0.0;0.5695713381385995
S_GO_SPEA2_EXEC_4_455;261090.0;0.0;0.2784014397771986;0.4879353255785219;0.0;0.5568028795543972
