S_MG_NSGAII_EXEC_1_124;1431365.0;1335884.2117999997;0.48226653524662483;0.17694362265214178;0.013891748327044597;0.9645330704932497
S_MG_NSGAII_EXEC_1_125;1429719.0;1489562.5159999998;0.4816801093260804;0.17789009737879402;0.015489836175090083;0.9633602186521608
S_MG_NSGAII_EXEC_1_133;1389806.0;0.0;0.4439809230441146;0.20084067196255503;0.0;0.8879618460882291
S_MG_NSGAII_EXEC_3_107;1427868.0;1264054.0426999996;0.47979009078801615;0.17895445018501108;0.013144792398819547;0.9595801815760323
S_MG_NSGAII_EXEC_3_108;1423579.0;1219297.4012999996;0.4788998951736083;0.18142068961551622;0.012679371823592576;0.9577997903472166
S_MG_NSGAII_EXEC_3_109;1414707.0;1056912.2495999995;0.476289749809582;0.18652222289307308;0.010990742195710512;0.952579499619164
S_MG_NSGAII_EXEC_3_112;1402799.0;827623.3083999999;0.4731247756774985;0.19336950177823395;0.008606385649544671;0.946249551354997
S_MG_NSGAII_EXEC_4_1;1731480.0;1.3873538660099987E7;0.12308887143917424;0.0043729892443440084;0.14426976961719382;0.24617774287834848
S_MG_NSGAII_EXEC_4_3;1727495.0;1.30914539346E7;0.14522422798155013;0.006664424108079823;0.13613693588721623;0.29044845596310026
S_MG_NSGAII_EXEC_4_6;1725986.0;1.365791369349999E7;0.12356296088410959;0.0075321217766814155;0.1420275036014899;0.24712592176821918
S_MG_NSGAII_EXEC_4_7;1725261.0;1.3590190926599987E7;0.12883128305935207;0.007949007667825322;0.1413232602056358;0.25766256611870414
S_MG_NSGAII_EXEC_4_9;1724823.0;1.3572033144299993E7;0.1334775145447999;0.008200864247578469;0.14113443894428643;0.2669550290895998
S_MG_NSGAII_EXEC_4_64;1661934.0;1.5173719754999986E7;0.09162939419530995;0.04436298398295656;0.15779024421401178;0.1832587883906199
S_MG_NSGAII_EXEC_4_66;1656165.0;1.558436828779999E7;0.08435077204664852;0.04768024564641751;0.16206054400357306;0.16870154409329705
S_MG_NSGAII_EXEC_4_67;1655725.0;1.4919479661599992E7;0.0851839439484513;0.04793325225621519;0.15514642272038237;0.1703678878969026
S_MG_NSGAII_EXEC_4_68;1655709.0;1.4631686661499986E7;0.10290008450313212;0.047942452496571475;0.15215368735278081;0.20580016900626424
S_MG_NSGAII_EXEC_4_69;1651334.0;1.4910337094899988E7;0.0971781428620691;0.0504581432189916;0.15505134993298222;0.1943562857241382
S_MG_NSGAII_EXEC_4_70;1649445.0;1.4564536771299982E7;0.10788179572485854;0.05154434659605482;0.1514554012538754;0.21576359144971707
S_MG_NSGAII_EXEC_4_71;1648226.0;1.430559825549999E7;0.1093414162988727;0.05224528990819885;0.14876272125818543;0.2186828325977454
S_MG_NSGAII_EXEC_4_72;1645691.0;1.4160833570399992E7;0.11890660368349379;0.053702952989646856;0.1472573253905725;0.23781320736698758
S_MG_NSGAII_EXEC_4_89;1590488.0;5421609.1036;0.46402163387088546;0.08544550726387727;0.05637886018081097;0.9280432677417709
S_MG_NSGAII_EXEC_4_90;1589993.0;5357052.863900003;0.46587344361886257;0.08573013969989966;0.055707545236797704;0.9317468872377251
S_MG_NSGAII_EXEC_4_91;1589558.0;5397018.715700002;0.46495223372332095;0.085980271234586;0.056123146791167054;0.9299044674466419
S_MG_NSGAII_EXEC_4_92;1588729.0;5354330.935800003;0.46631333270918984;0.08645695868804573;0.055679240133858755;0.9326266654183797
S_MG_NSGAII_EXEC_4_93;1588660.0;5328431.176500002;0.46628174168528563;0.08649663472458217;0.05540991070040296;0.9325634833705713
S_MG_NSGAII_EXEC_4_104;1545568.0;3689824.2151999995;0.4921312843170818;0.11127518206413142;0.038370173788884694;0.9842625686341636
S_MG_NSGAII_EXEC_4_110;1530942.0;3879955.5552;0.4909626675498249;0.11968535177981525;0.04034733371115435;0.9819253350996499
S_MG_NSGAII_EXEC_4_118;1420695.0;1181428.4340999995;0.4787103139950513;0.18307903293973554;0.012285575597017913;0.9574206279901026
S_MG_NSGAII_EXEC_5_55;1666636.0;1.929216557200001E7;0.06412814516539576;0.041659263348254975;0.2006176182356305;0.12825629033079153
S_MG_NSGAII_EXEC_5_61;1653120.0;1.8942735602900006E7;0.06445742334168064;0.04943116638922192;0.19698392517616722;0.12891484668336128
S_MG_NSGAII_EXEC_5_63;1651319.0;1.7967076756E7;0.0635228688869186;0.050466768444325606;0.18683813032772975;0.1270457377738372
S_MG_NSGAII_EXEC_5_65;1641547.0;1.7508668513399992E7;0.06765138133378906;0.056085815241923194;0.1820711813055075;0.13530276266757812
S_MG_NSGAII_EXEC_5_67;1635049.0;1.75155354048E7;0.06557408120011564;0.05982226285661713;0.18214258953555879;0.13114816240023128
S_MG_NSGAII_EXEC_5_104;1417990.0;1061668.3523999997;0.47771814080181607;0.18463444857496902;0.011040200511432448;0.9554362816036321
S_MG_NSGAII_EXEC_6_9;1721933.0;1.2125931532699997E7;0.19227488929711617;0.009862657661931418;0.12609654908359816;0.38454977859423234
S_MG_NSGAII_EXEC_6_10;1721346.0;1.2109325317499997E7;0.19338326511289927;0.010200191480002415;0.12592386243891335;0.38676653022579854
S_MG_NSGAII_EXEC_6_20;1714498.0;1.1522524579099996E7;0.22233323256762733;0.014137894352489959;0.11982177057797806;0.44466646513525465
S_MG_NSGAII_EXEC_6_21;1713779.0;1.1469332777399996E7;0.22467029198326588;0.01455133015350026;0.11926863347541225;0.44934058396653176
S_MG_NSGAII_EXEC_6_33;1706532.0;1.1190917321099998E7;0.24396867795988988;0.018718464019872517;0.11637341440244524;0.48793735591977977
S_MG_NSGAII_EXEC_6_36;1703905.0;1.0922693288500004E7;0.2505352219967672;0.02022902848336913;0.11358417509320638;0.5010704439935344
S_MG_NSGAII_EXEC_6_37;1701782.0;1.0831406253500002E7;0.25688131011864535;0.02144978537564294;0.11263488884179285;0.5137626202372907
S_MG_NSGAII_EXEC_6_39;1697621.0;1.06088201071E7;0.27464387743576374;0.023842422883297826;0.11032023409884238;0.5492877548715275
S_MG_NSGAII_EXEC_6_40;1695679.0;1.05332108918E7;0.28160067539061795;0.024959102056541227;0.10953398018486155;0.5632013507812359
S_MG_NSGAII_EXEC_6_42;1694860.0;1.04604823899E7;0.2860588845629427;0.025430039359778275;0.10877768256889046;0.5721177691258854
S_MG_NSGAII_EXEC_6_43;1694550.0;1.0628083183400003E7;0.2718425921429732;0.025608294016681184;0.11052054922016845;0.5436851842859464
S_MG_NSGAII_EXEC_6_44;1693308.0;1.05301372717E7;0.2842788145922433;0.02632246267433737;0.10950201786619278;0.5685576291844866
S_MG_NSGAII_EXEC_6_50;1689930.0;1.0343458800800001E7;0.29493189479464565;0.028264863419556835;0.10756076404126282;0.5898637895892913
S_MG_NSGAII_EXEC_6_52;1688381.0;1.0313239111199997E7;0.2980964507918453;0.029155561689049127;0.1072465120134774;0.5961929015836906
S_MG_NSGAII_EXEC_6_54;1686572.0;1.0248481454000002E7;0.30274723057044417;0.030195763864330954;0.10657310254570682;0.6054944611408883
S_MG_NSGAII_EXEC_6_56;1684815.0;1.01067951018E7;0.31107054461586947;0.031206065258454877;0.10509971800477619;0.6221410892317389
S_MG_NSGAII_EXEC_6_57;1683988.0;1.0182169541599996E7;0.30631058399772143;0.031681602681870064;0.10588353050794415;0.6126211679954429
S_MG_NSGAII_EXEC_6_58;1683407.0;1.0147300351699997E7;0.30877703757855246;0.03201568640980745;0.10552092871492944;0.6175540751571049
S_MG_NSGAII_EXEC_6_60;1682231.0;1.00444681671E7;0.3144729306037827;0.03269190407599398;0.10445158541723559;0.6289458612075653
S_MG_NSGAII_EXEC_6_62;1681650.0;1.0005613999499999E7;0.3168418124836308;0.03302598780393138;0.10404754417399885;0.6336836249672616
S_MG_NSGAII_EXEC_6_64;1678438.0;9976525.630600002;0.3196625829976401;0.03487293605545445;0.10374505665566931;0.6393251659952802
S_MG_NSGAII_EXEC_6_65;1678259.0;9956940.689199999;0.3244329906349691;0.034975863744440325;0.10354139448605496;0.6488659812699382
S_MG_NSGAII_EXEC_6_69;1673431.0;9838502.391000003;0.3298169416307798;0.037752036271947606;0.10230976451667244;0.6596338832615596
S_MG_NSGAII_EXEC_6_96;1614611.0;6584230.089400005;0.44689950445201804;0.0715744198817194;0.06846885869401456;0.8937990089040361
S_MG_NSGAII_EXEC_6_101;1605913.0;5964553.814500001;0.453741197603089;0.07657590054540175;0.062024896875233715;0.907482395206178
S_MG_NSGAII_EXEC_6_123;1547512.0;3760813.016599999;0.4912356819648974;0.1101573528608435;0.03910838040468006;0.9824713639297948
S_MG_NSGAII_EXEC_6_124;1546665.0;3712804.3022999996;0.4916143794319111;0.11064439058470403;0.038609141795023956;0.9832287588638222
S_MG_NSGAII_EXEC_6_137;1479930.0;4335075.0097;0.4857228198452483;0.14901801809572274;0.045080082900649514;0.9714456396904966
S_MG_NSGAII_EXEC_6_138;1478959.0;4332691.465400001;0.48394508876649667;0.14957635768234445;0.045055296622580294;0.9678901775329933
S_MG_NSGAII_EXEC_6_139;1448901.0;4136233.502899999;0.4851833752670065;0.16686015922165967;0.04301234668141984;0.970366750534013
S_MG_NSGAII_EXEC_6_140;1432983.0;1387103.6860999996;0.4819947002556814;0.17601324834611304;0.014424375361733776;0.9639894005113628
S_MG_NSGAII_EXEC_6_148;1402472.0;0.0;0.44944355092493515;0.19355753169051543;0.0;0.8988871018498703
S_MG_NSGAII_EXEC_6_149;1394908.0;0.0;0.4459757261330713;0.19790694531894645;0.0;0.8919514522661426
S_MG_NSGAII_EXEC_7_1;1735549.0;1.821386257359999E7;0.08201668046376201;0.002033253118737727;0.18940443542999877;0.16403336092752402
S_MG_NSGAII_EXEC_7_7;1731658.0;1.7179359003499992E7;0.09021623031641784;0.004270636570380401;0.17864671922052697;0.1804324606328357
S_MG_NSGAII_EXEC_7_8;1731098.0;1.7860894429699995E7;0.08357443202593653;0.004592644982850177;0.1857339491863475;0.16714886405187307
S_MG_NSGAII_EXEC_7_41;1694318.0;1.5357151180199996E7;0.08704633704917947;0.025741697501847235;0.1596977322819456;0.17409267409835893
S_MG_NSGAII_EXEC_7_43;1693333.0;1.5306818233299995E7;0.09136287797564474;0.02630808729878068;0.159174324171634;0.18272575595128948
S_MG_NSGAII_EXEC_7_68;1648355.0;1.4773954284400001E7;0.09444351025721993;0.05217111297032635;0.15363311647916514;0.18888702051443987
S_MG_NSGAII_EXEC_7_118;1427986.0;1381885.1490999998;0.48071794774432275;0.17888659841238352;0.014370108231394924;0.9614358954886455
S_MG_NSGAII_EXEC_7_124;1403984.0;880807.6812000002;0.47262038394932765;0.19268810897684702;0.00915944549959995;0.9452407678986553
S_MG_NSGAII_EXEC_7_126;1395086.0;0.0;0.44634453527639484;0.19780459264498285;0.0;0.8926890705527897
S_MG_NSGAII_EXEC_7_128;1377050.0;0.0;0.4374170578866493;0.2081755635865987;0.0;0.8748341157732986
S_MG_NSGAII_EXEC_7_130;1367674.0;0.0;0.43363235893806323;0.21356690443537837;0.0;0.8672647178761265
S_MG_NSGAII_EXEC_7_135;1336215.0;0.0;0.4190587199236756;0.2316563020208903;0.0;0.8381174398473512
S_MG_NSGAII_EXEC_7_137;1326335.0;0.0;0.4144221325966696;0.23733745044089277;0.0;0.8288442651933392
S_MG_NSGAII_EXEC_8_8;1723375.0;2.07206715507E7;0.06859311565694919;0.009033485999821745;0.2154725325796214;0.13718623131389837
S_MG_NSGAII_EXEC_8_18;1713625.0;2.0306210657100003E7;0.07654517293991955;0.014639882466929448;0.21116258836856192;0.1530903458798391
S_MG_NSGAII_EXEC_8_38;1695722.0;1.8866012264800012E7;0.07039007228061336;0.024934376410583728;0.19618608559225617;0.14078014456122673
S_MG_NSGAII_EXEC_8_104;1434377.0;1437711.3749999995;0.4832225752184156;0.1752116774050722;0.014950640491153107;0.9664451504368312
S_MG_NSGAII_EXEC_8_115;1387187.0;0.0;0.4426215821670741;0.2023466363058735;0.0;0.8852431643341482
S_MG_NSGAII_EXEC_9_36;1709955.0;1.6742752839900007E7;0.09192792759482923;0.016750187598651014;0.17410648819661584;0.18385585518965847
S_MG_NSGAII_EXEC_9_127;1402372.0;0.0;0.44895013468804257;0.19361503319274215;0.0;0.8979002693760851
S_MG_NSGAII_EXEC_9_129;1385333.0;0.0;0.44190643933800733;0.20341271415715736;0.0;0.8838128786760147
S_MG_NSGAII_EXEC_10_3;1732722.0;1.4620658030000007E7;0.11657585605617538;0.0036588205866878274;0.15203900153507585;0.23315171211235075
S_MG_NSGAII_EXEC_10_4;1732270.0;1.4285873553400004E7;0.12592507780924161;0.003918727376752718;0.14855760572872667;0.25185015561848323
S_MG_NSGAII_EXEC_10_5;1731821.0;1.4227685966900004E7;0.12988720334124942;0.004176909121750806;0.14795251787734248;0.25977440668249885
S_MG_NSGAII_EXEC_10_6;1731577.0;1.4076870525100013E7;0.1260468966660563;0.004317212787184065;0.14638420069624894;0.2520937933321126
S_MG_NSGAII_EXEC_10_13;1728078.0;1.451703655860001E7;0.12284185262097229;0.006329190350097896;0.1509614505098809;0.24568370524194458
S_MG_NSGAII_EXEC_10_17;1725113.0;1.23124409901E7;0.18413063345464736;0.008034109891120906;0.12803604535126;0.3682612669092947
S_MG_NSGAII_EXEC_10_21;1723103.0;1.2037758260499999E7;0.19553693128897862;0.009189890085878493;0.1251796425914375;0.39107386257795723
S_MG_NSGAII_EXEC_10_22;1722813.0;1.19390866444E7;0.19826868135347078;0.009356644442336056;0.12415356469802709;0.39653736270694157
S_MG_NSGAII_EXEC_10_23;1722668.0;1.1883795797899997E7;0.1982686813534707;0.009440021620564837;0.1235785998039272;0.3965373627069414
S_MG_NSGAII_EXEC_10_28;1720049.0;1.1819643774200002E7;0.20187011802679977;0.010945985963883307;0.12291148826833226;0.40374023605359954
S_MG_NSGAII_EXEC_10_29;1719117.0;1.16768841784E7;0.20709440006735128;0.011481899964636576;0.12142694315685733;0.41418880013470255
S_MG_NSGAII_EXEC_10_30;1718313.0;1.1638183956E7;0.2096478963386524;0.011944212042539612;0.12102450277689576;0.4192957926773048
S_MG_NSGAII_EXEC_10_31;1717940.0;1.15706179467E7;0.2121641855029544;0.012158692645845372;0.1203218894902295;0.4243283710059088
S_MG_NSGAII_EXEC_10_32;1717136.0;1.1531917724299999E7;0.21464457610660656;0.012621004723748408;0.11991944911026792;0.4292891522132131
S_MG_NSGAII_EXEC_10_33;1716687.0;1.15318924299E7;0.21709029864271093;0.012879186468746496;0.11991918607591527;0.43418059728542185
S_MG_NSGAII_EXEC_10_34;1716171.0;1.1528686389500001E7;0.2207551584551908;0.013175894220236503;0.11988584672960838;0.4415103169103816
S_MG_NSGAII_EXEC_10_35;1715658.0;1.1524998117500002E7;0.22188230890092764;0.013470876926659709;0.11984749269717569;0.4437646178018553
S_MG_NSGAII_EXEC_10_36;1714854.0;1.1402877839800004E7;0.22471869774587935;0.013933189004562745;0.11857757413054235;0.4494373954917587
S_MG_NSGAII_EXEC_10_37;1714137.0;1.1348476560099998E7;0.23226540446505844;0.01434547477552851;0.11801185976728676;0.4645308089301169
S_MG_NSGAII_EXEC_10_38;1713942.0;1.1321361235100001E7;0.22930447128195855;0.014457602704870665;0.1177298897676575;0.4586089425639171
S_MG_NSGAII_EXEC_10_39;1713333.0;1.1319280819499997E7;0.23448208364285733;0.014807786853431546;0.11770825569961804;0.46896416728571466
S_MG_NSGAII_EXEC_10_40;1712543.0;1.1264972497899998E7;0.2359724480356111;0.015262048721022837;0.11714350799987927;0.4719448960712222
S_MG_NSGAII_EXEC_10_41;1711999.0;1.1233502152599994E7;0.2381420808421142;0.015574856893136334;0.11681625050794157;0.4762841616842284
S_MG_NSGAII_EXEC_10_42;1711794.0;1.1229312583099997E7;0.2402864048893529;0.015692734972701163;0.11677268352468169;0.4805728097787058
S_MG_NSGAII_EXEC_10_43;1710882.0;1.1147795978399994E7;0.2445017824089514;0.016217148673009083;0.11592499916179684;0.4890035648179028
S_MG_NSGAII_EXEC_10_44;1710433.0;1.1113354706499996E7;0.2465740885024681;0.01647533041800717;0.11556684725231853;0.4931481770049362
S_MG_NSGAII_EXEC_10_45;1709298.0;1.1090156061400002E7;0.25065086070665915;0.017127972468280735;0.11532560647979431;0.5013017214133183
S_MG_NSGAII_EXEC_10_46;1708844.0;1.10726029933E7;0.2536034042920132;0.01738902928839016;0.1151430735908966;0.5072068085840264
S_MG_NSGAII_EXEC_10_47;1707932.0;1.0991086388599997E7;0.25753420390541243;0.01791344298869808;0.11429538922801175;0.5150684078108249
S_MG_NSGAII_EXEC_10_48;1704407.0;1.0918605473599998E7;0.26142607478384716;0.019940370942190866;0.11354166624753187;0.5228521495676943
S_MG_NSGAII_EXEC_10_49;1703167.0;1.0863746889999999E7;0.26901516346096777;0.020653389569802512;0.11297119641922057;0.5380303269219355
S_MG_NSGAII_EXEC_10_51;1699645.0;1.08055281792E7;0.26519752937005414;0.022678592478228492;0.1123657849088406;0.5303950587401083
S_MG_NSGAII_EXEC_10_58;1694055.0;1.3127674340400008E7;0.14507620080601966;0.025892926452703576;0.13651358886150294;0.2901524016120393
S_MG_NSGAII_EXEC_10_62;1691670.0;1.0437391095499998E7;0.28730490166317707;0.02726433728081146;0.10853755812732803;0.5746098033263541
S_MG_NSGAII_EXEC_10_63;1688508.0;1.0368734495899998E7;0.28895917035726065;0.02908253478122116;0.10782360388323321;0.5779183407145213
S_MG_NSGAII_EXEC_10_64;1688059.0;1.0334293223999998E7;0.2905992928731356;0.029340716526219248;0.10746545197375489;0.5811985857462711
S_MG_NSGAII_EXEC_10_65;1686924.0;1.0298650274599995E7;0.29383804484922854;0.02999335857649281;0.10709480392033471;0.5876760896984571
S_MG_NSGAII_EXEC_10_66;1684874.0;1.0192458197199995E7;0.2999047693710457;0.031172139372141097;0.1059905213780782;0.5998095387420914
S_MG_NSGAII_EXEC_10_67;1683739.0;1.0151370572899995E7;0.3029883564934608;0.03182478142241466;0.10556325460518724;0.6059767129869216
S_MG_NSGAII_EXEC_10_68;1682562.0;1.0135316986E7;0.3092580319781312;0.032501574103623455;0.10539631469603106;0.6185160639562624
S_MG_NSGAII_EXEC_10_69;1679853.0;1.0069872310600001E7;0.3131249087545183;0.034059289798946;0.10471576098338788;0.6262498175090366
S_MG_NSGAII_EXEC_10_71;1678414.0;1.0187450064200003E7;0.29855916340898797;0.03488673641598887;0.10593844222135958;0.5971183268179759
S_MG_NSGAII_EXEC_10_73;1676304.0;1.0026660335300002E7;0.3062199391581576;0.036100018112973205;0.104266403261903;0.6124398783163152
S_MG_NSGAII_EXEC_10_78;1668631.0;9771083.037599996;0.32548865151262324;0.040512108378831395;0.1016086762924595;0.6509773030252465
S_MG_NSGAII_EXEC_10_79;1667434.0;9751260.249799997;0.3281828515820593;0.04120040136048554;0.10140254077799979;0.6563657031641186
S_MG_NSGAII_EXEC_10_81;1665155.0;9667822.5548;0.33042547762132085;0.042510860596233074;0.10053487915756124;0.6608509552426417
S_MG_NSGAII_EXEC_10_83;1656218.0;9542787.886400001;0.3460331834714836;0.04764976985023734;0.09923465408548868;0.6920663669429672
S_MG_NSGAII_EXEC_10_84;1655388.0;9498913.7754;0.35427699519008915;0.04812703231871933;0.09877841087017018;0.7085539903801783
S_MG_NSGAII_EXEC_10_85;1653804.0;9444178.844700003;0.35771441945425614;0.04903785611399098;0.09820922689803681;0.7154288389085123
S_MG_NSGAII_EXEC_10_86;1652555.0;9350169.625000004;0.3565761476781996;0.04975604987680303;0.0972316328753224;0.7131522953563992
S_MG_NSGAII_EXEC_10_87;1649408.0;9415157.718000006;0.35216035273696467;0.051565622151878716;0.09790743862572808;0.7043207054739293
S_MG_NSGAII_EXEC_10_88;1647921.0;9259810.915200002;0.3654778228828578;0.052420669489990426;0.09629200020011716;0.7309556457657156
S_MG_NSGAII_EXEC_10_89;1646138.0;9186997.854200006;0.3697591303604615;0.0534459212746933;0.09553482326112872;0.739518260720923
S_MG_NSGAII_EXEC_10_90;1642301.0;9138951.924300008;0.3685167794015073;0.05565225391513353;0.095035197649557;0.7370335588030146
S_MG_NSGAII_EXEC_10_91;1640518.0;9066138.863300007;0.3727169031825071;0.05667750569983641;0.09427802071056851;0.7454338063650142
S_MG_NSGAII_EXEC_10_92;1636361.0;8986995.746400006;0.3747773127503491;0.059067843147402224;0.09345501804904946;0.7495546255006982
S_MG_NSGAII_EXEC_10_93;1633800.0;8915875.82670001;0.3808050647749518;0.06054045661942918;0.09271544794500523;0.7616101295499036
S_MG_NSGAII_EXEC_10_94;1625589.0;7710890.331;0.4309998508355571;0.06526190496726728;0.08018490443221932;0.8619997016711142
S_MG_NSGAII_EXEC_10_95;1617996.0;7822382.686499998;0.42803182399937717;0.06962799403134406;0.08134430412368542;0.8560636479987543
S_MG_NSGAII_EXEC_10_96;1617388.0;6948134.514099998;0.43526905813233413;0.06997760316488268;0.07225307040815608;0.8705381162646683
S_MG_NSGAII_EXEC_10_97;1616484.0;7452707.590099999;0.43151280674636305;0.07049741674501246;0.0775000836765816;0.8630256134927261
S_MG_NSGAII_EXEC_10_98;1616254.0;6689605.066099999;0.44026923546758623;0.07062967020013398;0.06956464427434723;0.8805384709351725
S_MG_NSGAII_EXEC_10_99;1615116.0;7110623.2568;0.43328356310776783;0.07128403729547435;0.07394277727019381;0.8665671262155357
S_MG_NSGAII_EXEC_10_100;1612068.0;6460389.646699998;0.44565826335971265;0.07303668308334556;0.06718105227523802;0.8913165267194253
S_MG_NSGAII_EXEC_10_101;1611441.0;6423108.3101;0.44325887018306226;0.07339721750230725;0.06679336677018578;0.8865177403661245
S_MG_NSGAII_EXEC_10_102;1611288.0;7854342.889799999;0.4275556480444592;0.07348519480071417;0.0816766556080454;0.8551112960889184
