S_MG_NSGAII_EXEC_1_124;1431365.0;1335884.2117999997;0.48226653524662483;0.17694362265214178;0.013891748327044597;0.9645330704932497
S_MG_NSGAII_EXEC_10_103;1611177.0;6556886.603300001;0.4402605970614836;0.07354902146818586;0.06818451606616549;0.8805211941229673
S_MG_NSGAII_EXEC_10_106;1608954.0;6204133.842899999;0.4473309234389068;0.07482727986268642;0.06451626957753888;0.8946618468778136
S_MG_NSGAII_EXEC_10_107;1607819.0;6140636.724799998;0.4484737532810472;0.07547992191295998;0.06385596835057153;0.8969475065620944
S_MG_NSGAII_EXEC_10_109;1604887.0;5993846.0926;0.45242805835437644;0.07716586595824816;0.06232950482830076;0.9048561167087529
S_MG_NSGAII_EXEC_10_110;1602741.0;8531501.146000003;0.40735541111566387;0.07839984819603413;0.08871836774867753;0.8147108222313277
S_MG_NSGAII_EXEC_10_111;1602492.0;7659775.017199998;0.4293988464729977;0.07854302693657872;0.0796533605538687;0.8587976929459954
S_MG_NSGAII_EXEC_10_112;1601488.0;8518147.248000005;0.40899062152757376;0.07912034201893524;0.0885795016788772;0.8179812430551475
S_MG_NSGAII_EXEC_10_113;1601157.0;8446853.085600002;0.4098007493527518;0.07931067199130577;0.08783811963955074;0.8196014987055036
S_MG_NSGAII_EXEC_10_114;1596620.0;5796021.300200002;0.45815730695417756;0.08191951514733323;0.06027234133718672;0.9163146139083551
S_MG_NSGAII_EXEC_10_115;1596426.0;6013729.667699998;0.4485480557753076;0.08203106806165311;0.06253627246481537;0.8970961115506152
S_MG_NSGAII_EXEC_10_116;1595200.0;5771731.32;0.4558581302806733;0.08273603647895302;0.06001975186212087;0.9117162605613466
S_MG_NSGAII_EXEC_10_117;1591755.0;5352551.9888;0.4664035648637696;0.0847169632306644;0.05566074101260791;0.9328071297275392
S_MG_NSGAII_EXEC_10_118;1589258.0;5733070.5731999995;0.4569209467620605;0.08615277574126624;0.05961772198562615;0.913841893524121
S_MG_NSGAII_EXEC_10_119;1582788.0;5318423.806800001;0.46303715837248804;0.08987312293533668;0.05530584489884611;0.9260743167449761
S_MG_NSGAII_EXEC_10_121;1580649.0;5240164.647400001;0.46670020698871856;0.09110308006796677;0.05449203443752925;0.9334004139774371
S_MG_NSGAII_EXEC_10_122;1579012.0;5003130.6850000005;0.46915025310740227;0.0920443796594186;0.05202713806287553;0.9383005062148045
S_MG_NSGAII_EXEC_10_123;1570623.0;4954653.3852;0.4706796761040304;0.0968681806812203;0.051523026671747636;0.9413593522080608
S_MG_NSGAII_EXEC_10_125;1568742.0;4847730.9769;0.47356929160515393;0.09794978393810538;0.05041114947946932;0.9471385832103079
S_MG_NSGAII_EXEC_10_126;1564508.0;7243581.020999998;0.427442825284313;0.10038439754238579;0.07532539395364439;0.854885650568626
S_MG_NSGAII_EXEC_10_127;1561994.0;4486228.4853;0.48489044375373835;0.10182998530836618;0.046651915266992076;0.9697808875074767
S_MG_NSGAII_EXEC_10_134;1547123.0;3696089.6360999993;0.49262130928620484;0.11038103370450553;0.03843532737744947;0.9852426185724097
S_MG_NSGAII_EXEC_10_136;1545242.0;3599363.4160999996;0.4924511885238991;0.11146263696139061;0.03742947949557667;0.9849023770477981
S_MG_NSGAII_EXEC_10_137;1543378.0;3706520.3359;0.4917273377416912;0.11253446496289715;0.03854379535335385;0.9834546754833824
S_MG_NSGAII_EXEC_10_139;1542658.0;3588818.9039;0.49313579017190917;0.11294847577892972;0.037319827994031884;0.9862715803438183
S_MG_NSGAII_EXEC_10_140;1542647.0;3557017.6493999995;0.4924716457203362;0.11295480094417466;0.036989129404965515;0.9849432914406724
S_MG_NSGAII_EXEC_10_141;1540478.0;3523384.4409999996;0.49266877781350843;0.11420200852747278;0.036639380480323086;0.9853375556270169
S_MG_NSGAII_EXEC_10_142;1532604.0;3333466.122299999;0.49316824117480895;0.11872967681280673;0.034664435748757653;0.9863364823496179
S_MG_NSGAII_EXEC_10_143;1530009.0;3291120.3555999985;0.4931714426034007;0.12022184079559078;0.03422408565814649;0.9863428852068014
S_MG_NSGAII_EXEC_10_144;1526409.0;3272202.526999999;0.49378429406727786;0.12229189487575363;0.034027360738812906;0.9875685881345557
S_MG_NSGAII_EXEC_10_146;1431490.0;1379561.3185999996;0.48199470025568136;0.17687174577435835;0.014345942912143778;0.9639894005113627
S_MG_NSGAII_EXEC_10_147;1424601.0;1156075.0584999996;0.48006673839167;0.18083302426275885;0.012021927962016923;0.96013347678334
S_MG_NSGAII_EXEC_10_149;1415398.0;1072637.5289999996;0.47622608801057315;0.18612488751268627;0.011154268062599015;0.9524521760211463
S_MG_NSGAII_EXEC_10_158;1374072.0;0.0;0.4366904287402014;0.20988795832291118;0.0;0.8733808574804028
S_MG_NSGAII_EXEC_10_159;1370671.0;0.0;0.4347242244451752;0.21184358441364282;0.0;0.8694484488903504
S_MG_NSGAII_EXEC_10_161;1363501.0;0.0;0.4313635875707633;0.21596644212330046;0.0;0.8627271751415266
S_MG_NSGAII_EXEC_11_1;1736554.0;1.9994535791499995E7;0.08357344394195428;0.001455363021358933;0.20792150747656843;0.16714688788390855
S_MG_NSGAII_EXEC_11_20;1713499.0;1.92416570139E7;0.06840014775962526;0.014712334359735148;0.2000923839591195;0.13680029551925052
S_MG_NSGAII_EXEC_11_139;1358957.0;0.0;0.42873474937793715;0.2185793103844838;0.0;0.8574694987558743
S_MG_NSGAII_EXEC_11_142;1339922.0;0.0;0.42002136613194524;0.22952472133334484;0.0;0.8400427322638905
S_MG_NSGAII_EXEC_11_143;1336286.0;0.0;0.4194398390443177;0.2316154759543093;0.0;0.8388796780886354
S_MG_NSGAII_EXEC_12_55;1695707.0;1.6665924332200011E7;0.08498314723594703;0.024943001635917738;0.17330755496281955;0.16996629447189407
S_MG_NSGAII_EXEC_12_63;1689866.0;1.1008494122899998E7;0.24938694130461467;0.02830166438098195;0.11447641080286353;0.49877388260922934
S_MG_NSGAII_EXEC_12_68;1684879.0;1.1111743300299995E7;0.24522933546269923;0.03116926429702976;0.11555009037385158;0.49045867092539847
S_MG_NSGAII_EXEC_12_78;1671326.0;1.0506898053699996E7;0.27845346548570676;0.0389624428938206;0.10926035517947057;0.5569069309714135
S_MG_NSGAII_EXEC_12_85;1659222.0;1.0442052905199992E7;0.283905345249866;0.0459224247233459;0.10858603589697965;0.567810690499732
S_MG_NSGAII_EXEC_12_93;1643030.0;9559899.703399997;0.33979324237046254;0.05523306796390056;0.09941259844105681;0.6795864847409251
S_MG_NSGAII_EXEC_12_94;1638649.0;9458480.074799996;0.3507140084107718;0.05775220877645428;0.09835794419521077;0.7014280168215437
S_MG_NSGAII_EXEC_12_95;1635302.0;9500073.382999996;0.34937833843050464;0.059676784055983464;0.09879046953273612;0.6987566768610093
S_MG_NSGAII_EXEC_12_98;1623396.0;9332555.252599996;0.35971658099367154;0.0665229129110998;0.0970484624881299;0.7194331619873431
S_MG_NSGAII_EXEC_12_104;1603375.0;6122563.971999998;0.4517598011405349;0.07803528867191656;0.06366803130388977;0.9035196022810698
S_MG_NSGAII_EXEC_12_105;1602995.0;6057138.346599999;0.45104342689391985;0.07825379438037819;0.06298767569060526;0.9020868537878397
S_MG_NSGAII_EXEC_12_115;1579232.0;5106060.498700004;0.4684305281353882;0.09191787635451976;0.05309749659742501;0.9368610562707764
S_MG_NSGAII_EXEC_12_117;1577461.0;5146966.9386;0.4679472455991188;0.09293622795895543;0.05352287924887534;0.9358944911982376
S_MG_NSGAII_EXEC_12_119;1575518.0;8249130.6351999985;0.4255628572865195;0.09405348214722109;0.08578202039434563;0.851125714573039
S_MG_NSGAII_EXEC_12_122;1567706.0;4826237.570100002;0.47356954858801603;0.09854549950117447;0.05018764133758175;0.9471390971760321
S_MG_NSGAII_EXEC_12_124;1563287.0;8124577.798199998;0.4198321498383297;0.10108649088457436;0.08448680584675244;0.8396642996766595
S_MG_NSGAII_EXEC_12_131;1542910.0;3712015.1390999984;0.49164566698458634;0.11280357199331832;0.03860093535282893;0.9832913339691727
S_MG_NSGAII_EXEC_12_135;1538589.0;3615348.594399998;0.49237512286978274;0.115288211904536;0.03759570802941592;0.9847502457395655
S_MG_NSGAII_EXEC_12_139;1528580.0;4640865.487899999;0.48310359425993965;0.12104353726241097;0.04825997253961545;0.9662071885198793
S_MG_NSGAII_EXEC_12_150;1412748.0;930530.5722000002;0.47598635240539827;0.18764867732169502;0.009676509689567698;0.9519727048107965
S_MG_NSGAII_EXEC_12_155;1401216.0;0.0;0.4488750952057546;0.19427975055848334;0.0;0.8977501904115092
S_MG_NSGAII_EXEC_12_162;1362330.0;0.0;0.4305017738441125;0.21663978471437567;0.0;0.861003547688225
S_MG_NSGAII_EXEC_13_1;1732057.0;1.8049507660400018E7;0.07742687844408244;0.004041205576495686;0.18769532241682013;0.15485375688816488
S_MG_NSGAII_EXEC_13_2;1732057.0;1.8214894681300014E7;0.07694389023348151;0.004041205576495686;0.18941516823175547;0.15388778046696303
S_MG_NSGAII_EXEC_13_11;1718541.0;1.7810722159900006E7;0.07801440415496008;0.01181310861746263;0.185212211943777;0.15602880830992016
S_MG_NSGAII_EXEC_13_24;1708342.0;1.6722255760599997E7;0.09236778285815644;0.017677686829568422;0.17389334078117363;0.1847355657163129
S_MG_NSGAII_EXEC_13_33;1695279.0;1.703314748090001E7;0.0786875213931757;0.02518910806544821;0.17712627781061155;0.1573750427863514
S_MG_NSGAII_EXEC_13_136;1374485.0;0.0;0.4373375807159436;0.20965047711871473;0.0;0.8746751614318872
S_MG_NSGAII_EXEC_14_107;1596337.0;5647377.936500004;0.46184717029718697;0.08208224439863492;0.05872661141481312;0.9236943405943739
S_MG_NSGAII_EXEC_14_108;1592437.0;7401189.069000001;0.43295863862482675;0.084324802985478;0.07696434687919974;0.8659172772496535
S_MG_NSGAII_EXEC_14_121;1548037.0;3816239.681299999;0.49226073293759703;0.10985546997415307;0.039684757660896304;0.9845214658751941
S_MG_NSGAII_EXEC_14_127;1535828.0;7896763.240499998;0.4194664868753238;0.11687582838101646;0.08211778129144227;0.8389329737506476
S_MG_NSGAII_EXEC_14_130;1528294.0;8237291.638800001;0.4147115155014421;0.12120799155877947;0.08565890765973821;0.8294230310028842
S_MG_NSGAII_EXEC_14_138;1423223.0;1189677.6955999997;0.4776644916715479;0.18162539496344343;0.012371358978264385;0.9553289833430958
S_MG_NSGAII_EXEC_14_139;1418139.0;1117720.9650999997;0.4754879122296622;0.18454877133665118;0.011623086948612889;0.9509758244593244
S_MG_NSGAII_EXEC_14_140;1414614.0;1033404.4014;0.4744308588756282;0.18657569929014395;0.010746286045978236;0.9488617177512564
S_MG_NSGAII_EXEC_14_141;1408839.0;941582.7616;0.473776204601519;0.18989641104373853;0.00979144048390709;0.947552409203038
S_MG_NSGAII_EXEC_14_142;1405112.0;912770.5028999998;0.4722300094540766;0.19203949203172932;0.009491824212482793;0.9444600189081532
S_MG_NSGAII_EXEC_14_143;1402657.0;825969.8608;0.471797115519882;0.19345115391139595;0.008589191586071009;0.943594231039764
S_MG_NSGAII_EXEC_15_110;1368786.0;0.0;0.43460731420610005;0.21292748773061695;0.0;0.8692146284122001
S_MG_NSGAII_EXEC_15_111;1366090.0;0.0;0.43336899120171746;0.21447772823065003;0.0;0.8667379824034349
S_MG_NSGAII_EXEC_16_115;1427364.0;1299864.1360999998;0.47958991135265777;0.17924425775623387;0.01351717856873353;0.9591798227053155
S_MG_NSGAII_EXEC_16_125;1387922.0;0.0;0.4429798271676223;0.2019240002645069;0.0;0.8859596543352446
S_MG_NSGAII_EXEC_17_1;1736329.0;1.934955245730001E7;0.08358214830132156;0.0015847414013691107;0.20121437966212152;0.16716429660264312
S_MG_NSGAII_EXEC_17_2;1736036.0;1.889593757870001E7;0.08835619908915056;0.0017532208028934757;0.1964972764317275;0.17671239817830112
S_MG_NSGAII_EXEC_17_3;1736002.0;1.8495497033200018E7;0.09022374163130019;0.001772771313650569;0.19233312864938726;0.18044748326260038
S_MG_NSGAII_EXEC_17_30;1708141.0;1.6230203069699999E7;0.09358207860654483;0.017793264849044182;0.1687765259515279;0.18716415721308965
S_MG_NSGAII_EXEC_17_31;1707022.0;1.7259109686499994E7;0.086208908938907;0.018436706658961466;0.17947603991116765;0.172417817877814
S_MG_NSGAII_EXEC_17_32;1707017.0;1.70855302444E7;0.08620852851251765;0.018439581734072803;0.17767100179251746;0.1724170570250353
S_MG_NSGAII_EXEC_17_37;1702335.0;1.6711864649899995E7;0.08547969124513158;0.021131802068329035;0.1737852844890131;0.17095938249026316
S_MG_NSGAII_EXEC_17_50;1680165.0;1.6237488828299996E7;0.08386784108571689;0.03387988511199855;0.16885228994660226;0.16773568217143378
S_MG_NSGAII_EXEC_17_53;1678680.0;1.6447298101400005E7;0.0768830076896441;0.03473378242006572;0.1710340790514067;0.1537660153792882
S_MG_NSGAII_EXEC_17_54;1673700.0;1.60342102003E7;0.07891458189625103;0.03759735723095766;0.1667384124746634;0.15782916379250206
S_MG_NSGAII_EXEC_17_93;1425720.0;1205059.1406999996;0.47905267626945514;0.18018958245284158;0.012531309340988965;0.9581053525389103
S_MG_NSGAII_EXEC_17_94;1419193.0;1100250.8483999996;0.4760449900883773;0.18394270550318126;0.011441416664394547;0.9520899801767546
S_MG_NSGAII_EXEC_17_98;1404046.0;849416.2096999997;0.4726837409563282;0.19265245804546643;0.008833008209719852;0.9453674819126564
S_MG_NSGAII_EXEC_17_100;1391857.0;0.0;0.44478905795681023;0.19966131615188445;0.0;0.8895781159136205
S_MG_NSGAII_EXEC_17_101;1386063.0;0.0;0.4419831400125183;0.2029929531909021;0.0;0.8839662800250366
S_MG_NSGAII_EXEC_18_1;1731346.0;1.3146137732000012E7;0.13905321066801146;0.0044500412573278475;0.13670558812843442;0.2781064213360229
S_MG_NSGAII_EXEC_18_4;1730607.0;1.2925672788400004E7;0.14689344510693886;0.0048749773587834985;0.13441299159620898;0.2937868902138777
S_MG_NSGAII_EXEC_18_5;1729854.0;1.312903645800001E7;0.13498337517472647;0.005307963670550893;0.13652775340864254;0.26996675034945294
S_MG_NSGAII_EXEC_18_6;1729023.0;1.2631128424E7;0.15786460136133118;0.00578580115405515;0.13135004935521874;0.31572920272266236
S_MG_NSGAII_EXEC_18_7;1728393.0;1.2546366781400003E7;0.161701075799686;0.006148060618083647;0.13046862011428215;0.323402151599372
S_MG_NSGAII_EXEC_18_8;1727216.0;1.2468243516800001E7;0.16839459302320017;0.006824853299292444;0.12965622281163866;0.33678918604640035
S_MG_NSGAII_EXEC_18_9;1727130.0;1.2455715337500002E7;0.17163148425682817;0.006874304591207445;0.1295259433216242;0.34326296851365634
S_MG_NSGAII_EXEC_18_10;1725454.0;1.2355941607000005E7;0.1769787954355453;0.007838029768527703;0.128488404632632;0.3539575908710906
S_MG_NSGAII_EXEC_18_11;1725157.0;1.2335020418700002E7;0.1751131982582632;0.008008809230141137;0.12827084694312632;0.3502263965165264
S_MG_NSGAII_EXEC_18_12;1724124.0;1.22032707953E7;0.1821577188878547;0.00860279974814342;0.1269007936149343;0.3643154377757094
S_MG_NSGAII_EXEC_18_13;1723573.0;1.2137335166500002E7;0.18421963312236414;0.00891963302541279;0.12621513451889574;0.3684392662447283
S_MG_NSGAII_EXEC_18_14;1723072.0;1.2127471840400003E7;0.18802616024457403;0.009207715551568785;0.1261125666147028;0.37605232048914805
S_MG_NSGAII_EXEC_18_15;1722274.0;1.19628869204E7;0.19480958791434233;0.009666577539338216;0.12440106178002396;0.38961917582868466
S_MG_NSGAII_EXEC_18_17;1721871.0;1.1915898939599998E7;0.1980951975679303;0.009898308593312;0.12391243769276859;0.3961903951358606
S_MG_NSGAII_EXEC_18_20;1719060.0;1.1752573729299998E7;0.20705231300728583;0.011514675820905821;0.12221403247403179;0.41410462601457165
S_MG_NSGAII_EXEC_18_22;1715938.0;1.1653023688099999E7;0.20918014997713538;0.01330987272042482;0.12117881991138467;0.41836029995427076
S_MG_NSGAII_EXEC_18_26;1713457.0;1.1430722889299998E7;0.22224196834530663;0.014736484990670382;0.11886713247429043;0.44448393669061326
S_MG_NSGAII_EXEC_18_30;1706826.0;1.1290053178199999E7;0.2343212873124502;0.01854940960332589;0.11740431989923485;0.4686425746249004
S_MG_NSGAII_EXEC_18_31;1706478.0;1.1104638877999999E7;0.24726357452712533;0.01874951483107496;0.1154762120798132;0.49452714905425066
S_MG_NSGAII_EXEC_18_39;1695314.0;1.0654271693999996E7;0.27451550841574;0.025168982539668847;0.11079288135427239;0.54903101683148
S_MG_NSGAII_EXEC_18_43;1690666.0;1.0599395429299999E7;0.2770370131781905;0.027841652363167987;0.11022222766167918;0.554074026356381
S_MG_NSGAII_EXEC_18_44;1689883.0;1.0529570302099995E7;0.2805128647611858;0.028291889125603407;0.10949612199668345;0.5610257295223716
S_MG_NSGAII_EXEC_18_75;1646421.0;9339373.060600001;0.3624798095333814;0.05328319202339161;0.09711936030400466;0.7249596190667628
S_MG_NSGAII_EXEC_18_89;1627144.0;8942057.266000004;0.37920148910408746;0.06436775660764138;0.09298770654525118;0.7584029782081749
S_MG_NSGAII_EXEC_18_92;1620630.0;8868065.030900005;0.3870740208011642;0.06811340446269158;0.09221826747329769;0.7741480416023284
S_MG_NSGAII_EXEC_18_93;1620000.0;8783303.388300005;0.38814139852298046;0.06847566392672008;0.09133683823236106;0.7762827970459609
S_MG_NSGAII_EXEC_18_95;1618774.0;1.3589706729699997E7;0.13132638491770535;0.06918063234401998;0.1413182250825196;0.2626527698354107
S_MG_NSGAII_EXEC_18_99;1613754.0;1.3437702112399999E7;0.12701296155872388;0.07206720775580262;0.13973754176473782;0.25402592311744776
S_MG_NSGAII_EXEC_18_101;1611713.0;8717863.772500006;0.39103590405077143;0.0732408134162505;0.09065633713407563;0.7820718081015429
S_MG_NSGAII_EXEC_18_102;1610310.0;8625309.408800004;0.39457415750255675;0.07404755949249174;0.08969387203737555;0.7891483150051135
S_MG_NSGAII_EXEC_18_108;1602688.0;1.3098045173199998E7;0.14209501754548426;0.0784303239922143;0.1362054776268265;0.2841900350909685
S_MG_NSGAII_EXEC_18_109;1597299.0;5790147.636600003;0.4609629221819986;0.08152907994721362;0.06021126160005968;0.9219258443639972
S_MG_NSGAII_EXEC_18_115;1584644.0;5439595.524300005;0.46187773291199796;0.08880589505400828;0.05656589946719654;0.9237554658239959
S_MG_NSGAII_EXEC_18_121;1563056.0;4822886.640700001;0.48132158032871697;0.10121931935471815;0.050152795302666954;0.9626431606574339
S_MG_NSGAII_EXEC_18_125;1552753.0;4327132.214200001;0.4861690859970716;0.10714369912913975;0.044997486433736786;0.9723381719941432
S_MG_NSGAII_EXEC_18_126;1551489.0;3940823.0664000004;0.49150523303662413;0.10787051811728582;0.04098028987562961;0.9830104660732483
S_MG_NSGAII_EXEC_18_127;1550523.0;3880687.8171000006;0.4918887161802292;0.10842598262879617;0.04035494844148385;0.9837774323604584
S_MG_NSGAII_EXEC_18_128;1548614.0;3826563.322299999;0.49226073293759703;0.10952368630630475;0.03979211234128251;0.9845214658751941
S_MG_NSGAII_EXEC_18_129;1547687.0;3821870.9320999994;0.49214894931356884;0.11005672523194668;0.03974331656756582;0.9842978986271377
S_MG_NSGAII_EXEC_18_151;1437454.0;4719924.553100003;0.4775395303870811;0.17344235618155524;0.049082101154527394;0.9550790607741622
S_MG_NSGAII_EXEC_18_152;1423110.0;4713285.493600002;0.4734306780329188;0.18169037166095964;0.04901306212937264;0.9468613560658375
S_MG_NSGAII_EXEC_18_159;1396736.0;0.0;0.4472952510560427;0.19685581785824155;0.0;0.8945905021120854
S_MG_NSGAII_EXEC_18_161;1384758.0;0.0;0.44095283211667435;0.20374334779496114;0.0;0.8819056642333487
S_MG_NSGAII_EXEC_18_164;1361257.0;0.0;0.42976128276791536;0.21725677583326863;0.0;0.8595225655358307
S_MG_NSGAII_EXEC_18_165;1356709.0;0.0;0.42765950935793423;0.21987194415454103;0.0;0.8553190187158685
S_MG_NSGAII_EXEC_18_166;1352790.0;0.0;0.4257930155554564;0.2221254280268072;0.0;0.8515860311109128
S_MG_NSGAII_EXEC_18_167;1346729.0;0.0;0.42287942877748036;0.22561059407677025;0.0;0.8457588575549607
S_MG_NSGAII_EXEC_18_168;1340715.0;0.0;0.4203652869613332;0.22906873442068673;0.0;0.8407305739226664
S_MG_NSGAII_EXEC_18_169;1339856.0;0.0;0.41989326120529935;0.22956267232481448;0.0;0.8397865224105987
S_MG_NSGAII_EXEC_18_175;1306625.0;0.0;0.40483872914009766;0.24867099652978433;0.0;0.8096774582801953
S_MG_NSGAII_EXEC_19_112;1420500.0;1127842.3277999996;0.478067625138536;0.18319116086907772;0.011728338153854458;0.956135250277072
S_MG_NSGAII_EXEC_19_113;1419351.0;1122207.2301999996;0.4782640283614678;0.183851853129663;0.011669739244633087;0.9565280567229356
S_MG_NSGAII_EXEC_20_103;1428675.0;1258301.4216;0.48136245765239566;0.17849041306204125;0.013084971372538862;0.9627249153047913
S_MG_NSGAII_EXEC_21_24;1708422.0;1.1219344971899994E7;0.24147450117101474;0.017631685627787025;0.11666903116844514;0.4829490023420295
S_MG_NSGAII_EXEC_21_27;1704897.0;1.1085344023399998E7;0.24571748018576708;0.01965861358127981;0.11527556649860002;0.49143496037153417
S_MG_NSGAII_EXEC_21_32;1699722.0;1.0810229472499996E7;0.2659166315386026;0.0226343163215139;0.11241467326515045;0.5318332630772052
S_MG_NSGAII_EXEC_21_33;1698698.0;1.0763721703299996E7;0.2639769235580521;0.023223131704315777;0.11193104285820961;0.5279538471161042
S_MG_NSGAII_EXEC_21_35;1696534.0;1.0705230260499999E7;0.2695991221678277;0.02446746421250255;0.111322795230544;0.5391982443356554
