S_MG_NSGAII_EXEC_1_124;1431365.0;1335884.2117999997;0.48226653524662483;0.17694362265214178;0.013891748327044597;0.9645330704932497
S_MG_NSGAII_EXEC_21_37;1695092.0;1.0662426151199996E7;0.2714140369481511;0.025296635874612224;0.11087767887352251;0.5428280738963022
S_MG_NSGAII_EXEC_21_40;1692552.0;1.0561847446199998E7;0.28023884886073486;0.026757174031171563;0.10983176932194738;0.5604776977214697
S_MG_NSGAII_EXEC_21_47;1683919.0;1.0209872109199995E7;0.29904745772673147;0.03172127871840652;0.10617160719431623;0.5980949154534629
S_MG_NSGAII_EXEC_21_51;1681791.0;1.01057633943E7;0.3081983776185276;0.03294491068579167;0.10508898936466612;0.6163967552370552
S_MG_NSGAII_EXEC_21_56;1678734.0;9950964.551100003;0.32457186937513727;0.03470273160886328;0.10347924912516251;0.6491437387502745
S_MG_NSGAII_EXEC_21_61;1669071.0;9742190.310500002;0.3300541754017378;0.04025910176903372;0.10130822323686549;0.6601083508034756
S_MG_NSGAII_EXEC_21_70;1654874.0;1.45335413788E7;0.11224283185736325;0.0484225900401648;0.1511330827564305;0.2244856637147265
S_MG_NSGAII_EXEC_21_73;1647758.0;1.5551162890999999E7;0.07488776036498261;0.05251439693862002;0.1617152438560224;0.14977552072996522
S_MG_NSGAII_EXEC_21_74;1647271.0;1.48380209157E7;0.08730567735022142;0.05279442925446427;0.15429934002632567;0.17461135470044284
S_MG_NSGAII_EXEC_21_80;1634045.0;1.4589122587600006E7;0.08072597711099483;0.06039957793897366;0.15171106710383309;0.16145195422198966
S_MG_NSGAII_EXEC_21_81;1630436.0;1.4363349538599998E7;0.09013409508928816;0.062474807154336905;0.14936327202695918;0.18026819017857632
S_MG_NSGAII_EXEC_21_83;1627658.0;1.46559930497E7;0.07558427067244917;0.0640721988861959;0.15240644745326815;0.15116854134489835
S_MG_NSGAII_EXEC_21_90;1616050.0;1.4054461282899998E7;0.09764043931909194;0.07074697326467654;0.1461511688585398;0.19528087863818389
S_MG_NSGAII_EXEC_21_92;1614564.0;1.3971087203300001E7;0.1138293541975396;0.07160144558776597;0.1452841687693318;0.2276587083950792
S_MG_NSGAII_EXEC_21_95;1608991.0;1.4175854153899994E7;0.08993098800797014;0.07480600430686252;0.14741352318366285;0.17986197601594028
S_MG_NSGAII_EXEC_21_99;1600667.0;5921887.9665;0.453528784710462;0.07959242935221683;0.061581218285921446;0.907057569420924
S_MG_NSGAII_EXEC_21_100;1598949.0;5819145.2783;0.4545360687500498;0.08058030516047232;0.060512805653815206;0.9090721375000996
S_MG_NSGAII_EXEC_21_101;1598798.0;5815953.2146000005;0.45453606875004987;0.0806671324288347;0.06047961165004407;0.9090721375000997
S_MG_NSGAII_EXEC_21_102;1595703.0;5670745.374000001;0.4576630499534217;0.08244680392275248;0.05896960744540511;0.9153260999068434
S_MG_NSGAII_EXEC_21_103;1588172.0;5346340.5759;0.46251158644107676;0.08677724205544869;0.05559614904872363;0.9250231728821535
S_MG_NSGAII_EXEC_21_104;1587727.0;5313863.2454;0.4639295605353595;0.08703312374035772;0.05525842000180845;0.927859121070719
S_MG_NSGAII_EXEC_21_105;1586366.0;5282145.426100001;0.46336465856618564;0.08781571918566372;0.054928589048417235;0.9267293171323713
S_MG_NSGAII_EXEC_21_106;1585587.0;5246896.854700001;0.4642760504336839;0.08826365588801008;0.0545620420988752;0.9285521008673678
S_MG_NSGAII_EXEC_21_107;1581426.0;5243208.209600001;0.4655060243219664;0.09065629339566496;0.054523684186606775;0.9310120486439328
S_MG_NSGAII_EXEC_21_108;1568218.0;5082488.4359;0.4687632228608967;0.09825109180977352;0.05285237268543138;0.9375264457217934
S_MG_NSGAII_EXEC_21_109;1559181.0;4351360.0951999985;0.4855376140359089;0.10344750256600453;0.04524943014440917;0.9710752280718178
S_MG_NSGAII_EXEC_21_110;1556454.0;4119030.739499999;0.48785803043301273;0.10501556853172789;0.04283345658183517;0.9757160608660255
S_MG_NSGAII_EXEC_21_112;1554218.0;4112310.163499999;0.48809704191855297;0.10630130212151792;0.04276356987340631;0.9761940838371059
S_MG_NSGAII_EXEC_21_113;1552117.0;3973926.5512999985;0.48808563091060647;0.10750940868330185;0.041324530249845316;0.9761712618212129
S_MG_NSGAII_EXEC_21_114;1546207.0;3925133.611899999;0.4909176667045542;0.11090774746490252;0.040817136548883595;0.9818353334091084
S_MG_NSGAII_EXEC_21_117;1542671.0;3832343.7091999985;0.49111594809420445;0.11294100058364025;0.03985222210179801;0.9822318961884089
S_MG_NSGAII_EXEC_21_118;1542456.0;3715727.459999998;0.49153118780753896;0.11306462881342776;0.038639539467763814;0.9830623756150779
S_MG_NSGAII_EXEC_21_120;1538360.0;3592120.1621999987;0.4922729097142049;0.11541989034463525;0.03735415750332697;0.9845458194284098
S_MG_NSGAII_EXEC_21_122;1537493.0;3476677.528299998;0.49334004422361605;0.11591842836894115;0.03615367919676094;0.9866800884472321
S_MG_NSGAII_EXEC_21_123;1535292.0;3501953.503199998;0.4932998270254127;0.1171840364329518;0.036416521948348206;0.9865996540508254
S_MG_NSGAII_EXEC_21_124;1533344.0;3435142.401599998;0.4938154329567698;0.11830416569632882;0.03572175888379396;0.9876308659135395
S_MG_NSGAII_EXEC_21_129;1518786.0;6259617.057999998;0.4437499686842375;0.12667523439049846;0.06509323489664084;0.887499937368475
S_MG_NSGAII_EXEC_21_136;1489029.0;7263794.8779;0.42040262766393716;0.14378595640811115;0.07553559616300755;0.8408052553278743
S_MG_NSGAII_EXEC_21_137;1485627.0;7932185.845599998;0.4121998545115362;0.14574215751386504;0.08248613800289291;0.8243997090230724
S_MG_NSGAII_EXEC_21_138;1466833.0;7687539.310600001;0.4135302477109642;0.15654898984235963;0.07994207912167883;0.8270604954219284
S_MG_NSGAII_EXEC_21_139;1464951.0;6769080.088599999;0.42822220907160696;0.15763116811426697;0.07039109839447535;0.8564444181432139
S_MG_NSGAII_EXEC_21_141;1420140.0;1255071.6702999999;0.4774000847279889;0.183398166277094;0.013051385458563509;0.9548001694559778
S_MG_NSGAII_EXEC_21_142;1417896.0;1030181.9596999997;0.47710080951796513;0.18468849998706216;0.010712776143922683;0.9542016190359303
S_MG_NSGAII_EXEC_21_143;1415578.0;1047143.7563999997;0.4764045210835302;0.18602138480867814;0.010889160450922917;0.9528090421670604
S_MG_NSGAII_EXEC_21_144;1412537.0;884929.3765999997;0.47456707300640705;0.18777000549139347;0.00920230666576373;0.9491341460128141
S_MG_NSGAII_EXEC_21_145;1406906.0;794739.8726999998;0.4731681389333384;0.1910079150817815;0.008264433548578197;0.9463362778666768
S_MG_NSGAII_EXEC_22_36;1701966.0;1.349137002060001E7;0.1330573139406785;0.021343982611545728;0.14029562985902627;0.266114627881357
S_MG_NSGAII_EXEC_22_38;1699119.0;1.0748818667900003E7;0.2703333211408188;0.022981050379941175;0.11177606743799204;0.5406666422816376
S_MG_NSGAII_EXEC_22_39;1698524.0;1.0692610363200001E7;0.27213691867696865;0.02332318431819031;0.11119156197270912;0.5442738373539373
S_MG_NSGAII_EXEC_22_41;1697270.0;1.4539443692300009E7;0.11695946109407764;0.024044253156113703;0.15119446042147452;0.23391892218815527
S_MG_NSGAII_EXEC_22_43;1696686.0;1.0586324444600001E7;0.2791856141858301;0.0243800619291179;0.1100863035836527;0.5583712283716602
S_MG_NSGAII_EXEC_22_46;1694455.0;1.0495324044800002E7;0.2859837970318236;0.025662920443796595;0.10913999802774028;0.5719675940636472
S_MG_NSGAII_EXEC_22_49;1691924.0;1.04845200941E7;0.28260702239699215;0.02711828346515553;0.10902764864690585;0.5652140447939843
S_MG_NSGAII_EXEC_22_50;1691430.0;1.0409338566900002E7;0.2876462959803289;0.02740234088615565;0.10824584222575055;0.5752925919606579
S_MG_NSGAII_EXEC_22_51;1689452.0;1.4099980843600003E7;0.12186743676720938;0.028539720600200682;0.14662452296783798;0.24373487353441875
S_MG_NSGAII_EXEC_22_52;1687875.0;1.0336997241899999E7;0.28945351036119726;0.02944651929031646;0.10749357083002016;0.5789070207223945
S_MG_NSGAII_EXEC_22_53;1687551.0;1.2775177141699994E7;0.15714822115219285;0.029632824157531115;0.13284799993764645;0.3142964423043857
S_MG_NSGAII_EXEC_22_55;1685644.0;1.02459968421E7;0.29589630541713713;0.030729377804995156;0.10654726527410774;0.5917926108342743
S_MG_NSGAII_EXEC_22_56;1683343.0;1.0160230715000002E7;0.30212900025271083;0.03205248737123257;0.10565539048276401;0.6042580005054217
S_MG_NSGAII_EXEC_22_57;1683113.0;1.0251939201999998E7;0.2926897055124023;0.032184740826354086;0.10660905937832;0.5853794110248046
S_MG_NSGAII_EXEC_22_58;1681570.0;1.0084277499900002E7;0.30962207412797527;0.033071989005712774;0.1048655593435986;0.6192441482559505
S_MG_NSGAII_EXEC_22_59;1680882.0;1.0156820424500002E7;0.2990231428819016;0.033467599341032786;0.10561992715672898;0.5980462857638033
S_MG_NSGAII_EXEC_22_60;1679599.0;9996365.4602;0.3066522577256564;0.03420534361460193;0.10395136938638365;0.6133045154513128
S_MG_NSGAII_EXEC_22_61;1678581.0;1.0042894878700001E7;0.305153136277673;0.0347907089072702;0.10443522492258675;0.610306272555346
S_MG_NSGAII_EXEC_22_62;1677368.0;9905365.060400005;0.3125460853860613;0.035488202129280624;0.10300506383047127;0.6250921707721226
S_MG_NSGAII_EXEC_22_63;1674863.0;9858836.17990001;0.31518400158681836;0.0369286147600606;0.10252121388888527;0.6303680031736367
S_MG_NSGAII_EXEC_22_64;1671619.0;9750310.720400007;0.32920650279335656;0.03879396349229624;0.10139266670108708;0.6584130055867131
S_MG_NSGAII_EXEC_22_65;1671552.0;9824562.261200003;0.3196404525598173;0.038832489498788154;0.10216480227135405;0.6392809051196346
S_MG_NSGAII_EXEC_22_66;1671114.0;9787694.931600006;0.32220255573595746;0.039084346078541304;0.10178142199051124;0.6444051114719149
S_MG_NSGAII_EXEC_22_67;1669774.0;9758829.626300005;0.3278741081878475;0.03985486620837969;0.10148125409192471;0.655748216375695
S_MG_NSGAII_EXEC_22_68;1666791.0;9624844.304900007;0.33444191848015825;0.04157013601980352;0.10008795192698708;0.6688838369603165
S_MG_NSGAII_EXEC_22_69;1666352.0;9698518.514000008;0.3249122471410116;0.04182256761457893;0.10085408387313248;0.6498244942820232
S_MG_NSGAII_EXEC_22_70;1664855.0;1.26826514715E7;0.15171591696497466;0.04268336510291331;0.1318858332222561;0.3034318339299493
S_MG_NSGAII_EXEC_22_71;1663253.0;1.2483728496200003E7;0.15342914033606167;0.04360453916858578;0.12981724981890033;0.30685828067212334
S_MG_NSGAII_EXEC_22_73;1660751.0;9587233.871000009;0.33311804298045294;0.045043226754298955;0.09969684416660286;0.6662360859609059
S_MG_NSGAII_EXEC_22_75;1657919.0;9665904.678500006;0.3308168194459274;0.04667166929736039;0.10051493532212506;0.6616336388918548
S_MG_NSGAII_EXEC_22_78;1649935.0;1.22005286263E7;0.17226887862668575;0.05126258923514377;0.12687227802856707;0.3445377572533715
S_MG_NSGAII_EXEC_22_79;1648043.0;1.2150088638599996E7;0.1573405471878118;0.0523505176572738;0.12634775680991778;0.3146810943756236
S_MG_NSGAII_EXEC_22_83;1641154.0;1.1972196631799994E7;0.19042066636713492;0.0563117961456743;0.12449787269119708;0.38084133273426984
S_MG_NSGAII_EXEC_22_86;1639049.0;1.2059236796599997E7;0.17437772364742649;0.057522202767547305;0.12540299609415795;0.34875544729485297
S_MG_NSGAII_EXEC_22_89;1635679.0;1.1456988516699987E7;0.22014843786581015;0.05946000339258863;0.11914026653955566;0.4402968757316203
S_MG_NSGAII_EXEC_22_92;1630311.0;1.1624720218500001E7;0.21129728791138697;0.06254668403212034;0.12088449449531022;0.42259457582277393
S_MG_NSGAII_EXEC_22_94;1629623.0;8893657.709400006;0.3930899737339672;0.06294229436744035;0.0924844035991659;0.7861799474679344
S_MG_NSGAII_EXEC_22_97;1624861.0;8804481.291800007;0.3948392329191472;0.06568051590347798;0.09155706548178716;0.7896784658382944
S_MG_NSGAII_EXEC_22_99;1623430.0;1.0868159434600003E7;0.25608708034322053;0.06650336240034271;0.11301708210191946;0.5121741606864411
S_MG_NSGAII_EXEC_22_101;1618873.0;1.0967938418500002E7;0.24810764263272933;0.06912370585681551;0.11405467542057944;0.49621528526545866
S_MG_NSGAII_EXEC_22_102;1617728.0;1.1070162417099994E7;0.23711782176413937;0.06978209805731175;0.11511769424286329;0.47423564352827874
S_MG_NSGAII_EXEC_22_104;1611846.0;6416962.833600004;0.4447239055401306;0.07316433641828893;0.06672946047341723;0.8894478110802612
S_MG_NSGAII_EXEC_22_105;1610648.0;6254906.407000005;0.4492867509551514;0.07385320441496535;0.06504424923039043;0.8985735019103028
S_MG_NSGAII_EXEC_22_106;1607440.0;7993284.2502000015;0.4267932252363232;0.07569785260639934;0.08312149520854739;0.8535864504726464
S_MG_NSGAII_EXEC_22_107;1606886.0;7884534.177000001;0.4270032793168115;0.07601641092873551;0.08199061228164575;0.854006558633623
S_MG_NSGAII_EXEC_22_110;1601387.0;5796834.246600004;0.45580615845007166;0.07917841853618426;0.06028079509889185;0.9116123169001433
S_MG_NSGAII_EXEC_22_117;1579101.0;5239966.153400004;0.46610473622840176;0.0919932033224368;0.05448997031500424;0.9322094724568035
S_MG_NSGAII_EXEC_22_119;1573790.0;7434879.413700002;0.4217210010347878;0.09504710810569926;0.07731468995945306;0.8434420020695756
S_MG_NSGAII_EXEC_22_121;1565958.0;6921684.992700002;0.4299468902052071;0.09955062576009799;0.07197802404454613;0.8598937804104142
S_MG_NSGAII_EXEC_22_122;1557826.0;6789380.637700001;0.42831840772790664;0.10422664792117695;0.07060220210878458;0.8566368154558133
S_MG_NSGAII_EXEC_22_123;1557332.0;6640237.395100003;0.4352998613555929;0.10451070534217706;0.06905127398748666;0.8705997227111858
S_MG_NSGAII_EXEC_22_124;1550506.0;4097879.2310999995;0.48788087337129954;0.10843575788417473;0.04261350381284911;0.9757617467425991
S_MG_NSGAII_EXEC_22_125;1550258.0;7226336.831600002;0.4256668965092977;0.10857836160969705;0.07514607306854623;0.8513337930185954
S_MG_NSGAII_EXEC_22_126;1549070.0;4101484.0945999986;0.48759101221708917;0.10926147945615079;0.042650990487257706;0.9751820244341783
S_MG_NSGAII_EXEC_22_127;1548163.0;3850016.174299999;0.4920761562130125;0.10978301808134737;0.04003599659012503;0.984152312426025
S_MG_NSGAII_EXEC_22_135;1540791.0;6490114.718900002;0.43832627622850384;0.11402202882550307;0.0674901608179981;0.8766525524570077
S_MG_NSGAII_EXEC_22_136;1538802.0;7094840.876600005;0.42664473298461814;0.11516573370479304;0.07377865761685601;0.8532894659692363
S_MG_NSGAII_EXEC_22_138;1535697.0;6487706.3894000035;0.43565513387629157;0.1169511553489335;0.0674651168007045;0.8713102677525831
S_MG_NSGAII_EXEC_22_139;1534273.0;6479532.126800003;0.4363010180717956;0.11776997674064235;0.06738011332675418;0.8726020361435912
S_MG_NSGAII_EXEC_22_140;1533490.0;5721336.278300002;0.45413090791112254;0.11822021350307776;0.05949569803317113;0.9082618158222451
S_MG_NSGAII_EXEC_22_142;1530362.0;4645140.910100002;0.48101540928672293;0.12001886049273038;0.048304432297931084;0.9620308185734459
S_MG_NSGAII_EXEC_22_146;1522157.0;3261767.1091999994;0.4952993720165306;0.12473685875043486;0.03391884370082065;0.9905987440330613
S_MG_NSGAII_EXEC_22_147;1516379.0;6177351.245500004;0.445651754801623;0.12805929554909623;0.06423775958442804;0.891303509603246
S_MG_NSGAII_EXEC_22_148;1513484.0;4576665.397000001;0.47939706914405517;0.1297239640385605;0.047592361157222915;0.9587941382881103
S_MG_NSGAII_EXEC_22_149;1506639.0;4547087.2924;0.47869799857010653;0.13365994186598124;0.04728478091825851;0.9573959971402131
S_MG_NSGAII_EXEC_22_151;1484369.0;4478495.545100002;0.47914231567605575;0.14646552641187752;0.046571501067814054;0.9582846313521115
S_MG_NSGAII_EXEC_22_166;1355890.0;0.0;0.4275339256567615;0.22034288145777808;0.0;0.855067851313523
S_MG_NSGAII_EXEC_22_168;1344066.0;0.0;0.42173128568854656;0.2271418590810685;0.0;0.8434625713770931
S_MG_NSGAII_EXEC_22_169;1337124.0;0.0;0.4194805486574674;0.23113361336564917;0.0;0.8389610973149348
S_MG_NSGAII_EXEC_22_170;1331248.0;0.0;0.4156361129761675;0.23451240163649276;0.0;0.831272225952335
S_MG_NSGAII_EXEC_22_171;1330004.0;0.0;0.4148530122397075;0.23522772032419348;0.0;0.829706024479415
S_MG_NSGAII_EXEC_22_174;1315737.0;0.0;0.4084130438094769;0.24343145964688329;0.0;0.8168260876189538
S_MG_NSGAII_EXEC_22_175;1311234.0;0.0;0.40591585648420214;0.24602075229215364;0.0;0.8118317129684043
S_MG_NSGAII_EXEC_22_176;1306168.0;0.0;0.4033725476223842;0.24893377839496056;0.0;0.8067450952447685
S_MG_NSGAII_EXEC_22_189;1248598.0;0.0;0.37738190882586037;0.282037393226898;0.0;0.7547638176517207
S_MG_NSGAII_EXEC_22_191;1240591.0;0.0;0.3743102729320797;0.2866415385101936;0.0;0.7486205458641594
S_MG_NSGAII_EXEC_22_193;1232372.0;0.0;0.37012313081857046;0.2913675869782098;0.0;0.7402462616371409
S_MG_NSGAII_EXEC_22_198;1209001.0;0.0;0.36066506444503443;0.3048062630636225;0.0;0.7213301288900689
S_MG_NSGAII_EXEC_22_203;1188874.0;0.0;0.35380108881323946;0.31637959041679964;0.0;0.7076021776264789
S_MG_NSGAII_EXEC_22_204;1184008.0;0.0;0.35263046311417084;0.31917761351515306;0.0;0.7052609262283417
S_MG_NSGAII_EXEC_23_1;1736513.0;2.047353042130002E7;0.07627051858233319;0.0014789386372718988;0.2129025326196248;0.15254103716466638
S_MG_NSGAII_EXEC_23_115;1416077.0;1077535.6373999997;0.47622608801057326;0.18573445231256666;0.011205203082693084;0.9524521760211465
S_MG_NSGAII_EXEC_24_34;1705394.0;1.1072292772600008E7;0.25465600007322803;0.019372831115212884;0.1151398476317513;0.5093120001464561
S_MG_NSGAII_EXEC_24_38;1699183.0;1.07860220178E7;0.2698078569029718;0.02294424941851606;0.11216294196586549;0.5396157138059436
S_MG_NSGAII_EXEC_24_42;1695131.0;1.0646806691500003E7;0.2743733594229586;0.025274210288743795;0.11071525341685486;0.5487467188459172
S_MG_NSGAII_EXEC_24_43;1693919.0;1.05732282392E7;0.27789236730732647;0.02597112849573195;0.10995011723767369;0.5557847346146529
S_MG_NSGAII_EXEC_24_44;1692448.0;1.04944422859E7;0.28305245716950406;0.02681697559348738;0.10913082869059583;0.5661049143390081
S_MG_NSGAII_EXEC_24_45;1688502.0;1.04241421316E7;0.28641688788505526;0.029085984871354765;0.10839978325846805;0.5728337757701105
S_MG_NSGAII_EXEC_24_46;1688211.0;1.0388692205500005E7;0.28807721300062733;0.029253314242834595;0.10803114243822068;0.5761544260012547
S_MG_NSGAII_EXEC_24_47;1686740.0;1.0309906252200006E7;0.29297359817775176;0.030099161340590024;0.10721185389114281;0.5859471963555035
S_MG_NSGAII_EXEC_24_89;1634421.0;1.3220810168500002E7;0.1341905559120795;0.06018337229060109;0.13748210055792662;0.268381111824159
S_MG_NSGAII_EXEC_24_94;1611758.0;6266899.098899997;0.4445980145936043;0.07321493774024847;0.06516896023166349;0.8891960291872086
S_MG_NSGAII_EXEC_24_95;1611103.0;6543703.527299996;0.4417180358774099;0.07359157257983365;0.06804742636007367;0.8834360717548198
S_MG_NSGAII_EXEC_24_96;1609489.0;6800296.024999997;0.4384807323361735;0.07451964682577332;0.07071571030951362;0.876961464672347
S_MG_NSGAII_EXEC_24_97;1604665.0;5977861.297699999;0.45260595248457064;0.07729351929319153;0.06216328028140606;0.9052119049691413
S_MG_NSGAII_EXEC_24_98;1603699.0;7105019.233399997;0.4346851487732952;0.0778489838047019;0.07388450149898247;0.8693702975465905
S_MG_NSGAII_EXEC_24_100;1595237.0;5850764.577499998;0.45253441405529443;0.08271476092312911;0.06084161210491626;0.9050688281105889
S_MG_NSGAII_EXEC_24_101;1591178.0;5535140.858000002;0.4593318388432086;0.08504874689851272;0.05755946741107951;0.9186636776864172
S_MG_NSGAII_EXEC_24_102;1586494.0;5456781.575900001;0.46130237377923033;0.08774211726281349;0.056744615782168974;0.9226047475584607
S_MG_NSGAII_EXEC_24_104;1583182.0;5414221.3939000005;0.4614725800218177;0.0896465670165633;0.05630203600476402;0.9229451600436354
S_MG_NSGAII_EXEC_24_105;1582770.0;5394334.007000001;0.462214594207146;0.0898834732057375;0.05609522872965962;0.924429188414292
S_MG_NSGAII_EXEC_24_109;1570585.0;7072020.524899999;0.4351693674638475;0.09689003125206647;0.07354135068579798;0.870338734927695
S_MG_NSGAII_EXEC_24_110;1569882.0;5126739.8534;0.46677907507724087;0.09729426681272048;0.053312539479525516;0.9335581501544817
S_MG_NSGAII_EXEC_24_111;1561919.0;4378287.3143;0.48649606767533426;0.10187311143503625;0.04552944404649757;0.9729921353506685
S_MG_NSGAII_EXEC_24_114;1542572.0;3756665.5923000006;0.491143117316785;0.11299792707084473;0.039065251685834426;0.98228623463357
S_MG_NSGAII_EXEC_24_117;1540229.0;3664615.9102000007;0.4922729097142049;0.11434518726801737;0.03810803473093482;0.9845458194284098
S_MG_NSGAII_EXEC_24_119;1533143.0;7461231.580299998;0.41823990131817407;0.11841974371580458;0.07758872393863023;0.8364798026363481
S_MG_NSGAII_EXEC_24_121;1524945.0;7233830.3597;0.4226877518248947;0.12313371686835319;0.07522399764129535;0.8453755036497894
S_MG_NSGAII_EXEC_24_122;1520137.0;7267660.598699998;0.4209621238010385;0.12589838909541512;0.07557579547068845;0.841924247602077
