S_MG_NSGAII_EXEC_1_124;1431365.0;1335884.2117999997;0.48226653524662483;0.17694362265214178;0.013891748327044597;0.9645330704932497
S_MG_NSGAII_EXEC_24_123;1510281.0;7542548.227099997;0.4153922590507366;0.13156573715488318;0.07843432895601618;0.8307845181014732
S_MG_NSGAII_EXEC_24_124;1502270.0;7968276.996199996;0.41376284045562195;0.13617218249826776;0.0828614468631519;0.8275256809112439
S_MG_NSGAII_EXEC_24_127;1453767.0;3997923.949600001;0.4872182507461692;0.16406213612330622;0.04157407719017355;0.9744365014923384
S_MG_NSGAII_EXEC_24_137;1395549.0;0.0;0.44656326127128226;0.197538360689673;0.0;0.8931265225425645
S_MG_NSGAII_EXEC_25_1;1736256.0;1.6760446484600015E7;0.09192079884078642;0.001626717497994635;0.17429048292983412;0.18384159768157285
S_MG_NSGAII_EXEC_25_2;1735952.0;1.5753222262899997E7;0.09685362561159705;0.0018015220647639419;0.1638164423856265;0.1937072512231941
S_MG_NSGAII_EXEC_25_3;1735228.0;1.557063376039999E7;0.10260835824143344;0.0022178329408855807;0.1619177198004375;0.20521671648286688
S_MG_NSGAII_EXEC_25_5;1733415.0;1.5474330555999996E7;0.0983757395544453;0.0032603351762564795;0.16091627082245308;0.1967514791088906
S_MG_NSGAII_EXEC_25_35;1695082.0;1.696502779969999E7;0.08023418441634379;0.025302386024834898;0.1764179069361073;0.16046836883268759
S_MG_NSGAII_EXEC_25_39;1692089.0;1.63200404158E7;0.07905232999721254;0.027023405986481397;0.1697107370091683;0.15810465999442508
S_MG_NSGAII_EXEC_25_44;1686615.0;1.50263724318E7;0.10475186741895866;0.030171038218373455;0.15625799170853466;0.20950373483791732
S_MG_NSGAII_EXEC_25_47;1679814.0;1.4764177727899997E7;0.10480589105388771;0.03408171538481443;0.15353145088479433;0.20961178210777542
S_MG_NSGAII_EXEC_25_49;1678028.0;1.5050881235999998E7;0.09383144701525187;0.035108692214584104;0.15651285671609724;0.18766289403050374
S_MG_NSGAII_EXEC_25_50;1676390.0;1.45496524367E7;0.11176457945345367;0.0360505668210582;0.15130062030171498;0.22352915890690733
S_MG_NSGAII_EXEC_25_51;1675230.0;1.4357167033299994E7;0.11674086655092884;0.03671758424688845;0.1492989806707925;0.23348173310185769
S_MG_NSGAII_EXEC_25_54;1671526.0;1.4352468711099997E7;0.11523367734592291;0.03884743988936711;0.14925012321070336;0.23046735469184582
S_MG_NSGAII_EXEC_25_58;1661344.0;1.4102547163600001E7;0.12164341921142535;0.04470224284609436;0.14665120991514355;0.2432868384228507
S_MG_NSGAII_EXEC_25_111;1429531.0;1271375.3187;0.4810417391712082;0.1779982002029803;0.013220925736369661;0.9620834783424164
S_MG_NSGAII_EXEC_25_112;1426006.0;1187058.7550000001;0.48009907708949;0.1800251281564731;0.012344124833735008;0.96019815417898
S_MG_NSGAII_EXEC_25_116;1409558.0;861987.8258;0.4760608697500968;0.18948297524272822;0.00896373939538909;0.9521217395001936
S_MG_NSGAII_EXEC_25_121;1388397.0;0.0;0.4437537027802701;0.20165086812892988;0.0;0.8875074055605402
S_MG_NSGAII_EXEC_25_122;1384762.0;0.0;0.44130409805636633;0.20374104773487206;0.0;0.8826081961127327
S_MG_NSGAII_EXEC_25_123;1382113.0;0.0;0.44005544389551526;0.20526426252885857;0.0;0.8801108877910305
S_MG_NSGAII_EXEC_26_1;1736063.0;1.772031882100001E7;0.09065739238369132;0.0017376953972922543;0.18427211517428896;0.18131478476738264
S_MG_NSGAII_EXEC_26_2;1735664.0;1.826202989090001E7;0.08405544327621167;0.0019671263911769693;0.18990532333900337;0.16811088655242334
S_MG_NSGAII_EXEC_26_3;1734767.0;1.53624458207E7;0.09838968446701768;0.002482914866150878;0.15975279080622376;0.19677936893403536
S_MG_NSGAII_EXEC_26_4;1734418.0;1.5071384751500003E7;0.10405298285488038;0.0026835951089222206;0.15672607106104558;0.20810596570976075
S_MG_NSGAII_EXEC_26_5;1733969.0;1.4880015074900003E7;0.10886662298851008;0.0029417768539203087;0.15473603377991546;0.21773324597702015
S_MG_NSGAII_EXEC_26_13;1728969.0;1.7696011449100003E7;0.08433170282367093;0.005816851965257592;0.18401934484438753;0.16866340564734186
S_MG_NSGAII_EXEC_26_29;1717361.0;1.7362871018299997E7;0.07756234840095974;0.01249162634373823;0.18055504533297917;0.15512469680191948
S_MG_NSGAII_EXEC_26_41;1701332.0;1.6177449947800003E7;0.0908000097316366;0.021708542135663294;0.16822795064355775;0.1816000194632732
S_MG_NSGAII_EXEC_26_43;1692905.0;1.6973510730799995E7;0.07050826870568608;0.02655419372831115;0.1765061202280049;0.14101653741137216
S_MG_NSGAII_EXEC_26_48;1688490.0;1.5302971622299992E7;0.09631809012247662;0.029092885051621973;0.15913432358516694;0.19263618024495324
S_MG_NSGAII_EXEC_26_49;1687694.0;1.6695554003899992E7;0.07107210876251918;0.02955059700934687;0.17361567144374906;0.14214421752503836
S_MG_NSGAII_EXEC_26_50;1686310.0;1.6382989690499987E7;0.07833115149316101;0.03034641780016503;0.17036534125838235;0.15666230298632203
S_MG_NSGAII_EXEC_26_51;1686147.0;1.688212623179999E7;0.07056408870921779;0.030440145248794626;0.1755558204565969;0.14112817741843559
S_MG_NSGAII_EXEC_26_56;1678096.0;1.6114388834999993E7;0.07158370477513068;0.03506959119306992;0.16757218339928384;0.14316740955026136
S_MG_NSGAII_EXEC_26_59;1672215.0;1.5770256658099994E7;0.07760509552624849;0.03845125453902483;0.16399358163836378;0.15521019105249698
S_MG_NSGAII_EXEC_26_60;1671968.0;1.5250194645299995E7;0.09177959029485079;0.03859328324952489;0.1585855002100046;0.18355918058970158
S_MG_NSGAII_EXEC_26_63;1668420.0;1.52010400545E7;0.09089344811823213;0.04063343654852983;0.15807434572634443;0.18178689623646427
S_MG_NSGAII_EXEC_26_64;1666065.0;1.5770256658099994E7;0.06982074322026628;0.04198759692596969;0.16399358163836378;0.13964148644053256
S_MG_NSGAII_EXEC_26_117;1418616.0;1072714.1519;0.4780676251385359;0.1842744891710296;0.011155064857735517;0.9561352502770718
S_MG_NSGAII_EXEC_27_1;1736112.0;1.9251576162599992E7;0.08357344394195398;0.0017095196612011488;0.2001955323578667;0.16714688788390797
S_MG_NSGAII_EXEC_27_127;1426630.0;1241730.4637999993;0.48124516565800524;0.1796663187825782;0.01291265136661147;0.9624903313160105
S_MG_NSGAII_EXEC_27_128;1423603.0;1143921.7403999995;0.4790973369730275;0.18140688925498177;0.011895546622307674;0.958194673946055
S_MG_NSGAII_EXEC_27_131;1410896.0;913179.9736999997;0.47432102465325576;0.18871360514293437;0.009496082265127345;0.9486420493065115
S_MG_NSGAII_EXEC_27_166;1240739.0;0.0;0.37478792697019203;0.286556436286898;0.0;0.7495758539403841
S_MG_NSGAII_EXEC_27_171;1221010.0;0.0;0.3668212047446846;0.29790090766121263;0.0;0.7336424094893692
S_MG_NSGAII_EXEC_28_3;1733735.0;1.6714265915300015E7;0.0928087714413167;0.0030763303691308933;0.17381025504732112;0.1856175428826334
S_MG_NSGAII_EXEC_28_5;1731425.0;1.6273128645100016E7;0.09611297620794465;0.004404615070568719;0.1692229054243769;0.1922259524158893
S_MG_NSGAII_EXEC_28_8;1729285.0;1.701794412390001E7;0.09118880581196287;0.005635147218221076;0.17696817937116252;0.18237761162392574
S_MG_NSGAII_EXEC_28_10;1728000.0;1.5847442697600015E7;0.09611517033850421;0.006374041521834758;0.1647962328154825;0.19223034067700842
S_MG_NSGAII_EXEC_28_12;1726977.0;1.6657653067500018E7;0.09281321228318735;0.006962281889614366;0.17322154277213436;0.1856264245663747
S_MG_NSGAII_EXEC_28_15;1724596.0;1.6519415383000012E7;0.09281726395747732;0.00833139265763318;0.17178402063853573;0.18563452791495463
S_MG_NSGAII_EXEC_28_21;1720194.0;1.6239798731700009E7;0.0941023784189089;0.010862608785654525;0.16887631043910403;0.1882047568378178
S_MG_NSGAII_EXEC_28_22;1719944.0;1.5345804927800016E7;0.10191658249235909;0.01100636254122139;0.1595797435510336;0.20383316498471818
S_MG_NSGAII_EXEC_28_45;1692603.0;1.0728491575799994E7;0.2662257280174367;0.026727848265035926;0.11156468770524296;0.5324514560348734
S_MG_NSGAII_EXEC_28_48;1687841.0;1.0643743974999998E7;0.26990306430530175;0.029466069801073552;0.1106834044838116;0.5398061286106035
S_MG_NSGAII_EXEC_28_50;1687110.0;1.0507121699099993E7;0.2776606677146557;0.029886405782351064;0.10926268084930318;0.5553213354293114
S_MG_NSGAII_EXEC_28_51;1686728.0;1.0490995468399994E7;0.279400596899136;0.030106061520857232;0.10909498552333897;0.558801193798272
S_MG_NSGAII_EXEC_28_52;1685179.0;1.044356791999999E7;0.28283377037425367;0.030996759790349524;0.10860179040932993;0.5656675407485073
S_MG_NSGAII_EXEC_28_55;1680122.0;1.0333601366999995E7;0.28786152435518153;0.033904610757956054;0.1074582574106053;0.5757230487103631
S_MG_NSGAII_EXEC_28_56;1678182.0;1.0226501020899998E7;0.2973748423122289;0.03502013990115492;0.10634452985800864;0.5947496846244578
S_MG_NSGAII_EXEC_28_61;1675531.0;1.0139617758899998E7;0.30202374202381504;0.036544504725185945;0.1054410380741583;0.6040474840476301
S_MG_NSGAII_EXEC_28_66;1669045.0;9993844.706;0.3108487218878065;0.04027405215961267;0.10392515627402599;0.621697443775613
S_MG_NSGAII_EXEC_28_72;1660724.0;1.43238378014E7;0.12134858392733176;0.04505875215990018;0.14895239277238131;0.24269716785466353
S_MG_NSGAII_EXEC_28_76;1651734.0;9537990.383100001;0.3432597967371981;0.050228137210084615;0.09918476524942557;0.6865195934743962
S_MG_NSGAII_EXEC_28_78;1647468.0;1.4232864468E7;0.12029645798703449;0.05268115129507758;0.14800636867770153;0.24059291597406898
S_MG_NSGAII_EXEC_28_102;1596379.0;5914922.114500001;0.45359974687455723;0.08205809376769968;0.06150878097285744;0.9071994937491145
S_MG_NSGAII_EXEC_28_118;1549826.0;4180067.4952000002;0.4872029814914134;0.1088267680993166;0.043468172705728295;0.9744059629828268
S_MG_NSGAII_EXEC_28_124;1545060.0;3961528.610000001;0.48959660972090974;0.1115672896954433;0.041195605093913595;0.9791932194418195
S_MG_NSGAII_EXEC_28_129;1535852.0;3895321.6485999995;0.4909969216244489;0.11686202802048204;0.04050712443283301;0.9819938432488978
S_MG_NSGAII_EXEC_28_131;1533985.0;3936888.1293;0.4901747213538815;0.11793558106705537;0.04093937079342689;0.980349442707763
S_MG_NSGAII_EXEC_28_153;1393157.0;0.0;0.4453843301616536;0.19891379662293676;0.0;0.8907686603233071
S_MG_NSGAII_EXEC_28_155;1381665.0;0.0;0.4393332874183443;0.2055218692588344;0.0;0.8786665748366886
S_MG_NSGAII_EXEC_28_156;1374065.0;0.0;0.4361191377164403;0.20989198342806706;0.0;0.8722382754328806
S_MG_NSGAII_EXEC_28_158;1363131.0;0.0;0.4311425291393055;0.21617919768153943;0.0;0.862285058278611
S_MG_NSGAII_EXEC_28_159;1355509.0;0.0;0.427127772023562;0.22056196218126198;0.0;0.854255544047124
S_MG_NSGAII_EXEC_28_160;1349636.0;0.0;0.42358256000764616;0.22393902540703875;0.0;0.8471651200152923
S_MG_NSGAII_EXEC_28_161;1346567.0;0.0;0.42211152652951434;0.22570374651037758;0.0;0.8442230530590287
S_MG_NSGAII_EXEC_28_162;1341629.0;0.0;0.4214595280965827;0.22854317069033428;0.0;0.8429190561931654
S_MG_NSGAII_EXEC_28_163;1334532.0;0.0;0.4168181867029633;0.2326240523033664;0.0;0.8336363734059266
S_MG_NSGAII_EXEC_28_164;1326151.0;0.0;0.41289584849813227;0.23744325320499;0.0;0.8257916969962645
S_MG_NSGAII_EXEC_28_165;1321009.0;0.0;0.4104842816999256;0.24039998044948924;0.0;0.8209685633998512
S_MG_NSGAII_EXEC_28_166;1320713.0;0.0;0.409670561959845;0.2405701848960804;0.0;0.81934112391969
S_MG_NSGAII_EXEC_28_167;1313994.0;0.0;0.4068047333492868;0.24443371083069546;0.0;0.8136094666985736
S_MG_NSGAII_EXEC_28_168;1305870.0;0.0;0.40297891458584795;0.24910513287159627;0.0;0.8059578291716959
S_MG_NSGAII_EXEC_28_169;1304851.0;0.0;0.4021192495430563;0.24969107317928682;0.0;0.8042384990861126
S_MG_NSGAII_EXEC_28_170;1300254.0;0.0;0.39950851584864155;0.2523344172366503;0.0;0.7990170316972831
S_MG_NSGAII_EXEC_28_171;1293167.0;0.0;0.3959949117654195;0.25640954869945976;0.0;0.791989823530839
S_MG_NSGAII_EXEC_28_172;1289278.0;0.0;0.39418410938585424;0.25864578212105793;0.0;0.7883682187717085
S_MG_NSGAII_EXEC_28_173;1285099.0;0.0;0.39235093873254434;0.26104876989911363;0.0;0.7847018774650887
S_MG_NSGAII_EXEC_28_174;1279630.0;0.0;0.38955855041877013;0.26419352705589433;0.0;0.7791171008375403
S_MG_NSGAII_EXEC_28_175;1275647.0;0.0;0.3876680589703007;0.26648381188958564;0.0;0.7753361179406014
S_MG_NSGAII_EXEC_28_176;1270146.0;0.0;0.38575405217703373;0.2696469695270789;0.0;0.7715081043540675
S_MG_NSGAII_EXEC_28_177;1265273.0;0.0;0.3828381780085155;0.2724490177305882;0.0;0.765676356017031
S_MG_NSGAII_EXEC_28_178;1260463.0;0.0;0.38086381828091403;0.2752148399876947;0.0;0.7617276365618281
S_MG_NSGAII_EXEC_28_179;1254255.0;0.0;0.3778556588296009;0.27878453324593105;0.0;0.7557113176592019
S_MG_NSGAII_EXEC_28_180;1247464.0;0.0;0.37525409164138573;0.28268946026214936;0.0;0.7505081832827715
S_MG_NSGAII_EXEC_28_181;1240430.0;0.0;0.374275299837101;0.2867341159287786;0.0;0.748550599674202
S_MG_NSGAII_EXEC_28_182;1238094.0;0.0;0.37061194261022096;0.2880773510207954;0.0;0.7412238852204419
S_MG_NSGAII_EXEC_28_183;1231350.0;0.0;0.368482591234112;0.29195525233096714;0.0;0.736965182468224
S_MG_NSGAII_EXEC_28_184;1223422.0;0.0;0.36740767679467423;0.2965139714275035;0.0;0.7348153535893485
S_MG_NSGAII_EXEC_28_185;1222014.0;0.0;0.3668762194379878;0.2973235925788561;0.0;0.7337524388759756
S_MG_NSGAII_EXEC_28_186;1220743.0;0.0;0.36303834147005093;0.2980544366721581;0.0;0.7260766829401019
S_MG_NSGAII_EXEC_28_187;1212554.0;0.0;0.3625008133030007;0.3027632346895063;0.0;0.7250016266060014
S_MG_NSGAII_EXEC_28_188;1205475.0;0.0;0.35741507590704;0.3068337660321376;0.0;0.71483015181408
S_MG_NSGAII_EXEC_28_189;1202170.0;0.0;0.3562681997037222;0.30873419068073155;0.0;0.7125363994074444
S_MG_NSGAII_EXEC_28_190;1195479.0;0.0;0.353951650938299;0.3125816161947231;0.0;0.707903301876598
S_MG_NSGAII_EXEC_28_191;1187800.0;0.0;0.35315046211060946;0.31699715655071486;0.0;0.7063009242212189
S_MG_NSGAII_EXEC_28_192;1182914.0;0.0;0.3519785483671692;0.3198066799495137;0.0;0.7039570967343384
S_MG_NSGAII_EXEC_28_193;1181039.0;0.0;0.34922524052093656;0.32088483311626514;0.0;0.6984504810418731
S_MG_NSGAII_EXEC_28_194;1177282.0;0.0;0.34802373647210433;0.323045164554924;0.0;0.6960474729442087
S_MG_NSGAII_EXEC_28_195;1164890.0;0.0;0.34437012989944543;0.3301707507108623;0.0;0.6887402597988909
S_MG_NSGAII_EXEC_28_196;1160416.0;0.0;0.34313560582054703;0.3327433679204869;0.0;0.6862712116410941
S_MG_NSGAII_EXEC_28_197;1155285.0;0.0;0.34189260428919743;0.33569376999974126;0.0;0.6837852085783949
S_MG_NSGAII_EXEC_28_198;1148847.0;0.0;0.34111439867506704;0.33939571671309915;0.0;0.6822287973501341
S_MG_NSGAII_EXEC_28_199;1142266.0;0.0;0.3393807956442346;0.34317989057464127;0.0;0.6787615912884692
S_MG_NSGAII_EXEC_28_200;1135059.0;0.0;0.3381117968228275;0.34732402384012284;0.0;0.676223593645655
S_MG_NSGAII_EXEC_28_201;1130304.0;0.0;0.33554711496432654;0.3500582202710046;0.0;0.6710942299286531
S_MG_NSGAII_EXEC_28_202;1120004.0;0.0;0.33546241095326207;0.3559808750003594;0.0;0.6709248219065241
S_MG_NSGAII_EXEC_28_203;1119581.0;0.0;0.334290899358296;0.3562241063547785;0.0;0.668581798716592
S_MG_NSGAII_EXEC_28_204;1112584.0;0.0;0.333246211812814;0.3602474864655839;0.0;0.666492423625628
S_MG_NSGAII_EXEC_28_205;1104325.0;0.0;0.3308187645505336;0.36499653553449085;0.0;0.6616375291010672
S_MG_NSGAII_EXEC_28_206;1094178.0;0.0;0.3294305163083517;0.3708312129654387;0.0;0.6588610326167034
S_MG_NSGAII_EXEC_28_207;1084161.0;0.0;0.3288586092344355;0.37659113844349185;0.0;0.657717218468871
S_MG_NSGAII_EXEC_28_208;1083515.0;0.0;0.32751673328153047;0.37696259814787664;0.0;0.6550334665630609
S_MG_NSGAII_EXEC_28_209;1076757.0;0.0;0.3265427218461984;0.38084854966836007;0.0;0.6530854436923968
S_MG_NSGAII_EXEC_28_210;1073846.0;0.0;0.3255494553421687;0.38252241839818063;0.0;0.6510989106843375
S_MG_NSGAII_EXEC_28_211;1064513.0;0.0;0.3238543262376592;0.38788903360100285;0.0;0.6477086524753184
S_MG_NSGAII_EXEC_28_212;1059382.0;0.0;0.3224794229582835;0.39083943568025714;0.0;0.644958845916567
S_MG_NSGAII_EXEC_28_213;1053516.0;0.0;0.3216145425150293;0.39421247380087804;0.0;0.6432290850300586
S_MG_NSGAII_EXEC_28_214;1048934.0;0.0;0.32031007028850433;0.3968471926329075;0.0;0.6406201405770087
S_MG_NSGAII_EXEC_28_215;1041328.0;0.0;0.3197240996445717;0.4012207568922738;0.0;0.6394481992891434
S_MG_NSGAII_EXEC_28_216;1030251.0;0.0;0.3175491304608631;0.40759019829393045;0.0;0.6350982609217262
S_MG_NSGAII_EXEC_28_217;1016735.0;0.0;0.31662499406820166;0.41536210133489737;0.0;0.6332499881364033
S_MG_NSGAII_EXEC_28_218;1014494.0;0.0;0.31535656278255214;0.41665070999979875;0.0;0.6307131255651043
S_MG_NSGAII_EXEC_29_120;1393311.0;0.0;0.44597572613307124;0.1988252443095076;0.0;0.8919514522661425
S_MG_NSGAII_EXEC_29_121;1385698.0;0.0;0.44192243719615515;0.20320283367402972;0.0;0.8838448743923103
S_MG_NSGAII_EXEC_29_130;1337552.0;0.0;0.4195663275060282;0.2308875069361187;0.0;0.8391326550120564
S_MG_NSGAII_EXEC_29_133;1317781.0;0.0;0.409325278518617;0.24225612894136858;0.0;0.818650557037234
S_MG_NSGAII_EXEC_29_134;1309514.0;0.0;0.4052243091374944;0.24700977813045366;0.0;0.8104486182749888
S_MG_NSGAII_EXEC_29_136;1302304.0;0.0;0.4018042875870384;0.25115563644100203;0.0;0.8036085751740768
S_MG_NSGAII_EXEC_29_147;1254447.0;0.0;0.3795265817931023;0.2786741303616557;0.0;0.7590531635862046
S_MG_NSGAII_EXEC_30_17;1712069.0;1.14921581238E7;0.2190088506189382;0.015534605841577611;0.11950599234593832;0.4380177012378764
S_MG_NSGAII_EXEC_30_19;1709132.0;1.1362154438599998E7;0.2260468222153429;0.01722342496197713;0.1181540948832433;0.4520936444306858
S_MG_NSGAII_EXEC_30_20;1708709.0;1.13024789805E7;0.2283325749215057;0.017466656316396267;0.11753353477937827;0.4566651498430114
S_MG_NSGAII_EXEC_30_21;1706650.0;1.1243667962299997E7;0.2371975405147316;0.018650612247244958;0.11692196391382334;0.4743950810294632
S_MG_NSGAII_EXEC_30_24;1705110.0;1.1148324107999997E7;0.2371975405147316;0.019536135381536843;0.11593049113739061;0.4743950810294632
S_MG_NSGAII_EXEC_30_26;1701951.0;1.1248266779499998E7;0.232308148808587;0.021352607836879738;0.11696978662972955;0.464616297617174
S_MG_NSGAII_EXEC_30_31;1696650.0;1.1050434408100003E7;0.24973158395173728;0.024400762469919526;0.11491254432522764;0.49946316790347456
S_MG_NSGAII_EXEC_30_92;1603752.0;6162391.458299996;0.4468083401185479;0.07781850800852172;0.0640821940069828;0.8936166802370958
S_MG_NSGAII_EXEC_30_94;1598785.0;5973643.8781999955;0.4489684683460112;0.08067460762412418;0.06211942368832254;0.8979369366920223
S_MG_NSGAII_EXEC_30_95;1598356.0;7605535.8354999935;0.4312441224790265;0.08092128906867692;0.07908933183417445;0.862488244958053
S_MG_NSGAII_EXEC_30_99;1592665.0;5453376.5187;0.465963203416079;0.08419369956040101;0.05670920687678347;0.931926406832158
S_MG_NSGAII_EXEC_30_100;1590960.0;5828563.914599994;0.4528980148864091;0.08517410017336703;0.06061074926592451;0.9057960297728181
S_MG_NSGAII_EXEC_30_104;1585887.0;5740664.391499995;0.4533888453464195;0.08809115138132984;0.059696689467787424;0.906777690692839
S_MG_NSGAII_EXEC_30_105;1583738.0;5520869.172599997;0.46104399167253424;0.0893268586641826;0.05741105734677275;0.9220879833450685
S_MG_NSGAII_EXEC_30_108;1553785.0;4508505.929599999;0.4835128613752032;0.10655028362615973;0.04688357654934855;0.9670257227504064
S_MG_NSGAII_EXEC_30_109;1553352.0;4452916.901799999;0.48379727113031457;0.10679926513080154;0.0463055108928182;0.9675945422606291
S_MG_NSGAII_EXEC_30_110;1551243.0;4346969.953299999;0.4856025396765895;0.1080119718127636;0.04520377742551625;0.971205079353179
S_MG_NSGAII_EXEC_30_111;1549213.0;4200175.877000001;0.4870483589854803;0.10917925230796655;0.043677278088337275;0.9740967179709606
S_MG_NSGAII_EXEC_30_113;1547863.0;4068509.778600001;0.4872942761260745;0.10995552258802761;0.04230809332964313;0.974588552252149
S_MG_NSGAII_EXEC_30_121;1508714.0;7138864.325999995;0.4253458539725494;0.13246678569477627;0.07423645378972117;0.8506917079450989
S_MG_NSGAII_EXEC_30_122;1507585.0;6756595.557699996;0.4312242253984609;0.13311597765491623;0.07026127280052633;0.8624484507969218
S_MG_NSGAII_EXEC_30_134;1398504.0;0.0;0.4477268097453179;0.19583919129887267;0.0;0.8954536194906358
S_MG_NSGAII_EXEC_30_135;1390986.0;0.0;0.4441898939345819;0.20016215423627942;0.0;0.8883797878691638
S_MG_NSGAII_EXEC_30_137;1377108.0;0.0;0.43798063853392394;0.2081422127153072;0.0;0.8759612770678479
S_MG_NSGAII_EXEC_30_140;1353186.0;0.0;0.42664295354367765;0.2218977220779893;0.0;0.8532859070873553
S_MG_NSGAII_EXEC_30_146;1322587.0;0.0;0.4125202514609028;0.2394926067443512;0.0;0.8250405029218056
S_MG_NSGAII_EXEC_30_149;1307353.0;0.0;0.405179673122347;0.24825238559357363;0.0;0.810359346244694
S_MG_NSGAII_EXEC_30_153;1293801.0;0.0;0.39888478858566156;0.2560449891753422;0.0;0.7977695771713231
