S_MG_NSGAII_EXEC_1_1;1734993.0;1.912371845510003E7;0.09617912792076042;0.002352961471118433;0.19886595073801272;0.19235825584152083
S_MG_NSGAII_EXEC_1_2;1734768.0;1.896879638840002E7;0.09771432834586917;0.002482339851128611;0.19725492910762582;0.19542865669173834
S_MG_NSGAII_EXEC_1_3;1734125.0;1.8629336615600012E7;0.10935312644241163;0.0028520745104465856;0.193724915286638;0.21870625288482326
S_MG_NSGAII_EXEC_1_4;1732592.0;1.9045220892900027E7;0.09617856222215032;0.0037335725395825966;0.19804966114589334;0.19235712444430064
S_MG_NSGAII_EXEC_1_5;1732258.0;1.8718823335300017E7;0.10935238754386141;0.003925627557019927;0.194655480209634;0.21870477508772282
S_MG_NSGAII_EXEC_1_6;1730473.0;1.837485760620001E7;0.10010816050489364;0.0049520293717673376;0.19107860932548204;0.20021632100978728
S_MG_NSGAII_EXEC_1_7;1730046.0;1.8367827023400005E7;0.10143739522462934;0.005197560786275542;0.19100549888223597;0.20287479044925869
S_MG_NSGAII_EXEC_1_8;1728275.0;1.4430330489199992E7;0.15586019251662364;0.006215912390711207;0.15005980133707622;0.3117203850332473
S_MG_NSGAII_EXEC_1_9;1727726.0;1.4439417486399991E7;0.15224266157961086;0.006531595637936041;0.15015429626188775;0.3044853231592217
S_MG_NSGAII_EXEC_1_10;1726917.0;1.4222088040199997E7;0.1593870210799408;0.006996782790950414;0.1478943055052051;0.3187740421598816
S_MG_NSGAII_EXEC_1_11;1726830.0;1.4165301369199993E7;0.16619152221580283;0.007046809097887683;0.14730378565708158;0.33238304443160566
S_MG_NSGAII_EXEC_1_12;1726659.0;1.4412771521299994E7;0.1558601925166237;0.0071451366666954175;0.14987720709665117;0.3117203850332474
S_MG_NSGAII_EXEC_1_13;1726111.0;1.4113814288099995E7;0.16947919856624352;0.007460244898897983;0.14676837580163343;0.33895839713248704
S_MG_NSGAII_EXEC_1_14;1723894.0;1.37776380855E7;0.17893416790279554;0.008735053203264936;0.14327250755286647;0.3578683358055911
S_MG_NSGAII_EXEC_1_15;1723418.0;1.38189771947E7;0.17478739895679166;0.009008760353864245;0.14370238949622505;0.3495747979135833
S_MG_NSGAII_EXEC_1_16;1722612.0;1.35991074796E7;0.18392897776177497;0.009472222461811815;0.1414159826954495;0.36785795552354994
S_MG_NSGAII_EXEC_1_17;1721441.0;1.7818320048200004E7;0.12078907679444291;0.010145565052887006;0.1852912217495283;0.24157815358888582
S_MG_NSGAII_EXEC_1_18;1720905.0;1.34385754888E7;0.196294921359071;0.010453773104822364;0.139746623932965;0.392589842718142
S_MG_NSGAII_EXEC_1_19;1719889.0;1.3402847245299995E7;0.19809160588824115;0.0110379883674461;0.13937508891332384;0.3961832117764823
S_MG_NSGAII_EXEC_1_20;1719623.0;1.33429105466E7;0.20078376734385472;0.011190942363369243;0.13875181219028182;0.40156753468770945
S_MG_NSGAII_EXEC_1_21;1719087.0;1.3558569154499998E7;0.18985225146235818;0.0114991504153046;0.1409944280390543;0.37970450292471636
S_MG_NSGAII_EXEC_1_22;1716764.0;1.7419739403600004E7;0.12556452441996735;0.012834910312031902;0.1811464149212825;0.2511290488399347
S_MG_NSGAII_EXEC_1_23;1712302.0;1.2829094288499994E7;0.23018636629326614;0.015400627341389294;0.13340867984331636;0.4603727325865323
S_MG_NSGAII_EXEC_1_24;1712036.0;1.2769157589799998E7;0.2324303479646638;0.015553581337312437;0.13278540312027437;0.4648606959293276
S_MG_NSGAII_EXEC_1_25;1711557.0;1.7041148564900003E7;0.13111372274746178;0.01582901353297855;0.17720948041476667;0.26222744549492355
S_MG_NSGAII_EXEC_1_26;1711469.0;1.3003513417399999E7;0.22568572708089765;0.015879614854938086;0.13522244979485762;0.4513714541617953
S_MG_NSGAII_EXEC_1_27;1711239.0;1.809369690040001E7;0.10569125128404369;0.0160118683100596;0.1881548426322856;0.21138250256808738
S_MG_NSGAII_EXEC_1_28;1709299.0;1.58880660463E7;0.14799850124706468;0.017127397453258468;0.1652186716251916;0.29599700249412936
S_MG_NSGAII_EXEC_1_29;1708511.0;1.2596975399499997E7;0.2368995581319355;0.01758050929080522;0.1309948949063746;0.473799116263871
S_MG_NSGAII_EXEC_1_30;1708083.0;1.76786750995E7;0.10162324022238575;0.017826615720335694;0.183839065593068;0.2032464804447715
S_MG_NSGAII_EXEC_1_31;1707711.0;1.2591606957399998E7;0.23947920366826447;0.018040521308619186;0.13093906892542298;0.47895840733652895
S_MG_NSGAII_EXEC_1_32;1707457.0;1.24464490178E7;0.2514818178249;0.01818657512427512;0.12942958363711463;0.5029636356498
S_MG_NSGAII_EXEC_1_33;1704869.0;1.2427973235599995E7;0.26506545294721956;0.0196747140019033;0.12923745552136878;0.5301309058944391
S_MG_NSGAII_EXEC_1_34;1704150.0;1.2344694602699995E7;0.26692895942522116;0.0200881498029136;0.12837144797442104;0.5338579188504423
S_MG_NSGAII_EXEC_1_35;1703932.0;1.2343240665099997E7;0.2555102082807765;0.020213503077767907;0.12835632859877155;0.511020416561553
S_MG_NSGAII_EXEC_1_36;1702476.0;1.6077208118699996E7;0.13386755908294393;0.021050724950189323;0.1671855442363261;0.26773511816588785
S_MG_NSGAII_EXEC_1_37;1702258.0;1.2279129836899998E7;0.2588056113106164;0.02117607822504363;0.12768964545173986;0.5176112226212328
S_MG_NSGAII_EXEC_1_38;1699751.0;1.2100240914499996E7;0.2715397802087798;0.022617640885868144;0.12582939449097091;0.5430795604175596
S_MG_NSGAII_EXEC_1_39;1699019.0;1.2019876609199995E7;0.27871573974851943;0.023038551882167923;0.12499369279329074;0.5574314794970389
S_MG_NSGAII_EXEC_1_40;1697484.0;1.2007977678099997E7;0.28051312814694884;0.02392119994134847;0.12486995680274461;0.5610262562938977
S_MG_NSGAII_EXEC_1_41;1695494.0;1.1890051159999995E7;0.2821948991826065;0.025065479835660705;0.12364364879187101;0.564389798365213
S_MG_NSGAII_EXEC_1_42;1694928.0;1.5370381915699998E7;0.14889872925309094;0.02539093833826409;0.1598353175951967;0.2977974585061819
S_MG_NSGAII_EXEC_1_43;1694679.0;1.5585165823000008E7;0.11729241468077059;0.025534117078808684;0.16206883750549692;0.23458482936154118
S_MG_NSGAII_EXEC_1_44;1693397.0;1.5346624515100002E7;0.1250956747661484;0.026271286337355565;0.15958826637090293;0.2501913495322968
S_MG_NSGAII_EXEC_1_45;1691853.0;1.1712232573499996E7;0.28534176441605236;0.027159109531736517;0.12179452816471698;0.5706835288321047
S_MG_NSGAII_EXEC_1_46;1689174.0;1.2083503332199994E7;0.2768881689284756;0.028699574776391033;0.12565534177078677;0.5537763378569512
S_MG_NSGAII_EXEC_1_47;1689107.0;1.1623326839999996E7;0.2907538663481932;0.028738100782882952;0.12087000486868284;0.5815077326963864
S_MG_NSGAII_EXEC_1_48;1687262.0;1.786692063410001E7;0.0843409489745334;0.02979900349896641;0.18579661518251162;0.1686818979490668
S_MG_NSGAII_EXEC_1_49;1685603.0;1.1502868996399999E7;0.30474843928347845;0.03075295342090812;0.119617373815386;0.6094968785669569
S_MG_NSGAII_EXEC_1_50;1685187.0;1.7605662833500005E7;0.08436642383939827;0.030992159670171382;0.18307981713792493;0.16873284767879654
S_MG_NSGAII_EXEC_1_51;1684464.0;1.1479129687E7;0.3093020661360582;0.031407895531270755;0.11937051071996976;0.6186041322721164
S_MG_NSGAII_EXEC_1_52;1681696.0;1.4509324106100006E7;0.1358855971325868;0.032999537112907075;0.15088124936058372;0.2717711942651736
S_MG_NSGAII_EXEC_1_53;1681626.0;1.14691856454E7;0.312220741265487;0.033039788164465796;0.11926710346203478;0.624441482530974
S_MG_NSGAII_EXEC_1_54;1675516.0;1.15999049092E7;0.3021457347229857;0.03655312995051996;0.12062644216681619;0.6042914694459715
S_MG_NSGAII_EXEC_1_55;1671322.0;1.6780774285600007E7;0.10194149782362412;0.03896474295390967;0.17450187003437487;0.20388299564724824
S_MG_NSGAII_EXEC_1_56;1670332.0;1.1389207739200003E7;0.31479291833752004;0.039534007825954454;0.11843541989631819;0.6295858366750401
S_MG_NSGAII_EXEC_1_57;1669197.0;1.1137499593500009E7;0.34294907957135656;0.04018664987622802;0.11581792791531789;0.6858981591427131
S_MG_NSGAII_EXEC_1_58;1664354.0;1.099586733750001E7;0.3502721589767273;0.042971447629069306;0.11434510591625222;0.7005443179534546
S_MG_NSGAII_EXEC_1_59;1662804.0;1.098712433290001E7;0.3466478681011012;0.04386272091358387;0.11425418814175309;0.6932957362022024
S_MG_NSGAII_EXEC_1_60;1658185.0;1.4643743970300006E7;0.1298260375194999;0.04651871530143725;0.15227907029979956;0.2596520750389998
S_MG_NSGAII_EXEC_1_61;1655008.0;1.0899088506200012E7;0.3502402905149967;0.04834553802718096;0.11333871093386556;0.7004805810299934
S_MG_NSGAII_EXEC_1_62;1653970.0;1.4676943075700007E7;0.12241631242143136;0.04894240362029458;0.15262430502360727;0.24483262484286272
S_MG_NSGAII_EXEC_1_63;1649839.0;1.5393569823600015E7;0.11674163479971396;0.05131779067728144;0.16007644671247528;0.23348326959942792
S_MG_NSGAII_EXEC_1_64;1648250.0;1.083392760840001E7;0.35745709860579356;0.052231489547664434;0.11266110820077972;0.7149141972115871
S_MG_NSGAII_EXEC_1_65;1645195.0;1.6824814469400004E7;0.09764214404721357;0.05398816044069151;0.17495984022686784;0.19528428809442713
S_MG_NSGAII_EXEC_1_66;1642771.0;1.7400000799200013E7;0.0916197142752046;0.055381996854667825;0.18094115482296733;0.1832394285504092
S_MG_NSGAII_EXEC_1_67;1638507.0;1.4646164035400005E7;0.1255638317457446;0.057833860909616265;0.15230423635461726;0.2511276634914892
S_MG_NSGAII_EXEC_1_68;1638116.0;1.4447140858499996E7;0.12684511481968044;0.05805869178332284;0.1502346109631932;0.2536902296393609
S_MG_NSGAII_EXEC_1_69;1637886.0;1.4114517503800003E7;0.14432102579274475;0.058190945238444355;0.14677568848295555;0.2886420515854895
S_MG_NSGAII_EXEC_1_70;1634695.0;1.6862450437400002E7;0.0960196986335785;0.06002581817449981;0.17535121351422497;0.192039397267157
S_MG_NSGAII_EXEC_1_71;1633208.0;1.64382627711E7;0.1110930417477204;0.060880865512611515;0.17094012140637227;0.2221860834954408
S_MG_NSGAII_EXEC_1_72;1632953.0;1.6443384585800005E7;0.08675219094337985;0.06102749434328972;0.17099338272959308;0.1735043818867597
S_MG_NSGAII_EXEC_1_73;1632564.0;1.6704060320800003E7;0.08536927084154623;0.06125117518695176;0.17370412792262743;0.17073854168309247
S_MG_NSGAII_EXEC_1_74;1631971.0;1.625829215170001E7;0.09314960776054852;0.06159215909515636;0.1690686219688587;0.18629921552109704
S_MG_NSGAII_EXEC_1_75;1629821.0;1.4360467393200008E7;0.13714265363707687;0.0628284413930314;0.1493333008377012;0.27428530727415373
S_MG_NSGAII_EXEC_1_76;1628273.0;1.6208680221100008E7;0.08921366709606206;0.06371856464750142;0.1685527116468216;0.17842733419212412
S_MG_NSGAII_EXEC_1_77;1623627.0;1.57187031011E7;0.11155898602547011;0.06639008444095602;0.16345748050558453;0.22311797205094022
S_MG_NSGAII_EXEC_1_78;1623627.0;1.6084804105700003E7;0.1114521092544552;0.06639008444095602;0.16726453427061763;0.2229042185089104
S_MG_NSGAII_EXEC_1_79;1618673.0;1.5523764770900004E7;0.11208435694870912;0.069238708861269;0.16143033309377122;0.22416871389741824
S_MG_NSGAII_EXEC_1_80;1572929.0;7898723.723900002;0.4674146258880553;0.09554219603987155;0.08213816819455232;0.9348292517761106
S_MG_NSGAII_EXEC_1_81;1570781.0;7173495.679000004;0.47273196230245895;0.09677732830770204;0.0745965823366803;0.9454639246049179
S_MG_NSGAII_EXEC_1_82;1570695.0;7228635.565500003;0.4718116548087758;0.09682677959961704;0.0751699774103504;0.9436233096175516
S_MG_NSGAII_EXEC_1_83;1568026.0;7020274.981000004;0.4758467869237885;0.09836149469404888;0.07300325309728305;0.951693573847577
S_MG_NSGAII_EXEC_1_84;1567099.0;7894755.251600001;0.4665364482723702;0.09889453361969082;0.08209690038260611;0.9330728965447403
S_MG_NSGAII_EXEC_1_85;1566245.0;6853557.352200005;0.47879366960126485;0.09938559644870722;0.0712695704019463;0.9575873392025297
S_MG_NSGAII_EXEC_1_86;1564573.0;7792837.2853000015;0.4674146258880552;0.10034702156593842;0.08103706396464583;0.9348292517761104
S_MG_NSGAII_EXEC_1_87;1564486.0;6968815.100700006;0.47767681801612333;0.10039704787287568;0.0724681261006819;0.9553536360322467
S_MG_NSGAII_EXEC_1_88;1562806.0;6753434.7945000045;0.4793916991481024;0.101363073110285;0.07022840428804013;0.9587833982962048
S_MG_NSGAII_EXEC_1_89;1560961.0;6822215.950900005;0.4782341364163974;0.10242397582636846;0.07094365378789345;0.9564682728327948
S_MG_NSGAII_EXEC_1_90;1560341.0;7848344.136300002;0.4664832738133509;0.1027804851401743;0.08161427507149752;0.9329665476267018
S_MG_NSGAII_EXEC_1_91;1559288.0;6655850.800600005;0.4813471174712264;0.10338597595862192;0.06921363648703434;0.9626942349424528
S_MG_NSGAII_EXEC_1_92;1529416.0;5364729.389700004;0.4964244893076905;0.12056282470379538;0.055787372787342665;0.992848978615381
S_MG_NSGAII_EXEC_1_93;1526865.0;5413535.498800004;0.4955486425932559;0.12202968802559967;0.05629490343891457;0.9910972851865117
S_MG_NSGAII_EXEC_1_94;1526586.0;5363270.072900004;0.49632651571264264;0.12219011721681229;0.05577219747384172;0.9926530314252853
S_MG_NSGAII_EXEC_1_95;1526026.0;5582870.932000005;0.49527257334624;0.12251212562928207;0.05805580846353183;0.99054514669248
S_MG_NSGAII_EXEC_1_96;1524897.0;5257343.8560000025;0.4964658583590291;0.12316131758942202;0.054670679592716355;0.9929317167180582
S_MG_NSGAII_EXEC_1_97;1524348.0;5301603.780400002;0.4959884600400704;0.12347700083664685;0.055130934849352976;0.9919769200801408
S_MG_NSGAII_EXEC_1_98;1524138.0;5261528.914000004;0.49622012442358526;0.12359775399132303;0.05471419966126464;0.9924402488471705
S_MG_NSGAII_EXEC_1_99;1523960.0;5863141.697700003;0.4934111503515708;0.12370010666528664;0.06097032074396842;0.9868223007031416
S_MG_NSGAII_EXEC_1_100;1523557.0;5211566.614600004;0.4963271154976617;0.12393183771926042;0.05419464588334398;0.9926542309953234
S_MG_NSGAII_EXEC_1_101;1523347.0;5171491.748200004;0.4965519549361537;0.12405259087393658;0.05377791069525563;0.9931039098723075
S_MG_NSGAII_EXEC_1_102;1522136.0;5812850.110100003;0.4937506682312469;0.12474893406590247;0.06044734272556265;0.9875013364624938
S_MG_NSGAII_EXEC_1_103;1521777.0;5148422.778200003;0.49647486764992077;0.12495536445889649;0.053538018403263984;0.9929497352998415
S_MG_NSGAII_EXEC_1_104;1520291.0;5647659.651800006;0.49470604936228635;0.12580983678198593;0.05872954094868509;0.9894120987245727
S_MG_NSGAII_EXEC_1_105;1518478.0;5100000.577300005;0.4966190454027756;0.12685233901735682;0.05303447998099459;0.9932380908055513
S_MG_NSGAII_EXEC_1_106;1515995.0;7989734.313800004;0.46566976863533927;0.12828010131764692;0.08308457971646345;0.9313395372706785
S_MG_NSGAII_EXEC_1_107;1512963.0;8429692.661300002;0.4588399640654223;0.13002354686516185;0.08765966982073022;0.9176799281308446
S_MG_NSGAII_EXEC_1_108;1507503.0;8508802.1774;0.4573309202185495;0.13316312888674217;0.08848232307033685;0.914661840437099
S_MG_NSGAII_EXEC_1_109;1506699.0;8032820.4774;0.45916973894867763;0.1336254409646452;0.0835326291325895;0.9183394778973553
S_MG_NSGAII_EXEC_1_110;1505443.0;8180230.826100002;0.45777815862434273;0.13434765983261313;0.08506553703497656;0.9155563172486855
S_MG_NSGAII_EXEC_1_111;1500379.0;7690072.929300004;0.46394617805242705;0.13725953590537554;0.0799684260108974;0.9278923561048541
S_MG_NSGAII_EXEC_1_112;1499961.0;7600204.8291000035;0.46690096351601135;0.13749989218468334;0.07903389514394009;0.9338019270320227
S_MG_NSGAII_EXEC_1_113;1494461.0;7739568.278700001;0.46079851622896834;0.14066247480715433;0.08048312401477413;0.9215970324579367
S_MG_NSGAII_EXEC_1_114;1494222.0;7623992.750100004;0.4663936636368982;0.14079990339747625;0.07928126374732403;0.9327873272737964
S_MG_NSGAII_EXEC_1_115;1485677.0;7980871.418300003;0.4593710277035111;0.14571340676275168;0.08299241520651013;0.9187420554070223
S_MG_NSGAII_EXEC_1_116;1482974.0;6350129.703600004;0.4927047296877988;0.1472676723679406;0.06603446833737149;0.9854094593755977
S_MG_NSGAII_EXEC_1_117;1482233.0;8049927.701200001;0.45730809954423274;0.1476937584994408;0.08371052572385457;0.9146161990884655
S_MG_NSGAII_EXEC_1_118;1473431.0;8678047.125100002;0.4557039229263318;0.15275504072543894;0.09024228714379821;0.9114078458526635
S_MG_NSGAII_EXEC_1_119;1462092.0;6064126.572600005;0.4925713912373005;0.15927513606292965;0.06306034566902637;0.985142782474601
S_MG_NSGAII_EXEC_1_120;1460861.0;7787479.714900002;0.46044561277657775;0.15998297955534088;0.08098135103759437;0.9208912255531555
S_MG_NSGAII_EXEC_1_121;1459247.0;6153054.227200005;0.4923799419755032;0.16091105380128057;0.06398509692074825;0.9847598839510064
S_MG_NSGAII_EXEC_1_122;1455348.0;5944343.171400004;0.49334097266143895;0.16315303737310138;0.06181472808590835;0.9866819453228779
S_MG_NSGAII_EXEC_1_123;1455060.0;6099540.548500005;0.4920542798953946;0.1633186416995144;0.06342861264614703;0.9841085597907892
S_MG_NSGAII_EXEC_1_124;1431365.0;1335884.2117999997;0.48226653524662483;0.17694362265214178;0.013891748327044597;0.9645330704932497
S_MG_NSGAII_EXEC_1_125;1429719.0;1489562.5159999998;0.4816801093260804;0.17789009737879402;0.015489836175090083;0.9633602186521608
S_MG_NSGAII_EXEC_1_126;1425581.0;1274551.0450999995;0.4808284672534883;0.18026950954093676;0.013253949849922812;0.9616569345069766
S_MG_NSGAII_EXEC_1_127;1420330.0;1352345.0183999995;0.47885662861541317;0.18328891342286316;0.014062922879844526;0.9577132572308263
S_MG_NSGAII_EXEC_1_128;1414137.0;1260757.0199999993;0.47668242699752966;0.18684998145576553;0.013110506935175027;0.9533648539950593
S_MG_NSGAII_EXEC_1_129;1407829.0;1112399.0531999997;0.4764065866990416;0.19047717621622864;0.01156774483132423;0.9528131733980832
S_MG_NSGAII_EXEC_1_130;1404744.0;991831.0840999997;0.47407516070554023;0.19225109755992376;0.010313968592152055;0.9481503214110805
S_MG_NSGAII_EXEC_1_131;1401795.0;907514.5203999998;0.4731142455961393;0.19394681686059048;0.0094371676895174;0.9462284911922786
S_MG_NSGAII_EXEC_1_132;1401455.0;0.0;0.44944355092493515;0.19414232196816142;0.0;0.8988871018498703
S_MG_NSGAII_EXEC_1_133;1389806.0;0.0;0.4439809230441146;0.20084067196255503;0.0;0.8879618460882291
S_MG_NSGAII_EXEC_1_134;1385109.0;0.0;0.4437047918427032;0.20354151752214528;0.0;0.8874095836854063
S_MG_NSGAII_EXEC_1_135;1381355.0;0.0;0.440802178944808;0.2057001239157373;0.0;0.881604357889616
S_MG_NSGAII_EXEC_1_136;1372589.0;0.0;0.44068925107330215;0.21074070560093383;0.0;0.8813785021466043
S_MG_NSGAII_EXEC_1_137;1366139.0;0.0;0.4354979056752627;0.2144495524945589;0.0;0.8709958113505254
S_MG_NSGAII_EXEC_1_138;1361235.0;0.0;0.43499427776274946;0.21726942616375852;0.0;0.8699885555254989
S_MG_NSGAII_EXEC_1_139;1351929.0;0.0;0.4287161470062311;0.22262051596097948;0.0;0.8574322940124622
S_MG_NSGAII_EXEC_1_140;1346943.0;0.0;0.4281951405915693;0.225487540862005;0.0;0.8563902811831386
S_MG_NSGAII_EXEC_1_141;1343383.0;0.0;0.42580106832839865;0.22753459434127715;0.0;0.8516021366567973
S_MG_NSGAII_EXEC_1_142;1334642.0;0.0;0.4200019441574281;0.232560800650917;0.0;0.8400038883148562
S_MG_NSGAII_EXEC_1_143;1325969.0;0.0;0.41602242204324374;0.23754790593904265;0.0;0.8320448440864875
S_MG_NSGAII_EXEC_1_144;1321436.0;0.0;0.4143328502514889;0.24015444903498104;0.0;0.8286657005029778
S_MG_NSGAII_EXEC_1_145;1312295.0;0.0;0.41175651902719496;0.24541066135352785;0.0;0.8235130380543899
S_MG_NSGAII_EXEC_1_146;1309277.0;0.0;0.40932623098688553;0.24714605669073106;0.0;0.8186524619737711
S_MG_NSGAII_EXEC_1_147;1305381.0;0.0;0.4063488280678244;0.24938631521748506;0.0;0.8126976561356488
S_MG_NSGAII_EXEC_1_148;1304191.0;0.0;0.40621896717539036;0.25007058309398333;0.0;0.8124379343507807
S_MG_NSGAII_EXEC_1_149;1296972.0;0.0;0.40296182034619243;0.2542216165397321;0.0;0.8059236406923849
S_MG_NSGAII_EXEC_1_150;1292135.0;0.0;0.4012370441206655;0.2570029642024398;0.0;0.802474088241331
S_MG_NSGAII_EXEC_1_151;1286740.0;0.0;0.3988944566906447;0.26010517024757274;0.0;0.7977889133812894
S_MG_NSGAII_EXEC_1_152;1282462.0;0.0;0.39581678129063536;0.2625650845128329;0.0;0.7916335625812707
S_MG_NSGAII_EXEC_1_153;1278590.0;0.0;0.3946556653045516;0.26479154267905247;0.0;0.7893113306091032
S_MG_NSGAII_EXEC_1_154;1275312.0;0.0;0.39285861728074595;0.2666764419220452;0.0;0.7857172345614919
S_MG_NSGAII_EXEC_1_155;1269900.0;0.0;0.3900493946187223;0.2697884232225567;0.0;0.7800987892374446
S_MG_NSGAII_EXEC_1_156;1264588.0;0.0;0.3876468555043256;0.2728429030208414;0.0;0.7752937110086512
S_MG_NSGAII_EXEC_1_157;1263831.0;0.0;0.38669267597295;0.2732781893926979;0.0;0.7733853519459
S_MG_NSGAII_EXEC_1_158;1257796.0;0.0;0.38482440670316237;0.276748405052082;0.0;0.7696488134063247
S_MG_NSGAII_EXEC_1_159;1255011.0;0.0;0.3833571365472401;0.27834982188909685;0.0;0.7667142730944801
S_MG_NSGAII_EXEC_1_160;1249100.0;0.0;0.3803988009104552;0.2817487356857198;0.0;0.7607976018209104
S_MG_NSGAII_EXEC_1_161;1240498.0;0.0;0.37722663912900234;0.28669501490726446;0.0;0.7544532782580047
S_MG_NSGAII_EXEC_1_162;1240358.0;0.0;0.37706874851483413;0.2867755170103819;0.0;0.7541374970296683
S_MG_NSGAII_EXEC_1_163;1232439.0;0.0;0.3727521765350861;0.2913290609717179;0.0;0.7455043530701722
S_MG_NSGAII_EXEC_1_164;1226913.0;0.0;0.37093506167209606;0.29450659398476786;0.0;0.7418701233441921
S_MG_NSGAII_EXEC_1_165;1218520.0;0.0;0.3669468470265708;0.2993326950666586;0.0;0.7338936940531416
S_MG_NSGAII_EXEC_1_166;1209287.0;0.0;0.3639671845702967;0.30464180876725405;0.0;0.7279343691405934
S_MG_NSGAII_EXEC_1_167;1202964.0;0.0;0.36158689846283343;0.30827762875305115;0.0;0.7231737969256669
S_MG_NSGAII_EXEC_1_168;1196668.0;0.0;0.35995382634777506;0.31189792333324706;0.0;0.7199076526955501
S_MG_NSGAII_EXEC_1_169;1189759.0;0.0;0.359727013722188;0.31587070212209295;0.0;0.719454027444376
S_MG_NSGAII_EXEC_1_170;1186640.0;0.0;0.3559179740744304;0.3176641739765451;0.0;0.7118359481488608
S_MG_NSGAII_EXEC_1_171;1179516.0;0.0;0.3530687094349436;0.3217605809951785;0.0;0.7061374188698872
S_MG_NSGAII_EXEC_1_172;1175630.0;0.0;0.3517470210199148;0.32399508937170984;0.0;0.7034940420398296
S_MG_NSGAII_EXEC_1_173;1167949.0;0.0;0.3495222224403249;0.32841177975774616;0.0;0.6990444448806498
S_MG_NSGAII_EXEC_1_174;1159782.0;0.0;0.348324144996246;0.3331079274446045;0.0;0.696648289992492
S_MG_NSGAII_EXEC_1_175;1159371.0;0.0;0.34711797312448184;0.33334425861875644;0.0;0.6942359462489637
S_MG_NSGAII_EXEC_1_176;1151355.0;0.0;0.3464151294480647;0.33795357903725237;0.0;0.6928302588961294
S_MG_NSGAII_EXEC_1_177;1144054.0;0.0;0.34396677931824104;0.34215176371482703;0.0;0.6879335586364821
S_MG_NSGAII_EXEC_1_178;1134262.0;0.0;0.3437007432682384;0.34778231081287;0.0;0.6874014865364768
S_MG_NSGAII_EXEC_1_179;1130917.0;0.0;0.3412931024663814;0.3497057360623546;0.0;0.6825862049327628
S_MG_NSGAII_EXEC_1_180;1122397.0;0.0;0.3400072137016738;0.35460486405207337;0.0;0.6800144274033476
S_MG_NSGAII_EXEC_1_181;1117569.0;0.0;0.3382585754881482;0.35738103657958065;0.0;0.6765171509762964
S_MG_NSGAII_EXEC_1_182;1108608.0;0.0;0.33797228326683076;0.3625337461941193;0.0;0.6759445665336615
S_MG_NSGAII_EXEC_1_183;1103699.0;0.0;0.3365707733733233;0.36535649493843025;0.0;0.6731415467466466
S_MG_NSGAII_EXEC_1_184;1100634.0;0.0;0.33576252650433586;0.36711891598168;0.0;0.6715250530086717
S_MG_NSGAII_EXEC_1_185;1092723.0;0.0;0.33489953204271045;0.3716678598228379;0.0;0.6697990640854209
S_MG_NSGAII_EXEC_1_186;1083224.0;0.0;0.33343642867525425;0.3771299275193564;0.0;0.6668728573505085
S_MG_NSGAII_EXEC_1_187;1081930.0;0.0;0.3321307444740777;0.37787399695817053;0.0;0.6642614889481554
S_MG_NSGAII_EXEC_1_188;1077352.0;0.0;0.3311749647591134;0.38050641573011096;0.0;0.6623499295182268
S_MG_NSGAII_EXEC_1_189;1070594.0;0.0;0.3303890719511619;0.38439236725059445;0.0;0.6607781439023238
S_MG_NSGAII_EXEC_1_190;1063836.0;0.0;0.3296474488712119;0.3882783187710779;0.0;0.6592948977424238
