S_MG_SPEA2_EXEC_19_1;1733017.0;1.7051359051700003E7;0.12642800419315064;0.0034891911551189277;0.17731565841407926;0.2528560083863013
S_MG_SPEA2_EXEC_19_127;1658088.0;1.369459048169999E7;0.17119483178869588;0.046574491758597195;0.1424089024582308;0.34238966357739176
S_MG_SPEA2_EXEC_19_128;1657661.0;1.41666945692E7;0.14228909255979968;0.0468200231731054;0.1473182734275024;0.28457818511959937
S_MG_SPEA2_EXEC_19_129;1656679.0;1.4092979874599999E7;0.1461672237372752;0.04738468792497204;0.14655172047602438;0.2923344474745504
S_MG_SPEA2_EXEC_19_130;1656287.0;1.4708551264000006E7;0.13081124698181024;0.047610093813700884;0.15295299593338738;0.2616224939636205
S_MG_SPEA2_EXEC_19_131;1650994.0;1.4996529206600003E7;0.12911792155033472;0.05065364832656253;0.1559476545025974;0.25823584310066944
S_MG_SPEA2_EXEC_19_132;1647531.0;1.4988603493900008E7;0.11482883297750665;0.05264492534867474;0.15586523567829494;0.2296576659550133
S_MG_SPEA2_EXEC_19_133;1646933.0;1.5112019682100011E7;0.11482883297750647;0.052988784331990675;0.15714863030996554;0.22965766595501294
S_MG_SPEA2_EXEC_19_134;1646930.0;1.509981895740001E7;0.1131658546951599;0.052990509377057474;0.15702175599298293;0.2263317093903198
S_MG_SPEA2_EXEC_19_135;1645713.0;1.496811098650001E7;0.11479025425832064;0.05369030265915697;0.15565213580565906;0.22958050851664127
S_MG_SPEA2_EXEC_19_136;1643702.0;1.4932019978400009E7;0.11122410923583409;0.054846657868936825;0.15527682842724563;0.22244821847166818
S_MG_SPEA2_EXEC_19_137;1643371.0;1.4908283800000014E7;0.11623234063463586;0.05503698784130735;0.15502999789083688;0.23246468126927172
S_MG_SPEA2_EXEC_19_138;1642987.0;1.4753646228700012E7;0.12102215836139592;0.05525779360985806;0.1534219347043497;0.24204431672279184
S_MG_SPEA2_EXEC_19_139;1640544.0;1.4058068382900007E7;0.14803684587998542;0.056662555309257456;0.14618867879012518;0.29607369175997084
S_MG_SPEA2_EXEC_19_140;1640023.0;1.4862007037900014E7;0.11432943549205266;0.0569621381358588;0.15454876970743206;0.2286588709841053
S_MG_SPEA2_EXEC_19_141;1639638.0;1.4626029159500003E7;0.1243849168287022;0.05718351891943177;0.15209485546207552;0.2487698336574044
S_MG_SPEA2_EXEC_19_142;1638198.0;1.4605238662600007E7;0.12116159865885458;0.05801154055149691;0.15187865682152135;0.24232319731770915
S_MG_SPEA2_EXEC_19_143;1637649.0;1.4454337354000004E7;0.1257505768626941;0.05832722379872174;0.1503094467187473;0.2515011537253882
S_MG_SPEA2_EXEC_19_144;1637343.0;1.4683837467900008E7;0.11783197865595856;0.058503178395535586;0.1526959992321804;0.2356639573119171
S_MG_SPEA2_EXEC_19_145;1636679.0;1.4533754570700007E7;0.1256630790149742;0.058884988370321176;0.15113529972118997;0.2513261580299484
S_MG_SPEA2_EXEC_19_146;1635374.0;1.4355479361100009E7;0.13293941498419848;0.05963538297438021;0.14928143070856248;0.26587882996839696
S_MG_SPEA2_EXEC_19_147;1635234.0;1.4713599471800009E7;0.11449918909343597;0.05971588507749765;0.1530054918246037;0.22899837818687194
S_MG_SPEA2_EXEC_19_148;1634392.0;1.4244722082500007E7;0.13710772082579975;0.06020004772624685;0.1481296750203757;0.2742154416515995
S_MG_SPEA2_EXEC_19_149;1630738.0;1.4379359649700006E7;0.1287248006711629;0.062301152617612134;0.149529759834903;0.2574496013423258
S_MG_SPEA2_EXEC_19_150;1630585.0;1.4121781079000004E7;0.13303387950486242;0.062389129916019054;0.14685122179470642;0.26606775900972485
S_MG_SPEA2_EXEC_19_151;1629806.0;1.4613650292100009E7;0.11503634983859212;0.06283706661836541;0.15196612865403664;0.23007269967718424
S_MG_SPEA2_EXEC_19_152;1629659.0;1.3843745704000005E7;0.15184009915918154;0.06292159382663873;0.14395995515542848;0.30368019831836307
S_MG_SPEA2_EXEC_19_153;1629603.0;1.4075974932800006E7;0.1371976791179103;0.0629537946678857;0.1463748875067334;0.2743953582358206
S_MG_SPEA2_EXEC_19_154;1628824.0;1.446923188780001E7;0.11987735288325485;0.06340173137023204;0.15046433373153678;0.2397547057665097
S_MG_SPEA2_EXEC_19_155;1628759.0;1.4600724040100008E7;0.11947173692274493;0.06343910734667943;0.15183170963926737;0.23894347384548986
S_MG_SPEA2_EXEC_19_156;1625013.0;1.4905223126900008E7;0.10661222179146665;0.06559311362009332;0.15499817020693954;0.2132244435829333
S_MG_SPEA2_EXEC_19_157;1624693.0;1.4663270136400009E7;0.11183533171361683;0.06577711842721891;0.15248212126997895;0.22367066342723366
S_MG_SPEA2_EXEC_19_158;1623980.0;1.4234043481000006E7;0.12927314222636524;0.0661871041380956;0.14801862913540118;0.2585462844527305
S_MG_SPEA2_EXEC_19_159;1623063.0;1.3732271516900003E7;0.16248941240691203;0.06671439291351487;0.14280074439563625;0.32497882481382406
S_MG_SPEA2_EXEC_19_160;1622983.0;1.4515895107800009E7;0.11472090569757304;0.06676039411529626;0.15094958065836142;0.22944181139514608
S_MG_SPEA2_EXEC_19_161;1620739.0;1.3934401221600007E7;0.14201776920703557;0.06805072782526443;0.14490267431015247;0.28403553841407114
S_MG_SPEA2_EXEC_19_162;1620060.0;1.3811691006100006E7;0.14560897360731564;0.06844116302538404;0.14362662102961662;0.2912179472146313
S_MG_SPEA2_EXEC_19_163;1619904.0;1.454230570180001E7;0.11207049460530664;0.06853086536885776;0.15122422221919055;0.2241409892106133
S_MG_SPEA2_EXEC_19_164;1619520.0;1.4460317343500001E7;0.11675034372054592;0.06875167113740846;0.1503716321300266;0.23350068744109184
S_MG_SPEA2_EXEC_19_165;1616802.0;1.4055747988300003E7;0.12929526494523477;0.07031456196793141;0.14616454920051108;0.25859052989046954
S_MG_SPEA2_EXEC_19_166;1612762.0;1.4381803180100003E7;0.11686330823049747;0.07263762265789193;0.14955516990341522;0.23372661646099493
S_MG_SPEA2_EXEC_19_167;1610093.0;1.4006108037700005E7;0.13343410191773364;0.07417233775232378;0.14564834750083464;0.2668682038354673
S_MG_SPEA2_EXEC_19_168;1607259.0;1.3779557853600007E7;0.13823110598588298;0.07580193032542976;0.14329247106097295;0.27646221197176596
S_MG_SPEA2_EXEC_19_169;1605022.0;1.4213879902100004E7;0.12221374609961325;0.07708823893024205;0.1478089497627601;0.2444274921992265
S_MG_SPEA2_EXEC_19_170;1604037.0;1.4170659490200005E7;0.1252596693802484;0.0776546287271755;0.1473595043097766;0.2505193387604968
S_MG_SPEA2_EXEC_19_171;1600117.0;1.374830701530001E7;0.1420896047798775;0.07990868761446393;0.14296749620399207;0.284179209559755
S_MG_SPEA2_EXEC_19_172;1579060.0;7247057.626900003;0.4684011521893571;0.09201677893834977;0.0753615468879845;0.9368023043787141
S_MG_SPEA2_EXEC_19_173;1577006.0;7129440.482900005;0.47185157630393193;0.09319785979408712;0.07413845603253366;0.9437031526078639
S_MG_SPEA2_EXEC_19_174;1576927.0;6945653.933200004;0.47319834408964623;0.09324328598084625;0.07222727505458934;0.9463966881792925
S_MG_SPEA2_EXEC_19_175;1576383.0;7030852.711000006;0.47233858593767347;0.09355609415295975;0.07311325002795524;0.9446771718753469
S_MG_SPEA2_EXEC_19_176;1576287.0;6964388.357400006;0.4727439186671295;0.09361129559509743;0.07242209276688782;0.945487837334259
S_MG_SPEA2_EXEC_19_177;1575960.0;7168062.039200002;0.4683832800068891;0.09379932550737888;0.07454007837029258;0.9367665600137782
S_MG_SPEA2_EXEC_19_178;1575927.0;7028442.764900005;0.4726455572263406;0.09381830100311371;0.07308818919977325;0.9452911144526812
S_MG_SPEA2_EXEC_19_179;1575063.0;6884452.339900007;0.47391169195827687;0.09431511398235279;0.07159084479826337;0.9478233839165537
S_MG_SPEA2_EXEC_19_180;1575037.0;6728188.181100005;0.47467413477192955;0.09433006437293175;0.0699658668642387;0.9493482695438591
S_MG_SPEA2_EXEC_19_181;1574719.0;7299006.868900004;0.467929867804632;0.0945129191500128;0.07590176271602574;0.935859735609264
S_MG_SPEA2_EXEC_19_182;1573941.0;6737161.932700004;0.4746643663135549;0.09496028083733687;0.07005918415751565;0.9493287326271098
S_MG_SPEA2_EXEC_19_183;1572119.0;6843698.479400005;0.47136980775942744;0.09600795820790818;0.07116704880724804;0.9427396155188549
S_MG_SPEA2_EXEC_19_184;1572094.0;6664386.596800004;0.47491808782197903;0.09602233358346486;0.06930239951869076;0.9498361756439581
S_MG_SPEA2_EXEC_19_185;1572069.0;6719087.779800005;0.47375728620002583;0.09603670895902156;0.06987123255131095;0.9475145724000517
S_MG_SPEA2_EXEC_19_186;1571999.0;6714284.450600006;0.47262411892905476;0.09607696001058028;0.06982128313220042;0.9452482378581095
S_MG_SPEA2_EXEC_19_187;1571615.0;7208829.537700004;0.4681814862631069;0.09629776577913098;0.07496401618173067;0.9363629725262138
S_MG_SPEA2_EXEC_19_188;1569950.0;6496773.121900005;0.4765244354488038;0.0972551657912063;0.06755940099459354;0.9530488708976076
S_MG_SPEA2_EXEC_19_189;1569878.0;7438576.106000003;0.46588810950829096;0.09729656687280955;0.07735313155388208;0.9317762190165819
S_MG_SPEA2_EXEC_19_190;1569692.0;6984111.579500005;0.4707915466604235;0.0974035196669513;0.07262719290595032;0.941583093320847
S_MG_SPEA2_EXEC_19_191;1569179.0;7364004.949300003;0.46621662244163614;0.0976985023733745;0.0765776723245697;0.9324332448832723
S_MG_SPEA2_EXEC_19_192;1568953.0;7132853.005500003;0.4684831520232615;0.09782845576840694;0.07417394256999012;0.936966304046523
S_MG_SPEA2_EXEC_19_193;1568369.0;6221044.715800004;0.47977844420349125;0.09816426454141114;0.06469212433219682;0.9595568884069825
S_MG_SPEA2_EXEC_19_194;1568367.0;6310290.638500005;0.47955773331059376;0.09816541457145568;0.06562018522730448;0.9591154666211875
S_MG_SPEA2_EXEC_19_195;1568296.0;6202883.241500005;0.47921977253694625;0.09820624063803667;0.0645032646780478;0.9584395450738925
S_MG_SPEA2_EXEC_19_196;1566766.0;6139870.375800005;0.48022435565691185;0.09908601362210588;0.06384799915133664;0.9604487113138237
S_MG_SPEA2_EXEC_19_197;1566493.0;6576398.984900007;0.47559936344677634;0.09924299272318489;0.06838742369248088;0.9511987268935527
S_MG_SPEA2_EXEC_19_198;1565353.0;6164808.967800006;0.4798925921876375;0.0998985098485698;0.06410733348632969;0.959785184375275
S_MG_SPEA2_EXEC_19_199;1565166.0;6472293.9255000055;0.4777091624375736;0.1000060376577338;0.06730484387606984;0.9554183248751472
S_MG_SPEA2_EXEC_19_200;1564001.0;6173141.159900005;0.47918064385682474;0.10067593015867539;0.06419397925595803;0.9583612877136495
S_MG_SPEA2_EXEC_19_201;1563241.0;6048406.537100006;0.48073711201777763;0.10111294157559866;0.06289687433301593;0.9614742240355553
S_MG_SPEA2_EXEC_19_202;1563209.0;7483715.473400004;0.46372824191831163;0.10113134205631122;0.07782253206481252;0.9274564838366233
S_MG_SPEA2_EXEC_19_203;1562462.0;6629256.064000006;0.47536197153364745;0.10156087827794501;0.06893708004268993;0.9507239430672949
S_MG_SPEA2_EXEC_19_204;1559880.0;7401016.023300003;0.4649253969635718;0.10304556706543959;0.07696254739142062;0.9298507939271436
S_MG_SPEA2_EXEC_19_205;1559401.0;7286583.114600005;0.46643343698169004;0.1033209992611057;0.07577256913286326;0.9328668739633801
S_MG_SPEA2_EXEC_19_206;1559220.0;6017259.255300005;0.4826228926454881;0.1034250769801361;0.06257297635142803;0.9652457852909762
S_MG_SPEA2_EXEC_19_207;1558711.0;6916685.438000005;0.4711302604024655;0.10371775962647024;0.07192603409285259;0.942260520804931
S_MG_SPEA2_EXEC_19_208;1557684.0;7076454.570400004;0.47043778838107564;0.10430830005433891;0.07358745995455994;0.9408755767621513
S_MG_SPEA2_EXEC_19_209;1556062.0;7330186.218800005;0.46514534956624837;0.10524097442045674;0.07622599417110676;0.9302906991324967
S_MG_SPEA2_EXEC_19_210;1555750.0;6338064.826900004;0.4765546143143802;0.10542037910740418;0.06590900669239301;0.9531092286287604
S_MG_SPEA2_EXEC_19_211;1555342.0;7029844.333300004;0.4689731359890065;0.10565498523648931;0.07310276399248652;0.937946271978013
S_MG_SPEA2_EXEC_19_212;1554645.0;6019419.642800003;0.48154651787876096;0.10605577070700972;0.06259544204057517;0.9630930357575219
S_MG_SPEA2_EXEC_19_213;1550975.0;7324961.342400005;0.4636594784673337;0.1081660758387313;0.07617166111787686;0.9273189569346674
S_MG_SPEA2_EXEC_19_214;1545308.0;7064279.521600003;0.46684313873335653;0.11142468596992096;0.07346085263911663;0.9336862774667131
S_MG_SPEA2_EXEC_19_215;1541404.0;7350177.772000006;0.46364279906679995;0.11366954461685312;0.07643388466286348;0.9272855981335999
S_MG_SPEA2_EXEC_19_216;1534471.0;6477374.022300003;0.47553353650030594;0.1176561237662334;0.06735767137833332;0.9510670730006119
S_MG_SPEA2_EXEC_19_217;1534342.0;7269787.834200005;0.46242694865080225;0.1177303007041059;0.07559791641495699;0.9248538973016045
S_MG_SPEA2_EXEC_19_218;1532647.0;7647806.427800003;0.4620383696452149;0.11870495116684923;0.07952890019247971;0.9240767392904298
S_MG_SPEA2_EXEC_19_219;1531912.0;8105211.939500003;0.45975296574178526;0.11912758720821581;0.08428542189983466;0.9195059314835705
S_MG_SPEA2_EXEC_19_220;1531765.0;7950354.354700003;0.4605638228971155;0.11921211441648913;0.08267507081133954;0.921127645794231
S_MG_SPEA2_EXEC_19_221;1530736.0;8022789.210600004;0.4597462597336676;0.11980380487440234;0.08342831482708601;0.9194925194673352
S_MG_SPEA2_EXEC_19_222;1529163.0;7058905.566300006;0.4672256218896915;0.12070830350442906;0.07340496932685878;0.934451243779383
S_MG_SPEA2_EXEC_19_223;1528801.0;7171853.032800006;0.4624106204951284;0.12091645894248987;0.07457950059606297;0.9248212409902568
S_MG_SPEA2_EXEC_19_224;1527345.0;7481865.757900003;0.4612578559562218;0.1217536808149113;0.07780329702784174;0.9225157119124436
S_MG_SPEA2_EXEC_19_225;1526808.0;4529389.364100001;0.4960561803618736;0.12206246388186891;0.04710074164024175;0.9921123607237472
S_MG_SPEA2_EXEC_19_226;1525740.0;4915300.801100002;0.49457580847998633;0.12267657992565056;0.05111380243696202;0.9891516169599727
S_MG_SPEA2_EXEC_19_227;1525568.0;4448753.136000001;0.49630308548561264;0.12277548250948056;0.046262212240079134;0.9926061709712253
S_MG_SPEA2_EXEC_19_228;1525125.0;4700933.3205;0.4957019819243117;0.12303021416434505;0.04888461291312949;0.9914039638486234
S_MG_SPEA2_EXEC_19_229;1525053.0;4517315.238600001;0.4959851613838987;0.1230716152459483;0.046975183817764644;0.9919703227677974
S_MG_SPEA2_EXEC_19_230;1524604.0;4419907.372300002;0.4964026620949447;0.12332979699094639;0.04596224755295865;0.9928053241898894
S_MG_SPEA2_EXEC_19_231;1524471.0;7533740.492200002;0.45958746031006015;0.12340627398890797;0.07834273805653456;0.9191749206201203
S_MG_SPEA2_EXEC_19_232;1524385.0;4870439.932700001;0.49456396230156097;0.12345572528082296;0.05064729801386851;0.9891279246031219
S_MG_SPEA2_EXEC_19_233;1524377.0;4429512.642700002;0.49632597003467926;0.1234603254010011;0.04606213195748366;0.9926519400693585
S_MG_SPEA2_EXEC_19_234;1523999.0;4847474.233000001;0.49501219674777375;0.1236776810794182;0.050408479621100025;0.9900243934955475
S_MG_SPEA2_EXEC_19_235;1523905.0;6232380.648900005;0.4779001923346966;0.12373173249151134;0.06481000575357033;0.9558003846693932
S_MG_SPEA2_EXEC_19_236;1523827.0;4380926.567900002;0.4966301909682665;0.1237765836632482;0.04555688942421716;0.993260381936533
S_MG_SPEA2_EXEC_19_237;1522603.0;4610365.852500002;0.4957568466260046;0.12448040205050356;0.047942809378840844;0.9915136932520092
S_MG_SPEA2_EXEC_19_238;1522182.0;6429647.8214000035;0.47476253640819005;0.12472248337487817;0.06686137060192439;0.9495250728163801
S_MG_SPEA2_EXEC_19_239;1522163.0;4391472.620000002;0.49661788102065835;0.12473340866030125;0.045666556939053415;0.9932357620413167
S_MG_SPEA2_EXEC_19_240;1521962.0;6422701.030100004;0.4743840216584054;0.12484898667977701;0.06678913149948745;0.9487680433168107
S_MG_SPEA2_EXEC_19_241;1521740.0;5070295.510600001;0.49377325094456065;0.12497664001472038;0.052725579473757875;0.9875465018891213
S_MG_SPEA2_EXEC_19_242;1521466.0;5092939.876600001;0.4932894736618116;0.12513419413082166;0.052961056344222296;0.9865789473236232
S_MG_SPEA2_EXEC_19_243;1521348.0;4338243.961500002;0.49644505832345237;0.12520204590344922;0.045113036565703195;0.9928901166469047
S_MG_SPEA2_EXEC_19_244;1521331.0;6453165.666900004;0.4739777410002175;0.12521182115882779;0.06710593071274426;0.947955482000435
S_MG_SPEA2_EXEC_19_245;1520783.0;4540928.658100001;0.4957792649515333;0.12552692939103033;0.04722073779462685;0.9915585299030666
S_MG_SPEA2_EXEC_19_246;1520578.0;4607385.514000001;0.49575684662600467;0.12564480747059517;0.04791181708773829;0.9915136932520093
S_MG_SPEA2_EXEC_19_247;1520311.0;4770175.874700001;0.49423266219984885;0.12579833648154057;0.049604660450162714;0.9884653243996977
S_MG_SPEA2_EXEC_19_248;1520302.0;4296610.004200003;0.4966479799679697;0.125803511616741;0.04468008852158251;0.9932959599359394
S_MG_SPEA2_EXEC_19_249;1519960.0;7883419.608500004;0.45626193764560613;0.12600016675435646;0.0819790219769184;0.9125238752912123
S_MG_SPEA2_EXEC_19_250;1519187.0;7472621.066400004;0.4600780956892787;0.1264446533665692;0.07770716225317731;0.9201561913785574
S_MG_SPEA2_EXEC_19_251;1519112.0;4328704.744200002;0.49647799283327865;0.12648777949323925;0.045013839041847414;0.9929559856665573
S_MG_SPEA2_EXEC_19_252;1518975.0;7337437.509900005;0.45990876097642575;0.1265665565512899;0.07630139974152787;0.9198175219528515
S_MG_SPEA2_EXEC_19_253;1518582.0;7681946.491800006;0.4578423855476451;0.12679253745504102;0.079883919866167;0.9156847710952902
S_MG_SPEA2_EXEC_19_254;1518218.0;6244808.397000005;0.47485803415372224;0.12700184292314637;0.06493924086792541;0.9497160683074445
