S_MG_SPEA2_EXEC_19_1;1733017.0;1.7051359051700003E7;0.12642800419315064;0.0034891911551189277;0.17731565841407926;0.2528560083863013
S_MG_SPEA2_EXEC_19_255;1518133.0;4266083.079500003;0.4968397540077908;0.1270507192000391;0.04436264158165675;0.9936795080155816
S_MG_SPEA2_EXEC_19_256;1517658.0;6416614.843700004;0.4742720054854577;0.12732385133561613;0.06672584175551603;0.9485440109709155
S_MG_SPEA2_EXEC_19_257;1516853.0;4602247.723700002;0.49507285439025306;0.12778673842854144;0.04785838963558767;0.9901457087805061
S_MG_SPEA2_EXEC_19_258;1516179.0;4645217.338900001;0.4950367129953622;0.1281742985535497;0.048305227074637885;0.9900734259907245
S_MG_SPEA2_EXEC_19_259;1515700.0;4319534.143000002;0.49645983154667783;0.1284497307492158;0.04491847472602364;0.9929196630933557
S_MG_SPEA2_EXEC_19_260;1515651.0;4260471.903000003;0.4972958812829859;0.12847790648530694;0.04430429142595606;0.9945917625659718
S_MG_SPEA2_EXEC_19_261;1515434.0;4918229.946799999;0.4935652927295508;0.12860268474513897;0.05114426237841367;0.9871305854591016
S_MG_SPEA2_EXEC_19_262;1514460.0;7438435.487700004;0.4589708512326818;0.12916274937682748;0.07735166927592677;0.9179417024653636
S_MG_SPEA2_EXEC_19_263;1514431.0;7170866.968700004;0.4626596606306144;0.12917942481247321;0.07456924659785671;0.9253193212612288
S_MG_SPEA2_EXEC_19_264;1514219.0;7151363.373800004;0.46258569145762257;0.12930132799719393;0.0743664303437007;0.9251713829152451
S_MG_SPEA2_EXEC_19_265;1514032.0;7054670.215300005;0.4655529081340643;0.12940885580635794;0.07336092626560467;0.9311058162681286
S_MG_SPEA2_EXEC_19_266;1513749.0;4257577.221600003;0.49595854223994446;0.12957158505765964;0.04427418987588115;0.9919170844798889
S_MG_SPEA2_EXEC_19_267;1513425.0;7051331.826000005;0.46498879672581417;0.12975788992487428;0.07332621063414226;0.9299775934516283
S_MG_SPEA2_EXEC_19_268;1512259.0;7811800.825900003;0.45692690951305087;0.13042835744083814;0.08123426423924894;0.9138538190261017
S_MG_SPEA2_EXEC_19_269;1511840.0;7108465.854400006;0.46385316915669655;0.1306692887351682;0.07392034262285227;0.9277063383133931
S_MG_SPEA2_EXEC_19_270;1511321.0;6930081.9507000055;0.4663324854800053;0.130967721531725;0.07206534330935849;0.9326649709600106
S_MG_SPEA2_EXEC_19_271;1511279.0;5245176.769800001;0.492165110097033;0.13099187216266026;0.0545441550796853;0.984330220194066
S_MG_SPEA2_EXEC_19_272;1510979.0;6392612.376000006;0.4741589070888159;0.1311643766693405;0.06647624209892072;0.9483178141776318
S_MG_SPEA2_EXEC_19_273;1510864.0;4482612.468700002;0.49514223603360896;0.13123050339690123;0.04661431261242825;0.9902844720672179
S_MG_SPEA2_EXEC_19_274;1510333.0;7300383.843000004;0.4620936199330283;0.13153583637372526;0.07591608175466778;0.9241872398660566
S_MG_SPEA2_EXEC_19_275;1510311.0;7726547.438600006;0.45728267250992355;0.13154848670421515;0.08034772138625433;0.9145653450198471
S_MG_SPEA2_EXEC_19_276;1507499.0;7409226.864100005;0.4586425462441361;0.13316542894683123;0.07704793123901724;0.9172850924882722
S_MG_SPEA2_EXEC_19_277;1507449.0;6913590.311900006;0.4689291878272425;0.13319417969794461;0.0718938481350863;0.937858375654485
S_MG_SPEA2_EXEC_19_278;1507260.0;4908264.665200001;0.49350327379565445;0.13330285753715315;0.051040634247492965;0.9870065475913089
S_MG_SPEA2_EXEC_19_279;1507209.0;4222452.041400001;0.4969678267745002;0.1333321833032888;0.04390892606112056;0.9939356535490004
S_MG_SPEA2_EXEC_19_280;1504339.0;6911496.747900005;0.46633206902321944;0.1349824764171964;0.07187207733793362;0.9326641380464389
S_MG_SPEA2_EXEC_19_281;1503961.0;4866008.1230999995;0.4933267311808768;0.1351998320956135;0.05060121199604393;0.9866534623617536
S_MG_SPEA2_EXEC_19_282;1503823.0;7455257.683400003;0.4575903669198639;0.1352791841686864;0.07752660188378939;0.9151807338397278
S_MG_SPEA2_EXEC_19_283;1503260.0;6779180.953900005;0.46721083830730337;0.13560291762622298;0.0704961364489666;0.9344216766146067
S_MG_SPEA2_EXEC_19_284;1503057.0;5069696.547700002;0.4918286711284962;0.13571964567574327;0.05271935090859443;0.9836573422569924
S_MG_SPEA2_EXEC_19_285;1502875.0;6714057.046000005;0.46850390095749633;0.13582429840979596;0.06981891837076099;0.9370078019149927
S_MG_SPEA2_EXEC_19_286;1502569.0;6715982.3049000045;0.46807621318319637;0.1360002530066098;0.06983893897723792;0.9361524263663927
S_MG_SPEA2_EXEC_19_287;1502077.0;5061587.560600001;0.49215412561160843;0.13628316039756538;0.0526350262291159;0.9843082512232169
S_MG_SPEA2_EXEC_19_288;1501301.0;6454701.592700004;0.4714066451935569;0.13672937205484492;0.06712190267683676;0.9428132903871138
S_MG_SPEA2_EXEC_19_289;1500757.0;4942845.0726;0.49233120988048346;0.13704218022695844;0.051400233015413264;0.9846624197609669
S_MG_SPEA2_EXEC_19_290;1500697.0;5048379.391900002;0.4918372801039327;0.13707668112829446;0.05249767558613293;0.9836745602078654
S_MG_SPEA2_EXEC_19_291;1500311.0;7558509.173100004;0.4565987150591108;0.1372986369268897;0.07860030550019204;0.9131974301182216
S_MG_SPEA2_EXEC_19_292;1500235.0;7575412.385900004;0.45508328131152864;0.13734233806858204;0.0787760805981099;0.9101665626230573
S_MG_SPEA2_EXEC_19_293;1499732.0;7343474.388000003;0.4588543862992455;0.13763157062478257;0.07636417673260648;0.917708772598491
S_MG_SPEA2_EXEC_19_294;1499488.0;5122248.751800001;0.491525054684567;0.13777187429021584;0.05326583688914584;0.983050109369134
S_MG_SPEA2_EXEC_19_295;1499397.0;4766566.554400002;0.49440582502019786;0.13782420065724216;0.0495671274298632;0.9888116500403957
S_MG_SPEA2_EXEC_19_296;1499314.0;7507068.379300004;0.4567124365864057;0.13787192690409036;0.07806537698251001;0.9134248731728114
S_MG_SPEA2_EXEC_19_297;1499034.0;7295365.553800004;0.45793319989924036;0.13803293111032525;0.07586389698447367;0.9158663997984807
S_MG_SPEA2_EXEC_19_298;1498780.0;7201578.517000004;0.46009318790716847;0.13817898492598119;0.07488861342317657;0.9201863758143369
S_MG_SPEA2_EXEC_19_299;1498231.0;4722649.129400001;0.49403477446523286;0.13849466817320602;0.0491104337958769;0.9880695489304657
S_MG_SPEA2_EXEC_19_300;1497983.0;5096396.621100001;0.4916870347414115;0.13863727189872835;0.052997002741522845;0.983374069482823
S_MG_SPEA2_EXEC_19_301;1497027.0;4118232.8325000014;0.49774520342779977;0.13918698626001605;0.04282515921359438;0.9954904068555995
S_MG_SPEA2_EXEC_19_302;1496764.0;6491669.649100006;0.4713727217972158;0.1393382152108724;0.06750633040725873;0.9427454435944316
S_MG_SPEA2_EXEC_19_303;1496323.0;4949487.195500001;0.492028516337217;0.13959179683569234;0.05146930389660872;0.984057032674434
S_MG_SPEA2_EXEC_19_304;1495986.0;6962809.307200005;0.46531181432792484;0.13978557689819646;0.07240567235576205;0.9306236286558497
S_MG_SPEA2_EXEC_19_305;1495713.0;4675424.357000003;0.49457748172133376;0.1399425559992755;0.04861934733255327;0.9891549634426675
S_MG_SPEA2_EXEC_19_306;1495393.0;4790032.7807;0.49327515008781814;0.14012656080640107;0.0498111507569342;0.9865503001756363
S_MG_SPEA2_EXEC_19_307;1495286.0;4050406.2644000016;0.4978837875255612;0.1401880874137837;0.04211983639773239;0.9957675750511225
S_MG_SPEA2_EXEC_19_308;1494937.0;4867838.174;0.49259333468864597;0.14038876765655503;0.05062024254248195;0.9851866693772919
S_MG_SPEA2_EXEC_19_309;1494705.0;4812858.993300001;0.49277719053776886;0.14052217114172108;0.05004851863500169;0.9855543810755377
S_MG_SPEA2_EXEC_19_310;1494543.0;6454701.592700004;0.4714052267954833;0.1406153235753284;0.06712190267683676;0.9428104535909666
S_MG_SPEA2_EXEC_19_311;1494404.0;4649469.666100001;0.49419448233398383;0.1406952506634236;0.0483494466699777;0.9883889646679677
S_MG_SPEA2_EXEC_19_312;1491251.0;7820256.030000005;0.45424952483164116;0.14250827302863286;0.08132218920038965;0.9084990496632823
S_MG_SPEA2_EXEC_19_313;1491155.0;6606715.933000004;0.47110118303320825;0.14256347447077056;0.06870268710328335;0.9422023660664165
S_MG_SPEA2_EXEC_19_314;1490473.0;4784143.277500001;0.4926414316495739;0.14295563471595696;0.0497499063051299;0.9852828632991478
S_MG_SPEA2_EXEC_19_315;1489565.0;4949487.195500001;0.49200589897002683;0.1434777483561758;0.05146930389660872;0.9840117979400537
S_MG_SPEA2_EXEC_19_316;1489066.0;4944011.0885;0.4920053123758751;0.14376468085228727;0.05141235831735564;0.9840106247517502
S_MG_SPEA2_EXEC_19_317;1488008.0;7337878.048800003;0.4563603628857899;0.14437304674584622;0.07630598086874907;0.9127207257715798
S_MG_SPEA2_EXEC_19_318;1486695.0;6881967.901000005;0.46665368784669087;0.1451280414700834;0.07156500932567685;0.9333073756933817
S_MG_SPEA2_EXEC_19_319;1483120.0;4886782.626300001;0.4917307053560786;0.14718372017468956;0.05081724431944787;0.9834614107121572
S_MG_SPEA2_EXEC_19_320;1478554.0;6532842.203100005;0.4706948567313866;0.14980923876636276;0.06793448035700549;0.9413897134627732
S_MG_SPEA2_EXEC_19_321;1478450.0;4498430.9417;0.49462098745171157;0.1498690403286786;0.04677880759177832;0.9892419749034231
S_MG_SPEA2_EXEC_19_322;1476839.0;5014849.085700001;0.491021564741964;0.15079538952955146;0.052148996732872474;0.982043129483928
S_MG_SPEA2_EXEC_19_323;1476279.0;7503113.391200003;0.45178132419671907;0.15111739794202123;0.07802424939163322;0.9035626483934381
S_MG_SPEA2_EXEC_19_324;1474977.0;7284175.185600001;0.4552810949810082;0.15186606750101347;0.07574752928033564;0.9105621899620164
S_MG_SPEA2_EXEC_19_325;1473065.0;4996859.994700002;0.4906619810538996;0.15296549622358885;0.051961929678260334;0.9813239621077992
S_MG_SPEA2_EXEC_19_326;1472515.0;4736164.3568;0.49335738195859663;0.15328175448583595;0.049250977516631406;0.9867147639171933
S_MG_SPEA2_EXEC_19_327;1467571.0;4992549.278499998;0.4911061917883026;0.15612462875592625;0.05191710290058693;0.9822123835766052
S_MG_SPEA2_EXEC_19_328;1467272.0;7223888.616600001;0.45587804001025434;0.1562965582475842;0.0751206142852699;0.9117560800205087
S_MG_SPEA2_EXEC_19_329;1464185.0;4617860.978100001;0.49410050591579724;0.15807162962132384;0.04802075056385903;0.9882010118315945
S_MG_SPEA2_EXEC_19_330;1463955.0;7542655.067400005;0.451626245270861;0.15820388307644537;0.07843543997937119;0.903252490541722
S_MG_SPEA2_EXEC_19_331;1461792.0;4479751.282500001;0.4954067544123527;0.1594476405696099;0.04658455937614015;0.9908135088247054
S_MG_SPEA2_EXEC_19_332;1460905.0;4885099.744899999;0.491922823378892;0.1599576788943611;0.05079974417634671;0.983845646757784
S_MG_SPEA2_EXEC_19_333;1460540.0;5224026.310600001;0.48844258095577403;0.16016755937748875;0.054324213221242396;0.9768851619115481
S_MG_SPEA2_EXEC_19_334;1460411.0;7497248.967600005;0.4534783462092678;0.16024173631536123;0.07796326574049434;0.9069566924185356
S_MG_SPEA2_EXEC_19_335;1459012.0;7501221.102800004;0.45290852937611764;0.1610461823315134;0.07800457164263164;0.9058170587522353
S_MG_SPEA2_EXEC_19_336;1458368.0;7155433.809300002;0.45862693580557407;0.16141649200585365;0.07440875846244631;0.9172538716111481
S_MG_SPEA2_EXEC_19_337;1458271.0;4683931.816600001;0.4929219289714107;0.1614722684630136;0.04870781569427336;0.9858438579428214
S_MG_SPEA2_EXEC_19_338;1458013.0;5202771.3845000025;0.48935989567058863;0.1616206223387586;0.054103185020232925;0.9787197913411773
S_MG_SPEA2_EXEC_19_339;1457036.0;7459448.357500004;0.4525170357795681;0.1621824120155139;0.07757018035369244;0.9050340715591362
S_MG_SPEA2_EXEC_19_340;1456316.0;7402700.333900004;0.45357135418054284;0.16259642283154646;0.0769800623966532;0.9071427083610857
S_MG_SPEA2_EXEC_19_341;1456108.0;7560984.773700003;0.4494705752730415;0.1627160259561781;0.07862604906403513;0.898941150546083
S_MG_SPEA2_EXEC_19_342;1455887.0;4828707.6883;0.49219757630906497;0.16284310427609922;0.0502133278904052;0.9843951526181299
S_MG_SPEA2_EXEC_19_343;1455774.0;7352095.514600004;0.45461113501474365;0.16290808097361545;0.07645382710796456;0.9092222700294873
S_MG_SPEA2_EXEC_19_344;1452807.0;7396292.092500005;0.4513193722461192;0.16461415054468298;0.07691342362963927;0.9026387444922384
S_MG_SPEA2_EXEC_19_345;1452526.0;7139061.3795000035;0.45631938809375405;0.16477572976594013;0.07423850293260714;0.9126387761875081
S_MG_SPEA2_EXEC_19_346;1451016.0;4809935.2329;0.4925684932295502;0.16564400244956398;0.05001811469483485;0.9851369864591004
S_MG_SPEA2_EXEC_19_347;1450471.0;4573514.782300001;0.4942269633369068;0.16595738563669976;0.047559598178140386;0.9884539266738136
S_MG_SPEA2_EXEC_19_348;1450418.0;4623070.6687;0.49391797595179143;0.16598786143287994;0.04807492570122325;0.9878359519035829
S_MG_SPEA2_EXEC_19_349;1449595.0;7251542.176200005;0.4532471994558463;0.16646109879620605;0.07540818134154385;0.9064943989116926
S_MG_SPEA2_EXEC_19_350;1448764.0;5060563.3045000015;0.4887446740792476;0.16693893627971032;0.05262437507549199;0.9774893481584952
S_MG_SPEA2_EXEC_19_351;1448027.0;4539671.622400001;0.49407388465015234;0.16736272235112143;0.047207665985387504;0.9881477693003047
S_MG_SPEA2_EXEC_19_352;1444272.0;7420367.144800005;0.45100191683023244;0.16952190375973572;0.07716377808742673;0.9020038336604649
S_MG_SPEA2_EXEC_19_353;1443235.0;7250790.629700005;0.4501761337047292;0.17011819433782707;0.07540036607226987;0.9003522674094584
S_MG_SPEA2_EXEC_19_354;1441587.0;4968792.445299998;0.4894553328861419;0.17106581909452384;0.05167005757663831;0.9789106657722838
S_MG_SPEA2_EXEC_19_355;1441140.0;6949091.619100005;0.45945610674841103;0.1713228508094774;0.07226302326310055;0.9189122134968221
S_MG_SPEA2_EXEC_19_356;1441047.0;5067605.7063;0.4885397121630117;0.17137632720654827;0.0526976084235317;0.9770794243260233
S_MG_SPEA2_EXEC_19_357;1435973.0;7122161.256200004;0.4542702328326595;0.17429395342953335;0.0740627599621417;0.908540465665319
S_MG_SPEA2_EXEC_19_358;1425506.0;1255422.2951999996;0.4797280732718571;0.18031263566760683;0.013055031577609582;0.9594561465437143
S_MG_SPEA2_EXEC_19_359;1424845.0;1274654.4767999996;0.47905267626945514;0.1806927205973256;0.013255025427531071;0.9581053525389103
S_MG_SPEA2_EXEC_19_360;1423931.0;1203574.0451999996;0.4793919271614332;0.18121828432767806;0.012515865956940113;0.9587838543228664
S_MG_SPEA2_EXEC_19_361;1423581.0;1225994.1938999998;0.4790939508206116;0.18141953958547166;0.01274901121043155;0.9581879016412232
S_MG_SPEA2_EXEC_19_362;1422198.0;1160092.0812999995;0.4787572164754902;0.18221478536126756;0.012063700646557006;0.9575144329509804
S_MG_SPEA2_EXEC_19_363;1421206.0;1184588.2509999997;0.4787103139950513;0.18278520026335687;0.012318434269009552;0.9574206279901026
S_MG_SPEA2_EXEC_19_364;1420622.0;1761632.9029999995;0.4775923991092665;0.18312100903636108;0.018319073402434057;0.955184798218533
S_MG_SPEA2_EXEC_19_365;1420406.0;1119257.4814999998;0.47841398143345115;0.18324521228117086;0.01163906505430546;0.9568279628669023
S_MG_SPEA2_EXEC_19_366;1419786.0;1857116.2526999998;0.476888189246543;0.18360172159497667;0.019311996779878823;0.953776378493086
S_MG_SPEA2_EXEC_19_367;1418000.0;1074189.1356000002;0.4774162749159183;0.18462869842474636;0.011170403090020849;0.9548325498318366
S_MG_SPEA2_EXEC_19_368;1412892.0;1473583.0627999997;0.47544195335075956;0.18756587515848852;0.015323667176087479;0.9508839067015191
S_MG_SPEA2_EXEC_19_369;1411380.0;1133133.6875999996;0.4760925359513661;0.1884352978721569;0.01178336256240735;0.9521850719027322
S_MG_SPEA2_EXEC_19_370;1410699.0;1410852.4960999999;0.4750724741280294;0.18882688310232104;0.014671337253095808;0.9501449482560588
S_MG_SPEA2_EXEC_19_371;1410557.0;1127784.6700999998;0.47544195335075956;0.18890853523548304;0.011727738576248526;0.9508839067015191
S_MG_SPEA2_EXEC_19_372;1409953.0;1410852.4960999999;0.4746998121057259;0.18925584430893258;0.014671337253095808;0.9493996242114519
S_MG_SPEA2_EXEC_19_373;1405606.0;1056260.9162999997;0.4754870769218298;0.1917554346107292;0.010983969035132149;0.9509741538436596
S_MG_SPEA2_EXEC_19_374;1404807.0;1184746.5841999997;0.47480309169192925;0.1922148716135209;0.01232008076273018;0.9496061833838585
S_MG_SPEA2_EXEC_19_375;1402666.0;1028310.9728999999;0.47511630450792;0.19344597877619552;0.010693319908480095;0.95023260901584
S_MG_SPEA2_EXEC_19_376;1402465.0;0.0;0.44944355092493515;0.19356155679567127;0.0;0.8988871018498703
S_MG_SPEA2_EXEC_19_377;1374059.0;0.0;0.4389615194872043;0.20989543351820067;0.0;0.8779230389744086
S_MG_SPEA2_EXEC_19_378;1355710.0;0.0;0.43171760222334515;0.22044638416178622;0.0;0.8634352044466903
S_MG_SPEA2_EXEC_19_379;1318079.0;0.0;0.41771995678571594;0.2420847744647329;0.0;0.8354399135714319
S_MG_SPEA2_EXEC_19_380;1294006.0;0.0;0.41105899277280433;0.25592711109577737;0.0;0.8221179855456087
S_MG_SPEA2_EXEC_19_381;1267048.0;0.0;0.4057916711888787;0.27142836606606346;0.0;0.8115833423777574
S_MG_SPEA2_EXEC_19_382;1230875.0;0.0;0.3993671236835718;0.2922283844665442;0.0;0.7987342473671436
S_MG_SPEA2_EXEC_19_383;1210494.0;0.0;0.3953643653526038;0.30394776563537723;0.0;0.7907287307052075
S_MG_SPEA2_EXEC_19_384;1177919.0;0.0;0.3900387357189253;0.32267887998573963;0.0;0.7800774714378506
S_MG_SPEA2_EXEC_19_385;1150657.0;0.0;0.38806037330989435;0.33835493952279505;0.0;0.7761207466197887
S_MG_SPEA2_EXEC_19_386;1122602.0;0.0;0.38538013290132767;0.35448698597250855;0.0;0.7707602658026553
S_MG_SPEA2_EXEC_19_387;1087463.0;0.0;0.3831978268600652;0.37469243883996467;0.0;0.7663956537201304
