S_PA_EXISTING_12;342488.0;1757739.3097857216;0.4855531991249156;0.30795685540742057;0.10272398575920173;0.9711063982498312
S_PA_EXISTING_19;342488.0;1792555.5788689395;0.4848560318666869;0.30795685540742057;0.10475868220683879;0.9697120637333738
S_PA_EXISTING_35;342488.0;1897049.3557255869;0.48242372660422467;0.30795685540742057;0.11086539961708775;0.9648474532084493
S_PA_EXISTING_9;342153.0;1717177.8541857216;0.4843017128804508;0.3086337680392165;0.1003535350534399;0.9686034257609016
S_PA_EXISTING_4;342153.0;1760456.8387019425;0.48365994766518505;0.3086337680392165;0.10288280077809331;0.9673198953303701
S_PA_EXISTING_36;341784.0;1646047.9659217026;0.48522082794039456;0.30937938225155287;0.09619663556987687;0.9704416558807891
S_PA_EXISTING_40;341449.0;1605486.5103217026;0.4839845124204945;0.31005629488334874;0.09382618486411502;0.967969024840989
S_PA_EXISTING_41;338275.0;1727049.9528221607;0.47354932354431745;0.3164697894902747;0.10093047004834914;0.9470986470886349
S_PA_EXISTING_49;337839.0;1691201.5412221607;0.47354932354431745;0.3173507862289702;0.09883545419350243;0.9470986470886349
S_PA_EXISTING_7;337414.0;1680584.678722161;0.4740964418050631;0.31820955598572626;0.09821499447789743;0.9481928836101262
S_PA_EXISTING_16;336981.0;1668135.4767193908;0.47354932354431745;0.3190844908202565;0.0974874510690845;0.9470986470886349
S_PA_EXISTING_10;336810.0;1599616.8646984594;0.47769695436836174;0.3194300193576806;0.09348315709540278;0.9553939087367235
S_PA_EXISTING_43;336546.0;1628444.8202255869;0.47354932354431745;0.3199634669242302;0.09516789070552871;0.9470986470886349
S_PA_EXISTING_18;336374.0;1563768.4530984594;0.47769695436836174;0.3203110160963762;0.09138814124055607;0.9553939087367235
S_PA_EXISTING_3;336241.0;1626882.1288193911;0.4740964418050631;0.32057976051437276;0.09507656550795111;0.9481928836101262
S_PA_EXISTING_13;336120.0;1621670.202619391;0.4740964418050631;0.320824257315708;0.09477197549863278;0.9481928836101262
S_PA_EXISTING_11;335792.0;1518290.5583984593;0.4773686839610459;0.32148702550445146;0.08873036907746393;0.9547373679220919
S_PA_EXISTING_31;335785.0;1591832.958025587;0.4718513739862005;0.3215011699475039;0.09302825805903056;0.943702747972401
S_PA_EXISTING_21;335480.0;1590270.266619391;0.4723320708232471;0.3221174635376464;0.09293693286145295;0.9446641416464941
S_PA_EXISTING_22;335167.0;1602865.0620221607;0.46847035150504746;0.3227499222055632;0.09367298488941374;0.9369407030100949
S_PA_EXISTING_15;334958.0;1590323.1523221608;0.46847035150504746;0.323172234862415;0.0929400235530862;0.9369407030100949
S_PA_EXISTING_28;334900.0;1565521.4016221608;0.46847035150504746;0.32328943167627816;0.09149058524814174;0.9369407030100949
S_PA_EXISTING_29;334182.0;1552083.476819391;0.46847035150504746;0.32474024740651536;0.09070525992237359;0.9369407030100949
S_PA_EXISTING_46;334029.0;1515495.8409283569;0.46847035150504746;0.3250494045189475;0.08856704308480874;0.9369407030100949
S_PA_EXISTING_23;333106.0;1380516.1408884916;0.4787936982080995;0.32691445036714933;0.08067869883063902;0.957587396416199
S_PA_EXISTING_47;332967.0;1165475.0654244726;0.47782843175778034;0.32719531859347656;0.06811149034265102;0.9556568635155607
S_PA_EXISTING_48;332681.0;1530964.5569193908;0.4663702460003144;0.3277732201239053;0.08947104981227381;0.9327404920006288
S_PA_EXISTING_33;332528.0;1494376.9210283568;0.4663702460003144;0.3280823772363375;0.08733283297470897;0.9327404920006288
S_PA_EXISTING_34;331479.0;1469027.8279984593;0.47125959585321736;0.33020202305948343;0.08585140745448817;0.9425191917064347
S_PA_EXISTING_6;331212.0;1431684.1675984594;0.47125959585321736;0.3307415325301984;0.08366900781321616;0.9425191917064347
S_PA_EXISTING_26;330039.0;1377981.6176956894;0.47125959585321736;0.33311173705884495;0.08053057884326985;0.9425191917064347
S_PA_EXISTING_5;328049.0;1174126.6764984594;0.4711674089316893;0.33713280015518476;0.06861709886367039;0.9423348178633786
S_PA_EXISTING_17;327785.0;944203.5652984597;0.47231275857457716;0.33766624772173437;0.055180169809896554;0.9446255171491543
S_PA_EXISTING_2;316694.0;857147.2830386072;0.47338699236814835;0.3600771074209831;0.05009251645349508;0.9467739847362967
S_PA_EXISTING_14;316392.0;801822.626990592;0.47338699236814835;0.36068733910696027;0.046859290031141324;0.9467739847362967
S_PA_EXISTING_27;316271.0;796610.700790592;0.47338699236814835;0.36093183590829553;0.046554700021823006;0.9467739847362967
S_PA_EXISTING_45;316054.0;786506.9752933619;0.4715270100990849;0.3613703136429215;0.045964228529085625;0.9430540201981698
S_PA_EXISTING_24;315933.0;781295.0490933621;0.4715270100990849;0.36161481044425675;0.045659638519767315;0.9430540201981698
S_PA_EXISTING_37;315631.0;765210.764790592;0.4715270100990849;0.36222504213023393;0.044719657384643174;0.9430540201981698
S_PA_EXISTING_39;315293.0;749895.1130933621;0.4695555277802554;0.3629080166661952;0.04382459588258748;0.9391110555605108
S_PA_EXISTING_30;314694.0;748984.432790592;0.4715270100990849;0.3641183768645407;0.04377137484467126;0.9430540201981698
S_PA_EXISTING_42;314573.0;743772.5065905923;0.4715270100990849;0.36436287366587594;0.04346678483535296;0.9430540201981698
S_PA_EXISTING_8;314518.0;742050.9042905921;0.46955552778025544;0.36447400857557377;0.043366172731405764;0.9391110555605109
S_PA_EXISTING_20;314432.0;747768.8340995581;0.46955552778025533;0.36464778316164675;0.043700334081156735;0.9391110555605107
S_PA_EXISTING_50;314356.0;733668.7810933619;0.46955552778025544;0.3648013514005019;0.04287631334261556;0.9391110555605109
S_PA_EXISTING_32;314216.0;733551.7739562535;0.4695555277802555;0.36508424026155095;0.042869475332326365;0.939111055560511
S_PA_EXISTING_44;314180.0;726735.252593362;0.46747113471464513;0.365156983111535;0.042471111229350066;0.9349422694292903
S_PA_EXISTING_51;313933.0;712372.5705905921;0.4695555277802554;0.36565607988781434;0.041631742198173116;0.9391110555605108
S_PA_EXISTING_25;313595.0;697056.9188933623;0.46747113471464513;0.3663390544237756;0.04073668069611743;0.9349422694292903
S_PA_EXISTING_38;312734.0;694930.6398995579;0.46747113471464513;0.36807882091922717;0.04061241889468666;0.9349422694292903
S_PA_EXISTING_1;290416.0;0.0;0.4081878841752469;0.41317534663988653;0.0;0.8163757683504937
