S_PA_SPEA2_EXEC_24_1;409052.0;1747351.5008035752;0.475213515830115;0.1734553257869362;0.10211691215277405;0.95042703166023
S_PA_SPEA2_EXEC_24_2;408610.0;1695838.4150077938;0.48286627812529337;0.17434844633396243;0.09910643758340036;0.9657325562505867
S_PA_SPEA2_EXEC_24_3;407446.0;1624702.1375960442;0.47623177592732374;0.17670046515011295;0.09494916471186289;0.9524635518546475
S_PA_SPEA2_EXEC_24_4;406922.0;1563910.6839329575;0.47747347292116815;0.17775927774432504;0.09139645334812296;0.9549469458423363
S_PA_SPEA2_EXEC_24_5;406666.0;1791173.9647307699;0.4741036248239383;0.17827656023310043;0.1046779393399848;0.9482072496478766
S_PA_SPEA2_EXEC_24_6;406594.0;1589192.298328311;0.4761324244308181;0.17842204593306848;0.09287393535165994;0.9522648488616362
S_PA_SPEA2_EXEC_24_7;406516.0;1793497.7939035753;0.4724210356979556;0.17857965544136725;0.10481374616499299;0.9448420713959113
S_PA_SPEA2_EXEC_24_8;406516.0;2049915.3074297884;0.4702022382400269;0.17857965544136725;0.11979903372227453;0.9404044764800538
S_PA_SPEA2_EXEC_24_9;406070.0;1556949.867728311;0.4751521405215741;0.1794808585272806;0.09098965651499889;0.9503042810431482
S_PA_SPEA2_EXEC_24_10;406032.0;1787347.2039035752;0.4705298962659792;0.17955764264670818;0.10445429973510816;0.9410597925319584
S_PA_SPEA2_EXEC_24_11;405761.0;1710772.7012499378;0.4736900666739252;0.18010523465631023;0.09997921171931523;0.9473801333478504
S_PA_SPEA2_EXEC_24_12;405339.0;1496499.8729283111;0.47700818677764373;0.1809579425089009;0.0874569003375564;0.9540163735552875
S_PA_SPEA2_EXEC_24_13;405334.0;1481571.5229329576;0.48311804010203946;0.1809680456825098;0.08658447312164688;0.9662360802040789
S_PA_SPEA2_EXEC_24_14;405316.0;1441261.3207254265;0.47796266386945085;0.1810044171075018;0.08422870590721179;0.9559253277389017
S_PA_SPEA2_EXEC_24_15;405237.0;1678530.270649938;0.4727801998918718;0.18116404725052235;0.09809493288265418;0.9455603997837436
S_PA_SPEA2_EXEC_24_16;404464.0;1405751.4814576933;0.47778000232095674;0.18272599789045735;0.08215347654700886;0.9555600046419135
S_PA_SPEA2_EXEC_24_17;404364.0;1385476.7418254265;0.48232650472463984;0.18292806136263523;0.08096860114844343;0.9646530094492797
S_PA_SPEA2_EXEC_24_18;403733.0;1345301.4866576933;0.47901373515466655;0.18420308187207765;0.07862072036956637;0.9580274703093331
S_PA_SPEA2_EXEC_24_19;403631.0;1527331.88437932;0.4751959491580504;0.1844091866136991;0.08925875291466415;0.9503918983161008
S_PA_SPEA2_EXEC_24_20;403107.0;1495089.4537793202;0.4744951388873109;0.18546799920791118;0.0873744740780031;0.9489902777746217
S_PA_SPEA2_EXEC_24_21;402940.0;1367128.8925232128;0.4765554297156919;0.18580544520644826;0.07989633508490392;0.9531108594313839
S_PA_SPEA2_EXEC_24_22;402880.0;1329602.3330576932;0.4794764498397362;0.18592668328975498;0.07770324664530032;0.9589528996794724
S_PA_SPEA2_EXEC_24_23;402876.0;1290652.4470576935;0.4824824806792672;0.1859347658286421;0.0754269776260484;0.9649649613585344
S_PA_SPEA2_EXEC_24_24;402781.0;1289516.9077576932;0.48280616963554984;0.18612672612721107;0.07536061561079799;0.9656123392710997
S_PA_SPEA2_EXEC_24_25;402467.0;1747487.39013077;0.4725211420634554;0.1867612054298496;0.10212485365651916;0.9450422841269108
S_PA_SPEA2_EXEC_24_26;402388.0;1714195.522849938;0.4722777330141766;0.18692083557287015;0.10017924472497042;0.9445554660283532
S_PA_SPEA2_EXEC_24_27;402289.0;1311579.4669576932;0.4789159832545429;0.18712087841032626;0.07664997291449772;0.9578319665090858
S_PA_SPEA2_EXEC_24_28;402023.0;1274953.2934576934;0.4828286066543225;0.1876583672463194;0.07450950390178236;0.965657213308645
S_PA_SPEA2_EXEC_24_29;401938.0;1337451.3006561338;0.47716392689858445;0.18783012119767062;0.07816194790510485;0.9543278537971689
S_PA_SPEA2_EXEC_24_30;401879.0;1758399.5402499377;0.4714366547531847;0.18794933864625557;0.10276257026625937;0.9428733095063694
S_PA_SPEA2_EXEC_24_31;401558.0;1251129.472157693;0.47974181155003376;0.18859796239194657;0.07311721673705521;0.9594836231000675
S_PA_SPEA2_EXEC_24_32;401303.0;1710772.7012499378;0.4724468852501519;0.18911322424600016;0.09997921171931523;0.9448937705003038
S_PA_SPEA2_EXEC_24_33;400779.0;1678530.270649938;0.4714366547531847;0.19017203684021225;0.09809493288265418;0.9428733095063694
S_PA_SPEA2_EXEC_24_34;400719.0;1185684.1801855164;0.4811595258793647;0.19029327492351897;0.0692925305602545;0.9623190517587294
S_PA_SPEA2_EXEC_24_35;400160.0;1227428.6844855163;0.47781457081477063;0.19142280973299333;0.07173211977656489;0.9556291416295413
S_PA_SPEA2_EXEC_24_36;399808.0;1154010.4837855163;0.4778145708147707;0.19213407315505945;0.06744148910045378;0.9556291416295414
S_PA_SPEA2_EXEC_24_37;399275.0;1140841.8202855163;0.47798612230618526;0.19321107146176758;0.06667189966571181;0.9559722446123705
S_PA_SPEA2_EXEC_24_38;398955.0;1138311.3301855163;0.47798612230618526;0.19385767457273678;0.06652401537618773;0.9559722446123705
S_PA_SPEA2_EXEC_24_39;398856.0;1098225.9048855163;0.48094720010159064;0.1940577174101929;0.0641813843416854;0.9618944002031813
S_PA_SPEA2_EXEC_24_40;398763.0;1056347.4269099052;0.4820350162219903;0.19424563643931833;0.061733965574161706;0.9640700324439806
S_PA_SPEA2_EXEC_24_41;398741.0;1508758.435329642;0.47258835471429095;0.19429009040319745;0.08817330258363014;0.9451767094285819
S_PA_SPEA2_EXEC_24_42;398734.0;1492132.1170448398;0.4727164483049228;0.1943042348462499;0.08720164445821439;0.9454328966098456
S_PA_SPEA2_EXEC_24_43;398548.0;1747487.39013077;0.47099919304225313;0.19468007290450076;0.10212485365651916;0.9419983860845063
S_PA_SPEA2_EXEC_24_44;398469.0;1864493.5663128293;0.4687771754724983;0.1948397030475213;0.10896280778825541;0.9375543509449966
S_PA_SPEA2_EXEC_24_45;398406.0;1051139.458354521;0.48198020464922475;0.19496700303499334;0.061429606853423496;0.9639604092984495
S_PA_SPEA2_EXEC_24_46;398003.0;1082526.7512855162;0.48088334264252475;0.1957813188278702;0.06326391061741936;0.9617666852850495
S_PA_SPEA2_EXEC_24_47;397985.0;1133256.6699855162;0.4779636732298701;0.19581769025286222;0.06622861614405376;0.9559273464597402
S_PA_SPEA2_EXEC_24_48;397930.0;1023587.5535099051;0.4820350162219903;0.19592882516256005;0.05981944687967731;0.9640700324439806
S_PA_SPEA2_EXEC_24_49;397831.0;1107119.8005855163;0.4778931576802144;0.19612886800001617;0.06470115221064317;0.9557863153604288
S_PA_SPEA2_EXEC_24_50;397680.0;1737293.0683499374;0.4684947036651189;0.19643398384300476;0.10152908762932221;0.9369894073302378
S_PA_SPEA2_EXEC_24_51;397643.0;1667086.1266499378;0.47094846295571563;0.1965087473277106;0.0974261260358496;0.9418969259114313
S_PA_SPEA2_EXEC_24_52;397639.0;1046669.8057855165;0.47793186899767054;0.1965168298665977;0.061168396033200685;0.9558637379953411
S_PA_SPEA2_EXEC_24_53;397511.0;1018022.0476483251;0.48350039474578455;0.1967754711109854;0.05949419333287156;0.9670007894915691
S_PA_SPEA2_EXEC_24_54;397282.0;1009625.2887099051;0.48184024568746864;0.19723819646227272;0.059003478617207124;0.9636804913749373
S_PA_SPEA2_EXEC_24_55;396829.0;998559.6872483251;0.48368925455577766;0.19815354399123852;0.05835679416256241;0.9673785091115553
S_PA_SPEA2_EXEC_24_56;396823.0;1022260.7594099053;0.4790382607503157;0.1981656677995692;0.05974190774888869;0.9580765215006314
S_PA_SPEA2_EXEC_24_57;396780.0;1044139.3156855165;0.47793186899767054;0.1982525550926057;0.061020511743676606;0.9558637379953411
S_PA_SPEA2_EXEC_24_58;396566.0;1069014.654451036;0.47695481251269073;0.19868497092306636;0.06247425060636156;0.9539096250253815
S_PA_SPEA2_EXEC_24_59;396543.0;956529.0586099052;0.48184024568746864;0.19873144552166727;0.055900483563108574;0.9636804913749373
S_PA_SPEA2_EXEC_24_60;396354.0;1176104.7559855164;0.47681037283242256;0.19911334548408346;0.06873269974255372;0.9536207456648451
S_PA_SPEA2_EXEC_24_61;396247.0;1030970.6521855164;0.47779772455110525;0.1993295533993138;0.06025092230893464;0.9555954491022105
S_PA_SPEA2_EXEC_24_62;396078.0;984377.4230099053;0.47892160568993297;0.1996710406672944;0.057527968920076215;0.9578432113798659
S_PA_SPEA2_EXEC_24_63;395835.0;1149676.759657465;0.4763297334361386;0.20016205490468666;0.06718822206982195;0.9526594668722772
S_PA_SPEA2_EXEC_24_64;395619.0;999947.6675855163;0.47756115364967944;0.2005985120045909;0.058437909076246096;0.9551223072993589
S_PA_SPEA2_EXEC_24_65;395358.0;1822600.8908190734;0.46558254689519135;0.20112589766697514;0.1065145593040362;0.9311650937903827
S_PA_SPEA2_EXEC_24_66;395348.0;951837.549048325;0.48321026910893117;0.20114610401419294;0.05562630720560783;0.9664205382178623
S_PA_SPEA2_EXEC_24_67;395197.0;938540.036048325;0.4828186950934212;0.20145121985718153;0.054849187681432585;0.9656373901868424
S_PA_SPEA2_EXEC_24_68;395164.0;961166.2617099051;0.48159054047371097;0.20151790080300025;0.056171486198456695;0.9631810809474219
S_PA_SPEA2_EXEC_24_69;394982.0;1133977.6060574648;0.4764753211703607;0.201885656322364;0.06627074834555591;0.9529506423407214
S_PA_SPEA2_EXEC_24_70;394815.0;1633244.2170512688;0.46976066685300155;0.20222310232090104;0.09544837209911727;0.9395213337060031
S_PA_SPEA2_EXEC_24_71;394712.0;980694.6310099051;0.4812390992944699;0.20243122769724425;0.05731274299274104;0.9624781985889398
S_PA_SPEA2_EXEC_24_72;394688.0;1412827.03927932;0.4736646466626257;0.20247972293056696;0.08256697899123411;0.9473292933252514
S_PA_SPEA2_EXEC_24_73;394535.0;1492649.5598448399;0.47050610878650606;0.2027888800429991;0.08723188431603772;0.9410122175730121
S_PA_SPEA2_EXEC_24_74;394488.0;902504.5257483252;0.4823254256179056;0.20288384987492272;0.052743237597552395;0.9646508512358112
S_PA_SPEA2_EXEC_24_75;394368.0;931147.2341138447;0.482275802193473;0.20312632604153616;0.054417145184339696;0.964551604386946
S_PA_SPEA2_EXEC_24_76;394115.0;937655.2848099052;0.4783816361271304;0.2036375466261462;0.05479748196312163;0.9567632722542608
S_PA_SPEA2_EXEC_24_77;394071.0;1742174.7053220875;0.4683656602898643;0.20372645455390448;0.10181437521663222;0.9367313205797286
S_PA_SPEA2_EXEC_24_78;393947.0;990791.1640855165;0.47756115364967944;0.20397701325940504;0.057902794153400834;0.9551223072993589
S_PA_SPEA2_EXEC_24_79;393860.0;871481.5411483251;0.4817301482880901;0.2041528084801998;0.05093022436486385;0.9634602965761802
S_PA_SPEA2_EXEC_24_80;393827.0;894107.7668099052;0.48078569905118373;0.2042194894260185;0.05225252288188796;0.9615713981023675
S_PA_SPEA2_EXEC_24_81;393520.0;1577198.0118169894;0.470042251723551;0.2048398242856046;0.09217297764426761;0.940084503447102
S_PA_SPEA2_EXEC_24_82;393319.0;959768.1794855164;0.47722200396733927;0.20524597186468213;0.05608978092071229;0.9544440079346785
S_PA_SPEA2_EXEC_24_83;393185.0;1689666.2293499378;0.4682178199051787;0.2055167369174005;0.09874572908237808;0.9364356398103574
S_PA_SPEA2_EXEC_24_84;392913.0;899329.9055483252;0.47895359297166307;0.20606634956172432;0.05255770972183149;0.9579071859433261
S_PA_SPEA2_EXEC_24_85;392604.0;921956.1312099053;0.4779579751785517;0.20669072569075397;0.053880008238855595;0.9559159503571034
S_PA_SPEA2_EXEC_24_86;392575.0;855782.3875483251;0.4810324844001994;0.20674932409768557;0.05001275064059781;0.9620649688003988
S_PA_SPEA2_EXEC_24_87;392285.0;990817.9768510361;0.47702440948816693;0.2073353081670014;0.05790436111735736;0.9540488189763339
S_PA_SPEA2_EXEC_24_88;392200.0;850021.018997795;0.48103248440019936;0.20750706211835263;0.04967605068876575;0.9620649688003987
S_PA_SPEA2_EXEC_24_89;392122.0;940506.3357855163;0.47678005660092965;0.20766467162665136;0.054964100140337646;0.9535601132018593
S_PA_SPEA2_EXEC_24_90;391920.0;917322.9454530822;0.4774234098602361;0.2080728398404507;0.05360924038092924;0.9548468197204723
S_PA_SPEA2_EXEC_24_91;391532.0;830261.228046886;0.4802319877238313;0.20885684611250085;0.048521269389317306;0.9604639754476626
S_PA_SPEA2_EXEC_24_92;391521.0;1695774.3705202737;0.46693199149657333;0.20887907309444043;0.09910269476159092;0.9338639829931467
S_PA_SPEA2_EXEC_24_93;391352.0;883630.7519483252;0.4782843066939953;0.20922056036242104;0.05164023599756545;0.9565686133879906
S_PA_SPEA2_EXEC_24_94;391209.0;888956.5403530822;0.47680193546395777;0.2095095111276354;0.05195148022428385;0.9536038709279155
S_PA_SPEA2_EXEC_24_95;391143.0;829146.8270963558;0.4802319877238313;0.2096428730192728;0.048456142719659874;0.9604639754476626
S_PA_SPEA2_EXEC_24_96;390870.0;899414.8300186017;0.4767848605109443;0.21019450629831843;0.0525626727900332;0.9535697210218886
S_PA_SPEA2_EXEC_24_97;390800.0;1058360.901453082;0.4739646505005003;0.21033595072884295;0.061851634974367034;0.9479293010010006
S_PA_SPEA2_EXEC_24_98;390590.0;1046469.505353082;0.47589736136067373;0.2107602840204165;0.061156690282151926;0.9517947227213475
S_PA_SPEA2_EXEC_24_99;390434.0;878213.9530099052;0.4774315217874523;0.211075503037014;0.05132367302721318;0.9548630435749046
S_PA_SPEA2_EXEC_24_100;390309.0;858109.5924468861;0.47751168315072384;0.21132808237723633;0.05014875474628495;0.9550233663014477
S_PA_SPEA2_EXEC_24_101;390271.0;811573.3616468861;0.4793281430549727;0.21140486649666393;0.04742913239763936;0.9586562861099454
S_PA_SPEA2_EXEC_24_102;389932.0;810458.9606963558;0.4793281430549727;0.21208986166734695;0.04736400572798191;0.9586562861099454
S_PA_SPEA2_EXEC_24_103;389872.0;1721068.2334220873;0.4651443003140948;0.21221109975065366;0.10058089257969505;0.9302886006281896
S_PA_SPEA2_EXEC_24_104;389820.0;790108.5527124057;0.4796551670764007;0.21231617275618617;0.04617470819774003;0.9593103341528014
S_PA_SPEA2_EXEC_24_105;389765.0;808800.7058963559;0.4793281430549727;0.212427307665884;0.04726709571321921;0.9586562861099454
S_PA_SPEA2_EXEC_24_106;389673.0;853057.2372483251;0.4782843066939953;0.21261320606028766;0.04985349022066501;0.9565686133879906
S_PA_SPEA2_EXEC_24_107;389568.0;773177.1420977949;0.4812505264718647;0.21282537270607443;0.04518522018141382;0.9625010529437295
S_PA_SPEA2_EXEC_24_108;389556.0;849135.9983186017;0.4762276021793225;0.21284962032273577;0.049624329224075336;0.952455204358645
S_PA_SPEA2_EXEC_24_109;389516.0;754484.9889138447;0.48150191847092816;0.21293044571160694;0.04409283266593463;0.9630038369418563
S_PA_SPEA2_EXEC_24_110;389497.0;1025041.8975406762;0.4742028310990125;0.21296883777132072;0.059904440151816236;0.948405662198025
S_PA_SPEA2_EXEC_24_111;389048.0;839421.7260468861;0.47663521981438867;0.2138761027613994;0.049056617754606985;0.9532704396287773
S_PA_SPEA2_EXEC_24_112;388962.0;786379.6827977949;0.4793281430549727;0.21404987734747238;0.04595678943249771;0.9586562861099454
S_PA_SPEA2_EXEC_24_113;388959.0;848777.0522530823;0.47606880703787;0.2140559392516377;0.049603352068750044;0.95213761407574
S_PA_SPEA2_EXEC_24_114;388709.0;838307.3250963559;0.47663521981438867;0.21456109793208242;0.04899149108494955;0.9532704396287773
S_PA_SPEA2_EXEC_24_115;388643.0;772438.4270138447;0.4796551670764007;0.21469445982371982;0.04514204895725029;0.9593103341528014
S_PA_SPEA2_EXEC_24_116;388616.0;1026769.936153082;0.4731787141883867;0.21474901696120785;0.060005428400087116;0.9463574283767734
S_PA_SPEA2_EXEC_24_117;388597.0;817956.9171124058;0.4769340444971972;0.21478740902092167;0.04780219355470767;0.9538680889943943
S_PA_SPEA2_EXEC_24_118;388542.0;836649.070296356;0.4766352198143886;0.2148985439306195;0.04889458107018685;0.9532704396287772
S_PA_SPEA2_EXEC_24_119;388126.0;757477.988497795;0.4803274333473641;0.21573912797487946;0.04426774645714778;0.9606548666947282
S_PA_SPEA2_EXEC_24_120;388021.0;771393.8735468861;0.47832036452806936;0.21595129462066626;0.04508100424210555;0.9566407290561387
S_PA_SPEA2_EXEC_24_121;388009.0;817930.1043468862;0.47663521981438856;0.2159755422373276;0.04780062659075114;0.9532704396287771
S_PA_SPEA2_EXEC_24_122;387838.0;807452.5961359193;0.47764851068724135;0.21632107077475177;0.047188310874613185;0.9552970213744827
S_PA_SPEA2_EXEC_24_123;387465.0;768621.217796356;0.47832036452806936;0.21707476752597527;0.0449189675576854;0.9566407290561387
S_PA_SPEA2_EXEC_24_124;387267.0;1031817.3486025517;0.47220965635298434;0.21747485320088747;0.06030040406666839;0.9444193127059687
S_PA_SPEA2_EXEC_24_125;387244.0;798668.2606468861;0.47565434266489676;0.21752132779948838;0.0466749458103765;0.9513086853297935
