S_PA_SPEA2_EXEC_24_1;409052.0;1747351.5008035752;0.475213515830115;0.1734553257869362;0.10211691215277405;0.95042703166023
S_PA_SPEA2_EXEC_24_126;387236.0;967902.581653082;0.4722102453183903;0.2175374928772626;0.056565163252875354;0.9444204906367806
S_PA_SPEA2_EXEC_24_127;387083.0;731956.8289963559;0.47930054551302004;0.21784664998969477;0.042776265205867275;0.9586010910260401
S_PA_SPEA2_EXEC_24_128;387057.0;953690.1525025518;0.473873585474016;0.217899186492461;0.05573457514374289;0.947747170948032
S_PA_SPEA2_EXEC_24_129;386700.0;749359.3740963559;0.4772079936740315;0.21862055308813605;0.04379328677731076;0.954415987348063
S_PA_SPEA2_EXEC_24_130;386630.0;742583.9230344803;0.47817069356192504;0.21876199751866057;0.04339732286245861;0.9563413871238501
S_PA_SPEA2_EXEC_24_131;386604.0;891779.901353082;0.473873585474016;0.2188145340214268;0.05211648017253694;0.947747170948032
S_PA_SPEA2_EXEC_24_132;386242.0;796469.582196356;0.47565434266489676;0.21954600379071074;0.04654645291465304;0.9513086853297935
S_PA_SPEA2_EXEC_24_133;386143.0;960803.4570593749;0.47325432557221925;0.21974604662816685;0.056150283543690456;0.9465086511444385
S_PA_SPEA2_EXEC_24_134;385963.0;773204.9431850105;0.47554324393921255;0.22010976087808704;0.04518684490384639;0.9510864878784251
S_PA_SPEA2_EXEC_24_135;385933.0;934583.5777406762;0.47219508301983315;0.2201703799197404;0.054617968430324564;0.9443901660396663
S_PA_SPEA2_EXEC_24_136;385477.0;777207.738496356;0.47456840426942765;0.22109178935287152;0.0454207721342784;0.9491368085388553
S_PA_SPEA2_EXEC_24_137;385139.0;733660.2204963558;0.4759902972087917;0.22177476388883277;0.04287581305304472;0.9519805944175834
S_PA_SPEA2_EXEC_24_138;385136.0;1031817.3486025517;0.47113545943669083;0.2217808257929981;0.06030040406666839;0.9422709188733817
S_PA_SPEA2_EXEC_24_139;384926.0;913510.6644025518;0.47266564282375473;0.22220515908457164;0.05338644698820908;0.9453312856475095
S_PA_SPEA2_EXEC_24_140;384798.0;768261.834246886;0.47599029720879166;0.22246380032895932;0.04489796483537481;0.9519805944175833
S_PA_SPEA2_EXEC_24_141;384400.0;709179.8859963559;0.4759902972087917;0.2232680129482273;0.04144515862177695;0.9519805944175834
S_PA_SPEA2_EXEC_24_142;383733.0;739800.9061468861;0.47337668158885743;0.22461577630765375;0.043234680663164736;0.9467533631777149
S_PA_SPEA2_EXEC_24_143;383703.0;941359.0288025518;0.4700276904968531;0.2246763953493071;0.055013932345176715;0.9400553809937062
S_PA_SPEA2_EXEC_24_144;383701.0;767171.226046886;0.4733766815888574;0.22468043661875067;0.04483422863707625;0.9467533631777147
S_PA_SPEA2_EXEC_24_145;383290.0;943695.6779025518;0.4699547621108132;0.22551091748940177;0.05515048837913258;0.9399095242216264
S_PA_SPEA2_EXEC_24_146;383177.0;737028.250396356;0.47337668158885743;0.2257392492129628;0.04307264397874459;0.9467533631777149
S_PA_SPEA2_EXEC_24_147;382935.0;639089.122196356;0.4769326361807048;0.22622824281563325;0.037348986577174684;0.9538652723614096
S_PA_SPEA2_EXEC_24_148;382323.0;904214.4306977949;0.47091762238896584;0.22746487126536188;0.05284316609701818;0.9418352447779317
S_PA_SPEA2_EXEC_24_149;382048.0;739337.484797795;0.4727716592306904;0.22802054581385103;0.04320759787119466;0.9455433184613808
S_PA_SPEA2_EXEC_24_150;381956.0;886641.3951406763;0.4696859999181484;0.2282064442082547;0.05181618089832256;0.9393719998362968
S_PA_SPEA2_EXEC_24_151;381572.0;941359.0288025518;0.46873860409285545;0.22898236794141777;0.055013932345176715;0.9374772081857109
S_PA_SPEA2_EXEC_24_152;381413.0;680455.507146886;0.4732356049338743;0.22930364886218058;0.039766478132896854;0.9464712098677486
S_PA_SPEA2_EXEC_24_153;381358.0;665743.2367963558;0.4732356049338743;0.22941478377187843;0.03890667882047343;0.9464712098677486
S_PA_SPEA2_EXEC_24_154;381309.0;886322.837496356;0.46880105079418033;0.22951379487324558;0.05179756408140525;0.9376021015883607
S_PA_SPEA2_EXEC_24_155;381177.0;1311944.8792963559;0.46289092866906917;0.22978051865652038;0.07667132796508118;0.9257818573381383
S_PA_SPEA2_EXEC_24_156;381177.0;1446570.3252963559;0.46284672198094634;0.22978051865652038;0.08453896927044406;0.9256934439618927
S_PA_SPEA2_EXEC_24_157;381128.0;1203925.9486468863;0.463337391456625;0.22987952975788756;0.07035859715682896;0.92667478291325
S_PA_SPEA2_EXEC_24_158;380507.0;1115371.9270468862;0.46374438431190296;0.23113434392011217;0.06518341446442655;0.9274887686238059
S_PA_SPEA2_EXEC_24_159;380472.0;820290.1151977951;0.4700526708301386;0.23120506613537445;0.04793854790803105;0.9401053416602771
S_PA_SPEA2_EXEC_24_160;380408.0;1102858.335146886;0.463744384311903;0.2313343867575683;0.06445210804772657;0.927488768623806
S_PA_SPEA2_EXEC_24_161;380190.0;756658.7208468859;0.4706386142700773;0.23177488512691607;0.04421986766304195;0.9412772285401546
S_PA_SPEA2_EXEC_24_162;380119.0;647468.6365344803;0.4725844270860616;0.23191835019216236;0.03783869350171484;0.9451688541721232
S_PA_SPEA2_EXEC_24_163;380020.0;654244.0875963559;0.4716967444310214;0.23211839302961845;0.038234657416567;0.9433934888620428
S_PA_SPEA2_EXEC_24_164;379806.0;989800.7070468863;0.464536866107308;0.23255080886007912;0.05784491088586229;0.929073732214616
S_PA_SPEA2_EXEC_24_165;379748.0;699157.996697795;0.4710566250125253;0.2326680056739423;0.04085946971566085;0.9421132500250506
S_PA_SPEA2_EXEC_24_166;379735.0;1174768.279596356;0.4610589400065001;0.23269427392532543;0.06865459476941958;0.9221178800130002
S_PA_SPEA2_EXEC_24_167;379600.0;984039.3384963559;0.464536866107308;0.23296705961276556;0.05750821093403022;0.929073732214616
S_PA_SPEA2_EXEC_24_168;379567.0;632513.3245468859;0.4716967444310214;0.23303374055858425;0.03696469060089484;0.9433934888620428
S_PA_SPEA2_EXEC_24_169;379554.0;624989.7713963558;0.4716967444310214;0.23306000880996738;0.03652500687624294;0.9433934888620428
S_PA_SPEA2_EXEC_24_170;379233.0;1076407.603396356;0.46231221990436727;0.23370863255565838;0.06290630169491015;0.9246244398087345
S_PA_SPEA2_EXEC_24_171;379143.0;796984.8219977951;0.4700526708301386;0.23389048968061849;0.046576564027109225;0.9401053416602771
S_PA_SPEA2_EXEC_24_172;378948.0;1145365.9584963562;0.4619017321315305;0.23428451345136533;0.0669362946795547;0.923803464263061
S_PA_SPEA2_EXEC_24_173;378896.0;675317.0009344803;0.4700577406254549;0.23438958645689784;0.039466178858682484;0.9401154812509098
S_PA_SPEA2_EXEC_24_174;378653.0;982338.0290963561;0.4643700971987116;0.2348806006942901;0.05740878476679107;0.9287401943974232
S_PA_SPEA2_EXEC_24_175;378368.0;680470.130297795;0.4692311177565212;0.23545648158999705;0.039767332723982904;0.9384622355130424
S_PA_SPEA2_EXEC_24_176;378039.0;953611.1827963562;0.4625724121665382;0.2361212704134623;0.0557299600777149;0.9251448243330764
S_PA_SPEA2_EXEC_24_177;377604.0;1190467.433196356;0.45915770708735737;0.23700024651743606;0.06957206849368562;0.9183154141747147
S_PA_SPEA2_EXEC_24_178;377486.0;1034442.8738344804;0.4607767264600029;0.23723868141460597;0.06045384230124252;0.9215534529200058
S_PA_SPEA2_EXEC_24_179;377039.0;657164.8370977951;0.4692311177565212;0.23814190513524108;0.03840534884306107;0.9384622355130424
S_PA_SPEA2_EXEC_24_180;376990.0;1166117.856996356;0.4588949577290855;0.23824091623660823;0.06814905570396977;0.917789915458171
S_PA_SPEA2_EXEC_24_181;376823.0;868138.7658468862;0.464184220649294;0.2385783622351453;0.050734869342336036;0.928368441298588
S_PA_SPEA2_EXEC_24_182;376781.0;1179272.178596356;0.45811512153935474;0.23866322889346;0.0689178069842009;0.9162302430787095
S_PA_SPEA2_EXEC_24_183;376479.0;1032567.902296356;0.4596330949805544;0.2392734605794372;0.06034426715064486;0.9192661899611088
S_PA_SPEA2_EXEC_24_184;375866.0;1162633.4530344803;0.4580930516599932;0.2405121096638876;0.06794542376550976;0.9161861033199864
S_PA_SPEA2_EXEC_24_185;375482.0;1217351.0866963558;0.4572680781870497;0.24128803339705068;0.07114317521236392;0.9145361563740994
S_PA_SPEA2_EXEC_24_186;375482.0;1392156.0207963558;0.45720824743962096;0.24128803339705068;0.0813589446732606;0.9144164948792419
S_PA_SPEA2_EXEC_24_187;375479.0;721969.6914977949;0.46635387396372124;0.241294095301216;0.04219260722856322;0.9327077479274425
S_PA_SPEA2_EXEC_24_188;375437.0;888196.1999963559;0.4631174084583831;0.24137896195953074;0.05190704519825828;0.9262348169167662
S_PA_SPEA2_EXEC_24_189;375364.0;1109495.0211963558;0.4579344877216014;0.2415264682942206;0.06483996240100785;0.9158689754432028
S_PA_SPEA2_EXEC_24_190;375256.0;1036436.0863963562;0.45793448772160134;0.24174469684417269;0.0605703275716585;0.9158689754432027
S_PA_SPEA2_EXEC_24_191;375236.0;1029660.6353344804;0.45874501097966613;0.24178510953860827;0.06017436365680633;0.9174900219593323
S_PA_SPEA2_EXEC_24_192;374973.0;861325.056996356;0.4631782008486718;0.2423165364704361;0.05033666960530305;0.9263564016973436
S_PA_SPEA2_EXEC_24_193;374859.0;1250187.3041963559;0.45672264600315227;0.2425468888287189;0.07306215552991012;0.9134452920063045
S_PA_SPEA2_EXEC_24_194;374179.0;1022768.5285963562;0.457402691757399;0.24392092043952845;0.05977158227137764;0.914805383514798
S_PA_SPEA2_EXEC_24_195;374099.0;703281.825097795;0.4643291935308565;0.24408257121727078;0.04110047023688526;0.928658387061713
S_PA_SPEA2_EXEC_24_196;373357.0;818159.9040468861;0.4621278156222859;0.24558188218083063;0.04781405630753499;0.9242556312445718
S_PA_SPEA2_EXEC_24_197;373299.0;842504.4832963559;0.46001042770641987;0.24569907899469381;0.049236777070627645;0.9200208554128397
S_PA_SPEA2_EXEC_24_198;373125.0;1025658.4296963561;0.45720447870795905;0.24605066943628331;0.05994047088744783;0.9144089574159181
S_PA_SPEA2_EXEC_24_199;372363.0;839890.667096356;0.46001042770641987;0.24759039309427877;0.04908402312320714;0.9200208554128397
S_PA_SPEA2_EXEC_24_200;372345.0;1104335.7715963558;0.45685602366962985;0.2476267645192708;0.06453845086315463;0.9137120473392597
S_PA_SPEA2_EXEC_24_201;372078.0;807647.638096356;0.46001042770641987;0.24816627398998573;0.04719970931547117;0.9200208554128397
S_PA_SPEA2_EXEC_24_202;371940.0;702229.484797795;0.4631263492294207;0.2484451215815912;0.041038970451684344;0.9262526984588414
S_PA_SPEA2_EXEC_24_203;371852.0;842504.4832963559;0.45777643553578823;0.24862293743710775;0.049236777070627645;0.9155528710715765
S_PA_SPEA2_EXEC_24_204;371505.0;1169408.904096356;0.4528742759410268;0.249324097685565;0.06834138768036191;0.9057485518820536
S_PA_SPEA2_EXEC_24_205;371505.0;1304034.350096356;0.4528040439633944;0.249324097685565;0.07620902898572479;0.9056080879267888
S_PA_SPEA2_EXEC_24_206;371368.0;1031685.1889963561;0.453418473218047;0.24960092464244868;0.06029268053142673;0.906836946436094
S_PA_SPEA2_EXEC_24_207;370597.0;772917.390396356;0.45869332427628584;0.25115883401294015;0.045170040040689315;0.9173866485525717
S_PA_SPEA2_EXEC_24_208;369945.0;845795.5303963561;0.4560972216755155;0.2524762878515399;0.04942910904701981;0.912194443351031
S_PA_SPEA2_EXEC_24_209;369640.0;702229.484797795;0.4608344749979073;0.25309258144168245;0.041038970451684344;0.9216689499958146
S_PA_SPEA2_EXEC_24_210;368498.0;845795.5303963561;0.4537143378667074;0.25540014629395386;0.04942910904701981;0.9074286757334148
S_PA_SPEA2_EXEC_24_211;367319.0;806050.3650618755;0.4555792216178447;0.25778247463093107;0.04710636313408121;0.9111584432356894
S_PA_SPEA2_EXEC_24_212;367315.0;830429.841096356;0.4554990459808088;0.2577905571698182;0.04853112329905019;0.9109980919616176
S_PA_SPEA2_EXEC_24_213;366818.0;1031685.1889963561;0.4484210203497267;0.25879481262654225;0.06029268053142673;0.8968420406994534
S_PA_SPEA2_EXEC_24_214;366766.0;827156.9835963561;0.45549904598080887;0.2588998856320747;0.04833985434047927;0.9109980919616177
S_PA_SPEA2_EXEC_24_215;366367.0;845795.5303963561;0.45121050614753566;0.2597061188860645;0.04942910904701981;0.9024210122950713
S_PA_SPEA2_EXEC_24_216;365639.0;991940.0236618755;0.45026930377821234;0.26117714096351946;0.05796993461848813;0.9005386075564247
S_PA_SPEA2_EXEC_24_217;365558.0;822406.0861963561;0.4528404615292243;0.26134081237598356;0.0480622073002475;0.9056809230584486
S_PA_SPEA2_EXEC_24_218;365093.0;841452.1429963559;0.4511638074039142;0.2622804075216107;0.04917527728542673;0.9023276148078284
S_PA_SPEA2_EXEC_24_219;364974.0;831159.8980963561;0.4511638074039142;0.26252086305350236;0.048573788536411554;0.9023276148078284
S_PA_SPEA2_EXEC_24_220;364138.0;1031685.1889963561;0.44573675512473754;0.26421011368090946;0.06029268053142673;0.8914735102494751
S_PA_SPEA2_EXEC_24_221;362938.0;924880.3822963559;0.45048040712537374;0.266634875347044;0.05405090430136529;0.9009608142507475
S_PA_SPEA2_EXEC_24_222;362856.0;991532.5136618757;0.44497596685604546;0.26680056739422986;0.057946119339849445;0.8899519337120909
S_PA_SPEA2_EXEC_24_223;362717.0;242661.2438618756;0.45864259712484284;0.26708143562055714;0.014181357849826007;0.9172851942496857
S_PA_SPEA2_EXEC_24_224;362555.0;438185.63199635595;0.45675213274979515;0.2674087784454853;0.02560799224918496;0.9135042654995903
S_PA_SPEA2_EXEC_24_225;362434.0;0.0;0.4496067816775551;0.26765327524682053;0.0;0.8992135633551102
S_PA_SPEA2_EXEC_24_226;359411.0;486871.7873963559;0.4495297365498251;0.27376165401075786;0.028453258271362934;0.8990594730996502
S_PA_SPEA2_EXEC_24_227;357699.0;492343.25606187555;0.4487768745547625;0.27722098065444317;0.028773016193456215;0.897553749109525
S_PA_SPEA2_EXEC_24_228;355916.0;522942.13979635586;0.4467624517657655;0.2808237723633748;0.030561244561274535;0.893524903531531
S_PA_SPEA2_EXEC_24_229;355449.0;486898.6001618756;0.4459965834571051;0.28176740877844547;0.028454825235319465;0.8919931669142102
S_PA_SPEA2_EXEC_24_230;354903.0;449423.7119963559;0.4482955812775737;0.2828706753365367;0.02626475651647639;0.8965911625551474
S_PA_SPEA2_EXEC_24_231;354625.0;0.0;0.44278688543122985;0.2834324117891912;0.0;0.8855737708624597
S_PA_SPEA2_EXEC_24_232;350772.0;0.0;0.4397815407174583;0.291217917372205;0.0;0.8795630814349166
S_PA_SPEA2_EXEC_24_233;345911.0;409271.03666187555;0.4385469763472068;0.3010402227547717;0.02391819532489911;0.8770939526944136
S_PA_SPEA2_EXEC_24_234;345528.0;0.0;0.4320007319710319;0.301814125853213;0.0;0.8640014639420638
S_PA_SPEA2_EXEC_24_235;338973.0;0.0;0.42361567973430625;0.31505938645447307;0.0;0.8472313594686125
S_PA_SPEA2_EXEC_24_236;334542.0;0.0;0.414607470858182;0.32401281890667494;0.0;0.829214941716364
S_PA_SPEA2_EXEC_24_237;330560.0;0.0;0.40489850234747105;0.33205898636879816;0.0;0.8097970046949421
S_PA_SPEA2_EXEC_24_238;325139.0;0.0;0.3997722000323632;0.3430128471955611;0.0;0.7995444000647264
S_PA_SPEA2_EXEC_24_239;319580.0;0.0;0.388940134813664;0.35424555561392945;0.0;0.777880269627328
S_PA_SPEA2_EXEC_24_240;313908.0;0.0;0.3832179931886501;0.36570659575585884;0.0;0.7664359863773001
S_PA_SPEA2_EXEC_24_241;308779.0;0.0;0.37111429653415595;0.3760704312438623;0.0;0.7422285930683119
S_PA_SPEA2_EXEC_24_242;301938.0;0.0;0.35805641274261835;0.38989359337555113;0.0;0.7161128254852367
S_PA_SPEA2_EXEC_24_243;298083.0;0.0;0.3511366900122157;0.39768314022800844;0.0;0.7022733800244314
S_PA_SPEA2_EXEC_24_244;292012.0;0.0;0.3439356787914701;0.40995041362392753;0.0;0.6878713575829402
S_PA_SPEA2_EXEC_24_245;288373.0;0.0;0.3364353175948611;0.41730350337648064;0.0;0.6728706351897222
S_PA_SPEA2_EXEC_24_246;282137.0;0.0;0.3286151098336044;0.42990418150149323;0.0;0.6572302196672088
S_PA_SPEA2_EXEC_24_247;276898.0;0.0;0.32045164003815135;0.4404902868088924;0.0;0.6409032800763027
S_PA_SPEA2_EXEC_24_248;272450.0;0.0;0.3204516400381512;0.44947807005136453;0.0;0.6409032800763024
S_PA_SPEA2_EXEC_24_249;268749.0;0.0;0.31191795796606714;0.4569564391566679;0.0;0.6238359159321343
S_PA_SPEA2_EXEC_24_250;264911.0;0.0;0.30298278351532293;0.46471163521885495;0.0;0.6059655670306459
S_PA_SPEA2_EXEC_24_251;259729.0;0.0;0.2951715420535441;0.4751825643471127;0.0;0.5903430841070882
S_PA_SPEA2_EXEC_24_252;254780.0;0.0;0.29136115362644;0.485182685585196;0.0;0.58272230725288
S_PA_SPEA2_EXEC_24_253;250202.0;0.0;0.2797513770377047;0.4944331513414994;0.0;0.5595027540754094
S_PA_SPEA2_EXEC_24_254;245350.0;0.0;0.2755727231938451;0.5042372710115701;0.0;0.5511454463876903
S_PA_SPEA2_EXEC_24_255;241341.0;0.0;0.2664788472701809;0.5123379956111814;0.0;0.5329576945403618
S_PA_SPEA2_EXEC_24_256;234832.0;0.0;0.25513258467401867;0.5254903070152396;0.0;0.5102651693480373
S_PA_SPEA2_EXEC_24_257;229170.0;0.0;0.2462265269579394;0.5369311408099512;0.0;0.4924530539158788
S_PA_SPEA2_EXEC_24_258;224088.0;0.0;0.24270951045600567;0.5472000064660311;0.0;0.48541902091201133
