S_PE_NSGAII_EXEC_1_56;583572.0;0.0;0.47520791179727645;0.19416278527053318;0.0;0.9504158235945529
S_PE_NSGAII_EXEC_11_96;540720.0;0.0;0.43464626072875184;0.25333583731139037;0.0;0.8692925214575037
S_PE_NSGAII_EXEC_11_99;533338.0;0.0;0.42530151760625606;0.2635294215120253;0.0;0.8506030352125121
S_PE_NSGAII_EXEC_12_1;720641.0;5609638.3333;0.14543676405554365;0.004888280692257874;0.14068674464837969;0.2908735281110873
S_PE_NSGAII_EXEC_12_2;720582.0;6034415.027400001;0.14543389740634785;0.004969752037128839;0.1513399181231613;0.2908677948126957
S_PE_NSGAII_EXEC_12_3;720322.0;5819499.199400002;0.14543296780181114;0.0053287783026619035;0.14594994350835508;0.2908659356036223
S_PE_NSGAII_EXEC_12_4;719783.0;6060375.576599999;0.14542895026729818;0.006073067368516987;0.15199099488412662;0.29085790053459637
S_PE_NSGAII_EXEC_12_66;583554.0;0.0;0.47520022358746994;0.1941876409350701;0.0;0.9504004471749399
S_PE_NSGAII_EXEC_12_73;571155.0;1719593.1942000005;0.3777428714888921;0.21130905119024113;0.04312648235723062;0.7554857429777841
S_PE_NSGAII_EXEC_12_75;568369.0;1584723.0859000003;0.3869567816632794;0.2151561557124531;0.03974401180213883;0.7739135633265588
S_PE_NSGAII_EXEC_12_76;567269.0;1484041.5792999999;0.39155040622765;0.21667511298970837;0.03721897318676774;0.7831008124553
S_PE_NSGAII_EXEC_12_79;562567.0;1581068.7794000003;0.3828819370631437;0.22316796491484864;0.03965236373948557;0.7657638741262874
S_PE_NSGAII_EXEC_12_80;558422.0;1358707.2878000005;0.41336719168367725;0.2288916721095969;0.03407565584324605;0.8267343833673545
S_PE_NSGAII_EXEC_12_97;524385.0;1647860.0927000004;0.35839892069315354;0.2758923528786312;0.04132745433903216;0.7167978413863071
S_PE_NSGAII_EXEC_13_1;720599.0;5406016.9860999985;0.14543585827595243;0.004946277242843985;0.13558002960252155;0.29087171655190486
S_PE_NSGAII_EXEC_13_2;720138.0;5140674.310899999;0.14544174026380632;0.005582858429039149;0.12892537649082622;0.29088348052761265
S_PE_NSGAII_EXEC_13_19;710560.0;3606567.7301;0.1822023160080018;0.018808833703176417;0.09045079970479619;0.3644046320160036
S_PE_NSGAII_EXEC_13_27;704805.0;3570897.5277;0.16980456293975918;0.02675574200372559;0.08955621000784283;0.33960912587951836
S_PE_NSGAII_EXEC_13_37;698599.0;3535743.1646000007;0.17295703490501496;0.03532542278794942;0.08867455728606806;0.3459140698100299
S_PE_NSGAII_EXEC_13_45;692446.0;3072156.935400001;0.2300181503355059;0.04382191744881459;0.07704806132057893;0.4600363006710118
S_PE_NSGAII_EXEC_13_46;691894.0;3040858.5237000007;0.23361496860150083;0.04458415782794633;0.0762631138082591;0.46722993720300166
S_PE_NSGAII_EXEC_13_49;690635.0;3241810.6607000013;0.18786086715166966;0.04632267347527759;0.08130288648252242;0.3757217343033393
S_PE_NSGAII_EXEC_13_53;686873.0;3041171.1162000005;0.22443957465425665;0.05151750736349062;0.07627095346183631;0.4488791493085133
S_PE_NSGAII_EXEC_13_57;682747.0;2697864.621300001;0.37873776410461635;0.057214978023449936;0.06766100923469864;0.7574755282092327
S_PE_NSGAII_EXEC_13_65;676696.0;2832536.452200001;0.24996079032636948;0.06557062391860598;0.07103850709809696;0.49992158065273895
S_PE_NSGAII_EXEC_13_66;676144.0;2795889.934500001;0.2530936571623978;0.06633286429773771;0.070119431932893;0.5061873143247956
S_PE_NSGAII_EXEC_13_71;670237.0;2842549.7134000007;0.24390722118435088;0.07448966487659853;0.0712896343611826;0.48781444236870175
S_PE_NSGAII_EXEC_13_72;669938.0;2828851.789500001;0.25001078370504815;0.07490254508196155;0.07094609771809948;0.5000215674100963
S_PE_NSGAII_EXEC_13_75;664155.0;3019755.454700001;0.19804496637223085;0.08288811774956813;0.07573386006616384;0.3960899327444617
S_PE_NSGAII_EXEC_13_80;651049.0;1560705.595;0.42501272118650885;0.10098580327293867;0.03914166590948386;0.8500254423730177
S_PE_NSGAII_EXEC_13_96;627892.0;963027.0276999997;0.48182342754545154;0.13296261569966625;0.024152205451686518;0.9636468550909031
S_PE_NSGAII_EXEC_13_100;621616.0;1591965.9692000002;0.41810335439265806;0.14162895740153358;0.03992565946154251;0.8362067087853161
S_PE_NSGAII_EXEC_13_112;599797.0;2390875.419;0.30968589987703593;0.17175816543101793;0.059961883382429505;0.6193717997540719
S_PE_NSGAII_EXEC_13_124;567677.0;2091116.1234999998;0.3081908044533348;0.21611171792687187;0.05244407974584853;0.6163816089066696
S_PE_NSGAII_EXEC_13_134;538609.0;1750138.4979999994;0.3009826249939494;0.25625085441346845;0.04389254232412864;0.6019652499878988
S_PE_NSGAII_EXEC_13_140;534845.0;1793129.6323999998;0.29219170689443946;0.2614484500421856;0.044970737100353896;0.5843834137888789
S_PE_NSGAII_EXEC_14_13;717156.0;4857374.211700003;0.14542717141004402;0.009700613520652986;0.12182036073991523;0.29085434282008804
S_PE_NSGAII_EXEC_14_58;677902.0;2299327.9247999997;0.3829012032799684;0.06390529439463338;0.05766592093806675;0.7658024065599368
S_PE_NSGAII_EXEC_14_61;676302.0;2611751.6906000003;0.36362122740229574;0.06611468679791378;0.06550134275131812;0.7272424548045915
S_PE_NSGAII_EXEC_14_70;669419.0;2060126.5704000003;0.40260941012382157;0.07561921674277564;0.05166687824288065;0.8052188202476431
S_PE_NSGAII_EXEC_14_71;667264.0;2033295.4200000006;0.4135846449138584;0.07859499213594391;0.05099396726704481;0.8271692898277168
S_PE_NSGAII_EXEC_14_74;665414.0;2449443.4383000005;0.3335778749273594;0.08114960210223687;0.061430738143868874;0.6671557498547188
S_PE_NSGAII_EXEC_14_78;660239.0;2344048.6772000003;0.35390432610083633;0.0882956056565969;0.058787493613444756;0.7078086522016727
S_PE_NSGAII_EXEC_14_84;650894.0;2171303.7037000004;0.3587307583573367;0.10119983816200646;0.054455141591422535;0.7174615167146734
S_PE_NSGAII_EXEC_14_88;646877.0;1456218.1164999998;0.43637696201491577;0.1067467939644923;0.03652117554392495;0.8727539240298315
S_PE_NSGAII_EXEC_14_89;646794.0;2162077.7939000004;0.34300532197534317;0.10686140619541247;0.05422376068251855;0.6860106439506863
S_PE_NSGAII_EXEC_14_90;646353.0;2450086.5071;0.3199499325042608;0.10747036997656663;0.06144686596721175;0.6398998650085216
S_PE_NSGAII_EXEC_14_93;644803.0;1696173.0267000003;0.4074696163248195;0.10961071886724451;0.04253911701762655;0.814939232649639
S_PE_NSGAII_EXEC_14_94;643977.0;1156627.8158000002;0.46068546944937744;0.11075131769543801;0.029007610207010023;0.9213709388987549
S_PE_NSGAII_EXEC_14_95;642404.0;1479445.4668000003;0.423850352425719;0.11292342660191305;0.03710370513074634;0.847700704851438
S_PE_NSGAII_EXEC_14_96;641394.0;1441728.6737000002;0.4206048729369564;0.1143181055564838;0.036157788027977616;0.8412097458739128
S_PE_NSGAII_EXEC_14_97;640385.0;1188947.1634000002;0.46042115332411554;0.11571140364080251;0.029818162248486928;0.9208423066482311
S_PE_NSGAII_EXEC_14_99;637861.0;1071907.1712;0.4694558721351209;0.11919672015697733;0.026882861518216266;0.9389117442702418
S_PE_NSGAII_EXEC_14_100;636935.0;1891238.0039000004;0.385882424086193;0.12047540601037586;0.04743124285651898;0.771764848172386
S_PE_NSGAII_EXEC_14_102;635993.0;1055403.9955999998;0.4692318585069308;0.12177618578780719;0.026468970655102682;0.9384637170138616
S_PE_NSGAII_EXEC_14_103;634775.0;1017935.8232999999;0.47025231521921;0.1234580857548044;0.025529288829712945;0.94050463043842
S_PE_NSGAII_EXEC_14_104;634582.0;1347758.1538000002;0.43553287985396244;0.12372459371345008;0.03380105738829134;0.8710657597079249
S_PE_NSGAII_EXEC_14_105;634468.0;1015436.3343999999;0.46829242432657187;0.12388201292218382;0.025466602978017602;0.9365848486531437
S_PE_NSGAII_EXEC_14_107;628651.0;1627732.8794000004;0.39968678111843664;0.1319145351783601;0.04082267453866403;0.7993735622368733
S_PE_NSGAII_EXEC_14_109;619988.0;1142601.9208000004;0.44821532370636047;0.1438770141718714;0.028655848223244282;0.8964306474127209
S_PE_NSGAII_EXEC_14_110;616815.0;1349780.5515000005;0.4349301384644628;0.14825851548162683;0.0338517780465392;0.8698602769289256
S_PE_NSGAII_EXEC_14_112;614038.0;1233325.3202000004;0.4336687820584728;0.15209319217157036;0.030931142808503627;0.8673375641169456
S_PE_NSGAII_EXEC_14_113;610326.0;2469964.929299999;0.29253479286864703;0.1572189825471809;0.061945406219167484;0.5850695857372941
S_PE_NSGAII_EXEC_14_116;599670.0;2381924.1679999996;0.2753171982145851;0.17193353595302832;0.059737390770090305;0.5506343964291702
S_PE_NSGAII_EXEC_14_117;594878.0;2303165.7374;0.27675224101800533;0.1785506662008531;0.05776217123606893;0.5535044820360107
S_PE_NSGAII_EXEC_14_123;575220.0;1718126.6667;0.38803028306609527;0.20569581361565686;0.043089702627833876;0.7760605661321905
S_PE_NSGAII_EXEC_14_124;574189.0;2202429.2813999993;0.2763158290169557;0.20711949084552067;0.055235754518983056;0.5526316580339115
S_PE_NSGAII_EXEC_14_125;569397.0;2123670.850799999;0.27794632682250664;0.21373662109334546;0.05326053498496167;0.5558926536450133
S_PE_NSGAII_EXEC_14_127;567385.0;2069248.6020999996;0.30710018593337834;0.21651493204047054;0.0518956539443076;0.6142003718667567
S_PE_NSGAII_EXEC_14_128;565881.0;2038668.9222999995;0.2929470619635615;0.21859176089955412;0.05112873184562018;0.585894123927123
S_PE_NSGAII_EXEC_14_129;562639.0;2075582.0627999993;0.2782412240452702;0.22306854225670103;0.0520544937687847;0.5564824480905404
S_PE_NSGAII_EXEC_14_137;546355.0;2027256.8444999992;0.2880429377339079;0.24555463344108724;0.05084252300648249;0.5760858754678158
S_PE_NSGAII_EXEC_14_139;543122.0;2270290.7807999994;0.27090166827488726;0.2500189869659657;0.05693768481649791;0.5418033365497745
S_PE_NSGAII_EXEC_14_143;533520.0;1969252.7890999995;0.2870553827782497;0.2632781031261522;0.049387812159583794;0.5741107655564994
S_PE_NSGAII_EXEC_14_150;520080.0;1938726.914399999;0.2806012831602192;0.2818369993137075;0.048622239464175994;0.5612025663204384
S_PE_NSGAII_EXEC_14_152;516380.0;2123302.079899999;0.27463740487618166;0.2869462192462934;0.0532512864070036;0.5492748097523633
S_PE_NSGAII_EXEC_14_153;515979.0;2019192.5870999992;0.2753092966138706;0.2874999482173656;0.050640275721683795;0.5506185932277412
S_PE_NSGAII_EXEC_15_5;718495.0;4173032.768299999;0.14831143968561428;0.007851628253157704;0.10465744146071775;0.29662287937122855
S_PE_NSGAII_EXEC_15_7;715114.0;3696875.1492;0.1769391794360792;0.01252035057533959;0.09271566172546444;0.3538783588721584
S_PE_NSGAII_EXEC_15_9;713106.0;4082959.268899999;0.14775568222860985;0.015293138041456487;0.10239844602166256;0.2955113644572197
S_PE_NSGAII_EXEC_15_13;711137.0;3428858.1626999993;0.21600032913267175;0.018012071567743423;0.08599393830930044;0.4320006582653435
S_PE_NSGAII_EXEC_15_17;710637.0;3628782.175399999;0.17993914685154477;0.018702506693768547;0.09100792617315942;0.35987829370308955
S_PE_NSGAII_EXEC_15_18;710358.0;3605057.306199999;0.1811482907655634;0.019087769494090565;0.09041291907704363;0.3622965815311268
S_PE_NSGAII_EXEC_15_21;707173.0;3827474.825299999;0.1538040483925334;0.023485841246870604;0.0959910321131723;0.3076080967850668
S_PE_NSGAII_EXEC_15_27;703879.0;3480926.957799999;0.18781842006112615;0.028034427857124115;0.08729979598588138;0.3756368401222523
S_PE_NSGAII_EXEC_15_35;699368.0;3044512.7049000016;0.27158664819543676;0.03426353356412278;0.07635475872845505;0.5431732963908735
S_PE_NSGAII_EXEC_15_36;699179.0;3582159.1796000013;0.1625171742052907;0.03452451804176028;0.08983864624544648;0.3250343484105814
S_PE_NSGAII_EXEC_15_43;695662.0;3040991.8769000014;0.24532297108702505;0.039381038718221;0.07626645823556116;0.4906459421740501
S_PE_NSGAII_EXEC_15_47;693273.0;3438135.441700001;0.16197897095433111;0.04267993775036904;0.08622660753040817;0.32395794190866223
S_PE_NSGAII_EXEC_15_54;687940.0;2903020.5380000016;0.27642579119457816;0.050044118804553006;0.07280621046711001;0.5528515823891563
S_PE_NSGAII_EXEC_15_55;687248.0;3119381.062500001;0.20807020898540138;0.050999681018971774;0.07823241730144873;0.41614041797080276
S_PE_NSGAII_EXEC_15_57;685884.0;3028282.6030000015;0.22162495909695115;0.052883188042768314;0.07594771640844167;0.4432499181939023
S_PE_NSGAII_EXEC_15_58;685197.0;3012897.6270000017;0.22840579953189502;0.05383184590592683;0.07556186939632954;0.45681159906379004
S_PE_NSGAII_EXEC_15_68;672553.0;2725163.7032;0.28627833315167595;0.07129156937285015;0.0683456556835796;0.5725566663033519
S_PE_NSGAII_EXEC_15_72;670532.0;2756648.0820000013;0.2608244019516814;0.0740823081522437;0.06913526715181893;0.5216488039033628
S_PE_NSGAII_EXEC_15_73;670149.0;2671374.3227999997;0.30766011524622505;0.07461118145877896;0.06699664664315584;0.6153202304924501
S_PE_NSGAII_EXEC_15_75;667141.0;2639795.8110999996;0.29320258235302993;0.0787648391769461;0.06620467437187035;0.5864051647060599
S_PE_NSGAII_EXEC_15_77;665383.0;2695981.5598;0.2845637429708004;0.08119240908005043;0.0676137830542094;0.5691274859416008
S_PE_NSGAII_EXEC_15_78;664335.0;2699451.5226999996;0.25991908043873485;0.0826395611041991;0.06770080787745934;0.5198381608774697
S_PE_NSGAII_EXEC_15_80;662308.0;2627086.5371999997;0.2820589677270435;0.08543858510510494;0.06588593254475085;0.564117935454087
S_PE_NSGAII_EXEC_15_81;660854.0;1939478.0699;0.40647465471370325;0.087446370451586;0.048641078044444626;0.8129493094274065
S_PE_NSGAII_EXEC_15_82;659150.0;1705582.2709;0.436154320853497;0.08979937336107963;0.04277509585573479;0.872308641706994
S_PE_NSGAII_EXEC_15_83;659037.0;2564776.0631;0.29519102692273913;0.0899554116995613;0.06432321900819578;0.5903820538454783
S_PE_NSGAII_EXEC_15_86;651703.0;2662043.7745000003;0.2636106844483909;0.10008271412809781;0.06676264145634744;0.5272213688967818
S_PE_NSGAII_EXEC_15_101;634719.0;1967488.0534999997;0.37893869993791146;0.1235354144889192;0.049343553529708276;0.7578773998758229
S_PE_NSGAII_EXEC_15_110;610598.0;2003043.1457000002;0.3705441740670783;0.15684338583862323;0.05023525632409296;0.7410883481341566
S_PE_NSGAII_EXEC_15_119;587791.0;253687.7982;0.4866593240431607;0.18833689367713322;0.006362354997809155;0.9733186480863214
S_PE_NSGAII_EXEC_15_121;585698.0;186596.8491;0.48615448942598205;0.19122705511467436;0.004679749691827416;0.9723089788519641
S_PE_NSGAII_EXEC_15_130;569637.0;1185161.4262;0.4242053214616538;0.2134052122328534;0.02972321797380871;0.8484106429233076
S_PE_NSGAII_EXEC_15_133;566363.0;1850284.4451;0.35709965378814795;0.21792618143806589;0.04640414939219779;0.7141993075762959
S_PE_NSGAII_EXEC_15_135;560545.0;1241257.2012000005;0.41488698565486937;0.22596008456449423;0.031130070163624558;0.8297739713097387
S_PE_NSGAII_EXEC_15_138;551877.0;1115951.8442000002;0.43643732158722004;0.23792946790926578;0.027987478481967507;0.8728746431744401
S_PE_NSGAII_EXEC_15_140;546841.0;1092368.0407;0.4331774436240946;0.24488353049859082;0.027396009238550127;0.8663548872481892
S_PE_NSGAII_EXEC_15_142;540957.0;1027430.6648000001;0.42744732786054623;0.2530085710616545;0.025767414402560983;0.8548946557210925
S_PE_NSGAII_EXEC_15_143;538832.0;1199150.7727000003;0.41827248520058746;0.25594292034726124;0.030074063340641024;0.8365449704011749
S_PE_NSGAII_EXEC_15_144;535921.0;1003846.8613000002;0.42465695005051285;0.25996263365097955;0.02517594515914361;0.8493139001010257
S_PE_NSGAII_EXEC_15_148;525713.0;1440765.0524000004;0.3763474601398892;0.2740585571839084;0.03613362091849285;0.7526949202797784
S_PE_NSGAII_EXEC_15_151;512855.0;1286332.8203000003;0.39375947933270833;0.2918137868847705;0.03226054270702269;0.7875189586654167
S_PE_NSGAII_EXEC_16_70;655985.0;1505184.9092;0.45472064399546164;0.09416982770881865;0.037749236650813194;0.9094412879909233
S_PE_NSGAII_EXEC_16_71;654989.0;2050795.654;0.3897520625439711;0.0955451744798607;0.051432863824320094;0.7795041250879422
S_PE_NSGAII_EXEC_16_74;654193.0;1657523.9192;0.429060492616415;0.0966443472004927;0.04156981796576741;0.85812098523283
S_PE_NSGAII_EXEC_16_78;647911.0;1304829.3632000003;0.4565665607212694;0.10531897412387235;0.032724426161398486;0.9131331214425388
S_PE_NSGAII_EXEC_16_87;641667.0;1265090.3883999998;0.45179587785960484;0.11394112797767408;0.03172779381754697;0.9035917557192097
S_PE_NSGAII_EXEC_16_89;639079.0;1801256.9025;0.39758384890022613;0.11751482018998013;0.04517456471014109;0.7951676978004523
S_PE_NSGAII_EXEC_16_90;638740.0;1271438.6319999998;0.45129486861153617;0.11798293520542516;0.031887004389290464;0.9025897372230723
S_PE_NSGAII_EXEC_16_94;630465.0;1084799.2023999998;0.46605038983098973;0.12940963654114096;0.02720618680117909;0.9321007796619795
S_PE_NSGAII_EXEC_16_97;623149.0;1317571.3317000002;0.44094597416233966;0.13951208330514056;0.03304398795168999;0.8818919483246793
S_PE_NSGAII_EXEC_16_99;621811.0;1087507.6794;0.46007477800204616;0.1413596877023838;0.027274113963225002;0.9201495560040923
S_PE_NSGAII_EXEC_16_110;594934.0;2083006.2633000005;0.34508937912589577;0.1784733374667383;0.05224068876708999;0.6901787582517915
S_PE_NSGAII_EXEC_16_120;580291.0;1492456.2439000001;0.4160791499252891;0.19869342056751005;0.03743000849769938;0.8321582998505782
S_PE_NSGAII_EXEC_16_122;577923.0;1455229.7850000006;0.40022196461869447;0.20196332132436504;0.03649638871577189;0.8004439292373889
S_PE_NSGAII_EXEC_16_128;568290.0;1350764.3238000004;0.4197472152992393;0.21526524446236509;0.03387645053238211;0.8394944305984786
S_PE_NSGAII_EXEC_17_2;716311.0;3720460.1272;0.17226716428405697;0.010867448883635444;0.0933071604247169;0.34453432856811395
S_PE_NSGAII_EXEC_17_3;714013.0;3654880.126599998;0.1769690095078481;0.014040688722846913;0.09166244890317653;0.3539380190156962
S_PE_NSGAII_EXEC_17_4;713485.0;3580903.729699999;0.19563251699226816;0.014769788215929443;0.08980716022994847;0.3912650339845363
S_PE_NSGAII_EXEC_17_7;709820.0;3584559.4866999993;0.17230064448803362;0.0198306776896936;0.08989884467036996;0.34460128897606723
S_PE_NSGAII_EXEC_17_8;708507.0;3739398.2435999988;0.15646915425326732;0.021643760330635572;0.09378211830752226;0.31293830850653465
S_PE_NSGAII_EXEC_17_10;706700.0;3578292.4607;0.1758387598698918;0.02413899287609037;0.0897416709928206;0.3516775197397836
S_PE_NSGAII_EXEC_17_11;705849.0;3432219.7733;0.19888649108250067;0.025314113460585128;0.08607824571451801;0.39777298216500134
S_PE_NSGAII_EXEC_17_13;705172.0;3687390.1514999997;0.149822671350176;0.026248962621223147;0.09247778302988276;0.299645342700352
S_PE_NSGAII_EXEC_17_24;688786.0;3510315.2049000002;0.1539948736703324;0.0488759025713185;0.08803683758638489;0.3079897473406648
S_PE_NSGAII_EXEC_17_30;682440.0;2470639.464200001;0.378505695987115;0.05763890519082936;0.061962323195556085;0.75701139197423
S_PE_NSGAII_EXEC_17_33;678548.0;2265608.6381;0.40350442659848196;0.06301325221180892;0.05682025916883507;0.8070088531969639
S_PE_NSGAII_EXEC_17_38;667319.0;1764874.9168999994;0.4265528246525557;0.07851904427208115;0.044262123869254065;0.8531056493051113
S_PE_NSGAII_EXEC_17_44;658944.0;1595553.2023999996;0.4338339115526731;0.09008383263300197;0.04001562536151981;0.8676678231053462
S_PE_NSGAII_EXEC_17_45;656781.0;1540264.0803999996;0.4452757269551119;0.09307065498818666;0.03862900359974373;0.8905514539102238
S_PE_NSGAII_EXEC_17_46;654380.0;1854137.4570000002;0.3957926133025652;0.0963861244633593;0.04650078088055679;0.7915852266051304
S_PE_NSGAII_EXEC_17_47;653236.0;1325164.7516999997;0.4573142461250444;0.09796584003170478;0.03323442688501769;0.9146284922500888
S_PE_NSGAII_EXEC_17_49;650474.0;1880057.9589000002;0.39096260977944447;0.10177980366786757;0.04715085327654634;0.7819252195588889
S_PE_NSGAII_EXEC_17_50;649468.0;1238487.7045999998;0.46377622245258376;0.10316895914143011;0.03106061266247766;0.9275524449051675
S_PE_NSGAII_EXEC_17_51;648353.0;1265171.1595;0.46354136740598234;0.10470862947246613;0.03172981951375866;0.9270827348119647
S_PE_NSGAII_EXEC_17_52;647300.0;1186327.9965;0.465473041319743;0.10616268584787505;0.0297524749362293;0.930946082639486
S_PE_NSGAII_EXEC_17_55;641357.0;1782850.9411;0.4057545756550671;0.11436919775580967;0.044712952991589096;0.8115091513101342
S_PE_NSGAII_EXEC_17_56;640542.0;1133075.1363;0.4687605556368384;0.11549460701123061;0.02841692153695232;0.9375211112736768
S_PE_NSGAII_EXEC_17_81;572728.0;1767830.8527999998;0.3790624750426615;0.2091369422837661;0.044336257168845185;0.758124950085323
S_PE_NSGAII_EXEC_17_87;562307.0;0.0;0.4578489986104438;0.2235269911803817;0.0;0.9156979972208876
S_PE_NSGAII_EXEC_17_92;549492.0;0.0;0.4437062441574354;0.24122284346040562;0.0;0.8874124883148709
S_PE_NSGAII_EXEC_17_94;541585.0;0.0;0.4351731189697431;0.25214138454336693;0.0;0.8703462379394862
S_PE_NSGAII_EXEC_17_98;533952.0;0.0;0.4254069210592052;0.2626815671772665;0.0;0.8508138421184104
S_PE_NSGAII_EXEC_18_57;679510.0;3055708.9043000014;0.2128456118804183;0.061684855029336585;0.07663555345218433;0.4256912237608366
S_PE_NSGAII_EXEC_18_61;672755.0;3018359.855900001;0.20208642382520026;0.071012633581936;0.07569885919082368;0.4041728476504005
S_PE_NSGAII_EXEC_18_66;667277.0;2753772.5016000005;0.25402184343590234;0.07857704082266725;0.06906314912541263;0.5080436868718047
S_PE_NSGAII_EXEC_18_67;667277.0;2813340.4762000004;0.2360951415921018;0.07857704082266725;0.07055708223372432;0.4721902831842036
S_PE_NSGAII_EXEC_18_69;665997.0;2872440.308100001;0.22498257490136025;0.08034455474529158;0.07203927457220728;0.4499651498027205
S_PE_NSGAII_EXEC_18_72;662026.0;2790540.0875000013;0.2446771048617722;0.0858279905161831;0.06998526061665519;0.4893542097235444
S_PE_NSGAII_EXEC_18_73;660874.0;2724383.910200001;0.2530915808276072;0.08741875304654499;0.06832609889004834;0.5061831616552144
S_PE_NSGAII_EXEC_18_77;657440.0;2248394.9795999997;0.35214497520191507;0.09216066149208554;0.05638854977261998;0.7042899504038301
S_PE_NSGAII_EXEC_18_83;646722.0;1573348.6890999996;0.4219414606103995;0.10696082885356009;0.039458747982432;0.843882921220799
S_PE_NSGAII_EXEC_18_85;645016.0;1570807.2371999999;0.422292255479004;0.10931659350355781;0.03939500972102414;0.844584510958008
S_PE_NSGAII_EXEC_18_86;644385.0;2007068.0776000002;0.3577042563759971;0.11018792263260152;0.05033619947457755;0.7154085127519942
S_PE_NSGAII_EXEC_18_91;638872.0;1072510.4053999998;0.47143298093474917;0.11780066033215453;0.02689799031098616;0.9428659618694983
S_PE_NSGAII_EXEC_18_92;635524.0;1020606.4193999998;0.4745690395378388;0.12242381393601875;0.025596265958942346;0.9491380790756776
S_PE_NSGAII_EXEC_18_93;634093.0;986689.3869999999;0.47603726424776627;0.12439983926670266;0.024745644832770287;0.9520745284955325
S_PE_NSGAII_EXEC_18_94;632327.0;1190216.3827999998;0.4513714435404956;0.1268384561318234;0.029849993595718445;0.9027428870809912
S_PE_NSGAII_EXEC_18_96;631213.0;978245.7078999998;0.478857194021223;0.12837674559260737;0.024533881853616556;0.957714388042446
S_PE_NSGAII_EXEC_18_98;625144.0;918939.9310999998;0.47806963192271257;0.1367572471523003;0.02304652452661984;0.9561392638454251
S_PE_NSGAII_EXEC_18_100;619567.0;1078983.6059;0.45607246448764216;0.14445836054798455;0.027060334735295163;0.9121449289752843
