S_PE_NSGAII_EXEC_1_56;583572.0;0.0;0.47520791179727645;0.19416278527053318;0.0;0.9504158235945529
S_PE_NSGAII_EXEC_18_101;619035.0;1128454.2544;0.44630020188572217;0.14519298352207527;0.028301032277558095;0.8926004037714443
S_PE_NSGAII_EXEC_18_103;616219.0;1027079.6198999998;0.4602232107334104;0.14908151415184878;0.025758610383251345;0.9204464214668208
S_PE_NSGAII_EXEC_18_106;614256.0;1042633.2359999998;0.4532607648258687;0.15179216245662341;0.026148686799342215;0.9065215296517374
S_PE_NSGAII_EXEC_18_107;613828.0;1346485.4394;0.43273630603585755;0.15238317492450093;0.03376913838831941;0.8654726120717151
S_PE_NSGAII_EXEC_18_108;613398.0;1146341.0339000002;0.4416704294614061;0.1529769491328825;0.028749623190302026;0.8833408589228122
S_PE_NSGAII_EXEC_18_110;606260.0;1162855.7063999998;0.43905382763380685;0.16283360099201719;0.02916380238955038;0.8781076552676137
S_PE_NSGAII_EXEC_18_111;603812.0;1084043.797;0.4458781131205815;0.1662139713690362;0.027187241635679756;0.891756226241163
S_PE_NSGAII_EXEC_18_114;598381.0;1926433.3027999997;0.3836615024376396;0.1737134777079211;0.048313922226376815;0.7673230048752792
S_PE_NSGAII_EXEC_18_117;587631.0;1751321.2217999997;0.38580796668905043;0.18855783291746125;0.04392220440773436;0.7716159333781009
S_PE_NSGAII_EXEC_18_119;587370.0;2180189.9026;0.3191352666554582;0.18891824005324637;0.05467800273170634;0.6382705333109164
S_PE_NSGAII_EXEC_18_126;574844.0;2125249.8321;0.30756111521502755;0.20621502083042775;0.05330013499582852;0.6151222304300551
S_PE_NSGAII_EXEC_18_127;568838.0;2053806.1745000002;0.31448999266467664;0.21450852756424155;0.05150836607663608;0.6289799853293533
S_PE_NSGAII_EXEC_18_128;566854.0;1779265.5674999994;0.37396063940455576;0.21724817414430922;0.04462303372939032;0.7479212788091115
S_PE_NSGAII_EXEC_18_130;559715.0;1560652.1403000003;0.3860130660102823;0.22710620687369595;0.0391403252940498;0.7720261320205646
S_PE_NSGAII_EXEC_18_132;557414.0;1944549.0073999998;0.2957872498848135;0.23028358932366355;0.048768254458823324;0.591574499769627
S_PE_NSGAII_EXEC_18_133;553717.0;1441349.0726000005;0.3820304833230517;0.23538866664549332;0.036148267834366046;0.7640609666461033
S_PE_NSGAII_EXEC_18_134;553453.0;1425998.2328000003;0.3817498239200589;0.2357532163920346;0.035763276939986884;0.7634996478401178
S_PE_NSGAII_EXEC_18_135;551408.0;1872348.6124;0.30319685572363364;0.23857709605747734;0.046957506968280265;0.6063937114472673
S_PE_NSGAII_EXEC_18_140;533141.0;1313767.2981000002;0.3787986374490216;0.2638014529516792;0.03294858481303484;0.7575972748980432
S_PE_NSGAII_EXEC_18_143;523014.0;1427696.0068000003;0.374801304380794;0.27778552599419204;0.03580585620856303;0.749602608761588
S_PE_NSGAII_EXEC_18_144;520019.0;1293061.9973000006;0.37670467261625973;0.28192123239908257;0.032429306885752886;0.7534093452325195
S_PE_NSGAII_EXEC_18_146;516172.0;1312738.5933000008;0.3679191538137273;0.28723344025871983;0.03292278544399941;0.7358383076274546
S_PE_NSGAII_EXEC_19_19;701130.0;3118332.2582000005;0.28108853681147483;0.031830440180010244;0.07820611384764774;0.5621770736229497
S_PE_NSGAII_EXEC_19_47;672627.0;2669383.4536000015;0.32578970401869867;0.07118938497419844;0.0669467167029125;0.6515794080373973
S_PE_NSGAII_EXEC_19_77;577091.0;1829741.2984;0.3817981604336585;0.20311220537407085;0.0458889382034656;0.763596320867317
S_PE_NSGAII_EXEC_19_82;569689.0;1132205.9630000005;0.4442513450603788;0.2133334069797468;0.0283951231330541;0.8885026901207576
S_PE_NSGAII_EXEC_19_84;565934.0;1890508.445299999;0.35259518444151106;0.21851857477619546;0.04741294591501116;0.7051903688830221
S_PE_NSGAII_EXEC_19_92;547602.0;1771162.6118000003;0.30343546122653536;0.2438326882367806;0.04441981591181806;0.6068709224530707
S_PE_NSGAII_EXEC_19_95;543756.0;1469601.9599000004;0.3814208065821974;0.24914351522616585;0.0368568352151826;0.7628416131643948
S_PE_NSGAII_EXEC_19_96;541172.0;2147850.4914;0.2776491839367693;0.2527116839574637;0.05386694750581678;0.5552983678735386
S_PE_NSGAII_EXEC_19_99;537824.0;1527697.9617000003;0.35920108370951814;0.2573348375613279;0.03831385202887088;0.7184021674190363
S_PE_NSGAII_EXEC_19_101;530443.0;1767179.293;0.2932411926881369;0.26752704089171075;0.04431991639574016;0.5864823853762738
S_PE_NSGAII_EXEC_19_103;528655.0;1726553.3868;0.2986258985809987;0.2699960369023766;0.04330104028429107;0.5972517971619974
S_PE_NSGAII_EXEC_19_106;517884.0;1473158.7581000002;0.3541138994258938;0.2848693903872098;0.03694603782155363;0.7082277988517875
S_PE_NSGAII_EXEC_19_107;514008.0;1466396.0251000007;0.3439174352135561;0.2902216434841566;0.036776432076197775;0.6878348704271122
S_PE_NSGAII_EXEC_19_110;510635.0;1426216.2037000007;0.35943985367259335;0.29487931884432206;0.03576874353418193;0.7188797073451867
S_PE_NSGAII_EXEC_19_114;498448.0;0.0;0.38269816132104256;0.3117079846060584;0.0;0.7653963226420851
S_PE_NSGAII_EXEC_19_115;495974.0;0.0;0.3798204718310089;0.31512425760963075;0.0;0.7596409436620178
S_PE_NSGAII_EXEC_19_117;490096.0;0.0;0.371299722067764;0.32324101295118207;0.0;0.742599444135528
S_PE_NSGAII_EXEC_19_118;484696.0;0.0;0.36788862467521855;0.3306977123122534;0.0;0.7357772493504371
S_PE_NSGAII_EXEC_19_119;482668.0;0.0;0.3637814496957998;0.3334981171834113;0.0;0.7275628993915996
S_PE_NSGAII_EXEC_19_121;476031.0;0.0;0.35619784422655376;0.3426629530462688;0.0;0.7123956884531075
S_PE_NSGAII_EXEC_19_122;472394.0;0.0;0.3533595599459581;0.34768517815297556;0.0;0.7067191198919162
S_PE_NSGAII_EXEC_19_123;470486.0;0.0;0.3508530140613565;0.3503198785938874;0.0;0.701706028122713
S_PE_NSGAII_EXEC_19_124;468250.0;0.0;0.34948877663944994;0.35340750447747177;0.0;0.6989775532788999
S_PE_NSGAII_EXEC_19_125;466342.0;0.0;0.3469472197527153;0.3560422049183837;0.0;0.6938944395054306
S_PE_NSGAII_EXEC_20_2;720581.0;7207272.851999999;0.1454334105108367;0.00497113290738089;0.1807545683152862;0.2908668210216734
S_PE_NSGAII_EXEC_20_64;585745.0;228802.9351;0.4833830525416736;0.191162154212828;0.005738255871885639;0.9667661050833471
S_PE_NSGAII_EXEC_20_65;584594.0;150649.4638;0.48510321669333545;0.19275153587293783;0.003778208395224266;0.9702064333866709
S_PE_NSGAII_EXEC_20_68;575902.0;1630049.0651999998;0.39811949208757363;0.2047540601037586;0.04088076324614244;0.7962389841751473
S_PE_NSGAII_EXEC_20_69;572574.0;2090676.4270999993;0.31383421416970103;0.20934959630258182;0.05243305239408818;0.6276684283394021
S_PE_NSGAII_EXEC_21_14;711681.0;3794721.527999999;0.15413665056443535;0.01726087815062809;0.09516959684411337;0.3082733011288707
S_PE_NSGAII_EXEC_21_21;707799.0;3579544.6773999995;0.18580119054838842;0.02262141646908715;0.08977307592138284;0.37160238109677685
S_PE_NSGAII_EXEC_21_37;691195.0;3412834.9749999996;0.16309807161543408;0.04554938613412945;0.08559208528732909;0.32619614323086815
S_PE_NSGAII_EXEC_21_50;678396.0;2316961.905099999;0.39734260210251016;0.06322314449012056;0.05810817178138291;0.7946852042050203
S_PE_NSGAII_EXEC_21_56;674057.0;2363926.9006;0.3715001024694988;0.06921474051376658;0.05928602887960228;0.7430002049389977
S_PE_NSGAII_EXEC_21_59;671584.0;3311338.4141;0.1565725511541127;0.07262963264708684;0.0830466055437844;0.3131451023082254
S_PE_NSGAII_EXEC_21_61;667658.0;2660540.8927999996;0.3243766218993425;0.07805092925663612;0.06672494998295787;0.648753243798685
S_PE_NSGAII_EXEC_21_62;665687.0;1906625.2814000004;0.4209915738270764;0.08077262452342715;0.04781714758902653;0.8419831476541528
S_PE_NSGAII_EXEC_21_63;665450.0;2013358.4122000001;0.414218083225887;0.08109989077316307;0.050493957719412993;0.828436166451774
S_PE_NSGAII_EXEC_21_65;662946.0;1964493.2042000005;0.41056541249200745;0.08455758988429689;0.049268444302750056;0.8211308249840149
S_PE_NSGAII_EXEC_21_66;660900.0;2622751.0609999993;0.3246296263667829;0.08738285041999169;0.06577720110845525;0.6492592527335658
S_PE_NSGAII_EXEC_21_67;660677.0;1852627.1661000005;0.4147964585411251;0.0876907844861989;0.046462903588373496;0.8295929170822502
S_PE_NSGAII_EXEC_21_69;659353.0;1707331.3979999998;0.4360139453725249;0.08951905669991342;0.04281896303273521;0.8720278907450498
S_PE_NSGAII_EXEC_21_76;653545.0;2514419.9736999995;0.30130722924703884;0.09753915112382125;0.06306031507928218;0.6026144584940777
S_PE_NSGAII_EXEC_21_78;651641.0;2268239.418799999;0.3465400171705152;0.10016832808372493;0.05688623774901724;0.6930800343410304
S_PE_NSGAII_EXEC_21_80;651372.0;1653797.3932999999;0.41905332076767104;0.10053978218152644;0.04147635867898832;0.8381066415353421
S_PE_NSGAII_EXEC_21_81;646787.0;2491645.041299999;0.3020048802621113;0.10687107228717682;0.06248913189267236;0.6040097605242226
S_PE_NSGAII_EXEC_21_94;635820.0;1934256.5611000003;0.38106937666699003;0.12201507634141188;0.04851012538197723;0.7621387533339801
S_PE_NSGAII_EXEC_21_104;621302.0;2376275.8351999996;0.31626184242729966;0.14206255066067738;0.05959573358880547;0.6325236848545993
S_PE_NSGAII_EXEC_21_109;617738.0;2578414.0361999995;0.27208360017879635;0.14698397223898446;0.06466525211711323;0.5441672003575927
S_PE_NSGAII_EXEC_21_111;611532.0;2485067.519;0.2704382456614956;0.15555365302320828;0.062324171133126445;0.5408764913229912
S_PE_NSGAII_EXEC_21_114;603464.0;1327182.1518999997;0.4215839150042988;0.1666945142167497;0.03328502220862459;0.8431678300085976
S_PE_NSGAII_EXEC_21_115;598185.0;1559708.3877000005;0.4043787465332965;0.17398412827732293;0.03911665648098939;0.808757493066593
S_PE_NSGAII_EXEC_21_117;595774.0;2333643.2520999997;0.280948270189069;0.1773134064550161;0.05852653108840788;0.561896540378138
S_PE_NSGAII_EXEC_21_118;592781.0;2251614.1692999993;0.2907066625672703;0.18144635111940247;0.05646928533744419;0.5814133251345406
S_PE_NSGAII_EXEC_21_122;582039.0;2154712.563499999;0.3075517365188953;0.19627965936692623;0.05403904462294473;0.6151034730377906
S_PE_NSGAII_EXEC_21_123;581653.0;2218428.440699999;0.2915646734627906;0.19681267528421761;0.05563700492146734;0.5831293469255812
S_PE_NSGAII_EXEC_21_124;579815.0;2262127.521299999;0.2840440846902577;0.19935071480748598;0.0567329546117078;0.5680881693805154
S_PE_NSGAII_EXEC_21_127;573038.0;1590312.2624000008;0.39774724432015524;0.2087088725056305;0.0398841853748953;0.7954944886403105
S_PE_NSGAII_EXEC_21_128;571389.0;2126370.4823;0.2868170529754207;0.21098592755126136;0.053328240306574064;0.5736341059508414
S_PE_NSGAII_EXEC_21_129;568618.0;1425801.3841000004;0.40447666081826084;0.21481231901969258;0.035758340079329244;0.8089533216365217
S_PE_NSGAII_EXEC_21_131;564090.0;2475181.1678;0.2751964421897503;0.2210648995209761;0.06207622670531512;0.5503928843795006
S_PE_NSGAII_EXEC_21_132;561130.0;1195457.8199;0.4212605675679122;0.22515227546704483;0.0299814460493465;0.8425211351358244
S_PE_NSGAII_EXEC_21_134;559297.0;1052928.7051000001;0.44298998887745505;0.22768341063905295;0.02640689168640397;0.8859799777549101
S_PE_NSGAII_EXEC_21_136;551115.0;2055432.5085999996;0.288555940544621;0.23898169104132808;0.05154915367053163;0.577111881089242
S_PE_NSGAII_EXEC_21_138;544357.0;1986940.8798999996;0.2899161718678155;0.24831361220468365;0.049831420065449106;0.579832343735631
S_PE_NSGAII_EXEC_21_139;542785.0;1092621.5302000004;0.43272211528929455;0.2504843402409066;0.027402366620334597;0.8654442305785891
S_PE_NSGAII_EXEC_21_141;539008.0;1430730.5411;0.37933679893550326;0.25569988718290043;0.03588196071420585;0.7586735978710065
S_PE_NSGAII_EXEC_21_142;536108.0;1678215.2059999998;0.35444586428921715;0.2597044109138461;0.042088744429385885;0.7088917285784343
S_PE_NSGAII_EXEC_21_144;531226.0;1489947.5278000003;0.36451285700859;0.2664458194843554;0.037367091232737605;0.72902571401718
S_PE_NSGAII_EXEC_22_4;718583.0;4094630.328200003;0.15354661062887;0.007730111670977284;0.10269114997902265;0.30709322125774
S_PE_NSGAII_EXEC_22_7;712446.0;3759005.1283000032;0.1629526876706332;0.01620451240780965;0.09427384854345656;0.3259053753412664
S_PE_NSGAII_EXEC_22_9;711593.0;4066394.734300003;0.1454705065130395;0.01738239473280851;0.10198301630747669;0.290941013026079
S_PE_NSGAII_EXEC_22_13;704835.0;4043253.711800002;0.14555568950995593;0.02671431589616408;0.1014026517759464;0.29111137901991185
S_PE_NSGAII_EXEC_22_16;698930.0;3553776.449700002;0.16487155928863045;0.03486835473452079;0.08912682248130799;0.3297431185772609
S_PE_NSGAII_EXEC_22_34;671030.0;2289968.1093999995;0.39104124144706176;0.07339463476672269;0.05743118174796264;0.7820824828941235
S_PE_NSGAII_EXEC_22_38;662709.0;1949516.2818999998;0.39471872625851734;0.0848848561340328;0.04889283106031856;0.7894374525170347
S_PE_NSGAII_EXEC_22_39;661438.0;2281653.1397999995;0.37667160462657223;0.08663994222438866;0.05722264673458575;0.7533432092531445
S_PE_NSGAII_EXEC_22_41;656222.0;2071962.928;0.3732990803674478;0.09384256145908275;0.051963727793653464;0.7465981607348956
S_PE_NSGAII_EXEC_22_47;639757.0;1117248.7524;0.4713492860956552;0.11657859015909006;0.028020004249570504;0.9426985721913104
S_PE_NSGAII_EXEC_22_48;639138.0;1104240.5553999997;0.4671655126017175;0.11743334884510917;0.027693765590152637;0.934331025203435
S_PE_NSGAII_EXEC_22_49;638774.0;1095846.6116;0.4665508377508424;0.11793598561685545;0.027483249945859982;0.9331016755016848
S_PE_NSGAII_EXEC_22_53;635942.0;1039918.2459999999;0.4682572344350494;0.12184661017066176;0.026080596294721717;0.9365144688700988
S_PE_NSGAII_EXEC_22_54;633006.0;1079616.0572;0.4678994596270739;0.1259008452306813;0.027076196277387356;0.9357989192541478
S_PE_NSGAII_EXEC_22_55;626419.0;2526676.716899999;0.28286023196260207;0.13499663758093625;0.06336770767722615;0.5657204639252041
S_PE_NSGAII_EXEC_22_56;624566.0;916755.558;0.4770834149812693;0.13755539015798537;0.022991741611523123;0.9541668299625387
S_PE_NSGAII_EXEC_22_57;620294.0;2311358.0181000005;0.31503902730445793;0.14345446787474403;0.05796762927711358;0.6300780546089159
S_PE_NSGAII_EXEC_22_58;615227.0;2473441.3077;0.28719156336555424;0.15045133744188263;0.06203259193974394;0.5743831267311085
S_PE_NSGAII_EXEC_22_59;614920.0;2296327.5717000007;0.3126671267465782;0.15087526460926204;0.05759067367873297;0.6253342534931564
S_PE_NSGAII_EXEC_22_60;609507.0;2417458.635199999;0.29241498157575246;0.15834991528361003;0.060628576300449016;0.5848299631515049
S_PE_NSGAII_EXEC_22_68;574910.0;1981399.9850999997;0.3157459482812981;0.20612388339379242;0.049692457372039145;0.6314918965625962
S_PE_NSGAII_EXEC_22_69;574910.0;2112799.4651999995;0.30783677471207355;0.20612388339379242;0.05298788641851095;0.6156735494241471
S_PE_NSGAII_EXEC_22_71;571144.0;2111323.5456000003;0.3098752889544645;0.21132424076301368;0.05295087114024354;0.619750577908929
S_PE_NSGAII_EXEC_22_74;562974.0;1811703.5366999998;0.31004573376805283;0.2226059507222642;0.04543656073747959;0.6200914675361057
S_PE_NSGAII_EXEC_22_75;562222.0;1804909.7529;0.3098418329527082;0.22364436515180597;0.045266176254581104;0.6196836659054163
S_PE_NSGAII_EXEC_22_78;558791.0;1035890.8545999998;0.4368149832282966;0.22838213098659038;0.025979591461285766;0.8736299664565932
S_PE_NSGAII_EXEC_22_79;555464.0;1734461.3179;0.3092871785837833;0.23297628631516154;0.04349936698866315;0.6185743571675666
S_PE_NSGAII_EXEC_22_80;553712.0;2295760.7933999994;0.2573208320464612;0.23539557099675357;0.05757645918053775;0.5146416640929224
S_PE_NSGAII_EXEC_22_82;552148.0;1362961.1904999998;0.4073813391382328;0.23755525207096015;0.034182341459564884;0.8147626782764656
S_PE_NSGAII_EXEC_22_84;545275.0;1014297.3064;0.43810142394287077;0.2470459733133015;0.02543803676182643;0.8762028478857415
S_PE_NSGAII_EXEC_22_85;543203.0;2055448.9730999996;0.28693977305991414;0.24990713647554963;0.05154956659143127;0.5738795461198283
S_PE_NSGAII_EXEC_22_89;540196.0;2186529.8738999995;0.25897340208837155;0.2540594133234647;0.05483700583856731;0.5179468041767431
S_PE_NSGAII_EXEC_22_90;531732.0;1869915.0574999996;0.2911046135122936;0.265747099136818;0.046896474706223046;0.5822092270245872
S_PE_NSGAII_EXEC_22_92;528179.0;1661315.1985;0.3516097603536313;0.2706533311423525;0.04166490123336481;0.7032195207072626
S_PE_NSGAII_EXEC_22_93;524854.0;1826598.4409999994;0.28116142290571555;0.2752447247304196;0.045810117012110824;0.5623228458114311
S_PE_NSGAII_EXEC_22_94;519112.0;1232855.3680999998;0.40407372324635554;0.28317368171769214;0.030919356659885586;0.8081474464927111
S_PE_NSGAII_EXEC_22_95;517027.0;1274022.9395;0.40045971344489273;0.2860527961932169;0.03195181744634393;0.8009194268897855
S_PE_NSGAII_EXEC_22_96;514932.0;1621354.7097;0.32595450468436177;0.2889457193712622;0.04066271343625547;0.6519090093687235
S_PE_NSGAII_EXEC_22_97;513137.0;1603933.7163;0.334933601882745;0.2914243814736924;0.0402258041910662;0.66986720376549
S_PE_NSGAII_EXEC_22_98;508174.0;1561786.7351000002;0.3370522830732102;0.29827764053461775;0.03916878032794377;0.6741045661464204
S_PE_NSGAII_EXEC_22_100;504812.0;1701023.8728999998;0.2935416285697289;0.30292012632201065;0.04266077365930641;0.5870832571394577
S_PE_NSGAII_EXEC_22_101;504692.0;1728442.5668999997;0.29075786730035785;0.3030858307522567;0.04334841991601273;0.5815157346007157
S_PE_NSGAII_EXEC_22_105;493957.0;1291568.7372;0.3648411178075795;0.3179094729080161;0.032391856716971895;0.729682235615159
S_PE_NSGAII_EXEC_23_1;720460.0;4245074.1227;0.14715758394682749;0.005138218207878969;0.10646420029763443;0.29431516789365497
S_PE_NSGAII_EXEC_23_3;719415.0;4306773.4725;0.14591033169023193;0.006581227621271478;0.10801158716190973;0.29182066338046386
S_PE_NSGAII_EXEC_23_4;719172.0;4180161.2861000006;0.1471714332561356;0.006916779092519688;0.10483622089423253;0.2943428665122712
S_PE_NSGAII_EXEC_23_6;718842.0;4390870.3909;0.14545907448123072;0.007372466275696269;0.11012069312947687;0.29091814896246143
S_PE_NSGAII_EXEC_23_9;716626.0;3779356.5245999997;0.16469183556114525;0.010432474754239618;0.09478425073418233;0.3293836711222905
S_PE_NSGAII_EXEC_23_11;716593.0;3765042.7811;0.1843685981445834;0.010478043472557276;0.0944252696631937;0.3687371962891668
S_PE_NSGAII_EXEC_23_12;714937.0;3651739.7331000003;0.18491367335418057;0.012764764609952484;0.09158368950512283;0.36982734670836115
S_PE_NSGAII_EXEC_23_14;712178.0;3581275.239800001;0.18916618526789777;0.016574585635359115;0.08981647750558512;0.37833237053579555
S_PE_NSGAII_EXEC_23_16;710147.0;3621187.6056;0.1776308225511812;0.019379133117273167;0.0908174584034595;0.3552616451023624
S_PE_NSGAII_EXEC_23_31;696896.0;3582494.5107000014;0.16068683996534908;0.03767704482719099;0.08984705617101303;0.32137367993069815
S_PE_NSGAII_EXEC_23_35;691686.0;3634906.288100001;0.15085989069114986;0.04487137884037278;0.0911615156611855;0.3017197813822997
S_PE_NSGAII_EXEC_23_36;691515.0;3616238.768600002;0.14759154811320302;0.04510750765347337;0.09069334420465418;0.29518309622640604
S_PE_NSGAII_EXEC_23_37;690963.0;3559161.2049000016;0.15389712811881884;0.04586974803260511;0.08926186927662799;0.3077942562376377
S_PE_NSGAII_EXEC_23_39;690036.0;3849807.879800001;0.14665911846368043;0.04714981475625569;0.09655113323716255;0.29331823692736086
S_PE_NSGAII_EXEC_23_53;678320.0;3420406.308600001;0.1562632437454927;0.06332809062927638;0.08578197030549647;0.3125264874909854
S_PE_NSGAII_EXEC_23_58;674362.0;2667152.8055000007;0.35351798407700097;0.06879357508689125;0.06689077323543755;0.7070359681540019
S_PE_NSGAII_EXEC_23_61;670463.0;2604789.235200001;0.3603831846675342;0.07417758819963517;0.06532672807443765;0.7207663693350684
S_PE_NSGAII_EXEC_23_62;670208.0;2865806.826900001;0.23339490657163695;0.074529710113908;0.07187291039322372;0.4667898131432739
S_PE_NSGAII_EXEC_23_66;663450.0;2759371.924400001;0.24783424484393837;0.08386163127726355;0.06920357966992129;0.49566848968787675
S_PE_NSGAII_EXEC_23_72;658093.0;2832081.0656000013;0.2358918025592132;0.09125895321749673;0.07102708624446899;0.4717836051184264
S_PE_NSGAII_EXEC_23_74;656692.0;2812554.652400001;0.2385150683396145;0.09319355244061912;0.07053737419093789;0.477030136679229
S_PE_NSGAII_EXEC_23_75;655932.0;1357741.5361999997;0.45635368701214435;0.09424301383217731;0.034051435306970745;0.9127073740242887
S_PE_NSGAII_EXEC_23_76;654700.0;3124578.9466000013;0.1866864645616266;0.09594424598270322;0.07836277746901027;0.3733729291232532
S_PE_NSGAII_EXEC_23_80;651248.0;1305582.0814999999;0.46061956152313405;0.10071101009278068;0.03274330393585955;0.9212391230462681
S_PE_NSGAII_EXEC_23_86;647728.0;1813825.1595;0.39683428608510274;0.10557167337999754;0.04548976990844022;0.7936685721702055
S_PE_NSGAII_EXEC_23_88;644052.0;1197604.2826999999;0.46372767644903023;0.11064775242653425;0.030035278194290357;0.9274553528980605
S_PE_NSGAII_EXEC_23_93;639773.0;1805492.1671000004;0.3939093655651306;0.11655649623505726;0.04528078289282882;0.7878187311302612
S_PE_NSGAII_EXEC_23_95;637834.0;1972966.1319000009;0.38131264742712123;0.11923400365378269;0.04948094082122933;0.7626252948542425
S_PE_NSGAII_EXEC_23_98;633238.0;1200794.1790999996;0.4580911879349413;0.12558048333220562;0.030115279098736823;0.9161823758698826
S_PE_NSGAII_EXEC_23_99;630697.0;1773999.7558000002;0.38494165013721354;0.1290892746426653;0.044490969973763415;0.7698833002744271
S_PE_NSGAII_EXEC_23_102;625513.0;1312978.746;0.44379295750433756;0.13624770602929379;0.03292880834593604;0.8875859150086751
S_PE_NSGAII_EXEC_23_105;621059.0;1419893.7215000002;0.43054077961754655;0.14239810213192558;0.03561017904464341;0.8610815592350931
S_PE_NSGAII_EXEC_23_106;614509.0;1613380.9395000003;0.39956080413894013;0.1514428022828547;0.04046273552228677;0.7991216082778803
S_PE_NSGAII_EXEC_23_114;591335.0;1003432.9917;0.45582296102518494;0.18344308950386712;0.025165565529785452;0.9116459220503699
S_PE_NSGAII_EXEC_23_115;590656.0;306312.45809999993;0.489943832163256;0.18438070040500926;0.007682153467812084;0.979887664326512
S_PE_NSGAII_EXEC_23_116;589441.0;278548.66709999996;0.48878908163408774;0.1860584577612503;0.006985852361963397;0.9775781632681755
S_PE_NSGAII_EXEC_23_122;581703.0;1512085.2842000006;0.4079029587889012;0.1967436317716151;0.03792229438429314;0.8158059175778024
S_PE_NSGAII_EXEC_23_123;578249.0;1369950.5691000002;0.4112784692215928;0.20151315762219665;0.0343576313559762;0.8225569384431856
S_PE_NSGAII_EXEC_23_125;574603.0;1618512.7059000006;0.3945214421662538;0.20654781056117186;0.04059143749311191;0.7890428843325076
S_PE_NSGAII_EXEC_23_127;566716.0;2112197.7317;0.3067502580452818;0.21743873423909216;0.05297279526249858;0.6135005160905636
S_PE_NSGAII_EXEC_23_130;561257.0;1376977.6992000001;0.40201912033451215;0.22497690494503447;0.03453386803992086;0.8040382406690243
S_PE_NSGAII_EXEC_23_133;555871.0;1402031.2046000003;0.3881407688812955;0.2324142721225771;0.035162196624997956;0.776281537762591
S_PE_NSGAII_EXEC_23_135;550718.0;2044380.3993000004;0.290266398837715;0.239529896531392;0.05127197264984357;0.58053279767543
