S_PE_NSGAII_EXEC_1_56;583572.0;0.0;0.47520791179727645;0.19416278527053318;0.0;0.9504158235945529
S_PE_NSGAII_EXEC_23_137;549291.0;1288049.9175;0.39564409329587386;0.2415003983810677;0.03230360659117343;0.7912881865917477
S_PE_NSGAII_EXEC_23_139;537754.0;1964566.1075000002;0.29578663554867884;0.2574314984789714;0.04927027267872399;0.5915732710973577
S_PE_NSGAII_EXEC_23_142;524233.0;1283474.3067;0.40731311384952945;0.2761022451569428;0.032188852706879566;0.8146262276990589
S_PE_NSGAII_EXEC_23_146;512220.0;1923213.0174000002;0.28014571741179656;0.29269063949482244;0.0482331591819796;0.5602914348235931
S_PE_NSGAII_EXEC_23_147;511888.0;1269288.7787000001;0.3661902577117835;0.2931490884185031;0.03183308721241062;0.732380515423567
S_PE_NSGAII_EXEC_23_148;505284.0;1458829.7366000009;0.35782472642787755;0.30226835556304293;0.036586673586454066;0.7156494528557551
S_PE_NSGAII_EXEC_23_154;492498.0;1807513.1066000005;0.2877615294230675;0.3199241626057574;0.04533146698019655;0.575523058846135
S_PE_NSGAII_EXEC_24_55;584520.0;150454.9111;0.48615448942598205;0.19285372027158956;0.0037733291170249793;0.9723089788519641
S_PE_NSGAII_EXEC_24_62;568074.0;1375491.2799;0.40997749593795585;0.21556351243680794;0.03449658943476406;0.8199549918759117
S_PE_NSGAII_EXEC_24_63;566423.0;2071441.5131;0.2957286501682315;0.2178433292229429;0.05195065098539353;0.591457300336463
S_PE_NSGAII_EXEC_24_65;562164.0;1055130.4893;0.4407721589351024;0.22372445562642487;0.026462111262624672;0.8815443178702048
S_PE_NSGAII_EXEC_24_68;549434.0;1488096.1623;0.3727284876031334;0.24130293393502453;0.037320659971063715;0.7454569752062667
S_PE_NSGAII_EXEC_24_75;531432.0;1499247.1059;0.3674680479815938;0.2661613602124331;0.03760031970340849;0.7349360959631877
S_PE_NSGAII_EXEC_24_79;520807.0;1440083.1676000003;0.370061030481556;0.28083310664046696;0.036116519610523;0.740122060963112
S_PE_NSGAII_EXEC_25_46;587071.0;261662.69550000003;0.4845691189326396;0.18933112025860938;0.006562361178846166;0.9691382378652792
S_PE_NSGAII_EXEC_25_51;582925.0;1875507.4655000004;0.3538620605209936;0.1950562083236097;0.04703672932328012;0.7077241210419872
S_PE_NSGAII_EXEC_25_52;579795.0;0.0;0.4732944207606151;0.199378332212527;0.0;0.9465888415212302
S_PE_NSGAII_EXEC_25_53;578779.0;1954153.3052;0.34413410753713886;0.20078129638861003;0.04900912513743635;0.6882682150742777
S_PE_NSGAII_EXEC_25_56;564784.0;0.0;0.4603320713741039;0.22010657556605323;0.0;0.9206641427482078
S_PE_NSGAII_EXEC_25_59;554184.0;0.0;0.4484885217488283;0.23474380023778585;0.0;0.8969770434976566
S_PE_NSGAII_EXEC_25_60;552394.0;0.0;0.4458855361366231;0.2372155579889558;0.0;0.8917710722732461
S_PE_NSGAII_EXEC_25_63;546742.0;0.0;0.43927602748105976;0.2450202366535438;0.0;0.8785520549621195
S_PE_NSGAII_EXEC_25_64;544580.0;0.0;0.43914797068156547;0.24800567813847643;0.0;0.8782959413631309
S_PE_NSGAII_EXEC_25_65;542162.0;0.0;0.436877690032233;0.2513446224079339;0.0;0.873755380064466
S_PE_NSGAII_EXEC_25_66;540151.0;0.0;0.4344179163807428;0.254121552484807;0.0;0.8688358327614856
S_PE_NSGAII_EXEC_25_68;535393.0;0.0;0.42568797732512076;0.2606917331440621;0.0;0.8513759546502415
S_PE_NSGAII_EXEC_26_53;583912.0;139925.49800000002;0.48526462103283746;0.1936932893848361;0.003509257038919088;0.9705292420656749
S_PE_NSGAII_EXEC_26_61;574571.0;1602772.5744;0.3957988725267444;0.20659199840923748;0.04019668337002929;0.7915977450534888
S_PE_NSGAII_EXEC_26_68;558606.0;1321991.3035;0.41422071664627724;0.22863759198321967;0.03315483849267554;0.8284414332925545
S_PE_NSGAII_EXEC_27_2;718937.0;4014100.206100001;0.15516007051306424;0.007241283601751496;0.10067149736485474;0.3103201410261285
S_PE_NSGAII_EXEC_27_3;718338.0;3874011.7963;0.1535967315312037;0.008068424882729594;0.097158154584673;0.3071934630624074
S_PE_NSGAII_EXEC_27_4;718201.0;4128973.5145000014;0.14890961383287366;0.008257604107260478;0.10355245881826065;0.2978192276657473
S_PE_NSGAII_EXEC_27_5;717928.0;3850510.3138000015;0.15360927388735354;0.008634581686070196;0.09656874990813467;0.3072185477747071
S_PE_NSGAII_EXEC_27_6;717616.0;3784434.042700001;0.15889162744906352;0.009065413204709872;0.09491159218650769;0.31778325489812703
S_PE_NSGAII_EXEC_27_44;586939.0;244415.8633;0.48741602517541044;0.18951339513188;0.006129819803885997;0.9748320503508209
S_PE_NSGAII_EXEC_27_45;585960.0;203100.0783;0.4863455034514555;0.19086526710863722;0.005093641899200478;0.972691006902911
S_PE_NSGAII_EXEC_27_48;583542.0;0.0;0.4748830514765251;0.1942042113780947;0.0;0.9497661029530502
S_PE_NSGAII_EXEC_27_78;507213.0;0.0;0.3946754823305699;0.299604656846838;0.0;0.7893509646611399
S_PE_NSGAII_EXEC_28_1;720606.0;4366702.773899999;0.14552457279372996;0.004936611151079634;0.1095145821541123;0.2910491455874599
S_PE_NSGAII_EXEC_28_2;720111.0;4253342.175100001;0.14672428391406853;0.005620141925844506;0.10667155865259882;0.29344856782813705
S_PE_NSGAII_EXEC_28_3;719689.0;4446143.2206;0.14543158303898585;0.00620286917220971;0.11150690628903769;0.2908631660779717
S_PE_NSGAII_EXEC_28_4;719338.0;4056708.6482;0.16575873254686213;0.0066875546306793465;0.10174009442181715;0.33151746509372426
S_PE_NSGAII_EXEC_28_5;719135.0;4176458.0193;0.14717461981754426;0.0069678712918455465;0.10474334493330582;0.2943492396350885
S_PE_NSGAII_EXEC_28_6;718947.0;4719906.005799999;0.1454278337029641;0.007227474899230994;0.11837273127939929;0.2908556674059282
S_PE_NSGAII_EXEC_28_7;718577.0;3925403.3664999995;0.15354266337867245;0.007738396892489585;0.09844702782109667;0.3070853267573449
S_PE_NSGAII_EXEC_28_8;718369.0;4263903.040399999;0.14543652103801427;0.008025617904916037;0.10693641953514574;0.29087304207602854
S_PE_NSGAII_EXEC_28_9;717924.0;3848381.5175;0.1593757284614613;0.008640105167078397;0.09651536082961087;0.3187514569229226
S_PE_NSGAII_EXEC_28_10;717118.0;4743685.937;0.14541905900098423;0.009753086590230895;0.11896911930117794;0.29083811800196846
S_PE_NSGAII_EXEC_28_11;716752.0;4644048.4547999995;0.1454191820401346;0.010258485102481285;0.11647026426225912;0.2908383640802692
S_PE_NSGAII_EXEC_28_14;715110.0;3664968.6419999995;0.1803165619637587;0.012525874056347792;0.09191546350155728;0.3606331239275174
S_PE_NSGAII_EXEC_28_15;713657.0;4123260.3636000003;0.1454645239996264;0.014532278532576801;0.10340917603351589;0.2909290479992528
S_PE_NSGAII_EXEC_28_16;713282.0;3577934.8372;0.20080281442536635;0.015050104877095643;0.08973270198572328;0.4016056288507327
S_PE_NSGAII_EXEC_28_17;713099.0;3885988.7689;0.1519391553082309;0.015302804133220839;0.09745853068482803;0.3038783106164618
S_PE_NSGAII_EXEC_28_18;712446.0;3795183.8617999996;0.15786424812896654;0.01620451240780965;0.09518119192982093;0.3157284962579331
S_PE_NSGAII_EXEC_28_19;712167.0;3664445.0128;0.17446716902443113;0.01658977520813167;0.09190233115983154;0.34893433804886226
S_PE_NSGAII_EXEC_28_20;711611.0;4207402.7081;0.14546363785585745;0.017357539068271605;0.10551942126350093;0.2909272757117149
S_PE_NSGAII_EXEC_28_21;710089.0;3231469.4477999997;0.2380091258594433;0.01945922359189208;0.08104353436529578;0.4760182517188866
S_PE_NSGAII_EXEC_28_23;708975.0;3363398.9658000004;0.210399355689927;0.020997513052676057;0.08435225648027946;0.420798711379854
S_PE_NSGAII_EXEC_28_26;707989.0;3321279.8774000006;0.21703402314432285;0.022359051121197602;0.08329593215373995;0.4340680462886457
S_PE_NSGAII_EXEC_28_29;705384.0;3525462.1892000004;0.17706504834104328;0.025956218127788495;0.08841671589329056;0.35413009668208656
S_PE_NSGAII_EXEC_28_32;704142.0;3379938.880400001;0.1933009374744571;0.0276712589808349;0.08476706873796513;0.3866018749489142
S_PE_NSGAII_EXEC_28_36;701241.0;3281936.432000001;0.19910305614805535;0.031677163582032666;0.08230921947678899;0.3982061122961107
S_PE_NSGAII_EXEC_28_40;699100.0;3044521.5251000007;0.26148279997939705;0.034633606791672246;0.07635497993437802;0.5229655999587941
S_PE_NSGAII_EXEC_28_41;698298.0;3312242.9653000003;0.18755472154593628;0.035741064733816545;0.08306929120659093;0.37510944309187255
S_PE_NSGAII_EXEC_28_47;693383.0;3984716.8751000026;0.14599878321005522;0.04252804202264351;0.09993457905752355;0.29199756642011043
S_PE_NSGAII_EXEC_28_48;693383.0;3991194.4424000024;0.1458763991278262;0.04252804202264351;0.10009703299885307;0.2917527982556524
S_PE_NSGAII_EXEC_28_51;690978.0;2873313.8589000003;0.28446932173201334;0.04584903497882435;0.07206118276147634;0.5689386434640267
S_PE_NSGAII_EXEC_28_70;675564.0;2061060.2616000006;0.3919364760128438;0.06713376904392686;0.0516902947213825;0.7838729520256876
S_PE_NSGAII_EXEC_28_75;669328.0;2000708.1535000002;0.41791711431858125;0.0757448759357122;0.05017669596210896;0.8358342286371625
S_PE_NSGAII_EXEC_28_78;665305.0;1856035.7748000005;0.413956856951033;0.08130011695971034;0.04654838968093252;0.827913713902066
S_PE_NSGAII_EXEC_28_79;664476.0;2253639.4154;0.38787608869691803;0.08244485839866;0.056520077432048496;0.7757521773938361
S_PE_NSGAII_EXEC_28_80;662781.0;1717614.7137000002;0.4205705915885146;0.08478543347588517;0.0430768631189915;0.8411411831770292
S_PE_NSGAII_EXEC_28_82;658372.0;1844912.5138000008;0.40597990653955296;0.09087369041717472;0.04626942421346652;0.8119598130791059
S_PE_NSGAII_EXEC_28_84;655293.0;1763378.0317000006;0.4164057104750562;0.09512538992323742;0.04422458278489395;0.8328114209501124
S_PE_NSGAII_EXEC_28_92;649015.0;1801373.261800001;0.4041778650299534;0.10379449336560888;0.045177482939473185;0.8083557300599068
S_PE_NSGAII_EXEC_28_95;647785.0;1499875.7392999998;0.432547597844785;0.10549296377563068;0.03761608549460009;0.86509519568957
S_PE_NSGAII_EXEC_28_96;647249.0;1648264.6833000008;0.4132944360950031;0.10623311023072961;0.04133760125600745;0.8265888721900062
S_PE_NSGAII_EXEC_28_100;644882.0;2027364.7187000003;0.3851085929756429;0.10950163011733255;0.05084522843402131;0.7702171859512859
S_PE_NSGAII_EXEC_28_103;642770.0;1681403.4409000005;0.4097401564304706;0.11241802808966267;0.04216870366429641;0.8194803128609413
S_PE_NSGAII_EXEC_28_107;638864.0;2474377.3941000006;0.317453395470166;0.11781170729417094;0.06205606848858738;0.634906790940332
S_PE_NSGAII_EXEC_28_111;636415.0;1067990.2363;0.4743416509438712;0.12119345854144199;0.026784626875029128;0.9486833018877424
S_PE_NSGAII_EXEC_28_112;633405.0;1292073.9554;0.4477621900043814;0.12534987800011324;0.0324045273206137;0.8955243800087628
S_PE_NSGAII_EXEC_28_114;629404.0;2357883.7758000004;0.33829906327036763;0.13087473987856627;0.05913447052501658;0.6765981265407353
S_PE_NSGAII_EXEC_28_115;628744.0;2187409.7027000007;0.3416573599007008;0.13178611424491943;0.05485907147673604;0.6833147198014016
S_PE_NSGAII_EXEC_28_117;625224.0;973127.5584999998;0.4685442502153692;0.1366467775321363;0.024405521389906152;0.9370885004307384
S_PE_NSGAII_EXEC_28_118;625155.0;1208398.0443999998;0.4478595263759598;0.13674205757952776;0.03030597999463085;0.8957190527519197
S_PE_NSGAII_EXEC_28_120;622514.0;1624128.8145000003;0.41855851168334907;0.14038893591519247;0.04073228650860645;0.8371170233666981
S_PE_NSGAII_EXEC_28_122;620295.0;1737455.8653000009;0.3949205796200837;0.14345308700449197;0.043574468644130046;0.7898411592401674
S_PE_NSGAII_EXEC_28_123;619477.0;828512.7661;0.4745361730106537;0.14458263887066908;0.020778659342493448;0.9490723460213074
S_PE_NSGAII_EXEC_28_125;616455.0;1492015.5838000004;0.4202840586142961;0.14875562877236492;0.0374189569768558;0.8405681172285921
S_PE_NSGAII_EXEC_28_126;615900.0;1028086.504;0.45860316634006715;0.1495220117622528;0.025783862500741047;0.9172063326801343
S_PE_NSGAII_EXEC_28_127;614319.0;1347431.9558;0.43320244061581853;0.15170516763074424;0.03379287651601328;0.8664048812316371
S_PE_NSGAII_EXEC_28_128;609588.0;778125.1093999998;0.4822038344730421;0.15823806479319397;0.019514963722492052;0.9644076689460842
S_PE_NSGAII_EXEC_28_130;608612.0;752333.741;0.4774879209118353;0.15958579415919502;0.018868129925973746;0.9549758418236706
S_PE_NSGAII_EXEC_28_131;606249.0;801785.2256;0.47359163713629365;0.16284879056478974;0.02010834684782132;0.9471832742725873
S_PE_NSGAII_EXEC_28_132;604608.0;872269.5717999999;0.46765465325688504;0.1651147986484042;0.0218760567475278;0.9353093065137701
S_PE_NSGAII_EXEC_28_134;602402.0;860444.2285999999;0.4703533667152614;0.16816099842442706;0.02157948343204649;0.9407067334305228
S_PE_NSGAII_EXEC_28_135;600192.0;1971755.3285000005;0.3530213823843487;0.1712127216814581;0.04945057451619607;0.7060427647686974
S_PE_NSGAII_EXEC_28_136;597868.0;1850567.9664000007;0.3641740880821714;0.17442186414722285;0.04641125995554708;0.7283481761643428
S_PE_NSGAII_EXEC_28_137;597734.0;1671157.9405000005;0.3968514388403224;0.1746069007609976;0.04191175196564355;0.7937028776806448
S_PE_NSGAII_EXEC_28_138;597283.0;667976.4456;0.48447588625606436;0.17522967324467226;0.01675249384178681;0.9689517725121287
S_PE_NSGAII_EXEC_28_139;593874.0;721290.9712999999;0.4813259221103328;0.17993705993391154;0.01808959377899309;0.9626518442206656
S_PE_NSGAII_EXEC_28_140;591275.0;697496.2067;0.47954604026066194;0.18352594171899014;0.017492833743434934;0.9590920805213239
S_PE_NSGAII_EXEC_28_141;591273.0;1575776.0843000005;0.3982377852049718;0.18352870345949424;0.03951962576249065;0.7964755704099435
S_PE_NSGAII_EXEC_28_143;587426.0;1634435.0873000005;0.39001723729253474;0.18884091131913155;0.04099076234671582;0.7800344745850695
S_PE_NSGAII_EXEC_28_144;585393.0;2141893.3527999995;0.3225916898429117;0.1916482205415497;0.05371754563937591;0.6451833796858234
S_PE_NSGAII_EXEC_28_146;582735.0;2050552.5278999999;0.34138884283446885;0.19531857367149924;0.051426766351093514;0.6827776856689377
S_PE_NSGAII_EXEC_28_148;581442.0;998504.9870000001;0.4582994877016889;0.19710403890740022;0.025041973793979724;0.9165989754033778
S_PE_NSGAII_EXEC_28_151;572566.0;1005635.3308000002;0.45292202993814806;0.20936064326459822;0.02522079902260291;0.9058440598762961
S_PE_NSGAII_EXEC_28_154;569457.0;835796.3401;0.4643768546781363;0.21365376887822243;0.02096132750300261;0.9287537093562725
S_PE_NSGAII_EXEC_28_157;565851.0;2000919.5028000001;0.2904329715015369;0.21863318700711562;0.05018199649009919;0.5808659430030738
S_PE_NSGAII_EXEC_28_158;563605.0;1727180.9270000006;0.36030536103246774;0.22173462159322047;0.043316778658608356;0.7206107220649355
S_PE_NSGAII_EXEC_28_162;554364.0;1530152.3649000004;0.38603125996116916;0.2344952435924168;0.03837540715519922;0.7720625199223383
S_PE_NSGAII_EXEC_28_169;543419.0;1775803.4151000003;0.3002381266008006;0.24960886850110678;0.0445362047893246;0.6004762532016013
S_PE_NSGAII_EXEC_28_172;539493.0;1724536.3457000002;0.3135863390290684;0.255030165110656;0.04325045396672111;0.6271726780581368
S_PE_NSGAII_EXEC_28_176;517519.0;1376633.2757000003;0.36815361606786134;0.2853734080292082;0.034525230081800154;0.7363072321357227
S_PE_NSGAII_EXEC_28_177;516038.0;1640149.4348000006;0.3248661476593071;0.2874184768724946;0.04113407514155187;0.6497322953186142
S_PE_NSGAII_EXEC_28_181;507677.0;1638193.3907000006;0.31150532821089305;0.2989639330498867;0.04108501859628689;0.6230106564217861
S_PE_NSGAII_EXEC_29_102;527462.0;0.0;0.4150939797768859;0.27164341511307255;0.0;0.8301879595537718
S_PE_NSGAII_EXEC_29_103;525496.0;0.0;0.4131428589158985;0.27435820602860334;0.0;0.826285717831797
S_PE_NSGAII_EXEC_29_105;520055.0;0.0;0.409279952158172;0.28187152107000873;0.0;0.818559904316344
S_PE_NSGAII_EXEC_30_2;720716.0;5484221.813900003;0.14543702274305062;0.004784715423354106;0.1375413650728775;0.29087404548610124
S_PE_NSGAII_EXEC_30_4;720425.0;6071351.528400002;0.14543221230523262;0.0051865486667007285;0.15226626591523632;0.29086442461046524
S_PE_NSGAII_EXEC_30_5;720303.0;5736546.201500004;0.14543232989373536;0.005355014837450859;0.14386952645827597;0.2908646597874707
S_PE_NSGAII_EXEC_30_6;720259.0;6184338.935200004;0.145431934141815;0.005415773128541069;0.15509992995995617;0.29086386828363
S_PE_NSGAII_EXEC_30_7;720217.0;6645636.264000001;0.14542956485633757;0.00547376967912718;0.16666902152128094;0.29085912971267514
S_PE_NSGAII_EXEC_30_9;719551.0;6417397.387100005;0.14542832563946875;0.006393429266992644;0.16094491192892985;0.2908566512789375
S_PE_NSGAII_EXEC_30_10;719012.0;5893890.341200004;0.14541960660428457;0.007137718332847727;0.14781563376299964;0.29083921320856915
S_PE_NSGAII_EXEC_30_91;594652.0;483609.58979999996;0.4911286888059768;0.17886274287781645;0.012128671195398727;0.9822573776119536
S_PE_NSGAII_EXEC_30_96;577300.0;0.0;0.4717301819355198;0.20282360349139233;0.0;0.9434603638710396
S_PE_NSGAII_EXEC_30_97;573721.0;0.0;0.4693179911358322;0.20776573812348018;0.0;0.9386359822716644
S_PE_NSGAII_EXEC_30_98;570533.0;0.0;0.4648075877744367;0.21216795248701636;0.0;0.9296151755488734
S_PE_NSGAII_EXEC_30_99;568181.0;0.0;0.4618354689836756;0.21541575931983856;0.0;0.9236709379673512
S_PE_NSGAII_EXEC_30_100;566461.0;0.0;0.46042823604428873;0.21779085615336496;0.0;0.9208564720885775
S_PE_NSGAII_EXEC_30_101;564553.0;0.0;0.45891800475291916;0.22042555659427684;0.0;0.9178360095058383
S_PE_NSGAII_EXEC_30_102;561496.0;0.0;0.4565952772766841;0.22464687695479446;0.0;0.9131905545533682
S_PE_NSGAII_EXEC_30_104;556772.0;0.0;0.45076496375923425;0.23117010802547983;0.0;0.9015299275184685
S_PE_NSGAII_EXEC_30_105;554864.0;0.0;0.44916496165120257;0.23380480846639168;0.0;0.8983299233024051
S_PE_NSGAII_EXEC_30_106;553206.0;0.0;0.4465298731992342;0.236094291344291;0.0;0.8930597463984684
S_PE_NSGAII_EXEC_30_107;549304.0;0.0;0.44212385527273956;0.24148244706779107;0.0;0.8842477105454791
S_PE_NSGAII_EXEC_30_108;547202.0;0.0;0.441013771873554;0.24438503633760067;0.0;0.882027543747108
S_PE_NSGAII_EXEC_30_110;539287.0;0.0;0.4294968216015916;0.2553146243825784;0.0;0.8589936432031832
S_PE_NSGAII_EXEC_30_111;537999.0;0.0;0.42895261258727135;0.2570931852672191;0.0;0.8579052251745427
S_PE_NSGAII_EXEC_30_114;531958.0;0.0;0.4213817568348726;0.2654350224598547;0.0;0.8427635136697452
S_PE_NSGAII_EXEC_30_115;528858.0;0.0;0.41894767565101976;0.26971572024121043;0.0;0.8378953513020395
S_PE_NSGAII_EXEC_30_116;526328.0;0.0;0.4134167082089239;0.2732093219788975;0.0;0.8268334164178478
S_PE_NSGAII_EXEC_30_117;522418.0;0.0;0.40970940208508344;0.278608524664414;0.0;0.8194188041701669
S_PE_NSGAII_EXEC_30_119;517872.0;0.0;0.40482061686460163;0.28488596083023443;0.0;0.8096412337292033
S_PE_NSGAII_EXEC_30_120;516014.0;0.0;0.4008801217531615;0.2874516177585438;0.0;0.801760243506323
S_PE_NSGAII_EXEC_30_123;508317.0;0.0;0.3947039941827841;0.29808017608857457;0.0;0.7894079883655682
S_PE_NSGAII_EXEC_30_124;506381.0;0.0;0.39049499423577777;0.3007535408965438;0.0;0.7809899884715555
S_PE_NSGAII_EXEC_30_126;502572.0;0.0;0.3883679591061102;0.3060132756866032;0.0;0.7767359182122204
S_PE_NSGAII_EXEC_30_127;500782.0;0.0;0.38395450847419804;0.30848503343777317;0.0;0.7679090169483961
S_PE_NSGAII_EXEC_30_128;498185.0;0.0;0.3806106935515531;0.31207115348234765;0.0;0.7612213871031062
S_PE_NSGAII_EXEC_30_129;494555.0;0.0;0.3771220122587733;0.31708371249729006;0.0;0.7542440245175466
S_PE_NSGAII_EXEC_30_130;491168.0;0.0;0.37348183070539975;0.3217607200409842;0.0;0.7469636614107995
S_PE_NSGAII_EXEC_30_131;489260.0;0.0;0.3711710027045924;0.3243954204818961;0.0;0.7423420054091848
S_PE_NSGAII_EXEC_30_132;487294.0;0.0;0.3687953499784529;0.3271102113974269;0.0;0.7375906999569058
S_PE_NSGAII_EXEC_30_133;484531.0;0.0;0.36624030994336243;0.3309255559038417;0.0;0.7324806198867249
S_PE_NSGAII_EXEC_30_135;478266.0;0.0;0.35986313639611756;0.3395767080329365;0.0;0.7197262727922351
S_PE_NSGAII_EXEC_30_137;475060.0;0.0;0.35592802213254565;0.3440037780610096;0.0;0.7118560442650913
S_PE_NSGAII_EXEC_30_138;471430.0;0.0;0.3520559546025041;0.34901633707595203;0.0;0.7041119092050082
S_PE_NSGAII_EXEC_30_139;470099.0;0.0;0.3505331623003508;0.3508542753814309;0.0;0.7010663246007016
S_PE_NSGAII_EXEC_30_140;468133.0;0.0;0.3479409699869868;0.35356906629696166;0.0;0.6958819399739736
S_PE_NSGAII_EXEC_30_141;466310.0;0.0;0.34657259172313953;0.35608639276644927;0.0;0.6931451834462791
S_PE_NSGAII_EXEC_30_142;464507.0;0.0;0.34496927687866386;0.3585761018308959;0.0;0.6899385537573277
S_PE_NSGAII_EXEC_30_143;462588.0;0.0;0.34231572219946194;0.3612259918445803;0.0;0.6846314443989239
S_PE_NSGAII_EXEC_30_144;461581.0;0.0;0.34091537172898945;0.3626165281883949;0.0;0.6818307434579789
S_PE_NSGAII_EXEC_30_145;458002.0;0.0;0.3378075549047358;0.3675586628204827;0.0;0.6756151098094716
S_PE_NSGAII_EXEC_30_146;456036.0;0.0;0.3350754888280271;0.3702734537360135;0.0;0.6701509776560542
S_PE_NSGAII_EXEC_30_147;452410.0;0.0;0.3318447964277861;0.3752804892699477;0.0;0.6636895928555722
S_PE_NSGAII_EXEC_30_148;450444.0;0.0;0.32904321742041015;0.3779952801854785;0.0;0.6580864348408203
S_PE_NSGAII_EXEC_30_149;447027.0;0.0;0.3264163703750265;0.3827137138367342;0.0;0.652832740750053
S_PE_NSGAII_EXEC_30_150;444270.0;0.0;0.3228077722611629;0.38652077312163674;0.0;0.6456155445223258
S_PE_NSGAII_EXEC_30_151;442157.0;0.0;0.32010704576935156;0.3894385519642189;0.0;0.6402140915387031
S_PE_NSGAII_EXEC_30_152;439690.0;0.0;0.31790600150173776;0.39284515887602683;0.0;0.6358120030034755
S_PE_NSGAII_EXEC_30_153;438026.0;0.0;0.3163571398259581;0.39514292697543846;0.0;0.6327142796519162
S_PE_NSGAII_EXEC_30_154;435913.0;0.0;0.3135776743302435;0.3980607058180206;0.0;0.627155348660487
S_PE_NSGAII_EXEC_30_155;432092.0;0.0;0.3103777201908436;0.40333701105110464;0.0;0.6207554403816872
S_PE_NSGAII_EXEC_30_156;431389.0;0.0;0.30967787326561313;0.40430776283829595;0.0;0.6193557465312263
S_PE_NSGAII_EXEC_30_157;427811.0;0.0;0.30822429800825285;0.40924851660013173;0.0;0.6164485960165057
S_PE_NSGAII_EXEC_30_158;426987.0;0.0;0.30582199876717664;0.4103863536878211;0.0;0.6116439975343533
S_PE_NSGAII_EXEC_30_159;423210.0;0.0;0.3012544467667841;0.41560190062981495;0.0;0.6025088935335682
S_PE_NSGAII_EXEC_30_160;421302.0;0.0;0.29813256728616216;0.4182366010707268;0.0;0.5962651345723243
S_PE_NSGAII_EXEC_30_161;418860.0;0.0;0.297083939309414;0.4216086862262335;0.0;0.594167878618828
S_PE_NSGAII_EXEC_30_162;415083.0;0.0;0.29235485417429286;0.42682423316822726;0.0;0.5847097083485857
S_PE_NSGAII_EXEC_30_163;410233.0;0.0;0.2908930689048325;0.433521453890671;0.0;0.581786137809665
S_PE_NSGAII_EXEC_30_164;407037.0;0.0;0.28665740961866853;0.43793471521622357;0.0;0.5733148192373371
S_PE_NSGAII_EXEC_30_165;402301.0;0.0;0.2842261123081311;0.44447451672993354;0.0;0.5684522246162622
S_PE_NSGAII_EXEC_30_166;400279.0;0.0;0.28229846385118096;0.44726663637957914;0.0;0.5645969277023619
S_PE_NSGAII_EXEC_30_167;395543.0;0.0;0.2798155080252757;0.4538064378932891;0.0;0.5596310160505514
S_PE_NSGAII_EXEC_30_168;393521.0;0.0;0.27787657048455483;0.4565985575429347;0.0;0.5557531409691097
S_PE_NSGAII_EXEC_30_169;388785.0;0.0;0.27533982453609795;0.4631383590566447;0.0;0.5506796490721959
S_PE_NSGAII_EXEC_30_170;387497.0;0.0;0.2743038348929666;0.4649169199412854;0.0;0.5486076697859332
S_PE_NSGAII_EXEC_30_171;382027.0;0.0;0.2725275109962636;0.47247028022000026;0.0;0.5450550219925272
