S_PE_SPEA2_EXEC_21_1;718834.0;5471317.292799998;0.1531480189588296;0.007383513237712671;0.1372177265498681;0.3062960379176592
S_PE_SPEA2_EXEC_21_2;718560.0;5507200.271199999;0.14911104967626307;0.007761871686774439;0.13811765255568864;0.29822209935252614
S_PE_SPEA2_EXEC_21_3;716499.0;5443949.800300002;0.14545830739697985;0.010607845276249998;0.13653136439953883;0.2909166147939597
S_PE_SPEA2_EXEC_21_4;714520.0;4449604.9375;0.18471142520765374;0.013340587505057438;0.11159372430699514;0.3694228504153075
S_PE_SPEA2_EXEC_21_5;714285.0;5415567.971800002;0.14551057997306735;0.013665092014289245;0.13581956324203273;0.2910211599461347
S_PE_SPEA2_EXEC_21_6;713225.0;5122334.424999997;0.16275152834353354;0.015128814481462508;0.12846542191065702;0.3255030566870671
S_PE_SPEA2_EXEC_21_7;712271.0;5330014.1197;0.14619882126730305;0.016446164701918443;0.13367391815246815;0.2923976425346061
S_PE_SPEA2_EXEC_21_8;710323.0;5311312.7921;0.1461782223170899;0.019136099952912326;0.13320489880677727;0.2923564446341798
S_PE_SPEA2_EXEC_21_9;710304.0;5115855.7808;0.16320442760642842;0.01916233648770128;0.12830294096124856;0.32640885521285684
S_PE_SPEA2_EXEC_21_10;710225.0;5058450.0947;0.1631964320989892;0.01927142523761325;0.12686323689801626;0.3263928641979784
S_PE_SPEA2_EXEC_21_11;709195.0;5047360.374599998;0.16275912653353575;0.020693721597225004;0.1265851126184759;0.3255182530670715
S_PE_SPEA2_EXEC_21_12;706652.0;5060932.244699998;0.162758941540378;0.024205274648188783;0.12692548789932515;0.325517883080756
S_PE_SPEA2_EXEC_21_13;705895.0;5259341.556300002;0.14622858007097778;0.02525059342899082;0.1319014878655315;0.29245716014195555
S_PE_SPEA2_EXEC_21_14;702125.0;4414200.042100001;0.23330051080195038;0.030456474279220252;0.11070578836843847;0.46660102160390077
S_PE_SPEA2_EXEC_21_15;701956.0;4571784.321999999;0.17494539258298086;0.03068984135181674;0.11465791826160535;0.3498907851659617
S_PE_SPEA2_EXEC_21_16;700647.0;4908210.789499996;0.15529430252657553;0.03249740051175051;0.12309531506224457;0.31058860505315106
S_PE_SPEA2_EXEC_21_17;698111.0;4200236.718799999;0.308991501606994;0.035999287470949944;0.1053397020647038;0.617983003213988
S_PE_SPEA2_EXEC_21_18;697377.0;4449462.109599999;0.21403473096859527;0.03701284623595482;0.11159014225925834;0.42806946193719053
S_PE_SPEA2_EXEC_21_19;696567.0;4288000.970799998;0.3044506772537056;0.038131351140115524;0.10754078280766079;0.6089013545074112
S_PE_SPEA2_EXEC_21_20;695143.0;4820729.773199998;0.1457927403562828;0.040097710379035076;0.12090133771994085;0.2915854807125656
S_PE_SPEA2_EXEC_21_21;691530.0;4391942.211699998;0.22233892382423978;0.04508679459969262;0.1101475738248513;0.44467784764847956
S_PE_SPEA2_EXEC_21_22;691440.0;4388552.183699998;0.23034370081831468;0.04521107292237714;0.11006255372636194;0.46068740163662936
S_PE_SPEA2_EXEC_21_23;690386.0;4258327.267899999;0.23899962619976614;0.0466665101680381;0.10679658212757734;0.4779992523995323
S_PE_SPEA2_EXEC_21_24;690379.0;4303779.600600001;0.221191756759484;0.04667617625980245;0.10793650244762347;0.442383513518968
S_PE_SPEA2_EXEC_21_25;689456.0;4739842.834899999;0.14600893361614964;0.04795071950244483;0.11887273634533017;0.2920178672322993
S_PE_SPEA2_EXEC_21_26;688440.0;4418495.216399999;0.18539947869953546;0.04935368367852788;0.11081350905452567;0.3707989573990709
S_PE_SPEA2_EXEC_21_27;687599.0;4324858.137799999;0.2188374972793485;0.05051499556050214;0.10846514094522745;0.437674994558697
S_PE_SPEA2_EXEC_21_28;685540.0;4727956.543599998;0.14643139924997045;0.0533582074094736;0.1185746344839298;0.2928627984999409
S_PE_SPEA2_EXEC_21_29;684647.0;4663885.2755999975;0.1498991744067711;0.05459132454455447;0.11696776117323791;0.2997983488135422
S_PE_SPEA2_EXEC_21_30;684606.0;4647625.060899999;0.14619930268584294;0.05464794022488853;0.11655996364022284;0.2923986053716859
S_PE_SPEA2_EXEC_21_31;683628.0;4150391.8978;0.23941095775096838;0.05599843133139367;0.10408962047522889;0.47882191550193676
S_PE_SPEA2_EXEC_21_32;683621.0;4244267.833500002;0.2211667024837869;0.05600809742315802;0.10644397899350515;0.4423334049675738
S_PE_SPEA2_EXEC_21_33;682715.0;4466122.175599999;0.18126804888637363;0.05725916587151555;0.11200796785012639;0.36253609777274726
S_PE_SPEA2_EXEC_21_34;682134.0;4442609.384399997;0.16643158537277739;0.05806145148795674;0.11141827955740907;0.33286317074555477
S_PE_SPEA2_EXEC_21_35;680226.0;4402355.035599996;0.16698555576877755;0.06069615192886861;0.1104087219078554;0.3339711115375551
S_PE_SPEA2_EXEC_21_36;677045.0;4634570.706199999;0.14641645938808764;0.06508870020064045;0.11623256737024835;0.2928329187761753
S_PE_SPEA2_EXEC_21_37;676777.0;4572192.085599998;0.14670063758712698;0.06545877342818991;0.11466814475573234;0.29340127517425396
S_PE_SPEA2_EXEC_21_38;676481.0;4312559.4797;0.16647826337907498;0.06586751102279678;0.10815669714389341;0.33295652675814996
S_PE_SPEA2_EXEC_21_39;672195.0;4542352.932199999;0.1466510425857346;0.07178592092308414;0.11391979466514103;0.2933020851714692
S_PE_SPEA2_EXEC_21_40;671124.0;4478167.176299998;0.14678094643730705;0.07326483296302996;0.11231005005883331;0.2935618928746141
S_PE_SPEA2_EXEC_21_41;670279.0;2890494.9954999993;0.4161918282039789;0.07443166832601242;0.07249207652574349;0.8323836564079578
S_PE_SPEA2_EXEC_21_42;668410.0;4360000.651199998;0.16417952825063115;0.07701251482709433;0.10934649648283117;0.3283590565012623
S_PE_SPEA2_EXEC_21_43;665631.0;2844783.8652999992;0.4087536770088103;0.08084995325754196;0.0713456657020972;0.8175073540176206
S_PE_SPEA2_EXEC_21_44;665209.0;4399664.7145;0.14782591425034083;0.08143268050390717;0.11034125008612126;0.29565182850068167
S_PE_SPEA2_EXEC_21_45;665209.0;4400144.023;0.14732304281710493;0.08143268050390717;0.11035327088827299;0.29464608563420985
S_PE_SPEA2_EXEC_21_46;665063.0;2743809.8345000003;0.4166629818197236;0.08163428756070651;0.0688132907354351;0.8333259636394472
S_PE_SPEA2_EXEC_21_47;663467.0;2739310.390399999;0.42161152038901534;0.08383815648297871;0.06870044707145076;0.8432230407780307
S_PE_SPEA2_EXEC_21_48;663395.0;2667485.6193000004;0.4248871558702272;0.08393757914112632;0.06689912002845948;0.8497743117404544
S_PE_SPEA2_EXEC_21_49;663194.0;2738704.7936999993;0.42125103540654124;0.08421513406178842;0.0686852590284379;0.8425020708130825
S_PE_SPEA2_EXEC_21_50;663039.0;2726925.189599999;0.4224148252190737;0.08442916895085621;0.06838983282524794;0.8448296504381474
S_PE_SPEA2_EXEC_21_51;661900.0;4229185.777299999;0.16820071463624758;0.08600198016794144;0.10606572904880077;0.33640142927249517
S_PE_SPEA2_EXEC_21_52;661541.0;2739881.4483999996;0.41673542024910376;0.08649771258842748;0.06871476890224484;0.8334708404982075
S_PE_SPEA2_EXEC_21_53;661342.0;2629504.0093999994;0.4229472289788736;0.08677250576858547;0.06594656146124926;0.8458944579577472
S_PE_SPEA2_EXEC_21_54;660364.0;4342904.293899998;0.1649070860509939;0.08812299687509062;0.10891772893829899;0.3298141721019878
S_PE_SPEA2_EXEC_21_55;660251.0;4107065.3627999993;0.18294932968361932;0.0882790352135723;0.10300301403041405;0.36589865936723864
S_PE_SPEA2_EXEC_21_56;659939.0;2698571.378;0.41040123424144564;0.08870986673221197;0.06767873431668674;0.8208024684828913
S_PE_SPEA2_EXEC_21_57;659522.0;4324088.714799999;0.14772932464462302;0.08928568962731692;0.10844584422577855;0.29545864928924603
S_PE_SPEA2_EXEC_21_58;657439.0;2626898.258299999;0.4172053118629232;0.09216204236233759;0.06588121061011741;0.8344106237258464
S_PE_SPEA2_EXEC_21_59;656862.0;4162764.0486000003;0.1491653363935824;0.09295880449777058;0.10439990743437533;0.2983306727871648
S_PE_SPEA2_EXEC_21_60;656834.0;2494997.6301;0.41755527750573657;0.09299746886482799;0.06257321303594622;0.8351105550114731
S_PE_SPEA2_EXEC_21_61;655291.0;2706510.441;0.4030804904336222;0.09512815166374153;0.0678778417925463;0.8061609808672444
S_PE_SPEA2_EXEC_21_62;653328.0;2773418.2991;0.39678892444176617;0.09783879996851616;0.06955585527366626;0.7935778488835323
S_PE_SPEA2_EXEC_21_63;652791.0;2634837.321299999;0.4102846474284857;0.09858032729386713;0.06608031808597697;0.8205692948569714
S_PE_SPEA2_EXEC_21_64;652065.0;2485224.8524;0.42283580714959496;0.09958283909685563;0.062328116971085215;0.8456716142991899
S_PE_SPEA2_EXEC_21_65;651634.0;2765466.8655999997;0.40241921594425584;0.10017799417548928;0.06935643755224873;0.8048384318885117
S_PE_SPEA2_EXEC_21_66;651221.0;2446626.6827999996;0.4154788614336647;0.10074829358958604;0.06136009541465527;0.8309577228673294
S_PE_SPEA2_EXEC_21_67;650312.0;4159059.7336999997;0.16532772357336648;0.1020035046486997;0.10430700518765829;0.33065544714673295
S_PE_SPEA2_EXEC_21_68;650158.0;2605025.9280999997;0.40239769820063404;0.10221615866751545;0.06533266420643113;0.8047953964012681
S_PE_SPEA2_EXEC_21_69;649599.0;2550206.6097;0.41373378127291016;0.10298806513841154;0.0639578248689721;0.8274675625458203
S_PE_SPEA2_EXEC_21_70;648885.0;2406337.2895;0.4190137475023342;0.1039740064983754;0.06034965886768795;0.8380274950046684
S_PE_SPEA2_EXEC_21_71;648760.0;2389024.3937;0.4307276624034451;0.10414661527988169;0.059915460652790596;0.8614553248068902
S_PE_SPEA2_EXEC_21_72;647552.0;2515682.443;0.40966971977900674;0.10581470654435839;0.06309197713759729;0.8193394395580135
S_PE_SPEA2_EXEC_21_73;647337.0;2148857.7796999994;0.45656331595760635;0.10611159364854919;0.0538922097604274;0.9131266319152127
S_PE_SPEA2_EXEC_21_74;647265.0;2634387.7697000005;0.39458380243883256;0.10621101630669681;0.06606904357104437;0.7891676048776651
S_PE_SPEA2_EXEC_21_75;646005.0;2133465.6892999993;0.4629389505671249;0.10795091282428011;0.053506184322948666;0.9258779011342498
S_PE_SPEA2_EXEC_21_76;645597.0;2532500.8425999996;0.3994159239850317;0.10851430788711662;0.06351377365090792;0.7988318479700633
S_PE_SPEA2_EXEC_21_77;645091.0;2228177.1359999995;0.45169894992379855;0.10921302823465405;0.05588149701255;0.9033978998475971
S_PE_SPEA2_EXEC_21_78;644868.0;2088097.4969999993;0.4629578753112803;0.10952096230086125;0.05236837419936555;0.9259157506225606
S_PE_SPEA2_EXEC_21_79;644782.0;2096387.5189999994;0.4628683583490048;0.10963971714253758;0.05257628354020845;0.9257367166980096
S_PE_SPEA2_EXEC_21_80;644753.0;2439245.6687000003;0.4149749880280631;0.10967976237984703;0.06117498350828362;0.8299499760561262
S_PE_SPEA2_EXEC_21_81;644491.0;2468300.9686;0.4032167317893643;0.11004155038588419;0.06190367497016413;0.8064334635787286
S_PE_SPEA2_EXEC_21_82;644135.0;2034194.3888999994;0.46721959660355394;0.11053314019561408;0.05101651292873751;0.9344391932071079
S_PE_SPEA2_EXEC_21_83;644034.0;2072145.578799999;0.46083967069006854;0.11067260809107116;0.051968308578533434;0.9216793413801371
S_PE_SPEA2_EXEC_21_84;643390.0;2808992.8520999993;0.3863178372927743;0.11156188853339151;0.07044804613456031;0.7726356745855486
S_PE_SPEA2_EXEC_21_85;643381.0;2085248.833599999;0.4580085382876437;0.11157431636565997;0.05229693123699737;0.9160170765752874
S_PE_SPEA2_EXEC_21_86;643213.0;1993748.6211999992;0.4668032636513871;0.1118063025680044;0.05000215459502115;0.9336065273027742
S_PE_SPEA2_EXEC_21_87;641326.0;1987793.0889999995;0.4668032636513871;0.11441200473362323;0.049852793016237566;0.9336065273027742
S_PE_SPEA2_EXEC_21_88;641095.0;1924886.2734999992;0.4737015729304351;0.11473098576184683;0.0482751235546691;0.9474031458608702
S_PE_SPEA2_EXEC_21_89;640908.0;2282925.2974999994;0.4478180946555848;0.11498920849898023;0.05725455177281788;0.8956361893111696
S_PE_SPEA2_EXEC_21_90;640806.0;2264387.5633999994;0.445432998193958;0.11513005726468935;0.05678963526506291;0.890865996387916
S_PE_SPEA2_EXEC_21_91;640708.0;1943057.6293999993;0.4667115135424301;0.11526538254939028;0.048730851492108915;0.9334230270848602
S_PE_SPEA2_EXEC_21_92;639905.0;2376197.0112999994;0.41049936330459036;0.11637422136178663;0.05959375672733372;0.8209987266091807
S_PE_SPEA2_EXEC_21_93;639494.0;1998414.546799999;0.45554987006027714;0.11694175903537928;0.050119173526444724;0.9110997401205543
S_PE_SPEA2_EXEC_21_94;638969.0;1996870.3273999991;0.4587953471290193;0.11766671591770565;0.05008044532553395;0.9175906942580386
S_PE_SPEA2_EXEC_21_95;638840.0;1918085.3807999992;0.46592339392066207;0.11784484818022013;0.048104560784341076;0.9318467878413241
S_PE_SPEA2_EXEC_21_96;638789.0;1893787.0280999993;0.477134316876922;0.1179152725630747;0.04749517102718178;0.954268633753844
S_PE_SPEA2_EXEC_21_97;638668.0;1911493.4671999994;0.4720486731322454;0.11808235786357278;0.04793923909864841;0.9440973462644908
S_PE_SPEA2_EXEC_21_98;638590.0;1874195.2816999992;0.4736063427405631;0.1181900657432327;0.04700382045175686;0.9472126854811262
S_PE_SPEA2_EXEC_21_99;638404.0;1901348.3536999994;0.47195149705141143;0.11844690761011405;0.04768480505003413;0.9439029941028229
S_PE_SPEA2_EXEC_21_100;638186.0;2317332.186599999;0.41326119631522235;0.118747937325061;0.05811745824438522;0.8265223926304447
S_PE_SPEA2_EXEC_21_101;638126.0;2109142.6237999992;0.4497407430095506;0.11883078954018401;0.05289617478191445;0.8994814860191012
S_PE_SPEA2_EXEC_21_102;637860.0;2334534.4591;0.4099093965099941;0.11919810102722939;0.058548882085778534;0.8198187930199882
S_PE_SPEA2_EXEC_21_103;637376.0;1929552.199099999;0.46357205160978404;0.1198664422292217;0.04839214248609267;0.9271441032195681
S_PE_SPEA2_EXEC_21_104;637061.0;2295915.8070999994;0.44192545718999254;0.12030141635861753;0.057580346841654764;0.8838509143799851
S_PE_SPEA2_EXEC_21_105;636836.0;1922114.924999999;0.4617982586668941;0.12061211216532883;0.04820561960885557;0.9235965173337882
S_PE_SPEA2_EXEC_21_106;636722.0;1849223.0330999992;0.4727722992515343;0.12076953137406256;0.046377529743989024;0.9455445985030686
S_PE_SPEA2_EXEC_21_107;636707.0;2080314.767399999;0.45086863227676316;0.12079024442784332;0.05217318748199682;0.9017372645535263
S_PE_SPEA2_EXEC_21_108;636666.0;2015814.1309999994;0.45491571559873567;0.12084686010817737;0.05055554584028932;0.9098314311974713
S_PE_SPEA2_EXEC_21_109;636461.0;1841820.2650999993;0.4782687274393036;0.12112993850984767;0.046191872261380065;0.9565374548786072
S_PE_SPEA2_EXEC_21_110;636341.0;1826897.2526999994;0.47508256778371055;0.1212956429400937;0.045817611050556456;0.9501651355674211
S_PE_SPEA2_EXEC_21_111;635875.0;1849614.6949999994;0.4641504418265166;0.12193912847754912;0.04638735241604735;0.9283008836530332
S_PE_SPEA2_EXEC_21_112;635746.0;2007814.5373999993;0.4535549437655718;0.1221172607400636;0.0503549202891886;0.9071098875311436
S_PE_SPEA2_EXEC_21_113;635492.0;1967260.2194999992;0.45317310717727993;0.12246800178408436;0.04933783957421314;0.9063462143545599
S_PE_SPEA2_EXEC_21_114;635399.0;2399232.4072;0.40611016623061574;0.12259642271752504;0.06017147219993732;0.8122203324612315
S_PE_SPEA2_EXEC_21_115;635226.0;1981052.9240999992;0.45300334591389413;0.12283531327112973;0.04968375326682177;0.9060066918277883
S_PE_SPEA2_EXEC_21_116;634802.0;1836653.2884999993;0.46909927225360293;0.12342080225799903;0.046062287237473416;0.9381985445072059
S_PE_SPEA2_EXEC_21_117;634562.0;2252977.457999999;0.44357128462551787;0.12375221111849109;0.05650347589266775;0.8871425692510357
S_PE_SPEA2_EXEC_21_118;634093.0;2182745.5580999996;0.44451235128671807;0.12439983926670266;0.0547420972118448;0.8890247025734361
S_PE_SPEA2_EXEC_21_119;633789.0;2082028.5360999994;0.4474709743194179;0.12481962382332594;0.05221616788913859;0.8949419486388358
S_PE_SPEA2_EXEC_21_120;633757.0;1780752.3472999993;0.471237812137596;0.12486381167139154;0.0446603213756953;0.942475624275192
S_PE_SPEA2_EXEC_21_121;633446.0;1912564.602399999;0.4556135500526973;0.12529326231977916;0.047966102599539664;0.9112271001053946
S_PE_SPEA2_EXEC_21_122;633428.0;2540207.5234999997;0.38703742698698684;0.12531811798431608;0.06370705310734429;0.7740748539739737
S_PE_SPEA2_EXEC_21_123;632736.0;1950325.758799999;0.4554017674000729;0.12627368019873483;0.04891313231026776;0.9108035348001458
S_PE_SPEA2_EXEC_21_124;632326.0;1878680.3041999992;0.45827173015775713;0.12683983700207546;0.04711630242968654;0.9165434603155143
S_PE_SPEA2_EXEC_21_125;631775.0;1877825.5287999993;0.4579506505939227;0.12760069651095512;0.04709486511745954;0.9159013011878454
S_PE_SPEA2_EXEC_21_126;631482.0;2400666.7613;0.40123293444480934;0.12800529149480586;0.060207445037580735;0.8024658688896187
S_PE_SPEA2_EXEC_21_127;631328.0;1843702.254699999;0.46382609396472985;0.1282179455136216;0.04623907155918761;0.9276521879294597
S_PE_SPEA2_EXEC_21_128;631287.0;2000128.3154999993;0.4499688987361922;0.12827456119395567;0.0501621539335865;0.8999377974723844
S_PE_SPEA2_EXEC_21_129;630928.0;2468534.403799999;0.3951448035832946;0.1287702936144417;0.061909529400774974;0.7902896071665892
S_PE_SPEA2_EXEC_21_130;630803.0;2078044.973699999;0.4394217217102328;0.12894290239594797;0.0521162622637023;0.8788434434204656
S_PE_SPEA2_EXEC_21_131;630686.0;2020469.400199999;0.449443131891915;0.12910446421543786;0.0506722975148709;0.89888626378383
S_PE_SPEA2_EXEC_21_132;630190.0;1772789.6594999994;0.4698095640364513;0.12978937586045478;0.044460621402421914;0.9396191280729026
S_PE_SPEA2_EXEC_21_133;629949.0;1957735.4149999993;0.45056267429510305;0.13012216559119888;0.04909896254526769;0.9011253485902061
S_PE_SPEA2_EXEC_21_134;629657.0;1808963.1810999992;0.4657429479702547;0.13052537970479755;0.04536783407710749;0.9314858959405093
S_PE_SPEA2_EXEC_21_135;628697.0;2406787.745299999;0.39507432235259743;0.13185101514676578;0.06036095605947546;0.7901486447051949
S_PE_SPEA2_EXEC_21_136;628670.0;1767402.6328999994;0.46936646601704834;0.13188829864357116;0.044325517641598464;0.9387329320340967
S_PE_SPEA2_EXEC_21_137;628281.0;1911675.2550999993;0.4527106920097109;0.1324254571716187;0.04794379824245553;0.9054213840194218
S_PE_SPEA2_EXEC_21_138;627894.0;1820894.2987999995;0.46140639292391683;0.13295985395916216;0.045667060160768796;0.9228127858478337
S_PE_SPEA2_EXEC_21_139;627482.0;1687852.6919999993;0.4687100972945866;0.13352877250300685;0.04233044745039627;0.9374201945891733
S_PE_SPEA2_EXEC_21_140;627298.0;2014682.4871999992;0.44464871241383136;0.13378285262938408;0.05052716481590518;0.8892974248276627
S_PE_SPEA2_EXEC_21_141;626688.0;1864475.814399999;0.4554653134222554;0.13462518348313474;0.0467600613833627;0.9109306268445108
S_PE_SPEA2_EXEC_21_142;626025.0;1861604.0173999993;0.45487574800710434;0.13554070046024405;0.04668803824261536;0.9097514960142087
S_PE_SPEA2_EXEC_21_143;625852.0;2146059.2774999994;0.43654207020498004;0.13577959101384876;0.053822024814265686;0.8730841404099601
S_PE_SPEA2_EXEC_21_144;625829.0;1966593.6991999992;0.44714129332766156;0.1358113510296459;0.04932112359972822;0.8942825866553231
S_PE_SPEA2_EXEC_21_145;624570.0;1795613.466699999;0.463468500712791;0.13754986667697716;0.04503303034301065;0.926937001425582
S_PE_SPEA2_EXEC_21_146;623558.0;1911675.2550999993;0.4479044405039407;0.13894730737205202;0.04794379824245553;0.8958088810078814
S_PE_SPEA2_EXEC_21_147;622733.0;1857740.4504999993;0.45011235158082424;0.14008652532999347;0.04659114204047242;0.9002247031616485
S_PE_SPEA2_EXEC_21_148;622647.0;2186184.431;0.4198461688274846;0.14020528017166978;0.054828342314437;0.8396923376549692
S_PE_SPEA2_EXEC_21_149;621974.0;1815858.5512999995;0.4581741962349714;0.1411346058512996;0.045540766292866366;0.9163483924699428
S_PE_SPEA2_EXEC_21_150;619672.0;1762913.7771999994;0.4522500329514459;0.14431336917151927;0.044212939529052336;0.9045000659028918
S_PE_SPEA2_EXEC_21_151;619510.0;1740789.3147999994;0.45869987099852316;0.14453707015235143;0.043658069783943404;0.9173997419970463
S_PE_SPEA2_EXEC_21_152;619152.0;1889760.437899999;0.44534174877925714;0.1450314217025854;0.04739418628741553;0.8906834975585143
S_PE_SPEA2_EXEC_21_153;619062.0;2119079.862199999;0.4303167799341662;0.14515570002526992;0.053145395433625946;0.8606335598683325
S_PE_SPEA2_EXEC_21_154;618328.0;2421931.7529999996;0.3869055738516118;0.14616925879027481;0.06074075971483691;0.7738111477032236
S_PE_SPEA2_EXEC_21_155;618185.0;2012976.4434999991;0.43762785045433256;0.146366723236318;0.050484378147653136;0.8752557009086651
S_PE_SPEA2_EXEC_21_156;617792.0;2023860.3370999992;0.43628356048408234;0.14690940524537374;0.05075734040808866;0.8725671209681647
S_PE_SPEA2_EXEC_21_157;617021.0;2091114.4461999985;0.43319920633740483;0.14797405620970447;0.052444037680056954;0.8663984126748097
S_PE_SPEA2_EXEC_21_158;615975.0;1809651.6624999994;0.4499667965197949;0.14941844649334904;0.04538510082429545;0.8999335930395898
S_PE_SPEA2_EXEC_21_159;615263.0;2350410.003199999;0.39424364251128935;0.1504016261128088;0.058947032284819394;0.7884872850225787
S_PE_SPEA2_EXEC_21_160;614214.0;1882987.434899999;0.442959316946885;0.15185015900720952;0.04722432297592408;0.88591863389377
S_PE_SPEA2_EXEC_21_161;613857.0;1740789.3147999994;0.45850421645924705;0.15234312968719146;0.043658069783943404;0.9170084329184941
S_PE_SPEA2_EXEC_21_162;611162.0;1711897.5855999992;0.4553076302322868;0.15606457501646687;0.042933480588186926;0.9106152604645736
S_PE_SPEA2_EXEC_21_163;607949.0;1676094.9549999996;0.456487085739782;0.1605013111363043;0.04203556966243936;0.912974171479564
S_PE_SPEA2_EXEC_21_164;593648.0;384752.7842;0.48868710339624805;0.1802491366108749;0.009649395110229064;0.9773742067924961
S_PE_SPEA2_EXEC_21_165;592645.0;387108.2276000001;0.48775073218596116;0.1816341494736813;0.009708468377427483;0.9755014643719223
S_PE_SPEA2_EXEC_21_166;590560.0;1867924.3604999993;0.4389073367115713;0.18451326394920606;0.04684654908466402;0.8778146734231426
S_PE_SPEA2_EXEC_21_167;590500.0;354292.8324000001;0.4881205500423689;0.18459611616432908;0.008885475726077322;0.9762411000847377
S_PE_SPEA2_EXEC_21_168;590208.0;389274.5421000001;0.48749479896973763;0.18499933027792775;0.009762798392444741;0.9749895979394753
S_PE_SPEA2_EXEC_21_169;589026.0;317394.60219999996;0.4858777554306893;0.18663151891585114;0.007960087745303386;0.9717555108613786
S_PE_SPEA2_EXEC_21_170;588714.0;251593.81249999997;0.48629146057680717;0.18706235043449082;0.006309838950611517;0.9725829211536143
S_PE_SPEA2_EXEC_21_171;588388.0;302388.84640000004;0.4846146661386198;0.1875125141366592;0.007583751374033508;0.9692293322772396
S_PE_SPEA2_EXEC_21_172;587549.0;281265.32310000004;0.48500499199984526;0.18867106427812935;0.007053984648977461;0.9700099839996905
S_PE_SPEA2_EXEC_21_173;587522.0;218778.41729999997;0.4857815038346831;0.18870834777493473;0.005486846299261356;0.9715630076693662
S_PE_SPEA2_EXEC_21_174;586705.0;1669100.4245999993;0.4507925109879322;0.18983651877085977;0.041860150561625196;0.9015850219758644
S_PE_SPEA2_EXEC_21_175;586705.0;1717189.2125999993;0.45057593685914105;0.18983651877085977;0.04306619177780216;0.9011518737182821
S_PE_SPEA2_EXEC_21_176;586679.0;242198.13319999998;0.4846146661386198;0.1898724213974131;0.006074200312977715;0.9692293322772396
S_PE_SPEA2_EXEC_21_177;586566.0;203034.7161;0.4846146661386198;0.19002845973589474;0.0050920026500021;0.9692293322772396
S_PE_SPEA2_EXEC_21_178;586153.0;181880.18709999998;0.48328782235406315;0.1905987591499915;0.004561458318487425;0.9665756447081263
S_PE_SPEA2_EXEC_21_179;585023.0;166874.4313;0.48318932138586546;0.19215914253480829;0.004185121947217545;0.9663786427717309
S_PE_SPEA2_EXEC_21_180;584635.0;404248.6205000001;0.482483316405127;0.19269492019260379;0.010138340311377388;0.964966632810254
S_PE_SPEA2_EXEC_21_181;584524.0;404248.6205000001;0.48181320178700804;0.19284819679058135;0.010138340311377388;0.9636264035740161
S_PE_SPEA2_EXEC_21_182;583542.0;0.0;0.47548791826681064;0.1942042113780947;0.0;0.9509758365336213
S_PE_SPEA2_EXEC_21_183;578741.0;2239237.3462;0.3422091527241793;0.20083376945818793;0.056158881199499806;0.6844183054483586
S_PE_SPEA2_EXEC_21_184;575214.0;0.0;0.47118105582984093;0.20570409883716917;0.0;0.9423621116596819
S_PE_SPEA2_EXEC_21_185;566663.0;1707276.6874;0.3970377754835601;0.21751192036245082;0.042817590919997386;0.7940755509671202
S_PE_SPEA2_EXEC_21_186;565118.0;0.0;0.4618160754135418;0.21964536490186845;0.0;0.9236321508270836
S_PE_SPEA2_EXEC_21_187;556984.0;0.0;0.4557504582337212;0.23087736353204516;0.0;0.9115009164674424
S_PE_SPEA2_EXEC_21_188;551922.0;2521150.8756000004;0.33903393890867134;0.23786732874792352;0.06322912251758663;0.6780678778173427
S_PE_SPEA2_EXEC_21_189;549788.0;0.0;0.4426868362599421;0.24081410586579874;0.0;0.8853736725198842
S_PE_SPEA2_EXEC_21_190;544224.0;0.0;0.43688424006653875;0.2484972679482063;0.0;0.8737684801330775
S_PE_SPEA2_EXEC_21_191;535770.0;0.0;0.4275206070303359;0.2601711450590391;0.0;0.8550412140606718
S_PE_SPEA2_EXEC_21_192;527188.0;0.0;0.42683952047959894;0.2720217735621343;0.0;0.8536790409591979
S_PE_SPEA2_EXEC_21_193;518478.0;0.0;0.4062119346591125;0.284049153457492;0.0;0.812423869318225
S_PE_SPEA2_EXEC_21_194;505439.0;0.0;0.3982696701305803;0.30205432067397514;0.0;0.7965393402611606
S_PE_SPEA2_EXEC_21_195;493900.0;0.0;0.38548196515738903;0.317988182512383;0.0;0.7709639303147781
S_PE_SPEA2_EXEC_21_196;483652.0;0.0;0.3775426187534339;0.33213934085539387;0.0;0.7550852375068678
S_PE_SPEA2_EXEC_21_197;473234.0;0.0;0.3769773427794165;0.3465252471412534;0.0;0.753954685558833
S_PE_SPEA2_EXEC_21_198;465134.0;0.0;0.3673761829956164;0.3577102961828604;0.0;0.7347523659912328
S_PE_SPEA2_EXEC_21_199;456549.0;0.0;0.3599142434366713;0.36956506729671174;0.0;0.7198284868733426
S_PE_SPEA2_EXEC_21_200;446584.0;0.0;0.3473706789219393;0.3833254393583925;0.0;0.6947413578438786
S_PE_SPEA2_EXEC_21_201;439826.0;0.0;0.3437466743033687;0.392657360521748;0.0;0.6874933486067374
S_PE_SPEA2_EXEC_21_202;433607.0;0.0;0.3411581881376315;0.4012449926192485;0.0;0.682316376275263
S_PE_SPEA2_EXEC_21_203;426849.0;0.0;0.337436920801146;0.4105769137826041;0.0;0.674873841602292
