S_PR_NSGAII_EXEC_1_62;794614.0;1515316.9296000001;0.49356541773393775;0.16017130258877443;0.03159807537733318;0.9871308354678755
S_PR_NSGAII_EXEC_1_63;791471.0;1426018.8534000001;0.49281122638522723;0.16349314388022348;0.029735991421362813;0.9856224527704545
S_PR_NSGAII_EXEC_1_64;789992.0;1340223.9762000004;0.4921170603357529;0.16505630114081943;0.027946957758635736;0.9842341206715058
S_PR_NSGAII_EXEC_1_85;706393.0;0.0;0.39801421323683733;0.25341220636635164;0.0;0.7960284264736747
S_PR_NSGAII_EXEC_2_3;939390.0;7182271.629999998;0.1484799505806932;0.007157336692870777;0.14976798312754863;0.2969599011613864
S_PR_NSGAII_EXEC_2_26;922294.0;5302803.9888;0.2499543954029995;0.025226124067548684;0.11057647207410007;0.499908790805999
S_PR_NSGAII_EXEC_2_27;921794.0;5264233.8352000015;0.25141736315929486;0.025754574797973287;0.10977218975073832;0.5028347263185897
S_PR_NSGAII_EXEC_2_28;921353.0;5244749.8481;0.2583823810373784;0.026220668342207782;0.10936590082133307;0.5167647620747567
S_PR_NSGAII_EXEC_2_32;915897.0;5090189.262200001;0.2749984372280101;0.03198712271260101;0.10614293343528126;0.5499968744560202
S_PR_NSGAII_EXEC_2_33;913496.0;5017970.6518;0.2824070590678627;0.03452474312009994;0.10463699824080822;0.5648141181357254
S_PR_NSGAII_EXEC_2_35;908438.0;4855901.920200001;0.309721708062935;0.03987055070907519;0.10125746759783089;0.61944341612587
S_PR_NSGAII_EXEC_2_36;907362.0;4840520.613600002;0.3130494040979622;0.041007776680948925;0.10093672962159976;0.6260988081959245
S_PR_NSGAII_EXEC_2_37;906455.0;4867410.220900001;0.3066034706137483;0.04196638630593915;0.10149744389973862;0.6132069412274966
S_PR_NSGAII_EXEC_2_38;905851.0;4785367.307700001;0.3158628935662594;0.042604754788292065;0.09978664789077835;0.6317257871325188
S_PR_NSGAII_EXEC_2_39;905574.0;4745881.2527;0.3270851616058024;0.0428975164929473;0.09896326677632536;0.6541703232116048
S_PR_NSGAII_EXEC_2_40;902987.0;4681521.9074;0.33268845299182;0.04563172057216418;0.09762121653963854;0.66537690598364
S_PR_NSGAII_EXEC_2_42;898206.0;4635386.679900001;0.337847082323141;0.0506847664564842;0.09665918386672423;0.675694164646282
S_PR_NSGAII_EXEC_2_44;895829.0;4514780.710500002;0.34868249773831816;0.053197021228922746;0.09414425353260365;0.6973649954766363
S_PR_NSGAII_EXEC_2_45;892965.0;4406736.542300002;0.36296490477397647;0.05622398701279485;0.0918912675702769;0.7259298095479529
S_PR_NSGAII_EXEC_2_46;890245.0;4367876.8571000025;0.3655653035277569;0.05909875898630467;0.09108094780277246;0.7311306070555138
S_PR_NSGAII_EXEC_2_47;888981.0;4329428.2408000035;0.3700008653285333;0.060434682432818056;0.09027919983027259;0.7400017306570666
S_PR_NSGAII_EXEC_2_82;844264.0;2113618.0488000005;0.48259041341326075;0.1076961450576117;0.044074121472729766;0.9651808268265215
S_PR_NSGAII_EXEC_2_114;730066.0;0.0;0.42151685849666026;0.22839217808366855;0.0;0.8430337169933205
S_PR_NSGAII_EXEC_3_46;767135.0;477391.5688;0.4728394363814523;0.1892138978314496;0.009954785352677116;0.9456788727629046
S_PR_NSGAII_EXEC_3_52;755101.0;0.0;0.4445827219617202;0.20193265001130883;0.0;0.8891654439234404
S_PR_NSGAII_EXEC_3_66;718974.0;0.0;0.41027607502521024;0.24011532908740787;0.0;0.8205521500504205
S_PR_NSGAII_EXEC_3_67;717161.0;0.0;0.4085239237460005;0.24203149143592748;0.0;0.817047847492001
S_PR_NSGAII_EXEC_4_79;856561.0;2415442.332900001;0.47694816664350603;0.09469942779354909;0.050367898235468736;0.9538963332870121
S_PR_NSGAII_EXEC_4_83;849481.0;2185596.8586000004;0.4805437967750698;0.10218229013636143;0.04557505623641085;0.9610875935501396
S_PR_NSGAII_EXEC_4_86;842579.0;2030359.2656;0.4857585066907672;0.1094770240191426;0.042337971591481414;0.9715170133815344
S_PR_NSGAII_EXEC_4_87;840273.0;2366737.481300001;0.4758954366020697;0.11191423878786086;0.04935228259623419;0.9517908732041394
S_PR_NSGAII_EXEC_4_89;834313.0;1750384.3711000003;0.4958880715926122;0.11821337149452207;0.036499808203108816;0.9917761431852244
S_PR_NSGAII_EXEC_4_90;831833.0;1603262.0450999998;0.4969392836874029;0.1208344871174281;0.03343194678360778;0.9938785673748058
S_PR_NSGAII_EXEC_4_91;828448.0;1512066.1969999997;0.4975937067985428;0.12441209856240264;0.03153028962788374;0.9951874135970856
S_PR_NSGAII_EXEC_4_92;827857.0;1762583.9356000002;0.4958001969765819;0.1250367273257645;0.0367541990510639;0.9916003939531638
S_PR_NSGAII_EXEC_4_94;823269.0;1474238.6225;0.49815582897877475;0.12988579122814065;0.030741491900461663;0.9963116579575495
S_PR_NSGAII_EXEC_4_95;822509.0;1393926.7452;0.4981493515761105;0.13068903633838602;0.02906679223661615;0.996298703152221
S_PR_NSGAII_EXEC_4_96;821571.0;1571976.0880999998;0.49588550661334885;0.1316804099086626;0.03277955782904172;0.9917710132266977
S_PR_NSGAII_EXEC_4_97;820875.0;1381072.8272000002;0.4983655214514768;0.1324160133254136;0.028798756512917564;0.9967310429029536
S_PR_NSGAII_EXEC_4_98;814806.0;1509405.2704999999;0.4975213638925599;0.13883034829130741;0.03147480278253929;0.9950427277851198
S_PR_NSGAII_EXEC_4_100;763294.0;325463.90489999996;0.46938004872912087;0.19327345634257137;0.006786720849443743;0.9387600974582417
S_PR_NSGAII_EXEC_4_104;757278.0;0.0;0.44681021478545424;0.19963177553104014;0.0;0.8936204295709085
S_PR_NSGAII_EXEC_4_114;733573.0;0.0;0.4247211267027407;0.2246856246604704;0.0;0.8494422534054814
S_PR_NSGAII_EXEC_5_1;939955.0;6458275.5125;0.14848434329422155;0.006560187367490979;0.1346708879609947;0.2969686865884431
S_PR_NSGAII_EXEC_5_3;939887.0;6371124.8895;0.1484920526444922;0.006632056666828725;0.1328535836724044;0.2969841052889844
S_PR_NSGAII_EXEC_5_6;939387.0;6296707.121299998;0.15142641783212013;0.007160507397253325;0.13130179064279884;0.30285283566424026
S_PR_NSGAII_EXEC_5_7;939338.0;6968142.296399999;0.14848003860862685;0.007212295568834935;0.14530286121712627;0.2969600772172537
S_PR_NSGAII_EXEC_5_8;939233.0;6266219.578399998;0.1524803960437455;0.007323270222224101;0.1306660505808976;0.304960792087491
S_PR_NSGAII_EXEC_5_11;938390.0;6196388.940299998;0.16373539883664281;0.008214238153719976;0.12920991046708424;0.32747079767328563
S_PR_NSGAII_EXEC_5_12;938236.0;6165901.397399999;0.16468964698936725;0.008377000978690752;0.12857417040518304;0.3293792939787345
S_PR_NSGAII_EXEC_5_13;937643.0;6115177.8352999985;0.17555896487962086;0.009003743544974328;0.1275164596996967;0.3511179297592417
S_PR_NSGAII_EXEC_5_14;937489.0;6084690.292399998;0.17641622031729948;0.009166506369945104;0.12688071963779543;0.35283244063459895
S_PR_NSGAII_EXEC_5_15;937394.0;6008736.516599996;0.173071784274915;0.00926691200872578;0.1252968970815761;0.34614356854983
S_PR_NSGAII_EXEC_5_16;937375.0;6088567.711199997;0.16871006656376367;0.009286993136481913;0.12696157333190958;0.33742013312752733
S_PR_NSGAII_EXEC_5_17;937178.0;6059877.904599997;0.17169320543335387;0.009495202724269205;0.1263633204820934;0.34338641086670774
S_PR_NSGAII_EXEC_5_19;936278.0;5997008.929;0.17416484313567424;0.010446414039033484;0.12505234810984595;0.34832968627134847
S_PR_NSGAII_EXEC_5_20;936231.0;5944272.374299999;0.17969683206047068;0.010496088407693397;0.12395266157034998;0.35939366412094137
S_PR_NSGAII_EXEC_5_22;935281.0;5896690.747999998;0.18480170693556916;0.011500144795500137;0.1229604679341313;0.3696034138711383
S_PR_NSGAII_EXEC_5_23;934650.0;5906581.980699998;0.1839349754592427;0.012167049617295981;0.12316672440122685;0.3678699509184854
S_PR_NSGAII_EXEC_5_25;934439.0;5848175.241899998;0.1921652443290048;0.012390055825535162;0.12194880061307661;0.3843304886580096
S_PR_NSGAII_EXEC_5_27;933276.0;5799848.5828;0.19805782454378565;0.013619232224502781;0.12094107121525387;0.3961156490875713
S_PR_NSGAII_EXEC_5_28;933203.0;5812187.650199999;0.19606472470208183;0.013696386031144772;0.12119837104090425;0.39212944940416367
S_PR_NSGAII_EXEC_5_29;933081.0;5778893.364699999;0.2063092726820266;0.013825328009368374;0.12050410351025562;0.4126185453640532
S_PR_NSGAII_EXEC_5_31;932374.0;5730966.277300001;0.20994835185387298;0.014572557342188758;0.11950470616261237;0.41989670370774596
S_PR_NSGAII_EXEC_5_32;932301.0;5761261.230199999;0.20806313902877827;0.014649711148830749;0.12013643025054926;0.41612627805755653
S_PR_NSGAII_EXEC_5_33;931746.0;5695607.848599999;0.22541308118229098;0.015236291459602055;0.1187673961824608;0.45082616236458195
S_PR_NSGAII_EXEC_5_38;930502.0;5638354.166799999;0.21098170360451968;0.016551076876898458;0.11757351646145496;0.42196340720903935
S_PR_NSGAII_EXEC_5_39;929360.0;5540588.342499999;0.21797319922448283;0.017758058345188246;0.11553485918440998;0.43594639844896566
S_PR_NSGAII_EXEC_5_40;928029.0;5530966.2201;0.2230302126754323;0.01916479418957853;0.11533421432725434;0.4460604253508646
S_PR_NSGAII_EXEC_5_41;927591.0;5469120.133099999;0.23484668366047673;0.01962771702943048;0.11404457169168042;0.46969336732095346
S_PR_NSGAII_EXEC_5_42;927226.0;5474759.353999999;0.23273398534025144;0.020013486062640435;0.11416216328165538;0.4654679706805029
S_PR_NSGAII_EXEC_5_43;927176.0;5440339.760799999;0.24047155641275195;0.020066331135682895;0.11344443032484229;0.4809431128255039
S_PR_NSGAII_EXEC_5_44;926633.0;5397546.0563;0.23824368607006458;0.02064022862892401;0.1125520766039456;0.47648737214012915
S_PR_NSGAII_EXEC_5_46;925125.0;5378427.0622000005;0.24277093068004932;0.022234036031884605;0.11215339867399596;0.48554186136009864
S_PR_NSGAII_EXEC_5_47;925103.0;5371192.196199999;0.24506218528401716;0.022257287864023284;0.1120025339692287;0.4901243705680343
S_PR_NSGAII_EXEC_5_48;925100.0;5504450.476999999;0.2286578219440293;0.022260458568405833;0.11478129603485396;0.4573156438880586
S_PR_NSGAII_EXEC_5_49;924502.0;5353434.248000001;0.2507182072428495;0.022892485641993653;0.11163223718522955;0.501436414485699
S_PR_NSGAII_EXEC_5_50;924499.0;5338405.5720999995;0.25150621908770754;0.022895656346376202;0.11131885242417161;0.5030124381754151
S_PR_NSGAII_EXEC_5_51;923404.0;5271058.810699999;0.2598514590216796;0.024052963446006076;0.10991450723303182;0.5197029180433592
S_PR_NSGAII_EXEC_5_52;922318.0;5253185.666300001;0.2697909132634174;0.025200758432488306;0.10954180832566186;0.5395818265268348
S_PR_NSGAII_EXEC_5_53;921275.0;5151172.093;0.26914168612617223;0.02630310665615402;0.10741457506133385;0.5382833722523445
S_PR_NSGAII_EXEC_5_54;920045.0;5135179.401500002;0.27298211238639225;0.027603095452998536;0.10708108821008036;0.5459642247727845
S_PR_NSGAII_EXEC_5_55;919141.0;5090836.776100003;0.2804380830444662;0.028558534373606212;0.10615643568858583;0.5608761660889324
S_PR_NSGAII_EXEC_5_56;917509.0;5039815.031000002;0.29343523422878004;0.030283397557712106;0.10509250713604304;0.5868704684575601
S_PR_NSGAII_EXEC_5_57;916279.0;5023822.3395000035;0.29682659790807975;0.03158338635455662;0.10475902028478956;0.5936531958161595
S_PR_NSGAII_EXEC_5_58;915375.0;4975989.493200002;0.30343356125810766;0.032538825275164295;0.10376158809527472;0.6068671225162153
S_PR_NSGAII_EXEC_5_59;914229.0;5077637.2989000045;0.2834009624808789;0.03375003434929748;0.10588119420783695;0.5668019249617579
S_PR_NSGAII_EXEC_5_60;913247.0;4953638.835500001;0.3148275368407197;0.03478791158385139;0.10329552205130593;0.6296550736814394
S_PR_NSGAII_EXEC_5_61;912200.0;4893048.454100001;0.3171231866090765;0.0358944874133605;0.1020320639580053;0.634246373218153
S_PR_NSGAII_EXEC_5_63;907606.0;4753116.444500002;0.344131585851817;0.040749892724501725;0.09911413827482189;0.688263171703634
S_PR_NSGAII_EXEC_5_64;907576.0;4791660.664300002;0.32507118897618864;0.0407815997683272;0.09991787981483254;0.6501423779523773
S_PR_NSGAII_EXEC_5_66;905442.0;4727835.126500002;0.3335278888617358;0.04303702748577939;0.09858696077406422;0.6670557777234716
S_PR_NSGAII_EXEC_5_68;903837.0;4678969.323700001;0.34602994473266707;0.04473335433044236;0.09756798890746209;0.6920598894653341
S_PR_NSGAII_EXEC_5_69;901466.0;4620784.902200002;0.3518477388384741;0.04723926769411581;0.09635470098040855;0.7036954776769482
S_PR_NSGAII_EXEC_5_72;898307.0;4548195.464200002;0.3490324694128111;0.05057801940893843;0.09484103312075644;0.6980649388256221
S_PR_NSGAII_EXEC_5_74;894348.0;4384921.421700002;0.36616283875607125;0.05476229229244041;0.0914363687886297;0.7323256775121425
S_PR_NSGAII_EXEC_5_77;890747.0;4366979.100800002;0.3661205520164582;0.058568194452958376;0.09106222738153004;0.7322411040329164
S_PR_NSGAII_EXEC_5_79;888627.0;4273227.177;0.3749929260629565;0.06080882554995867;0.08910726977686284;0.749985852125913
S_PR_NSGAII_EXEC_5_80;887277.0;4239452.769900001;0.382936525238157;0.062235642522105096;0.08840299053301369;0.765873050476314
S_PR_NSGAII_EXEC_5_81;885948.0;4206265.845000001;0.39089112556967076;0.06364026456357368;0.08771096173425348;0.7817822511393415
S_PR_NSGAII_EXEC_5_90;867558.0;2864717.0451000007;0.4661496793251029;0.08307668242859045;0.05973637815139804;0.9322993586502057
S_PR_NSGAII_EXEC_5_91;864565.0;2690274.477800002;0.46871831489291654;0.08623998850091211;0.056098822678421235;0.9374366297858331
S_PR_NSGAII_EXEC_5_93;863142.0;2658872.5252000014;0.47048262410745434;0.08774395927970052;0.05544401493103325;0.9409652482149087
S_PR_NSGAII_EXEC_5_94;861559.0;2628482.106900001;0.471342312889249;0.08941703429222479;0.05481030015530935;0.942684625778498
S_PR_NSGAII_EXEC_5_95;860249.0;2516508.5927000004;0.47541930604064;0.09080157520593725;0.05247537768935995;0.95083861208128
S_PR_NSGAII_EXEC_5_96;858697.0;2597380.689800001;0.47300982753610926;0.0924418862731752;0.054161759310373966;0.9460196550722185
S_PR_NSGAII_EXEC_5_97;858407.0;2467022.3113;0.47769103834600335;0.09274838769682148;0.051443467321781663;0.9553820766920067
S_PR_NSGAII_EXEC_5_98;856741.0;2417853.6141999997;0.478917063414271;0.09450918553059624;0.05041817936596031;0.957834126828542
S_PR_NSGAII_EXEC_5_99;855275.0;2340953.4910000004;0.48001044154266065;0.09605860307220117;0.048814623144859286;0.9600208830853213
S_PR_NSGAII_EXEC_5_112;837142.0;1785512.7306000001;0.49585993265160205;0.1152233972617797;0.0372323206760316;0.9917198653032041
S_PR_NSGAII_EXEC_5_118;825484.0;1469189.5493;0.49829135455863716;0.12754475449235966;0.030636206337789712;0.9965827091172743
S_PR_NSGAII_EXEC_5_119;823702.0;1431245.9568999999;0.4985627769107964;0.12942815289559292;0.029844989352536006;0.9971255538215928
S_PR_NSGAII_EXEC_5_124;819467.0;1448551.6502999999;0.49779367349605347;0.13390413058228928;0.03020585551447783;0.9955873469921069
S_PR_NSGAII_EXEC_5_131;753803.0;0.0;0.44427695030986314;0.2033045081074911;0.0;0.8885539006197263
S_PR_NSGAII_EXEC_6_34;910360.0;4891053.4976;0.32754201677678746;0.03783918610132303;0.1019904642209271;0.6550840335535749
S_PR_NSGAII_EXEC_6_39;904259.0;4680822.2306;0.3412269970781392;0.044287341913963996;0.09760662656190233;0.6824539941562784
S_PR_NSGAII_EXEC_6_40;903569.0;4638677.959099999;0.3435231788129345;0.04501660392194994;0.09672781511225306;0.687046357625869
S_PR_NSGAII_EXEC_6_42;900283.0;4528925.3131;0.35877571321651963;0.04848958212230041;0.09443920319653643;0.7175514264330393
S_PR_NSGAII_EXEC_6_45;894621.0;4411080.0864;0.37022718003725213;0.054473758193628576;0.09198184112040067;0.7404543600745043
S_PR_NSGAII_EXEC_6_60;861516.0;2595358.3634000006;0.473017167108989;0.08946248105504132;0.05411958884373656;0.946034334217978
S_PR_NSGAII_EXEC_6_75;832131.0;1826988.0647000005;0.49549053043521574;0.12051953048209503;0.03809718313984491;0.9909810608704315
S_PR_NSGAII_EXEC_6_80;820597.0;1531013.4698000003;0.49756346356994546;0.1327098319315297;0.031925386747459476;0.9951269271398909
S_PR_NSGAII_EXEC_6_87;765372.0;361026.9619;0.47028035390044226;0.1910772151069267;0.007528297831647082;0.9405607078008845
S_PR_NSGAII_EXEC_6_88;761610.0;1412351.124;0.46679203951916176;0.19505327840264142;0.029450985733521527;0.9335840790383235
S_PR_NSGAII_EXEC_6_93;753126.0;0.0;0.44298361678949133;0.204020030396486;0.0;0.8859672335789827
S_PR_NSGAII_EXEC_6_98;732975.0;0.0;0.4244817144433111;0.22531765173405824;0.0;0.8489634288866222
S_PR_NSGAII_EXEC_6_105;713425.0;0.0;0.40612406952697494;0.24598007529366006;0.0;0.8122481390539499
S_PR_NSGAII_EXEC_7_3;939940.0;6643873.260999997;0.14848062610402352;0.006576040889403717;0.13854105632802685;0.29696125220804703
S_PR_NSGAII_EXEC_7_4;939929.0;7061407.6143999975;0.14848046303225582;0.006587666805473059;0.1472476718971157;0.29696092606451163
S_PR_NSGAII_EXEC_7_83;865758.0;2686920.6699;0.4707277658280582;0.08497910505811901;0.0560288875561011;0.9414555316561164
S_PR_NSGAII_EXEC_7_84;865513.0;2747114.1128000002;0.46766745970444734;0.08523804591602707;0.05728406850790204;0.9353349194088947
S_PR_NSGAII_EXEC_7_86;864235.0;2630279.1600000006;0.47159670905641005;0.08658876598299234;0.054847773120998346;0.9431934181128201
S_PR_NSGAII_EXEC_7_90;858755.0;2747114.1128000002;0.46747863034314113;0.09238058598844595;0.05728406850790204;0.9349572606862823
S_PR_NSGAII_EXEC_7_95;853999.0;2344527.2985000005;0.47979225448806945;0.09740720933624475;0.04888914579854526;0.9595845089761389
S_PR_NSGAII_EXEC_7_110;832319.0;1650988.371;0.4970990662924973;0.12032083300745539;0.03442715776146538;0.9941981325849946
S_PR_NSGAII_EXEC_7_111;831670.0;1685615.8569999998;0.4961805118626039;0.12100676205554652;0.03514922579316378;0.9923610237252078
S_PR_NSGAII_EXEC_7_112;828285.0;1581269.7282999998;0.49686077283946367;0.12458437350052105;0.03297335302649057;0.9937215456789273
S_PR_NSGAII_EXEC_7_114;826443.0;1548137.2807;0.4974264671331784;0.12653118599140528;0.03228246021307978;0.9948529342663568
S_PR_NSGAII_EXEC_7_118;822902.0;1498178.2145000002;0.4976512215417765;0.1302736740642723;0.031240691122579697;0.995302443083553
S_PR_NSGAII_EXEC_7_122;763415.0;373574.54449999996;0.46964523806621045;0.1931455712658086;0.007789945710749689;0.9392904761324209
S_PR_NSGAII_EXEC_7_128;753549.0;0.0;0.44413250752061073;0.2035729610785468;0.0;0.8882650150412215
S_PR_NSGAII_EXEC_7_129;748997.0;0.0;0.4401953590542479;0.20838397652833235;0.0;0.8803907181084958
S_PR_NSGAII_EXEC_7_145;703090.0;0.0;0.3939831329148729;0.25690315189153656;0.0;0.7879662658297458
S_PR_NSGAII_EXEC_7_147;695929.0;0.0;0.38771809557444753;0.26447162325267765;0.0;0.7754361911488951
S_PR_NSGAII_EXEC_7_148;690523.0;0.0;0.3827111111533438;0.2701852325500284;0.0;0.7654222223066875
S_PR_NSGAII_EXEC_7_149;685425.0;0.0;0.3771907824015609;0.27557331619743763;0.0;0.7543815648031218
S_PR_NSGAII_EXEC_7_150;683134.0;0.0;0.3749996147488551;0.27799467744424317;0.0;0.7499992294977103
S_PR_NSGAII_EXEC_7_162;649412.0;0.0;0.34533737577403195;0.31363550850699984;0.0;0.6906747515480639
S_PR_NSGAII_EXEC_7_170;623053.0;0.0;0.3222672583278041;0.3414943741135239;0.0;0.6445345166556082
S_PR_NSGAII_EXEC_7_173;614229.0;0.0;0.31624594663273126;0.35082047260405724;0.0;0.6324918932654625
S_PR_NSGAII_EXEC_7_174;610831.0;0.0;0.3131617970708591;0.3544118237680228;0.0;0.6263235941417182
S_PR_NSGAII_EXEC_7_184;580218.0;0.0;0.2941658228590618;0.38676674818899937;0.0;0.5883316457181236
S_PR_NSGAII_EXEC_7_186;574998.0;0.0;0.2916168377562406;0.39228377381463214;0.0;0.5832336755124812
S_PR_NSGAII_EXEC_7_187;571296.0;0.0;0.2901843742612661;0.3961964230226959;0.0;0.5803687485225322
S_PR_NSGAII_EXEC_7_188;566310.0;0.0;0.2887385356793831;0.40146613370649004;0.0;0.5774770713587662
S_PR_NSGAII_EXEC_7_189;564538.0;0.0;0.28770123617000654;0.4033389630951148;0.0;0.5754024723400131
S_PR_NSGAII_EXEC_7_190;560499.0;0.0;0.28654594834464014;0.4076077880954847;0.0;0.5730918966892803
S_PR_NSGAII_EXEC_7_191;557524.0;0.0;0.2852980013401872;0.4107520699415111;0.0;0.5705960026803744
S_PR_NSGAII_EXEC_7_192;551022.0;0.0;0.2833151477400226;0.41762404323995256;0.0;0.5666302954800452
S_PR_NSGAII_EXEC_7_193;546983.0;0.0;0.28213117894159195;0.42189286824032246;0.0;0.5642623578831839
S_PR_NSGAII_EXEC_7_194;544008.0;0.0;0.280857634817712;0.42503715008634885;0.0;0.561715269635424
