S_PR_NSGAII_EXEC_1_62;794614.0;1515316.9296000001;0.49356541773393775;0.16017130258877443;0.03159807537733318;0.9871308354678755
S_PR_NSGAII_EXEC_7_195;541660.0;0.0;0.2800617647684904;0.42751875471642276;0.0;0.5601235295369807
S_PR_NSGAII_EXEC_8_58;766668.0;383756.0016;0.47278999436190533;0.18970747081366615;0.008002254068567487;0.9455799887238107
S_PR_NSGAII_EXEC_8_59;766489.0;320405.6050999999;0.4716104658763286;0.18989665617515816;0.006681242889526974;0.9432209317526572
S_PR_NSGAII_EXEC_8_61;762792.0;302649.5845;0.4704407558272816;0.19380402087591767;0.006310986300716618;0.9408815116545632
S_PR_NSGAII_EXEC_8_62;761288.0;282646.5191;0.46780233536574845;0.19539360067303485;0.005893873315346771;0.9356046707314969
S_PR_NSGAII_EXEC_8_65;752189.0;0.0;0.4422007992489814;0.20501034706530172;0.0;0.8844015984979628
S_PR_NSGAII_EXEC_8_67;747451.0;0.0;0.4376285663223751;0.21001794618680522;0.0;0.8752571326447502
S_PR_NSGAII_EXEC_8_73;734195.0;0.0;0.4250433309475529;0.2240282319518222;0.0;0.8500866618951058
S_PR_NSGAII_EXEC_8_76;728750.0;0.0;0.41973103957194724;0.2297830604061461;0.0;0.8394620791438945
S_PR_NSGAII_EXEC_8_78;723472.0;0.0;0.4139362641767273;0.23536138631650816;0.0;0.8278725283534546
S_PR_NSGAII_EXEC_8_79;721804.0;0.0;0.4122308958742397;0.23712429795320464;0.0;0.8244617917484794
S_PR_NSGAII_EXEC_8_80;720053.0;0.0;0.4105031418769113;0.23897493241115159;0.0;0.8210062837538226
S_PR_NSGAII_EXEC_8_81;717785.0;0.0;0.40875271831902615;0.24137198492435757;0.0;0.8175054366380523
S_PR_NSGAII_EXEC_8_82;712762.0;0.0;0.40336245989106784;0.2466808009622031;0.0;0.8067249197821357
S_PR_NSGAII_EXEC_8_83;708973.0;0.0;0.39964999676929575;0.2506854005973607;0.0;0.7992999935385915
S_PR_NSGAII_EXEC_8_84;705969.0;0.0;0.3977570851023589;0.2538603325857517;0.0;0.7955141702047178
S_PR_NSGAII_EXEC_8_85;705075.0;0.0;0.3958392537955151;0.25480520249175087;0.0;0.7916785075910302
S_PR_NSGAII_EXEC_8_87;699208.0;0.0;0.3899325412468636;0.2610060433625531;0.0;0.7798650824937272
S_PR_NSGAII_EXEC_8_88;697119.0;0.0;0.3879112680483368;0.2632139105142671;0.0;0.7758225360966736
S_PR_NSGAII_EXEC_8_89;694536.0;0.0;0.3858631289710699;0.2659438869876406;0.0;0.7717262579421398
S_PR_NSGAII_EXEC_8_91;688836.0;0.0;0.37996155737334725;0.271968225314481;0.0;0.7599231147466945
S_PR_NSGAII_EXEC_8_92;684717.0;0.0;0.37528141782464697;0.2763216024317189;0.0;0.7505628356492939
S_PR_NSGAII_EXEC_8_93;682459.0;0.0;0.3730631928885704;0.2787080859303164;0.0;0.7461263857771409
S_PR_NSGAII_EXEC_8_94;680168.0;0.0;0.3708147603275725;0.2811294471771219;0.0;0.741629520655145
S_PR_NSGAII_EXEC_8_95;677857.0;0.0;0.3685355672526241;0.2835719464531444;0.0;0.7370711345052482
S_PR_NSGAII_EXEC_8_96;675513.0;0.0;0.3662250393521396;0.2860493234773749;0.0;0.7324500787042793
S_PR_NSGAII_EXEC_8_97;673123.0;0.0;0.3638825797308486;0.2885753179688045;0.0;0.7277651594616972
S_PR_NSGAII_EXEC_8_98;670588.0;0.0;0.36194726955301915;0.2912545631720572;0.0;0.7238945391060383
S_PR_NSGAII_EXEC_8_99;668775.0;0.0;0.3595433807785707;0.2931707255205768;0.0;0.7190867615571414
S_PR_NSGAII_EXEC_8_100;665181.0;0.0;0.3566572760647597;0.29696922937086884;0.0;0.7133145521295194
S_PR_NSGAII_EXEC_8_101;662923.0;0.0;0.3541806234287835;0.29935571286946633;0.0;0.708361246857567
S_PR_NSGAII_EXEC_8_102;660758.0;0.0;0.3521262790890844;0.30164390453220485;0.0;0.7042525581781688
S_PR_NSGAII_EXEC_8_103;657905.0;0.0;0.3506299092041054;0.30465924440000763;0.0;0.7012598184082108
S_PR_NSGAII_EXEC_8_104;656931.0;0.0;0.3495685073022316;0.30568866642287473;0.0;0.6991370146044632
S_PR_NSGAII_EXEC_8_105;654660.0;0.0;0.34760555584935254;0.30808888964046327;0.0;0.6952111116987051
S_PR_NSGAII_EXEC_8_106;652518.0;0.0;0.3454736511400746;0.31035277256960225;0.0;0.6909473022801492
S_PR_NSGAII_EXEC_8_107;649127.0;0.0;0.3412520772059284;0.3139367254233419;0.0;0.6825041544118567
S_PR_NSGAII_EXEC_8_108;646665.0;0.0;0.3390340956221817;0.3165388168199526;0.0;0.6780681912443633
S_PR_NSGAII_EXEC_8_109;643805.0;0.0;0.3366424741075885;0.31956155499798133;0.0;0.673284948215177
S_PR_NSGAII_EXEC_8_110;640579.0;0.0;0.3338694857285407;0.3229711191106808;0.0;0.6677389714570814
S_PR_NSGAII_EXEC_8_111;636767.0;0.0;0.33055562460492266;0.32700002747943796;0.0;0.6611112492098453
S_PR_NSGAII_EXEC_8_112;631042.0;0.0;0.32819582805070663;0.33305078834279966;0.0;0.6563916561014133
S_PR_NSGAII_EXEC_8_113;629694.0;0.0;0.32529293178883284;0.3344754915120244;0.0;0.6505858635776657
S_PR_NSGAII_EXEC_8_114;625867.0;0.0;0.32243211948162326;0.33852025340269426;0.0;0.6448642389632465
S_PR_NSGAII_EXEC_8_117;614119.0;0.0;0.31577556560241465;0.35093673176475065;0.0;0.6315511312048293
S_PR_NSGAII_EXEC_9_78;877311.0;4068005.620400002;0.3981799007190069;0.07276872248092821;0.08482789686956474;0.7963598014380138
S_PR_NSGAII_EXEC_9_79;875943.0;4061769.179100002;0.40176458037920404;0.07421456367936992;0.08469785176914095;0.8035291607584081
S_PR_NSGAII_EXEC_9_84;867647.0;2851495.895800002;0.4673198811199413;0.08298261819857487;0.05946068475419788;0.9346397622398827
S_PR_NSGAII_EXEC_9_88;860913.0;2579595.882100001;0.47668900771669526;0.09009979263593339;0.053790902439907716;0.9533780154333905
S_PR_NSGAII_EXEC_9_89;856863.0;2443067.2758;0.47810518272864694;0.09438024355237264;0.05094394606480244;0.9562103654572939
S_PR_NSGAII_EXEC_9_92;854382.0;2383478.8061;0.4789402405794087;0.0970024160767395;0.04970138028834962;0.9578804811588174
S_PR_NSGAII_EXEC_9_94;848108.0;2136469.8961999994;0.4841396614102724;0.10363341584210738;0.04455063855146859;0.9682793228205449
S_PR_NSGAII_EXEC_9_95;846943.0;2129463.0449999995;0.48395502008045527;0.1048647060439967;0.044404528514650224;0.9679100401609105
S_PR_NSGAII_EXEC_9_112;809094.0;1211695.4631000005;0.4983834621171717;0.14486736943567805;0.025266822952683027;0.9967669242343434
S_PR_NSGAII_EXEC_9_113;804272.0;1279901.6396000006;0.4977343533519112;0.14996374827989287;0.026689089056986106;0.9954687067038224
S_PR_NSGAII_EXEC_9_121;748745.0;0.0;0.4389949166388456;0.20865031569646636;0.0;0.8779898332776912
S_PR_NSGAII_EXEC_9_125;737905.0;0.0;0.42842845299033805;0.22010712753207168;0.0;0.8568569059806761
S_PR_NSGAII_EXEC_9_127;733790.0;0.0;0.42488669448928595;0.22445627704346613;0.0;0.8497733889785719
S_PR_NSGAII_EXEC_10_5;939398.0;6872128.388899999;0.14848008298938295;0.0071488814811839834;0.14330073570318633;0.2969601659787659
S_PR_NSGAII_EXEC_10_7;938808.0;7129833.320699998;0.14847622855061685;0.00777245334308501;0.14867451573630217;0.2969524571012337
S_PR_NSGAII_EXEC_10_76;888537.0;4271046.403299999;0.39314487994278285;0.0609039466814351;0.08906179529531547;0.7862897598855657
S_PR_NSGAII_EXEC_10_78;886041.0;4191730.9709000005;0.40122389906690986;0.06354197272771471;0.08740787395212654;0.8024477981338197
S_PR_NSGAII_EXEC_10_85;876293.0;3965547.9975000005;0.40837431436016813;0.0738446481680727;0.08269140408172845;0.8167486287203363
S_PR_NSGAII_EXEC_10_87;872525.0;3876308.6654000003;0.4197546871984405;0.07782705287255248;0.08083054508435487;0.839509374396881
S_PR_NSGAII_EXEC_10_88;870275.0;2977059.921900002;0.4646326124942835;0.08020508115946318;0.062079002733682574;0.929265224988567
S_PR_NSGAII_EXEC_10_89;869529.0;2892159.125900001;0.46546158894644846;0.08099352964925668;0.06030861285734709;0.9309231778928969
S_PR_NSGAII_EXEC_10_90;869123.0;3826189.124200002;0.42067759081359213;0.08142263164236145;0.07978542969642546;0.8413551816271843
S_PR_NSGAII_EXEC_10_91;868231.0;2861009.0360000017;0.46642006436891015;0.08236538774543894;0.059659057065126975;0.9328401287378203
S_PR_NSGAII_EXEC_10_92;867485.0;2837767.314400002;0.46721876045078303;0.08315383623523244;0.059174410152873676;0.9344375209015661
S_PR_NSGAII_EXEC_10_93;866210.0;2917403.3590000025;0.46409360250356013;0.08450138559781517;0.06083501704696265;0.9281872050071203
S_PR_NSGAII_EXEC_10_94;865953.0;3780721.1732;0.4368692281502114;0.08477300927325342;0.07883731137550748;0.8737384563004228
S_PR_NSGAII_EXEC_10_96;865105.0;2735631.1443000017;0.46997164131385516;0.08566926171205354;0.0570446204445096;0.9399432826277103
S_PR_NSGAII_EXEC_10_98;863848.0;3743743.6474;0.4402691780062794;0.08699778684834099;0.07806623924883091;0.8805383560125588
S_PR_NSGAII_EXEC_10_100;861998.0;3692138.4112999993;0.44508164037609554;0.088953054550912;0.07699014347751042;0.8901632807521911
S_PR_NSGAII_EXEC_10_101;860823.0;3166155.3274000017;0.4624423512077387;0.0901949137674098;0.06602210582966239;0.9248847024154774
S_PR_NSGAII_EXEC_10_102;860369.0;2589278.2931000018;0.47507272794184074;0.09067474703063534;0.053992804462274155;0.9501454558836815
S_PR_NSGAII_EXEC_10_103;860291.0;2554513.089600002;0.4730809072868752;0.09075718534458159;0.05326786468285039;0.9461618145737504
S_PR_NSGAII_EXEC_10_104;857657.0;2487581.922800002;0.4762646860019937;0.09354106379245837;0.051872185658662674;0.9525293720039874
S_PR_NSGAII_EXEC_10_106;855697.0;3580733.0242000013;0.4433336605185501;0.0956125906557228;0.07466706785533285;0.8866673210371002
S_PR_NSGAII_EXEC_10_108;854065.0;3166155.327400001;0.4623223032813197;0.0973374538398287;0.06602210582966238;0.9246446065626394
S_PR_NSGAII_EXEC_10_111;851173.0;3530676.3178000012;0.45275108521775054;0.10039401286460459;0.07362326272713056;0.9055021704355011
S_PR_NSGAII_EXEC_10_112;850352.0;3488391.3019;0.4548285318997373;0.10126172896396178;0.07274151641146531;0.9096570637994746
S_PR_NSGAII_EXEC_10_113;850340.0;3452089.989600001;0.45493190528521915;0.10127441178149196;0.07198454499515951;0.9098638105704383
S_PR_NSGAII_EXEC_10_114;850157.0;3322992.7200000007;0.46040673695404016;0.10146782474882737;0.06929255022090096;0.9208134739080803
S_PR_NSGAII_EXEC_10_116;848697.0;3017368.6426000027;0.46273823677637205;0.1030109008816672;0.06291953844615476;0.9254764735527441
S_PR_NSGAII_EXEC_10_121;840427.0;3294312.7612000005;0.4603193466179876;0.11175147596289008;0.06869450272187351;0.9206386932359752
S_PR_NSGAII_EXEC_10_125;833669.0;3254345.7059000013;0.46158710447513396;0.11889401603530897;0.06786109157116936;0.9231742089502679
S_PR_NSGAII_EXEC_10_127;831580.0;1700896.4961;0.4961101639511481;0.12110188318702295;0.03546786460506109;0.9922203279022962
S_PR_NSGAII_EXEC_10_129;827696.0;1576818.7849000003;0.49732369560873424;0.12520688846096123;0.03288053993748842;0.9946473912174685
S_PR_NSGAII_EXEC_10_133;821044.0;1370071.4386000005;0.49845750584926807;0.1322373969785301;0.02856935057185817;0.9969150116985361
S_PR_NSGAII_EXEC_10_139;817379.0;1301137.9108000002;0.49833229171670335;0.1361109408325424;0.027131917408602428;0.9966645834334067
S_PR_NSGAII_EXEC_10_148;741654.0;0.0;0.4330467769083838;0.21614480395534802;0.0;0.8660935538167676
S_PR_NSGAII_EXEC_10_159;710699.0;0.0;0.40247899951688904;0.24886118867593499;0.0;0.8049579990337781
S_PR_NSGAII_EXEC_10_160;708179.0;0.0;0.3993973425319054;0.251524580357275;0.0;0.7987946850638108
S_PR_NSGAII_EXEC_10_162;703236.0;0.0;0.39492669941786807;0.25674884427825256;0.0;0.7898533988357361
S_PR_NSGAII_EXEC_10_166;691093.0;0.0;0.3828274352104219;0.26958279871734436;0.0;0.7656548704208438
S_PR_NSGAII_EXEC_11_35;912239.0;4926103.1824;0.3139248814240458;0.035853268256387384;0.10272133613334908;0.6278497628480916
S_PR_NSGAII_EXEC_11_36;910119.0;4832351.258599998;0.32562168536863806;0.03809389935338769;0.1007663785286819;0.6512433707372761
S_PR_NSGAII_EXEC_11_38;905610.0;4762387.1117;0.3283323939074664;0.04285946804035672;0.09930745442886305;0.6566647878149328
S_PR_NSGAII_EXEC_11_39;903490.0;4669854.642299999;0.33920632646222;0.045100099137357026;0.09737792544001722;0.67841265292444
S_PR_NSGAII_EXEC_11_71;860911.0;2590443.3503000005;0.4751199678777587;0.09010190643885509;0.054017098763027585;0.9502399357555174
S_PR_NSGAII_EXEC_11_87;834214.0;1714478.6270000003;0.4966670109477688;0.11831800473914615;0.03575108535418604;0.9933340218955377
S_PR_NSGAII_EXEC_11_88;833242.0;1687138.0352000003;0.4975774381868114;0.11934531295909157;0.03518096694286112;0.9951548763736228
S_PR_NSGAII_EXEC_11_97;767038.0;403618.8139999999;0.4721800778853148;0.18931641727315196;0.00841644243481685;0.9443601557706296
S_PR_NSGAII_EXEC_11_102;758736.0;0.0;0.44893167981083376;0.198090813201122;0.0;0.8978633596216675
S_PR_NSGAII_EXEC_11_103;756676.0;0.0;0.44607041342564907;0.20026803021047135;0.0;0.8921408268512981
S_PR_NSGAII_EXEC_11_110;732808.0;0.0;0.4240509668450173;0.22549415427802005;0.0;0.8481019336900346
S_PR_NSGAII_EXEC_12_2;939947.0;6884441.686799997;0.14848421118983504;0.006568642579177773;0.14355749817154362;0.2969684223796701
S_PR_NSGAII_EXEC_12_3;939921.0;6803039.563399995;0.14848033048485362;0.006596122017159852;0.14186006420190717;0.29696066096970725
S_PR_NSGAII_EXEC_12_75;860954.0;2593829.518100002;0.4750727279418407;0.09005645967603856;0.05408770866864844;0.9501454558836814
S_PR_NSGAII_EXEC_12_77;858515.0;2557626.6374000013;0.47056625244018574;0.09263424233904977;0.05333278979267628;0.9411325048803715
S_PR_NSGAII_EXEC_12_79;856094.0;2680735.7781000016;0.46949923469017435;0.09519300077576567;0.05589991738921424;0.9389984693803487
S_PR_NSGAII_EXEC_12_91;835301.0;1816591.0153000003;0.4957080539968188;0.11716915285120307;0.037880379153678284;0.9914161079936376
S_PR_NSGAII_EXEC_12_94;828987.0;1589185.6975999998;0.49762593842579966;0.12384242867500492;0.03313842040595427;0.9952518768515993
S_PR_NSGAII_EXEC_12_97;824393.0;1483996.6441;0.49781701735006273;0.12869783398614615;0.030944970589326992;0.9956340347001255
S_PR_NSGAII_EXEC_12_99;820360.0;1363166.8735;0.498906122276361;0.13296031757775095;0.028425373451154375;0.997812244552722
S_PR_NSGAII_EXEC_12_102;819134.0;1322531.6088;0.498906122276361;0.13425607876875206;0.02757802849520023;0.997812244552722
S_PR_NSGAII_EXEC_12_103;817968.0;1349020.1261000002;0.4982064581856346;0.13548842587210225;0.028130379062879917;0.9964129163712692
S_PR_NSGAII_EXEC_12_109;760083.0;336750.7496;0.46673782448907497;0.19666716693335815;0.007022079250472759;0.9334756489781499
S_PR_NSGAII_EXEC_12_113;753572.0;0.0;0.44415519533525527;0.20354865234494726;0.0;0.8883103906705105
S_PR_NSGAII_EXEC_12_114;749350.0;0.0;0.44021849527159035;0.2080108903126526;0.0;0.8804369905431807
S_PR_NSGAII_EXEC_12_141;668962.0;0.0;0.36189788055110694;0.292973084947398;0.0;0.7237957611022139
S_PR_NSGAII_EXEC_12_142;666496.0;0.0;0.35949351510767963;0.29557940394985216;0.0;0.7189870302153593
S_PR_NSGAII_EXEC_12_145;658488.0;0.0;0.3520749144213489;0.30404307084833254;0.0;0.7041498288426978
S_PR_NSGAII_EXEC_12_146;655605.0;0.0;0.3495311229078995;0.30709011775996076;0.0;0.699062245815799
S_PR_NSGAII_EXEC_12_147;653078.0;0.0;0.3469505781268488;0.3097609077515267;0.0;0.6939011562536976
S_PR_NSGAII_EXEC_12_154;632723.0;0.0;0.3289919866141792;0.33127413698711217;0.0;0.6579839732283584
S_PR_NSGAII_EXEC_12_156;626247.0;0.0;0.3241116444759157;0.33811863084757154;0.0;0.6482232889518313
S_PR_NSGAII_EXEC_12_157;623017.0;0.0;0.3202046194995705;0.3415324225661145;0.0;0.640409238999141
S_PR_NSGAII_EXEC_12_158;621087.0;0.0;0.31984233135235424;0.34357224238555345;0.0;0.6396846627047085
S_PR_NSGAII_EXEC_12_159;619182.0;0.0;0.3171818036647965;0.34558563966847117;0.0;0.634363607329593
S_PR_NSGAII_EXEC_12_160;614715.0;0.0;0.3165766967470744;0.3503068184940845;0.0;0.6331533934941488
S_PR_NSGAII_EXEC_12_161;612124.0;0.0;0.3134970438540115;0.3530452501791448;0.0;0.626994087708023
S_PR_NSGAII_EXEC_12_162;608072.0;0.0;0.30998942849101196;0.35732781489850574;0.0;0.6199788569820239
S_PR_NSGAII_EXEC_12_163;606714.0;0.0;0.30781295431912764;0.35876308708233895;0.0;0.6156259086382553
S_PR_NSGAII_EXEC_12_164;601836.0;0.0;0.305759164036426;0.36391865240836135;0.0;0.611518328072852
S_PR_NSGAII_EXEC_12_165;600307.0;0.0;0.3034641240500752;0.3655346547419998;0.0;0.6069282481001504
S_PR_NSGAII_EXEC_12_166;598001.0;0.0;0.30250256392380115;0.36797186951071803;0.0;0.6050051278476023
S_PR_NSGAII_EXEC_12_167;595665.0;0.0;0.3011245944169735;0.37044079132326174;0.0;0.602249188833947
S_PR_NSGAII_EXEC_12_168;593396.0;0.0;0.3002491877213265;0.3728389007379286;0.0;0.600498375442653
S_PR_NSGAII_EXEC_12_169;590510.0;0.0;0.29835048690522026;0.3758891183539394;0.0;0.5967009738104405
S_PR_NSGAII_EXEC_12_170;588204.0;0.0;0.2974161496448031;0.3783263331226576;0.0;0.5948322992896062
S_PR_NSGAII_EXEC_12_171;585868.0;0.0;0.29595966233841303;0.3807952549352014;0.0;0.5919193246768261
S_PR_NSGAII_EXEC_12_172;581798.0;0.0;0.29430059854657514;0.38509684388085763;0.0;0.5886011970931503
S_PR_NSGAII_EXEC_12_173;578715.0;0.0;0.29374034062605847;0.3883552710846557;0.0;0.5874806812521169
S_PR_NSGAII_EXEC_12_174;576785.0;0.0;0.29333651857648163;0.39039509090409463;0.0;0.5866730371529633
S_PR_NSGAII_EXEC_12_175;575040.0;0.0;0.2918635211547482;0.3922393839532765;0.0;0.5837270423094963
S_PR_NSGAII_EXEC_12_176;571469.0;0.0;0.29047076190691207;0.396013579069969;0.0;0.5809415238138241
S_PR_NSGAII_EXEC_12_177;566928.0;0.0;0.2888922553556199;0.4008129686036852;0.0;0.5777845107112398
S_PR_NSGAII_EXEC_12_178;562466.0;0.0;0.28720633392508665;0.4055288629219943;0.0;0.5744126678501733
S_PR_NSGAII_EXEC_12_179;559862.0;0.0;0.28636247794589376;0.4082810343260456;0.0;0.5727249558917875
S_PR_NSGAII_EXEC_12_180;553104.0;0.0;0.28411319792708983;0.41542357439846456;0.0;0.5682263958541797
S_PR_NSGAII_EXEC_13_82;853943.0;2361719.250800001;0.4796484041078976;0.0974663958180523;0.04924764017952095;0.9592968082157952
S_PR_NSGAII_EXEC_13_97;839027.0;1952303.6718000004;0.48956017383078587;0.11323113800807895;0.0407103209737549;0.9791203476615717
S_PR_NSGAII_EXEC_13_100;826883.0;1560119.6506999999;0.4970504530373577;0.12606614934863164;0.032532322022885495;0.9941009060747154
S_PR_NSGAII_EXEC_13_103;823171.0;1470859.4474000002;0.4977871103103345;0.12998936757130386;0.030671027809790422;0.995574220620669
S_PR_NSGAII_EXEC_13_125;727461.0;0.0;0.41835661462580087;0.2311454063891807;0.0;0.8367132292516017
S_PR_NSGAII_EXEC_13_149;666342.0;0.0;0.3592627318724452;0.2957421667748229;0.0;0.7185254637448903
S_PR_NSGAII_EXEC_14_57;842779.0;2057373.6094000002;0.48519866152134294;0.10926564372697276;0.0429012869316505;0.9703973230426859
S_PR_NSGAII_EXEC_14_65;819510.0;1369550.502;0.49839916102684517;0.13385868381947277;0.02855848776577973;0.9967983220536903
S_PR_NSGAII_EXEC_14_69;761511.0;278829.199;0.4718918270181744;0.19515791164726548;0.005814272826562522;0.9437836540363488
S_PR_NSGAII_EXEC_14_71;758821.0;222485.7387;0.46452102538494566;0.19800097657694982;0.004639373456798904;0.9290420507698913
S_PR_NSGAII_EXEC_14_75;752197.0;0.0;0.44293883302949616;0.20500189185361492;0.0;0.8858776660589923
S_PR_NSGAII_EXEC_14_87;715335.0;0.0;0.4061922865752551;0.2439613935034381;0.0;0.8123845731505102
S_PR_NSGAII_EXEC_14_89;708410.0;0.0;0.39946756547772494;0.2512804361198188;0.0;0.7989351309554499
S_PR_NSGAII_EXEC_15_3;939586.0;6366480.767699995;0.14978256315635088;0.0069501840065443335;0.13275674233985438;0.29956512631270177
S_PR_NSGAII_EXEC_15_4;939495.0;6330769.678099995;0.15143950946269807;0.007046362039481611;0.13201207851478552;0.30287901892539615
S_PR_NSGAII_EXEC_15_12;934577.0;5870390.277899996;0.19254266406759374;0.012244203423937972;0.12241203861189143;0.3850853281351875
S_PR_NSGAII_EXEC_15_17;932623.0;5777151.382999996;0.2040520782643592;0.014309388878437308;0.12046777891835843;0.4081041565287184
S_PR_NSGAII_EXEC_15_18;931816.0;5709618.787499998;0.2076011847435568;0.015162308357342611;0.11905955863034305;0.4152023694871136
S_PR_NSGAII_EXEC_15_19;931622.0;5661341.767399997;0.2095249224320224;0.015367347240747356;0.11805286432744529;0.4190498448640448
S_PR_NSGAII_EXEC_15_20;930720.0;5653109.896499998;0.22060383568564088;0.016320672358433333;0.1178812096246477;0.44120767137128175
S_PR_NSGAII_EXEC_15_21;930674.0;5590417.230299996;0.21474188778201736;0.016369289825632398;0.11657391373591466;0.4294837755640347
