S_PR_NSGAII_EXEC_1_62;794614.0;1515316.9296000001;0.49356541773393775;0.16017130258877443;0.03159807537733318;0.9871308354678755
S_PR_NSGAII_EXEC_15_22;929772.0;5582185.359399998;0.22551041169211913;0.017322614943318375;0.11640225903311707;0.45102082338423827
S_PR_NSGAII_EXEC_15_26;927389.0;5482516.227099996;0.22977882512376754;0.019841211124522015;0.11432391311505215;0.4595576502475351
S_PR_NSGAII_EXEC_15_69;869847.0;3993109.0366000007;0.4081652976661776;0.08065743498470664;0.08326611936006255;0.8163305953323552
S_PR_NSGAII_EXEC_15_73;866769.0;2768554.1658000015;0.4673755899945058;0.08391057768120047;0.05773114620996856;0.9347511799890116
S_PR_NSGAII_EXEC_15_74;865910.0;3899063.3101000004;0.4167168088930527;0.08481845603606994;0.08130503524833979;0.8334336177861054
S_PR_NSGAII_EXEC_15_76;865378.0;3868105.8879;0.419866473729264;0.08538072761324171;0.08065949705031956;0.839732947458528
S_PR_NSGAII_EXEC_15_79;864504.0;2858759.869800002;0.46607343812393415;0.08630445949002391;0.05961215643217324;0.9321468762478683
S_PR_NSGAII_EXEC_15_82;863861.0;2639192.443800001;0.47094115397412084;0.08698404712934994;0.055033636954411935;0.9418823079482417
S_PR_NSGAII_EXEC_15_83;862681.0;3786157.5078999996;0.42443617973720543;0.088231190853152;0.07895067229048935;0.8488723594744109
S_PR_NSGAII_EXEC_15_84;861488.0;3777059.0336999986;0.4350223640558653;0.08949207429594509;0.07876094678292425;0.8700447281117306
S_PR_NSGAII_EXEC_15_86;855502.0;3744383.939;0.43354847045201017;0.0958186864405884;0.07807959089946256;0.8670969409040203
S_PR_NSGAII_EXEC_15_88;854238.0;3681664.3428999996;0.436080262516708;0.09715460988710178;0.07677173345624978;0.872160525033416
S_PR_NSGAII_EXEC_15_89;853789.0;2375787.5830000015;0.4759594666031402;0.09762915864302307;0.04954099941850624;0.9519189332062804
S_PR_NSGAII_EXEC_15_90;853112.0;2302979.0268000006;0.4782272362852454;0.09834468093201798;0.04802276240684048;0.9564544725704908
S_PR_NSGAII_EXEC_15_92;848889.0;3639170.2154;0.442645673580946;0.10280797580118416;0.07588562665072929;0.885291347161892
S_PR_NSGAII_EXEC_15_95;844094.0;3559817.2397999996;0.4511344137424812;0.10787581830595606;0.07423092243971886;0.9022688274849624
S_PR_NSGAII_EXEC_15_98;838142.0;1864020.3991000003;0.49544899009286025;0.1141664958009305;0.03886939816028865;0.9908979801857205
S_PR_NSGAII_EXEC_15_102;830676.0;1593881.5300000003;0.49689672107460575;0.12205732210763062;0.03323634003137131;0.9937934421492115
S_PR_NSGAII_EXEC_15_121;760984.0;383679.1663;0.46674843202514704;0.19571489871713302;0.008000651864069131;0.9334968640502941
S_PR_NSGAII_EXEC_15_122;759095.0;230961.7464;0.4655592687910863;0.19771138557667714;0.004816119010796083;0.9311185375821726
S_PR_NSGAII_EXEC_15_166;632782.0;0.0;0.329115628731684;0.33121177980092203;0.0;0.658231257463368
S_PR_NSGAII_EXEC_15_173;612773.0;0.0;0.3156132768783522;0.35235932113105367;0.0;0.6312265537567044
S_PR_NSGAII_EXEC_16_2;939947.0;7664874.510300001;0.14848293148511144;0.006568642579177773;0.15983143710945785;0.29696586297022287
S_PR_NSGAII_EXEC_16_73;759202.0;221985.1822;0.46647025794888675;0.19759829712036628;0.004628935625802197;0.9329405158977735
S_PR_NSGAII_EXEC_16_150;535879.0;0.0;0.27875721294366046;0.433628702061592;0.0;0.5575144258873209
S_PR_NSGAII_EXEC_16_151;533275.0;0.0;0.27788323066867204;0.4363808734656433;0.0;0.5557664613373441
S_PR_NSGAII_EXEC_16_152;529121.0;0.0;0.2764159841249001;0.44077124213401087;0.0;0.5528319682498002
S_PR_NSGAII_EXEC_16_153;526517.0;0.0;0.2755324604133842;0.4435234135380622;0.0;0.5510649208267684
S_PR_NSGAII_EXEC_16_154;522363.0;0.0;0.2741566482520189;0.44791378220642974;0.0;0.5483132965040378
S_PR_NSGAII_EXEC_16_155;519759.0;0.0;0.2732637334709705;0.45066595361048106;0.0;0.546527466941941
S_PR_NSGAII_EXEC_16_156;516741.0;0.0;0.2729914677967217;0.453855682219324;0.0;0.5459829355934434
S_PR_NSGAII_EXEC_16_157;514137.0;0.0;0.2716550912352399;0.4566078536233753;0.0;0.5433101824704798
S_PR_NSGAII_EXEC_16_158;509983.0;0.0;0.27056702999839977;0.46099822229174287;0.0;0.5411340599967995
S_PR_NSGAII_EXEC_16_159;507379.0;0.0;0.26965967420268955;0.4637503936957942;0.0;0.5393193484053791
S_PR_NSGAII_EXEC_16_160;503101.0;0.0;0.2683760159064888;0.46827181814530705;0.0;0.5367520318129776
S_PR_NSGAII_EXEC_16_161;496467.0;0.0;0.26727310243054625;0.4752833024365806;0.0;0.5345462048610925
S_PR_NSGAII_EXEC_16_162;492189.0;0.0;0.26597442964841;0.4798047268860935;0.0;0.53194885929682
S_PR_NSGAII_EXEC_16_163;489585.0;0.0;0.2650480890312888;0.4825568982901448;0.0;0.5300961780625776
S_PR_NSGAII_EXEC_16_164;485431.0;0.0;0.26459712222983045;0.48694726695851237;0.0;0.5291942444596609
S_PR_NSGAII_EXEC_16_165;482827.0;0.0;0.2636654297317415;0.4896994383625637;0.0;0.527330859463483
S_PR_NSGAII_EXEC_17_47;766992.0;405659.37179999996;0.47189334837166813;0.18936503474035102;0.00845899307086975;0.9437866967433363
S_PR_NSGAII_EXEC_17_48;764311.0;314854.01729999995;0.47106314436140895;0.19219858755688773;0.006565478664669677;0.9421262887228179
S_PR_NSGAII_EXEC_17_53;757729.0;0.0;0.44776299761176963;0.19915511297219715;0.0;0.8955259952235393
S_PR_NSGAII_EXEC_17_63;735507.0;0.0;0.4264837389170636;0.22264157723518804;0.0;0.8529674778341272
S_PR_NSGAII_EXEC_17_104;608844.0;0.0;0.31280805196330136;0.35651188697073016;0.0;0.6256161039266027
S_PR_NSGAII_EXEC_19_21;908519.0;4879292.1502;0.32531929808508864;0.0397849416907464;0.10174521127454689;0.6506385961701773
S_PR_NSGAII_EXEC_19_22;908360.0;4803862.375000001;0.3430856896742218;0.039952989023021426;0.10017231541632268;0.6861713793484436
S_PR_NSGAII_EXEC_19_38;869785.0;2912823.1411000025;0.46524186354016944;0.08072296287527929;0.0607395082674976;0.9304837270803389
S_PR_NSGAII_EXEC_19_39;869609.0;2900812.441200002;0.46638834543524277;0.08090897753238875;0.0604890557097776;0.9327766908704855
S_PR_NSGAII_EXEC_19_56;824232.0;1448159.8206000002;0.49910613848187685;0.12886799512134287;0.030197684903991124;0.9982122769637537
S_PR_NSGAII_EXEC_19_58;822844.0;1409319.1718000006;0.4985984578277464;0.13033497434900154;0.02938776209212702;0.9971969156554928
S_PR_NSGAII_EXEC_19_59;822546.0;1402686.1541000004;0.4990602880070047;0.1306499309843346;0.029249447400876843;0.9981205760140094
S_PR_NSGAII_EXEC_19_66;757345.0;0.0;0.4477066409330601;0.19956096313316324;0.0;0.8954132818661202
S_PR_NSGAII_EXEC_19_69;750744.0;0.0;0.44137519590809754;0.2065375696762288;0.0;0.8827503918161951
S_PR_NSGAII_EXEC_19_72;742041.0;0.0;0.4331072928753745;0.21573578308999938;0.0;0.866214585750749
S_PR_NSGAII_EXEC_19_88;690160.0;0.0;0.3826519303378173;0.2705688877803167;0.0;0.7653038606756346
S_PR_NSGAII_EXEC_19_90;685841.0;0.0;0.3783970677219133;0.2751336451897244;0.0;0.7567941354438266
S_PR_NSGAII_EXEC_20_57;856644.0;2457589.8899;0.47448682779422413;0.09461170497229861;0.051246778195852966;0.9489736555884483
S_PR_NSGAII_EXEC_20_59;851432.0;2278712.4729;0.4780528089553216;0.10012027538624464;0.04751674522700026;0.9561056179106432
S_PR_NSGAII_EXEC_20_60;848707.0;2190376.5934000006;0.4794624063918616;0.1030003318670587;0.04567472543269835;0.9589248127837232
S_PR_NSGAII_EXEC_20_62;839801.0;1968993.86;0.4868375601549751;0.11241309627738168;0.04105835234231136;0.9736751203099502
S_PR_NSGAII_EXEC_20_75;768578.0;410021.38649999996;0.4738742453979857;0.18768878902344419;0.008549951778315868;0.9477484907959715
S_PR_NSGAII_EXEC_20_76;764816.0;319344.38649999996;0.47173746011788786;0.19166485231915886;0.006659113878321722;0.9434749202357757
S_PR_NSGAII_EXEC_20_84;748945.0;0.0;0.4399851339351684;0.2084389354042965;0.0;0.8799702678703368
S_PR_NSGAII_EXEC_20_86;744576.0;0.0;0.43507985758982926;0.21305653788674667;0.0;0.8701597151796585
S_PR_NSGAII_EXEC_20_87;742839.0;0.0;0.43365864584095926;0.21489237572424172;0.0;0.8673172916819185
S_PR_NSGAII_EXEC_20_90;736255.0;0.0;0.42697619177797225;0.22185101494247286;0.0;0.8539523835559445
S_PR_NSGAII_EXEC_20_91;734840.0;0.0;0.42544184595385237;0.22334653050957448;0.0;0.8508836919077047
S_PR_NSGAII_EXEC_20_93;729516.0;0.0;0.42012875192742294;0.2289734738871356;0.0;0.8402575038548459
S_PR_NSGAII_EXEC_21_80;862983.0;3809190.037400001;0.4350922649211835;0.08791200661197554;0.07943095703426492;0.870184529842367
S_PR_NSGAII_EXEC_21_94;846874.0;2124674.7549000005;0.4827407469442544;0.10493763224479528;0.04430468091936978;0.9654814938885088
S_PR_NSGAII_EXEC_21_95;844144.0;2074313.1304000004;0.4839550200804552;0.10782297323291361;0.04325451750075344;0.9679100401609104
S_PR_NSGAII_EXEC_21_96;842001.0;2014929.0949000004;0.48645512507745275;0.11008791306351344;0.042016214678891245;0.9729102501549055
S_PR_NSGAII_EXEC_21_98;839705.0;2033817.5667000003;0.48438314697980894;0.11251455881762319;0.0424100856533656;0.9687662939596179
S_PR_NSGAII_EXEC_21_100;834864.0;1858878.8198999998;0.48999552540555513;0.11763101878959417;0.03876218362057977;0.9799910508111103
S_PR_NSGAII_EXEC_21_103;830970.0;1809163.3971999998;0.4912299900697887;0.12174659307814095;0.037725495094764076;0.9824599801395774
S_PR_NSGAII_EXEC_21_107;825704.0;1728559.3517999998;0.4926926788784332;0.12731223617097284;0.03604470300928299;0.9853853577568664
S_PR_NSGAII_EXEC_21_108;824589.0;1546082.7284000001;0.4966518944983968;0.1284906812998197;0.032239617757370394;0.9933037889967936
S_PR_NSGAII_EXEC_21_109;822797.0;1441195.009;0.49833259432039456;0.13038464871766145;0.030052451495964843;0.9966651886407891
S_PR_NSGAII_EXEC_21_113;818812.0;1351250.4271;0.4982506609572735;0.13459640103914552;0.028176886310133292;0.996501321914547
S_PR_NSGAII_EXEC_21_116;815759.0;1291125.5720000004;0.4984381311230231;0.13782312119911813;0.026923135582222847;0.9968762622460462
S_PR_NSGAII_EXEC_21_117;815188.0;1259657.8669000003;0.498388252424641;0.13842661193326303;0.02626695673390498;0.996776504849282
S_PR_NSGAII_EXEC_21_118;813937.0;1478101.3142000001;0.4976245562116144;0.13974879566078535;0.030822038498412113;0.9952491124232288
S_PR_NSGAII_EXEC_21_119;813029.0;1223563.7283000003;0.49850007337711216;0.14070846218723643;0.02551430539748536;0.9970001467542243
S_PR_NSGAII_EXEC_21_127;744540.0;0.0;0.4348523021704309;0.21309458633933723;0.0;0.8697046043408618
S_PR_NSGAII_EXEC_21_128;740868.0;0.0;0.43108450202607507;0.2169755285035755;0.0;0.8621690040521501
S_PR_NSGAII_EXEC_21_132;729033.0;0.0;0.41997746650220064;0.22948395729272578;0.0;0.8399549330044013
S_PR_NSGAII_EXEC_21_135;722615.0;0.0;0.4137125722807335;0.23626715086845593;0.0;0.827425144561467
S_PR_NSGAII_EXEC_22_1;939942.0;7148943.765200001;0.1484842058459817;0.006573927086482019;0.1490730153861179;0.2969684116919634
S_PR_NSGAII_EXEC_22_23;927416.0;5506261.171300001;0.23463923756093957;0.019812674785079087;0.11481905345302779;0.46927847512187915
S_PR_NSGAII_EXEC_22_73;870286.0;3018824.4884;0.46522697559725973;0.08019345524339384;0.06294989640258454;0.9304539511945195
S_PR_NSGAII_EXEC_22_78;865077.0;3818117.488500001;0.4331284902860929;0.08569885495295732;0.0796171162906389;0.8662569805721858
S_PR_NSGAII_EXEC_22_84;856320.0;2466701.2555000014;0.4737148774063112;0.09495414104561375;0.051436772520733434;0.9474297548126224
S_PR_NSGAII_EXEC_22_87;852438.0;2289767.0028;0.47683508951098025;0.09905703251663034;0.047747259294531594;0.9536701790219605
S_PR_NSGAII_EXEC_22_97;828995.0;1595331.4826000002;0.49610469876839686;0.12383397346331812;0.03326657510012386;0.9922093975367937
S_PR_NSGAII_EXEC_22_108;809494.0;1275797.8378000003;0.49815039943279765;0.14444460885133836;0.026603514721956222;0.9963007988655953
S_PR_NSGAII_EXEC_22_109;803815.0;1454020.9626;0.4968112768593392;0.15044675224750095;0.0303199040933208;0.9936225537186784
S_PR_NSGAII_EXEC_22_110;760891.0;233533.0625;0.4674951287174161;0.19581319055299198;0.004869737259467137;0.9349902574348322
S_PR_NSGAII_EXEC_22_112;758886.0;212450.8719;0.4664702579488869;0.19793227798199461;0.004430121866353334;0.9329405158977738
S_PR_NSGAII_EXEC_22_113;758699.0;0.0;0.44805044767736074;0.19812991855517342;0.0;0.8961008953547215
S_PR_NSGAII_EXEC_22_116;753325.0;0.0;0.44356622850082666;0.20380970700577702;0.0;0.8871324570016533
S_PR_NSGAII_EXEC_22_120;746163.0;0.0;0.43566170958348677;0.21137923526837898;0.0;0.8713234191669735
S_PR_NSGAII_EXEC_22_121;744342.0;0.0;0.4342443688472333;0.21330385282858538;0.0;0.8684887376944666
S_PR_NSGAII_EXEC_22_122;740145.0;0.0;0.42987665149384297;0.21773966825976948;0.0;0.8597533029876859
S_PR_NSGAII_EXEC_22_123;737160.0;0.0;0.42743562083925773;0.22089451912040434;0.0;0.8548712416785155
S_PR_NSGAII_EXEC_22_125;732140.0;0.0;0.4221993449028924;0.22620016445386731;0.0;0.8443986898057848
S_PR_NSGAII_EXEC_22_126;731170.0;0.0;0.4216175802105971;0.22722535887089104;0.0;0.8432351604211942
S_PR_NSGAII_EXEC_22_127;728324.0;0.0;0.41922956639529435;0.23023330042846785;0.0;0.8384591327905887
S_PR_NSGAII_EXEC_22_134;709690.0;0.0;0.400375449578263;0.24992760224993182;0.0;0.800750899156526
S_PR_NSGAII_EXEC_22_135;706550.0;0.0;0.3981102258672524;0.2532462728369983;0.0;0.7962204517345048
S_PR_NSGAII_EXEC_22_136;705253.0;0.0;0.39619524375471527;0.25461707403171974;0.0;0.7923904875094305
S_PR_NSGAII_EXEC_22_137;700798.0;0.0;0.392011998149925;0.2593255700398029;0.0;0.78402399629985
S_PR_NSGAII_EXEC_22_139;697202.0;0.0;0.3882791788873206;0.26312618769301666;0.0;0.7765583577746412
S_PR_NSGAII_EXEC_22_141;692359.0;0.0;0.3838747723098621;0.2682447614679093;0.0;0.7677495446197242
S_PR_NSGAII_EXEC_22_142;687987.0;0.0;0.37964151704762433;0.272865534654742;0.0;0.7592830340952487
S_PR_NSGAII_EXEC_22_167;612269.0;0.0;0.31541364345663114;0.35289199946732164;0.0;0.6308272869132623
S_PR_NSGAII_EXEC_23_2;939561.0;7172468.247599992;0.14848026582856005;0.006976606543065564;0.14956355855472347;0.2969605316571201
S_PR_NSGAII_EXEC_23_6;938867.0;7248621.816599993;0.14847644054607467;0.007710096156894908;0.15115154728929805;0.29695288109214935
S_PR_NSGAII_EXEC_23_7;938617.0;7764572.067699995;0.14847229089405276;0.007974321522107208;0.16191037576059045;0.2969445817881055
S_PR_NSGAII_EXEC_23_19;935570.0;6913214.068099993;0.1484795339124084;0.011194700273314718;0.14415747290642805;0.2969590678248168
S_PR_NSGAII_EXEC_23_53;906302.0;4837158.179899999;0.3230093690190243;0.04212809222944908;0.10086661463018867;0.6460187380380485
S_PR_NSGAII_EXEC_23_55;904494.0;4744494.239899998;0.33147946401009426;0.04403897007066443;0.09893434415680749;0.6629589280201885
S_PR_NSGAII_EXEC_23_57;903436.0;4704618.527899997;0.3341351042338344;0.04515717181624288;0.09810283773799287;0.6682702084676688
S_PR_NSGAII_EXEC_23_58;902439.0;4644573.4899;0.3357842420997498;0.04621090257270954;0.09685075139242584;0.6715684841994995
S_PR_NSGAII_EXEC_23_59;901939.0;4644179.9551;0.33657836035618516;0.04673935330313413;0.09684254522642115;0.6731567207123703
S_PR_NSGAII_EXEC_23_60;900194.0;4571530.2897;0.3440110112552529;0.04858364635231599;0.09532762147772837;0.6880220225105058
S_PR_NSGAII_EXEC_23_61;898710.0;4563262.211099999;0.349634509494616;0.0501520881202162;0.09515521175556056;0.699269018989232
S_PR_NSGAII_EXEC_23_62;898125.0;4508242.5803000005;0.356549411802902;0.05077037547481298;0.09400791747850769;0.713098823605804
S_PR_NSGAII_EXEC_23_63;897963.0;4462275.275599999;0.3545984632104631;0.050941593511470554;0.09304938640792373;0.7091969264209262
S_PR_NSGAII_EXEC_23_64;896638.0;4422576.956799999;0.3620643336909484;0.05234198794709574;0.09222157907251244;0.7241286673818969
S_PR_NSGAII_EXEC_23_66;893409.0;4341659.2128;0.37343480097581655;0.055754722764177804;0.09053424560165188;0.7468696019516331
S_PR_NSGAII_EXEC_23_67;892376.0;4390556.978100002;0.36174391556445845;0.05684650197323503;0.09155388396478986;0.7234878311289169
S_PR_NSGAII_EXEC_23_68;891830.0;4375211.7778;0.36582701427992387;0.05742357017085869;0.09123389889349014;0.7316540285598477
S_PR_NSGAII_EXEC_23_69;890343.0;4289546.1543000005;0.371015580690864;0.05899518264314145;0.08944756048749491;0.742031161381728
S_PR_NSGAII_EXEC_23_70;888457.0;4248136.163;0.37497495331401753;0.06098849879830304;0.0885840605813614;0.7499499066280351
S_PR_NSGAII_EXEC_23_71;887114.0;4208628.4103;0.38175453890674055;0.06240791746022351;0.08776022701663433;0.7635090778134811
S_PR_NSGAII_EXEC_23_72;886016.0;4199752.7058999995;0.39718848554776903;0.06356839526423594;0.08757514680590102;0.7943769710955381
S_PR_NSGAII_EXEC_23_73;885276.0;4188578.5872999993;0.3857533936220319;0.06435050234526433;0.08734213902059813;0.7715067872440639
S_PR_NSGAII_EXEC_23_74;885156.0;4136455.893;0.3932972535267752;0.06447733052056624;0.0862552529763725;0.7865945070535504
S_PR_NSGAII_EXEC_23_75;883854.0;4149625.6862000013;0.3907474007614274;0.0658534162225919;0.08652987547290025;0.7814948015228548
S_PR_NSGAII_EXEC_23_76;883164.0;4088122.6151;0.3924709577029265;0.06658267823057785;0.08524738556033239;0.784941915405853
S_PR_NSGAII_EXEC_23_77;880625.0;4068707.942200002;0.4002452494716078;0.06926615103967397;0.0848425420020397;0.8004904989432156
S_PR_NSGAII_EXEC_23_78;879935.0;4007204.8710999996;0.40186247247670775;0.06999541304765991;0.0835600520894718;0.8037249449534155
S_PR_NSGAII_EXEC_23_79;878431.0;3987897.2756000008;0.4113449376765029;0.07158499284477711;0.08315744135765278;0.8226898753530058
S_PR_NSGAII_EXEC_23_80;877224.0;3914803.2840999993;0.41305831956383393;0.07286067290802209;0.08163325231974843;0.8261166391276679
S_PR_NSGAII_EXEC_23_81;875202.0;3906979.5316000013;0.41954076845541294;0.07499772766185918;0.08147010788679221;0.8390815369108259
S_PR_NSGAII_EXEC_23_82;872652.0;3895741.103000001;0.42267060071369694;0.07769282638702463;0.0812357590802232;0.8453412014273939
S_PR_NSGAII_EXEC_23_94;856559.0;2427764.4548999993;0.4758759836950319;0.09470154159647079;0.05062484470795843;0.9517519673900638
S_PR_NSGAII_EXEC_23_95;853906.0;2381742.8952999995;0.47857439799035323;0.09750550117210371;0.04966518228961068;0.9571487959807065
S_PR_NSGAII_EXEC_23_122;818909.0;1365673.4083000002;0.49868077277857087;0.13449388159744313;0.028477640850798108;0.9973615455571417
S_PR_NSGAII_EXEC_23_129;765901.0;384575.2904999999;0.4708654072225983;0.1905181142341375;0.008019338252022655;0.9417308144451966
S_PR_NSGAII_EXEC_23_132;761342.0;265713.4865;0.4678730220882779;0.195336527994149;0.005540778045301265;0.9357460441765558
S_PR_NSGAII_EXEC_24_62;746426.0;0.0;0.4374791275645856;0.21110127018417565;0.0;0.8749582551291712
S_PR_NSGAII_EXEC_25_38;923644.0;5316960.034800001;0.2608757163698902;0.023799307095402268;0.11087166036099601;0.5217514327397804
S_PR_NSGAII_EXEC_25_43;916085.0;5020908.088300002;0.3044570085059242;0.03178842523796136;0.10469825099799063;0.6089140170118484
S_PR_NSGAII_EXEC_25_70;871057.0;3202127.541800001;0.4623645981271852;0.0793785842170791;0.06677221474740597;0.9247291962543704
S_PR_NSGAII_EXEC_25_71;870872.0;3197717.2558000004;0.4633611303820189;0.0795741109873362;0.06668024946493505;0.9267222607640379
S_PR_NSGAII_EXEC_25_72;870074.0;3086831.9686000007;0.4641798009682539;0.08041751835309387;0.06436801920158827;0.9283596019365078
S_PR_NSGAII_EXEC_25_73;869340.0;3331978.7271000016;0.4623482330454056;0.08119328402535718;0.0694799305135253;0.9246964660908112
S_PR_NSGAII_EXEC_25_74;866715.0;3281622.8433000017;0.4620012864861352;0.08396765036008633;0.06842988680258713;0.9240025729722704
S_PR_NSGAII_EXEC_25_75;866647.0;3193156.815000001;0.4623236384315096;0.08403951965942408;0.06658515308652245;0.9246472768630192
S_PR_NSGAII_EXEC_25_79;863500.0;2680957.5175000024;0.4705751782258854;0.0873655885567165;0.05590454119967823;0.9411503564517708
S_PR_NSGAII_EXEC_25_97;832221.0;1749358.7474000002;0.4965321820578568;0.1204244093506186;0.036478421432890436;0.9930643641157136
S_PR_NSGAII_EXEC_25_112;763398.0;304182.0897;0.470119719829269;0.19316353859064303;0.00634294279369828;0.940239439658538
S_PR_NSGAII_EXEC_25_114;759249.0;249572.8971;0.46741697234066704;0.19754862275170637;0.005204207160007709;0.9348339446813341
S_PR_NSGAII_EXEC_25_132;712892.0;0.0;0.40587136675112384;0.2465434037722927;0.0;0.8117427335022477
