S_PR_NSGAII_EXEC_1_62;794614.0;1515316.9296000001;0.49356541773393775;0.16017130258877443;0.03159807537733318;0.9871308354678755
S_PR_NSGAII_EXEC_26_2;939938.0;7319680.650899999;0.14848007677934527;0.006578154692325416;0.15263329830690844;0.29696015355869054
S_PR_NSGAII_EXEC_26_4;939637.0;6288846.609899999;0.15631544991992613;0.0068962820320410245;0.1311378796966002;0.31263089983985226
S_PR_NSGAII_EXEC_26_5;939381.0;7410467.078699999;0.1484757950856713;0.0071668488060184195;0.15452641804498227;0.2969515901713426
S_PR_NSGAII_EXEC_26_6;939321.0;7301568.179299999;0.1484757484128167;0.0072302628936693715;0.15225560884029785;0.2969514968256334
S_PR_NSGAII_EXEC_26_8;938140.0;6147968.070299998;0.17079133395107177;0.008478463518932276;0.12820021654087704;0.34158266790214353
S_PR_NSGAII_EXEC_26_9;937765.0;6131173.154099999;0.1720148860483335;0.008874801566750726;0.12785000133660052;0.344029772096667
S_PR_NSGAII_EXEC_26_17;934866.0;5869863.085299999;0.2011958083780212;0.011938758901752554;0.12240104535286576;0.4023916167560424
S_PR_NSGAII_EXEC_26_20;933629.0;5830430.831299996;0.19717819822324292;0.013246146008823014;0.121578786121248;0.39435639644648585
S_PR_NSGAII_EXEC_26_21;932685.0;5767604.879;0.20845847261568207;0.014243860987864657;0.1202687108903509;0.41691694523136413
S_PR_NSGAII_EXEC_26_22;932185.0;5713290.593099999;0.2103842657366146;0.014772311718289258;0.11913612478482427;0.4207685314732292
S_PR_NSGAII_EXEC_26_28;928905.0;5531132.131;0.2294146117125524;0.01823894850987463;0.11533767397653412;0.4588292234251048
S_PR_NSGAII_EXEC_26_29;928605.0;5528603.198100001;0.23766565868448142;0.01855601894812939;0.11528493952155809;0.47533131736896284
S_PR_NSGAII_EXEC_26_30;928344.0;5512584.5936;0.23249568663804962;0.018831870229411032;0.11495091232068447;0.46499137327609924
S_PR_NSGAII_EXEC_26_31;927676.0;5479405.471900001;0.23948669360540495;0.019537880405258296;0.1142590462377872;0.4789733872108099
S_PR_NSGAII_EXEC_26_49;907057.0;4891721.2727999985;0.30582673305705627;0.041330131626507935;0.10200438897204185;0.6116534661141125
S_PR_NSGAII_EXEC_26_51;905737.0;4772622.741099998;0.3281757925739042;0.042725241554828874;0.09952089241203199;0.6563515851478084
S_PR_NSGAII_EXEC_26_52;904145.0;4719420.0325;0.3333574941110964;0.044407828680500805;0.09841148542014626;0.6667149882221928
S_PR_NSGAII_EXEC_26_54;901484.0;4682154.862299998;0.33262160043462646;0.04722024346782052;0.09763441520207669;0.6652432008692529
S_PR_NSGAII_EXEC_26_55;899933.0;4603798.126399998;0.34170241642779275;0.04885949763359763;0.09600048503279944;0.6834048328555855
S_PR_NSGAII_EXEC_26_56;898979.0;4567251.892099999;0.3443283394421422;0.04986778162724777;0.0952384063919478;0.6886566788842844
S_PR_NSGAII_EXEC_26_57;898341.0;4550595.417799999;0.34652053003561456;0.05054208475926955;0.0948910780409137;0.6930410600712291
S_PR_NSGAII_EXEC_26_58;897387.0;4514049.1835;0.34907542524013285;0.05155036875291969;0.09412899940006207;0.6981508504802657
S_PR_NSGAII_EXEC_26_62;893573.0;4455287.1318;0.35652461402668817;0.05558139092459854;0.09290366646628861;0.7130492280533763
S_PR_NSGAII_EXEC_26_64;890716.0;4336115.878499999;0.37207788924597907;0.058600958398244696;0.09041865348251715;0.7441557784919581
S_PR_NSGAII_EXEC_26_66;887123.0;4291728.8532;0.36725264208748215;0.06239840534707587;0.0894930751141852;0.7345052841749643
S_PR_NSGAII_EXEC_26_68;883958.0;4180046.153199998;0.382591644734555;0.06574349847066359;0.08716421683773495;0.76518328946911
S_PR_NSGAII_EXEC_26_70;880567.0;4065756.1056999993;0.40022112470271876;0.06932745132440322;0.084780988969531;0.8004422494054375
S_PR_NSGAII_EXEC_26_71;876753.0;4006994.0539999995;0.405648879498009;0.07335847349608207;0.08355565603575756;0.811297758996018
S_PR_NSGAII_EXEC_26_72;874400.0;4114097.7631000006;0.39201175534968946;0.07584536263346023;0.08578903111870284;0.7840235106993789
S_PR_NSGAII_EXEC_26_73;871407.0;3952320.2960000006;0.40909219416638193;0.07900866870578188;0.08241557405508433;0.8181843883327639
S_PR_NSGAII_EXEC_26_75;870055.0;3935697.949500001;0.41015526775372363;0.08043759948085;0.08206895735240301;0.8203105355074473
S_PR_NSGAII_EXEC_26_78;866241.0;3899409.660000001;0.41514889922853954;0.08446862165252884;0.08131225749342488;0.8302977984570791
S_PR_NSGAII_EXEC_26_88;854778.0;2387472.434500001;0.47730336425994074;0.09658388309824321;0.049784657237710694;0.9546067285198815
S_PR_NSGAII_EXEC_26_90;853613.0;2345510.7462000013;0.4771321096453836;0.09781517330013254;0.04890965309569695;0.9542642192907672
S_PR_NSGAII_EXEC_26_96;848045.0;2132054.4401000002;0.48334077404078685;0.10370000063414088;0.04445856545972936;0.9666815480815737
S_PR_NSGAII_EXEC_26_98;845026.0;2113708.3335;0.4839608185893055;0.10689078614444461;0.04407600413021236;0.967921637178611
S_PR_NSGAII_EXEC_26_99;843900.0;2019673.217;0.4859246019484897;0.10808085718936081;0.04211514126301819;0.9718492038969794
S_PR_NSGAII_EXEC_26_100;838634.0;1885992.0316000003;0.48810934179861226;0.11364650028219268;0.039327560599007876;0.9762186835972245
S_PR_NSGAII_EXEC_26_101;835967.0;1864092.4742000005;0.48936452288280646;0.1164652564782775;0.038870901102939226;0.9787290457656129
S_PR_NSGAII_EXEC_26_102;834834.0;1837271.3389;0.4897176903897293;0.11766272583341965;0.03831161463397674;0.9794353807794586
S_PR_NSGAII_EXEC_26_105;829333.0;1656237.9437000002;0.4965124590220843;0.12347674076955109;0.03453662423058031;0.9930249180441686
S_PR_NSGAII_EXEC_26_106;828122.0;1571718.2105000003;0.4974203569991636;0.12475664843863947;0.03277418044845305;0.9948407139983272
S_PR_NSGAII_EXEC_26_107;826754.0;1753492.9394999999;0.49108230705298744;0.12620248963708117;0.036564629480229184;0.9821646141059749
S_PR_NSGAII_EXEC_26_108;825130.0;1505576.2221000004;0.4981665256660116;0.1279188976095003;0.031394957729928036;0.9963330513320232
S_PR_NSGAII_EXEC_26_110;820333.0;1656420.9187;0.49269142261445964;0.1329888539171939;0.03454043970820695;0.9853828452289193
S_PR_NSGAII_EXEC_26_114;815569.0;1283441.3202000002;0.49877486362969065;0.13802393247667946;0.02676290008108652;0.9975497272593813
S_PR_NSGAII_EXEC_26_115;815534.0;1264828.8588000003;0.49861999434472337;0.1380609240278092;0.02637478460056447;0.9972399886894467
S_PR_NSGAII_EXEC_26_116;813188.0;1255054.499;0.49889120756499605;0.1405404148549614;0.02617096522014805;0.9977824151299921
S_PR_NSGAII_EXEC_26_117;806419.0;1165135.3838000004;0.49867537054825595;0.14769458084344964;0.02429593107748675;0.9973507410965119
S_PR_NSGAII_EXEC_26_118;806015.0;1109909.8609000002;0.4983834621171718;0.14812156903363272;0.023144343445051677;0.9967669242343437
S_PR_NSGAII_EXEC_26_119;805628.0;1106043.0365000004;0.4983476635382999;0.14853058989898135;0.02306371067016784;0.9966953270765998
S_PR_NSGAII_EXEC_26_120;804850.0;1179719.9913000003;0.4981369844216356;0.14935285923552202;0.024600055923010296;0.9962739688432712
S_PR_NSGAII_EXEC_26_122;758724.0;0.0;0.4489316798108337;0.1981034960186522;0.0;0.8978633596216674
S_PR_NSGAII_EXEC_26_136;726425.0;0.0;0.4167758640296867;0.2322403563026205;0.0;0.8335517280593734
S_PR_NSGAII_EXEC_26_137;724612.0;0.0;0.41511059752126167;0.23415651865114007;0.0;0.8302211950425233
S_PR_NSGAII_EXEC_26_139;711208.0;0.0;0.402584840256196;0.24832322583236274;0.0;0.805169680512392
S_PR_NSGAII_EXEC_26_140;707654.0;0.0;0.39885938358946194;0.2520794536242208;0.0;0.7977187671789239
S_PR_NSGAII_EXEC_26_141;703848.0;0.0;0.3950352024946485;0.25610202058421283;0.0;0.790070404989297
S_PR_NSGAII_EXEC_26_142;701885.0;0.0;0.3930851927681375;0.25817671815185983;0.0;0.786170385536275
S_PR_NSGAII_EXEC_26_143;699922.0;0.0;0.39110940106570835;0.26025141571950683;0.0;0.7822188021314167
S_PR_NSGAII_EXEC_26_144;697555.0;0.0;0.38910743464399977;0.2627531014773369;0.0;0.7782148692879995
S_PR_NSGAII_EXEC_26_145;695824.0;0.0;0.38707888737740875;0.2645825979060668;0.0;0.7741577747548175
S_PR_NSGAII_EXEC_26_146;693735.0;0.0;0.38502333913188896;0.2667904650577808;0.0;0.7700466782637779
S_PR_NSGAII_EXEC_26_147;691538.0;0.0;0.38294035509991653;0.2691124775672665;0.0;0.7658807101998331
S_PR_NSGAII_EXEC_26_148;689387.0;0.0;0.3808294850936201;0.2713858726095531;0.0;0.7616589701872402
S_PR_NSGAII_EXEC_26_149;687265.0;0.0;0.37869026279287127;0.27362861750947515;0.0;0.7573805255857425
S_PR_NSGAII_EXEC_26_150;684805.0;0.0;0.3765222049447285;0.27622859510316417;0.0;0.753044409889457
S_PR_NSGAII_EXEC_26_155;670877.0;0.0;0.36287888815957664;0.2909491186498718;0.0;0.7257577763191533
S_PR_NSGAII_EXEC_26_157;665530.0;0.0;0.3580753521385692;0.29660037076103246;0.0;0.7161507042771385
S_PR_NSGAII_EXEC_26_158;663239.0;0.0;0.35562276203167326;0.299021732007838;0.0;0.7112455240633465
S_PR_NSGAII_EXEC_26_160;658279.0;0.0;0.35182646666162637;0.30426396325365;0.0;0.7036529333232527
S_PR_NSGAII_EXEC_26_162;652816.0;0.0;0.3467158285373423;0.3100378159342692;0.0;0.6934316570746846
S_PR_NSGAII_EXEC_27_1;939930.0;7169853.134399999;0.14848028812739744;0.006586609904012209;0.14950902702907395;0.2969605762547949
S_PR_NSGAII_EXEC_27_2;939752.0;8561346.981599998;0.14848003879287652;0.006774738364043366;0.1785250873739731;0.29696007758575305
S_PR_NSGAII_EXEC_27_57;750612.0;0.0;0.4405635461462102;0.2066770806690609;0.0;0.8811270922924204
S_PR_NSGAII_EXEC_27_61;742370.0;0.0;0.433335797305449;0.21538806250938;0.0;0.866671594610898
S_PR_NSGAII_EXEC_27_68;721875.0;0.0;0.41340950154747325;0.23704925794948434;0.0;0.8268190030949465
S_PR_NSGAII_EXEC_27_127;536396.0;0.0;0.27992756719916634;0.433082284006333;0.0;0.5598551343983327
S_PR_NSGAII_EXEC_28_7;935384.0;5931100.943600001;0.17832307093003197;0.011391283945032669;0.12367800492793014;0.35664614186006394
S_PR_NSGAII_EXEC_28_8;934114.0;5865775.7448;0.1850654169717556;0.012733548800311151;0.12231581427632397;0.3701308339435112
S_PR_NSGAII_EXEC_28_9;933553.0;5850535.575600001;0.18903570363871944;0.013326470519847552;0.12199801936112296;0.3780714072774389
S_PR_NSGAII_EXEC_28_10;932429.0;5770846.4081;0.19678564419103525;0.014514427761842053;0.1203363047242472;0.3935712883820705
S_PR_NSGAII_EXEC_28_11;931868.0;5733507.995500001;0.2004903140673034;0.015107349481378454;0.11955770722245847;0.4009806281346068
S_PR_NSGAII_EXEC_28_12;931118.0;5661212.077800001;0.20788528587301788;0.015900025577015354;0.11805015998112915;0.41577057174603577
S_PR_NSGAII_EXEC_28_13;930524.0;5809756.177800001;0.1908685648370452;0.016527825044759775;0.12114766887644461;0.3817371296740904
S_PR_NSGAII_EXEC_28_14;929583.0;5566179.108700001;0.21845836640499303;0.017522369319418873;0.11606848943928003;0.43691673280998605
S_PR_NSGAII_EXEC_28_16;927567.0;5619149.1011000015;0.21405214456609173;0.01965308266449086;0.1171730437274934;0.42810428913218346
S_PR_NSGAII_EXEC_28_17;926758.0;5549896.364700002;0.21663261740262899;0.02050811594631786;0.11572895428184099;0.43326523480525797
S_PR_NSGAII_EXEC_28_18;925837.0;5363235.057499999;0.24657951507495257;0.021481522191759972;0.11183660810677769;0.49315903014990514
S_PR_NSGAII_EXEC_28_19;925250.0;5524957.045500002;0.22174609581134788;0.022101923349278452;0.11520890829505921;0.44349219162269576
S_PR_NSGAII_EXEC_28_21;924692.0;5341214.3974;0.250845994910573;0.022691674364432306;0.11137742332232334;0.501691989821146
S_PR_NSGAII_EXEC_28_22;924503.0;5494830.5863000015;0.22507341025113622;0.022891428740532804;0.11458069771411819;0.45014682050227245
S_PR_NSGAII_EXEC_28_23;922968.0;5386485.2674;0.23469735215553092;0.024513772482936326;0.11232143202090962;0.46939470431106184
S_PR_NSGAII_EXEC_28_24;922275.0;5283576.753099999;0.24354452338418742;0.02524620519530482;0.1101755370412507;0.48708904676837483
S_PR_NSGAII_EXEC_28_26;920520.0;5225227.677599999;0.24933187023520995;0.027101067259095165;0.10895881567436583;0.4986637404704199
S_PR_NSGAII_EXEC_28_27;918801.0;5173881.610399998;0.2639572267897921;0.02891788087029494;0.10788812421040683;0.5279144535795842
S_PR_NSGAII_EXEC_28_28;917793.0;5126539.999999997;0.2665953355739424;0.029983237542830932;0.10690093549451331;0.5331906711478848
S_PR_NSGAII_EXEC_28_29;915596.0;5079517.424099998;0.27803785011875337;0.032305250052316624;0.10592039943060437;0.5560757002375067
S_PR_NSGAII_EXEC_28_30;914770.0;5096255.762899998;0.27066226952268;0.03317825065897806;0.10626943485729451;0.54132453904536
S_PR_NSGAII_EXEC_28_31;913762.0;5068033.146599999;0.2732230405774817;0.034243607331514055;0.10568092407135067;0.5464460811549634
S_PR_NSGAII_EXEC_28_32;912043.0;5016687.079399996;0.28616517654193663;0.036060420942713826;0.10461023260739166;0.5723303530838733
S_PR_NSGAII_EXEC_28_33;911035.0;4925042.808399999;0.28855354018668705;0.03712577761524982;0.10269922473412578;0.5771070803733741
S_PR_NSGAII_EXEC_28_34;907523.0;4914703.001299997;0.3078023826232175;0.04083761554575221;0.10248361439034166;0.615604765246435
S_PR_NSGAII_EXEC_28_35;906083.0;4816901.615199997;0.3201079964865283;0.042359553649375055;0.10044421556252602;0.6402159929730566
S_PR_NSGAII_EXEC_28_36;904968.0;4764540.549799998;0.32507941080955044;0.04353799877822191;0.09935235889609031;0.6501588216191009
S_PR_NSGAII_EXEC_28_37;903335.0;4711743.824399999;0.32377092173185346;0.04526391886378865;0.09825141764988785;0.6475418434637069
S_PR_NSGAII_EXEC_28_38;901275.0;4573367.4991999995;0.34181544838263955;0.047441135873138;0.09536593180286958;0.6836308967652791
S_PR_NSGAII_EXEC_28_40;898286.0;4514594.6513;0.35444764401041945;0.05060021433961626;0.09414037374184077;0.7088952880208389
S_PR_NSGAII_EXEC_28_41;898210.0;4607346.018799997;0.3415082986584682;0.0506805388506408;0.09607446729307514;0.6830165973169364
S_PR_NSGAII_EXEC_28_43;894517.0;4416172.9682;0.35684642621904994;0.054583675945556895;0.09208804019985445;0.7136928524380999
S_PR_NSGAII_EXEC_28_44;891528.0;4357400.1203;0.3684762854644562;0.05774275441203515;0.09086248213882561;0.7369525709289124
S_PR_NSGAII_EXEC_28_60;861790.0;3768980.089600001;0.4361736740759655;0.08917289005476864;0.07859248097906871;0.872347348151931
S_PR_NSGAII_EXEC_28_62;857732.0;2487210.9492000006;0.4774252575083251;0.09346179618289469;0.051864449949025386;0.9548505150166502
S_PR_NSGAII_EXEC_28_67;840431.0;1992530.0859;0.4860031008241625;0.11174724835704668;0.041549140391701433;0.972006201648325
S_PR_NSGAII_EXEC_28_68;839266.0;1957618.66;0.485814243910052;0.112978538558936;0.04082115151652297;0.971628487820104
S_PR_NSGAII_EXEC_28_77;821395.0;1461749.8754;0.4976926756969654;0.13186642456577202;0.03048107088587007;0.9953853513939308
S_PR_NSGAII_EXEC_28_88;755881.0;0.0;0.4455524320146948;0.20110826687184646;0.0;0.8911048640293896
S_PR_NSGAII_EXEC_28_89;754502.0;0.0;0.4442769503098632;0.20256573398635752;0.0;0.8885539006197264
S_PR_NSGAII_EXEC_28_90;751684.0;0.0;0.44167227462905845;0.20554408230303056;0.0;0.8833445492581169
S_PR_NSGAII_EXEC_28_91;748841.0;0.0;0.43998513393516825;0.20854885315622484;0.0;0.8799702678703365
S_PR_NSGAII_EXEC_28_94;741016.0;0.0;0.4319745775115905;0.21681910708736982;0.0;0.863949155023181
S_PR_NSGAII_EXEC_28_95;738417.0;0.0;0.4290318123202904;0.2195659939841169;0.0;0.8580636246405808
S_PR_NSGAII_EXEC_28_96;735284.0;0.0;0.4260097480207655;0.2228772662609574;0.0;0.852019496041531
S_PR_NSGAII_EXEC_28_99;726978.0;0.0;0.4183291339110616;0.23165588979477086;0.0;0.8366582678221232
S_PR_NSGAII_EXEC_29_82;865023.0;2743616.326600001;0.4696830608234203;0.08575592763184317;0.057211131084817526;0.9393661216468406
S_PR_NSGAII_EXEC_29_89;856090.0;2408615.8192000003;0.4760026465791532;0.09519722838160907;0.05022554867793164;0.9520052931583064
S_PR_NSGAII_EXEC_29_95;849587.0;2190608.1552000004;0.4808156187099578;0.1020702585815114;0.04567955406429876;0.9616312374199156
S_PR_NSGAII_EXEC_29_98;846917.0;2259594.3895000005;0.476592591581546;0.10489218548197878;0.04711808628737976;0.953185183163092
S_PR_NSGAII_EXEC_29_118;816210.0;1320801.1942000003;0.49829174045086594;0.13734645864027514;0.02754194510571466;0.9965834809017319
S_PR_NSGAII_EXEC_29_122;813943.0;1350023.0638000004;0.4977193281156122;0.13974245425202025;0.02815129277434471;0.9954386562312244
S_PR_NSGAII_EXEC_29_123;812931.0;1234388.1610000003;0.49847540383130035;0.14081203853039967;0.02574002137391925;0.9969508076626007
S_PR_NSGAII_EXEC_29_124;811089.0;1213657.4548000004;0.49851160950967305;0.14275885102128388;0.025307735292811547;0.9970232190193461
S_PR_NSGAII_EXEC_29_125;807620.0;1210164.0763000003;0.4985028537980977;0.14642524218896974;0.025234889781085037;0.9970057075961954
S_PR_NSGAII_EXEC_29_126;804143.0;1499164.1487;0.4971760866920688;0.15010008856834242;0.03126125026935628;0.9943521733841376
S_PR_NSGAII_EXEC_29_127;761090.0;232147.246;0.46777398470978937;0.19560286716228298;0.0048408395857391;0.9355479694195787
S_PR_NSGAII_EXEC_29_131;750131.0;0.0;0.4403427629392304;0.20718545027172935;0.0;0.8806855258784608
S_PR_NSGAII_EXEC_29_132;747923.0;0.0;0.438627969470852;0.2095190886972844;0.0;0.877255938941704
S_PR_NSGAII_EXEC_29_133;741557.0;0.0;0.4319873958211948;0.2162473233970504;0.0;0.8639747916423896
S_PR_NSGAII_EXEC_30_5;939013.0;7127895.854499996;0.14847722084920734;0.007555788543610925;0.14863411481301486;0.2969544416984147
S_PR_NSGAII_EXEC_30_6;938992.0;6201939.324799998;0.15354796045211316;0.007577983474288758;0.12932564960018458;0.3070959209042263
S_PR_NSGAII_EXEC_30_7;937940.0;6193941.941999998;0.16109021469265364;0.008689843811102115;0.12915888454952124;0.3221804293853073
S_PR_NSGAII_EXEC_30_8;937661.0;6156191.287199997;0.1610902146926536;0.008984719318679042;0.12837169078654456;0.3221804293853072
S_PR_NSGAII_EXEC_30_9;937526.0;6119393.034899998;0.1661150095993487;0.009127401015893684;0.1276043569521391;0.3322300191986974
S_PR_NSGAII_EXEC_30_18;934222.0;5834219.706899999;0.1939672920724434;0.012619403442539439;0.1216577934724269;0.3879345841448868
S_PR_NSGAII_EXEC_30_20;932891.0;5791016.845399998;0.1998007805353586;0.014026139286929723;0.12075690782433092;0.3996015610707172
S_PR_NSGAII_EXEC_30_21;932431.0;5744326.0557;0.21618533719346567;0.014512313958920353;0.11978329031663425;0.43237067438693133
S_PR_NSGAII_EXEC_30_22;932254.0;5758080.4714;0.20952237563991757;0.014699385517490662;0.12007010362649048;0.41904475127983515
S_PR_NSGAII_EXEC_30_23;932232.0;5713403.368199999;0.20480210456859949;0.014722637349629345;0.11913847642232062;0.40960420913719897
S_PR_NSGAII_EXEC_30_87;862922.0;3154004.3948000013;0.46403539437809654;0.08797647760108734;0.0657687290761267;0.9280707887561931
S_PR_NSGAII_EXEC_30_91;858520.0;2520600.3193999995;0.4747789628354127;0.09262895783174552;0.052560700228932014;0.9495579256708254
S_PR_NSGAII_EXEC_30_93;857652.0;2469705.7700999994;0.47544166032798313;0.09354634829976262;0.05149942402085763;0.9508833206559663
S_PR_NSGAII_EXEC_30_94;853770.0;2311945.313599999;0.47844260955714357;0.09764923977077922;0.04820973148283169;0.9568852191142871
S_PR_NSGAII_EXEC_30_95;852972.0;2268677.669899999;0.4791128546909672;0.09849264713653687;0.04730749496694119;0.9582257093819344
S_PR_NSGAII_EXEC_30_96;852104.0;2217783.1205999996;0.4796390891413471;0.09941003760455398;0.046246218758866815;0.9592781782826942
S_PR_NSGAII_EXEC_30_97;850681.0;2182864.7692;0.4809945646252382;0.10091400838334239;0.04551808547002364;0.9619891292504764
S_PR_NSGAII_EXEC_30_98;848719.0;2140422.9031;0.48165131036843317;0.10298764904952852;0.04463306844290148;0.9633026207368663
S_PR_NSGAII_EXEC_30_99;845595.0;2058278.3865;0.48413966141027237;0.10628940921322141;0.04292015375379643;0.9682793228205447
S_PR_NSGAII_EXEC_30_100;842614.0;2083452.6150999998;0.48315774293817837;0.10944003246801287;0.043445098177851;0.9663154858763567
S_PR_NSGAII_EXEC_30_115;811081.0;1232915.1172000004;0.4984344057051471;0.14276730623297068;0.025709304796999073;0.9968688114102942
S_PR_NSGAII_EXEC_30_116;810465.0;1299933.9658000006;0.4983834621171717;0.14341835753285379;0.027106812201818927;0.9967669242343434
S_PR_NSGAII_EXEC_30_118;806654.0;1310515.9333000004;0.4980447548852355;0.14744620900015007;0.027327472184014035;0.996089509770471
S_PR_NSGAII_EXEC_30_120;800011.0;1548690.4673000001;0.49634285322323324;0.15446720540457132;0.03229399551077434;0.9926857064464665
