S_PR_SPEA2_EXEC_18_1;938502.0;7253671.806600001;0.16064561465953686;0.008095865190104867;0.15125685196949928;0.3212912293190737
S_PR_SPEA2_EXEC_18_2;937769.0;7094377.438600001;0.16588453071957118;0.008870573960907329;0.14793517361368674;0.33176906143914237
S_PR_SPEA2_EXEC_18_3;936211.0;6895545.628100002;0.17283641477521067;0.01051722643691038;0.14378904258798175;0.34567282955042133
S_PR_SPEA2_EXEC_18_4;934941.0;6747051.021100001;0.17985918927717756;0.011859491292188865;0.14069256574313313;0.3597183785543551
S_PR_SPEA2_EXEC_18_5;934264.0;6678728.900900001;0.18621379030284463;0.012575013581183772;0.13926788192825046;0.37242758060568926
S_PR_SPEA2_EXEC_18_6;933066.0;6618877.315199999;0.20390915252269584;0.013841181531281112;0.13801982953771802;0.4078183050453917
S_PR_SPEA2_EXEC_18_7;931665.0;6578108.2969;0.20504352499312034;0.01532190047793084;0.13716969549107783;0.4100870499862407
S_PR_SPEA2_EXEC_18_8;930988.0;6482509.421299998;0.21050615267123354;0.016037422766925748;0.13517622441041446;0.4210123053424671
S_PR_SPEA2_EXEC_18_9;929193.0;6465722.056999997;0.21580146141332252;0.01793456088915006;0.13482616668177932;0.43160292282664503
S_PR_SPEA2_EXEC_18_10;928206.0;6449777.799799999;0.21474733506587554;0.01897772263100822;0.1344936898045005;0.4294946701317511
S_PR_SPEA2_EXEC_18_11;924002.0;6422485.555600001;0.2388565040691026;0.023420936372418252;0.13392457955924258;0.4777130081382052
S_PR_SPEA2_EXEC_18_12;923325.0;6347886.494700001;0.24338791763198755;0.024136458661413163;0.13236900613209246;0.4867758352639751
S_PR_SPEA2_EXEC_18_13;923288.0;6648885.154899999;0.1939630318025874;0.02417556401546458;0.1386455666110851;0.3879260636051748
S_PR_SPEA2_EXEC_18_14;922646.0;6495208.3495;0.19979750228104493;0.024854094753329767;0.1354410282165601;0.39959500456208985
S_PR_SPEA2_EXEC_18_15;922611.0;6574286.093999998;0.19978774804241875;0.02489108630445949;0.13708999318393497;0.3995754960848375
S_PR_SPEA2_EXEC_18_16;922471.0;6316499.207300001;0.2669678596792303;0.02503905250897838;0.13171450419010136;0.5339357193584606
S_PR_SPEA2_EXEC_18_17;922400.0;6305556.927100001;0.261297599489752;0.025114092512698673;0.13148633080418745;0.522595198979504
S_PR_SPEA2_EXEC_18_18;922046.0;6287904.0722;0.27087419447669187;0.025488235629839286;0.1311182254733095;0.5417483889533837
S_PR_SPEA2_EXEC_18_19;921234.0;6209142.1971;0.26767911592788535;0.026346439616048836;0.12947584715781954;0.5353582318557707
S_PR_SPEA2_EXEC_18_20;919113.0;6201363.767800003;0.287782480936977;0.02858812761450999;0.1293136478247708;0.575564961873954
S_PR_SPEA2_EXEC_18_21;917947.0;6111225.978500001;0.2933482644352526;0.029820474717860156;0.1274340537906703;0.5866965288705052
S_PR_SPEA2_EXEC_18_22;917611.0;6147399.691900001;0.27466955953548305;0.030175593608705486;0.12818836445688384;0.5493391190709661
S_PR_SPEA2_EXEC_18_23;917250.0;6100732.331200003;0.2935870581176365;0.030557135036072047;0.12721523550131347;0.587174116235273
S_PR_SPEA2_EXEC_18_24;913481.0;6034159.8324000025;0.2978921003367722;0.03454059664201268;0.12582703558481476;0.5957842006735444
S_PR_SPEA2_EXEC_18_25;912244.0;6225439.142600001;0.26399142547605325;0.035847983749083136;0.1298156784513729;0.5279828509521065
S_PR_SPEA2_EXEC_18_26;911825.0;7971599.429300003;0.15651224102664554;0.036290825461178955;0.16622740413216305;0.3130244820532911
S_PR_SPEA2_EXEC_18_27;909057.0;6023692.309500003;0.30584528152408;0.03921632870480954;0.12560876205328664;0.61169056304816
S_PR_SPEA2_EXEC_18_28;907889.0;5942065.646500003;0.316986776968186;0.0404507896110814;0.12390664588214675;0.633973553936372
S_PR_SPEA2_EXEC_18_29;906723.0;5845650.916500002;0.3217583686076206;0.041683136714431565;0.12189616223577884;0.6435167372152412
S_PR_SPEA2_EXEC_18_30;902299.0;5835183.393600002;0.32870714049424976;0.046358868777228425;0.1216778887042507;0.6574142809884995
S_PR_SPEA2_EXEC_18_31;900770.0;5930614.286100004;0.31331855768988126;0.04797487111086685;0.12366785692518072;0.6266371153797625
S_PR_SPEA2_EXEC_18_32;898408.0;5707142.783400003;0.3515242926846161;0.050471272361392656;0.11900792787069274;0.7030485853692322
S_PR_SPEA2_EXEC_18_33;889214.0;5624783.680400002;0.3716176586431267;0.060188424392440196;0.11729053852872152;0.7432353172862534
S_PR_SPEA2_EXEC_18_34;889143.0;5801361.8366;0.3463743197219349;0.06026346439616049;0.12097262626931773;0.6927486394438698
S_PR_SPEA2_EXEC_18_35;887977.0;5724603.555800001;0.3504276695203011;0.06149581149951065;0.11937202781022634;0.7008553390406022
S_PR_SPEA2_EXEC_18_36;882385.0;5765336.3572;0.3463550791193276;0.06740600446857938;0.12022140664565377;0.6927101582386552
S_PR_SPEA2_EXEC_18_37;852310.0;3565720.1374999993;0.4727144156243478;0.09919231590361904;0.07435401233782916;0.9454288312486956
S_PR_SPEA2_EXEC_18_38;851821.0;3531445.478299999;0.4735593916099067;0.0997091407179743;0.07363930161047004;0.9471187832198134
S_PR_SPEA2_EXEC_18_39;850766.0;3604090.7877999996;0.4687286268367066;0.1008241717591702;0.07515413452796187;0.9374572536734131
S_PR_SPEA2_EXEC_18_40;850479.0;3486442.5250999993;0.47164113570453875;0.10112750247843393;0.07270087963442073;0.9432822714090775
S_PR_SPEA2_EXEC_18_41;849441.0;3444295.6559999995;0.4750381077619289;0.10222456619479539;0.07182201401843905;0.9500762155238578
S_PR_SPEA2_EXEC_18_42;848900.0;3476374.0416;0.47059140046684855;0.10279634988511481;0.07249092705331127;0.9411828009336971
S_PR_SPEA2_EXEC_18_43;848850.0;3450572.553399999;0.4714636246071015;0.10284919495815727;0.07195290272779527;0.942927249214203
S_PR_SPEA2_EXEC_18_44;848057.0;3433995.719099999;0.4749861846574034;0.10368731781661068;0.07160723506613506;0.9499723693148068
S_PR_SPEA2_EXEC_18_45;846840.0;3420734.0259;0.47311290782700216;0.10497356689446416;0.07133069622915707;0.9462258156540043
S_PR_SPEA2_EXEC_18_46;845697.0;3495864.3898999994;0.47031969416663777;0.1061816052642148;0.07289734862934184;0.9406393883332755
S_PR_SPEA2_EXEC_18_47;845527.0;3335319.7018999993;0.47552108802082305;0.10636127851255917;0.06954959803422803;0.9510421760416461
S_PR_SPEA2_EXEC_18_48;844547.0;3433424.8119;0.47282283457720814;0.10739704194419138;0.07159533025045813;0.9456456691544163
S_PR_SPEA2_EXEC_18_49;844492.0;3424298.2166999998;0.472953065562034;0.10745517152453808;0.07140501835105623;0.945906131124068
S_PR_SPEA2_EXEC_18_50;844034.0;3462577.7206;0.47126994495043567;0.10793923239360702;0.07220323991514739;0.9425398899008713
S_PR_SPEA2_EXEC_18_51;843774.0;3348681.903699999;0.4728063384212833;0.10821402677342781;0.06982823272208503;0.9456126768425666
S_PR_SPEA2_EXEC_18_52;843609.0;3445541.477;0.4721249702105184;0.10838841551446793;0.07184799244255331;0.9442499404210368
S_PR_SPEA2_EXEC_18_53;843226.0;3685519.438;0.46848192005739103;0.10879320877397317;0.07685212164645416;0.9369638401147821
S_PR_SPEA2_EXEC_18_54;842461.0;3263267.5796999987;0.47520395891067246;0.1096017383915228;0.068047134527156;0.9504079178213449
S_PR_SPEA2_EXEC_18_55;841426.0;3339555.3084999993;0.47264597829242344;0.11069563140350172;0.06963792082268315;0.9452919565848469
S_PR_SPEA2_EXEC_18_56;839768.0;3342416.1366;0.47176160888950536;0.1124479740255897;0.06969757610678881;0.9435232177790107
S_PR_SPEA2_EXEC_18_57;839610.0;3254093.535800001;0.4769839925512939;0.11261496445640387;0.0678558332059574;0.9539679851025878
S_PR_SPEA2_EXEC_18_58;839589.0;3460973.154799999;0.469820988664885;0.1126371593870817;0.07216978078187572;0.93964197732977
S_PR_SPEA2_EXEC_18_59;839429.0;3465877.2865999998;0.46976438853116687;0.11280626362081758;0.07227204396078556;0.9395287770623337
S_PR_SPEA2_EXEC_18_60;839374.0;3456750.6913999994;0.4698907744910429;0.11286439320116429;0.07208173206138366;0.9397815489820858
S_PR_SPEA2_EXEC_18_61;839177.0;3582752.0459999996;0.4683901754408733;0.11307260278895158;0.07470916941295332;0.9367803508817466
S_PR_SPEA2_EXEC_18_62;839029.0;3245917.9762000004;0.47612147046597086;0.11322902420515725;0.06768535273190839;0.9522429409319417
S_PR_SPEA2_EXEC_18_63;837290.0;3319673.9166999995;0.47065678219523266;0.11506697584557402;0.06922334503036456;0.9413135643904653
S_PR_SPEA2_EXEC_18_64;836614.0;3692641.1012999997;0.46658188226968433;0.11578144123310807;0.07700062579721606;0.9331637645393687
S_PR_SPEA2_EXEC_18_65;834637.0;3315529.2635999997;0.4730247836308963;0.11787093542120694;0.06913691884551275;0.9460495672617926
S_PR_SPEA2_EXEC_18_66;833808.0;3252692.2863999996;0.47546805189383856;0.11874710673225093;0.06782661371840414;0.9509361037876771
S_PR_SPEA2_EXEC_18_67;833146.0;3415837.4047999997;0.4680180434934382;0.1194467754993331;0.07122858966676758;0.9360360869868763
S_PR_SPEA2_EXEC_18_68;832289.0;3306402.6683999994;0.47286193252872055;0.12035254005128086;0.06894660694611086;0.9457238650574411
S_PR_SPEA2_EXEC_18_69;831610.0;3360106.973099999;0.468759783597046;0.12107017614319747;0.07006647344720368;0.937519567194092
S_PR_SPEA2_EXEC_18_70;831386.0;3200245.4804;0.47840566067168583;0.12130692207042769;0.06673296915011846;0.9568113213433717
S_PR_SPEA2_EXEC_18_71;831191.0;3114902.6232;0.4801453658109087;0.12151301785529328;0.06495336121329272;0.9602907316218174
S_PR_SPEA2_EXEC_18_72;827216.0;3296442.982699999;0.47442189138384616;0.12571420116216886;0.06873892306603555;0.9488437827676923
S_PR_SPEA2_EXEC_18_73;825360.0;3355950.2566999993;0.4698919441729595;0.12767581027350497;0.06997979571295303;0.939783888345919
S_PR_SPEA2_EXEC_18_74;825016.0;2458351.180600001;0.49547772417018887;0.1280393843760371;0.051262652974556226;0.9909554483403777
S_PR_SPEA2_EXEC_18_75;824052.0;2533059.554200001;0.49318926389493417;0.12905823738429573;0.05282050583966868;0.9863785277898683
S_PR_SPEA2_EXEC_18_76;823815.0;2444001.132800001;0.49423603386364257;0.12930872303051696;0.05096341927420258;0.9884720677272851
S_PR_SPEA2_EXEC_18_77;823185.0;2415966.122400001;0.4948950755569997;0.12997457095085196;0.05037882053151094;0.9897901511139994
S_PR_SPEA2_EXEC_18_78;822314.0;2378760.8144000014;0.49480455770341936;0.13089513212325163;0.049602998587166124;0.9896091154068387
S_PR_SPEA2_EXEC_18_79;821467.0;2398015.8659000015;0.4940356173003793;0.1317903276605909;0.05000451364768356;0.9880712346007586
S_PR_SPEA2_EXEC_18_80;821287.0;2345358.5941000013;0.4971102581821892;0.13198056992354376;0.048906480351150444;0.9942205163643784
S_PR_SPEA2_EXEC_18_81;821283.0;3406983.6035999996;0.4670307917869248;0.13198479752938713;0.07104396619148748;0.9340615835738496
S_PR_SPEA2_EXEC_18_82;820950.0;3335801.1168999993;0.4699753550267816;0.13233674571584994;0.06955963671799156;0.9399507100535632
S_PR_SPEA2_EXEC_18_83;820889.0;3478901.0984999994;0.4650347071442501;0.13240121670496172;0.07254362238908506;0.9300694142885002
S_PR_SPEA2_EXEC_18_84;820837.0;2369980.8555000015;0.49469229017699146;0.1324561755809259;0.04941991490499192;0.9893845803539829
S_PR_SPEA2_EXEC_18_85;820763.0;2345978.078700001;0.49568052199562007;0.13253438628902872;0.0489193981247881;0.9913610439912401
S_PR_SPEA2_EXEC_18_86;819966.0;2332775.547500001;0.49460008534705174;0.13337673675332554;0.048644092960647076;0.9892001706941035
S_PR_SPEA2_EXEC_18_87;819853.0;3472865.5176999993;0.4667358711533769;0.1334961666184015;0.07241776572283984;0.9334717423067538
S_PR_SPEA2_EXEC_18_88;818998.0;2323640.1301000006;0.4946912527340717;0.13439981736742757;0.048453597096732456;0.9893825054681434
S_PR_SPEA2_EXEC_18_89;818602.0;3355950.256699999;0.4698147757458101;0.13481835034592385;0.06997979571295301;0.9396295514916202
S_PR_SPEA2_EXEC_18_90;818441.0;2280053.150200001;0.4962185337006398;0.13498851148112057;0.04754470163767225;0.9924370674012796
S_PR_SPEA2_EXEC_18_91;818415.0;2299992.8118000007;0.49547248221051665;0.13501599091910266;0.047960492498269065;0.9909449644210333
S_PR_SPEA2_EXEC_18_92;818048.0;2265217.619500001;0.4966571616611568;0.1354038737552343;0.04723534442786065;0.9933143233223136
S_PR_SPEA2_EXEC_18_93;817807.0;2282108.4757000008;0.49609663071171295;0.13565858700729896;0.04758756021649846;0.9921932614234259
S_PR_SPEA2_EXEC_18_94;817408.0;2304856.3302000007;0.4948192024216864;0.1360802906901778;0.04806190878815557;0.9896384048433728
S_PR_SPEA2_EXEC_18_95;816933.0;2231874.3958000005;0.4944175830122683;0.13658231888408115;0.04654005641568618;0.9888351660245366
S_PR_SPEA2_EXEC_18_96;815806.0;2217357.945700001;0.4972332900580071;0.1377734468304582;0.04623735281915726;0.9944665801160142
S_PR_SPEA2_EXEC_18_97;815583.0;2204265.8717000005;0.49770715778235697;0.1380091358562276;0.04596435095861127;0.9954143155647139
S_PR_SPEA2_EXEC_18_98;815227.0;2217977.4303000006;0.49612275749085677;0.1383853927762899;0.04625027059279492;0.9922455149817135
S_PR_SPEA2_EXEC_18_99;815190.0;2189430.341000001;0.4980245066703151;0.13842449813034133;0.04565499374879968;0.9960490133406302
S_PR_SPEA2_EXEC_18_100;815169.0;2285219.382400001;0.4942971240744929;0.13844669306101914;0.04765243025291018;0.9885942481489858
S_PR_SPEA2_EXEC_18_101;814994.0;2307193.4434000007;0.49398948075542115;0.13863165081666776;0.04811064333181203;0.9879789615108423
S_PR_SPEA2_EXEC_18_102;814666.0;2190049.8256000006;0.4967996063806547;0.1389783144958263;0.045667911522437335;0.9935992127613094
S_PR_SPEA2_EXEC_18_103;814298.0;2248014.0744000007;0.4942012589810306;0.1393672542334188;0.046876608308565354;0.9884025179620612
S_PR_SPEA2_EXEC_18_104;814033.0;2206114.9316000002;0.4939739218106489;0.13964733312054384;0.04600290839366403;0.9879478436212978
S_PR_SPEA2_EXEC_18_105;813333.0;2140731.6086000004;0.4944838136733289;0.1403871641431383;0.044639505709896825;0.9889676273466578
S_PR_SPEA2_EXEC_18_106;812093.0;2350859.042000001;0.4928913110628527;0.1416977219545913;0.04902117818363566;0.9857826221257054
S_PR_SPEA2_EXEC_18_107;811878.0;2346636.578600001;0.49301964630562845;0.14192495576867387;0.04893312946314361;0.9860392926112569
S_PR_SPEA2_EXEC_18_108;811095.0;2307449.3472000007;0.49329884790711476;0.14275250961251879;0.048115979553828556;0.9865976958142295
S_PR_SPEA2_EXEC_18_109;810408.0;2234138.5626000003;0.4937002652378486;0.1434786009161222;0.04658726984794958;0.9874005304756972
S_PR_SPEA2_EXEC_18_110;809752.0;2201155.7180000003;0.49346475437223664;0.14417192827443925;0.045899496624096814;0.9869295087444733
S_PR_SPEA2_EXEC_18_111;809537.0;2196933.2546;0.4935960296171883;0.14439916208852183;0.04581144790360475;0.9871920592343766
S_PR_SPEA2_EXEC_18_112;808209.0;2240698.1392000006;0.49274073748711644;0.14580272722852958;0.046724053112098096;0.9854814749742329
S_PR_SPEA2_EXEC_18_113;807994.0;2236475.675800001;0.4928711454657598;0.14602996104261215;0.04663600439160605;0.9857422909315195
S_PR_SPEA2_EXEC_18_114;807986.0;2164150.518900001;0.4944419885845609;0.14603841625429895;0.045127847441226755;0.9888839771691218
S_PR_SPEA2_EXEC_18_115;807666.0;2119332.058000001;0.495725440509533;0.14637662472177068;0.044193272582231366;0.991450881019066
S_PR_SPEA2_EXEC_18_116;806572.0;2273680.9838000005;0.49256312047134587;0.14753287491993972;0.04741182633595086;0.9851262409426917
S_PR_SPEA2_EXEC_18_117;804929.0;2182929.0584000004;0.49415172413249037;0.14926936402011495;0.04551942605755875;0.9883034482649807
S_PR_SPEA2_EXEC_18_118;804406.0;2170046.3816000004;0.49351637744127214;0.1498221234841391;0.0452507906423287;0.9870327548825443
S_PR_SPEA2_EXEC_18_119;804156.0;2236748.9395000003;0.4923913644299828;0.15008634884935138;0.046641702610125096;0.9847827288599657
S_PR_SPEA2_EXEC_18_120;803564.0;2060696.312300001;0.4956241786660705;0.15071203451417411;0.04297057343841343;0.991248357332141
S_PR_SPEA2_EXEC_18_121;802855.0;2137263.645900001;0.49426731148818365;0.15146137764991618;0.04456719017995069;0.9885346229763673
S_PR_SPEA2_EXEC_18_122;802476.0;2168140.7534000007;0.4927818372285796;0.15186194330357802;0.045211053619446856;0.9855636744571592
S_PR_SPEA2_EXEC_18_123;801789.0;2077368.246900001;0.4955963324991591;0.15258803460718143;0.04331822417462993;0.9911926649983182
S_PR_SPEA2_EXEC_18_124;801548.0;2094259.1031000009;0.4951101640365254;0.1528427478592461;0.04367043996326774;0.9902203280730508
S_PR_SPEA2_EXEC_18_125;801166.0;2118467.1615000013;0.49410731578625755;0.15324648421729048;0.04417523736843104;0.9882146315725151
S_PR_SPEA2_EXEC_18_126;798348.0;2230135.4876000006;0.4920818546578873;0.15622483253396352;0.046503795913804;0.9841637093157746
S_PR_SPEA2_EXEC_18_127;797856.0;2165814.4383000005;0.49355239797857303;0.15674482805270135;0.04516254424266543;0.9871047959571461
S_PR_SPEA2_EXEC_18_128;797477.0;2196691.5458000004;0.49197774587541815;0.15714539370636318;0.04580640768216159;0.9839554917508363
S_PR_SPEA2_EXEC_18_129;796452.0;2269248.9316000007;0.49173872732179785;0.15822871770373362;0.047319407174812846;0.9834774546435957
S_PR_SPEA2_EXEC_18_130;796199.0;2128991.3876000005;0.49293421197795956;0.15849611377332845;0.04439469330078418;0.9858684239559191
S_PR_SPEA2_EXEC_18_131;795926.0;2163908.810100001;0.49282760135279374;0.15878464787214028;0.04512280721978359;0.9856552027055875
S_PR_SPEA2_EXEC_18_132;791106.0;2179137.5863000005;0.4918641074811145;0.16387891291343343;0.045440364562985155;0.983728214962229
S_PR_SPEA2_EXEC_18_133;761133.0;268903.1109;0.47163547983188014;0.19555742039946647;0.005607289538869272;0.9432709596637603
S_PR_SPEA2_EXEC_18_134;760928.0;431445.49250000005;0.46907626714030776;0.19577408519894057;0.008996696946310972;0.9381525342806155
S_PR_SPEA2_EXEC_18_135;759022.0;258750.75700000004;0.4697936983341181;0.19778853938331914;0.005395588054167822;0.9395873966682362
S_PR_SPEA2_EXEC_18_136;758724.0;0.0;0.44893167981083376;0.1981034960186522;0.0;0.8978633596216675
S_PR_SPEA2_EXEC_18_137;752910.0;0.0;0.4452041268066344;0.20424832111202945;0.0;0.8904082536132688
S_PR_SPEA2_EXEC_18_138;745137.0;0.0;0.43777180286331663;0.21246361616721027;0.0;0.8755436057266333
S_PR_SPEA2_EXEC_18_139;737216.0;0.0;0.4338832416945381;0.22083533263859678;0.0;0.8677664833890762
S_PR_SPEA2_EXEC_18_140;729178.0;0.0;0.42237389921198426;0.22933070658090263;0.0;0.8447477984239685
S_PR_SPEA2_EXEC_18_141;720368.0;0.0;0.4150768381271657;0.23864200845098407;0.0;0.8301536762543315
S_PR_SPEA2_EXEC_18_142;709553.0;0.0;0.4037262490911775;0.2500723977500682;0.0;0.807452498182355
S_PR_SPEA2_EXEC_18_143;702708.0;0.0;0.399417915261808;0.2573068882495809;0.0;0.798835830523616
S_PR_SPEA2_EXEC_18_144;691796.0;0.0;0.39198045301537904;0.2688397969903674;0.0;0.7839609060307581
S_PR_SPEA2_EXEC_18_145;682896.0;0.0;0.3812376590870933;0.2782462199919253;0.0;0.7624753181741866
S_PR_SPEA2_EXEC_18_146;670931.0;0.0;0.3794657535090707;0.29089204597098595;0.0;0.7589315070181414
S_PR_SPEA2_EXEC_18_147;661934.0;0.0;0.3654818112842566;0.3004009884142462;0.0;0.7309636225685132
S_PR_SPEA2_EXEC_18_148;654727.0;0.0;0.3616180448826203;0.30801807724258634;0.0;0.7232360897652406
S_PR_SPEA2_EXEC_18_149;647032.0;0.0;0.35754692718697256;0.31615093398382094;0.0;0.7150938543739451
S_PR_SPEA2_EXEC_18_150;638360.0;0.0;0.35331077124018295;0.3253163834523052;0.0;0.7066215424803659
S_PR_SPEA2_EXEC_18_151;626350.0;0.0;0.3477397033221746;0.3380097699971041;0.0;0.6954794066443492
S_PR_SPEA2_EXEC_18_152;611458.0;0.0;0.34369256845569796;0.35374914655207035;0.0;0.6873851369113959
S_PR_SPEA2_EXEC_18_153;600250.0;0.0;0.33845553949699003;0.3655948981252682;0.0;0.6769110789939801
S_PR_SPEA2_EXEC_18_154;593492.0;0.0;0.33759270776891137;0.37273743819768707;0.0;0.6751854155378227
S_PR_SPEA2_EXEC_18_155;578606.0;0.0;0.33478653695005334;0.38847047334388823;0.0;0.6695730739001067
S_PR_SPEA2_EXEC_18_156;569107.0;0.0;0.3309431167056232;0.3985099803204948;0.0;0.6618862334112464
