S_SC_NSGAII_EXEC_1_38;480347.0;108339.1973;0.48392953719183335;0.1563861100963835;0.0033400394980667974;0.9678590743836667
S_SC_NSGAII_EXEC_1_39;479789.0;108339.1973;0.4830363747862765;0.1573661027903448;0.0033400394980667974;0.966072749572553
S_SC_NSGAII_EXEC_1_44;468788.0;0.0;0.46402817644510863;0.17668671143957063;0.0;0.9280563528902173
S_SC_NSGAII_EXEC_1_46;465563.0;0.0;0.46123249952036766;0.18235064770843284;0.0;0.9224649990407353
S_SC_NSGAII_EXEC_1_47;463545.0;0.0;0.4580068701072996;0.18589477899232865;0.0;0.9160137402145992
S_SC_NSGAII_EXEC_1_51;452691.0;0.0;0.443669571486951;0.20495721752325288;0.0;0.887339142973902
S_SC_NSGAII_EXEC_2_30;561355.0;2324684.873;0.21266549813095365;0.014115056059797118;0.07166879107362924;0.4253309962619073
S_SC_NSGAII_EXEC_2_38;559283.0;2264617.5834;0.2391155400279146;0.017754025346334336;0.069816948667503;0.4782310800558292
S_SC_NSGAII_EXEC_2_51;553292.0;2142122.5069000004;0.2689740203625445;0.028275774861606765;0.06604049098620991;0.537948040725089
S_SC_NSGAII_EXEC_2_98;502665.0;572046.5298;0.49385635193618027;0.11718991485654874;0.017635888504631235;0.9877127038723605
S_SC_NSGAII_EXEC_2_106;474713.0;0.0;0.47143670597162285;0.1662808750386377;0.0;0.9428734119432457
S_SC_NSGAII_EXEC_2_107;472170.0;0.0;0.4677098468941068;0.17074704245932504;0.0;0.9354196937882135
S_SC_NSGAII_EXEC_2_108;469837.0;0.0;0.46508347571661296;0.17484439542529576;0.0;0.9301669514332259
S_SC_NSGAII_EXEC_2_110;467598.0;0.0;0.46234142255799665;0.17877666001629808;0.0;0.9246828451159933
S_SC_NSGAII_EXEC_2_112;462664.0;0.0;0.4565018440769779;0.18744204344283025;0.0;0.9130036881539558
S_SC_NSGAII_EXEC_2_113;460165.0;0.0;0.45339974046100245;0.1918309354539579;0.0;0.9067994809220049
S_SC_NSGAII_EXEC_2_114;458036.0;0.0;0.45049752191552744;0.19557001152106107;0.0;0.9009950438310549
S_SC_NSGAII_EXEC_2_116;452777.0;0.0;0.4436695714869511;0.20480617922274988;0.0;0.8873391429739022
S_SC_NSGAII_EXEC_2_119;445682.0;0.0;0.43438099838489574;0.2172668390142468;0.0;0.8687619967697915
S_SC_NSGAII_EXEC_2_120;444169.0;0.0;0.4324185405608491;0.21992405934751455;0.0;0.8648370811216982
S_SC_NSGAII_EXEC_2_123;439531.0;0.0;0.42631307896613263;0.2280695900188271;0.0;0.8526261579322653
S_SC_NSGAII_EXEC_2_125;436076.0;0.0;0.42205574958233166;0.23413746592856943;0.0;0.8441114991646633
S_SC_NSGAII_EXEC_2_126;434825.0;0.0;0.4216832082553839;0.2363345463230955;0.0;0.8433664165107678
S_SC_NSGAII_EXEC_3_103;513874.0;654478.3894000002;0.4899208932049496;0.09750400427122263;0.02017721864021179;0.9798417864098992
S_SC_NSGAII_EXEC_3_104;512134.0;643254.4030000002;0.49026203049142086;0.10055989546744598;0.01983118914363027;0.9805240609828417
S_SC_NSGAII_EXEC_3_109;478862.0;80067.36899999999;0.48211739757861743;0.1589941551690224;0.0024684341552370817;0.9642347951572349
S_SC_NSGAII_EXEC_3_110;478760.0;0.0;0.474913638596668;0.15917329361845617;0.0;0.949827277193336
S_SC_NSGAII_EXEC_3_111;476669.0;0.0;0.4726231725719218;0.16284563183184872;0.0;0.9452463451438436
S_SC_NSGAII_EXEC_3_112;474571.0;0.0;0.47022247447792476;0.16653026386039846;0.0;0.9404449489558495
S_SC_NSGAII_EXEC_3_115;468266.0;0.0;0.463727035612683;0.17760347879843763;0.0;0.927454071225366
S_SC_NSGAII_EXEC_3_116;467375.0;0.0;0.4623414225579966;0.17916830584202095;0.0;0.9246828451159932
S_SC_NSGAII_EXEC_3_119;460833.0;0.0;0.4549662377662997;0.19065775423609746;0.0;0.9099324755325994
S_SC_NSGAII_EXEC_3_120;458501.0;0.0;0.45185329433143795;0.19475335094276;0.0;0.9037065886628759
S_SC_NSGAII_EXEC_3_121;457350.0;0.0;0.45041364294225833;0.19677480540646866;0.0;0.9008272858845167
S_SC_NSGAII_EXEC_3_122;454836.0;0.0;0.446870831176407;0.20119004130721893;0.0;0.893741662352814
S_SC_NSGAII_EXEC_3_132;434101.0;0.0;0.41955279879175245;0.23760607806221373;0.0;0.8391055975835049
S_SC_NSGAII_EXEC_3_133;432238.0;0.0;0.4173238353223839;0.24087798915334252;0.0;0.8346476706447677
S_SC_NSGAII_EXEC_4_40;561286.0;2314867.3560999995;0.20564977303872875;0.014236237952061146;0.07136612227935953;0.4112995460774575
S_SC_NSGAII_EXEC_4_42;560317.0;2281544.0168;0.22197966862899712;0.015938053221682076;0.07033878155464214;0.44395933725799425
S_SC_NSGAII_EXEC_4_44;560055.0;2275791.932299999;0.2197896435202992;0.01639819316042375;0.07016144786651245;0.4395792870405984
S_SC_NSGAII_EXEC_4_45;559167.0;2301163.317699999;0.20103724205096568;0.01795775142608256;0.07094363410629065;0.40207448410193136
S_SC_NSGAII_EXEC_4_46;558745.0;2261210.050399999;0.22697686934098904;0.018698892854132128;0.06971189624792994;0.4539537386819781
S_SC_NSGAII_EXEC_4_48;558065.0;2259433.552199999;0.2158591313530784;0.019893149183690673;0.06965712775873932;0.4317182627061568
S_SC_NSGAII_EXEC_4_49;557096.0;2226110.212899999;0.2312234511700285;0.0215949644533116;0.06862978703402194;0.462446902340057
S_SC_NSGAII_EXEC_4_50;556845.0;2253716.6272999994;0.22282238545317476;0.02203578553966336;0.06948087802226946;0.4456447709063495
S_SC_NSGAII_EXEC_4_53;555970.0;2211964.0113999993;0.23998468325603903;0.023572512434315903;0.06819366720910967;0.47996936651207806
S_SC_NSGAII_EXEC_4_54;555235.0;2180677.8622;0.24975599890565173;0.024863363025824037;0.06722913196540606;0.49951199781130345
S_SC_NSGAII_EXEC_4_61;551542.0;2178719.1203999994;0.25124749183880685;0.03134922865091185;0.06716874500351637;0.5024949836776137
S_SC_NSGAII_EXEC_4_62;550467.0;2127289.3294999995;0.26735149168429584;0.03323720740719926;0.06558319206178974;0.5347029833685917
S_SC_NSGAII_EXEC_4_146;405179.0;0.0;0.3819997278576505;0.2884006097732318;0.0;0.763999455715301
S_SC_NSGAII_EXEC_4_151;393462.0;0.0;0.36957669134283583;0.3089787000871105;0.0;0.7391533826856717
S_SC_NSGAII_EXEC_5_81;512891.0;644058.9245000001;0.4895703317163332;0.09923040717115801;0.019855992111106602;0.9791406634326664
S_SC_NSGAII_EXEC_5_84;509132.0;578248.9911000001;0.49190748802141115;0.10583218591058532;0.017827107068581507;0.9838149760428223
S_SC_NSGAII_EXEC_5_85;502374.0;578248.9911000001;0.49172951711828944;0.11770098631522748;0.017827107068581507;0.9834590342365789
S_SC_NSGAII_EXEC_5_88;475879.0;0.0;0.47172366598538745;0.16423307668530643;0.0;0.9434473319707749
S_SC_NSGAII_EXEC_5_90;471219.0;0.0;0.46641099739661496;0.17241724506139883;0.0;0.9328219947932299
S_SC_NSGAII_EXEC_5_93;465503.0;0.0;0.45952005010444896;0.1824560232669233;0.0;0.9190401002088979
S_SC_NSGAII_EXEC_5_94;463867.0;0.0;0.45804561754934603;0.1853292634950965;0.0;0.9160912350986921
S_SC_NSGAII_EXEC_5_97;454023.0;0.0;0.44513368368371353;0.20261788012476467;0.0;0.8902673673674271
S_SC_NSGAII_EXEC_5_98;452496.0;0.0;0.44337505251207265;0.20529968808834687;0.0;0.8867501050241453
S_SC_NSGAII_EXEC_5_100;448328.0;0.0;0.4378972246987807;0.21261977688481748;0.0;0.8757944493975613
S_SC_NSGAII_EXEC_5_101;445491.0;0.0;0.43407279413882;0.21760228454210806;0.0;0.86814558827764
S_SC_NSGAII_EXEC_5_103;442777.0;0.0;0.4301630093310077;0.2223687723044932;0.0;0.8603260186620154
S_SC_NSGAII_EXEC_5_104;441068.0;0.0;0.4280680810810784;0.22537021946216315;0.0;0.8561361621621568
S_SC_NSGAII_EXEC_5_105;439518.0;0.0;0.42599301920662197;0.22809242138983338;0.0;0.8519860384132439
S_SC_NSGAII_EXEC_5_106;438059.0;0.0;0.42393890469159473;0.2306548037204597;0.0;0.8478778093831895
S_SC_NSGAII_EXEC_5_108;431561.0;0.0;0.41504150815864177;0.24206697670497654;0.0;0.8300830163172835
S_SC_NSGAII_EXEC_5_109;427664.0;0.0;0.41038047821105145;0.24891111922893192;0.0;0.8207609564221029
S_SC_NSGAII_EXEC_5_110;424448.0;0.0;0.4055510244398753;0.25455924916402056;0.0;0.8111020488797506
S_SC_NSGAII_EXEC_5_111;422546.0;0.0;0.4030712550033763;0.25789965436816814;0.0;0.8061425100067526
S_SC_NSGAII_EXEC_5_112;420640.0;0.0;0.40054705476024266;0.26124708460954843;0.0;0.8010941095204853
S_SC_NSGAII_EXEC_5_113;417486.0;0.0;0.3978055011680356;0.26678632646753025;0.0;0.7956110023360712
S_SC_NSGAII_EXEC_5_115;409988.0;0.0;0.387297094572618;0.2799547587602214;0.0;0.774594189145236
S_SC_NSGAII_EXEC_5_118;404866.0;0.0;0.38155757131062035;0.2889503189366904;0.0;0.7631151426212407
S_SC_NSGAII_EXEC_5_119;402230.0;0.0;0.37864404516948313;0.29357981847303793;0.0;0.7572880903389663
S_SC_NSGAII_EXEC_8_48;535894.0;1211182.2775000003;0.43829754967040546;0.05883117430522382;0.037340101708585406;0.8765950993408109
S_SC_NSGAII_EXEC_8_118;413067.0;0.0;0.39264693960072494;0.27454723635035266;0.0;0.7852938792014499
S_SC_NSGAII_EXEC_8_128;392527.0;0.0;0.36957669134283566;0.3106208025402535;0.0;0.7391533826856713
S_SC_NSGAII_EXEC_9_104;478575.0;0.0;0.47406455201095066;0.15949820159046843;0.0;0.9481291040219013
S_SC_NSGAII_EXEC_9_106;475297.0;903877.8529999998;0.4559384131907559;0.1652552196026639;0.027866070689890683;0.9118768263815118
S_SC_NSGAII_EXEC_9_117;455056.0;973719.9876999998;0.44462565738820903;0.20080366425942056;0.030019266341519364;0.8892513147764181
S_SC_NSGAII_EXEC_9_122;447209.0;1046647.6527999999;0.42762071288474207;0.21458503105066457;0.032267587244814336;0.8552414257694841
S_SC_NSGAII_EXEC_9_123;445295.0;1011464.6625999999;0.4314996619582978;0.21794651136651025;0.03118291447764683;0.8629993239165956
S_SC_NSGAII_EXEC_9_124;443413.0;0.0;0.43046452575082245;0.22125179138449433;0.0;0.8609290515016449
S_SC_NSGAII_EXEC_9_125;440350.0;0.0;0.4263583671995345;0.22663121364543232;0.0;0.852716734399069
S_SC_NSGAII_EXEC_9_126;437445.0;0.0;0.4221609855581222;0.23173314693567876;0.0;0.8443219711162444
S_SC_NSGAII_EXEC_9_127;434032.0;0.0;0.4176905497608409;0.23772725995447777;0.0;0.8353810995216818
S_SC_NSGAII_EXEC_9_128;430166.0;0.0;0.4131193339542472;0.24451695843987972;0.0;0.8262386679084944
S_SC_NSGAII_EXEC_9_130;426469.0;0.0;0.4083828913402954;0.25100984910220026;0.0;0.8167657826805907
S_SC_NSGAII_EXEC_10_40;530271.0;1021114.3857000002;0.4608459701979951;0.0687066203950881;0.03148041027882172;0.9216919403959902
S_SC_NSGAII_EXEC_10_45;526139.0;913123.4718000003;0.47021075606286106;0.07596348385646444;0.028151108171667102;0.9404215121257221
S_SC_NSGAII_EXEC_10_47;524921.0;885231.2522000002;0.4714132094512545;0.07810260769382078;0.027291205961991482;0.942826418902509
S_SC_NSGAII_EXEC_10_49;482051.0;186894.4203;0.4868228436007747;0.15339344423525444;0.00576185500102738;0.9736456872015494
S_SC_NSGAII_EXEC_10_57;477096.0;0.0;0.4737820828691891;0.16209570910725826;0.0;0.9475641657383782
S_SC_NSGAII_EXEC_10_64;460214.0;0.0;0.4548339359588618;0.19174487874785737;0.0;0.9096678719177236
S_SC_NSGAII_EXEC_10_78;424682.0;0.0;0.4077731496416694;0.25414828448590776;0.0;0.8155462992833388
S_SC_NSGAII_EXEC_10_80;417990.0;0.0;0.39816757957923526;0.2659011717762104;0.0;0.7963351591584705
S_SC_NSGAII_EXEC_10_81;414346.0;0.0;0.3928935363478114;0.2723009806951977;0.0;0.7857870726956228
S_SC_NSGAII_EXEC_10_82;411348.0;0.0;0.3897576794276168;0.27756624610110436;0.0;0.7795153588552336
S_SC_NSGAII_EXEC_10_83;409357.0;0.0;0.386995226934634;0.28106295838367945;0.0;0.773990453869268
S_SC_NSGAII_EXEC_10_84;407227.0;0.0;0.384182594541866;0.28480379071009077;0.0;0.768365189083732
S_SC_NSGAII_EXEC_10_85;404856.0;0.0;0.38131867185989315;0.2889678815297721;0.0;0.7626373437197863
S_SC_NSGAII_EXEC_10_90;389691.0;0.0;0.3661868328183039;0.31560155393823586;0.0;0.7323736656366078
S_SC_NSGAII_EXEC_11_73;534640.0;1278087.7728999995;0.4179708319155439;0.061033523477674434;0.03940276234151335;0.8359416638310878
S_SC_NSGAII_EXEC_11_74;533784.0;1416425.1242999996;0.3962147050396907;0.06253688144547166;0.043667628883347576;0.7924294100793814
S_SC_NSGAII_EXEC_11_78;531884.0;1080016.8429999999;0.4486854855681154;0.0658737741310029;0.03329634152825135;0.8973709711362308
S_SC_NSGAII_EXEC_11_82;530077.0;1326063.4540999995;0.40861870650126847;0.06904733470087392;0.04088182692892156;0.8172374130025369
S_SC_NSGAII_EXEC_11_93;521950.0;827415.8525000004;0.47952835335980004;0.08332045409840672;0.025508788116862045;0.9590567067196001
S_SC_NSGAII_EXEC_12_113;484414.0;1228181.7891;0.4129186602362152;0.1492434034900385;0.03786418755753828;0.8258373204724304
S_SC_NSGAII_EXEC_12_114;480720.0;117787.31559999999;0.48563898320748117;0.15573102537443448;0.003631319931103638;0.9712779664149623
S_SC_NSGAII_EXEC_12_116;480024.0;96033.02369999999;0.48392953719183335;0.15695338185292382;0.0029606467490117245;0.9678590743836667
S_SC_NSGAII_EXEC_12_122;470365.0;1178872.3243000002;0.41528253112999913;0.1739170905105797;0.03634400313523286;0.8305650622599983
S_SC_NSGAII_EXEC_13_65;531018.0;1257315.1546999996;0.4218538605947501;0.06739469469188186;0.03876235363445844;0.8437077211895002
S_SC_NSGAII_EXEC_13_92;514726.0;658113.4283000001;0.4899208932049495;0.0960076713406581;0.020289284944980404;0.979841786409899
S_SC_NSGAII_EXEC_13_94;513922.0;645337.5418000002;0.4906155881716244;0.09741970382443027;0.019895411198485348;0.9812311763432487
S_SC_NSGAII_EXEC_13_95;513312.0;651384.7561000002;0.4899208932049495;0.0984910220024166;0.02008184358047305;0.979841786409899
S_SC_NSGAII_EXEC_13_99;512865.0;631658.9894000002;0.49054501081869983;0.09927606991317053;0.01947370874516307;0.9810900216373997
S_SC_NSGAII_EXEC_13_124;490110.0;1125256.5684999998;0.42433037659969564;0.1392397504706775;0.034691058064993674;0.8486607531993913
S_SC_NSGAII_EXEC_13_129;474832.0;1056590.0905999995;0.43112545782457823;0.16607188018096497;0.03257410728360616;0.8622509156491565
S_SC_NSGAII_EXEC_13_130;474545.0;1035134.7965999997;0.43316515595178523;0.166575926602411;0.03191265204682608;0.8663303119035705
S_SC_NSGAII_EXEC_13_132;468291.0;1036849.4708999997;0.43272047680516795;0.17755957231573327;0.03196551453825161;0.8654409536103359
S_SC_NSGAII_EXEC_13_133;466581.0;1018836.1944999996;0.4385966021412603;0.18056277573271137;0.031410174862815464;0.8771932042825206
S_SC_NSGAII_EXEC_13_135;464169.0;0.0;0.4580564652159633;0.18479887318402788;0.0;0.9161129304319267
S_SC_NSGAII_EXEC_13_140;452890.0;0.0;0.44509224839875394;0.2046077219209262;0.0;0.8901844967975079
S_SC_NSGAII_EXEC_14_45;538354.0;1327934.5381000002;0.4261637835014957;0.05451077640711496;0.040939511447728706;0.8523275670029914
S_SC_NSGAII_EXEC_14_109;478837.0;70821.0603;0.4802014017624536;0.15903806165172676;0.0021833754042127314;0.9604028035249071
S_SC_NSGAII_EXEC_16_53;546760.0;1873338.9948999994;0.3538670310627082;0.03974766066260151;0.05775403909361208;0.7077340621254165
S_SC_NSGAII_EXEC_16_64;538989.0;1759904.5182999999;0.3466395277676192;0.053395551746424255;0.054256914860381936;0.6932790555352384
S_SC_NSGAII_EXEC_16_65;537444.0;1711789.6403999997;0.3569307449932229;0.0561089723775536;0.05277355891317425;0.7138614899864458
S_SC_NSGAII_EXEC_16_72;531907.0;1345789.1704;0.4072297448510867;0.06583338016691488;0.041489960210426516;0.8144594897021734
S_SC_NSGAII_EXEC_16_81;527798.0;1324563.4546999997;0.40717728433904776;0.07304984966420322;0.04083558274982539;0.8143545686780955
S_SC_NSGAII_EXEC_16_95;519603.0;1663089.8207999999;0.34770510868177806;0.08744239469469188;0.05127216952626279;0.6954102173635561
S_SC_NSGAII_EXEC_16_100;517496.0;1555738.3294000002;0.3613010402097882;0.0911428330570152;0.047962580472732136;0.7226020804195764
S_SC_NSGAII_EXEC_16_102;516521.0;1689360.0808;0.3406606817403567;0.09285518588248518;0.05208206758911732;0.6813213634807134
S_SC_NSGAII_EXEC_16_112;510020.0;1294837.109;0.3977311966511653;0.10427262764492652;0.03991913541362949;0.7954623933023306
S_SC_NSGAII_EXEC_16_113;509449.0;1286021.7239999997;0.40103231072234125;0.10527545170989407;0.03964736180975892;0.8020646214446825
S_SC_NSGAII_EXEC_16_127;493891.0;1187868.9851;0.41853835377177684;0.13259933402647034;0.03662136537504621;0.8370767075435537
S_SC_NSGAII_EXEC_16_134;470351.0;867913.3220999999;0.46258311116467493;0.17394167814089415;0.02675730344101756;0.9251662223293499
S_SC_NSGAII_EXEC_16_135;469160.0;0.0;0.4650434003882769;0.17603338297692978;0.0;0.9300868007765538
S_SC_NSGAII_EXEC_16_136;468529.0;899140.6886999998;0.45401196172080793;0.1771415826003878;0.027720026448608198;0.9080239234416159
S_SC_NSGAII_EXEC_16_148;443608.0;0.0;0.43216388988583937;0.22090932081940035;0.0;0.8643277797716787
S_SC_NSGAII_EXEC_16_152;434151.0;0.0;0.41959944970661;0.23751826509680501;0.0;0.83919889941322
S_SC_NSGAII_EXEC_17_111;456496.0;0.0;0.4501292100273107;0.19827465085564955;0.0;0.9002584200546214
S_SC_NSGAII_EXEC_17_112;450263.0;979289.7621999998;0.439478465703083;0.20922141512350015;0.030190979509873483;0.878956931406166
S_SC_NSGAII_EXEC_17_137;395857.0;0.0;0.3725366574978153;0.30477245904403294;0.0;0.7450733149956306
S_SC_NSGAII_EXEC_17_138;393974.0;0.0;0.36965021846375634;0.3080794953213252;0.0;0.7393004369275127
S_SC_NSGAII_EXEC_17_142;387277.0;0.0;0.36332124230449686;0.3198411639081687;0.0;0.7266424846089937
S_SC_NSGAII_EXEC_18_49;547767.0;1917968.1282999988;0.35115621512475487;0.03797910753926996;0.05912993140253996;0.7023124302495097
S_SC_NSGAII_EXEC_18_51;546415.0;1958263.527;0.34762917710219887;0.040353570123921656;0.06037221698894382;0.6952583542043977
S_SC_NSGAII_EXEC_18_55;544419.0;1917338.107399999;0.3489661405105555;0.043859063703037625;0.05911050819521473;0.697932281021111
S_SC_NSGAII_EXEC_18_59;542499.0;1818176.086499999;0.35445548127024634;0.047231081574732346;0.056053396136344746;0.7089109625404927
S_SC_NSGAII_EXEC_18_64;540252.0;1757806.6965999992;0.35442775786747643;0.051177396240200075;0.05419224013957427;0.7088555157349529
S_SC_NSGAII_EXEC_18_74;535228.0;1199533.3978000004;0.4378465763825724;0.060000843004467924;0.036980972978856226;0.8756931527651448
S_SC_NSGAII_EXEC_18_75;534984.0;1658014.654799999;0.3576522298551382;0.06042937027566246;0.051115704873379034;0.7153044597102765
S_SC_NSGAII_EXEC_18_76;534904.0;1654997.090399999;0.3576522298551382;0.060569871020316406;0.05102267497713519;0.7153044597102765
S_SC_NSGAII_EXEC_18_89;524390.0;1607506.4621999988;0.35838360138434683;0.07903518138646135;0.04955856431424398;0.7167672027686937
S_SC_NSGAII_EXEC_18_90;524310.0;1604488.8977999988;0.35838360138434683;0.0791756821311153;0.04946553441800013;0.7167672027686937
S_SC_NSGAII_EXEC_18_116;505181.0;1660381.1508999995;0.337460383241167;0.11277116643718212;0.051188662682214704;0.674920766482334
S_SC_NSGAII_EXEC_18_162;373110.0;0.0;0.3501356271655764;0.3447220895270745;0.0;0.7002712543311528
S_SC_NSGAII_EXEC_19_68;528713.0;980780.6815000002;0.46377517149771397;0.0714428723972237;0.03023694375434395;0.9275503429954279
S_SC_NSGAII_EXEC_19_81;517889.0;679729.1072000002;0.4871773909477283;0.09045262314890269;0.020955684762431603;0.9743547818954565
S_SC_NSGAII_EXEC_19_82;516523.0;661143.8177000002;0.48790052589195404;0.09285167336386883;0.020382710229113678;0.9758010517839081
S_SC_NSGAII_EXEC_19_84;514167.0;648640.7913000003;0.49181188400496173;0.09698942029392756;0.019997248613538538;0.9836237680099235
S_SC_NSGAII_EXEC_19_87;513110.0;618005.2764000002;0.49174111627436823;0.09884578638266783;0.019052772077255267;0.9834822325487365
S_SC_NSGAII_EXEC_19_107;479052.0;81542.5239;0.4821173975786175;0.15866046590046928;0.002513912391688505;0.964234795157235
S_SC_NSGAII_EXEC_19_118;454649.0;0.0;0.446818247204679;0.20151846179784752;0.0;0.893636494409358
S_SC_NSGAII_EXEC_19_122;446105.0;0.0;0.4359592601984515;0.21652394132688904;0.0;0.871918520396903
S_SC_NSGAII_EXEC_19_123;443620.0;0.0;0.432418540560849;0.22088824570770224;0.0;0.864837081121698
S_SC_NSGAII_EXEC_19_128;434638.0;0.0;0.41986928669108164;0.23666296681372412;0.0;0.8397385733821633
S_SC_NSGAII_EXEC_19_129;433551.0;0.0;0.41764348832322895;0.2385720206817096;0.0;0.8352869766464579
S_SC_NSGAII_EXEC_19_131;430986.0;0.0;0.4149939235576109;0.24307682580717677;0.0;0.8299878471152218
S_SC_NSGAII_EXEC_19_132;429344.0;0.0;0.4126836229375013;0.24596060359119903;0.0;0.8253672458750027
S_SC_NSGAII_EXEC_19_134;425690.0;0.0;0.40793812592967305;0.25237797510326804;0.0;0.8158762518593461
S_SC_NSGAII_EXEC_19_135;423784.0;0.0;0.40550146791611424;0.2557254053446483;0.0;0.8110029358322285
S_SC_NSGAII_EXEC_19_136;422738.0;0.0;0.4034253894351409;0.2575624525809987;0.0;0.8068507788702818
