S_SC_NSGAII_EXEC_1_38;480347.0;108339.1973;0.48392953719183335;0.1563861100963835;0.0033400394980667974;0.9678590743836667
S_SC_NSGAII_EXEC_19_137;419857.0;0.0;0.40049644457394723;0.2626222356478489;0.0;0.8009928891478945
S_SC_NSGAII_EXEC_19_138;417866.0;0.0;0.39792642266568556;0.266118947930424;0.0;0.7958528453313711
S_SC_NSGAII_EXEC_19_139;416198.0;0.0;0.39536194285154685;0.26904838845645884;0.0;0.7907238857030937
S_SC_NSGAII_EXEC_19_140;415141.0;0.0;0.3951879779576098;0.2709047545451991;0.0;0.7903759559152196
S_SC_NSGAII_EXEC_20_77;503842.0;570132.1020000002;0.49450729663389487;0.11512279765082754;0.017576867719656334;0.9890145932677897
S_SC_NSGAII_EXEC_20_88;482207.0;1503223.9893999996;0.3624442403930534;0.15311946778317925;0.046343591462418406;0.7248884807861068
S_SC_NSGAII_EXEC_20_94;476210.0;1483166.8041999997;0.35952060682593195;0.16365175485430072;0.0457252391720416;0.7190412136518639
S_SC_NSGAII_EXEC_20_102;464172.0;1552852.4256999996;0.35285072486537894;0.18479360440610335;0.04787360960543904;0.7057014497307579
S_SC_NSGAII_EXEC_20_106;459320.0;1607623.0520999995;0.34081203557926204;0.19331497456936522;0.0495621587184927;0.6816240711585241
S_SC_NSGAII_EXEC_20_107;457711.0;1452849.7372999997;0.360752404243693;0.1961407957962177;0.04479058021724857;0.721504808487386
S_SC_NSGAII_EXEC_20_109;456446.0;1564837.7477999995;0.3514044899721313;0.19836246382105824;0.04824311067438459;0.7028089799442626
S_SC_NSGAII_EXEC_20_110;454862.0;1094176.0635000002;0.4292642413797715;0.2011443785652064;0.03373286272196928;0.858528482759543
S_SC_NSGAII_EXEC_20_118;440511.0;1145320.1925000001;0.4186350095855794;0.22634845589681626;0.03530960886013015;0.8372700191711588
S_SC_NSGAII_EXEC_20_119;434293.0;1143100.9918;0.4162389239118923;0.23726887627504425;0.03524119208968267;0.8324778478237846
S_SC_NSGAII_EXEC_21_80;462636.0;0.0;0.455322116728438;0.18749121870345914;0.0;0.910644233456876
S_SC_NSGAII_EXEC_21_85;450975.0;0.0;0.4400995818851077;0.20797095849608002;0.0;0.8801991637702155
S_SC_NSGAII_EXEC_21_91;436568.0;0.0;0.4221019068395659;0.23327338634894765;0.0;0.8442038136791318
S_SC_NSGAII_EXEC_21_94;429676.0;0.0;0.41307133045934935;0.24537752550088515;0.0;0.8261426609186987
S_SC_NSGAII_EXEC_21_103;410023.0;0.0;0.387660579120194;0.27989328968443533;0.0;0.775321158240388
S_SC_NSGAII_EXEC_21_104;407893.0;0.0;0.38485569594705366;0.28363412201084665;0.0;0.7697113918941073
S_SC_NSGAII_EXEC_21_147;309913.0;0.0;0.309764459925637;0.4557124090257678;0.0;0.619528919851274
S_SC_NSGAII_EXEC_21_149;303155.0;0.0;0.30668068388784386;0.46758120943041;0.0;0.6133613677756877
S_SC_NSGAII_EXEC_21_150;296753.0;0.0;0.30492778181455726;0.47882478152134206;0.0;0.6098555636291145
S_SC_NSGAII_EXEC_21_151;296397.0;0.0;0.304853334708235;0.47945000983505215;0.0;0.60970666941647
S_SC_NSGAII_EXEC_21_152;289639.0;0.0;0.30355522116925376;0.49131881023969426;0.0;0.6071104423385075
S_SC_NSGAII_EXEC_21_153;282881.0;0.0;0.3024776887298245;0.5031876106443364;0.0;0.604955377459649
S_SC_NSGAII_EXEC_22_84;505785.0;624254.8258000001;0.481129006994075;0.11171038581504482;0.019245442342139343;0.96225801398815
S_SC_NSGAII_EXEC_22_87;502995.0;580370.0352;0.4857390181183491;0.11661034928485121;0.017892497723558616;0.9714780362366982
S_SC_NSGAII_EXEC_22_90;501042.0;715954.0504000001;0.4759239996983138;0.12004032371371569;0.02207248038320944;0.9518479993966276
S_SC_NSGAII_EXEC_22_91;500004.0;580859.8072000002;0.4822624049857368;0.12186332087560064;0.01790759713232124;0.9645248099714736
S_SC_NSGAII_EXEC_22_93;498984.0;527122.1242000001;0.48784561885941236;0.12365470536993846;0.016250893111729493;0.9756912377188247
S_SC_NSGAII_EXEC_22_94;496237.0;606248.6604000002;0.4812494285772588;0.12847914968949337;0.01869032189502926;0.9624988571545176
S_SC_NSGAII_EXEC_22_95;495229.0;566150.9180000001;0.4860110746253998;0.1302494590721331;0.017454129946620683;0.9720221492507995
S_SC_NSGAII_EXEC_22_96;494571.0;507539.3660000002;0.4875061557954396;0.1314050776969118;0.015647167151973916;0.9750123115908792
S_SC_NSGAII_EXEC_23_128;474705.0;839481.5378000002;0.46665918661604805;0.1662949251131031;0.025880766740274303;0.9333183732320961
S_SC_NSGAII_EXEC_23_134;463348.0;989266.8228000001;0.44561829963230964;0.186240762076039;0.0304985669510683;0.8912365992646193
S_SC_NSGAII_EXEC_23_139;452873.0;1001738.7473;0.44351788771134765;0.20463757832916515;0.030883069711704007;0.8870357754226953
S_SC_NSGAII_EXEC_24_56;524237.0;914853.9771999997;0.4660544562583691;0.07930388906061202;0.028204458727436967;0.9321089125167382
S_SC_NSGAII_EXEC_24_75;481282.0;123521.1562;0.48634823540399363;0.1547440076432405;0.0038080911695556607;0.9726964708079873
S_SC_NSGAII_EXEC_24_80;474601.0;0.0;0.47131656233942015;0.16647757608115324;0.0;0.9426331246788403
S_SC_NSGAII_EXEC_24_81;474287.0;1635344.6765;0.32278678666150457;0.16702904150391998;0.05041680156941009;0.6455735733230091
S_SC_NSGAII_EXEC_24_86;463910.0;1508863.1296000006;0.35577402367304367;0.18525374434484504;0.04651744313819725;0.7115480473460873
S_SC_NSGAII_EXEC_24_90;460400.0;1471009.4393000007;0.36537504961244915;0.19141821451653693;0.04535043411560421;0.7307500992248983
S_SC_NSGAII_EXEC_25_86;530379.0;1751931.2522999998;0.3477519735206764;0.06851694438980527;0.05401110333480039;0.6955039470413528
S_SC_NSGAII_EXEC_25_87;530217.0;1767783.3348999997;0.3442434085086288;0.06880145839772951;0.054499814561486;0.6884868170172576
S_SC_NSGAII_EXEC_25_101;517741.0;1718720.3589999992;0.3419003808390219;0.09071254952651249;0.052987229260111415;0.6838007616780438
S_SC_NSGAII_EXEC_25_115;513568.0;651902.4338000001;0.48859875088051624;0.09804141961952398;0.020097803307038864;0.9771975017610325
S_SC_NSGAII_EXEC_25_118;508005.0;1212593.4620999997;0.4169312618263475;0.1078114901508978;0.03738360777490792;0.833862523652695
S_SC_NSGAII_EXEC_25_125;502287.0;1210666.1877999995;0.41498740056136185;0.11785378087503864;0.037324190939210085;0.8299748011227237
S_SC_NSGAII_EXEC_25_126;501517.0;1260724.2433999996;0.4054095580442557;0.11920610054233287;0.03886745401543027;0.8108191160885114
S_SC_NSGAII_EXEC_25_127;501486.0;1159407.0612999997;0.4193656765343069;0.11926054458088628;0.035743899489640685;0.8387313530686138
S_SC_NSGAII_EXEC_25_135;479164.0;91501.36760000001;0.48211739757861743;0.15846376485795374;0.002820938215601211;0.9642347951572349
S_SC_NSGAII_EXEC_25_139;476052.0;810131.0712;0.46983794851218896;0.16392924382499227;0.02497590755565959;0.9396758970243779
S_SC_NSGAII_EXEC_25_141;472010.0;871080.4242000002;0.46281589735681883;0.17102804394863294;0.0268549435045591;0.9256317947136377
S_SC_NSGAII_EXEC_25_142;471862.0;901965.3905000001;0.45868993692100507;0.17128797032624274;0.027807110494063474;0.9173798738420101
S_SC_NSGAII_EXEC_25_144;466972.0;0.0;0.46234142255799654;0.17987607834321523;0.0;0.9246828451159931
S_SC_NSGAII_EXEC_25_145;465126.0;0.0;0.45948161635328966;0.18311813302610505;0.0;0.9189632327065793
S_SC_NSGAII_EXEC_25_148;456113.0;0.0;0.44851163392581783;0.1989472981706803;0.0;0.8970232678516357
S_SC_NSGAII_EXEC_25_150;452039.0;0.0;0.4433332566090619;0.20610229859218254;0.0;0.8866665132181238
S_SC_NSGAII_EXEC_25_153;444697.0;0.0;0.43246258586877734;0.2189967544327985;0.0;0.8649251717375547
S_SC_NSGAII_EXEC_25_154;442283.0;0.0;0.4301060508170556;0.22323636440273134;0.0;0.8602121016341112
S_SC_NSGAII_EXEC_25_157;435767.0;0.0;0.4217294191794966;0.23468015005479528;0.0;0.8434588383589932
S_SC_NSGAII_EXEC_25_160;427459.0;0.0;0.4103804782110514;0.24927115238710765;0.0;0.8207609564221028
S_SC_NSGAII_EXEC_25_161;424667.0;0.0;0.40595091056407645;0.2541746283755304;0.0;0.8119018211281529
S_SC_NSGAII_EXEC_25_167;413629.0;0.0;0.3926992260833812;0.2735602186191587;0.0;0.7853984521667624
S_SC_NSGAII_EXEC_26_136;431915.0;1187606.8884000003;0.41421128145838415;0.24144526090988283;0.03661328507399056;0.8284225629167683
S_SC_NSGAII_EXEC_27_69;538659.0;1362087.1074;0.4176636875497113;0.05397511731812179;0.041992416889759916;0.8353273750994226
S_SC_NSGAII_EXEC_27_75;530883.0;1062443.5121000004;0.44540414458357747;0.0676317896984854;0.03275456513723691;0.8908082891671549
S_SC_NSGAII_EXEC_27_77;529602.0;996476.9453000001;0.4535348982458423;0.06988155787225672;0.03072085117077887;0.9070697964916846
S_SC_NSGAII_EXEC_27_80;527801.0;919148.7374000001;0.45508869847391015;0.0730445808862787;0.028336863886974976;0.9101773969478203
S_SC_NSGAII_EXEC_27_82;525253.0;975804.4926000001;0.45492576604682144;0.0775195296035069;0.03008353051250667;0.9098515320936429
S_SC_NSGAII_EXEC_27_83;523785.0;965289.0341000002;0.4533707334280426;0.08009771826790682;0.029759344552064058;0.9067414668560853
S_SC_NSGAII_EXEC_27_84;523716.0;874123.8912000001;0.45921958369472415;0.08021890016017084;0.026948771964104667;0.9184391673894483
S_SC_NSGAII_EXEC_27_85;521743.0;780531.2324000002;0.4800575503651825;0.0836839997751988;0.024063360359517408;0.960115100730365
S_SC_NSGAII_EXEC_27_87;520965.0;744280.3027000002;0.4764292064545503;0.08505036951695844;0.022945763588845723;0.9528584129091006
S_SC_NSGAII_EXEC_27_89;519623.0;687192.9413000002;0.482373961619293;0.0874072695085284;0.02118579077505034;0.964747923238586
S_SC_NSGAII_EXEC_27_90;518566.0;687192.9413000002;0.48230892762706207;0.08926363559726866;0.02118579077505034;0.9646178552541241
S_SC_NSGAII_EXEC_27_93;515888.0;666164.7637000004;0.48403346103758;0.09396689802455953;0.020537503308401713;0.96806692207516
S_SC_NSGAII_EXEC_27_94;515714.0;706768.1766000002;0.47915004204225214;0.09427248714418186;0.021789284807823203;0.9583000840845043
S_SC_NSGAII_EXEC_27_95;513706.0;643786.5672000004;0.4899909564976515;0.09779905583499593;0.019847595481241726;0.979981912995303
S_SC_NSGAII_EXEC_27_96;512687.0;676636.5768000004;0.4812574015901487;0.09958868407002557;0.020860343704509884;0.9625148031802974
S_SC_NSGAII_EXEC_27_97;511758.0;616799.5217000003;0.4853240232309608;0.10122024896731953;0.01901559930485759;0.9706480464619216
S_SC_NSGAII_EXEC_27_98;510073.0;592722.2827000002;0.48796905989522305;0.10417954590159328;0.01827331090630404;0.9759381197904461
S_SC_NSGAII_EXEC_27_99;509016.0;592722.2827000002;0.48790052589195404;0.10603591199033355;0.01827331090630404;0.9758010517839081
S_SC_NSGAII_EXEC_27_104;476298.0;1225035.0562;0.4136989392729098;0.1634972040351814;0.037767175465536505;0.8273978785458196
S_SC_NSGAII_EXEC_27_107;468134.0;0.0;0.46264503880806707;0.17783530502711664;0.0;0.9252900776161341
S_SC_NSGAII_EXEC_27_110;454031.0;0.0;0.4466802194994273;0.20260383005029928;0.0;0.8933604389988546
S_SC_NSGAII_EXEC_27_112;449199.0;0.0;0.43819981364219174;0.21109007502739766;0.0;0.8763996272843835
S_SC_NSGAII_EXEC_27_113;447252.0;0.0;0.4363079332034713;0.21450951190041306;0.0;0.8726158664069426
S_SC_NSGAII_EXEC_27_115;443326.0;0.0;0.4304200738407019;0.2214045859443055;0.0;0.8608401476814038
S_SC_NSGAII_EXEC_27_116;441869.0;0.0;0.4283850942675743;0.22396345575631552;0.0;0.8567701885351486
S_SC_NSGAII_EXEC_27_117;438791.0;0.0;0.42420348523541246;0.22936922190687611;0.0;0.8484069704708249
S_SC_NSGAII_EXEC_27_121;429025.0;0.0;0.41077211854318646;0.24652085031050663;0.0;0.8215442370863729
S_SC_NSGAII_EXEC_27_123;421374.0;0.0;0.40095556278535105;0.25995799027734845;0.0;0.8019111255707021
S_SC_NSGAII_EXEC_27_124;419277.0;0.0;0.39839054835787696;0.26364086604659004;0.0;0.7967810967157539
S_SC_NSGAII_EXEC_28_48;548767.0;2056645.6191000002;0.31021441194351695;0.036222848231095624;0.06340528426012293;0.6204288238870339
S_SC_NSGAII_EXEC_28_52;542734.0;1413458.7074999998;0.40601426233346266;0.04681836063731138;0.043576175840250975;0.8120285246669253
S_SC_NSGAII_EXEC_28_54;540606.0;1384594.2287;0.4058455491859313;0.05055568044510636;0.042686299399537206;0.8116910983718626
S_SC_NSGAII_EXEC_28_60;535750.0;1346997.7669000002;0.40314768550907865;0.05908407564560092;0.04152722059399801;0.8062953710181573
S_SC_NSGAII_EXEC_28_62;533374.0;1925335.0358999993;0.3184686624604615;0.06325694776182314;0.05935704922301333;0.636937324920923
S_SC_NSGAII_EXEC_28_63;533040.0;1108687.3114000002;0.44354679068189634;0.06384353837075336;0.034180236732116565;0.8870935813637927
S_SC_NSGAII_EXEC_28_65;530617.0;1057806.3837;0.4550886984739101;0.06809895467445977;0.032611604949238454;0.9101773969478202
S_SC_NSGAII_EXEC_28_71;525360.0;875690.0174000004;0.47760628408559613;0.07733160985753225;0.026997054797071145;0.9552125681711923
S_SC_NSGAII_EXEC_28_72;524303.0;845054.5025000002;0.4775436993136214;0.07918797594627251;0.02605257826078787;0.9550873986272428
S_SC_NSGAII_EXEC_28_74;522293.0;824536.2820000002;0.4840994859714143;0.08271805715570292;0.025420012498737096;0.9681989719428286
S_SC_NSGAII_EXEC_28_78;520226.0;1893024.4699;0.31098581519989305;0.08634824514569928;0.05836093175736461;0.6219716303997861
S_SC_NSGAII_EXEC_28_87;509080.0;1924967.2769999998;0.30828707802193844;0.1059235113946104;0.05934571141285435;0.6165741560438769
S_SC_NSGAII_EXEC_28_90;506710.0;1823865.5702;0.3118872873833272;0.11008584595498357;0.05622879987529796;0.6237745747666544
S_SC_NSGAII_EXEC_28_96;491769.0;1376348.8345000003;0.3861065938336046;0.1363261162784163;0.042432098307121226;0.7722131876672093
S_SC_NSGAII_EXEC_28_98;490265.0;1334669.9259999997;0.39672661236325163;0.13896753027791048;0.04114715985367457;0.7934532247265033
S_SC_NSGAII_EXEC_28_100;485046.0;1020903.4417999998;0.43910815772395795;0.14813344760727232;0.0314739069912265;0.8782163154479159
S_SC_NSGAII_EXEC_28_103;479702.0;89806.1961;0.4821173975786175;0.15751889735015595;0.0027686769850669033;0.964234795157235
S_SC_NSGAII_EXEC_28_110;469029.0;1117290.9298999996;0.4222358810375934;0.1762634529463006;0.034445481688073945;0.8444717620751868
S_SC_NSGAII_EXEC_28_111;468119.0;1101489.7481999998;0.4263842131308574;0.17786164891673925;0.03395833970890654;0.8527684262617148
S_SC_NSGAII_EXEC_28_138;396562.0;0.0;0.3727275390719426;0.30353429623177003;0.0;0.7454550781438852
S_SC_NSGAII_EXEC_28_139;391347.0;0.0;0.3665152833366167;0.31269318852389916;0.0;0.7330305666732334
S_SC_NSGAII_EXEC_28_140;388496.0;0.0;0.36332124230449697;0.3177002838115042;0.0;0.7266424846089939
S_SC_NSGAII_EXEC_28_141;385797.0;0.0;0.3600665224390984;0.32244042768426673;0.0;0.7201330448781968
S_SC_NSGAII_EXEC_28_142;382800.0;0.0;0.35674946297707844;0.3277039368308652;0.0;0.7134989259541569
S_SC_NSGAII_EXEC_28_143;379779.0;0.0;0.35542047091021184;0.33300959620085985;0.0;0.7108409418204237
S_SC_NSGAII_EXEC_28_144;378449.0;0.0;0.3531619358921711;0.33534542108073173;0.0;0.7063238717843422
S_SC_NSGAII_EXEC_28_145;375577.0;0.0;0.35021513496459733;0.3403893978138084;0.0;0.7004302699291947
S_SC_NSGAII_EXEC_28_146;372549.0;0.0;0.3499212006788894;0.34570735099896027;0.0;0.6998424013577788
S_SC_NSGAII_EXEC_28_147;371901.0;0.0;0.3464061709635544;0.34684540703065725;0.0;0.6928123419271088
S_SC_NSGAII_EXEC_28_148;367901.0;0.0;0.34392450969744576;0.3538704442633546;0.0;0.6878490193948915
S_SC_NSGAII_EXEC_28_149;367722.0;0.0;0.34282112997895786;0.3541848146795178;0.0;0.6856422599579157
S_SC_NSGAII_EXEC_28_150;363722.0;0.0;0.3403005996891338;0.3612098519122151;0.0;0.6806011993782676
S_SC_NSGAII_EXEC_28_151;362665.0;0.0;0.3400833634211519;0.3630662180009554;0.0;0.6801667268423038
S_SC_NSGAII_EXEC_28_152;359851.0;0.0;0.3377341776572194;0.368008331694158;0.0;0.6754683553144388
S_SC_NSGAII_EXEC_28_153;357953.0;0.0;0.3354319912603948;0.37134171186107284;0.0;0.6708639825207896
S_SC_NSGAII_EXEC_28_154;353953.0;0.0;0.3328294871989607;0.3783667490937702;0.0;0.6656589743979214
S_SC_NSGAII_EXEC_28_155;352412.0;0.0;0.3319396585843121;0.38107314468766684;0.0;0.6638793171686243
S_SC_NSGAII_EXEC_28_156;350932.0;0.0;0.3313636698701232;0.3836724084637649;0.0;0.6627273397402464
S_SC_NSGAII_EXEC_28_157;348568.0;0.0;0.32897721375698113;0.387824205468289;0.0;0.6579544275139623
S_SC_NSGAII_EXEC_28_158;346917.0;0.0;0.32773423301075727;0.3907237895860848;0.0;0.6554684660215145
S_SC_NSGAII_EXEC_28_159;342917.0;0.0;0.3250434587479552;0.39774882681878215;0.0;0.6500869174959104
S_SC_NSGAII_EXEC_28_160;340941.0;0.0;0.32497483574355773;0.4012191952117346;0.0;0.6499496714871155
S_SC_NSGAII_EXEC_28_161;339321.0;0.0;0.3235302032725649;0.404064335290977;0.0;0.6470604065451298
S_SC_NSGAII_EXEC_28_162;336378.0;0.0;0.32102522682758555;0.4092330064349341;0.0;0.6420504536551711
S_SC_NSGAII_EXEC_28_163;335321.0;0.0;0.3207903253702491;0.4110893725236744;0.0;0.6415806507404982
S_SC_NSGAII_EXEC_28_164;333357.0;0.0;0.31948527790589515;0.41453866580492876;0.0;0.6389705558117903
S_SC_NSGAII_EXEC_28_165;332300.0;0.0;0.3192490740268842;0.41639503189366905;0.0;0.6384981480537684
S_SC_NSGAII_EXEC_28_166;328215.0;0.0;0.31772114591781325;0.42356935116756117;0.0;0.6354422918356265
S_SC_NSGAII_EXEC_28_167;325542.0;0.0;0.31629547779065875;0.42826383229831116;0.0;0.6325909555813175
S_SC_NSGAII_EXEC_28_168;322962.0;0.0;0.31458675777161804;0.43279498131340094;0.0;0.6291735155432361
S_SC_NSGAII_EXEC_28_169;319941.0;0.0;0.31300868942202126;0.4381006406833956;0.0;0.6260173788440425
S_SC_NSGAII_EXEC_28_170;316123.0;0.0;0.31110617950723274;0.44480603872200525;0.0;0.6222123590144655
S_SC_NSGAII_EXEC_28_171;313183.0;0.0;0.3104357701260287;0.44996944108803777;0.0;0.6208715402520574
S_SC_NSGAII_EXEC_28_172;309365.0;0.0;0.30885471753048305;0.45667483912664736;0.0;0.6177094350609661
S_SC_NSGAII_EXEC_28_173;308112.0;0.0;0.3081747294061725;0.4588754320397898;0.0;0.616349458812345
S_SC_NSGAII_EXEC_28_175;301354.0;0.0;0.3058960106632586;0.470744232444432;0.0;0.6117920213265172
S_SC_NSGAII_EXEC_28_177;294596.0;0.0;0.3044736769758246;0.4826130328490741;0.0;0.6089473539516492
S_SC_NSGAII_EXEC_28_183;274162.0;0.0;0.30147825900640324;0.5185004355523084;0.0;0.6029565180128065
S_SC_NSGAII_EXEC_28_184;267404.0;0.0;0.3003955965471573;0.5303692359569506;0.0;0.6007911930943146
S_SC_NSGAII_EXEC_28_185;260646.0;0.0;0.29954091856321846;0.5422380363615927;0.0;0.5990818371264369
S_SC_NSGAII_EXEC_29_1;569392.0;2566998.149999999;0.0;-0.0;0.0791391797810966;0.0
S_SC_NSGAII_EXEC_29_2;568907.0;2529708.5484999986;0.058320844677935336;8.517857644645516E-4;0.07798956131445532;0.11664168935587067
S_SC_NSGAII_EXEC_29_3;568527.0;2527319.8250999996;0.08888768604996988;0.0015191643015707984;0.07791591824985092;0.17777537209993977
S_SC_NSGAII_EXEC_29_4;568317.0;2525230.777699999;0.09894279329295605;0.0018879787562874084;0.07785151403601855;0.1978855865859121
S_SC_NSGAII_EXEC_29_5;568172.0;2548173.097899998;0.05832084467793528;0.0021426363559726865;0.07855881349507862;0.11664168935587056
S_SC_NSGAII_EXEC_29_6;568042.0;2490030.2236;0.10602928504528131;0.00237095006603535;0.07676629978320967;0.21205857009056261
S_SC_NSGAII_EXEC_29_7;568005.0;2507586.072599999;0.08415859934804057;0.0024359316604378005;0.07730753721659883;0.16831719869608114
S_SC_NSGAII_EXEC_29_8;567832.0;2487941.176199999;0.11455272513597788;0.00273976452075196;0.0767018955693773;0.22910545027195575
S_SC_NSGAII_EXEC_29_9;567805.0;2491804.219599999;0.1006681310836356;0.002787183522072667;0.07682099113091277;0.2013362621672712
S_SC_NSGAII_EXEC_29_10;567687.0;2520104.287899998;0.08233677871545957;0.0029944221204372384;0.07769346709783582;0.16467355743091913
S_SC_NSGAII_EXEC_29_11;567140.0;2467907.7477;0.12184027273570248;0.003955095962008598;0.07608427568535317;0.24368054547140497
S_SC_NSGAII_EXEC_29_12;567018.0;2459030.6264999993;0.12818611706767608;0.004169359597605868;0.07581059878746157;0.25637223413535215
S_SC_NSGAII_EXEC_29_13;566940.0;2452125.8947;0.1336214662508729;0.004306347823643465;0.07559772959966711;0.2672429325017458
S_SC_NSGAII_EXEC_29_14;566811.0;2434362.7505;0.1330056566448301;0.004532905274397954;0.07505010136615188;0.2660113132896602
S_SC_NSGAII_EXEC_29_15;566774.0;2461282.209399999;0.11657470420969235;0.004597886868800405;0.07588001388381259;0.2331494084193847
S_SC_NSGAII_EXEC_29_16;566601.0;2432273.7030999996;0.1398347530392673;0.004901719729114564;0.07498569715231952;0.2796695060785346
S_SC_NSGAII_EXEC_29_17;566574.0;2445500.356399999;0.12887633474743576;0.004949138730435271;0.07539346779812653;0.2577526694948715
