S_SC_NSGAII_EXEC_1_38;480347.0;108339.1973;0.48392953719183335;0.1563861100963835;0.0033400394980667974;0.9678590743836667
S_SC_NSGAII_EXEC_29_18;565909.0;2421603.8845;0.14571641120707743;0.006117051170371203;0.07465675235256693;0.29143282241415486
S_SC_NSGAII_EXEC_29_19;565787.0;2412726.7632999993;0.15105329209898521;0.006331314805968472;0.07438307545467533;0.30210658419797043
S_SC_NSGAII_EXEC_29_20;565709.0;2405822.0315;0.1555987207611322;0.00646830303200607;0.07417020626688087;0.3111974415222644
S_SC_NSGAII_EXEC_29_21;564730.0;2398321.9943999997;0.15671091674242285;0.008187680894708742;0.07393898413513846;0.3134218334848457
S_SC_NSGAII_EXEC_29_22;564652.0;2391417.2626000005;0.16106334313690057;0.00832466912074634;0.07372611494734399;0.32212668627380114
S_SC_NSGAII_EXEC_29_23;564059.0;2384864.7613;0.16689870717127941;0.009366130890493719;0.0735241048374432;0.33379741434255883
S_SC_NSGAII_EXEC_29_24;564048.0;2355858.5741999997;0.17574916142088653;0.009385449742883637;0.0726298596056455;0.35149832284177307
S_SC_NSGAII_EXEC_29_25;563848.0;2349287.7938999995;0.18389377998464165;0.009736701604518503;0.07242728596395284;0.3677875599692833
S_SC_NSGAII_EXEC_29_26;563493.0;2370141.0666999985;0.17207844987741278;0.010360173658920393;0.07307018120918057;0.34415689975482555
S_SC_NSGAII_EXEC_29_27;562828.0;2329119.0084999995;0.1845517254986315;0.011528086098856324;0.07180549309910915;0.369103450997263
S_SC_NSGAII_EXEC_29_28;561496.0;2327675.399599999;0.20526439211736214;0.013867423497344536;0.07176098740896258;0.4105287842347243
S_SC_NSGAII_EXEC_29_29;561307.0;2300296.8514999994;0.20787787824505097;0.014199356506589485;0.07091692141684985;0.41575575649010194
S_SC_NSGAII_EXEC_29_30;561152.0;2319806.390999999;0.19029343065009846;0.014471576699356507;0.07151839008325185;0.3805868613001969
S_SC_NSGAII_EXEC_29_31;560790.0;2291771.3958999994;0.22217318012786305;0.015107342568915615;0.0706540861812872;0.4443463602557261
S_SC_NSGAII_EXEC_29_32;560248.0;2310387.956000001;0.20149318850591325;0.016059235113946104;0.07122802477047536;0.4029863770118265
S_SC_NSGAII_EXEC_29_33;560165.0;2288376.531199999;0.2121512696315062;0.016205004636524575;0.0705494243186264;0.4243025392630124
S_SC_NSGAII_EXEC_29_34;560087.0;2281471.7993999994;0.21517136304635073;0.01634199286256217;0.07033655513083192;0.43034272609270147
S_SC_NSGAII_EXEC_29_35;559570.0;2272946.3437999994;0.22891009532647047;0.0172499789248883;0.07007371989526927;0.45782019065294094
S_SC_NSGAII_EXEC_29_36;558675.0;2267356.2302;0.21630562333419262;0.01882183100570433;0.06990137968334231;0.43261124666838524
S_SC_NSGAII_EXEC_29_37;558512.0;2256198.017099999;0.21964239484308642;0.019108101272936745;0.06955737794241516;0.43928478968617285
S_SC_NSGAII_EXEC_29_38;558387.0;2253853.7184;0.22326550661458053;0.01932763368645854;0.06948510446754733;0.44653101322916106
S_SC_NSGAII_EXEC_29_39;558224.0;2242695.5053;0.22648588993996627;0.019613903953690955;0.0691411027266202;0.45297177987993253
S_SC_NSGAII_EXEC_29_40;557707.0;2234170.0497;0.23944126971955185;0.020521890016017084;0.06887826749105755;0.4788825394391037
S_SC_NSGAII_EXEC_29_41;557559.0;2213146.6836999995;0.23545214179156979;0.020781816393626886;0.068230128363463;0.47090428358313957
S_SC_NSGAII_EXEC_29_42;557292.0;2230267.093799999;0.22648588993996627;0.021250737628909434;0.06875794144849773;0.45297177987993253
S_SC_NSGAII_EXEC_29_43;557004.0;2222715.1419999995;0.23307860981379888;0.02175654030966364;0.06852511881432546;0.46615721962759776
S_SC_NSGAII_EXEC_29_44;556380.0;2201020.683899999;0.24199281884865004;0.022852446117964425;0.0678562902762802;0.4839856376973001
S_SC_NSGAII_EXEC_29_45;556302.0;2200066.5121;0.24450289591833424;0.022989434344002024;0.06782687367010844;0.4890057918366685
S_SC_NSGAII_EXEC_29_46;555822.0;2185450.3598;0.2536243258781567;0.023832438811925705;0.06737626551342646;0.5072486517563134
S_SC_NSGAII_EXEC_29_47;555018.0;2164965.2363;0.2536243258781568;0.025244471295697866;0.06674472011418085;0.5072486517563136
S_SC_NSGAII_EXEC_29_48;554751.0;2181276.151399999;0.24559175112049597;0.025713392530980414;0.06724757690139474;0.49118350224099194
S_SC_NSGAII_EXEC_29_49;553798.0;2144984.8729999997;0.2593091483939694;0.027387107651670555;0.06612873620188611;0.5186182967879388
S_SC_NSGAII_EXEC_29_50;552573.0;2123971.8907;0.27596833446449065;0.02953852530418411;0.06548091719820795;0.5519366689289813
S_SC_NSGAII_EXEC_29_51;552056.0;2115446.4350999994;0.2859408367371591;0.03044651136651024;0.06521808196264528;0.5718816734743182
S_SC_NSGAII_EXEC_29_52;551000.0;2087188.4181;0.2907387784238323;0.03230112119594234;0.0643469024148064;0.5814775568476646
S_SC_NSGAII_EXEC_29_53;548213.0;1615653.8279999997;0.36375598794628083;0.0371958158878242;0.04980974324352705;0.7275119758925617
S_SC_NSGAII_EXEC_29_54;545378.0;1547927.1881;0.37607765888455524;0.04217481102649844;0.047721767164925016;0.7521553177691105
S_SC_NSGAII_EXEC_29_55;544992.0;1502358.0846999998;0.38117355892410454;0.04285272711945373;0.046316896083722255;0.7623471178482091
S_SC_NSGAII_EXEC_29_57;543252.0;1517283.2947999996;0.37597339561777854;0.04590861831567707;0.04677703232705165;0.7519467912355571
S_SC_NSGAII_EXEC_29_59;541253.0;1386858.9566999997;0.4056863194297786;0.04941938067271757;0.04275611975228941;0.8113726388595572
S_SC_NSGAII_EXEC_29_62;539592.0;1642370.1010999996;0.3605022484016978;0.052336527383595136;0.05063339165166547;0.7210044968033956
S_SC_NSGAII_EXEC_29_63;539515.0;1459266.5716999997;0.3781107032779981;0.052471759350324554;0.04498840778919564;0.7562214065559962
S_SC_NSGAII_EXEC_29_64;538194.0;1231865.6408999998;0.4248650984704812;0.05479177789642285;0.037977758737902045;0.8497301969409624
S_SC_NSGAII_EXEC_29_69;534965.0;1127247.2151;0.4259379376868522;0.060462739202517775;0.0347524286348003;0.8518758753737043
S_SC_NSGAII_EXEC_29_71;533990.0;1465141.0765999998;0.37506793090414203;0.062175092027987745;0.045169515632770066;0.7501358618082841
S_SC_NSGAII_EXEC_29_75;532757.0;1413210.2860999997;0.37800729321221666;0.0643405597549667;0.043568517141378875;0.7560145864244333
S_SC_NSGAII_EXEC_29_76;532533.0;1390954.7510999993;0.3808933944450636;0.06473396183999776;0.04288239090264765;0.7617867888901272
S_SC_NSGAII_EXEC_29_79;530562.0;1049546.2705;0.437724341429993;0.06819554893640936;0.03235695007792622;0.875448682859986
S_SC_NSGAII_EXEC_29_80;530412.0;1364718.1171999997;0.39262732173513387;0.06845898783263552;0.04207352951446828;0.7852546434702677
S_SC_NSGAII_EXEC_29_81;530093.0;1089120.5728999998;0.43001101273729603;0.06901923455194313;0.03357700465114244;0.8600220254745921
S_SC_NSGAII_EXEC_29_82;529111.0;1172480.1984999997;0.4237652819186317;0.07074388119257032;0.03614693731620622;0.8475305638372634
S_SC_NSGAII_EXEC_29_84;527635.0;1271976.0831;0.41912759821992157;0.07333611993143564;0.03921434221435103;0.8382551964398431
S_SC_NSGAII_EXEC_29_85;527081.0;1270495.2454999997;0.4212847282566016;0.07430908758816422;0.03916868878329849;0.8425694565132033
S_SC_NSGAII_EXEC_29_86;526480.0;1086872.0437000003;0.4353547067286672;0.07536459943237699;0.03350768369872889;0.8707094134573344
S_SC_NSGAII_EXEC_29_87;526412.0;1729768.7506999986;0.3544439072779408;0.07548402506533285;0.05332784526602408;0.7088878145558816
S_SC_NSGAII_EXEC_29_90;525814.0;1038975.7303;0.43934276818209816;0.07653426813162109;0.032031065978137874;0.8786855363641963
S_SC_NSGAII_EXEC_29_92;525446.0;977692.7136000003;0.4482303353987022;0.07718057155702925;0.03014174335585658;0.8964606707974044
S_SC_NSGAII_EXEC_29_95;524177.0;1037446.8000000002;0.4480292928240612;0.07940926461910248;0.03198392987487093;0.8960585856481224
S_SC_NSGAII_EXEC_29_96;522938.0;844844.0130000004;0.46924604991029895;0.08158526990193048;0.02604608898210159;0.9384920998205979
S_SC_NSGAII_EXEC_29_98;522452.0;1128147.8335999995;0.4212767856850738;0.08243881192570321;0.034780194221380734;0.8425535713701476
S_SC_NSGAII_EXEC_29_99;522447.0;942989.0036000003;0.4512389621706784;0.08244759322224408;0.029071846540870156;0.9024779243413568
S_SC_NSGAII_EXEC_29_102;520141.0;833620.0266000003;0.4701481815725913;0.08649752718689409;0.02570005948552007;0.9402963631451826
S_SC_NSGAII_EXEC_29_104;518752.0;1110191.7691999997;0.4275716976985759;0.08893697136594823;0.034226618361299754;0.8551433953971518
S_SC_NSGAII_EXEC_29_107;518017.0;792498.7361000002;0.4735430306213412;0.09022782195745638;0.02443231209672269;0.9470860612426824
S_SC_NSGAII_EXEC_29_115;513190.0;734487.4540000003;0.4781759643698715;0.09870528563801388;0.02264385530198608;0.956351928739743
S_SC_NSGAII_EXEC_29_116;511910.0;693678.2701000002;0.4810224448358062;0.10095329755247703;0.021385729992709195;0.9620448896716124
S_SC_NSGAII_EXEC_29_127;500518.0;503086.25320000004;0.4938563519361802;0.12096060359119903;0.015509880066486646;0.9877127038723604
S_SC_NSGAII_EXEC_29_128;500192.0;577810.4054;0.4907877715178957;0.12153314412566386;0.017813585706066414;0.9815755430357914
S_SC_NSGAII_EXEC_29_130;497941.0;525426.6515;0.4913598020604109;0.1254864838283643;0.016198622595360306;0.9827196041208218
S_SC_NSGAII_EXEC_29_132;495860.0;511478.49800000014;0.49227066279468945;0.12914125944867508;0.015768608484344752;0.9845413255893789
S_SC_NSGAII_EXEC_29_133;494609.0;492446.8380000001;0.4937780197513994;0.13133833984320117;0.015181872587292115;0.9875560395027988
S_SC_NSGAII_EXEC_29_134;492792.0;466329.45830000006;0.4947621040722806;0.13452946300615393;0.014376687742305192;0.9895242081445612
S_SC_NSGAII_EXEC_29_135;491735.0;466329.45830000006;0.4946866440726482;0.1363858290948942;0.014376687742305192;0.9893732881452963
S_SC_NSGAII_EXEC_29_139;472867.0;0.0;0.46898026243356444;0.16952292972152752;0.0;0.9379605248671289
S_SC_NSGAII_EXEC_29_140;468992.0;0.0;0.46495850809196854;0.17632843454070307;0.0;0.9299170161839371
S_SC_NSGAII_EXEC_29_145;458515.0;0.0;0.4532663285261656;0.19472876331244557;0.0;0.9065326570523312
S_SC_NSGAII_EXEC_29_148;451300.0;0.0;0.44188020403681577;0.20740017422092338;0.0;0.8837604080736315
S_SC_NSGAII_EXEC_29_150;447562.0;0.0;0.4378543097840544;0.21396507151487903;0.0;0.8757086195681087
S_SC_NSGAII_EXEC_29_151;446227.0;0.0;0.4362179439937833;0.21630967769129175;0.0;0.8724358879875665
S_SC_NSGAII_EXEC_29_158;432439.0;0.0;0.41754550196684387;0.24052498103239947;0.0;0.8350910039336877
S_SC_NSGAII_EXEC_29_159;431725.0;0.0;0.41537772214269447;0.24177895017843595;0.0;0.8307554442853889
S_SC_NSGAII_EXEC_29_163;422772.0;0.0;0.4053843521395409;0.25750273976452076;0.0;0.8107687042790818
S_SC_NSGAII_EXEC_29_165;418077.0;0.0;0.3983394594132892;0.26574837721639927;0.0;0.7966789188265784
S_SC_NSGAII_EXEC_29_166;416527.0;0.0;0.39572783562705455;0.26847057914406947;0.0;0.7914556712541091
S_SC_NSGAII_EXEC_29_168;411893.0;0.0;0.3902378391543033;0.27660908477814933;0.0;0.7804756783086066
S_SC_NSGAII_EXEC_29_170;407611.0;0.0;0.38467395062624704;0.2841293871357518;0.0;0.7693479012524941
S_SC_NSGAII_EXEC_29_172;403110.0;0.0;0.3789054480980192;0.2920343102818445;0.0;0.7578108961960384
S_SC_NSGAII_EXEC_29_173;402209.0;0.0;0.3784577041182423;0.2936166999185096;0.0;0.7569154082364846
S_SC_NSGAII_EXEC_29_174;400600.0;0.0;0.37594153624513665;0.29644252114536207;0.0;0.7518830724902733
S_SC_NSGAII_EXEC_29_175;399699.0;0.0;0.3754883193103629;0.29802491078202714;0.0;0.7509766386207258
S_SC_NSGAII_EXEC_29_176;398160.0;0.0;0.37299539396452425;0.30072779385730747;0.0;0.7459907879290485
S_SC_NSGAII_EXEC_29_177;395668.0;0.0;0.3699836783293585;0.3051043920532779;0.0;0.739967356658717
S_SC_NSGAII_EXEC_29_178;394611.0;0.0;0.36979061651320133;0.3069607581420182;0.0;0.7395812330264027
S_SC_NSGAII_EXEC_29_179;392223.0;0.0;0.3667900306838273;0.31115470536993844;0.0;0.7335800613676546
S_SC_NSGAII_EXEC_29_180;389434.0;0.0;0.3636634172791184;0.31605291258043666;0.0;0.7273268345582368
S_SC_NSGAII_EXEC_29_181;388733.0;0.0;0.36352423824519475;0.31728405035546686;0.0;0.7270484764903895
S_SC_NSGAII_EXEC_30_20;565378.0;2460063.3703999985;0.12426234890475032;0.007049624863011774;0.07584243772944517;0.24852469780950065
S_SC_NSGAII_EXEC_30_24;564313.0;2481532.295299998;0.11087444251061727;0.00892004102621744;0.07650431319958056;0.22174888502123455
S_SC_NSGAII_EXEC_30_33;561778.0;2414172.477699999;0.14924747054375564;0.013372158372439375;0.07442764605626058;0.2984949410875113
S_SC_NSGAII_EXEC_30_36;560119.0;2322719.971699999;0.18663103745214515;0.016285792564700592;0.07160821421764947;0.3732620749042903
S_SC_NSGAII_EXEC_30_37;559893.0;2310013.0562999994;0.20491802668014408;0.016682707168347993;0.07121646681327219;0.40983605336028817
S_SC_NSGAII_EXEC_30_39;559482.0;2386103.6676999987;0.15972135552455088;0.017404529744007642;0.07356229965901777;0.31944271104910177
S_SC_NSGAII_EXEC_30_40;558997.0;2363216.1803999986;0.16948073235277744;0.018256315508472194;0.07285669066893248;0.3389614647055549
S_SC_NSGAII_EXEC_30_42;557922.0;2318418.236199999;0.19465110657487306;0.020144294264759603;0.07147559401334382;0.3893022131497461
S_SC_NSGAII_EXEC_30_43;557578.0;2293992.433999999;0.2102656529991554;0.020748447466771573;0.07072255959779376;0.4205313059983108
S_SC_NSGAII_EXEC_30_44;557363.0;2269811.378099999;0.21536620801959294;0.021126043218029057;0.06997707057974875;0.4307324160391859
S_SC_NSGAII_EXEC_30_45;557039.0;2281913.9447999992;0.21323704922168016;0.02169507123387754;0.0703501862369938;0.4264740984433603
S_SC_NSGAII_EXEC_30_49;555789.0;2229660.788399999;0.22485786869502322;0.023890395369095457;0.0687392493773512;0.44971573739004644
S_SC_NSGAII_EXEC_30_51;553493.0;2201591.9783999994;0.23148972891479278;0.027922766740663726;0.0678739029801084;0.46297945782958555
S_SC_NSGAII_EXEC_30_52;553176.0;1932325.0189999992;0.35715678566142106;0.02847950094135499;0.0595725466627827;0.7143135713228421
S_SC_NSGAII_EXEC_30_53;552750.0;1771824.6750999999;0.3571567856614211;0.029227667406637254;0.054624406917987846;0.7143135713228422
S_SC_NSGAII_EXEC_30_54;552501.0;1982129.9507999993;0.3408420645182988;0.029664975974372666;0.06110800606765429;0.6816841290365976
S_SC_NSGAII_EXEC_30_55;552322.0;1961071.1845999993;0.3319372026202566;0.02997934639053587;0.060458775570830646;0.6638744052405132
S_SC_NSGAII_EXEC_30_58;548067.0;2002263.5266999993;0.31748802572900126;0.03745222974681766;0.06172871344244787;0.6349760514580025
S_SC_NSGAII_EXEC_30_59;547817.0;1688278.2587999995;0.356957284590481;0.03789129457386124;0.052048715595564385;0.713914569180962
S_SC_NSGAII_EXEC_30_61;547378.0;1540322.8403999999;0.3819745370600382;0.038662292410149776;0.04748732919318426;0.7639490741200764
S_SC_NSGAII_EXEC_30_63;545259.0;1527187.7643;0.3818362670520342;0.042383805884171184;0.047082381823465164;0.7636725341040684
S_SC_NSGAII_EXEC_30_64;545010.0;1502596.9440999997;0.3827101915299122;0.042821114451906596;0.046324259991249415;0.7654203830598244
S_SC_NSGAII_EXEC_30_65;544589.0;1963344.324199999;0.31160294091728696;0.04356049962064799;0.06052885524871117;0.6232058818345739
S_SC_NSGAII_EXEC_30_66;543497.0;1853757.3159999994;0.32396650615546096;0.04547833478517436;0.05715034640809815;0.6479330123109219
S_SC_NSGAII_EXEC_30_67;542423.0;1438224.5901999997;0.39372802486208314;0.047364557282153594;0.04433969475569423;0.7874560497241663
S_SC_NSGAII_EXEC_30_68;541075.0;1793080.1525999992;0.3392816572086248;0.0497319948295726;0.05527970191896223;0.6785633144172496
S_SC_NSGAII_EXEC_30_70;540181.0;1390549.4179;0.39706801877309084;0.05130209065108045;0.042869894696919576;0.7941360375461817
S_SC_NSGAII_EXEC_30_71;539499.0;1338380.6390000002;0.41848692313355923;0.05249985949925535;0.041261559150465296;0.8369738462671185
S_SC_NSGAII_EXEC_30_72;539158.0;1371459.5092;0.41627049597919025;0.053098743923342795;0.04228136302360535;0.8325409919583805
S_SC_NSGAII_EXEC_30_73;536975.0;1215394.3850999996;0.42619322219781963;0.05693265799308736;0.03746995873267935;0.8523864443956393
S_SC_NSGAII_EXEC_30_74;535882.0;2069848.0042999994;0.30122690805478847;0.05885224941692191;0.06381230673338885;0.6024538161095769
S_SC_NSGAII_EXEC_30_75;535713.0;1452446.1152999997;0.38352282248811503;0.05914905724000337;0.04477813676690109;0.7670456449762301
S_SC_NSGAII_EXEC_30_77;533849.0;1197913.6111999997;0.4242936812663873;0.06242272459044033;0.036931035824462694;0.8485873625327746
S_SC_NSGAII_EXEC_30_78;533337.0;1111550.7440999998;0.4345182910824979;0.06332192935622559;0.03426851483050021;0.8690365821649958
S_SC_NSGAII_EXEC_30_79;532424.0;1087570.6149;0.43990066429646574;0.06492539410458875;0.033529220275133;0.8798013285929315
S_SC_NSGAII_EXEC_30_80;532307.0;1614178.1721999992;0.35591006308780276;0.06513087644364515;0.04976424956459656;0.7118201261756055
S_SC_NSGAII_EXEC_30_81;531187.0;2085065.6062999994;0.2920898992349371;0.0670978868688004;0.06428145726258387;0.5841797984698742
S_SC_NSGAII_EXEC_30_82;530909.0;1081933.6324999998;0.4364222023153682;0.06758612695647287;0.03335543512317389;0.8728444046307364
S_SC_NSGAII_EXEC_30_83;530556.0;1047786.6628000002;0.4532282615877335;0.06820608649225841;0.032302702313815254;0.906456523175467
S_SC_NSGAII_EXEC_30_84;530178.0;2056618.681699999;0.290225101014726;0.0688699525107483;0.06340445379449071;0.580450202029452
S_SC_NSGAII_EXEC_30_87;528518.0;1741469.5551999994;0.3283354085980595;0.0717853429623177;0.053688574809560775;0.656670817196119
S_SC_NSGAII_EXEC_30_88;526617.0;1936559.3955999995;0.2994196460657288;0.07512399190715711;0.05970309022823416;0.5988392921314576
S_SC_NSGAII_EXEC_30_89;526608.0;1249057.6204;0.4173306148991923;0.07513979824093067;0.038507778269253654;0.8346612297983846
S_SC_NSGAII_EXEC_30_90;526231.0;1316556.1229999997;0.41087418489697464;0.0758019080001124;0.04058872099693587;0.8217483697939493
S_SC_NSGAII_EXEC_30_91;525855.0;1798342.0255999998;0.3167091443893375;0.07646226149998595;0.05544192264877941;0.633418288778675
S_SC_NSGAII_EXEC_30_93;524170.0;1564641.6146000002;0.36172326572751273;0.0794215584342597;0.0482370639927476;0.7234465314550255
S_SC_NSGAII_EXEC_30_94;522687.0;1778117.4225999992;0.32469348035918627;0.08202609098828224;0.05481840895718662;0.6493869607183725
S_SC_NSGAII_EXEC_30_97;518676.0;1727733.4646999994;0.33615207325659546;0.08907044707336949;0.05326509848739478;0.6723041465131909
S_SC_NSGAII_EXEC_30_103;515509.0;1733116.7772999993;0.33165048335816066;0.09463252030235761;0.05343106313511735;0.6633009667163213
S_SC_NSGAII_EXEC_30_104;515421.0;1290333.3018999996;0.40856447318952716;0.09478707112147694;0.039780285449991494;0.8171289463790543
S_SC_NSGAII_EXEC_30_105;514972.0;1577061.2290999996;0.34276796375412244;0.09557563155084722;0.04861995406406587;0.6855359275082449
S_SC_NSGAII_EXEC_30_109;506882.0;1887472.3684999992;0.30216471823394964;0.10978376935397757;0.05818976344122947;0.6043294364678993
S_SC_NSGAII_EXEC_30_110;503553.0;1713305.901599999;0.3134804360279008;0.11563035659088994;0.05282030443486536;0.6269608720558016
S_SC_NSGAII_EXEC_30_111;502982.0;1692772.3062999994;0.3216097740707852;0.11663318065585748;0.05218726467595514;0.6432195481415705
S_SC_NSGAII_EXEC_30_114;494022.0;1231356.0547999993;0.397945700872331;0.1323692640570995;0.037962048471035716;0.795891401744662
S_SC_NSGAII_EXEC_30_115;490124.0;1321209.9605999996;0.3906719163024604;0.13921516284036306;0.04073219632063192;0.7813438326049208
S_SC_NSGAII_EXEC_30_116;488037.0;1574207.9901999994;0.3414075771619049;0.1428804760165229;0.04853199023508316;0.6828151543238098
S_SC_NSGAII_EXEC_30_117;483884.0;1519267.3297999993;0.36210873259239174;0.1501742209233709;0.04683819906476705;0.7242174651847835
S_SC_NSGAII_EXEC_30_118;479213.0;1515594.5365;0.35571131216089363;0.1583777081518532;0.046724968812042696;0.7114226243217873
S_SC_NSGAII_EXEC_30_120;476223.0;996637.5958000001;0.4472888854507109;0.16362892348329447;0.030725803939755904;0.8945777709014218
S_SC_NSGAII_EXEC_30_121;474316.0;942681.2840000001;0.4520493200707882;0.1669781099839829;0.029062359710212884;0.9040986401415764
S_SC_NSGAII_EXEC_30_122;473389.0;1369073.5338999995;0.38315959299113;0.16860616236266052;0.04220780468145383;0.76631918598226
S_SC_NSGAII_EXEC_30_123;471563.0;1310767.5606999996;0.3858946628747483;0.17181309185938687;0.040410262717745525;0.7717893257494965
S_SC_NSGAII_EXEC_30_128;459890.0;904602.404;0.45217871233763973;0.19231390676370586;0.027888408209631236;0.9043574246752795
