S_SC_NSGAII_EXEC_20_1;569392.0;2667615.3494000006;0.0;-0.0;0.08224115421469218;0.0
S_SC_NSGAII_EXEC_20_2;569102.0;2662725.4047000003;0.05832084467793498;5.093151993705566E-4;0.08209039983540564;0.11664168935586997
S_SC_NSGAII_EXEC_20_3;568907.0;2646614.331400001;0.058320844677935336;8.517857644645516E-4;0.08159370406398286;0.11664168935587067
S_SC_NSGAII_EXEC_20_4;568617.0;2641178.5359;0.08233677871545972;0.0013611009638351084;0.08142612139652834;0.16467355743091944
S_SC_NSGAII_EXEC_20_5;568317.0;2603630.5037000007;0.09894279329295605;0.0018879787562874084;0.08026853564965035;0.1978855865859121
S_SC_NSGAII_EXEC_20_6;568161.0;2606962.4881;0.08132085631203552;0.002161955208362604;0.08037125894629915;0.16264171262407104
S_SC_NSGAII_EXEC_20_7;567259.0;2582898.2025000006;0.1013152050509646;0.003746101104335853;0.07962936989413835;0.2026304101019292
S_SC_NSGAII_EXEC_20_8;567086.0;2552189.2861;0.12754263029476542;0.004049933964650013;0.07868263042887529;0.25508526058953085
S_SC_NSGAII_EXEC_20_9;566796.0;2541839.7350000003;0.1398347530392671;0.004559249164020569;0.0783635593048246;0.2796695060785342
S_SC_NSGAII_EXEC_20_10;566774.0;2561351.3337000003;0.11657470420969235;0.004597886868800405;0.07896509145526105;0.2331494084193847
S_SC_NSGAII_EXEC_20_11;566728.0;2548942.0995;0.12887633474743576;0.004678674796976424;0.07858252140303894;0.2577526694948715
S_SC_NSGAII_EXEC_20_12;566311.0;2520292.8662;0.15105329209898521;0.005411034928485121;0.0776992808659473;0.30210658419797043
S_SC_NSGAII_EXEC_20_13;565943.0;2502812.2469;0.15105329209898538;0.006057338353893276;0.07716036272396593;0.30210658419797076
S_SC_NSGAII_EXEC_20_14;565458.0;2481265.3781000003;0.16142223896251948;0.006909124118357827;0.07649608428508864;0.32284447792503895
S_SC_NSGAII_EXEC_20_15;565398.0;2517529.7918000002;0.14201955245571687;0.007014499676848287;0.07761409676026723;0.28403910491143375
S_SC_NSGAII_EXEC_20_16;565380.0;2579216.6829999997;0.11532734735404351;0.007046112344395426;0.07951587061733592;0.23065469470808703
S_SC_NSGAII_EXEC_20_17;565168.0;2473718.3183;0.17109612704777094;0.007418439317728384;0.07626341246865943;0.3421922540955419
S_SC_NSGAII_EXEC_20_18;564913.0;2490007.1762000015;0.15305082166002468;0.00786628544131284;0.07676558924419663;0.30610164332004935
S_SC_NSGAII_EXEC_20_19;564713.0;2475900.4816;0.16246681869424612;0.008217537302947706;0.0763306873958776;0.32493363738849224
S_SC_NSGAII_EXEC_20_20;564423.0;2468353.4218;0.17207844987741283;0.008726852502318262;0.0760980155794484;0.34415689975482566
S_SC_NSGAII_EXEC_20_21;564123.0;2447139.2413;0.18018694023475734;0.009253730294770562;0.07544399374289268;0.3603738804695147
S_SC_NSGAII_EXEC_20_22;563838.0;2445674.8139000004;0.18087083813439375;0.009754264197600247;0.07539884622952772;0.3617416762687875
S_SC_NSGAII_EXEC_20_23;563833.0;2439592.1815;0.18877893275713667;0.009763045494141118;0.07521132192646349;0.37755786551427334
S_SC_NSGAII_EXEC_20_24;563638.0;2425592.3724999996;0.18877893275713675;0.010105516059235113;0.07477971530401538;0.3775578655142735
S_SC_NSGAII_EXEC_20_25;563348.0;2418045.3126999997;0.19693740314126812;0.01061483125860567;0.07454704348758617;0.39387480628253624
S_SC_NSGAII_EXEC_20_26;562630.0;2413143.6269000005;0.19752729059215246;0.011875825441874842;0.07439592713646742;0.3950545811843049
S_SC_NSGAII_EXEC_20_27;562340.0;2405596.5671;0.20526439211736222;0.012385140641245398;0.07416325532003822;0.41052878423472444
S_SC_NSGAII_EXEC_20_28;561131.0;2403862.434800001;0.2118969611293076;0.014508458144828167;0.07410979294888152;0.4237939222586152
S_SC_NSGAII_EXEC_20_29;561052.0;2405705.1151999994;0.2047141893970028;0.01464720263017394;0.07416660179989476;0.4094283787940056
S_SC_NSGAII_EXEC_20_30;560841.0;2396315.3750000005;0.2190380722809102;0.015017773344198725;0.07387712113245232;0.4380761445618204
S_SC_NSGAII_EXEC_20_31;560619.0;2389146.4207;0.21455836628156427;0.015407662910613426;0.07365610610632532;0.42911673256312854
S_SC_NSGAII_EXEC_20_32;560329.0;2381599.3609;0.22158135436091825;0.015916978109983982;0.07342343428989613;0.4431627087218365
S_SC_NSGAII_EXEC_20_33;559755.0;2373260.0001;0.22590204815933468;0.01692507095287605;0.07316633625746838;0.45180409631866936
S_SC_NSGAII_EXEC_20_34;559465.0;2367134.4867;0.23251343380108183;0.017434386152246607;0.0729774899561128;0.46502686760216366
S_SC_NSGAII_EXEC_20_35;559270.0;2350706.1151000005;0.23251343380108203;0.0177768567173406;0.07247101204783578;0.46502686760216405
S_SC_NSGAII_EXEC_20_36;556684.0;2333021.5583999995;0.2450594413867262;0.022318543288279428;0.07192580662490612;0.4901188827734524
S_SC_NSGAII_EXEC_20_37;548580.0;2186577.3514999994;0.3393927395569129;0.03655126872172423;0.06741101006466738;0.6787854791138258
S_SC_NSGAII_EXEC_20_38;548386.0;1986478.3004999994;0.36677561528318675;0.036891983027510046;0.06124206336281027;0.7335512305663735
S_SC_NSGAII_EXEC_20_39;548312.0;2137662.6964999996;0.34302870832924004;0.037021946216314945;0.06590299741729742;0.6860574166584801
S_SC_NSGAII_EXEC_20_40;548118.0;1937563.6454999994;0.3698972452080936;0.037362660522100764;0.059734050715440294;0.7397944904161872
S_SC_NSGAII_EXEC_20_41;547956.0;2083893.8104999994;0.34301871426238156;0.03764717453002501;0.06424533142490732;0.6860374285247631
S_SC_NSGAII_EXEC_20_42;547724.0;2083574.3142999993;0.35356878321656665;0.038054626689521455;0.06423548152797179;0.7071375664331333
S_SC_NSGAII_EXEC_20_43;547609.0;1849344.9038999996;0.3747766367063603;0.0382565965099615;0.05701431410341956;0.7495532734127206
S_SC_NSGAII_EXEC_20_44;546738.0;2096203.0736999991;0.33934553656486444;0.039786298367381345;0.06462481942467764;0.6786910731297289
S_SC_NSGAII_EXEC_20_45;546382.0;2042434.1876999992;0.3393356769828032;0.04041152668109141;0.06296715343228754;0.6786713539656064
S_SC_NSGAII_EXEC_20_46;544352.0;2006414.992499999;0.3414974420574016;0.04397673307668531;0.06185670091228739;0.6829948841148032
S_SC_NSGAII_EXEC_20_47;542154.0;1535706.8052;0.4046896319052959;0.04783699103605249;0.04734501929725829;0.8093792638105918
S_SC_NSGAII_EXEC_20_48;541525.0;2200769.3282999992;0.32795594673753653;0.048941678140894146;0.06784854111759173;0.6559118934750731
S_SC_NSGAII_EXEC_20_49;539703.0;1706196.6875999994;0.38889256628909785;0.05214158260038778;0.05260113117023006;0.7777851325781957
S_SC_NSGAII_EXEC_20_50;538637.0;1429308.4793999998;0.4221609855581222;0.05401375502290162;0.04406481582929166;0.8443219711162444
S_SC_NSGAII_EXEC_20_51;537054.0;1329319.4275999994;0.4259639689814471;0.05679391350774159;0.040982206850184444;0.8519279379628942
S_SC_NSGAII_EXEC_20_52;529721.0;1906503.1075999995;0.3463273378553915;0.06967256301458398;0.05877647094742774;0.692654675710783
S_SC_NSGAII_EXEC_20_53;528427.0;1083109.4105999998;0.4624017414087743;0.07194516255936156;0.03339168373302917;0.9248034828175486
S_SC_NSGAII_EXEC_20_54;527996.0;1212494.8156000003;0.4576255817827785;0.0727021103211847;0.03738056655608264;0.915251163565557
S_SC_NSGAII_EXEC_20_55;526826.0;1949013.6797999989;0.33870474402087525;0.07475693371174867;0.06008704914785731;0.6774094880417505
S_SC_NSGAII_EXEC_20_56;525621.0;960027.5938;0.470210756062861;0.07687322617809875;0.02959713716215643;0.940421512125722
S_SC_NSGAII_EXEC_20_57;525394.0;1288639.2264999999;0.44977481028811406;0.07727189704105432;0.03972805801163385;0.8995496205762281
S_SC_NSGAII_EXEC_20_58;520916.0;898113.9842;0.4784463352152316;0.08513642622305899;0.02768837369809587;0.9568926704304632
S_SC_NSGAII_EXEC_20_59;520651.0;894399.7984;0.4784463352152316;0.08560183493972517;0.027573867336738896;0.9568926704304632
S_SC_NSGAII_EXEC_20_60;520201.0;2248454.4256999996;0.3132478571522338;0.08639215162840364;0.0693186471618901;0.6264957143044676
S_SC_NSGAII_EXEC_20_61;516682.0;720121.3583000002;0.48999095649765145;0.09257242813386911;0.022200956256517447;0.9799819129953029
S_SC_NSGAII_EXEC_20_62;515625.0;689485.8434000001;0.4899208932049495;0.09442879422260939;0.021256479720234173;0.979841786409899
S_SC_NSGAII_EXEC_20_63;515601.0;734901.8366;0.4885987508805163;0.09447094444600557;0.022656630495875307;0.9771975017610326
S_SC_NSGAII_EXEC_20_64;515473.0;2018423.6465999996;0.31769337299341294;0.09469574563745188;0.0622269212943118;0.6353867459868259
S_SC_NSGAII_EXEC_20_65;515400.0;1041340.5142000001;0.4700995834560746;0.0948239525669486;0.03210397100076344;0.9401991669121492
S_SC_NSGAII_EXEC_20_66;515310.0;1045581.1824999999;0.4692452093549622;0.09498201590468429;0.032234708535960215;0.9384904187099244
S_SC_NSGAII_EXEC_20_67;513960.0;661611.2664000001;0.4905450108186998;0.09735296597071964;0.020397121422478865;0.9810900216373996
S_SC_NSGAII_EXEC_20_68;513764.0;1039710.3037;0.4665475719864854;0.09769719279512182;0.032053712483109065;0.9330951439729708
S_SC_NSGAII_EXEC_20_69;513604.0;675504.6816;0.49052379011204156;0.0979781942844297;0.020825447980986986;0.9810475802240831
S_SC_NSGAII_EXEC_20_70;513443.0;1982404.4513999994;0.32014460862487554;0.09826095203304577;0.06111646877431165;0.6402892172497511
S_SC_NSGAII_EXEC_20_71;513443.0;2196368.9107999997;0.31441559739526387;0.09826095203304577;0.06771287860001479;0.6288311947905277
S_SC_NSGAII_EXEC_20_72;507497.0;1910997.7550999993;0.32244674679445307;0.10870366987945036;0.05891503852549753;0.6448934935889061
S_SC_NSGAII_EXEC_20_73;506685.0;2177144.1571999993;0.31404250101105496;0.11012975243768792;0.06712018973056713;0.6280850020221099
S_SC_NSGAII_EXEC_20_74;506410.0;1801268.362099999;0.3512444734426113;0.11061272374743586;0.055532140037667446;0.7024889468852226
S_SC_NSGAII_EXEC_20_75;505483.0;643422.6722000001;0.4930555049496763;0.11224077612611347;0.019836376793052776;0.9861110098993526
S_SC_NSGAII_EXEC_20_76;505467.0;1874978.559899999;0.3248213510068128;0.11226887627504425;0.05780458600549738;0.6496427020136256
S_SC_NSGAII_EXEC_20_77;503842.0;570132.1020000002;0.49450729663389487;0.11512279765082754;0.017576867719656334;0.9890145932677897
S_SC_NSGAII_EXEC_20_78;499927.0;1880753.8393999992;0.3208723747878772;0.12199855284233006;0.05798263478306919;0.6417447495757544
S_SC_NSGAII_EXEC_20_79;498486.0;1872966.0942999995;0.31747512794698607;0.12452932250540928;0.05774254276759258;0.6349502558939721
S_SC_NSGAII_EXEC_20_80;496408.0;1162909.4836;0.4593897660788926;0.12817882934779554;0.0358518772955729;0.9187795321577852
S_SC_NSGAII_EXEC_20_81;494596.0;1204877.7822;0.4489999535195847;0.13136117121420743;0.037145737490996936;0.8979999070391694
S_SC_NSGAII_EXEC_20_82;494407.0;1059599.1045999997;0.4606716097209832;0.13169310422345237;0.032666873575591934;0.9213432194419664
S_SC_NSGAII_EXEC_20_83;493290.0;1658636.4859999998;0.3459456034507198;0.1336548458706831;0.05113487559663427;0.6918912069014396
S_SC_NSGAII_EXEC_20_84;491728.0;1807294.3435999996;0.31749702542434016;0.13639812291005143;0.05571791782378938;0.6349940508486803
S_SC_NSGAII_EXEC_20_85;487840.0;1760536.4673999997;0.3383973927369415;0.14322645910023324;0.0542763975130817;0.676794785473883
S_SC_NSGAII_EXEC_20_86;487295.0;1153432.4144000001;0.45773171601550516;0.14418362042318825;0.03555970432177598;0.9154634320310103
S_SC_NSGAII_EXEC_20_87;486095.0;1678708.9971;0.34468648022483994;0.14629113159299745;0.0517537003763097;0.6893729604496799
S_SC_NSGAII_EXEC_20_88;482207.0;1503223.9893999996;0.3624442403930534;0.15311946778317925;0.046343591462418406;0.7248884807861068
S_SC_NSGAII_EXEC_20_89;480883.0;1684074.0712999995;0.3426293568274296;0.15544475510720207;0.05191910274391666;0.6852587136548592
S_SC_NSGAII_EXEC_20_90;479506.0;101290.97559999999;0.48392953719183335;0.1578631241745581;0.0031227465934134274;0.9678590743836667
S_SC_NSGAII_EXEC_20_91;478777.0;86860.01109999999;0.4830363747862766;0.1591434372102172;0.002677847677541547;0.9660727495725532
S_SC_NSGAII_EXEC_20_92;478742.0;0.0;0.474913638596668;0.1592049062860033;0.0;0.949827277193336
S_SC_NSGAII_EXEC_20_93;476803.0;1038962.2466999999;0.45185607049210347;0.16261029308455335;0.03203065028596275;0.9037121409842069
S_SC_NSGAII_EXEC_20_94;476210.0;1483166.8041999997;0.35952060682593195;0.16365175485430072;0.0457252391720416;0.7190412136518639
S_SC_NSGAII_EXEC_20_95;471783.0;1266832.7563;0.4252093551755516;0.1714267148115885;0.03905577620046507;0.8504187103511032
S_SC_NSGAII_EXEC_20_96;471454.0;1738972.8601999993;0.31961154350122134;0.17200452412397785;0.05361160303828639;0.6392230870024427
S_SC_NSGAII_EXEC_20_97;467727.0;1020906.2551;0.4579212602882489;0.1785501025655436;0.031473993723760564;0.9158425205764978
S_SC_NSGAII_EXEC_20_98;466833.0;1712624.7671999997;0.3314065202944954;0.18012019838705146;0.05279930542567766;0.6628130405889908
S_SC_NSGAII_EXEC_20_99;466305.0;1371553.8706999999;0.4217452271608461;0.1810475033017675;0.042284272138172846;0.8434904543216922
S_SC_NSGAII_EXEC_20_100;465750.0;1126260.84;0.45005130101776936;0.18202222721780426;0.03472201921811627;0.9001026020355387
S_SC_NSGAII_EXEC_20_101;464565.0;1291119.2068;0.42351795407424303;0.18410339449799085;0.03980451447764856;0.8470359081484861
S_SC_NSGAII_EXEC_20_102;464172.0;1552852.4256999996;0.35285072486537894;0.18479360440610335;0.04787360960543904;0.7057014497307579
S_SC_NSGAII_EXEC_20_103;463262.0;1698049.0909999995;0.3297779168792447;0.186391800376542;0.05234994512550648;0.6595558337584894
S_SC_NSGAII_EXEC_20_104;461033.0;1580196.7532999995;0.3471946467007332;0.1903065023744626;0.0487166205978426;0.6943892934014664
S_SC_NSGAII_EXEC_20_105;460736.0;1643048.4956999996;0.3393961731006114;0.19082811138899036;0.0506543061942848;0.6787923462012228
S_SC_NSGAII_EXEC_20_106;459320.0;1607623.0520999995;0.34081203557926204;0.19331497456936522;0.0495621587184927;0.6816240711585241
S_SC_NSGAII_EXEC_20_107;457711.0;1452849.7372999997;0.360752404243693;0.1961407957962177;0.04479058021724857;0.721504808487386
S_SC_NSGAII_EXEC_20_108;456645.0;1574950.0228999993;0.3479948869134736;0.19801296821873157;0.04855486670628309;0.6959897738269472
S_SC_NSGAII_EXEC_20_109;456446.0;1564837.7477999995;0.3514044899721313;0.19836246382105824;0.04824311067438459;0.7028089799442626
S_SC_NSGAII_EXEC_20_110;454862.0;1094176.0635000002;0.4292642413797715;0.2011443785652064;0.03373286272196928;0.858528482759543
S_SC_NSGAII_EXEC_20_111;452769.0;1020662.9033999997;0.4484683401884276;0.20482022929721527;0.031466491321027495;0.8969366803768553
S_SC_NSGAII_EXEC_20_112;451853.0;978637.3975999998;0.44515495016139744;0.20642896282350295;0.03017086745822973;0.8903099003227949
S_SC_NSGAII_EXEC_20_113;450457.0;1053951.0227999997;0.4369563498027573;0.20888070081771434;0.032492746235068315;0.8739126996055147
S_SC_NSGAII_EXEC_20_114;447011.0;1179439.0637000003;0.41977326308158175;0.21493277039368308;0.03636147540776474;0.8395465261631635
S_SC_NSGAII_EXEC_20_115;442980.0;0.0;0.43231454648932155;0.22201225166493382;0.0;0.8646290929786431
S_SC_NSGAII_EXEC_20_116;442586.0;1058094.4282;0.4297616720686857;0.2227042178323545;0.03262048520708767;0.8595233441373714
S_SC_NSGAII_EXEC_20_117;440990.0;0.0;0.4284299603958575;0.22550720768820073;0.0;0.856859920791715
S_SC_NSGAII_EXEC_20_118;440511.0;1145320.1925000001;0.4186350095855794;0.22634845589681626;0.03530960886013015;0.8372700191711588
S_SC_NSGAII_EXEC_20_119;434293.0;1143100.9918;0.4162389239118923;0.23726887627504425;0.03524119208968267;0.8324778478237846
S_SC_NSGAII_EXEC_20_120;431253.0;0.0;0.4197591972132483;0.24260790457189424;0.0;0.8395183944264966
S_SC_NSGAII_EXEC_20_121;429005.0;0.0;0.4131193339542472;0.24655597549667013;0.0;0.8262386679084944
S_SC_NSGAII_EXEC_20_122;425103.0;0.0;0.4129579109457269;0.25340889931716637;0.0;0.8259158218914538
S_SC_NSGAII_EXEC_20_123;421361.0;0.0;0.40821814551912555;0.25998082164835473;0.0;0.8164362910382511
S_SC_NSGAII_EXEC_20_124;415513.0;0.0;0.3982186961256528;0.27025142608255825;0.0;0.7964373922513056
S_SC_NSGAII_EXEC_20_125;413549.0;0.0;0.39727618640832474;0.27370071936381263;0.0;0.7945523728166495
S_SC_NSGAII_EXEC_20_126;410517.0;0.0;0.39041547841506213;0.2790256975861972;0.0;0.7808309568301243
S_SC_NSGAII_EXEC_20_127;407295.0;0.0;0.3902378391543033;0.2846843650771349;0.0;0.7804756783086066
S_SC_NSGAII_EXEC_20_128;404831.0;0.0;0.38467395062624704;0.28901178801247646;0.0;0.7693479012524941
S_SC_NSGAII_EXEC_20_129;402484.0;0.0;0.3818158480258654;0.29313372860876163;0.0;0.7636316960517308
S_SC_NSGAII_EXEC_20_130;400842.0;0.0;0.3790915202758967;0.2960175063927839;0.0;0.7581830405517934
S_SC_NSGAII_EXEC_20_131;397480.0;0.0;0.3778808395432132;0.30192205018686596;0.0;0.7557616790864264
S_SC_NSGAII_EXEC_20_132;394803.0;0.0;0.37594153624513665;0.30662355635484867;0.0;0.7518830724902733
S_SC_NSGAII_EXEC_20_133;393994.0;0.0;0.37292283656500325;0.3080443701351617;0.0;0.7458456731300065
S_SC_NSGAII_EXEC_20_134;391533.0;0.0;0.3700410334252973;0.3123665242925788;0.0;0.7400820668505946
S_SC_NSGAII_EXEC_20_135;388518.0;0.0;0.36931269224366525;0.31766164610672437;0.0;0.7386253844873305
S_SC_NSGAII_EXEC_20_136;386703.0;0.0;0.36671563723188344;0.3208492567510608;0.0;0.7334312744637669
S_SC_NSGAII_EXEC_20_137;384280.0;0.0;0.36372224742802145;0.3251046730547672;0.0;0.7274444948560429
S_SC_NSGAII_EXEC_20_138;383223.0;0.0;0.36352423824519475;0.32696103914350744;0.0;0.7270484764903895
S_SC_NSGAII_EXEC_20_139;380448.0;0.0;0.3604728583734423;0.3318346587236912;0.0;0.7209457167468846
S_SC_NSGAII_EXEC_20_140;377433.0;0.0;0.35971539706278594;0.3371297805378369;0.0;0.7194307941255719
S_SC_NSGAII_EXEC_20_141;374750.0;0.0;0.35695799198015576;0.3418418242616686;0.0;0.7139159839603115
S_SC_NSGAII_EXEC_20_142;372349.0;0.0;0.35583879112005334;0.34605860286059514;0.0;0.7116775822401067
S_SC_NSGAII_EXEC_20_143;369875.0;0.0;0.35439480089710795;0.35040358838901847;0.0;0.7087896017942159
S_SC_NSGAII_EXEC_20_144;366984.0;0.0;0.35280076762760193;0.3554809340489505;0.0;0.7056015352552039
S_SC_NSGAII_EXEC_20_145;364812.0;0.0;0.3501356271655764;0.3592955292663051;0.0;0.7002712543311528
S_SC_NSGAII_EXEC_20_146;361797.0;0.0;0.34934563158491766;0.36459065108045074;0.0;0.6986912631698353
S_SC_NSGAII_EXEC_20_147;359711.0;0.0;0.34662369656258313;0.3682542079973024;0.0;0.6932473931251663
S_SC_NSGAII_EXEC_20_148;356696.0;0.0;0.3458222986703545;0.373549329811448;0.0;0.691644597340709
S_SC_NSGAII_EXEC_20_149;355104.0;0.0;0.34325686095576313;0.37634529463006156;0.0;0.6865137219115263
S_SC_NSGAII_EXEC_20_150;351646.0;0.0;0.34185654938952525;0.3824184393177284;0.0;0.6837130987790505
S_SC_NSGAII_EXEC_20_151;347289.0;0.0;0.34076952951763106;0.39007046112344396;0.0;0.6815390590352621
S_SC_NSGAII_EXEC_20_152;346771.0;0.0;0.3391162346538301;0.3909802034450783;0.0;0.6782324693076602
S_SC_NSGAII_EXEC_20_153;343756.0;0.0;0.3382915491159513;0.3962753252592239;0.0;0.6765830982319025
S_SC_NSGAII_EXEC_20_154;341700.0;0.0;0.33710673689532555;0.3998861943968303;0.0;0.6742134737906511
S_SC_NSGAII_EXEC_20_155;340013.0;0.0;0.33681064838838615;0.4028490038497204;0.0;0.6736212967767723
S_SC_NSGAII_EXEC_20_156;337628.0;0.0;0.3360558381933278;0.4070376822997162;0.0;0.6721116763866556
S_SC_NSGAII_EXEC_20_157;334942.0;0.0;0.3347841781880784;0.41175499480147243;0.0;0.6695683563761567
S_SC_NSGAII_EXEC_20_158;330870.0;0.0;0.33372451682546317;0.4189064827043583;0.0;0.6674490336509263
S_SC_NSGAII_EXEC_20_159;328184.0;0.0;0.33258997972092036;0.4236237952061146;0.0;0.6651799594418407
S_SC_NSGAII_EXEC_20_160;327127.0;0.0;0.3323666165618353;0.4254801612948549;0.0;0.6647332331236706
S_SC_NSGAII_EXEC_20_161;324112.0;0.0;0.33152142911988197;0.4307752831090005;0.0;0.6630428582397639
S_SC_NSGAII_EXEC_20_162;321426.0;0.0;0.33103747143161216;0.43549259561075676;0.0;0.6620749428632243
S_SC_NSGAII_EXEC_20_163;320369.0;0.0;0.3308127347766034;0.437348961699497;0.0;0.6616254695532068
S_SC_NSGAII_EXEC_20_164;317354.0;0.0;0.3299622792202483;0.44264408351364265;0.0;0.6599245584404966
S_SC_NSGAII_EXEC_20_165;314668.0;0.0;0.32978884660885843;0.44736139601539887;0.0;0.6595776932177169
S_SC_NSGAII_EXEC_20_166;313611.0;0.0;0.32956296203629915;0.44921776210413916;0.0;0.6591259240725983
S_SC_NSGAII_EXEC_20_167;310596.0;0.0;0.3284270379067297;0.45451288391828476;0.0;0.6568540758134594
S_SC_NSGAII_EXEC_20_168;306853.0;0.0;0.32827318251897436;0.4610865625087813;0.0;0.6565463650379487
S_SC_NSGAII_EXEC_20_169;303838.0;0.0;0.32713280808733664;0.4663816843229269;0.0;0.6542656161746733
S_SC_NSGAII_EXEC_20_170;298137.0;0.0;0.3263699836049021;0.4763941186388288;0.0;0.6527399672098042
S_SC_NSGAII_EXEC_20_171;297080.0;0.0;0.3258631670760245;0.47825048472756904;0.0;0.651726334152049
S_SC_NSGAII_EXEC_20_172;290322.0;0.0;0.32483466203098654;0.4901192851322112;0.0;0.6496693240619731
S_SC_NSGAII_EXEC_20_173;283564.0;0.0;0.3238000849032697;0.5019880855368534;0.0;0.6476001698065394
S_SC_NSGAII_EXEC_20_174;276806.0;0.0;0.323296333613868;0.5138568859414955;0.0;0.646592667227736
S_SC_NSGAII_EXEC_20_175;270048.0;0.0;0.3229000778868128;0.5257256863461376;0.0;0.6458001557736256
