S_SC_SPEA2_EXEC_20_1;569392.0;3015516.2661000006;0.0;-0.0;0.09296675337132952;0.0
S_SC_SPEA2_EXEC_20_155;525996.0;1403513.6523999998;0.3634403395063387;0.07621462893753336;0.04326957511150023;0.7268806790126774
S_SC_SPEA2_EXEC_20_156;525899.0;1819284.8334000008;0.310335956070121;0.07638498609042628;0.056087578210161575;0.620671912140242
S_SC_SPEA2_EXEC_20_157;525879.0;1421722.8675999998;0.3605941088590614;0.07642011127658976;0.043830955475325374;0.7211882177181228
S_SC_SPEA2_EXEC_20_158;525871.0;1170635.3593;0.40262762598857843;0.07643416135105516;0.03609006191054377;0.8052552519771569
S_SC_SPEA2_EXEC_20_159;525862.0;883824.1017000001;0.45287612592417853;0.07644996768482873;0.027247824264813956;0.9057522518483571
S_SC_SPEA2_EXEC_20_160;525852.0;839823.6846000003;0.4765116065902708;0.07646753027791048;0.025891314943091177;0.9530232131805416
S_SC_SPEA2_EXEC_20_161;525581.0;1650419.8964;0.32332971162153445;0.07694347655042572;0.05088156253462764;0.6466594232430689
S_SC_SPEA2_EXEC_20_162;525568.0;2090829.6120000007;0.3014065602331789;0.07696630792143198;0.0644591584749325;0.6028131204663578
S_SC_SPEA2_EXEC_20_163;525543.0;995465.4908000001;0.4295317343597864;0.07701021440413634;0.030689668569608745;0.8590634687195728
S_SC_SPEA2_EXEC_20_164;525520.0;1302054.5167999996;0.378386267555771;0.07705060836822435;0.04014164423524188;0.756772535111542
S_SC_SPEA2_EXEC_20_165;525451.0;1778342.4948000005;0.31454322433606596;0.07717179026048838;0.054825347812713116;0.6290864486721319
S_SC_SPEA2_EXEC_20_166;525443.0;1253005.0011000002;0.3897022013566751;0.07718584033495378;0.03862947390463296;0.7794044027133502
S_SC_SPEA2_EXEC_20_167;525421.0;1381855.3620999996;0.36706608480730546;0.0772244780397336;0.04260186160738146;0.7341321696146109
S_SC_SPEA2_EXEC_20_168;525364.0;1604658.7491000001;0.3307234527066191;0.07732458482029955;0.04947077084271936;0.6614469054132383
S_SC_SPEA2_EXEC_20_169;525363.0;1807128.3007000005;0.3145432243360659;0.07732634107960772;0.055712798810004974;0.6290864486721318
S_SC_SPEA2_EXEC_20_170;525300.0;1182545.4709999997;0.3976906145221559;0.0774369854160227;0.036457244283090176;0.7953812290443119
S_SC_SPEA2_EXEC_20_171;525196.0;853952.4278000001;0.47066008850038854;0.07761963638407283;0.02632689653795354;0.9413201770007771
S_SC_SPEA2_EXEC_20_172;524908.0;1468919.3228000002;0.3502306876002419;0.07812543906482704;0.04528599694199075;0.7004613752004838
S_SC_SPEA2_EXEC_20_173;524630.0;891399.3002000002;0.4480518580384107;0.0786136791524995;0.027481363582311708;0.8961037160768214
S_SC_SPEA2_EXEC_20_174;524479.0;981394.4982000001;0.4296092469878871;0.07887887430803384;0.03025586739485142;0.8592184939757742
S_SC_SPEA2_EXEC_20_175;524304.0;970769.3289000002;0.43158476977600796;0.07918621968696433;0.029928299109133222;0.8631695395520159
S_SC_SPEA2_EXEC_20_176;524176.0;781000.7983000001;0.4765116065902708;0.07941102087841066;0.02407783682502603;0.9530232131805416
S_SC_SPEA2_EXEC_20_177;524160.0;774222.2837000001;0.47754369931362134;0.07943912102734145;0.023868858845989237;0.9550873986272427
S_SC_SPEA2_EXEC_20_178;523814.0;770691.8511000002;0.47754369931362134;0.08004678674796976;0.023760017497491792;0.9550873986272427
S_SC_SPEA2_EXEC_20_179;523814.0;2046825.5495000004;0.3059962665324864;0.08004678674796976;0.06310253676747776;0.6119925330649728
S_SC_SPEA2_EXEC_20_180;523722.0;1429666.2653;0.35694779290870504;0.0802083626043218;0.0440758461771956;0.7138955858174101
S_SC_SPEA2_EXEC_20_181;523432.0;1273316.2133;0.3787221580192422;0.08071767780369236;0.039255657711531215;0.7574443160384844
S_SC_SPEA2_EXEC_20_182;523315.0;763040.1514000003;0.4785492258633141;0.08092316014274875;0.0235241196889214;0.9570984517266282
S_SC_SPEA2_EXEC_20_183;523260.0;807349.1152000002;0.4738676194137881;0.08101975440469834;0.024890141340352;0.9477352388275762
S_SC_SPEA2_EXEC_20_184;523098.0;1369288.1005999995;0.3665546207056371;0.08130426841262259;0.04221441965803508;0.7331092414112742
S_SC_SPEA2_EXEC_20_185;523085.0;753003.4983000003;0.47952835335980004;0.08132709978362886;0.023214695042829855;0.9590567067196001
S_SC_SPEA2_EXEC_20_186;522939.0;1545833.1721;0.33857571518204876;0.0815835136426223;0.047657209771812564;0.6771514303640975
S_SC_SPEA2_EXEC_20_187;522891.0;747650.3907000003;0.482373961619293;0.08166781408941468;0.023049661599099498;0.964747923238586
S_SC_SPEA2_EXEC_20_188;522691.0;1239790.5988;0.3845344920866091;0.08201906595104955;0.038222080950602415;0.7690689841732182
S_SC_SPEA2_EXEC_20_189;522549.0;1320603.7010999997;0.37601302197037884;0.08226845477281029;0.04071350566455783;0.7520260439407577
S_SC_SPEA2_EXEC_20_190;522460.0;1540141.1031;0.3454251458120998;0.08242476185123782;0.04748172632944335;0.6908502916241996
S_SC_SPEA2_EXEC_20_191;522459.0;1255794.4589000004;0.3816048852147657;0.08242651811054598;0.03871547139642157;0.7632097704295314
S_SC_SPEA2_EXEC_20_192;522343.0;1587417.8653000004;0.3306375708459468;0.0826302441902942;0.0489392436179595;0.6612751416918936
S_SC_SPEA2_EXEC_20_193;522322.0;828022.3165000002;0.462008189762432;0.08266712563576586;0.025527485077561744;0.924016379524864
S_SC_SPEA2_EXEC_20_194;522299.0;733982.3865000004;0.48048124319153984;0.08270751959985388;0.022628284341140593;0.9609624863830797
S_SC_SPEA2_EXEC_20_195;522249.0;1511248.2430000002;0.3457530732135802;0.0827953325652626;0.046590974908432795;0.6915061464271604
S_SC_SPEA2_EXEC_20_196;522231.0;1499138.2870999998;0.34384094918504154;0.08282694523280973;0.046217631446104517;0.6876818983700831
S_SC_SPEA2_EXEC_20_197;522076.0;1071803.3087;0.4124757762327738;0.08309916542557676;0.033043122659509316;0.8249515524655476
S_SC_SPEA2_EXEC_20_198;521910.0;725513.2092000004;0.47952835335980004;0.0833907044707337;0.022367184135461567;0.9590567067196001
S_SC_SPEA2_EXEC_20_199;521254.0;1372754.6864;0.3640402843425762;0.08454281057689605;0.04232129264384258;0.7280805686851524
S_SC_SPEA2_EXEC_20_200;521095.0;709535.3962000002;0.4814080511615446;0.08482205580689578;0.021874596707801848;0.9628161023230892
S_SC_SPEA2_EXEC_20_201;520920.0;1062089.9889999998;0.41439248970204445;0.08512940118582628;0.032743666209176625;0.8287849794040889
S_SC_SPEA2_EXEC_20_202;520823.0;1493291.4625;0.3381440981399563;0.0852997583387192;0.04603737697137187;0.6762881962799125
S_SC_SPEA2_EXEC_20_203;520745.0;1051464.8197;0.41662667529480274;0.08543674656475679;0.03241609792345844;0.8332533505896055
S_SC_SPEA2_EXEC_20_204;520686.0;926318.6387;0.44126624245674034;0.08554036586393908;0.02855790810860537;0.8825324849134807
S_SC_SPEA2_EXEC_20_205;520639.0;700144.8451000002;0.4864967596316577;0.08562291005142328;0.021585091040746157;0.9729935192633155
S_SC_SPEA2_EXEC_20_206;520457.0;1695417.9777000002;0.31131263216015914;0.08594254924551101;0.0522688293099485;0.6226252643203183
S_SC_SPEA2_EXEC_20_207;520393.0;690007.2735000001;0.48485739263587446;0.08605494984123416;0.021272555131284693;0.9697147852717489
S_SC_SPEA2_EXEC_20_208;520210.0;1085024.7763;0.41247577623277376;0.08637634529463006;0.033450733432959366;0.8249515524655475
S_SC_SPEA2_EXEC_20_209;520207.0;1773234.7513000001;0.3109669785554762;0.08638161407255458;0.05466787881293131;0.6219339571109525
S_SC_SPEA2_EXEC_20_210;520077.0;1195286.9703999998;0.3899214729042429;0.08660992778261725;0.036850057893687185;0.7798429458084858
S_SC_SPEA2_EXEC_20_211;520009.0;1657808.0548;0.3154907694929517;0.0867293534155731;0.05110933550589714;0.6309815389859034
S_SC_SPEA2_EXEC_20_212;519764.0;705896.8541000003;0.4812574015901486;0.08715963694607581;0.021762422401251227;0.9625148031802973
S_SC_SPEA2_EXEC_20_213;519658.0;678007.6636000002;0.48403346103757994;0.08734580043274229;0.020902613577108226;0.9680669220751599
S_SC_SPEA2_EXEC_20_214;519509.0;1128965.0960000001;0.40727215718415066;0.08760748306966026;0.0348053899839885;0.8145443143683013
S_SC_SPEA2_EXEC_20_215;519474.0;1439414.087;0.34757488206948883;0.08766895214544637;0.04437636630573187;0.6951497641389777
S_SC_SPEA2_EXEC_20_216;519449.0;1005156.5916000003;0.4257509689266087;0.08771285862815073;0.030988440023140155;0.8515019378532174
S_SC_SPEA2_EXEC_20_217;519328.0;873784.3433999999;0.45022174553180944;0.08792536600443983;0.02693830388706749;0.9004434910636189
S_SC_SPEA2_EXEC_20_218;519266.0;1333438.6043999996;0.3674748331041608;0.08803425408154664;0.04110919886742659;0.7349496662083216
S_SC_SPEA2_EXEC_20_219;518927.0;1222264.7202;0.38709657647328877;0.08862962598701773;0.03768176748861294;0.7741931529465775
S_SC_SPEA2_EXEC_20_220;518885.0;1996706.3435000004;0.3066362682333535;0.08870338887796106;0.06155738845713722;0.613272536466707
S_SC_SPEA2_EXEC_20_221;518733.0;1405888.4724999997;0.3544708562474882;0.08897034029280355;0.043342789544803056;0.7089417124949764
S_SC_SPEA2_EXEC_20_222;518728.0;1638755.9096;0.31938808154927834;0.08897912158934443;0.0505219680610868;0.6387761630985567
S_SC_SPEA2_EXEC_20_223;518417.0;1160825.3531;0.4005857647516789;0.08952531823418663;0.035787624667137315;0.8011715295033578
S_SC_SPEA2_EXEC_20_224;518382.0;1610440.7554000001;0.3236648696353487;0.08958678730997274;0.04964902700393674;0.6473297392706974
S_SC_SPEA2_EXEC_20_225;518352.0;1213263.8719;0.3847548128617539;0.08963947508921798;0.037404276150414625;0.7695096257235078
S_SC_SPEA2_EXEC_20_226;518189.0;1170590.8084999998;0.3930107708130839;0.08992574535645038;0.03608868843321166;0.7860215416261678
S_SC_SPEA2_EXEC_20_227;518183.0;657580.8932000002;0.4808713709823205;0.08993628291229944;0.020272867172720366;0.961742741964641
S_SC_SPEA2_EXEC_20_228;518050.0;1259776.4654999997;0.37888101461923634;0.09016986540028663;0.038838234529775154;0.7577620292384727
S_SC_SPEA2_EXEC_20_229;517852.0;1569555.6001;0.3260439520490695;0.09051760474330514;0.0483885595370378;0.652087904098139
S_SC_SPEA2_EXEC_20_230;517502.0;799241.1886999999;0.4620081897624321;0.09113229550116615;0.024640178303590388;0.9240163795248642
S_SC_SPEA2_EXEC_20_231;517463.0;960195.4000000001;0.43367272573938925;0.09120078961418496;0.029602310537536612;0.8673454514787785
S_SC_SPEA2_EXEC_20_232;517287.0;849742.0923;0.45643624548650397;0.09150989125242363;0.026197094146754606;0.9128724909730079
S_SC_SPEA2_EXEC_20_233;517260.0;991618.98;0.4252979352044659;0.09155731025374435;0.030571082699287357;0.8505958704089318
S_SC_SPEA2_EXEC_20_234;517210.0;754238.7961;0.4697920084899634;0.09164512321915307;0.02325277861319681;0.9395840169799268
S_SC_SPEA2_EXEC_20_235;517186.0;641543.8398000002;0.4826366193170535;0.09168727344254925;0.01977845339521856;0.965273238634107
S_SC_SPEA2_EXEC_20_236;517023.0;777686.9054999999;0.4660288451997936;0.09197354370978165;0.02397567128272733;0.9320576903995872
S_SC_SPEA2_EXEC_20_237;516955.0;980081.2096000001;0.4277095134178647;0.09209296934273752;0.03021537940984065;0.8554190268357293
S_SC_SPEA2_EXEC_20_238;516913.0;859469.4355000001;0.4497272604689907;0.09216673223368084;0.0264969829340906;0.8994545209379814
S_SC_SPEA2_EXEC_20_239;516854.0;931404.1174;0.43388036165717425;0.09227035153286313;0.028714690696513445;0.8677607233143485
S_SC_SPEA2_EXEC_20_240;516805.0;940436.3255000002;0.433505356095762;0.09235640823896367;0.028993148840570224;0.867010712191524
S_SC_SPEA2_EXEC_20_241;516679.0;1987134.3995000003;0.3065784527090626;0.09257769691179363;0.06126229054400838;0.6131569054181252
S_SC_SPEA2_EXEC_20_242;516465.0;1352904.5823;0.36102820333408264;0.09295353640374295;0.04170932455300333;0.7220564066681653
S_SC_SPEA2_EXEC_20_243;516445.0;834315.4861000001;0.46056380664949603;0.09298866158990643;0.025721500129877742;0.9211276132989921
S_SC_SPEA2_EXEC_20_244;516409.0;1466762.5819;0.3448819132395749;0.0930518869250007;0.04521950577376519;0.6897638264791498
S_SC_SPEA2_EXEC_20_245;516228.0;917897.6667999999;0.4393598487325827;0.09336976985978025;0.02829829404962147;0.8787196974651654
S_SC_SPEA2_EXEC_20_246;516125.0;968017.9597000001;0.42554694602786974;0.09355066456852221;0.0298434758685076;0.8510938920557395
S_SC_SPEA2_EXEC_20_247;515932.0;808047.2658;0.4603373687808644;0.09388962261499986;0.024911664949883103;0.9206747375617288
S_SC_SPEA2_EXEC_20_248;515875.0;1400205.8003;0.35788506525021024;0.0939897293955658;0.04316759580075115;0.7157701305004205
S_SC_SPEA2_EXEC_20_249;515821.0;736273.428;0.4709902547094926;0.09408456739820721;0.02269891592502172;0.9419805094189851
S_SC_SPEA2_EXEC_20_250;515590.0;1315487.9796;0.37319541890197566;0.09449026329839548;0.040555790707303765;0.7463908378039513
S_SC_SPEA2_EXEC_20_251;515509.0;1178915.4055;0.3926338342312356;0.09463252030235761;0.03634533130558311;0.7852676684624712
S_SC_SPEA2_EXEC_20_252;515472.0;1044571.5260999999;0.417002107782776;0.09469750189676006;0.03220358136925122;0.834004215565552
S_SC_SPEA2_EXEC_20_253;515401.0;1035041.4984;0.41700210778277613;0.09482219630764042;0.03190977571322879;0.8340042155655523
S_SC_SPEA2_EXEC_20_254;515288.0;615815.9153000001;0.4885060079819788;0.09502065360946413;0.018985275245713473;0.9770120159639576
S_SC_SPEA2_EXEC_20_255;515210.0;1041911.1404;0.41456789516397075;0.09515764183550172;0.032121563101260124;0.8291357903279415
S_SC_SPEA2_EXEC_20_256;515089.0;819546.4401000001;0.4593598577411025;0.09537014921179082;0.025266178342213313;0.918719715482205
S_SC_SPEA2_EXEC_20_257;515042.0;605678.3437000001;0.48701806281218496;0.09545269339927502;0.01867273933625201;0.9740361256243699
S_SC_SPEA2_EXEC_20_258;514987.0;1569320.0042000003;0.32724249599412175;0.0955492876612246;0.048381296241469876;0.6544849919882435
S_SC_SPEA2_EXEC_20_259;514859.0;1265545.9985999994;0.3734977299225679;0.09577408885267091;0.03901610614890891;0.7469954598451358
S_SC_SPEA2_EXEC_20_260;514788.0;1013287.1477;0.4167987358605573;0.0958987832635513;0.03123910071836433;0.8335974717211146
S_SC_SPEA2_EXEC_20_261;514504.0;1337781.2948999999;0.36397061752228466;0.09639756090707281;0.041243081692473885;0.7279412350445693
S_SC_SPEA2_EXEC_20_262;514478.0;1282784.5733999994;0.3701238123779882;0.09644322364908534;0.03954756218843394;0.7402476247559764
S_SC_SPEA2_EXEC_20_263;514324.0;725905.5597999999;0.4709902547094926;0.09671368758254419;0.02237928009457653;0.9419805094189851
S_SC_SPEA2_EXEC_20_264;514231.0;788398.2752999999;0.4630987710255133;0.0968770196982044;0.024305897083748657;0.9261975420510266
S_SC_SPEA2_EXEC_20_265;513992.0;768873.8132;0.4660288451997936;0.09729676567285807;0.023703968361571317;0.9320576903995872
S_SC_SPEA2_EXEC_20_266;513929.0;1433856.421;0.3492368699095689;0.09740741000927305;0.04420502643595546;0.6984737398191379
S_SC_SPEA2_EXEC_20_267;513587.0;1173532.6196999997;0.38755173218243083;0.09800805069266867;0.03617938289882272;0.7751034643648617
S_SC_SPEA2_EXEC_20_268;513456.0;1424273.9081;0.34834540759215465;0.0982381206620395;0.04390960268929332;0.6966908151843093
S_SC_SPEA2_EXEC_20_269;513454.0;593156.0198000001;0.48701806281218496;0.09824163318065586;0.018286682789074825;0.9740361256243699
S_SC_SPEA2_EXEC_20_270;513085.0;1589528.6926000002;0.32427549456387056;0.09888969286537219;0.049004319294457956;0.6485509891277411
S_SC_SPEA2_EXEC_20_271;512885.0;1238120.2924;0.3818791626834993;0.09924094472700705;0.038170586297799826;0.7637583253669986
S_SC_SPEA2_EXEC_20_272;512865.0;1306927.4222999995;0.3669848239238731;0.09927606991317053;0.040291873305107306;0.7339696478477462
S_SC_SPEA2_EXEC_20_273;512805.0;1206283.7501;0.3846895225943028;0.099381445471661;0.037189082729249076;0.7693790451886056
S_SC_SPEA2_EXEC_20_274;512767.0;891089.7529000001;0.4394505082392996;0.09944818332537163;0.027471820404641144;0.8789010164785992
S_SC_SPEA2_EXEC_20_275;512716.0;1382750.9748999998;0.348028933258662;0.09953775255008851;0.04262947287090865;0.696057866517324
S_SC_SPEA2_EXEC_20_276;512703.0;883783.2323;0.44439979559530246;0.09956058392109478;0.027246564283074523;0.8887995911906049
S_SC_SPEA2_EXEC_20_277;512625.0;1760829.2654000004;0.30748731180947847;0.09969757214713237;0.05428542431879311;0.6149746236189569
S_SC_SPEA2_EXEC_20_278;512437.0;1200510.3694999998;0.38468619379419794;0.10002774889706915;0.037011092493748475;0.7693723875883959
S_SC_SPEA2_EXEC_20_279;512344.0;1085208.9751;0.40495145864370913;0.10019108101272937;0.033456412183428534;0.8099029172874183
S_SC_SPEA2_EXEC_20_280;512197.0;1620865.9625000004;0.3202859380389342;0.100449251131031;0.04997043056199622;0.6405718760778684
S_SC_SPEA2_EXEC_20_281;511973.0;696500.3410000002;0.47710602787404627;0.10084265321606205;0.02147273292892483;0.9542120557480925
S_SC_SPEA2_EXEC_20_282;511781.0;555101.0080000001;0.48975651203200116;0.10117985500323151;0.017113467132331188;0.9795130240640023
S_SC_SPEA2_EXEC_20_283;511624.0;1541281.8557000002;0.3245963782681336;0.10145558771461488;0.04751689512187009;0.6491927565362672
S_SC_SPEA2_EXEC_20_284;511501.0;1017329.9304;0.41490739389390185;0.10167160760952033;0.03136373754636952;0.8298147877878037
S_SC_SPEA2_EXEC_20_285;511084.0;694685.8234000002;0.47906147408798205;0.10240396774102903;0.02141679232197022;0.9581229481759641
S_SC_SPEA2_EXEC_20_286;510638.0;1199233.8277999999;0.38507298243592025;0.10318725939247478;0.03697173739600742;0.7701459648718405
S_SC_SPEA2_EXEC_20_287;510600.0;1186480.3253999997;0.3872996580413232;0.1032539972461854;0.03657855373934126;0.7745993160826464
S_SC_SPEA2_EXEC_20_288;510540.0;1988369.9815000005;0.30307960592423333;0.10335937280467586;0.06130038287610932;0.6061592118484667
S_SC_SPEA2_EXEC_20_289;510472.0;650855.8873000002;0.48063436342647603;0.10347879843763172;0.020065538838280765;0.9612687268529521
S_SC_SPEA2_EXEC_20_290;510471.0;1441317.5032999995;0.34338264267921226;0.1034805546969399;0.04443504761205223;0.6867652853584245
S_SC_SPEA2_EXEC_20_291;510421.0;1503963.2594;0.33230900557118503;0.10356836766234861;0.04636638276105522;0.6646180111423701
S_SC_SPEA2_EXEC_20_292;510396.0;1796467.0020000006;0.3074515620994301;0.10361227414505297;0.055384116674211746;0.6149031241988602
S_SC_SPEA2_EXEC_20_293;510368.0;1946811.8032000007;0.3030629851890901;0.10366144940568185;0.06001916647014558;0.6061259703781802
S_SC_SPEA2_EXEC_20_294;510193.0;542578.6841000001;0.4897565120320011;0.10396879478461236;0.016727410585154;0.9795130240640022
S_SC_SPEA2_EXEC_20_295;510185.0;546695.1780000001;0.4887612882917263;0.10398284485907776;0.016854319890024318;0.9775225765834527
S_SC_SPEA2_EXEC_20_296;510160.0;958751.8302000001;0.4280984542644948;0.10402675134178212;0.029557806052822138;0.8561969085289896
S_SC_SPEA2_EXEC_20_297;510034.0;565700.5867000001;0.4866796264037141;0.10424804001461208;0.017440246473540755;0.9733592528074282
S_SC_SPEA2_EXEC_20_298;509896.0;1096488.7082999998;0.403561125205508;0.10449040379914014;0.033804160324032995;0.807122250411016
S_SC_SPEA2_EXEC_20_299;509891.0;1050049.7029;0.410282248577549;0.10449918509568101;0.03237247062951338;0.820564497155098
S_SC_SPEA2_EXEC_20_300;509690.0;1612820.1589000004;0.3201192816802783;0.10485219321662405;0.04972238274100975;0.6402385633605566
S_SC_SPEA2_EXEC_20_301;509390.0;1079252.2692999998;0.4055625651036351;0.10537907100907634;0.03327277013007944;0.8111251302072702
S_SC_SPEA2_EXEC_20_302;509319.0;634985.6510000003;0.4815741307446424;0.10550376541995672;0.019576267942735252;0.9631482614892848
S_SC_SPEA2_EXEC_20_303;508887.0;527307.0300000001;0.48940560842105385;0.10626246944108804;0.01625659365863046;0.9788112168421077
S_SC_SPEA2_EXEC_20_304;508720.0;1020156.7897;0.41257636329996067;0.10655576474555316;0.031450888106395666;0.8251527265999213
S_SC_SPEA2_EXEC_20_305;508628.0;1206936.5720999998;0.3824587818634495;0.10671734060190519;0.037209208882290144;0.764917563726899
S_SC_SPEA2_EXEC_20_306;508597.0;534172.8541;0.4887612882917263;0.1067717846404586;0.01646826334284713;0.9775225765834527
S_SC_SPEA2_EXEC_20_307;508544.0;504444.26550000004;0.4906204894221207;0.10686486638379183;0.015551746859244032;0.9812409788442414
S_SC_SPEA2_EXEC_20_308;508419.0;1539693.0033000002;0.3319459954989197;0.10708439879731363;0.04746791165231471;0.6638919909978394
