S_SC_SPEA2_EXEC_20_1;569392.0;3015516.2661000006;0.0;-0.0;0.09296675337132952;0.0
S_SC_SPEA2_EXEC_20_309;508323.0;1298058.8096999996;0.36752149146884866;0.10725299969089837;0.04001845872280218;0.7350429829376973
S_SC_SPEA2_EXEC_20_310;508319.0;653155.3969000003;0.4777983926263225;0.10726002472813106;0.020136431489155004;0.955596785252645
S_SC_SPEA2_EXEC_20_311;508178.0;836606.7752;0.4543491631352814;0.10750765729058365;0.025792139347134427;0.9086983262705628
S_SC_SPEA2_EXEC_20_312;508133.0;1000312.0416;0.4148359505968968;0.10758668895945149;0.030839085138171293;0.8296719011937936
S_SC_SPEA2_EXEC_20_313;508066.0;619800.6502000003;0.48140523786867423;0.10770435833309916;0.019108122491096613;0.9628104757373485
S_SC_SPEA2_EXEC_20_314;508058.0;1270927.6824999999;0.37080175503347046;0.10771840840756457;0.03918202058468175;0.7416035100669409
S_SC_SPEA2_EXEC_20_315;507817.0;1041268.6553999999;0.4083663132214097;0.10814166690083457;0.0321017556323994;0.8167326264428194
S_SC_SPEA2_EXEC_20_316;507779.0;995874.0798;0.4192290799107126;0.1082084047545452;0.03070226514990919;0.8384581598214252
S_SC_SPEA2_EXEC_20_317;507708.0;986344.0521000001;0.4192290799107126;0.10833309916542558;0.030408459493886757;0.8384581598214252
S_SC_SPEA2_EXEC_20_318;507637.0;1118140.7277;0.39575670696554216;0.10845779357630596;0.0344716804996593;0.7915134139310843
S_SC_SPEA2_EXEC_20_319;507280.0;714292.3812000004;0.4736962862472617;0.10908477814932419;0.022021252010662507;0.9473925724945234
S_SC_SPEA2_EXEC_20_320;507278.0;796033.0937000001;0.4588333289352919;0.10908829066794054;0.0245412744508705;0.9176666578705838
S_SC_SPEA2_EXEC_20_321;507271.0;724668.4945000004;0.46619536987275073;0.10910058448309776;0.02234114203313008;0.9323907397455015
S_SC_SPEA2_EXEC_20_322;507208.0;681072.3344000002;0.4753806503458849;0.10921122881951274;0.020997095738465088;0.9507613006917698
S_SC_SPEA2_EXEC_20_323;507071.0;1475779.8773;0.34146457120509005;0.10945183634473263;0.045497504167258326;0.6829291424101801
S_SC_SPEA2_EXEC_20_324;507001.0;1249421.4167999998;0.37662514622350685;0.10957477449630483;0.03851899391765733;0.7532502924470137
S_SC_SPEA2_EXEC_20_325;506845.0;1740232.5735000004;0.3087063150416703;0.10984875094838002;0.05365043932545763;0.6174126300833406
S_SC_SPEA2_EXEC_20_326;506673.0;1698674.3952000001;0.3086825906827944;0.11015082754938602;0.05236922291949388;0.6173651813655888
S_SC_SPEA2_EXEC_20_327;506572.0;1355874.603;0.3555923908168172;0.11032820973951162;0.04180088870240908;0.7111847816336344
S_SC_SPEA2_EXEC_20_328;506481.0;1584241.8018999998;0.3213762434288366;0.11048802933655548;0.04884132728233269;0.6427524868576732
S_SC_SPEA2_EXEC_20_329;506461.0;1141138.1116;0.3881406260815483;0.11052315452271896;0.03518067754313477;0.7762812521630966
S_SC_SPEA2_EXEC_20_330;506382.0;1356875.6502999994;0.35212082225868807;0.11066189900806474;0.04183175045517039;0.7042416445173761
S_SC_SPEA2_EXEC_20_331;506085.0;865666.3367999999;0.44122137427314306;0.11118350802259253;0.026688030086215113;0.8824427485462861
S_SC_SPEA2_EXEC_20_332;506021.0;1783257.6618000004;0.30417490914426754;0.11129590861831568;0.05497687978201629;0.6083498182885351
S_SC_SPEA2_EXEC_20_333;506009.0;888491.0785000001;0.4394169531085002;0.11131698373001377;0.02739170466301736;0.8788339062170004
S_SC_SPEA2_EXEC_20_334;505697.0;1752209.9590000003;0.30864843651040846;0.11186493663416416;0.054019695713270754;0.6172968730208169
S_SC_SPEA2_EXEC_20_335;505553.0;570700.0103000001;0.48405304839305474;0.11211783797454127;0.017594376028749924;0.9681060967861095
S_SC_SPEA2_EXEC_20_336;505492.0;1244891.7567999994;0.3705438240500427;0.1122249697923399;0.03837934692294202;0.7410876481000854
S_SC_SPEA2_EXEC_20_337;505469.0;582743.9013000001;0.48323680338787944;0.11226536375642791;0.017965682745551777;0.9664736067757589
S_SC_SPEA2_EXEC_20_338;505427.0;1342108.3215999997;0.3587638961530727;0.11233912664737124;0.041376481610946314;0.7175277923061454
S_SC_SPEA2_EXEC_20_339;505411.0;1108330.7214999998;0.39592391854437103;0.11236722679630202;0.03416924325625284;0.7918478370887421
S_SC_SPEA2_EXEC_20_340;505400.0;1054300.5488;0.4081854950923956;0.11238654564869194;0.03250352193467378;0.8163709901847912
S_SC_SPEA2_EXEC_20_341;505318.0;950906.6714000002;0.4240986288695233;0.11253055891196223;0.02931594400368726;0.8481972577390466
S_SC_SPEA2_EXEC_20_342;505227.0;1525037.4998;0.32342248940420304;0.1126903785090061;0.047016090319187145;0.6468449788084061
S_SC_SPEA2_EXEC_20_343;505143.0;500346.6441000001;0.49405758138808165;0.11283790429089274;0.01542541938345311;0.9881151627761633
S_SC_SPEA2_EXEC_20_344;504769.0;1485169.9943000004;0.3314878616566837;0.11349474527214994;0.04578699645124324;0.6629757233133674
S_SC_SPEA2_EXEC_20_345;504578.0;1511100.0321000004;0.32342248940420304;0.11383019080001124;0.04658640564566936;0.6468449788084061
S_SC_SPEA2_EXEC_20_346;504512.0;1478216.4915999998;0.33148786165668365;0.11394610391435074;0.04557262368269112;0.6629757233133673
S_SC_SPEA2_EXEC_20_347;504474.0;1288931.0960999997;0.36195611562398317;0.11401284176806137;0.039737056195269876;0.7239122312479663
S_SC_SPEA2_EXEC_20_348;504444.0;1725638.5045999999;0.30864722277670503;0.1140655295473066;0.053200511988184374;0.6172944455534101
S_SC_SPEA2_EXEC_20_349;504429.0;492873.2077000001;0.49534886291471714;0.11409187343692921;0.015195017337062;0.9906977258294343
S_SC_SPEA2_EXEC_20_350;504302.0;550674.3275000001;0.48658042698922993;0.11431491836906736;0.016976994940513294;0.9731608539784599
S_SC_SPEA2_EXEC_20_351;504272.0;658218.8740000002;0.477690045295256;0.11436760614831258;0.020292535779504555;0.955380090590512
S_SC_SPEA2_EXEC_20_352;504208.0;1081387.6258999999;0.40098015415398247;0.11448000674403574;0.033338602031775265;0.8019603083079649
S_SC_SPEA2_EXEC_20_353;504118.0;1620208.3173;0.3127307059133747;0.11463807008177143;0.04995015571227924;0.6254614118267494
S_SC_SPEA2_EXEC_20_354;504031.0;1340886.4108999998;0.3555480719419125;0.1147908646415826;0.04133881075771109;0.711096143883825
S_SC_SPEA2_EXEC_20_355;503606.0;1278623.4047999994;0.36204529837692784;0.11553727484755669;0.0394192755864608;0.7240905967538557
S_SC_SPEA2_EXEC_20_356;503421.0;1159712.8949999998;0.3849997914888782;0.11586218281956895;0.035753328179009794;0.7699995829777564
S_SC_SPEA2_EXEC_20_357;503339.0;1024824.9180999999;0.4105656986416542;0.11600619608283924;0.031594804007811034;0.8211313972833084
S_SC_SPEA2_EXEC_20_358;503234.0;482834.66880000004;0.4963516898429934;0.11619060331019754;0.014885534552765239;0.9927033796859868
S_SC_SPEA2_EXEC_20_359;502915.0;1582889.7210000004;0.32093493495148956;0.11675085002950515;0.048799643351464396;0.6418698699029791
S_SC_SPEA2_EXEC_20_360;502908.0;1159846.3858999999;0.38233698057668575;0.11676314384466238;0.03575744363204752;0.7646739611533715
S_SC_SPEA2_EXEC_20_361;502829.0;1424638.8371999995;0.3460115346464101;0.11690188833000816;0.04392085325823207;0.6920230692928202
S_SC_SPEA2_EXEC_20_362;502733.0;1330099.6941999996;0.34900788148236633;0.11707048922359288;0.04100626205206864;0.6980157629647327
S_SC_SPEA2_EXEC_20_363;502688.0;1124994.3343999998;0.39057133379848963;0.11714952089246072;0.034682973527969514;0.7811426675969793
S_SC_SPEA2_EXEC_20_364;502598.0;541924.5936;0.48658042698922993;0.11730758423019642;0.016707245324936493;0.9731608539784599
S_SC_SPEA2_EXEC_20_365;502432.0;609700.7502000001;0.4817258110242698;0.11759912327535336;0.0187967479769112;0.9634516220485396
S_SC_SPEA2_EXEC_20_366;502297.0;528521.2723000001;0.4858466462737652;0.1178362182819569;0.016294028099195796;0.9716932925475305
S_SC_SPEA2_EXEC_20_367;502098.0;618175.9372;0.47959938074992825;0.11818571388428359;0.01905803345842641;0.9591987614998565
S_SC_SPEA2_EXEC_20_368;502097.0;1202798.5301999997;0.38012022677099305;0.11818747014359177;0.037081635264106655;0.7602404535419861
S_SC_SPEA2_EXEC_20_369;502061.0;1021993.4124999999;0.40605615401749406;0.11825069547868604;0.031507510204841375;0.8121123080349881
S_SC_SPEA2_EXEC_20_370;501503.0;706357.3152000002;0.4730807773843905;0.11923068817264731;0.021776618170646342;0.946161554768781
S_SC_SPEA2_EXEC_20_371;501436.0;906122.2914;0.43014660189588394;0.119348357546295;0.02793526552512857;0.8602932037917679
S_SC_SPEA2_EXEC_20_372;501353.0;979863.7264999999;0.4194884435575711;0.11949412706887347;0.030208674522207497;0.8389768871151422
S_SC_SPEA2_EXEC_20_373;501312.0;604973.6394000002;0.4802141392820465;0.11956613370050861;0.018651013679655725;0.960428278564093
S_SC_SPEA2_EXEC_20_374;501135.0;699144.8419000002;0.47340360134035187;0.11987699159805547;0.021554261477029303;0.9468072026807037
S_SC_SPEA2_EXEC_20_375;501120.0;1264481.5293999997;0.3650806583670444;0.11990333548767808;0.03898328913289734;0.7301613167340888
S_SC_SPEA2_EXEC_20_376;500868.0;1189767.6319;0.37723034680016354;0.12034591283333802;0.03667989964023296;0.7544606936003271
S_SC_SPEA2_EXEC_20_377;500762.0;783662.0891;0.45609907467284383;0.1205320763200045;0.02415988299676595;0.9121981493456877
S_SC_SPEA2_EXEC_20_378;500717.0;513869.47760000016;0.4884213300289464;0.12061110798887234;0.01584232110638826;0.9768426600578928
S_SC_SPEA2_EXEC_20_379;500555.0;455234.75609999994;0.4936812622061775;0.12089562199679658;0.014034644008450713;0.987362524412355
S_SC_SPEA2_EXEC_20_380;500425.0;1567803.5100000002;0.30950508774751684;0.12112393570685924;0.04833454353651339;0.6190101754950337
S_SC_SPEA2_EXEC_20_381;500383.0;625252.6198000001;0.4783784913775029;0.12119769859780256;0.01927620379740198;0.9567569827550058
S_SC_SPEA2_EXEC_20_382;500303.0;1263849.0935999996;0.36547791937982654;0.12133819934245652;0.038963791475496924;0.7309558387596531
S_SC_SPEA2_EXEC_20_383;500288.0;501893.3511000001;0.4904615889532657;0.12136454323207913;0.015473103532871636;0.9809231779065314
S_SC_SPEA2_EXEC_20_384;500213.0;1607938.5717000002;0.30515960641077805;0.1214962626801922;0.04957188601897747;0.6103192128215561
S_SC_SPEA2_EXEC_20_385;500086.0;1086867.7621;0.39820162654728464;0.12171930761233035;0.03350755169929127;0.7964032530945693
S_SC_SPEA2_EXEC_20_386;500035.0;453114.4272999999;0.4936812622061775;0.12180887683704723;0.01396927540578996;0.987362524412355
S_SC_SPEA2_EXEC_20_387;499921.0;653778.5530000002;0.4746562773698141;0.12200909039817912;0.020155643058368478;0.9493125547396282
S_SC_SPEA2_EXEC_20_388;499858.0;685716.2925000002;0.4741431295742891;0.12211973473459409;0.021140266482461062;0.9482862591485782
S_SC_SPEA2_EXEC_20_389;499841.0;447761.31969999993;0.49496296590389255;0.12214959114283305;0.013804241962059604;0.9899259318077851
S_SC_SPEA2_EXEC_20_390;499818.0;1132237.9096;0.3885745964204443;0.12218998510692107;0.03490628907652599;0.7771491928408886
S_SC_SPEA2_EXEC_20_391;499769.0;1219278.1888999997;0.36825946954577005;0.12227604181302161;0.03758969432624132;0.7365189390915401
S_SC_SPEA2_EXEC_20_392;499621.0;1789986.3970000008;0.3009442474039133;0.12253596819063141;0.05518432308877996;0.6018884948078266
S_SC_SPEA2_EXEC_20_393;499553.0;673346.3813000002;0.4741431295742891;0.12265539382358727;0.020758908737293618;0.9482862591485782
S_SC_SPEA2_EXEC_20_394;499470.0;666687.5315000003;0.473594090959057;0.12280116334616574;0.020553619960027643;0.947188181918114
S_SC_SPEA2_EXEC_20_395;499415.0;1201845.8343;0.37429370301445747;0.12289775760811532;0.03705226415914237;0.7485874060289149
S_SC_SPEA2_EXEC_20_396;499383.0;1180496.8519999995;0.3801378390462438;0.12295395790597691;0.03639408645520316;0.7602756780924876
S_SC_SPEA2_EXEC_20_397;499381.0;1114195.0159999998;0.3912527720744005;0.12295747042459325;0.034350036318657184;0.782505544148801
S_SC_SPEA2_EXEC_20_398;499285.0;957757.8774;0.41948844355757103;0.12312607131817799;0.029527163019700695;0.8389768871151421
S_SC_SPEA2_EXEC_20_399;499255.0;435078.9309;0.4948869011783946;0.12317875909742322;0.013413250699640127;0.9897738023567892
S_SC_SPEA2_EXEC_20_400;499222.0;1530484.9137000006;0.31784260010713106;0.12323671565459297;0.04718403117569855;0.6356852002142621
S_SC_SPEA2_EXEC_20_401;499142.0;1069327.0802999998;0.4031591952686577;0.12337721639924691;0.032966781862564576;0.8063183905373154
S_SC_SPEA2_EXEC_20_402;499103.0;845863.3364;0.44174847065027806;0.12344571051226572;0.026077514177249333;0.8834969413005561
S_SC_SPEA2_EXEC_20_403;498577.0;1106300.1614999997;0.39388421910199034;0.12436950290836542;0.034106642177675395;0.7877684382039807
S_SC_SPEA2_EXEC_20_404;498529.0;1453836.0376999998;0.33488953031898333;0.12445380335515778;0.04482098733097156;0.6697790606379667
S_SC_SPEA2_EXEC_20_405;498490.0;1418128.4817000001;0.33500856867608775;0.12452229746817658;0.04372014248079996;0.6700171373521755
S_SC_SPEA2_EXEC_20_406;498236.0;1316237.1809999999;0.35536354939954035;0.12496838733245286;0.04057888818568989;0.7107270987990807
S_SC_SPEA2_EXEC_20_407;498224.0;1036034.9591999999;0.4055721789325168;0.12498946244415095;0.031940403578253417;0.8111443578650336
S_SC_SPEA2_EXEC_20_408;498165.0;1479883.1036;0.32871469974723144;0.12509308174333325;0.04562400443911798;0.6574293994944629
S_SC_SPEA2_EXEC_20_409;498162.0;695595.5946000002;0.4730394377563467;0.12509835052125776;0.021444840081395546;0.9460788755126934
S_SC_SPEA2_EXEC_20_410;497801.0;739907.2542000003;0.46395187185884;0.1257323601315087;0.022810944842898067;0.92790374371768
S_SC_SPEA2_EXEC_20_411;497801.0;809909.4941;0.4499423209664489;0.1257323601315087;0.024969076452196474;0.8998846419328979
S_SC_SPEA2_EXEC_20_412;497780.0;555441.8268;0.4855248681683582;0.12576924157698036;0.01712397439361845;0.9710497363367164
S_SC_SPEA2_EXEC_20_413;497757.0;1295800.7380999997;0.3561451989182006;0.12580963554106836;0.03994884358330121;0.7122903978364012
S_SC_SPEA2_EXEC_20_414;497740.0;1125746.7433;0.3884554042399045;0.12583949194930732;0.034706169891864834;0.776910808479809
S_SC_SPEA2_EXEC_20_415;497546.0;1375850.4303999997;0.338675079641132;0.12618020625509316;0.04241673277533322;0.677350159282264
S_SC_SPEA2_EXEC_20_416;497346.0;417566.9555999999;0.4967359359099235;0.12653145811672803;0.012873365868952257;0.993471871819847
S_SC_SPEA2_EXEC_20_417;497234.0;1438179.1592999995;0.3330275267705455;0.12672815915924354;0.04433829414534991;0.666055053541091
S_SC_SPEA2_EXEC_20_418;497161.0;678371.3073000002;0.4709722230929879;0.12685636608874026;0.0209138245178526;0.9419444461859758
S_SC_SPEA2_EXEC_20_419;496879.0;616976.1322000001;0.4783485384828441;0.12735163121364543;0.01902104411209702;0.9566970769656882
S_SC_SPEA2_EXEC_20_420;496790.0;533874.3799;0.4831761787479433;0.12750793829207294;0.016459061542926152;0.9663523574958865
S_SC_SPEA2_EXEC_20_421;496780.0;825991.7813999997;0.44941097334059926;0.12752550088515469;0.025464884766637965;0.8988219466811985
S_SC_SPEA2_EXEC_20_422;496484.0;802007.726;0.4515232121491326;0.12804535364037428;0.024725469168625027;0.9030464242982652
S_SC_SPEA2_EXEC_20_423;496431.0;622961.7031;0.4767794913096376;0.12813843538370753;0.01920557606103808;0.9535589826192752
S_SC_SPEA2_EXEC_20_424;496346.0;631516.7436;0.47648364889554856;0.12828771742490236;0.019469323383241668;0.9529672977910971
S_SC_SPEA2_EXEC_20_425;496307.0;481792.0979;0.4917652683527918;0.12835621153792115;0.01485339264962844;0.9835305367055835
S_SC_SPEA2_EXEC_20_426;496248.0;789357.7268999999;0.45320111285517356;0.12845983083710344;0.02433547646333008;0.9064022257103471
S_SC_SPEA2_EXEC_20_427;496243.0;1015376.6338;0.40874233588358816;0.1284686121336443;0.03130351845708299;0.8174846717671763
S_SC_SPEA2_EXEC_20_428;496101.0;521461.65230000013;0.48470589504619166;0.12871800095540506;0.016076383791050808;0.9694117900923833
S_SC_SPEA2_EXEC_20_429;496007.0;1396827.354;0.33595239407627286;0.12888308933037346;0.04306344010857955;0.6719047881525457
S_SC_SPEA2_EXEC_20_430;495885.0;992496.6384999997;0.4133510571209154;0.12909735296597072;0.03059814044134996;0.8267021142418308
S_SC_SPEA2_EXEC_20_431;495821.0;1060733.8912;0.3964667335920041;0.12920975356169387;0.03270185843943011;0.7929334671840081
S_SC_SPEA2_EXEC_20_432;495589.0;488621.30939999997;0.4904615889532657;0.12961720572119032;0.015063933586972562;0.9809231779065314
S_SC_SPEA2_EXEC_20_433;495325.0;1462558.5332;0.32998941798159687;0.13008085817854834;0.04508989720124721;0.6599788359631937
S_SC_SPEA2_EXEC_20_434;495248.0;1007593.4348;0.4063753836367114;0.13021609014527777;0.0310635665954375;0.8127507672734228
S_SC_SPEA2_EXEC_20_435;495093.0;1289236.9172999996;0.35279003501764156;0.13048831033804478;0.039746484499270665;0.7055800700352831
S_SC_SPEA2_EXEC_20_436;495020.0;982509.484;0.41333764146478824;0.1306165172675415;0.030290241810617773;0.8266752829295765
S_SC_SPEA2_EXEC_20_437;494987.0;1360966.706;0.3436004377826508;0.13067447382471128;0.04195787551394257;0.6872008755653016
S_SC_SPEA2_EXEC_20_438;494853.0;914148.7862999999;0.42836551348467017;0.13090981257200662;0.028182718069222984;0.8567310269693403
S_SC_SPEA2_EXEC_20_439;494819.0;892021.7185999999;0.43400728851776516;0.13096952538848455;0.0275005524086288;0.8680145770355303
S_SC_SPEA2_EXEC_20_440;494759.0;692571.6343000003;0.4704302832292145;0.13107490094697502;0.02135161300297611;0.940860566458429
S_SC_SPEA2_EXEC_20_441;494680.0;849414.7025999997;0.43962566250153484;0.13121364543232078;0.026187000897436603;0.8792513250030697
S_SC_SPEA2_EXEC_20_442;494516.0;1148007.7536;0.380842756653219;0.1315016719588614;0.0353924649311661;0.761685513306438
S_SC_SPEA2_EXEC_20_443;494368.0;457900.1931999999;0.49189913165630184;0.1317615983364712;0.01411681800840163;0.9837982633126037
S_SC_SPEA2_EXEC_20_444;494286.0;593154.1238;0.4786466152246763;0.13190561159974148;0.01828662433640906;0.9572932304493526
S_SC_SPEA2_EXEC_20_445;494249.0;1640048.0191000002;0.301976442585451;0.13197059319414392;0.05056180310577407;0.603952885170902
S_SC_SPEA2_EXEC_20_446;493821.0;1562516.6193000004;0.306364960597514;0.13272227217804256;0.04817155152438814;0.612729921195028
S_SC_SPEA2_EXEC_20_447;493771.0;1126738.1339;0.3866484052878964;0.13281008514345127;0.03473673393373089;0.7732968105757928
S_SC_SPEA2_EXEC_20_448;493750.0;1139107.5516;0.3836610821830432;0.13284696658892292;0.03511807646455732;0.7673221643660864
S_SC_SPEA2_EXEC_20_449;493337.0;447641.2266;0.4930232845077139;0.13357230168319892;0.0138005395560289;0.9860465690154278
S_SC_SPEA2_EXEC_20_450;493217.0;964627.5194;0.4155942143301493;0.13378305280017985;0.02973895040773203;0.8311884286602986
S_SC_SPEA2_EXEC_20_451;493195.0;575774.0984;0.48121750080896997;0.13382169050495968;0.01775080745055325;0.9624350016179399
S_SC_SPEA2_EXEC_20_452;493173.0;833878.6318999999;0.4434591956071169;0.1338603282097395;0.025708032148581403;0.8869183912142338
S_SC_SPEA2_EXEC_20_453;493137.0;784323.8296999998;0.4515232121491326;0.1339235535448338;0.02418028410547413;0.9030464242982652
S_SC_SPEA2_EXEC_20_454;493005.0;1117837.9318999997;0.38936990592070203;0.1341553797735128;0.0344623454671221;0.7787398118414041
S_SC_SPEA2_EXEC_20_455;492979.0;1446407.0048999996;0.332036288593914;0.13420104251552534;0.0445919542238153;0.664072577187828
S_SC_SPEA2_EXEC_20_456;492809.0;1209653.1869999997;0.3720509305070404;0.13449960659791496;0.037292960666438134;0.7441018610140808
S_SC_SPEA2_EXEC_20_457;492769.0;1189024.2044;0.37204626398837926;0.13456985697024193;0.03665698016809516;0.7440925279767585
S_SC_SPEA2_EXEC_20_458;492553.0;430393.4995999999;0.49450524157944364;0.1349492089808076;0.013268801359073722;0.9890104831588873
S_SC_SPEA2_EXEC_20_459;492487.0;1493819.5273000002;0.3215557892449335;0.1350651220951471;0.04605365692667425;0.643111578489867
S_SC_SPEA2_EXEC_20_460;492472.0;1512788.8558000003;0.3175128094230258;0.13509146598476973;0.04663847117692534;0.6350256188460516
S_SC_SPEA2_EXEC_20_461;492292.0;1408029.428;0.32823043607243685;0.1354075926602411;0.04340879405759083;0.6564608721448737
S_SC_SPEA2_EXEC_20_462;492156.0;1042904.6011999999;0.4012344276596821;0.1356464439261528;0.03215219096628475;0.8024688553193642
