S_SC_SPEA2_EXEC_20_1;569392.0;3015516.2661000006;0.0;-0.0;0.09296675337132952;0.0
S_SC_SPEA2_EXEC_20_463;492134.0;547616.1626000002;0.4822159441059311;0.13568508163093265;0.01688271335257318;0.9644318882118622
S_SC_SPEA2_EXEC_20_464;492011.0;648546.1009000002;0.47238240180357877;0.1359011015258381;0.019994329359159974;0.9447648036071575
S_SC_SPEA2_EXEC_20_465;491974.0;1387388.2008;0.33203628859391404;0.13596608312024053;0.042772436064779935;0.6640725771878281
S_SC_SPEA2_EXEC_20_466;491974.0;1632285.867;0.3019218566126031;0.13596608312024053;0.0503225001087968;0.6038437132252062
S_SC_SPEA2_EXEC_20_467;491829.0;1254604.0580999998;0.36572983632532224;0.13622074071992582;0.038678771976547496;0.7314596726506445
S_SC_SPEA2_EXEC_20_468;491684.0;1456380.7736000004;0.3255127805901095;0.13647539831961109;0.044899440177494095;0.651025561180219
S_SC_SPEA2_EXEC_20_469;491560.0;1168080.7736999998;0.374886642016461;0.1366931744738247;0.036011305403039234;0.749773284032922
S_SC_SPEA2_EXEC_20_470;491465.0;1231365.5684999998;0.3668729765365297;0.13686001910810128;0.0379623417733175;0.7337459530730595
S_SC_SPEA2_EXEC_20_471;491406.0;1267420.4855999995;0.353847273932262;0.13696363840728357;0.039073895580385654;0.707694547864524
S_SC_SPEA2_EXEC_20_472;491132.0;807752.7581999999;0.4465369700043329;0.13744485345772334;0.02490258543811824;0.8930739400086658
S_SC_SPEA2_EXEC_20_473;491123.0;538660.1458000002;0.4804830828919169;0.1374606597914969;0.016606604145537825;0.9609661657838338
S_SC_SPEA2_EXEC_20_474;491106.0;1351939.4947999995;0.33576431913394533;0.13749051619973585;0.04167957142163975;0.6715286382678907
S_SC_SPEA2_EXEC_20_475;490892.0;659083.4695000001;0.4689270513480519;0.13786635569168518;0.020319190796265055;0.9378541026961038
S_SC_SPEA2_EXEC_20_476;490806.0;494350.72400000005;0.4882904549045646;0.13801739399218815;0.015240568374212221;0.9765809098091291
S_SC_SPEA2_EXEC_20_477;490760.0;628520.4181000002;0.4754889603168703;0.1380981819203642;0.019376948270923348;0.9509779206337406
S_SC_SPEA2_EXEC_20_478;490741.0;1526872.9309;0.315272090135054;0.13813155084721948;0.04707267567815934;0.630544180270108
S_SC_SPEA2_EXEC_20_479;490068.0;608991.5815000002;0.47842366890542215;0.13931351336162082;0.018774884685251087;0.9568473378108443
S_SC_SPEA2_EXEC_20_480;489891.0;804624.0667;0.44804095256316495;0.13962437125916768;0.024806129552827443;0.8960819051263299
S_SC_SPEA2_EXEC_20_481;489760.0;1034932.5469999997;0.4020271914509549;0.13985444122853852;0.03190641679984896;0.8040543829019098
S_SC_SPEA2_EXEC_20_482;489703.0;1029750.7291999998;0.39958498020126215;0.13995454800910445;0.03174666412902328;0.7991699604025243
S_SC_SPEA2_EXEC_20_483;489682.0;1073785.5878;0.39466809109778667;0.1399914294545761;0.033104235263767025;0.7893361821955733
S_SC_SPEA2_EXEC_20_484;489670.0;483151.3939000001;0.4901028871745381;0.1400125045662742;0.014895299018170128;0.9802057743490762
S_SC_SPEA2_EXEC_20_485;489650.0;475270.48819999996;0.48952775821832656;0.14004762975243767;0.014652334911230597;0.9790555164366531
S_SC_SPEA2_EXEC_20_486;489186.0;1294808.0094999995;0.34691337544841055;0.14086253407143057;0.03991823829161089;0.6938267508968211
S_SC_SPEA2_EXEC_20_487;489114.0;512032.2246000002;0.4861019272591967;0.14098898474161914;0.015785679579213667;0.9722038545183934
S_SC_SPEA2_EXEC_20_488;489107.0;1202218.5873999998;0.3667456248742016;0.14100127855677635;0.03706375593781577;0.7334912497484032
S_SC_SPEA2_EXEC_20_489;489026.0;911340.7857000001;0.42840583022085005;0.14114353556073847;0.028096148912829626;0.8568116604417001
S_SC_SPEA2_EXEC_20_490;488664.0;774706.8195;0.4513801688962431;0.14177930143029757;0.023883796825506894;0.9027603377924862
S_SC_SPEA2_EXEC_20_491;488530.0;1022174.5733999999;0.40202719145095483;0.14201464017759294;0.03151309529847863;0.8040543829019097
S_SC_SPEA2_EXEC_20_492;488390.0;997434.9094999997;0.4068649159390004;0.14226051648073734;0.030750384694613945;0.8137298318780009
S_SC_SPEA2_EXEC_20_493;488355.0;1011549.4040999999;0.4044676867233339;0.14232198555652345;0.03118552701276043;0.8089353734466678
S_SC_SPEA2_EXEC_20_494;488350.0;455114.663;0.49120004809584894;0.1423307668530643;0.01403094160242001;0.9824000961916979
S_SC_SPEA2_EXEC_20_495;488178.0;1150645.3219999997;0.3788177233336787;0.14263284345407032;0.03547377975400402;0.7576354466673574
S_SC_SPEA2_EXEC_20_496;487807.0;569694.4474000002;0.4784075998873398;0.143284415657403;0.017563375062456164;0.9568151997746795
S_SC_SPEA2_EXEC_20_497;487729.0;678606.9996000002;0.4682884007236134;0.14342140388344057;0.02092109078538096;0.9365768014472268
S_SC_SPEA2_EXEC_20_498;487371.0;852132.2637;0.4344352117430031;0.144050144715767;0.02627078185242445;0.8688704234860062
S_SC_SPEA2_EXEC_20_499;487132.0;1223130.1443;0.36030213934609656;0.14446989069042065;0.03770844805066819;0.7206042786921931
S_SC_SPEA2_EXEC_20_500;487116.0;715294.0493000002;0.4645774014471664;0.14449799083935144;0.022052132902355734;0.9291548028943328
S_SC_SPEA2_EXEC_20_501;486858.0;548863.7440000002;0.4792546345886788;0.14495110574086043;0.016921175619757187;0.9585092691773576
S_SC_SPEA2_EXEC_20_502;486700.0;696649.6458000002;0.4670234457107926;0.14522859471155197;0.0214773359160401;0.9340468914215851
S_SC_SPEA2_EXEC_20_503;486263.0;657902.3741000001;0.4694803285058651;0.14599608002922415;0.020282778256895197;0.9389606570117301
S_SC_SPEA2_EXEC_20_504;486186.0;1279383.9861999995;0.35168002494426265;0.14613131199595358;0.03944272390415934;0.7033600498885253
S_SC_SPEA2_EXEC_20_505;486084.0;578013.4406000001;0.47763521436288325;0.14631045044538737;0.017819845172671284;0.9552704287257665
S_SC_SPEA2_EXEC_20_506;485860.0;645521.839;0.47301820875291434;0.1467038525304184;0.01990109298257387;0.9460364175058287
S_SC_SPEA2_EXEC_20_507;485534.0;1365303.7836;0.32928590495717047;0.14727639306488324;0.04209158529628541;0.6585718099143409
S_SC_SPEA2_EXEC_20_508;485407.0;1108143.4958999997;0.3844838583345259;0.1474994379970214;0.03416347119115882;0.7689677166690518
S_SC_SPEA2_EXEC_20_509;485270.0;1172297.3414;0.3696952423764035;0.14774004552224126;0.03614129992963034;0.739390484752807
S_SC_SPEA2_EXEC_20_510;485256.0;820343.7298999998;0.4399419301831565;0.1477646331525557;0.025290758360247145;0.879883860366313
S_SC_SPEA2_EXEC_20_511;485237.0;1084143.9918999998;0.3899482276575531;0.14779800207941102;0.03342357932107191;0.7798964553151062
S_SC_SPEA2_EXEC_20_512;485152.0;1351541.7249999999;0.33678494289204436;0.14794728412060584;0.04166730839148771;0.6735698857840887
S_SC_SPEA2_EXEC_20_513;485139.0;499136.48990000004;0.4861019272591967;0.1479701154916121;0.01538811097682389;0.9722038545183934
S_SC_SPEA2_EXEC_20_514;484906.0;1064247.8710999999;0.3926073950424424;0.14837932391041672;0.03281019255998772;0.7852147900848848
S_SC_SPEA2_EXEC_20_515;484884.0;632570.7948000001;0.47156217845808374;0.14841796161519655;0.019501819217886227;0.9431243569161675
S_SC_SPEA2_EXEC_20_516;484623.0;1463227.9294999999;0.32463274987206997;0.14887634529463006;0.045110534331091065;0.6492654997441399
S_SC_SPEA2_EXEC_20_517;484511.0;1432744.6151;0.32685868222268255;0.14907304633714558;0.04417075005480506;0.6537173644453651
S_SC_SPEA2_EXEC_20_518;484181.0;1079141.3035999998;0.3872407224787486;0.14965261190884313;0.033269349116908147;0.7744814449574972
S_SC_SPEA2_EXEC_20_519;484157.0;1306467.9368999999;0.34042120668148546;0.1496947621322393;0.04027770761602126;0.6808424133629709
S_SC_SPEA2_EXEC_20_520;484142.0;488977.55409999995;0.4874804133794086;0.14972110602186192;0.015074916420504937;0.9749608267588172
S_SC_SPEA2_EXEC_20_521;484068.0;1052459.3536999999;0.3952192003333102;0.14985106921066682;0.032446758874664965;0.7904384006666204
S_SC_SPEA2_EXEC_20_522;483983.0;480056.2541000001;0.48748041337940856;0.15000035125186165;0.01479987751384227;0.9749608267588171
S_SC_SPEA2_EXEC_20_523;483893.0;1041834.1843999997;0.3977845764525485;0.15015841458959733;0.03211919058894676;0.795569152905097
S_SC_SPEA2_EXEC_20_524;483885.0;600682.4944000001;0.4753816193273335;0.15017246466406273;0.018518719974799813;0.950763238654667
S_SC_SPEA2_EXEC_20_525;483682.0;1341922.6549999996;0.3367849428920444;0.1505289853036221;0.041370757608988326;0.6735698857840888
S_SC_SPEA2_EXEC_20_526;483620.0;1103421.6448999997;0.3814328324432905;0.15063787338072893;0.03401789905072367;0.762865664886581
S_SC_SPEA2_EXEC_20_527;483144.0;868917.2565999998;0.4313100893497483;0.1514738528114199;0.026788254204610413;0.8626201786994966
S_SC_SPEA2_EXEC_20_528;483013.0;1258961.5336999998;0.3515726567610196;0.15170392278079073;0.038813110618318686;0.7031453135220392
S_SC_SPEA2_EXEC_20_529;482824.0;594208.175;0.4739723853498083;0.1520358557900357;0.01831912017105362;0.9479447706996166
S_SC_SPEA2_EXEC_20_530;482669.0;750589.2641;0.4529316289826428;0.15230807598280272;0.023140265493908095;0.9058632579652856
S_SC_SPEA2_EXEC_20_531;482623.0;1027745.6656;0.39778457645254856;0.15238886391097872;0.03168484909081886;0.7955691529050971
S_SC_SPEA2_EXEC_20_532;482428.0;1252082.3650999994;0.34814506553712204;0.15273133447607273;0.03860102953030547;0.6962901310742441
S_SC_SPEA2_EXEC_20_533;482283.0;1240451.3476999998;0.35832370495004345;0.152985992075758;0.038242451485730085;0.7166474099000869
S_SC_SPEA2_EXEC_20_534;482186.0;1158250.3636999999;0.3769990505712472;0.1531563492286509;0.03570823912139354;0.7539981011424944
S_SC_SPEA2_EXEC_20_535;481926.0;1016887.6827;0.4003044160339815;0.15361297664877624;0.031350103286353376;0.800608832067963
S_SC_SPEA2_EXEC_20_536;481910.0;1011470.3632999999;0.40010757545134373;0.15364107679770703;0.03118309022717831;0.8002151509026875
S_SC_SPEA2_EXEC_20_537;481874.0;1228701.2364999999;0.35493433559955606;0.1537043021328013;0.03788020184300842;0.7098686711991121
S_SC_SPEA2_EXEC_20_538;481581.0;557955.0910000001;0.4765683966888739;0.15421888611009638;0.01720145698446535;0.9531367933777478
S_SC_SPEA2_EXEC_20_539;481161.0;1212425.9341999998;0.3578851720358303;0.15495651501952962;0.03737844297936787;0.7157703440716606
S_SC_SPEA2_EXEC_20_540;481156.0;665437.6182;0.4677036274730561;0.15496529631607048;0.020515085801614052;0.9354072549461122
S_SC_SPEA2_EXEC_20_541;480685.0;672292.7617000001;0.46670611047466654;0.1557924944502206;0.02072642620864618;0.9334122209493331
S_SC_SPEA2_EXEC_20_542;480674.0;663547.881;0.46833294545246495;0.1558118133026105;0.020456826214629218;0.9366658909049299
S_SC_SPEA2_EXEC_20_543;480355.0;1143669.4246999999;0.37094180842266217;0.1563720600219181;0.03525871657191363;0.7418836168453243
S_SC_SPEA2_EXEC_20_544;480314.0;1181780.2290999999;0.36476204619835567;0.15644406665355326;0.03643365228466972;0.7295240923967113
S_SC_SPEA2_EXEC_20_545;479940.0;528171.3802000001;0.47939573880835784;0.15710090763481047;0.01628324111292318;0.9587914776167157
S_SC_SPEA2_EXEC_20_546;479341.0;1094130.1087999998;0.38553771734549863;0.1581529069604069;0.033731445963151155;0.7710754346909973
S_SC_SPEA2_EXEC_20_547;479278.0;1176340.4160999998;0.3677575476083604;0.15826355129682187;0.036265945759839324;0.7355150952167208
S_SC_SPEA2_EXEC_20_548;479243.0;548492.256;0.47803254888750674;0.15832502037260798;0.01690972284344002;0.9560650977750135
S_SC_SPEA2_EXEC_20_549;479224.0;811815.8046;0.4414894605592039;0.15835838929946328;0.025027846985154627;0.8829789211184078
S_SC_SPEA2_EXEC_20_550;478970.0;909879.3167999999;0.4213035473032974;0.15880447916373958;0.02805109260843704;0.8426070946065948
S_SC_SPEA2_EXEC_20_551;478861.0;718935.0394000002;0.4644156713483887;0.15899591142833058;0.022164382679436836;0.9288313426967774
S_SC_SPEA2_EXEC_20_552;478760.0;0.0;0.474913638596668;0.15917329361845617;0.0;0.949827277193336
S_SC_SPEA2_EXEC_20_553;478563.0;726147.4795000002;0.46073381480454073;0.15951927670216653;0.022386738349515635;0.9214676296090815
S_SC_SPEA2_EXEC_20_554;478503.0;1116726.3290999997;0.37689668776776214;0.15962465226065697;0.03442807534743605;0.7537933755355243
S_SC_SPEA2_EXEC_20_555;478483.0;630147.9344000001;0.468156952143645;0.15965977744682047;0.01942712372783295;0.93631390428729
S_SC_SPEA2_EXEC_20_556;478066.0;936593.1514999998;0.41453710517401127;0.16039213757832915;0.028874665842007853;0.8290742103480225
S_SC_SPEA2_EXEC_20_557;477834.0;714894.8214000001;0.46413769728564436;0.1607995897378256;0.022039824919760684;0.9282753945712887
S_SC_SPEA2_EXEC_20_558;477713.0;1108992.7370999998;0.3767644114079491;0.1610120971141147;0.03418965284306391;0.7535288228158982
S_SC_SPEA2_EXEC_20_559;477423.0;1077846.1433;0.3882822261965072;0.16152141231348527;0.03322942001768889;0.7765644523930144
S_SC_SPEA2_EXEC_20_560;477135.0;711695.6965000002;0.46152646824440025;0.16202721499423947;0.021941197610425348;0.9230529364888005
S_SC_SPEA2_EXEC_20_561;477081.0;1276900.3370999997;0.3452305544838243;0.16212205299688087;0.03936615433100322;0.6904611089676486
S_SC_SPEA2_EXEC_20_562;476611.0;683055.0573000002;0.46280199388309;0.16294749487172283;0.021058222024839392;0.92560398776618
S_SC_SPEA2_EXEC_20_563;476572.0;865135.5162999998;0.4297114473217278;0.16301598898474162;0.026671665174155864;0.8594228946434556
S_SC_SPEA2_EXEC_20_564;476422.0;592274.1300000001;0.4712204327697942;0.16327942788096778;0.01825949459829669;0.9424408655395884
S_SC_SPEA2_EXEC_20_565;476386.0;856322.9970999999;0.4314701702480862;0.16334265321606203;0.026399979921366275;0.8629403404961724
S_SC_SPEA2_EXEC_20_566;476297.0;982668.1314999998;0.40351460976051595;0.16349896029448957;0.03029513282817628;0.8070292195210319
S_SC_SPEA2_EXEC_20_567;476222.0;744430.7533000002;0.45848136482889046;0.16363067974260265;0.022950401900362065;0.9169627296577809
S_SC_SPEA2_EXEC_20_568;476125.0;995409.9920999998;0.403325724458665;0.16380103689549555;0.030687957574376066;0.80665144891733
S_SC_SPEA2_EXEC_20_569;476122.0;972042.9621999998;0.4059350711971659;0.16380630567342008;0.02996756454245808;0.8118701423943318
S_SC_SPEA2_EXEC_20_570;476066.0;581613.9155000001;0.4737848939397457;0.16390465619467784;0.017930845887809483;0.9475697878794914
S_SC_SPEA2_EXEC_20_571;475698.0;674993.1562000002;0.46413769728564436;0.16455095962008598;0.020809677926539077;0.9282753945712887
S_SC_SPEA2_EXEC_20_572;475586.0;1054465.0147;0.39362508608118335;0.16474766066260152;0.03250859233039182;0.7872501721623667
S_SC_SPEA2_EXEC_20_573;475584.0;571446.1294000001;0.4744452295818423;0.16475117318121785;0.017617378481475886;0.9488904591636846
S_SC_SPEA2_EXEC_20_574;474333.0;835418.2086999998;0.433394258645239;0.16694825357574394;0.025755496477748135;0.866788517290478
S_SC_SPEA2_EXEC_20_575;473922.0;557373.5024;0.474828889545001;0.1676700761514036;0.017183526919040862;0.949657779090002
S_SC_SPEA2_EXEC_20_576;473897.0;1171485.4674;0.36195549680155525;0.16771398263410797;0.03611627028851213;0.7239109936031105
S_SC_SPEA2_EXEC_20_577;473474.0;1128386.2565;0.37138078759975773;0.1684568803214657;0.03478754467184641;0.7427615751995155
S_SC_SPEA2_EXEC_20_578;473209.0;648188.7143000001;0.46575516474899836;0.1689222890381319;0.019983311321461444;0.9315103294979967
S_SC_SPEA2_EXEC_20_579;472338.0;610291.5861000002;0.4701111653552495;0.17045199089555174;0.01881496313164796;0.940222330710499
S_SC_SPEA2_EXEC_20_580;472254.0;622335.4771;0.4689629827751824;0.1705995166774384;0.01918626984844981;0.9379259655503648
S_SC_SPEA2_EXEC_20_581;471809.0;1043626.5920999998;0.39176709745125055;0.17138105206957596;0.032174449559511785;0.7835341949025011
S_SC_SPEA2_EXEC_20_582;471507.0;713340.7471000002;0.45793191954185763;0.17191144238064462;0.0219919136404242;0.9158638390837153
S_SC_SPEA2_EXEC_20_583;471386.0;1120652.6645;0.3712530250252035;0.1721239497569337;0.03454912216747427;0.742506050050407
S_SC_SPEA2_EXEC_20_584;470605.0;597044.5547000001;0.469888985075298;0.17349558827661787;0.018406564239918943;0.939777970150596
S_SC_SPEA2_EXEC_20_585;470203.0;0.0;0.46641099739661496;0.17420160451850394;0.0;0.9328219947932299
S_SC_SPEA2_EXEC_20_586;469895.0;690362.971;0.4607070393589176;0.17474253238542165;0.021283521094933783;0.9214140787178352
S_SC_SPEA2_EXEC_20_587;469633.0;1002723.7090999997;0.3995339685890212;0.1752026723241633;0.03091343555710506;0.7990679371780424
S_SC_SPEA2_EXEC_20_588;469088.0;708838.2646000001;0.4578961470388919;0.17615983364711832;0.021853104513495637;0.9157922940777838
S_SC_SPEA2_EXEC_20_589;468583.0;866475.9260999999;0.42587334423190387;0.17704674459774636;0.02671298929125449;0.8517466884638077
S_SC_SPEA2_EXEC_20_590;467581.0;647910.3843000002;0.46425023540770916;0.17880651642453704;0.01997473055645058;0.9285004708154183
S_SC_SPEA2_EXEC_20_591;467547.0;962650.4652999998;0.40689514005415967;0.17886622924101497;0.029677998887429273;0.8137902801083193
S_SC_SPEA2_EXEC_20_592;466871.0;741533.2220000001;0.4537454355128352;0.18005346053334081;0.02286107256038102;0.9074908710256704
S_SC_SPEA2_EXEC_20_593;466207.0;977501.1778999999;0.4020316443882888;0.18121961671396858;0.030135838412685183;0.8040632887765776
S_SC_SPEA2_EXEC_20_594;466105.0;751151.6710999999;0.44755391458117977;0.18139875516340237;0.023157604200865534;0.8951078291623595
S_SC_SPEA2_EXEC_20_595;465982.0;724701.3416000003;0.4566774038808053;0.1816147750583078;0.022342154691651933;0.9133548077616106
S_SC_SPEA2_EXEC_20_596;465898.0;704035.5845000002;0.4552265744564467;0.18176230084019446;0.021705040455146006;0.9104531489128934
S_SC_SPEA2_EXEC_20_597;465856.0;839490.8990999999;0.4298806319326288;0.18183606373113778;0.025881055344145587;0.8597612638652576
S_SC_SPEA2_EXEC_20_598;465107.0;791697.1137999999;0.4392753078572962;0.18315150195296034;0.024407598510031457;0.8785506157145924
S_SC_SPEA2_EXEC_20_599;464749.0;698668.1719000002;0.45809821176317395;0.18378024278528676;0.021539565995917928;0.9161964235263479
S_SC_SPEA2_EXEC_20_600;464661.0;936641.0147999998;0.4092625268416104;0.1839347936044061;0.02887614144194298;0.8185250536832208
S_SC_SPEA2_EXEC_20_601;463494.0;683750.9578000001;0.4566774038808053;0.18598434821704554;0.02107967626499116;0.9133548077616106
S_SC_SPEA2_EXEC_20_602;463137.0;671501.2430000001;0.4608508677167195;0.18661133279006378;0.02070202411053816;0.921701735433439
S_SC_SPEA2_EXEC_20_603;462689.0;662383.8678000002;0.46085086771671957;0.1873981369601259;0.02042094031034746;0.9217017354334391
S_SC_SPEA2_EXEC_20_604;462176.0;784976.4990999999;0.4392753078572961;0.18829909798521932;0.024200405553938837;0.8785506157145923
S_SC_SPEA2_EXEC_20_605;461077.0;635216.9389000001;0.46348666221937795;0.1902292269649029;0.019583398424967688;0.9269733244387559
S_SC_SPEA2_EXEC_20_606;460993.0;647260.8299;0.4621832456121549;0.19037675274678956;0.01995470514176954;0.9243664912243098
S_SC_SPEA2_EXEC_20_607;459633.0;750032.2767000002;0.44829279720307524;0.19276526540590666;0.023123093870319508;0.8965855944061505
S_SC_SPEA2_EXEC_20_608;458933.0;610976.5258;0.46476136120301326;0.19399464692162868;0.018836079456199067;0.9295227224060265
S_SC_SPEA2_EXEC_20_609;458818.0;738342.6743000002;0.4514582687869925;0.19419661674206873;0.022762709681533422;0.902916537573985
S_SC_SPEA2_EXEC_20_610;457513.0;0.0;0.45212399582696655;0.19648853513923623;0.0;0.9042479916539331
S_SC_SPEA2_EXEC_20_611;447925.0;0.0;0.44542560084547855;0.21332754938601176;0.0;0.8908512016909571
S_SC_SPEA2_EXEC_20_612;432811.0;0.0;0.4304645257508223;0.23987165256975862;0.0;0.8609290515016446
S_SC_SPEA2_EXEC_20_613;423493.0;0.0;0.42424920374545627;0.25623647680332706;0.0;0.8484984074909125
S_SC_SPEA2_EXEC_20_614;412342.0;0.0;0.41890452140009626;0.2758205243487791;0.0;0.8378090428001925
S_SC_SPEA2_EXEC_20_615;400157.0;0.0;0.40650434381220285;0.2972205440188833;0.0;0.8130086876244057
S_SC_SPEA2_EXEC_20_616;389835.0;0.0;0.40578444809072584;0.31534865259785877;0.0;0.8115688961814517
S_SC_SPEA2_EXEC_20_617;379566.0;0.0;0.3983905483578771;0.333383679433501;0.0;0.7967810967157541
S_SC_SPEA2_EXEC_20_618;369010.0;0.0;0.39346467659397605;0.35192275269058926;0.0;0.7869293531879521
S_SC_SPEA2_EXEC_20_619;358470.0;0.0;0.38736583262833496;0.3704337257987467;0.0;0.7747316652566699
