S_TO_NSGAII_EXEC_1_1;70509.0;689459.7995961094;0.49895081681725745;0.27003271492463143;0.7984297775671318;0.9979016336345149
S_TO_NSGAII_EXEC_1_13;65032.0;538687.5555156176;0.46512891727322586;0.32673513334437637;0.6238277929771608;0.9302578345464517
S_TO_NSGAII_EXEC_1_14;64862.0;532956.0141322232;0.4625256061430544;0.32849511346695376;0.6171903743567551;0.9250512122861088
S_TO_NSGAII_EXEC_1_15;64561.0;515008.6958322232;0.45957094005100174;0.3316113135663409;0.59640646010013;0.9191418801020035
S_TO_NSGAII_EXEC_1_18;64033.0;459333.55263504945;0.44275308839506666;0.3370776047705814;0.5319317913449997;0.8855061767901333
S_TO_NSGAII_EXEC_1_21;62589.0;442316.7137350495;0.4340461332085858;0.3520270829882392;0.5122254199136531;0.8680922664171716
S_TO_NSGAII_EXEC_1_24;61311.0;424136.6113350495;0.4254956282768703;0.36525799238032136;0.4911719297407917;0.8509912565537406
S_TO_NSGAII_EXEC_1_26;60871.0;414118.0091350495;0.42221710985705163;0.36981323505052177;0.47956987501509846;0.8444342197141033
S_TO_NSGAII_EXEC_1_42;55147.0;335299.65290000004;0.3860718503101924;0.4290728010601292;0.38829417964631424;0.7721437006203848
S_TO_NSGAII_EXEC_1_44;54528.0;280905.06503504945;0.38607185031019237;0.4354811992711612;0.3253024595847384;0.7721437006203847
S_TO_NSGAII_EXEC_1_48;53246.0;0.0;0.3009568440770061;0.44875351996024515;0.0;0.6019136881540122
S_TO_NSGAII_EXEC_1_49;52219.0;0.0;0.2911669977675984;0.459385870465463;0.0;0.5823339955351968
S_TO_NSGAII_EXEC_1_50;52023.0;0.0;0.29116699776759836;0.4614150240185523;0.0;0.5823339955351967
S_TO_NSGAII_EXEC_1_51;51187.0;0.0;0.28085210497759894;0.4700699850919331;0.0;0.5617042099551979
S_TO_NSGAII_EXEC_1_52;49964.0;0.0;0.26995198617688826;0.48273148915024017;0.0;0.5399039723537765
S_TO_NSGAII_EXEC_1_53;49040.0;0.0;0.2699519861768882;0.4922974987576611;0.0;0.5399039723537764
S_TO_NSGAII_EXEC_1_54;48631.0;0.0;0.25839258987148134;0.4965318038760974;0.0;0.5167851797429627
S_TO_NSGAII_EXEC_1_55;48149.0;0.0;0.2583925898714813;0.501521865164817;0.0;0.5167851797429626
S_TO_NSGAII_EXEC_1_56;47162.0;0.0;0.24608102699981427;0.5117401027000166;0.0;0.49216205399962853
S_TO_NSGAII_EXEC_1_57;46821.0;0.0;0.24608102699981418;0.5152704157694219;0.0;0.49216205399962837
S_TO_NSGAII_EXEC_1_58;46384.0;0.0;0.24608102699981407;0.5197945999668709;0.0;0.49216205399962815
S_TO_NSGAII_EXEC_1_59;45651.0;0.0;0.24608102699981405;0.5273832201424549;0.0;0.4921620539996281
S_TO_NSGAII_EXEC_1_60;45593.0;0.0;0.232898043974657;0.5279836839489813;0.0;0.465796087949314
S_TO_NSGAII_EXEC_1_61;45206.0;0.0;0.23289804397465694;0.5319902269339075;0.0;0.4657960879493139
S_TO_NSGAII_EXEC_1_62;43783.0;0.0;0.21868610292907464;0.5467222958423058;0.0;0.4373722058581493
S_TO_NSGAII_EXEC_1_63;43637.0;0.0;0.21868610292907456;0.5482338081828723;0.0;0.4373722058581491
S_TO_NSGAII_EXEC_1_64;41827.0;0.0;0.2032294516809432;0.5669724200761967;0.0;0.4064589033618864
S_TO_NSGAII_EXEC_1_66;38391.0;0.0;0.18621840439632772;0.602544724200762;0.0;0.37243680879265545
S_TO_NSGAII_EXEC_2_2;70240.0;746539.8531961094;0.49843188707018043;0.27281762464800396;0.8645314045598379;0.9968637741403609
S_TO_NSGAII_EXEC_2_3;69917.0;667350.0771961096;0.49667229124338486;0.2761615868809011;0.7728255860707687;0.9933445824867697
S_TO_NSGAII_EXEC_2_4;69917.0;669489.0427522217;0.4960115702783143;0.2761615868809011;0.7753026177906613;0.9920231405566285
S_TO_NSGAII_EXEC_2_10;67797.0;634320.6084522218;0.49112499150350264;0.2981095742918668;0.7345757687532231;0.9822499830070053
S_TO_NSGAII_EXEC_2_16;64048.0;463320.5868350494;0.44275308839506666;0.3369223124068246;0.5365489812541478;0.8855061767901333
S_TO_NSGAII_EXEC_2_18;62755.0;441153.4502350494;0.4350122256270499;0.35030851416266356;0.5108783011721382;0.8700244512540998
S_TO_NSGAII_EXEC_2_19;62604.0;446303.7479350494;0.4340461332085858;0.3518717906244824;0.5168426098228013;0.8680922664171716
S_TO_NSGAII_EXEC_2_37;55252.0;321574.2433350495;0.3899519491472703;0.42798575451383136;0.3723994520459799;0.7799038982945407
S_TO_NSGAII_EXEC_2_38;55109.0;314335.7692350495;0.3860718503101925;0.4294662083816465;0.36401692812076475;0.772143700620385
S_TO_NSGAII_EXEC_2_39;54425.0;342773.0301350495;0.3779546916996745;0.4365475401689581;0.39694873343893755;0.755909383399349
S_TO_NSGAII_EXEC_3_6;68421.0;691123.2656522219;0.4934002314958247;0.29164941195958255;0.8003561565002478;0.9868004629916494
S_TO_NSGAII_EXEC_3_7;68389.0;654291.3652961096;0.4953068914549209;0.29198070233559714;0.7577029285296936;0.9906137829098418
S_TO_NSGAII_EXEC_3_8;68334.0;648930.5193356161;0.4948495064522479;0.29255010766937223;0.7514947942043626;0.9896990129044958
S_TO_NSGAII_EXEC_3_16;64593.0;530604.2102156176;0.46222671666788545;0.33128002319032634;0.6144668649090441;0.9244534333357709
S_TO_NSGAII_EXEC_3_28;60577.0;412029.8327350494;0.41761722071535257;0.3728569653801557;0.4771516597405463;0.8352344414307051
S_TO_NSGAII_EXEC_3_31;59427.0;397101.17023504945;0.41139506346750515;0.38476271326817957;0.45986350358375183;0.8227901269350103
S_TO_NSGAII_EXEC_3_34;57487.0;352084.2811350494;0.40633154666022847;0.4048471923140633;0.407731639228596;0.8126630933204569
S_TO_NSGAII_EXEC_3_36;57192.0;366591.13243504945;0.39561804560769853;0.40790127546794763;0.4245313164011356;0.7912360912153971
S_TO_NSGAII_EXEC_3_38;55609.0;353423.95743504947;0.38406756302270895;0.42428979625641877;0.4092830530323415;0.7681351260454179
S_TO_NSGAII_EXEC_3_39;55466.0;346185.4833350495;0.38008384418169544;0.4257702501242339;0.40090052910712637;0.7601676883633909
S_TO_NSGAII_EXEC_3_61;42593.0;0.0;0.21868610292907448;0.5590421567003478;0.0;0.43737220585814895
S_TO_NSGAII_EXEC_3_63;41124.0;0.0;0.20322945168094295;0.574250455524267;0.0;0.4064589033618859
S_TO_NSGAII_EXEC_4_3;69667.0;646914.8521961096;0.49707785256161285;0.278749792943515;0.7491605483690168;0.9941557051232257
S_TO_NSGAII_EXEC_4_5;68421.0;688984.3000961097;0.4943787840784503;0.29164941195958255;0.7978791247803552;0.9887575681569006
S_TO_NSGAII_EXEC_4_13;65532.0;526145.3648322232;0.46535030829019974;0.3215587212191486;0.6093032934727467;0.9307006165803995
S_TO_NSGAII_EXEC_4_15;63568.0;443962.81713504944;0.4419632389469833;0.34189166804704324;0.5141316920012852;0.8839264778939666
S_TO_NSGAII_EXEC_4_20;61981.0;419707.5041350495;0.4298523524112137;0.3583216001325161;0.48604279664472344;0.8597047048224274
S_TO_NSGAII_EXEC_4_22;61569.0;469549.08363504946;0.42221710985705163;0.3625869637237038;0.5437618997122144;0.8444342197141033
S_TO_NSGAII_EXEC_4_27;60097.0;392672.0630350495;0.4162726947191203;0.37782632102037433;0.4547343704876836;0.8325453894382406
S_TO_NSGAII_EXEC_4_28;59954.0;385433.5889350495;0.4128407488477067;0.3793067748881895;0.44635184656246846;0.8256814976954134
S_TO_NSGAII_EXEC_4_29;59685.0;442513.64253504947;0.4078814907168537;0.382091684611562;0.5124534735551746;0.8157629814337074
S_TO_NSGAII_EXEC_4_33;57719.0;354923.5511350495;0.39738699105201736;0.4024453370879576;0.41101965937985224;0.7947739821040347
S_TO_NSGAII_EXEC_4_38;55911.0;141609.1520167096;0.4209709018223819;0.42116324333278116;0.16399065444048497;0.8419418036447638
S_TO_NSGAII_EXEC_4_41;53983.0;126194.73991670956;0.40633154666022847;0.4411234884876594;0.14613997535587284;0.8126630933204569
S_TO_NSGAII_EXEC_4_60;39555.0;0.0;0.18621840439632775;0.5904940367732318;0.0;0.3724368087926555
S_TO_NSGAII_EXEC_4_61;37237.0;0.0;0.18110700993677661;0.6144918833857876;0.0;0.36221401987355323
S_TO_NSGAII_EXEC_5_11;66598.0;570044.0703156174;0.4730728697201034;0.310522610568163;0.6601402439013634;0.9461457394402067
S_TO_NSGAII_EXEC_5_13;65235.0;574467.4783322231;0.4625256061430544;0.3246335100215339;0.6652627770510208;0.9250512122861088
S_TO_NSGAII_EXEC_5_14;64849.0;528185.1082322233;0.4625256061430544;0.3286297001822097;0.6116654208514716;0.9250512122861088
S_TO_NSGAII_EXEC_5_17;63425.0;436724.3430350494;0.43895868144919004;0.3433721219148584;0.50574916807607;0.8779173628983801
S_TO_NSGAII_EXEC_5_22;61541.0;409688.9019350494;0.42664612779587474;0.3628768428027166;0.4744407419190301;0.8532922555917495
S_TO_NSGAII_EXEC_5_25;60255.0;399301.8550350495;0.4176172207153525;0.3761905747888024;0.4624120093507142;0.835234441430705
S_TO_NSGAII_EXEC_5_28;59828.0;449752.11663504946;0.41139506346750515;0.3806112307437469;0.5208359974803898;0.8227901269350103
S_TO_NSGAII_EXEC_5_30;59603.0;381958.9922350495;0.4128407488477068;0.3829406162000994;0.4423280855368921;0.8256814976954135
S_TO_NSGAII_EXEC_5_33;58371.0;372266.4139350495;0.40273269387872657;0.3956952956766606;0.4311035831936743;0.8054653877574531
S_TO_NSGAII_EXEC_5_39;54539.0;312690.4433;0.38008384418169533;0.43536731820440616;0.36211155637738457;0.7601676883633907
S_TO_NSGAII_EXEC_5_40;54486.0;287739.5254350495;0.38008384418169533;0.4359160178896803;0.33321711494268685;0.7601676883633907
S_TO_NSGAII_EXEC_5_41;54452.0;133476.15881670956;0.40633154666022847;0.4362680139141958;0.15457223156008637;0.8126630933204569
S_TO_NSGAII_EXEC_7_4;69648.0;726569.0963522217;0.49524717299297827;0.2789464966042736;0.8414042447833674;0.9904943459859565
S_TO_NSGAII_EXEC_7_8;68330.0;645233.7297522217;0.4934002314958247;0.29259151896637403;0.7472137224340996;0.9868004629916494
S_TO_NSGAII_EXEC_7_32;58470.0;384771.2348350495;0.40633154666022847;0.3946703660758655;0.44558480657399707;0.8126630933204569
S_TO_NSGAII_EXEC_7_38;56906.0;318653.5769350495;0.4063315466602284;0.4108621832035779;0.36901717069256984;0.8126630933204568
S_TO_NSGAII_EXEC_7_39;56763.0;311415.10283504945;0.40273269387872657;0.41234263707139307;0.36063464676735457;0.8054653877574531
S_TO_NSGAII_EXEC_7_40;56483.0;329908.9883350495;0.3918363233354997;0.41524142786152063;0.38205151384904246;0.7836726466709995
S_TO_NSGAII_EXEC_7_41;55485.0;293235.0004350495;0.3918363233354997;0.4255735464634752;0.3395811565944932;0.7836726466709995
S_TO_NSGAII_EXEC_7_49;53250.0;262724.9626350495;0.3738615643564884;0.44871210866324335;0.30424896941187707;0.7477231287129767
S_TO_NSGAII_EXEC_7_71;24286.0;0.0;0.16717913724636335;0.7485713102534371;0.0;0.3343582744927267
S_TO_NSGAII_EXEC_8_3;69667.0;648930.5193356161;0.4956434856908257;0.278749792943515;0.7514947942043626;0.9912869713816514
S_TO_NSGAII_EXEC_8_11;66619.0;562942.8685156173;0.47307286972010343;0.31030520125890343;0.6519166883337223;0.9461457394402069
S_TO_NSGAII_EXEC_8_15;64191.0;470559.0609350494;0.44569492091319596;0.33544185853900943;0.5449315051793631;0.8913898418263919
S_TO_NSGAII_EXEC_8_24;61168.0;416898.13723504945;0.42221710985705163;0.3667384462481365;0.4827894058155765;0.8444342197141033
S_TO_NSGAII_EXEC_8_31;58485.0;388758.2690350495;0.4063315466602284;0.39451507371210864;0.45020199648314535;0.8126630933204568
S_TO_NSGAII_EXEC_8_37;56051.0;322678.67043504945;0.3918363233354997;0.41971384793771743;0.37367843522137123;0.7836726466709995
S_TO_NSGAII_EXEC_8_38;55718.0;364940.1667350495;0.38995194914727027;0.4231613384131191;0.42261941352094723;0.7799038982945405
S_TO_NSGAII_EXEC_9_7;68334.0;656321.8677522218;0.49437691345193524;0.29255010766937223;0.7600543544218672;0.9887538269038705
S_TO_NSGAII_EXEC_10_38;55700.0;319204.0737350495;0.3918363233354997;0.4233476892496273;0.36965467419579495;0.7836726466709995
S_TO_NSGAII_EXEC_11_20;62461.0;439065.2738350494;0.4309095433609394;0.3533522444922975;0.5084600858975862;0.8618190867218788
S_TO_NSGAII_EXEC_11_21;62446.0;435078.2396350494;0.43090954336093945;0.35350753685605435;0.5038428959884379;0.8618190867218789
S_TO_NSGAII_EXEC_11_26;60705.0;415281.2726350494;0.420970901822382;0.3715318038760974;0.4809169937566132;0.841941803644764
S_TO_NSGAII_EXEC_11_41;53716.0;306090.88603504945;0.3738615643564884;0.4438876925625311;0.3544689308868443;0.7477231287129767
S_TO_NSGAII_EXEC_11_42;53393.0;269963.4367350495;0.3779546916996745;0.4472316547954282;0.3126314933370922;0.755909383399349
S_TO_NSGAII_EXEC_12_13;66148.0;539264.008832223;0.46804739952564056;0.315181381480868;0.6244953554566914;0.9360947990512811
S_TO_NSGAII_EXEC_12_26;60720.0;419268.3068350494;0.4209709018223819;0.3713765115123406;0.48553418366576145;0.8419418036447638
S_TO_NSGAII_EXEC_12_29;59284.0;389862.69613504945;0.4078814907168537;0.3862431671359947;0.4514809796585366;0.8157629814337074
S_TO_NSGAII_EXEC_12_30;58933.0;386388.0994350495;0.40788149071685376;0.38987700844790457;0.4474572186329604;0.8157629814337075
S_TO_NSGAII_EXEC_12_31;58636.0;383607.9713350494;0.40788149071685376;0.3929517972502899;0.4442376878324822;0.8157629814337075
S_TO_NSGAII_EXEC_12_34;57049.0;359352.65833504946;0.3918363233354997;0.4093817293357628;0.41614879247592046;0.7836726466709995
S_TO_NSGAII_EXEC_13_13;65263.0;583225.4184322231;0.4625256061430544;0.3243436309425211;0.6754049204654528;0.9250512122861088
S_TO_NSGAII_EXEC_13_37;56721.0;318249.5632350495;0.39738699105201736;0.4127774556899122;0.368549302125303;0.7947739821040347
