S_TO_NSGAII_EXEC_19_1;70509.0;689459.7995961095;0.49895081681725745;0.27003271492463143;0.798429777567132;0.9979016336345149
S_TO_NSGAII_EXEC_19_2;70240.0;746539.8531961096;0.49843188707018043;0.27281762464800396;0.8645314045598382;0.9968637741403609
S_TO_NSGAII_EXEC_19_3;69917.0;669413.8443356162;0.49751823606500606;0.2761615868809011;0.7752155341708783;0.9950364721300121
S_TO_NSGAII_EXEC_19_4;69917.0;669489.0427522218;0.4960115702783143;0.2761615868809011;0.7753026177906615;0.9920231405566285
S_TO_NSGAII_EXEC_19_5;69648.0;726569.0963522219;0.49524717299297827;0.2789464966042736;0.8414042447833677;0.9904943459859565
S_TO_NSGAII_EXEC_19_6;68421.0;691123.265652222;0.4934002314958247;0.29164941195958255;0.8003561565002479;0.9868004629916494
S_TO_NSGAII_EXEC_19_7;68389.0;654291.3652961098;0.4953068914549209;0.29198070233559714;0.7577029285296939;0.9906137829098418
S_TO_NSGAII_EXEC_19_8;68334.0;656321.8677522219;0.49437691345193524;0.29255010766937223;0.7600543544218674;0.9887538269038705
S_TO_NSGAII_EXEC_19_9;68330.0;645233.7297522218;0.4934002314958247;0.29259151896637403;0.7472137224340997;0.9868004629916494
S_TO_NSGAII_EXEC_19_10;68061.0;702313.783352222;0.4923164937468077;0.29537642868974656;0.813315349426806;0.9846329874936154
S_TO_NSGAII_EXEC_19_11;67797.0;634320.608452222;0.49112499150350264;0.2981095742918668;0.7345757687532232;0.9822499830070053
S_TO_NSGAII_EXEC_19_12;66619.0;562942.8685156173;0.47307286972010343;0.31030520125890343;0.6519166883337223;0.9461457394402069
S_TO_NSGAII_EXEC_19_13;66148.0;539264.0088322231;0.46804739952564056;0.315181381480868;0.6244953554566917;0.9360947990512811
S_TO_NSGAII_EXEC_19_14;64561.0;515008.69583222334;0.45957094005100174;0.3316113135663409;0.5964064601001301;0.9191418801020035
S_TO_NSGAII_EXEC_19_15;64191.0;470559.0609350494;0.44569492091319596;0.33544185853900943;0.5449315051793631;0.8913898418263919
S_TO_NSGAII_EXEC_19_16;64048.0;463320.5868350494;0.44275308839506666;0.3369223124068246;0.5365489812541478;0.8855061767901333
S_TO_NSGAII_EXEC_19_17;64033.0;459333.55263504945;0.44275308839506666;0.3370776047705814;0.5319317913449997;0.8855061767901333
S_TO_NSGAII_EXEC_19_18;62898.0;448391.92433504947;0.438081650291751;0.3488280602948484;0.5192608250973535;0.876163300583502
S_TO_NSGAII_EXEC_19_19;62755.0;441153.4502350495;0.4350122256270499;0.35030851416266356;0.5108783011721383;0.8700244512540998
S_TO_NSGAII_EXEC_19_20;62589.0;442316.7137350495;0.4340461332085858;0.3520270829882392;0.5122254199136531;0.8680922664171716
S_TO_NSGAII_EXEC_19_21;62446.0;435078.2396350494;0.43090954336093945;0.35350753685605435;0.5038428959884379;0.8618190867218789
S_TO_NSGAII_EXEC_19_22;62149.0;432298.1115350494;0.4309095433609394;0.3565823256584396;0.5006233651879597;0.8618190867218788
S_TO_NSGAII_EXEC_19_23;61168.0;416898.1372350495;0.42221710985705163;0.3667384462481365;0.48278940581557656;0.8444342197141033
S_TO_NSGAII_EXEC_19_24;60871.0;414118.0091350495;0.42221710985705163;0.36981323505052177;0.47956987501509846;0.8444342197141033
S_TO_NSGAII_EXEC_19_25;60863.0;421911.0646350495;0.4222171098570515;0.36989605764452543;0.4885946326196438;0.844434219714103
S_TO_NSGAII_EXEC_19_26;60705.0;415281.2726350495;0.420970901822382;0.3715318038760974;0.48091699375661323;0.841941803644764
S_TO_NSGAII_EXEC_19_27;60562.0;408042.7985350495;0.4176172207153525;0.37301225774391256;0.4725344698313981;0.835234441430705
S_TO_NSGAII_EXEC_19_28;60211.0;404568.2018350495;0.4176172207153525;0.3766460990558224;0.46851070880582174;0.835234441430705
S_TO_NSGAII_EXEC_19_29;59284.0;389862.6961350495;0.4078814907168537;0.3862431671359947;0.45148097965853673;0.8157629814337074
S_TO_NSGAII_EXEC_19_30;58470.0;384771.2348350495;0.40633154666022847;0.3946703660758655;0.44558480657399707;0.8126630933204569
S_TO_NSGAII_EXEC_19_31;58327.0;377532.76073504944;0.40273269387872657;0.3961508199436806;0.43720228264878186;0.8054653877574531
S_TO_NSGAII_EXEC_19_32;57472.0;348097.24693504954;0.40633154666022847;0.40500248467782013;0.4031144493194479;0.8126630933204569
S_TO_NSGAII_EXEC_19_33;57192.0;366591.1324350495;0.39561804560769853;0.40790127546794763;0.42453131640113567;0.7912360912153971
S_TO_NSGAII_EXEC_19_34;57049.0;359352.6583350496;0.3918363233354997;0.4093817293357628;0.4161487924759206;0.7836726466709995
S_TO_NSGAII_EXEC_19_35;56763.0;311415.10283504945;0.40273269387872657;0.41234263707139307;0.36063464676735457;0.8054653877574531
S_TO_NSGAII_EXEC_19_36;56626.0;337147.4624350495;0.3956180456076985;0.4137609739937055;0.39043403777425767;0.791236091215397
S_TO_NSGAII_EXEC_19_37;56483.0;329908.98833504954;0.3918363233354997;0.41524142786152063;0.3820515138490425;0.7836726466709995
S_TO_NSGAII_EXEC_19_38;55180.0;298247.9278350495;0.39183632333550006;0.42873115785986415;0.34538638339856054;0.7836726466710001
S_TO_NSGAII_EXEC_19_39;54994.0;324270.9884350495;0.3860718503101925;0.4306567831704489;0.37552242105970574;0.772143700620385
S_TO_NSGAII_EXEC_19_40;54900.0;316741.8133350495;0.38008384418169544;0.4316299486499917;0.3668032504802483;0.7601676883633909
S_TO_NSGAII_EXEC_19_41;54671.0;288143.53913504945;0.3899519491472703;0.43400074540334604;0.33368498350995357;0.7799038982945407
S_TO_NSGAII_EXEC_19_42;54528.0;280905.06503504945;0.38607185031019237;0.4354811992711612;0.3253024595847384;0.7721437006203847
S_TO_NSGAII_EXEC_19_43;53953.0;323151.5517350495;0.38008384418169533;0.4414340732151731;0.3742260559983852;0.7601676883633907
S_TO_NSGAII_EXEC_19_44;53859.0;313329.36013504944;0.3779546916996745;0.44240723869471593;0.36285145481205944;0.755909383399349
S_TO_NSGAII_EXEC_19_45;53250.0;262724.9626350495;0.3738615643564884;0.44871210866324335;0.30424896941187707;0.7477231287129767
S_TO_NSGAII_EXEC_19_46;53246.0;0.0;0.3009568440770061;0.44875351996024515;0.0;0.6019136881540122
S_TO_NSGAII_EXEC_19_47;52219.0;0.0;0.2911669977675984;0.459385870465463;0.0;0.5823339955351968
S_TO_NSGAII_EXEC_19_48;52023.0;0.0;0.29116699776759836;0.4614150240185523;0.0;0.5823339955351967
S_TO_NSGAII_EXEC_19_49;51187.0;0.0;0.28085210497759894;0.4700699850919331;0.0;0.5617042099551979
S_TO_NSGAII_EXEC_19_50;49964.0;0.0;0.26995198617688826;0.48273148915024017;0.0;0.5399039723537765
S_TO_NSGAII_EXEC_19_51;49040.0;0.0;0.2699519861768882;0.4922974987576611;0.0;0.5399039723537764
S_TO_NSGAII_EXEC_19_52;48631.0;0.0;0.25839258987148134;0.4965318038760974;0.0;0.5167851797429627
S_TO_NSGAII_EXEC_19_53;48149.0;0.0;0.2583925898714813;0.501521865164817;0.0;0.5167851797429626
S_TO_NSGAII_EXEC_19_54;47162.0;0.0;0.24608102699981427;0.5117401027000166;0.0;0.49216205399962853
S_TO_NSGAII_EXEC_19_55;46821.0;0.0;0.24608102699981418;0.5152704157694219;0.0;0.49216205399962837
S_TO_NSGAII_EXEC_19_56;46384.0;0.0;0.24608102699981407;0.5197945999668709;0.0;0.49216205399962815
S_TO_NSGAII_EXEC_19_57;45651.0;0.0;0.24608102699981405;0.5273832201424549;0.0;0.4921620539996281
S_TO_NSGAII_EXEC_19_58;45593.0;0.0;0.232898043974657;0.5279836839489813;0.0;0.465796087949314
S_TO_NSGAII_EXEC_19_59;45206.0;0.0;0.23289804397465694;0.5319902269339075;0.0;0.4657960879493139
S_TO_NSGAII_EXEC_19_60;43783.0;0.0;0.21868610292907464;0.5467222958423058;0.0;0.4373722058581493
S_TO_NSGAII_EXEC_19_61;43637.0;0.0;0.21868610292907456;0.5482338081828723;0.0;0.4373722058581491
S_TO_NSGAII_EXEC_19_62;40347.0;0.0;0.2032294516809432;0.5822945999668709;0.0;0.4064589033618864
S_TO_NSGAII_EXEC_19_63;36267.0;0.0;0.19269571555984752;0.6245341229087294;0.0;0.38539143111969504
S_TO_NSGAII_EXEC_19_64;33860.0;0.0;0.18621840439632772;0.649453370879576;0.0;0.37243680879265545
