S_TO_SPEA2_EXEC_1_5;68421.0;691123.2656522219;0.4934002314958247;0.29164941195958255;0.8003561565002478;0.9868004629916494
S_TO_SPEA2_EXEC_1_6;68389.0;654291.3652961097;0.4953068914549209;0.29198070233559714;0.7577029285296937;0.9906137829098418
S_TO_SPEA2_EXEC_1_20;62604.0;446303.7479350494;0.4340461332085858;0.3518717906244824;0.5168426098228013;0.8680922664171716
S_TO_SPEA2_EXEC_1_24;61311.0;424136.61133504944;0.4254956282768703;0.36525799238032136;0.49117192974079166;0.8509912565537406
S_TO_SPEA2_EXEC_1_27;60720.0;419268.3068350494;0.4209709018223819;0.3713765115123406;0.48553418366576145;0.8419418036447638
S_TO_SPEA2_EXEC_1_28;60577.0;412029.8327350494;0.41761722071535257;0.3728569653801557;0.4771516597405463;0.8352344414307051
S_TO_SPEA2_EXEC_1_31;59427.0;397101.17023504945;0.41139506346750515;0.38476271326817957;0.45986350358375183;0.8227901269350103
S_TO_SPEA2_EXEC_1_34;58485.0;388758.2690350494;0.4063315466602284;0.39451507371210864;0.45020199648314524;0.8126630933204568
S_TO_SPEA2_EXEC_1_36;57701.0;376695.52113504946;0.3973869910520173;0.4026316879244658;0.43623271628974253;0.7947739821040346
S_TO_SPEA2_EXEC_1_38;57192.0;366591.13243504945;0.39561804560769853;0.40790127546794763;0.4245313164011356;0.7912360912153971
S_TO_SPEA2_EXEC_1_39;57049.0;359352.65833504946;0.3918363233354997;0.4093817293357628;0.41614879247592046;0.7836726466709995
S_TO_SPEA2_EXEC_1_45;55466.0;346185.4833350495;0.38008384418169544;0.4257702501242339;0.40090052910712637;0.7601676883633909
S_TO_SPEA2_EXEC_1_46;55252.0;321574.2433350495;0.3899519491472703;0.42798575451383136;0.3723994520459799;0.7799038982945407
S_TO_SPEA2_EXEC_1_48;54425.0;342773.0301350494;0.3779546916996745;0.4365475401689581;0.39694873343893744;0.755909383399349
S_TO_SPEA2_EXEC_1_49;54282.0;335534.55603504943;0.37386156435648843;0.4380279940367732;0.3885662095137223;0.7477231287129769
S_TO_SPEA2_EXEC_1_50;53959.0;299407.10673504946;0.3779546916996745;0.44137195626967035;0.34672877196397023;0.755909383399349
S_TO_SPEA2_EXEC_1_52;53246.0;0.0;0.3009568440770061;0.44875351996024515;0.0;0.6019136881540122
S_TO_SPEA2_EXEC_1_53;52219.0;0.0;0.2911669977675984;0.459385870465463;0.0;0.5823339955351968
S_TO_SPEA2_EXEC_1_54;51187.0;0.0;0.28085210497759894;0.4700699850919331;0.0;0.5617042099551979
S_TO_SPEA2_EXEC_1_55;49964.0;0.0;0.26995198617688826;0.48273148915024017;0.0;0.5399039723537765
S_TO_SPEA2_EXEC_1_56;49040.0;0.0;0.2699519861768882;0.4922974987576611;0.0;0.5399039723537764
S_TO_SPEA2_EXEC_1_57;48149.0;0.0;0.2583925898714813;0.501521865164817;0.0;0.5167851797429626
S_TO_SPEA2_EXEC_1_58;47162.0;0.0;0.24608102699981427;0.5117401027000166;0.0;0.49216205399962853
S_TO_SPEA2_EXEC_1_59;46384.0;0.0;0.24608102699981407;0.5197945999668709;0.0;0.49216205399962815
S_TO_SPEA2_EXEC_1_60;45206.0;0.0;0.23289804397465694;0.5319902269339075;0.0;0.4657960879493139
S_TO_SPEA2_EXEC_1_61;43783.0;0.0;0.21868610292907464;0.5467222958423058;0.0;0.4373722058581493
S_TO_SPEA2_EXEC_1_65;36900.0;0.0;0.18621840439632767;0.6179807851581911;0.0;0.37243680879265534
S_TO_SPEA2_EXEC_2_11;68061.0;702313.7833522218;0.4923164937468077;0.29537642868974656;0.8133153494268058;0.9846329874936154
S_TO_SPEA2_EXEC_2_14;66148.0;539264.0088322231;0.46804739952564056;0.315181381480868;0.6244953554566917;0.9360947990512811
S_TO_SPEA2_EXEC_2_15;65032.0;538687.5555156175;0.46512891727322586;0.32673513334437637;0.6238277929771606;0.9302578345464517
S_TO_SPEA2_EXEC_2_17;64191.0;470559.0609350494;0.44569492091319596;0.33544185853900943;0.5449315051793631;0.8913898418263919
S_TO_SPEA2_EXEC_2_20;62755.0;441153.4502350494;0.4350122256270499;0.35030851416266356;0.5108783011721382;0.8700244512540998
S_TO_SPEA2_EXEC_2_25;61168.0;416898.13723504945;0.42221710985705163;0.3667384462481365;0.4827894058155765;0.8444342197141033
S_TO_SPEA2_EXEC_2_26;60878.0;425898.0988350495;0.4222171098570516;0.3697407652807686;0.4932118225287921;0.8444342197141032
S_TO_SPEA2_EXEC_2_36;57487.0;352084.2811350495;0.40633154666022847;0.4048471923140633;0.4077316392285961;0.8126630933204569
S_TO_SPEA2_EXEC_2_60;42593.0;0.0;0.21868610292907448;0.5590421567003478;0.0;0.43737220585814895
S_TO_SPEA2_EXEC_3_3;69667.0;646914.8521961096;0.49707785256161285;0.278749792943515;0.7491605483690168;0.9941557051232257
S_TO_SPEA2_EXEC_3_12;66619.0;562942.8685156173;0.47307286972010343;0.31030520125890343;0.6519166883337223;0.9461457394402069
S_TO_SPEA2_EXEC_3_15;64561.0;515008.6958322232;0.45957094005100174;0.3316113135663409;0.59640646010013;0.9191418801020035
S_TO_SPEA2_EXEC_3_33;59228.0;371881.2481350495;0.4176172207153525;0.3868229252940202;0.4306575414604208;0.835234441430705
S_TO_SPEA2_EXEC_3_41;56051.0;322678.67043504945;0.3918363233354997;0.41971384793771743;0.37367843522137123;0.7836726466709995
S_TO_SPEA2_EXEC_3_49;53816.0;292168.63263504946;0.3738615643564885;0.4428524101374855;0.33834624803875507;0.747723128712977
S_TO_SPEA2_EXEC_3_55;48631.0;0.0;0.25839258987148134;0.4965318038760974;0.0;0.5167851797429627
S_TO_SPEA2_EXEC_4_2;70240.0;746539.8531961095;0.49843188707018043;0.27281762464800396;0.8645314045598381;0.9968637741403609
S_TO_SPEA2_EXEC_4_13;65532.0;526145.3648322232;0.46535030829019974;0.3215587212191486;0.6093032934727467;0.9307006165803995
S_TO_SPEA2_EXEC_4_16;63568.0;443962.8171350494;0.4419632389469833;0.34189166804704324;0.5141316920012852;0.8839264778939666
S_TO_SPEA2_EXEC_4_17;63425.0;436724.3430350494;0.43895868144919004;0.3433721219148584;0.50574916807607;0.8779173628983801
S_TO_SPEA2_EXEC_4_21;61981.0;419707.5041350494;0.4298523524112137;0.3583216001325161;0.4860427966447234;0.8597047048224274
S_TO_SPEA2_EXEC_4_22;61838.0;412469.0300350494;0.4266461277958747;0.3598020540003313;0.4776602727195082;0.8532922555917494
S_TO_SPEA2_EXEC_4_29;60097.0;392672.0630350494;0.4162726947191203;0.37782632102037433;0.45473437048768356;0.8325453894382406
S_TO_SPEA2_EXEC_4_31;59685.0;442513.64253504947;0.4078814907168537;0.382091684611562;0.5124534735551746;0.8157629814337074
S_TO_SPEA2_EXEC_4_36;58371.0;372266.4139350495;0.40273269387872657;0.3956952956766606;0.4311035831936743;0.8054653877574531
S_TO_SPEA2_EXEC_4_37;58102.0;429346.4675350495;0.3973869910520173;0.39848020540003315;0.4972052101863805;0.7947739821040346
S_TO_SPEA2_EXEC_4_38;57862.0;362162.0252350494;0.4010751040220532;0.40096488322014245;0.41940218330506734;0.8021502080441064
S_TO_SPEA2_EXEC_4_43;56864.0;325488.0373350495;0.4010751040220532;0.41129700182209705;0.37693182605051817;0.8021502080441064
S_TO_SPEA2_EXEC_4_45;56194.0;329917.14453504945;0.3956180456076986;0.4182333940699023;0.3820609591465864;0.7912360912153972
S_TO_SPEA2_EXEC_4_47;56010.0;406074.9038350496;0.38406756302270895;0.42013831373198607;0.4702555469289796;0.7681351260454179
S_TO_SPEA2_EXEC_4_51;54952.0;331105.44883504946;0.38008384418169544;0.43109160178896805;0.38343707641765407;0.7601676883633909
S_TO_SPEA2_EXEC_4_53;54486.0;287739.52543504944;0.38008384418169533;0.4359160178896803;0.3332171149426868;0.7601676883633907
S_TO_SPEA2_EXEC_5_24;60871.0;414118.0091350494;0.42221710985705163;0.36981323505052177;0.47956987501509835;0.8444342197141033
S_TO_SPEA2_EXEC_5_25;60335.0;376778.7914350495;0.4298523524112137;0.37536234884876596;0.43632914756411983;0.8597047048224274
S_TO_SPEA2_EXEC_5_28;59954.0;385433.5889350494;0.4128407488477067;0.3793067748881895;0.44635184656246835;0.8256814976954134
S_TO_SPEA2_EXEC_5_34;58605.0;345285.0043350495;0.4128407488477066;0.393272734802054;0.3998577282823429;0.8256814976954132
S_TO_SPEA2_EXEC_5_36;57719.0;354923.55113504943;0.39738699105201736;0.4024453370879576;0.4110196593798522;0.7947739821040347
S_TO_SPEA2_EXEC_5_60;43637.0;0.0;0.21868610292907456;0.5482338081828723;0.0;0.4373722058581491
S_TO_SPEA2_EXEC_6_30;58933.0;386388.09943504946;0.40788149071685376;0.38987700844790457;0.44745721863296034;0.8157629814337075
S_TO_SPEA2_EXEC_6_58;41827.0;0.0;0.2032294516809432;0.5669724200761967;0.0;0.4064589033618864
S_TO_SPEA2_EXEC_6_59;41124.0;0.0;0.20322945168094295;0.574250455524267;0.0;0.4064589033618859
S_TO_SPEA2_EXEC_6_61;34300.0;0.0;0.17455014925472498;0.6448981282093755;0.0;0.34910029850944996
S_TO_SPEA2_EXEC_7_4;69648.0;726569.0963522218;0.49524717299297827;0.2789464966042736;0.8414042447833676;0.9904943459859565
S_TO_SPEA2_EXEC_7_25;60255.0;399301.8550350495;0.4176172207153525;0.3761905747888024;0.4624120093507142;0.835234441430705
S_TO_SPEA2_EXEC_7_41;55095.0;338343.92293504946;0.384067563022709;0.4296111479211529;0.3918196003428693;0.768135126045418
S_TO_SPEA2_EXEC_8_7;68334.0;656321.8677522218;0.49437691345193524;0.29255010766937223;0.7600543544218672;0.9887538269038705
S_TO_SPEA2_EXEC_8_11;66598.0;570044.0703156174;0.4730728697201034;0.310522610568163;0.6601402439013634;0.9461457394402067
S_TO_SPEA2_EXEC_8_17;63156.0;493804.39663504943;0.4350122256270499;0.3461570316382309;0.5718507950687761;0.8700244512540998
S_TO_SPEA2_EXEC_8_22;61712.0;476787.55773504946;0.4254956282768703;0.3611065098558887;0.5521444236374295;0.8509912565537406
S_TO_SPEA2_EXEC_8_35;58020.0;368791.8172350495;0.40273269387872657;0.3993291369885705;0.427079822168098;0.8054653877574531
S_TO_SPEA2_EXEC_8_38;57593.0;419242.0788350494;0.39561804560769853;0.403749792943515;0.4855038102977735;0.7912360912153971
S_TO_SPEA2_EXEC_8_43;56136.0;341756.37613504945;0.3860718503101926;0.4188338578764287;0.3957713960110581;0.7721437006203852
S_TO_SPEA2_EXEC_8_49;54826.0;395423.97653504944;0.3779546916996745;0.43239605764452543;0.4579212273355754;0.755909383399349
S_TO_SPEA2_EXEC_8_71;28731.0;0.0;0.16717913724636344;0.7025530064601623;0.0;0.33435827449272687
S_TO_SPEA2_EXEC_9_11;66350.0;551172.5045156174;0.47054979642497324;0.31309011098227596;0.6382860036789977;0.9410995928499465
S_TO_SPEA2_EXEC_9_12;65879.0;527493.6448322233;0.46535030829019974;0.3179662912042405;0.6108646708019673;0.9307006165803995
S_TO_SPEA2_EXEC_9_13;64292.0;527108.6027322233;0.4564837863822441;0.3343962232897134;0.6104187723196525;0.9129675727644883
S_TO_SPEA2_EXEC_9_14;64176.0;466572.0267350494;0.4456949209131959;0.33559715090276626;0.5403143152702148;0.8913898418263918
S_TO_SPEA2_EXEC_9_15;64033.0;459333.5526350494;0.44275308839506666;0.3370776047705814;0.5319317913449996;0.8855061767901333
S_TO_SPEA2_EXEC_9_16;63922.0;458788.6969350495;0.4419632389469833;0.33822676826238196;0.5313008205246386;0.8839264778939666
S_TO_SPEA2_EXEC_9_17;62898.0;448391.9243350494;0.438081650291751;0.3488280602948484;0.5192608250973534;0.876163300583502
S_TO_SPEA2_EXEC_9_19;62589.0;442316.7137350494;0.4340461332085858;0.3520270829882392;0.512225419913653;0.8680922664171716
S_TO_SPEA2_EXEC_9_20;62446.0;435078.2396350494;0.43090954336093945;0.35350753685605435;0.5038428959884379;0.8618190867218789
S_TO_SPEA2_EXEC_9_24;60705.0;415281.2726350495;0.420970901822382;0.3715318038760974;0.48091699375661323;0.841941803644764
S_TO_SPEA2_EXEC_9_25;60562.0;408042.7985350494;0.4176172207153525;0.37301225774391256;0.472534469831398;0.835234441430705
S_TO_SPEA2_EXEC_9_30;59213.0;367894.2139350495;0.41761722071535257;0.38697821765777707;0.4260403515512725;0.8352344414307051
S_TO_SPEA2_EXEC_9_31;58470.0;384771.2348350494;0.40633154666022847;0.3946703660758655;0.445584806573997;0.8126630933204569
S_TO_SPEA2_EXEC_9_36;57329.0;340858.7728350495;0.40273269387872657;0.4064829385456353;0.3947319253942327;0.8054653877574531
S_TO_SPEA2_EXEC_9_39;55609.0;353423.95743504947;0.38406756302270895;0.42428979625641877;0.4092830530323415;0.7681351260454179
S_TO_SPEA2_EXEC_9_41;55237.0;317587.2091350495;0.38995194914727044;0.4281410468775882;0.36778226213683163;0.7799038982945409
S_TO_SPEA2_EXEC_9_42;55094.0;310348.7350350495;0.38607185031019237;0.42962150074540334;0.35939973821161647;0.7721437006203847
S_TO_SPEA2_EXEC_9_43;54528.0;280905.06503504945;0.38607185031019237;0.4354811992711612;0.3253024595847384;0.7721437006203847
S_TO_SPEA2_EXEC_9_45;53716.0;306090.8860350495;0.3738615643564884;0.4438876925625311;0.35446893088684434;0.7477231287129767
S_TO_SPEA2_EXEC_9_46;53393.0;269963.43673504953;0.3779546916996745;0.4472316547954282;0.3126314933370923;0.755909383399349
S_TO_SPEA2_EXEC_9_47;53250.0;262724.9626350495;0.3738615643564884;0.44871210866324335;0.30424896941187707;0.7477231287129767
S_TO_SPEA2_EXEC_10_3;69667.0;648930.5193356163;0.4956434856908257;0.278749792943515;0.7514947942043627;0.9912869713816514
S_TO_SPEA2_EXEC_10_12;65519.0;521374.45893222326;0.46535030829019974;0.3216933079344045;0.6037783399674631;0.9307006165803995
S_TO_SPEA2_EXEC_10_28;59603.0;381958.99223504943;0.4128407488477068;0.3829406162000994;0.44232808553689207;0.8256814976954135
S_TO_SPEA2_EXEC_11_17;64048.0;463320.5868350493;0.44275308839506666;0.3369223124068246;0.5365489812541477;0.8855061767901333
