S_TO_SPEA2_EXEC_1_5;68421.0;691123.2656522219;0.4934002314958247;0.29164941195958255;0.8003561565002478;0.9868004629916494
S_TO_SPEA2_EXEC_11_21;62461.0;439065.27383504936;0.4309095433609394;0.3533522444922975;0.5084600858975861;0.8618190867218788
S_TO_SPEA2_EXEC_11_32;59284.0;389862.6961350494;0.4078814907168537;0.3862431671359947;0.45148097965853656;0.8157629814337074
S_TO_SPEA2_EXEC_12_14;61107.0;309247.3137001039;0.46222671666788545;0.36736996852741427;0.35812423586618103;0.9244534333357709
S_TO_SPEA2_EXEC_12_15;59520.0;289369.45010010386;0.4527232438144536;0.3837999006128872;0.3351046512262133;0.9054464876289072
S_TO_SPEA2_EXEC_12_16;58984.0;238266.21451554188;0.4340461332085858;0.38934901441113134;0.275924485762404;0.8680922664171716
S_TO_SPEA2_EXEC_12_17;58766.0;268354.4085155418;0.4298523524112138;0.39160593009773065;0.3107681562082947;0.8597047048224276
S_TO_SPEA2_EXEC_12_18;57397.0;214010.9015155419;0.4209709018223819;0.4057789464966043;0.24783559040584224;0.8419418036447638
S_TO_SPEA2_EXEC_12_19;57179.0;245867.76231554188;0.41627269471912015;0.4080358621832036;0.28472746763701856;0.8325453894382403
S_TO_SPEA2_EXEC_12_20;57100.0;212999.4402155419;0.4209709018223819;0.40885373529898955;0.24666426639064973;0.8419418036447638
S_TO_SPEA2_EXEC_12_21;56882.0;241318.9674155419;0.41627269471912015;0.41111065098558885;0.2794597300512549;0.8325453894382403
S_TO_SPEA2_EXEC_12_22;56064.0;214010.9015155419;0.41627269471912015;0.4195792612224615;0.24783559040584224;0.8325453894382403
S_TO_SPEA2_EXEC_12_23;55513.0;186975.4604155419;0.40633154666022847;0.4252836673844625;0.2165271642488024;0.8126630933204569
S_TO_SPEA2_EXEC_12_24;55295.0;217063.6544155419;0.4010751040220532;0.4275405830710618;0.2513708346946932;0.8021502080441064
S_TO_SPEA2_EXEC_12_25;54180.0;186975.46041554192;0.4010751040220532;0.4390839821103197;0.21652716424880245;0.8021502080441064
S_TO_SPEA2_EXEC_12_38;39509.0;0.0;0.19859460919147306;0.5909702666887527;0.0;0.39718921838294613
S_TO_SPEA2_EXEC_12_40;35359.0;0.0;0.1811070099367766;0.6339344873281432;0.0;0.3622140198735532
S_TO_SPEA2_EXEC_13_12;66816.0;576105.8655156174;0.47547371631246904;0.3082656948815637;0.6671601133644254;0.9509474326249381
S_TO_SPEA2_EXEC_13_15;64758.0;528171.6928322233;0.4625256061430544;0.32957180718900114;0.611649885130833;0.9250512122861088
S_TO_SPEA2_EXEC_13_27;60863.0;421911.0646350495;0.4222171098570515;0.36989605764452543;0.4885946326196438;0.844434219714103
S_TO_SPEA2_EXEC_13_33;59356.0;375132.6880350495;0.4209709018223819;0.3854977637899619;0.43442287547648767;0.8419418036447638
S_TO_SPEA2_EXEC_13_40;57472.0;348097.2469350495;0.40633154666022847;0.40500248467782013;0.40311444931944784;0.8126630933204569
S_TO_SPEA2_EXEC_13_60;45593.0;0.0;0.232898043974657;0.5279836839489813;0.0;0.465796087949314
S_TO_SPEA2_EXEC_14_31;59371.0;379119.72223504947;0.4209709018223819;0.3853424714262051;0.43904006538563595;0.8419418036447638
S_TO_SPEA2_EXEC_15_26;61190.0;406214.3052350495;0.4266461277958748;0.36651068411462645;0.4704169808934539;0.8532922555917496
S_TO_SPEA2_EXEC_16_37;57344.0;344845.8070350494;0.40273269387872657;0.40632764618187844;0.39934911530338085;0.8054653877574531
S_TO_SPEA2_EXEC_19_1;70509.0;689459.7995961094;0.49895081681725745;0.27003271492463143;0.7984297775671318;0.9979016336345149
S_TO_SPEA2_EXEC_19_3;69917.0;667350.0771961096;0.49667229124338486;0.2761615868809011;0.7728255860707687;0.9933445824867697
S_TO_SPEA2_EXEC_19_4;69917.0;669489.0427522217;0.4960115702783143;0.2761615868809011;0.7753026177906613;0.9920231405566285
S_TO_SPEA2_EXEC_19_11;67797.0;634320.6084522218;0.49112499150350264;0.2981095742918668;0.7345757687532231;0.9822499830070053
S_TO_SPEA2_EXEC_19_44;55162.0;339286.6871;0.3860718503101926;0.42891750869637235;0.39291136955546246;0.7721437006203852
S_TO_SPEA2_EXEC_20_34;58245.0;436584.9416350496;0.4010751040220532;0.396999751532218;0.5055877341115957;0.8021502080441064
S_TO_SPEA2_EXEC_20_40;57450.0;412003.60473504954;0.3918363233354997;0.40523024681133013;0.47712128637255846;0.7836726466709995
S_TO_SPEA2_EXEC_20_49;55138.0;305082.3882350495;0.3860718503101925;0.4291659764783833;0.3533010387565089;0.772143700620385
S_TO_SPEA2_EXEC_20_54;54629.0;294977.9995350494;0.3840675630227091;0.4344355640218652;0.34159963886790196;0.7681351260454182
S_TO_SPEA2_EXEC_21_9;68330.0;645233.7297522217;0.4934002314958247;0.29259151896637403;0.7472137224340996;0.9868004629916494
S_TO_SPEA2_EXEC_21_22;61541.0;409688.9019350494;0.42664612779587474;0.3628768428027166;0.4744407419190301;0.8532922555917495
S_TO_SPEA2_EXEC_21_40;56721.0;318249.5632350494;0.39738699105201736;0.4127774556899122;0.36854930212530296;0.7947739821040347
S_TO_SPEA2_EXEC_21_43;55867.0;398836.42973504955;0.38008384418169544;0.4216187675998012;0.46187302300376437;0.7601676883633909
S_TO_SPEA2_EXEC_21_57;53369.0;317938.27383504953;0.3673931078386934;0.44748012257743913;0.36818881304886003;0.7347862156773868
S_TO_SPEA2_EXEC_22_4;69667.0;646926.2037961095;0.4970683326863403;0.278749792943515;0.7491736941035009;0.9941366653726806
S_TO_SPEA2_EXEC_22_10;68080.0;622670.8907961096;0.4946044609455974;0.2951797250289879;0.7210847987469392;0.9892089218911948
S_TO_SPEA2_EXEC_22_11;67797.0;632241.0944961098;0.49235956000951037;0.2981095742918668;0.7321675850325784;0.9847191200190207
S_TO_SPEA2_EXEC_22_12;67547.0;611757.7694961097;0.49242979010699783;0.3006977803544807;0.7084468450660627;0.9848595802139957
S_TO_SPEA2_EXEC_22_13;60836.0;300735.1108001038;0.4651289172732259;0.37017558389928773;0.3482666687215342;0.9302578345464518
S_TO_SPEA2_EXEC_22_14;59787.0;322425.3383001039;0.45919347905706376;0.38103569653801556;0.37338506362773566;0.9183869581141275
S_TO_SPEA2_EXEC_22_15;59249.0;276479.79780010384;0.4560265896903736;0.3866055159847606;0.3201777733649725;0.9120531793807471
S_TO_SPEA2_EXEC_22_17;58477.0;224364.30418049236;0.4340461332085858;0.3945978963061123;0.2598253612259567;0.8680922664171716
S_TO_SPEA2_EXEC_22_18;58259.0;254452.49818049237;0.42985235241121367;0.3968548119927116;0.29466903167184744;0.8597047048224273
S_TO_SPEA2_EXEC_22_20;56890.0;200108.9911804924;0.4209709018223819;0.41102782839158525;0.23173646586939492;0.8419418036447638
S_TO_SPEA2_EXEC_22_21;56672.0;230197.18518049247;0.41627269471912026;0.41328474407818455;0.26658013631528577;0.8325453894382405
S_TO_SPEA2_EXEC_22_22;55557.0;200108.99118049242;0.41627269471912015;0.42482814311744244;0.23173646586939498;0.8325453894382403
S_TO_SPEA2_EXEC_22_25;54962.0;184694.57908049237;0.40633154666022847;0.43098807354646346;0.21388578678478284;0.8126630933204569
S_TO_SPEA2_EXEC_22_26;54744.0;214782.7730804924;0.4010751040220532;0.43324498923306276;0.2487294572306736;0.8021502080441064
S_TO_SPEA2_EXEC_23_5;68421.0;689043.7516961098;0.49441745834413525;0.29164941195958255;0.797947972779603;0.9888349166882705
S_TO_SPEA2_EXEC_23_13;61225.0;319725.1979001038;0.4651289172732259;0.36614833526586055;0.3702581626826261;0.9302578345464518
S_TO_SPEA2_EXEC_23_14;60176.0;339646.75860010384;0.45919347905706376;0.3770084479045884;0.3933283508035419;0.9183869581141275
S_TO_SPEA2_EXEC_23_15;59638.0;295469.8849001039;0.4560265896903736;0.38257826735133343;0.34216926732606445;0.9120531793807471
S_TO_SPEA2_EXEC_23_23;53880.0;222064.1919804924;0.39561804560769837;0.44218982938545637;0.25716171343488714;0.7912360912153967
S_TO_SPEA2_EXEC_23_24;53503.0;178850.5724804924;0.38995194914727027;0.4460928441278781;0.2071181276805505;0.7799038982945405
S_TO_SPEA2_EXEC_25_7;68330.0;645158.5313356163;0.4950032741297146;0.29259151896637403;0.7471266388143165;0.9900065482594292
S_TO_SPEA2_EXEC_25_53;46675.0;0.0;0.2460810269998142;0.5167819281099884;0.0;0.4921620539996284
S_TO_SPEA2_EXEC_26_7;68334.0;646926.2037961095;0.4963526872560821;0.29255010766937223;0.7491736941035009;0.9927053745121642
S_TO_SPEA2_EXEC_26_14;64573.0;533749.6185156176;0.46222671666788545;0.3314870796753354;0.6181094088989881;0.9244534333357709
S_TO_SPEA2_EXEC_26_17;63779.0;453931.7649350494;0.43895868144919004;0.3397072221301971;0.5256762443873635;0.8779173628983801
S_TO_SPEA2_EXEC_26_18;63252.0;465599.3462350494;0.438081650291751;0.3451631605101872;0.5391879014086469;0.876163300583502
S_TO_SPEA2_EXEC_26_20;63109.0;458360.8721350494;0.43501222562704994;0.34664361437800234;0.5308053774834317;0.8700244512540999
S_TO_SPEA2_EXEC_26_21;62335.0;436914.92603504943;0.4298523524112138;0.3546567003478549;0.5059698729560169;0.8597047048224276
S_TO_SPEA2_EXEC_26_22;62192.0;429676.45193504944;0.42664612779587474;0.35613715421567005;0.49758734903080176;0.8532922555917495
S_TO_SPEA2_EXEC_26_23;61895.0;426896.3238350494;0.4266461277958748;0.3592119430180553;0.4943678182303236;0.8532922555917496
S_TO_SPEA2_EXEC_26_24;61665.0;441344.0332350495;0.4254956282768703;0.3615930925956601;0.5110990060520852;0.8509912565537406
S_TO_SPEA2_EXEC_26_25;61569.0;469549.08363504946;0.42221710985705163;0.3625869637237038;0.5437618997122144;0.8444342197141033
S_TO_SPEA2_EXEC_26_27;61522.0;434105.5591350494;0.42221710985705163;0.3630735464634752;0.5027164821268699;0.8444342197141033
S_TO_SPEA2_EXEC_26_28;61225.0;431325.4310350495;0.4222171098570516;0.36614833526586055;0.49949695132639194;0.8444342197141032
S_TO_SPEA2_EXEC_26_29;60609.0;416509.27693504945;0.41761722071535257;0.37252567500414113;0.4823390856620076;0.8352344414307051
S_TO_SPEA2_EXEC_26_30;60451.0;409879.48493504943;0.41627269471912015;0.3741614212357131;0.47466144679897704;0.8325453894382403
S_TO_SPEA2_EXEC_26_31;60308.0;402641.01083504944;0.4128407488477066;0.37564187510352826;0.4662789228737619;0.8256814976954132
S_TO_SPEA2_EXEC_26_32;59957.0;399166.41413504945;0.4128407488477066;0.3792757164154381;0.46225516184818555;0.8256814976954132
S_TO_SPEA2_EXEC_26_34;59781.0;414308.59213504946;0.41139506346750515;0.3810978134835183;0.4797905798950453;0.8227901269350103
S_TO_SPEA2_EXEC_26_37;59638.0;407070.1180350494;0.4078814907168537;0.38257826735133343;0.4714080559698301;0.8157629814337074
S_TO_SPEA2_EXEC_26_38;58725.0;389473.83583504945;0.40273269387872657;0.39203039589199934;0.4510306595049678;0.8054653877574531
S_TO_SPEA2_EXEC_26_39;58374.0;385999.2391350496;0.40273269387872657;0.39566423720390925;0.44700689847939157;0.8054653877574531
S_TO_SPEA2_EXEC_26_40;58216.0;379369.4471350495;0.4010751040220532;0.3972999834354812;0.43932925961636093;0.8021502080441064
S_TO_SPEA2_EXEC_26_42;58073.0;372130.97303504945;0.3973869910520174;0.3987804373032963;0.4309467356911457;0.7947739821040348
S_TO_SPEA2_EXEC_26_43;57546.0;383798.55433504947;0.3956180456076985;0.4042363756832864;0.44445839271242915;0.791236091215397
S_TO_SPEA2_EXEC_26_44;57403.0;376560.0802350494;0.3918363233354997;0.40571682955110155;0.43607586878721394;0.7836726466709995
S_TO_SPEA2_EXEC_26_45;57075.0;335456.9851350495;0.3973869910520174;0.409112555905251;0.38847637843659655;0.7947739821040348
S_TO_SPEA2_EXEC_26_46;56548.0;347124.5664350495;0.3956180456076986;0.414568494285241;0.40198803545788;0.7912360912153972
S_TO_SPEA2_EXEC_26_47;56490.0;358963.79803504946;0.3860718503101927;0.41516895809176746;0.4156984723223516;0.7721437006203854
S_TO_SPEA2_EXEC_26_49;55963.0;370631.37933504954;0.38406756302270895;0.4206248964717575;0.4292101293436351;0.7681351260454179
S_TO_SPEA2_EXEC_26_50;55820.0;363392.90523504943;0.38008384418169555;0.42210535033957264;0.4208276054184198;0.7601676883633911
S_TO_SPEA2_EXEC_26_52;54983.0;312185.4214350495;0.3840675630227091;0.4307706642372039;0.36152671517919555;0.7681351260454182
S_TO_SPEA2_EXEC_26_53;54840.0;304946.9473350495;0.38008384418169544;0.43225111810501904;0.35314419125398033;0.7601676883633909
S_TO_SPEA2_EXEC_26_54;54683.0;388185.50243504945;0.37386156435648843;0.4338765115123406;0.44953870341036023;0.7477231287129769
S_TO_SPEA2_EXEC_26_55;54636.0;352741.9779350495;0.3738615643564884;0.434363094252112;0.4084932858250159;0.7477231287129767
S_TO_SPEA2_EXEC_26_56;54170.0;309376.05453504954;0.3738615643564884;0.4391875103528243;0.3582733243500486;0.7477231287129767
S_TO_SPEA2_EXEC_26_69;38391.0;0.0;0.18621840439632772;0.602544724200762;0.0;0.37243680879265545
S_TO_SPEA2_EXEC_27_8;68334.0;648930.5193356163;0.4948495064522479;0.29255010766937223;0.7514947942043627;0.9896990129044958
S_TO_SPEA2_EXEC_27_9;68171.0;670564.7422356163;0.49294282565023195;0.29423761802219645;0.7765483329139491;0.9858856513004639
S_TO_SPEA2_EXEC_27_10;68080.0;624675.2063356163;0.49294282565023195;0.2951797250289879;0.723405898847801;0.9858856513004639
S_TO_SPEA2_EXEC_27_31;59306.0;379178.8641350494;0.4128407488477068;0.38601540500248466;0.4391085547364139;0.8256814976954135
S_TO_SPEA2_EXEC_29_39;56370.0;314774.9665350495;0.3973869910520174;0.4164112970018221;0.3645255410997267;0.7947739821040348
S_TO_SPEA2_EXEC_30_29;59828.0;449752.11663504946;0.41139506346750515;0.3806112307437469;0.5208359974803898;0.8227901269350103
